E4P,F6P,G6L,G6P,GAP,GND1,GND2,NADP,NADPH,NQM1,P6G,R5P,RKI1,RPE1,Ru5P,S7P,SOL3,TAL1,TKL1,X5P,ZWF1,Time
0.017207446021496084,0.325,0.35227796251630994,1.7832303666653213,0.067,0.013,0.003,0.08202121702075427,0.24797878297924575,0.02,0.22739686550660987,0.08572448481730963,0.05,0.03,0.03135421362208077,0.07714402846612096,0.0296,0.144,0.455,0.0457697124494986,0.02,0.99
0.017158583879634592,0.325,0.3541165230057503,1.7918099089989887,0.067,0.013,0.003,0.08199907131721698,0.24800092868278303,0.02,0.2273260699810347,0.08564022599573799,0.05,0.03,0.03133407572974529,0.07702675034390484,0.0296,0.144,0.455,0.04574339776494619,0.02,1.0
0.017110535245400342,0.325,0.3559529652611703,1.8003812384087867,0.067,0.013,0.003,0.08197817692749015,0.24802182307250986,0.02,0.2272565987320833,0.08555680297455326,0.05,0.03,0.031314006750655335,0.07690952381548363,0.0296,0.144,0.455,0.045717054856534205,0.02,1.01
0.017063287911681872,0.325,0.35778733733193474,1.808944317612812,0.067,0.013,0.003,0.08195847090469077,0.24804152909530924,0.02,0.22718844046627357,0.08547418656559755,0.05,0.03,0.031294004972080056,0.07679236117844372,0.0296,0.144,0.455,0.04569068665374644,0.02,1.02
0.017016829855039186,0.325,0.35961968628674423,1.8174991094766533,0.067,0.013,0.003,0.08193989179871555,0.24806010820128446,0.02,0.22712158409545366,0.08539234857826104,0.05,0.03,0.031274068808936906,0.07667527420391584,0.0296,0.144,0.455,0.04566429610154989,0.02,1.03
0.01697114921764841,0.325,0.3614500533008812,1.8260455770137818,0.067,0.013,0.003,0.08192238598846041,0.2480776140115396,0.02,0.22705601934655317,0.08531126256302066,0.05,0.03,0.03125419659459272,0.07655827404626371,0.0296,0.144,0.455,0.045637885439974386,0.02,1.04
0.01692623427455295,0.325,0.36327846387710316,1.8345836833859361,0.067,0.013,0.003,0.08190592030231317,0.24809407969768685,0.02,0.2269917379799001,0.08523090533476493,0.05,0.03,0.031234386168153543,0.0764413710377208,0.0296,0.144,0.455,0.04561145478024409,0.02,1.05
0.016882073548798334,0.325,0.3651049670440353,1.843113391903501,0.067,0.013,0.003,0.08189043135019533,0.24810956864980468,0.02,0.2269287288826146,0.08515125064794327,0.05,0.03,0.031214636509997614,0.07632457564097023,0.0296,0.144,0.455,0.04558500776077683,0.02,1.06
0.016838655703297126,0.325,0.3669296006099685,1.8516346660258842,0.067,0.013,0.003,0.08187587040639588,0.24812412959360414,0.02,0.22686698240920752,0.08507227472062909,0.05,0.03,0.031194946284939164,0.07620789765350061,0.0296,0.144,0.455,0.04555854651423515,0.02,1.07
0.016795969567862605,0.325,0.36875240118308406,1.8601474693618854,0.067,0.013,0.003,0.08186219044547893,0.24813780955452108,0.02,0.2268064891238753,0.08499395458519149,0.05,0.03,0.031175314257527925,0.07609134647034552,0.0296,0.144,0.455,0.04553207310571999,0.02,1.08
0.016754004136380677,0.325,0.3705734043017986,1.8686517656700619,0.067,0.013,0.003,0.08184934595783822,0.2481506540421618,0.02,0.22674723977958183,0.08491626802372529,0.05,0.03,0.03115573929375308,0.07597493111300291,0.0296,0.144,0.455,0.04550558954134786,0.02,1.09
0.016712748570046693,0.325,0.3723926315029497,1.8771475188590883,0.067,0.013,0.003,0.0818373100917458,0.2481626899082542,0.02,0.22668922705372094,0.08483919697787823,0.05,0.03,0.031136219157734974,0.07585865923978448,0.0296,0.144,0.455,0.045479096747192894,0.02,1.1
0.01667219218210409,0.325,0.37421011723024644,1.8856346929881127,0.067,0.013,0.003,0.08182603894869389,0.24817396105130612,0.02,0.2266324419261174,0.08476272036158676,0.05,0.03,0.031116752983766673,0.07574253926285664,0.0296,0.144,0.455,0.04545259668866962,0.02,1.11
0.016632324443153407,0.325,0.3760258914394252,1.8941132522671065,0.067,0.013,0.003,0.0818154946454949,0.24818450535450512,0.02,0.22657687601487111,0.08468681865802216,0.05,0.03,0.031097339661281607,0.07562657901056864,0.0296,0.144,0.455,0.0454260909976731,0.02,1.12
0.016593134977417396,0.325,0.37783998168169486,1.9025831610572101,0.067,0.013,0.003,0.08180564253911807,0.24819435746088195,0.02,0.22652252129278913,0.08461147333551666,0.05,0.03,0.031077978016735185,0.07551078590867222,0.0296,0.144,0.455,0.04539958113511083,0.02,1.1300000000000001
0.01655461355945222,0.325,0.37965241422635687,1.9110443838710731,0.067,0.013,0.003,0.08179644972602568,0.24820355027397434,0.02,0.22646936993302796,0.08453666651905874,0.05,0.03,0.031058666906848234,0.07539516708661732,0.0296,0.144,0.455,0.04537306847769678,0.02,1.1400000000000001
0.016516750150026665,0.325,0.38146321405892863,1.91949688537319,0.067,0.013,0.003,0.08178788549439636,0.24821211450560365,0.02,0.22641741443506658,0.08446238206836798,0.05,0.03,0.03103940525827479,0.07527972877096666,0.0296,0.144,0.455,0.04534655453787106,0.02,1.1500000000000001
0.016479534857176324,0.325,0.3832724050123728,1.9279406303802311,0.067,0.013,0.003,0.08177992070740628,0.24822007929259374,0.02,0.226366647483007,0.08438860447807515,0.05,0.03,0.03102019202250802,0.07516447689867306,0.0296,0.144,0.455,0.04532004076519159,0.02,1.16
0.016442957888890317,0.325,0.3850800099132126,1.936375583861368,0.067,0.013,0.003,0.08177252706697322,0.2482274729330268,0.02,0.2263170617739417,0.0843153175343544,0.05,0.03,0.03100102612130743,0.07504941786677072,0.0296,0.144,0.455,0.045293528300923105,0.02,1.17
0.016407009619812705,0.325,0.38688605052482455,1.9448017109385947,0.067,0.013,0.003,0.08176567800630316,0.24823432199369685,0.02,0.2262686502541875,0.08424250629012514,0.05,0.03,0.03098190652128212,0.07493455742329899,0.0296,0.144,0.455,0.04526701837035839,0.02,1.18
0.016371680565698068,0.325,0.38869054765482824,1.9532189768870425,0.067,0.013,0.003,0.08175934826462211,0.2482406517353779,0.02,0.22622140602552693,0.08417015635529987,0.05,0.03,0.030962832203977792,0.07481990106209847,0.0296,0.144,0.455,0.04524051215916961,0.02,1.19
0.01633696138941212,0.325,0.3904935214475346,1.9616273471352912,0.067,0.013,0.003,0.08175351359709584,0.24824648640290417,0.02,0.22617532233420212,0.08409825402420468,0.05,0.03,0.03094380226809528,0.07470545392230805,0.0296,0.144,0.455,0.045214010825708896,0.02,1.2
0.016302842940062432,0.325,0.3922949925642162,1.9700267872656765,0.067,0.013,0.003,0.08174814971965957,0.24825185028034044,0.02,0.22613039256028625,0.08402678704935372,0.05,0.03,0.030924816447658623,0.07459122022223656,0.0296,0.144,0.455,0.04518751553964907,0.02,1.21
0.016269316130785375,0.325,0.3940949790396784,1.9784172630145895,0.067,0.013,0.003,0.08174323497983887,0.24825676502016114,0.02,0.22608661020521487,0.08395574226747748,0.05,0.03,0.03090587360450736,0.07447720496083146,0.0296,0.144,0.455,0.04516102739234709,0.02,1.22
0.016236372037169485,0.325,0.3958934990514576,1.9867987402727727,0.067,0.013,0.003,0.0817387479323051,0.24826125206769492,0.02,0.22604396888183378,0.0838851075300708,0.05,0.03,0.030886972990885525,0.07436341251822533,0.0296,0.144,0.455,0.045134547482625804,0.02,1.23
0.01620400186737635,0.325,0.39769057025076193,1.9951711850856126,0.067,0.013,0.003,0.08173466787738337,0.24826533212261664,0.02,0.22600246230298354,0.08381487113081539,0.05,0.03,0.03086811390118899,0.07424984705950259,0.0296,0.144,0.455,0.045108076900548084,0.02,1.24
0.01617219695998534,0.325,0.3994862098363575,2.003534563653425,0.067,0.013,0.003,0.08173097475932009,0.24826902524067992,0.02,0.22596208427040002,0.08374502177388293,0.05,0.03,0.030849295671786788,0.07413651254882285,0.0296,0.144,0.455,0.04508161673323291,0.02,1.25
0.016140948796396448,0.325,0.4012804315802392,2.011888842331737,0.067,0.013,0.003,0.08172765321574518,0.24827234678425483,0.02,0.22592282911638178,0.08367554946625154,0.05,0.03,0.030830517767260934,0.07402341239601871,0.0296,0.144,0.455,0.04505516761957314,0.02,1.26
0.01611024897150268,0.325,0.40307325159093316,2.0202339876315625,0.067,0.013,0.003,0.08172468472784053,0.24827531527215949,0.02,0.22588469084761348,0.08360644376136117,0.05,0.03,0.030811779618929742,0.07391055015669573,0.0296,0.144,0.455,0.045028730598015106,0.02,1.27
0.01608008920508121,0.325,0.40486468555100297,2.0285699662196746,0.067,0.013,0.003,0.08172205138131552,0.2482779486186845,0.02,0.22584766355536814,0.08353769458721601,0.05,0.03,0.030793080705082018,0.07379792920437145,0.0296,0.144,0.455,0.0450023066926254,0.02,1.28
0.016050461342143354,0.325,0.4066547482663762,2.0368967449188724,0.067,0.013,0.003,0.08171973647904301,0.248280263520957,0.02,0.2258117414823234,0.08346929237369859,0.05,0.03,0.0307744205656699,0.07368555268135213,0.0296,0.144,0.455,0.044975896841278624,0.02,1.29
0.01602135734843932,0.325,0.4084434542301878,2.0452142907082433,0.067,0.013,0.003,0.08171772377208164,0.24828227622791837,0.02,0.22577691893868634,0.08340122787235088,0.05,0.03,0.030755798788239617,0.07357342357193043,0.0296,0.144,0.455,0.044949501973981086,0.02,1.3
0.01599276931329534,0.325,0.4102308154481147,2.053522570723417,0.067,0.013,0.003,0.08171600030639314,0.24828399969360687,0.02,0.22574319058741196,0.08333349264581355,0.05,0.03,0.03073721482929702,0.0734615445629255,0.0296,0.144,0.455,0.04492312283904572,0.02,1.31
0.015964689445679695,0.325,0.41201684234033786,2.061821552256822,0.067,0.013,0.003,0.08171455523646617,0.24828544476353384,0.02,0.22571055132437098,0.08326607884588058,0.05,0.03,0.030718668082370643,0.07334991811314266,0.0296,0.144,0.455,0.04489676007347057,0.02,1.32
0.015937110060390364,0.325,0.4138015491319619,2.07011120275793,0.067,0.013,0.003,0.08171337275510385,0.24828662724489617,0.02,0.22567899556759352,0.08319897795372244,0.05,0.03,0.030700158305979074,0.07323854682762419,0.0296,0.144,0.455,0.04487041462958323,0.02,1.33
0.015910023589549977,0.325,0.4155849477444775,2.078391489833497,0.067,0.013,0.003,0.08171244009698125,0.24828755990301876,0.02,0.22564851806039796,0.08313218217892417,0.05,0.03,0.030681685129561303,0.07312743305105786,0.0296,0.144,0.455,0.044844087288969395,0.02,1.34
0.01588342257639754,0.325,0.4173670497310942,2.0866623812478045,0.067,0.013,0.003,0.08171174499764317,0.24828825500235685,0.02,0.22561911361551143,0.08306568399860179,0.05,0.03,0.03066324820439995,0.07301657900740822,0.0296,0.144,0.455,0.04481777881487388,0.02,1.35
0.015857299675335598,0.325,0.4191478661466497,2.0949238449228886,0.067,0.013,0.003,0.08171127586958307,0.24828872413041694,0.02,0.22559077713323694,0.0829994762037124,0.05,0.03,0.030644847194240727,0.07290598678135359,0.0296,0.144,0.455,0.044791489946377765,0.02,1.36
0.01583164768030486,0.325,0.4209274052060146,2.10317584893877,0.067,0.013,0.003,0.08171102500848088,0.24828897499151914,0.02,0.22556350393993965,0.08293355286316316,0.05,0.03,0.030626481661454756,0.07279565790337958,0.0296,0.144,0.455,0.044765221295477386,0.02,1.37
0.015806459448504156,0.325,0.422705678112821,2.111418361533675,0.067,0.013,0.003,0.08171098060463272,0.2482890193953673,0.02,0.22553728894312644,0.08286790689714708,0.05,0.03,0.030608151339113845,0.07268559439914812,0.0296,0.144,0.455,0.04473897360288888,0.02,1.3800000000000001
0.015781727958033932,0.325,0.42448269443286396,2.119651351104255,0.067,0.013,0.003,0.08171113308005176,0.24828886691994825,0.02,0.22551212730089676,0.0828025319895528,0.05,0.03,0.030589855909224143,0.07257579796507575,0.0296,0.144,0.455,0.04471274753480204,0.02,1.3900000000000001
0.01575744628999599,0.325,0.42625846336515494,2.1278747862057994,0.067,0.013,0.003,0.08171147334472983,0.24828852665527018,0.02,0.22548801423716539,0.08273742205278513,0.05,0.03,0.030571595059526495,0.07246627020088162,0.0296,0.144,0.455,0.04468654373857591,0.02,1.4000000000000001
0.015733607626630137,0.325,0.428032993760986,2.1360886355524427,0.067,0.013,0.003,0.08171199276834792,0.2482880072316521,0.02,0.2254649450382257,0.08267257121217447,0.05,0.03,0.03055336848116098,0.07235701261775572,0.0296,0.144,0.455,0.04466036284346476,0.02,1.41
0.015710205306042464,0.325,0.42980629436249485,2.144292868017369,0.067,0.013,0.003,0.08171268321118039,0.24828731678881963,0.02,0.22544291510851047,0.08260797467748121,0.05,0.03,0.030535176244545603,0.07224802607137906,0.0296,0.144,0.455,0.04463420550448295,0.02,1.42
0.015687232717361502,0.325,0.4315783734223018,2.152487452633013,0.067,0.013,0.003,0.08171353688809,0.24828646311191002,0.02,0.22542191985943316,0.08254362711304787,0.05,0.03,0.03051701810880011,0.07213931181669545,0.0296,0.144,0.455,0.04460807232463037,0.02,1.43
0.015664683331597193,0.325,0.4333492388494938,2.1606723585912486,0.067,0.013,0.003,0.0817145463744651,0.24828545362553492,0.02,0.2254019547401803,0.0824795231351433,0.05,0.03,0.030498893738100972,0.07203087118351847,0.0296,0.144,0.455,0.0445819638805621,0.02,1.44
0.01564255073065961,0.325,0.4351188983484699,2.1688475552435826,0.067,0.013,0.003,0.08171570461023231,0.2482842953897677,0.02,0.22538301526657886,0.08241565778046046,0.05,0.03,0.03048080290573765,0.07192270527084099,0.0296,0.144,0.455,0.044555880746855306,0.02,1.45
0.015620828589062195,0.325,0.4368873593742661,2.1770130121013374,0.067,0.013,0.003,0.08171700485437797,0.24828299514562205,0.02,0.22536509700046953,0.08235202623292552,0.05,0.03,0.030462745381948902,0.07181481512201844,0.0296,0.144,0.455,0.04452982348420823,0.02,1.46
0.015599510671964825,0.325,0.4386546291512571,2.1851686988358305,0.067,0.013,0.003,0.08171844065656075,0.24828155934343926,0.02,0.22534819554617236,0.08228862380664131,0.05,0.03,0.03044472093096234,0.07170720173388753,0.0296,0.144,0.455,0.044503792640094776,0.02,1.47
0.015578590833216967,0.325,0.440420714691858,2.1933145852785496,0.067,0.013,0.003,0.0817200058287243,0.24827999417127572,0.02,0.2253323065469522,0.0822254459288308,0.05,0.03,0.030426729308033966,0.07159986606588482,0.0296,0.144,0.455,0.04447778874941917,0.02,1.48
0.015558063013400783,0.325,0.4421856228152261,2.201450641421322,0.067,0.013,0.003,0.08172169441670993,0.2482783055832901,0.02,0.22531742568148422,0.0821624881227806,0.05,0.03,0.030408770256487718,0.07149280904916532,0.0296,0.144,0.455,0.044451812335170586,0.02,1.49
0.015537921320498136,0.325,0.44394935985909345,2.2095768374164813,0.067,0.013,0.003,0.081723501520999,0.24827649847900102,0.02,0.22530354881977138,0.0820997473022732,0.05,0.03,0.030390843984243045,0.07138603078418451,0.0296,0.144,0.455,0.04442586391550694,0.02,1.5
0.015518160012947924,0.325,0.4457119317541264,2.217693143577025,0.067,0.013,0.003,0.0817254231143158,0.24827457688568422,0.02,0.22529067199068933,0.08203722151666094,0.05,0.03,0.03037295107388795,0.07127953069700838,0.0296,0.144,0.455,0.04439994400324341,0.02,1.51
0.015498773197061104,0.325,0.4474733451591752,2.2257995303767744,0.067,0.013,0.003,0.08172745292367095,0.24827254707632906,0.02,0.22527879079828533,0.08197490516194086,0.05,0.03,0.0303550907350953,0.07117331050121828,0.0296,0.144,0.455,0.04437405308311462,0.02,1.52
0.015479755175564882,0.325,0.4492336061781973,2.2338959684505224,0.067,0.013,0.003,0.08172958600409044,0.24827041399590957,0.02,0.22526790109465789,0.08191279452720057,0.05,0.03,0.03033726283571157,0.07106737076438796,0.0296,0.144,0.455,0.0443481916397025,0.02,1.53
0.015461100332070314,0.325,0.45099272080078434,2.2419824285941807,0.067,0.013,0.003,0.08173181754300712,0.2482681824569929,0.02,0.2252579987572387,0.08185088597477777,0.05,0.03,0.030319467239687998,0.07096171203274748,0.0296,0.144,0.455,0.044322360149253316,0.02,1.54
0.015442803129269222,0.325,0.4527506949202924,2.2500588817649225,0.067,0.013,0.003,0.0817341428334541,0.24826585716654592,0.02,0.22524907968555508,0.08178917592564507,0.05,0.03,0.03030170380501266,0.07085633483879117,0.0296,0.144,0.455,0.044296559080344314,0.02,1.55
0.015424858107131107,0.325,0.454507534351973,2.258125299081317,0.067,0.013,0.003,0.08173655724725779,0.24826344275274223,0.02,0.22524113979799226,0.08172766084479462,0.05,0.03,0.030283972381642554,0.07075123970888564,0.0296,0.144,0.455,0.04427078889455033,0.02,1.56
0.01540725988110007,0.325,0.4562632448511031,2.266181651823465,0.067,0.013,0.003,0.08173905620823135,0.24826094379176866,0.02,0.2252341750285558,0.0816663372266229,0.05,0.03,0.030266272809435682,0.07064642717087784,0.0296,0.144,0.455,0.04424505004711037,0.02,1.57
0.015390003140916424,0.325,0.45801783212143765,2.274227911433124,0.067,0.013,0.003,0.08174163518092334,0.24825836481907668,0.02,0.2252281813256792,0.08160520159084816,0.05,0.03,0.030248604918399823,0.07054189775577964,0.0296,0.144,0.455,0.04421934298730239,0.02,1.58
0.015373083040437049,0.325,0.4597712957659416,2.28226404951383,0.067,0.013,0.003,0.0817442993955462,0.24825570060445382,0.02,0.22522315593116796,0.08154425707087626,0.05,0.03,0.03023096997896425,0.07043764829201603,0.0296,0.144,0.455,0.044193667976153955,0.02,1.59
0.015356494214443002,0.325,0.46152364450952615,2.2902900378310216,0.067,0.013,0.003,0.08174703938379477,0.24825296061620525,0.02,0.22521909416387687,0.08148349685243542,0.05,0.03,0.030213367060419254,0.07033368121853248,0.0296,0.144,0.455,0.04416802554558754,0.02,1.6
0.015340231609623079,0.325,0.4632748833148656,2.2983058483121455,0.067,0.013,0.003,0.08174985168908974,0.24825014831091027,0.02,0.22521599214302984,0.08142291820019036,0.05,0.03,0.03019579611724624,0.07022999669594884,0.0296,0.144,0.455,0.0441424161100316,0.02,1.61
0.015324290245040763,0.325,0.4650250170836642,2.306311453046772,0.067,0.013,0.003,0.08175273292010549,0.24824726707989453,0.02,0.2252138460066504,0.0813625184348723,0.05,0.03,0.03017825710542574,0.0701265948683147,0.0296,0.144,0.455,0.044116840078148215,0.02,1.62
0.015308665210637834,0.325,0.466774050670035,2.314306824286696,0.067,0.013,0.003,0.08175567973160036,0.24824432026839965,0.02,0.22521265190932807,0.08130229492383464,0.05,0.03,0.030160749981506856,0.07002347586780928,0.0296,0.144,0.455,0.044091297853356436,0.02,1.6300000000000001
0.015293351665737984,0.325,0.46852198889387897,2.322291934446037,0.067,0.013,0.003,0.08175868880524667,0.24824131119475334,0.02,0.22521240601998502,0.08124224507160879,0.05,0.03,0.030143274701676707,0.06992063981944147,0.0296,0.144,0.455,0.044065789834355606,0.02,1.6400000000000001
0.015278344837550419,0.325,0.4702688365542637,2.3302667561013366,0.067,0.013,0.003,0.08176175683046091,0.2482382431695391,0.02,0.22521310451964235,0.08118236631045976,0.05,0.03,0.030125831220829912,0.06981808684574965,0.0296,0.144,0.455,0.044040316415648664,0.02,1.6500000000000001
0.01526364001967347,0.325,0.4720145984428027,2.3382312619916457,0.067,0.013,0.003,0.08176488048523398,0.24823511951476604,0.02,0.2252147435991867,0.08112265609094199,0.05,0.03,0.03010841949163802,0.06971581707150178,0.0296,0.144,0.455,0.044014877988065505,0.02,1.6600000000000001
0.015249232769032551,0.325,0.47375927513867383,2.3461854250186134,0.067,0.013,0.003,0.08176806271431442,0.2482319372856856,0.02,0.22521732021446308,0.0810631150667896,0.05,0.03,0.03009103984053113,0.06961382894323119,0.0296,0.144,0.455,0.04398947481407328,0.02,1.67
0.015235118547936206,0.325,0.47550287059943797,2.354129218246566,0.067,0.013,0.003,0.08177130139810468,0.24822869860189534,0.02,0.22522083072365617,0.08100374134748982,0.05,0.03,0.03007369228972014,0.06951212226099637,0.0296,0.144,0.455,0.043964107253219815,0.02,1.68
