Time,I,A,D_II,D_IA,R,aux,pi_I,d_r,d_A,d_II,d_IA,k_II,k_IA,B_d,f_A,gamma_I,K_aux,K_II,K_IA,f_c,w_A,w_I,w_D,d_I,pi_A,k_Am,kprime_IA,kprime_II,aux_basal,compartment_0000001,reac_DIA,reac_DII,reac_degrI,reac_degrA,reac_degrDIA,reac_degrDII,reac_DIAxA,reac_DIIxI,reac_degrR,reac_prodI,reac_prodA,reac_prodR
2.53,10.768202081013827,10.808171677622784,11.488043279725527,11.561025844975463,3.421823147322161,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7743183011777433,1.0737432602952452,0.0,0.032424515032868355,0.03468307753492639,0.034464129839176585,0.0,0.0,0.023952762031255126,3.421823147322161,1.0,1.0160672195844036
2.54,10.773209918551926,10.810099732196344,11.498454663276656,11.568426574543738,3.431744986125878,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7752079099957996,1.0775053164190354,0.0,0.03243029919658903,0.034705279723631216,0.03449536398982997,0.0,0.0,0.024022214902881145,3.431744986125878,1.0,1.0162728844730775
2.55,10.778232821872113,10.81201884159462,11.508903366478034,11.575835969427978,3.441668176621112,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7760966548950563,1.0812690977009396,0.0,0.03243605652478386,0.03472750790828393,0.0345267100994341,0.0,0.0,0.024091677236347784,3.441668176621112,1.0,1.0164769546890309
2.56,10.783270777336945,10.813929014948155,11.51938940603949,11.583254020506034,3.4515927025795903,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7769845300261835,1.0850345969740118,0.0,0.03244178704484446,0.03474976206151811,0.034558168218118475,0.0,0.0,0.024161148918057134,3.4515927025795903,1.0,1.0166794316065535
2.57,10.788323771249601,10.815830261458926,11.529912798652829,11.590680718584327,3.461518547779359,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7778715296548597,1.0888018067809213,0.0,0.032447490784376774,0.03477204215575298,0.03458973839595849,0.0,0.0,0.024230629834455515,3.461518547779359,1.0,1.0168803166176967
2.58,10.793391795389917,10.817722586439388,11.54047356040495,11.598116058358801,3.4714457005316945,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7787576256910711,1.0925708447408908,0.0,0.03245316775931816,0.03479434817507641,0.03462142068121485,0.0,0.0,0.024300119903721863,3.4714457005316945,1.0,1.0170796104375195
2.59,10.79847485408023,10.819605986256928,11.551071706028782,11.605560043470504,3.4813741594589827,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7796427389463076,1.0963421139152132,0.0,0.032458817958770786,0.03481668013041151,0.03465321511808635,0.0,0.0,0.024369619116212878,3.4813741594589827,1.0,1.0172773122171668
2.6,10.80357291385454,10.82148048434503,11.561707254238927,11.613012650494305,3.491303892338237,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7805269435324078,1.100115162582199,0.0,0.032464441453035085,0.03483903795148292,0.034685121762716785,0.0,0.0,0.02443912724636766,3.491303892338237,1.0,1.0174734258602751
2.61,10.808685961031017,10.82334609001078,11.572380221628318,11.620473870131507,3.501234883179223,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7814102331644079,1.1038899879058164,0.0,0.03247003827003234,0.03486142161039452,0.03471714066488495,0.0,0.0,0.02450864418225456,3.501234883179223,1.0,1.017667952798026
2.62,10.813813981874743,10.825202812628211,11.583090624771199,11.627943693016478,3.5111671160031697,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7822926016639684,1.1076665868776843,0.0,0.032475608437884634,0.03488383107904944,0.0347492718743136,0.0,0.0,0.02457816981202219,3.5111671160031697,1.0,1.0178608944784817
2.63,10.81895696259773,10.827050661638278,11.59383848022312,11.635422109716648,3.521100574842767,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7831740429633243,1.1114449563106916,0.0,0.03248115198491484,0.03490626632914995,0.03478151544066936,0.0,0.0,0.024647704023899368,3.521100574842767,1.0,1.0180522523665638
2.64,10.824114889358897,10.828889646548891,11.604623804520939,11.642909110732509,3.5310352437421666,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7840545511091648,1.1152250928315794,0.0,0.032486668939646676,0.034928727332197526,0.03481387141356282,0.0,0.0,0.024717246706195167,3.5310352437421666,1.0,1.0182420279440394
2.65,10.829287748264097,10.83071977693488,11.615446614182817,11.650404686497616,3.540971106756982,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7849341202663851,1.1190069928747022,0.0,0.03249215933080464,0.03495121405949285,0.03484633984254845,0.0,0.0,0.02478679774729887,3.540971106756982,1.0,1.0184302227094946
2.66,10.834475525366086,10.83254106243802,11.62630692570823,11.65790882737859,3.5509081479542877,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7858127447219658,1.1227906526744391,0.0,0.03249762318731406,0.03497372648213577,0.03487892077712469,0.0,0.0,0.024856357035680014,3.5509081479542877,1.0,1.018616838178323
2.67,10.839678206664555,10.834353512767022,11.637204755577951,11.665421523675109,3.56084635141262,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7866904188891652,1.1265760682589843,0.0,0.032503060538301064,0.03499626457102533,0.03491161426673385,0.0,0.0,0.02492592445988834,3.56084635141262,1.0,1.018801875882702
2.68,10.844895778106103,10.836157137697532,11.648140120254071,11.67294276561992,3.5707857012219777,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.787567137311072,1.1303632354428714,0.0,0.0325084714130926,0.03501882829685976,0.034944420360762216,0.0,0.0,0.024995499908553844,3.5707857012219777,1.0,1.0189853373715756
2.69,10.850128225584255,10.837951947072137,11.65911303617998,11.680472543378828,3.5807261814838194,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7884428946649393,1.1341521498203377,0.0,0.03251385584121641,0.03504141763013648,0.03497733910853994,0.0,0.0,0.025065083270386736,3.5807261814838194,1.0,1.0191672242106335
2.7,10.855375534939455,10.839737950800354,11.670123519780379,11.688010847050704,3.5906677763110677,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7893176857658659,1.137942806758275,0.0,0.032519213852401065,0.03506403254115211,0.035010370559341135,0.0,0.0,0.025134674434177474,3.5906677763110677,1.0,1.0193475379822932
2.71,10.860637691959063,10.841515158858645,11.681171587461275,11.695557666667483,3.6006104698281036,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7901915055709168,1.1417352013891247,0.0,0.03252454547657593,0.03508667300000245,0.03504351476238383,0.0,0.0,0.025204273288796725,3.6006104698281036,1.0,1.0195262802856782
2.72,10.86591468237736,10.8432835812904,11.69225725560998,11.703112992194159,3.610554246170774,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.791064349183145,1.14552932860407,0.0,0.0325298507438712,0.03510933897658248,0.035076771766829946,0.0,0.0,0.02527387972319542,3.610554246170774,1.0,1.019703452736599
2.73,10.87120649187555,10.845043228205954,11.703380540595118,11.71067681352879,3.620499089486383,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7919362118556421,1.1493251830459315,0.0,0.032535129684617865,0.035132030440586375,0.03511014162178536,0.0,0.0,0.02534349362640468,3.620499089486383,1.0,1.0198790569675333
2.74,10.87651310608175,10.846794109782573,11.714541458766618,11.718249120502504,3.630444983933699,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7928070889954455,1.1531227591019046,0.0,0.03254038232934772,0.03515474736150751,0.03514362437629986,0.0,0.0,0.025413114887535896,3.630444983933699,1.0,1.0200530946276054
2.75,10.881834510571004,10.84853623626446,11.725740026455712,11.725829902879477,3.640391913682951,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7936769761679017,1.1569220508969522,0.0,0.03254560870879338,0.03517748970863843,0.03517722007936714,0.0,0.0,0.025482743395780657,3.640391913682951,1.0,1.0202255673825662
2.76,10.88717069086527,10.850269617962761,11.736976259974949,11.733419150356966,3.6503398629158297,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7945458691004319,1.1607230522862722,0.0,0.03255080885388828,0.035200257451070895,0.03521092877992485,0.0,0.0,0.025552379040410807,3.6503398629158297,1.0,1.0203964769147715
2.77,10.892521632433425,10.851994265255552,11.748250175618173,11.741016852565272,3.6602888158254885,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7954137636868523,1.1645257568483913,0.0,0.03255598279576666,0.03522305055769582,0.03524475052685452,0.0,0.0,0.02562202171077842,3.6602888158254885,1.0,1.0205658249231626
2.78,10.89788732069127,10.853710188587847,11.759561789660545,11.748622999067777,3.6702387566165404,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7962806559913815,1.1683301578781027,0.0,0.03256113056576354,0.03524586899720333,0.035278685368981634,0.0,0.0,0.025691671296315784,3.6702387566165404,1.0,1.0207336131232438
2.79,10.903267741001525,10.855417398471598,11.770911118358526,11.756237579360914,3.6801896695050615,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.797146542252932,1.172136248379232,0.0,0.03256625219541479,0.03526871273808274,0.03531273335507558,0.0,0.0,0.02576132768653543,3.6801896695050615,1.0,1.0208998432470637
2.8,10.908662878673821,10.857115905485697,11.782298177949889,11.763860582874182,3.6901415387185885,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7980114188891179,1.175944021057333,0.0,0.032571347716457096,0.03529158174862255,0.03534689453384967,0.0,0.0,0.02583099077103012,3.6901415387185885,1.0,1.0210645170431927
2.81,10.914072718964722,10.858805720275965,11.793722984653714,11.771491998970149,3.700094348496122,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7988752825004894,1.1797534683128532,0.0,0.032576417160827896,0.03531447599691045,0.035381168953961144,0.0,0.0,0.025900660439472856,3.700094348496122,1.0,1.0212276362766997
2.82,10.9194972470777,10.86048685355517,11.805185554670386,11.779131816944432,3.7100480830881204,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.7997381298749247,1.1835645822336147,0.0,0.03258146056066551,0.035337395450833295,0.03541555666401116,0.0,0.0,0.02597033658161684,3.7100480830881204,1.0,1.0213892027291356
2.83,10.924936448163153,10.862159316103003,11.816685904181597,11.786780026025724,3.7200027267565074,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8005999579914089,1.1873773545877668,0.0,0.03258647794830901,0.035360340078077174,0.035450057712544794,0.0,0.0,0.026040019087295554,3.7200027267565074,1.0,1.0215492181985057
2.84,10.930390323558576,10.863823099375193,11.828224031419714,11.794436634766797,3.729958278565484,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8014605345947814,1.1911923111458265,0.0,0.03259146929812558,0.03538330990430039,0.035484672094259144,0.0,0.0,0.02610970794995839,3.729958278565484,1.0,1.0217076811843988
2.85,10.935858856558612,10.865478216374335,11.839799954460753,11.802101630173429,3.7399147212064494,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8023198815476604,1.1950093859638997,0.0,0.032596434649123006,0.03540630489052029,0.03551939986338226,0.0,0.0,0.026179403048445148,3.7399147212064494,1.0,1.0218645938746997
2.86,10.941342021021885,10.867124691373277,11.851413701721652,11.809774987981083,3.7498720288367053,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8031781535960931,1.1988282037627442,0.0,0.03260137407411983,0.03542932496394325,0.03555424110516496,0.0,0.0,0.026249104201856936,3.7498720288367053,1.0,1.0220199603889422
2.87,10.946839802050928,10.868762535223105,11.863065289127759,11.817456697347062,3.7598301859137977,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8040353461496181,1.202648760488799,0.0,0.03260628760566932,0.035452370092041184,0.03558919586738328,0.0,0.0,0.026318811301396586,3.7598301859137977,1.0,1.0221737825571788
2.88,10.95235218469844,10.87039175883795,11.874754732582133,11.82514674736562,3.769789176909702,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8048914547805452,1.2064710518473873,0.0,0.03261117527651385,0.03547544024209686,0.0356242641977464,0.0,0.0,0.026388524238367912,3.769789176909702,1.0,1.0223260622251469
2.89,10.957879153967319,10.872012373194986,11.886482047965535,11.832845127067976,3.7797489863108304,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8057464752283323,1.2102950732961801,0.0,0.03261603711958496,0.03549853538120393,0.03565944614389661,0.0,0.0,0.026458242904175814,3.7797489863108304,1.0,1.0224768012542453
2.9,10.963420694810633,10.873624389334426,11.89824725113643,11.8405518254223,3.7897095986180234,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8066004034036638,1.2141208200377633,0.0,0.03262087316800328,0.0355216554762669,0.03569474175340929,0.0,0.0,0.026527967190326164,3.7897095986180234,1.0,1.0226260015215138
2.91,10.968976792131638,10.875227818359521,11.910050357930993,11.848266831333724,3.799670998346557,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8074532353927282,1.2179482870125469,0.0,0.03262568345507857,0.035544800494001175,0.03573015107379298,0.0,0.0,0.026597696988425897,3.799670998346557,1.0,1.0227736649196075
2.92,10.974547430783765,10.876822671436575,11.9218913841631,11.855990133644337,3.8096331700261374,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8083049674614955,1.2217774688915313,0.0,0.03263046801430972,0.03556797040093301,0.0357656741524893,0.0,0.0,0.02666743219018296,3.8096331700261374,1.0,1.0229197933567784
2.93,10.980132595570634,10.87840895979492,11.933770345624339,11.863721721133187,3.8195960982009063,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8091555960599521,1.225608360069316,0.0,0.032635226879384756,0.03559116516339956,0.03580131103687302,0.0,0.0,0.026737172687406344,3.8195960982009063,1.0,1.0230643887568487
2.94,10.985732271246041,10.879986694726941,11.945687258083993,11.871461582516273,3.829559767429435,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8100051178265772,1.2294409546567806,0.0,0.032639960084180825,0.03561438474754882,0.03583706177425198,0.0,0.0,0.026806918372006043,3.829559767429435,1.0,1.0232074530591913
2.95,10.991346442513967,10.88155588758806,11.957642137289062,11.879209706446566,3.8395241622847287,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8108535295922792,1.2332752464738093,0.0,0.03264466766276418,0.0356376291193397,0.035872926411867186,0.0,0.0,0.0268766691359931,3.8395241622847287,1.0,1.0233489882187032
2.96,10.99697509402857,10.883116549796744,11.969634998964242,11.88696608151398,3.8494892673542256,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8117008283851419,1.23711122904227,0.0,0.03264934964939024,0.035660898244541946,0.035908904996892727,0.0,0.0,0.02694642487147958,3.8494892673542256,1.0,1.0234889962057878
2.97,11.002618210394198,10.884668692834495,11.98166585881194,11.894730696245398,3.8594550672397956,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8125470114344466,1.2409488955786259,0.0,0.03265400607850349,0.035684192088736195,0.03594499757643582,0.0,0.0,0.02701618547067857,3.8594550672397956,1.0,1.0236274790063247
2.98,11.008275776165371,10.886212328245866,11.99373473251227,11.902503539104652,3.8694215465577413,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8133920761752904,1.2447882389866152,0.0,0.0326586369847376,0.035707510617313955,0.03598120419753681,0.0,0.0,0.02708595082590419,3.8694215465577413,1.0,1.0237644386216527
2.99,11.013947775846795,10.887747467638444,12.005841635723044,11.91028459849254,3.879388689938798,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.814236020252622,1.2486292518501187,0.0,0.032663242402915335,0.03573085379547762,0.036017524907169134,0.0,0.0,0.027155720829571586,3.879388689938798,1.0,1.023899877068541
3.0,11.01963419389336,10.889274122682862,12.01798658407979,11.918073862746809,3.889356482028134,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8150788415260877,1.252471926425855,0.0,0.032667822368048584,0.035754221588240424,0.03605395975223937,0.0,0.0,0.02722549537419694,3.889356482028134,1.0,1.0240337963791701
3.01,11.02533501471013,10.890792305112793,12.030169593195732,11.925871320142171,3.8993249074853487,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8159205380740104,1.2563162546359194,0.0,0.03267237691533838,0.035777613960426516,0.036090508779587194,0.0,0.0,0.027295274352397442,3.8993249074853487,1.0,1.0241661986011057
3.02,11.031050222652363,10.892302026724954,12.042390678661803,11.933676958890297,3.9092939509844764,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8167611081981221,1.2601622280607074,0.0,0.03267690608017486,0.03580103087667089,0.03612717203598541,0.0,0.0,0.027365057656891335,3.9092939509844764,1.0,1.024297085797274
3.03,11.036779802025485,10.893803299379103,12.054649856046643,11.941490767139811,3.919263597213981,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8176005504277555,1.2640098379312832,0.0,0.03268140989813731,0.035824472301419434,0.03616394956813993,0.0,0.0,0.027434845180497866,3.919263597213981,1.0,1.0244264600459405
3.04,11.042523737085112,10.895296134998036,12.066947140896598,11.949312732976296,3.9292338308767616,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8184388635245341,1.2678590751221606,0.0,0.03268588840499411,0.03584793819892889,0.0362008414226898,0.0,0.0,0.02750463681613733,3.9292338308767616,1.0,1.0245543234406822
3.05,11.048282012037038,10.896780545567598,12.079282548735717,11.95714284442229,3.939204636690148,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.8192760464867348,1.271709930144013,0.0,0.03269034163670279,0.03587142853326687,0.036237847646207154,0.0,0.0,0.027574432456831034,3.939204636690148,1.0,1.024680678090368
