A,D_IA,D_II,I,R,aux,Time
10.818462045642507,17.226262779219013,25.314707335258984,16.022196338440057,9.30167156133209,0.0,8.67
10.817407984288074,17.236475361450207,25.34960600699258,16.03321007316649,9.310408713640893,0.0,8.68
10.816352699938028,17.246688891925505,25.384544295213384,16.04422857817035,9.319142343460015,0.0,8.69
10.815296199817336,17.25690336342819,25.419522190670776,16.055251841376137,9.327872450073015,0.0,8.7
10.814238491122238,17.26711876877026,25.45453968407567,16.066279850741907,9.336599032779612,0.0,8.71
10.813179581020266,17.277335100792424,25.48959676610044,16.077312594259283,9.345322090895708,0.0,8.72
10.81211947665023,17.28755235236412,25.524693427379002,16.08835005995343,9.354041623753382,0.0,8.73
10.811058185122222,17.297770516383487,25.55982965850675,16.09939223588308,9.362757630700884,0.0,8.74
10.809995713517617,17.307989585777396,25.595005450040606,16.11043911014052,9.371470111102644,0.0,8.75
10.808932068889074,17.318209553501433,25.63022079249899,16.12149067085158,9.380179064339265,0.0,8.76
10.807867258260536,17.32843041253989,25.665475676361808,16.132546906175662,9.388884489807527,0.0,8.77
10.806801288627224,17.338652155905788,25.700770092070496,16.14360780430572,9.397586386920382,0.0,8.78
10.805734166955643,17.348874776640866,25.736104030027974,16.15467335346826,9.406284755106963,0.0,8.79
10.804665900183586,17.35909826781557,25.77147748059869,16.165743541923348,9.414979593812573,0.0,8.8
10.803596495220122,17.369322622529065,25.80689043410857,16.176818357964603,9.423670902498698,0.0,8.81
10.802525958945603,17.37954783390924,25.842342880845056,16.187897789919198,9.432358680642988,0.0,8.82
10.80145429821167,17.3897738951127,25.877834811057106,16.19898182614787,9.441042927739284,0.0,8.83
10.80038151984124,17.40000079932476,25.913366214955165,16.210070455044907,9.449723643297586,0.0,8.84
10.799307630628512,17.410228539759462,25.948937082711186,16.22116366503815,9.458400826844082,0.0,8.85
10.798232637338973,17.420457109659555,25.984547404458638,16.232261444589007,9.46707447792113,0.0,8.86
10.797156546709388,17.430686502296517,26.020197170292484,16.24336378219243,9.475744596087265,0.0,8.87
10.796079365447811,17.44091671097053,26.055886370269203,16.25447066637693,9.484411180917201,0.0,8.88
10.795001100233568,17.451147729010504,26.091614994406747,16.26558208570458,9.493074232001817,0.0,8.89
10.79392175771728,17.46137954977406,26.127383032684616,16.276698028770998,9.501733748948176,0.0,8.9
10.79284134452084,17.47161216664753,26.163190475043777,16.28781848420538,9.510389731379517,0.0,8.91
10.79175986723743,17.481845573045987,26.199037311386736,16.29894344067045,9.519042178935253,0.0,8.92
10.79067733243151,17.492079762413194,26.234923531577472,16.310072886862503,9.527691091270972,0.0,8.93
10.789593746638827,17.502314728221645,26.270849125441494,16.3212068115114,9.536336468058437,0.0,8.94
10.78850911636641,17.51255046397255,26.306814082765793,16.332345203380527,9.544978308985586,0.0,8.95
10.787423448092566,17.522786963195834,26.342818393298888,16.34348805126686,9.553616613756537,0.0,8.96
10.78633680428746,17.53302416342957,26.378862167040246,16.354635207595923,9.562251364820101,0.0,8.97
10.785249209015873,17.543262040617215,26.414945431547046,16.36578661827047,9.570882556473023,0.0,8.98
10.784160606435815,17.553500650608992,26.451068042820804,16.376942423722635,9.579510207655106,0.0,8.99
10.783071003360668,17.563739986599753,26.487229991422183,16.38810261178803,9.588134317996447,0.0,9.0
10.781980406582274,17.57398004180589,26.523431267888757,16.39926717031836,9.596754887141104,0.0,9.01
10.780888822870935,17.584220809465336,26.559671862735005,16.410436087181406,9.605371914747101,0.0,9.02
10.779796258975411,17.59446228283757,26.595951766452327,16.421609350261033,9.613985400486426,0.0,9.03
10.778702721622919,17.6047044552036,26.63227096950904,16.432786947457185,9.622595344045028,0.0,9.04
10.77760821751914,17.614947319865987,26.668629462350374,16.44396886668589,9.631201745122818,0.0,9.05
10.776512753348207,17.62519087014882,26.70502723539846,16.45515509587926,9.63980460343367,0.0,9.06
10.775416335772722,17.63543509939775,26.741464279052362,16.466345622985486,9.648403918705425,0.0,9.07
10.774318971433734,17.64568000097994,26.777940583688046,16.47754043596884,9.656999690679884,0.0,9.08
10.773220666950762,17.655925568284115,26.8144561396584,16.48873952280969,9.665591919112812,0.0,9.09
10.772121428921775,17.66617179472054,26.851010937293214,16.499942871504462,9.674180603773934,0.0,9.1
10.77102126392321,17.676418673721003,26.887604966899207,16.511150470065687,9.682765744446941,0.0,9.11
10.769920178509953,17.686666198738855,26.924238218760003,16.52236230652196,9.69134734092949,0.0,9.12
10.768818179215359,17.696914363248975,26.96091068313615,16.533578368917972,9.699925393033194,0.0,9.13
10.767715272551236,17.70716316074778,26.997622350265083,16.544798645314486,9.708499900583634,0.0,9.14
10.766611465007852,17.71741258475324,27.03437321036118,16.556023123788354,9.717070863420354,0.0,9.15
10.765506763053933,17.72766262880485,27.07116325361573,16.567251792432504,9.725638281396854,0.0,9.16
10.76440117313667,17.73791328646366,27.10799247019692,16.578484639355953,9.734202154380608,0.0,9.17
10.763294701681705,17.748164551312254,27.144860850249863,16.589721652683796,9.742762482253045,0.0,9.18
10.762187355093143,17.75841641695476,27.181768383896586,16.600962820557207,9.751319264909563,0.0,9.19
10.76107913975355,17.76866887701684,27.218715061236026,16.612208131133457,9.759872502259517,0.0,9.2
10.759970062023946,17.778921925145703,27.25570087234404,16.623457572585878,9.768422194226229,0.0,9.21
10.758860128243812,17.7891755550101,27.292725807273385,16.634711133103895,9.776968340746981,0.0,9.22
10.757749344731094,17.799429760300313,27.329789856053743,16.645968800893016,9.785510941773019,0.0,9.23
10.756637717782185,17.809684534728174,27.366893008691715,16.657230564174824,9.794049997269557,0.0,9.24
10.755525253671951,17.819939872027053,27.404035255170804,16.668496411187,9.802585507215763,0.0,9.25
10.754411958653705,17.83019576595186,27.441216585451436,16.679766330183284,9.811117471604778,0.0,9.26
10.753297838959224,17.840452210279054,27.478436989470946,16.69104030943352,9.819645890443695,0.0,9.27
10.752182900798749,17.850709198806616,27.51569645714359,16.702318337223627,9.82817076375358,0.0,9.28
10.751067150360969,17.860966725354082,27.552994978360527,16.713600401855594,9.836692091569457,0.0,9.29
10.74995059381304,17.87122478376253,27.590332542989845,16.724886491647506,9.845209873940316,0.0,9.3
10.748833237300577,17.881483367894567,27.627709140876526,16.73617659493353,9.853724110929102,0.0,9.31
10.74771508694765,17.891742471634352,27.66512476184248,16.7474707000639,9.862234802612734,0.0,9.32
10.746596148856792,17.90200208888758,27.70257939568653,16.758768795404954,9.870741949082088,0.0,9.33
10.745476429108994,17.91226221358149,27.740073032184412,16.770070869339097,9.879245550442002,0.0,9.34
10.744355933763702,17.922522839664854,27.777605661088774,16.78137691026482,9.887745606811285,0.0,9.35
10.743234668858825,17.932783961107994,27.815177272129183,16.7926869065967,9.896242118322695,0.0,9.36
10.742112640410735,17.943045571902765,27.85278785501211,16.804000846765387,9.904735085122967,0.0,9.37
10.740989858054826,17.953307662422002,27.890437378092706,16.815318851110646,9.913224474354847,0.0,9.38
10.739866324570768,17.963570229894255,27.92812584974104,16.82664079239478,9.921710315157322,0.0,9.39
10.738742045815178,17.973833268471132,27.965853260151636,16.837966655650416,9.930192608581743,0.0,9.4
10.737617027731947,17.98409677221697,28.003619598858435,16.849296429868456,9.938671354706548,0.0,9.41
10.736491276243642,17.994360735217423,28.041424855371016,16.86063010406373,9.947146553622167,0.0,9.42
10.735364797251512,18.004625151579468,28.079269019174617,16.871967667274994,9.955618205431032,0.0,9.43
10.73423759663547,18.01489001543142,28.117152079730108,16.883309108564934,9.964086310247573,0.0,9.44
10.733109680254111,18.025155320922895,28.155074026474008,16.894654417020163,9.972550868198223,0.0,9.45
10.73198105394471,18.035421062224863,28.193034848818495,16.90600358175122,9.981011879421407,0.0,9.46
10.730851723523207,18.04568723352958,28.23103453615137,16.917356591892574,9.989469344067553,0.0,9.47
10.729721694784226,18.055953829050672,28.26907307783609,16.928713436602628,9.997923262299087,0.0,9.48
10.728590973501067,18.066220843023046,28.30715046321176,16.940074105063697,10.006373634290435,0.0,9.49
10.727459565425697,18.07648826970296,28.345266681593124,16.951438586482045,10.01482046022802,0.0,9.5
10.72632747628877,18.086756103367986,28.38342172227058,16.96280687008785,10.023263740310261,0.0,9.51
10.725194711799606,18.097024338317024,28.42161557451016,16.97417894513522,10.031703474747586,0.0,9.52
10.724061277646204,18.107292968870293,28.459848227553554,16.98555480090219,10.04013966376241,0.0,9.53
10.722927179495242,18.117561989369346,28.498119670618085,16.996934426690732,10.048572307589158,0.0,9.54
10.721792422992067,18.12783139417705,28.536429892896734,17.008317811826746,10.05700140647424,0.0,9.55
10.72065701376071,18.138101177677598,28.574778883558107,17.01970494566004,10.065426960676081,0.0,9.56
10.71952095740387,18.14837133427651,28.613166631746484,17.031095817564374,10.073848970465093,0.0,9.57
10.718384259502923,18.15864185840063,28.651593126581762,17.04249041693742,10.08226743612369,0.0,9.58
10.717246925617927,18.16891274449813,28.6900583571595,17.05388873320079,10.090682357946285,0.0,9.59
10.716108961287608,18.179183987038492,28.7285623125509,17.065290755800014,10.099093736239293,0.0,9.6
10.714970372029367,18.189455580512536,28.767104981802806,17.076696474204564,10.107501571321123,0.0,9.61
10.71383116333929,18.199727519432404,28.805686353937713,17.08810587790782,10.115905863522187,0.0,9.62
10.71269134069213,18.20999979833156,28.844306417953764,17.099518956427108,10.124306613184896,0.0,9.63
10.711550909541318,18.220272411764782,28.882965162824718,17.110935699303674,10.13270382066365,0.0,9.64
10.710409875318959,18.230545354308195,28.921662577500015,17.12235609610269,10.141097486324862,0.0,9.65
10.70926824343584,18.24081862055923,28.960398650904732,17.133780136413264,10.149487610546936,0.0,9.66
10.708126019281416,18.251092205136644,28.999173371939577,17.145207809848422,10.157874193720275,0.0,9.67
10.70698320822382,18.26136610268053,29.037986729480917,17.15663910604513,10.166257236247286,0.0,9.68
10.705839815609863,18.271640307852287,29.07683871238076,17.168074014664274,10.174636738542366,0.0,9.69
10.704695846765032,18.281914815334655,29.115729309466758,17.179512525390663,10.183012701031922,0.0,9.7
10.703551306993482,18.29218961983169,29.154658509542216,17.190954627933053,10.19138512415435,0.0,9.71
10.702406201578052,18.30246471606877,29.193626301386068,17.202400312024107,10.199754008360047,0.0,9.72
10.701260535780257,18.3127400987926,29.232632673752907,17.213849567420432,10.208119354111414,0.0,9.73
10.700114314840278,18.32301576277121,29.27167761537297,17.225302383902548,10.216481161882845,0.0,9.74
10.698967543976982,18.333291702793957,29.310761114952133,17.236758751274923,10.224839432160739,0.0,9.75
10.697820228387906,18.343567913671514,29.34988316117192,17.24821865936593,10.233194165443484,0.0,9.76
10.696672373249267,18.35384439023589,29.389043742689505,17.259682098027888,10.24154536224148,0.0,9.77
10.69552399228568,18.364121118770672,29.42824288383723,17.27114903002089,10.24989300856582,0.0,9.78
10.694375092593395,18.37439809218784,29.467480581399638,17.282619439034832,10.25823710162745,0.0,9.79
10.693225670434444,18.38467531423357,29.5067567870929,17.294093342997446,10.266577656958997,0.0,9.8
10.692075730965934,18.39495277975897,29.546071489752485,17.305570731647318,10.27491467500676,0.0,9.81
10.690925279324702,18.405230483635414,29.585424678193935,17.31705159474362,10.283248156227264,0.0,9.82
10.689774320627318,18.41550842075456,29.624816341212817,17.32853592206612,10.291578101087238,0.0,9.83
10.688622859970083,18.425786586028302,29.66424646758474,17.340023703415174,10.29990451006362,0.0,9.84
10.687470902429023,18.436064974388838,29.703715046065355,17.351514928611714,10.308227383643569,0.0,9.85
10.686318453059908,18.446343580788614,29.743222065390356,17.363009587497277,10.31654672232445,0.0,9.86
10.685165516898223,18.456622400200356,29.782767514275484,17.374507669933983,10.32486252661384,0.0,9.87
10.684012098959197,18.46690142761705,29.822351381416524,17.38600916580454,10.333174797029528,0.0,9.88
10.682858204237785,18.477180658051946,29.86197365548928,17.397514065012242,10.341483534099511,0.0,9.89
10.681703837708673,18.487460086538583,29.901634325149622,17.40902235748097,10.349788738362008,0.0,9.9
10.680549004326275,18.49773970813075,29.94133337903345,17.420534033155207,10.358090410365437,0.0,9.91
10.679393709024744,18.50801951790251,29.981070805756715,17.432049082000002,10.36638855066844,0.0,9.92
10.678237956717956,18.518299510948204,30.020846593915408,17.443567494001016,10.374683159839858,0.0,9.93
10.677081752299523,18.52857968238242,30.06066073208555,17.455089259164488,10.382974238458756,0.0,9.94
10.675925100642786,18.538860027340036,30.100513208823223,17.46661436751724,10.391261787114402,0.0,9.95
10.674768006600816,18.549140540976197,30.14040401266454,17.47814280910669,10.39954580640628,0.0,9.96
10.673610475006416,18.5594212184663,30.180333132125643,17.489674574000848,10.407826296944085,0.0,9.97
10.672452510672123,18.56970205500603,30.220300555702735,17.501209652288303,10.41610325934772,0.0,9.98
10.6712941183902,18.57998304581132,30.260306271872064,17.512748034078232,10.424376694247307,0.0,9.99
10.670135302932646,18.590264186118397,30.300350269089904,17.52428970950042,10.432646602283171,0.0,10.0
