Time,cpep,cglcex,cg6p,cpyr,cf6p,cg1p,cpg,cfdp,csed7p,cgap,ce4p,cxyl5p,crib5p,cdhap,cpgp,cpg3,cpg2,cribu5p,accoa,malcoa,fer,fer_ext,fercoa,ferdicoa,cur,cur_ext,catp,cadp,camp,cnadp,cnadph,cnad,cnadh,Dil,extracellular,cytosol,vPTS,vPGI,vPGM,vG6PDH,vPFK,vTA,vTKA,vTKB,vMURSyNTH,vALDO,vGAPDH,vTIS,vTRPSYNTH,vG3PDH,vPGK,vsersynth,vrpGluMu,vENO,vPK,vpepCxylase,vSynth1,vSynth2,vDAHPS,vPDH,vMethSynth,vPGDH,vR5PI,vRu5P,vPPK,vG1PAT,vG6P,vf6P,vfdP,vGAP,vDHAP,vPGP,vPG3,vpg2,vPEP,vRibu5p,vRIB5P,vXYL5P,vSED7P,vpyr,vPG,vE4P,vGLP,vEXTER,ACCOAC,Synth3,Synth4,R4CL,DCS,CURS,FER_t,CUR_t,EX_FER,EX_CUR,vACCOA,vMALCOA,vFER,vFERCOA,vFERDICOA,vCUR
1.6500000000000001,0.2772466680492032,55.419145571349176,3.7006813407428414,5.7911625644048,0.6283966525501248,0.6499709446831529,0.846588509744297,2.9722053482832584,0.22810009360928132,0.4851159664787868,0.17136695963067652,0.18324456032529252,0.537780279176095,0.5841059019352246,0.0013414052928396518,0.2676734105174786,0.045820053424088944,0.14651076074142355,2.7161203766893123,0.00029997858966101235,243.44451962838477,243.4590211099235,1577.1107765369609,0.0003937927239537658,0.01601414101437686,0.015968535499179395,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.4225723496362566,1.8641448959023945,0.005941752739858981,0.1464575933532483,2.1258558027582186,0.08802222589159032,0.059993174354485805,0.07942078646626641,0.0,2.0735010589884815,4.2177385985707065,2.040677310977772,0.001037,0.004284789269487077,4.21815985997584,0.005429195970491203,4.33031324123775,4.3513048491438475,0.020069690843407144,3.012336965165943,0.004241243663766643,0.06277820475473597,0.02235217695836508,1.2079753527306063,0.0022627,0.1460003307859159,0.05837878302359214,0.10527569706572484,0.010877741197709831,0.030300986904686935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633486688491821,0.20757621088340109,2.770131248351647e-05,957.0977814643103,0.04630715340227442,0.046307140309683706,942.596300017442,0.045605515197465196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6600000000000001,0.27598936492023207,55.418926624130776,3.6948209990539245,5.792934182634182,0.6274664677831214,0.6497270270657646,0.8465921521244644,2.9726215988177964,0.2278208960266613,0.4846135994804234,0.17123134531102496,0.18290776022135455,0.5376517023484365,0.5843768892892709,0.0013373301860247968,0.266537059188778,0.045617307683657675,0.14633548033673752,2.725645892167075,0.0002999787107408137,243.29950481853461,243.31400629915032,1586.68082790395,0.00039379285423019896,0.016021157266787222,0.015975551733667694,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.4237780451076394,1.8497629905317714,0.005873068612879697,0.1462730232554804,2.1082867953942546,0.08783698165379539,0.060027296860045,0.07891227843956282,0.0,2.0772678504967104,4.226067705782862,2.0473097155986375,0.001037,0.004286043936265818,4.226461681583161,0.005410997914041864,4.330800078262574,4.350368802625179,0.02002142068062754,3.0013085770468066,0.0042261699650704065,0.06278103195042305,0.022298226684162377,1.2051562709625545,0.0022627,0.1460009450727905,0.057686231136680165,0.10571569570045632,0.010877333335908942,0.030296520754110125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046334884822007254,0.20777160679787327,2.7701323661192744e-05,957.0977205450838,0.04630717145212054,0.046307158488967076,942.5962400209187,0.045605533119528335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67,0.2748200197430463,55.41870747496201,3.689118010562145,5.7947463021630385,0.6265610495648852,0.6494824921332815,0.8465939684714441,2.9728281737376046,0.22754391681067515,0.4841287782572717,0.1710994594559478,0.18258003861445024,0.5375160061592047,0.5846196152140593,0.0013335215591795267,0.26547721952281306,0.045428460923278166,0.1461627583135017,2.7351415918014466,0.0002999788305939283,243.1544900179212,243.1689914976128,1596.2508786610226,0.0003937929832258792,0.016028173521757515,0.015982567970899086,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.4251950021294202,1.8357979364161985,0.00580679326894129,0.14609329414297662,2.0911499756565313,0.08763919237287555,0.06005394407459464,0.0783980229178441,0.0,2.0807328825415734,4.233764501809799,2.0535590548958043,0.001037,0.004287167388787228,4.234132456197659,0.005393995695163129,4.331015583393837,4.349226824671788,0.0199763382999119,2.9902693104932885,0.004212124100848142,0.0627839222539348,0.02224639120651765,1.2024014430330727,0.0022627,0.14600125139939546,0.05701466935409094,0.10612923515811895,0.010876902712166622,0.030289515677027434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633490257861419,0.2079653991636157,2.7701334725625457e-05,957.097659553206,0.04630718931907632,0.04630717648264697,942.5961799541938,0.04560555085842896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.68,0.2737345983736572,55.418488092387555,3.683570204611372,5.7966003548957765,0.6256800558631358,0.6492373887152545,0.8465940099270913,2.9728323451665877,0.22726920968376632,0.48366096126820557,0.17097120885272368,0.18226125922700723,0.5373734711167469,0.5848348931398976,0.0013299670397144564,0.2644903618824562,0.045252873641770705,0.14599264180943944,2.744608134793747,0.00029997894924530606,243.0094752265556,243.02397670532199,1605.8209288074563,0.00039379311096766044,0.01603518977926358,0.015989584210845686,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.426810171061162,1.8222447215312572,0.0057428927480757995,0.14591834681596472,2.074442552968818,0.0874290245666049,0.06007384493797343,0.07787899348785053,0.0,2.0839065537798627,4.240853265497567,2.0594359492050405,0.001037,0.004288163510791455,4.241196410738297,0.005378138647942184,4.330968725720858,4.347885092184141,0.019934326919882103,2.979220850549769,0.004199063227634776,0.06278687784513505,0.022196621105313206,1.1997110005805625,0.0022627,0.14600125839088285,0.05636398644381387,0.10651728908591723,0.010876450188279471,0.03028006285804382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046334920158410675,0.20815761816005274,2.7701345679117907e-05,957.0975984885465,0.04630720700686177,0.04630719429449694,942.5961198154198,0.04560556841789326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.69,0.2727292420431374,55.41826844692242,3.6781753359906086,5.7984976425904255,0.6248231344944062,0.6489917643944145,0.8465923269437035,2.972641250252786,0.22699683349416405,0.4832095923870179,0.17084649343239738,0.18195127910060707,0.5372243694431634,0.5850235333178866,0.001326654788358865,0.2635731080256748,0.0450899339307577,0.14582516968935286,2.7540461809435515,0.0002999790667193881,242.86446044444887,242.8789619222889,1615.3909783425258,0.0003937932374818678,0.016042206039281755,0.015996600453480187,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.4286109624019188,1.8090977999944402,0.0056813319696336385,0.1457481193163447,2.058161019899729,0.08720669509440973,0.060087674756533864,0.0773560677896756,0.0,2.086799238861142,4.2473576922376965,2.0649511917968084,0.001037,0.004289036153659556,4.247677186623113,0.005363377799696736,4.33066818595503,4.3463495514382435,0.019895271814820377,2.968164548204041,0.004186945903773666,0.06278990068935973,0.022148863547614667,1.1970849869641842,0.0022627,0.1460009745560263,0.055734041169106914,0.10688080753846639,0.010875976599837628,0.030268251823034144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633493756499076,0.20834829346488784,2.770135652392641e-05,957.0975373509751,0.04630722451912098,0.046307211928213486,942.5960596027494,0.04560558580156762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7,0.27180025579729633,55.41804851088527,3.672931099585843,5.8004393488296095,0.6239899251567285,0.6487456655675791,0.8465889692836358,2.972261889241601,0.22672685079401342,0.4827741073253932,0.17072520827320758,0.18164995031913816,0.5370689657135628,0.5851863406875282,0.0013235734666225602,0.262722221226216,0.044939055661367154,0.1456603735329885,2.7634563896100355,0.00029997918304010653,242.71944567161194,242.7339471485246,1624.9610272655048,0.0003937933627943208,0.016049222301788825,0.0160036166987758,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.430585205748083,1.7963511826969352,0.0056220749490104175,0.14558254739375207,2.0423012637337723,0.0869724630465603,0.060096059442759635,0.07683004231637318,0.0,2.0894212383663913,4.253300935014343,2.0701156721091274,0.001037,0.004289789127882433,4.253597885379715,0.005349665785469659,4.3301223734325465,4.344625924468004,0.01985906030790282,2.9571014399032602,0.0041757320207805836,0.06279299255679914,0.022103062990687393,1.1945233678656533,0.0022627,0.14600040828716357,0.055124666294952024,0.10722071534049231,0.010875482758377743,0.03025417040730107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046334954801871074,0.2085374542444405,2.7701367262260295e-05,957.097476140361,0.046307241859422185,0.04630722938741916,942.5959993235722,0.045605603013025575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.71,0.2709441220811,55.41782825854251,3.667835128558371,5.8024265299422915,0.6231800591788001,0.6484991373332267,0.8465839859414189,2.971701110113602,0.22645932778414798,0.4823539345071779,0.17060724364305235,0.18135711993993014,0.5369075162180986,0.5853241136169614,0.001320712274276071,0.26193461846255967,0.044799680680920786,0.14549827718108457,2.7728394193042276,0.0002999792982308484,242.57443090805606,242.58893238404013,1634.5310755756655,0.00039379348693026236,0.016056238566762075,0.016010632946706307,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.4327212671762721,1.783998425669809,0.005565084776734989,0.145421564453126,2.0268585540015116,0.08672663189257496,0.06009957317610804,0.07630162928531002,0.0,2.091782756440829,4.258705384308939,2.0749403542822487,0.001037,0.004290426198523111,4.258980845508741,0.0053369571120243636,4.329339365865122,4.342719695704863,0.019825582712178474,2.9460324569342675,0.004165383032323007,0.06279615500835722,0.02205916173648406,1.1920260255745907,0.0022627,0.14599956784706947,0.05453566716332716,0.10753790935912057,0.010874969449465473,0.030237904557326355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633497187249225,0.20872512915686875,2.7701377896278575e-05,957.0974148565736,0.04630725903125233,0.04630724667565495,942.5959389649563,0.04560562005576779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.72,0.2701574806313152,55.417607665864786,3.662885011789382,5.804460132037431,0.6223931618527512,0.648252223595184,0.8465774251674588,2.9709656120781434,0.22619433274231732,0.4819485026210343,0.17049248714912943,0.181072631853254,0.5367402698786734,0.5854376420162026,0.0013180608962107636,0.26120735398558065,0.044671275725369115,0.14533889801674382,2.782195926632135,0.00029997941231451903,242.42941615379223,242.44391762884666,1644.1011232722788,0.00039379360991442016,0.01606325483417923,0.016017649197246023,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.4350079553116826,1.7720327548603387,0.00551032387550196,0.14526510211157678,2.011827677287904,0.08646954196573005,0.060098742390107374,0.0757714682230706,0.0,2.093893844890318,4.2635928010228135,2.0794361920673876,0.001037,0.004290951077730489,4.263847780511809,0.0053252079554088234,4.328327038173631,4.340636216061901,0.019794731931150278,2.9349583602150324,0.004155861771417442,0.06279938942311178,0.022017100511296468,1.1895927731946974,0.0022627,0.14599846137295938,0.05396682678416839,0.10783325818821095,0.010874437435704673,0.030219538367613097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633498878021899,0.20891134634241743,2.7701388428095797e-05,957.0973534994812,0.04630727603802651,0.04630726379638774,942.5958785379862,0.04560563693320821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.73,0.26943712413151205,55.41738671045854,3.6580783014599967,5.806540996154857,0.6216288535158107,0.6480049670753297,0.846569334452524,2.970061942693873,0.22593193520686292,0.48155724353084534,0.1703808247924054,0.18079632765584452,0.5365674685033655,0.5855277059808115,0.0013156094870463181,0.2605376151202429,0.044553331697550845,0.1451822474672719,2.7915265656307486,0.00029997952531351184,242.28440140883154,242.29890288295522,1653.6711703546146,0.0003937937317710125,0.01607027110401845,0.01602466545036976,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.437434524041517,1.7604471079630846,0.005457754114083234,0.1451130904453196,1.9972029961951874,0.0862015647958595,0.06009404904200754,0.07524013595197826,0.0,2.095764379849516,4.267984298760076,2.0836140883939933,0.001037,0.004291367419654993,4.268219757316557,0.005314376149622071,4.327093010248977,4.338380656162997,0.019766403639669593,2.9238797991799723,0.004147132452091109,0.06280269700682903,0.02197681897475615,1.1872233595331252,0.0022627,0.14599709687388013,0.053417907955715,0.10810760132547952,0.010873887457634233,0.030199154038637824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046335005528341,0.20909613342172256,2.7701398859779235e-05,957.0972920689524,0.04630729288308353,0.046307280753011416,942.5958180389671,0.045605653648691374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.74,0.2687800032556283,55.417165371621515,3.6534125139242297,5.808669855002869,0.6208867497107471,0.6477574092581527,0.8465597604824796,2.9689964899109937,0.22567220576315947,0.4811795928393047,0.17027214113996297,0.18052804672427555,0.5363893465212519,0.5855950748775697,0.0013133486849672906,0.2599227271664142,0.04444536452381822,0.14502833092621156,2.8008319873682823,0.00029997963724970344,242.13938667318521,242.153888146377,1663.241216821941,0.0003937938525236846,0.016077287376258374,0.016031681706052858,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.4399907353468981,1.7492341329770342,0.005407336824227364,0.1449654580252826,1.982978460353177,0.08592310215936612,0.060085930816789875,0.07470814734842349,0.0,2.0974040505767846,4.271900219208056,2.0874848791414227,0.001037,0.004291678817352508,4.272117069494297,0.00530442131769873,4.3256446371754524,4.335958029937261,0.01974049680774848,2.9127974359679305,0.004139160780276687,0.06280607878711865,0.021938256127926117,1.18491746748328,0.0022627,0.1459954822230818,0.05288865320803766,0.10836174829388644,0.01087332023296045,0.03017683177242159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633502212007422,0.2092795174993664,2.7701409193348474e-05,957.0972305648552,0.046307309569685096,0.046307297548839915,942.5957574660515,0.04560567020551673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,0.26818321643607285,55.416943630224495,3.648885139467565,5.8108473414208035,0.6201664624009565,0.647509590427945,0.8465487491356986,2.967775482025394,0.22541521514858545,0.480814994249985,0.17016632046287017,0.18026762717277045,0.5362061313862511,0.5856405061177291,0.0013112695850273632,0.25936014514254685,0.044346913583276824,0.14487714842647834,2.810112839239324,0.00029997974814448627,241.99437194686436,242.00887341912318,1672.8112626735247,0.0003937939721955549,0.016084303650878016,0.01603869796427117,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.4426668240731046,1.7383862754859694,0.005359032946692362,0.1448221322343041,1.9691476792022142,0.0856345828166804,0.06007478278938231,0.07417595937880835,0.0,2.098822324189625,4.2753601772644565,2.0910592811101893,0.001037,0.004291888798187162,4.27555929268331,0.005295304785658328,4.323989086163817,4.333373242742694,0.019716913599240302,2.9017119378803486,0.004131913875362008,0.06280953562724848,0.02190135071960648,1.1826747212632553,0.0022627,0.1459936251575873,0.05237878757145737,0.10859647856740813,0.010872736457907562,0.03015264976719869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633503855856161,0.2094615251613651,2.7701419430778396e-05,957.0971689870576,0.046307326101020736,0.04630731418711302,942.5956968229343,0.04560568660684494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.76,0.2676439914378261,55.416721468488284,3.644493656463746,5.813074003840667,0.6194676020329896,0.6472615497715908,0.8465363455138679,2.966404994065188,0.22516103296785844,0.4804629042926852,0.17006324841830053,0.1800149073253785,0.5360180444501255,0.585664743894355,0.0013093636840809132,0.2588474374588052,0.04425753878107074,0.14472869579651432,2.8193697641405895,0.0002999798580187829,241.84935722988024,241.86385870120495,1682.3813079086312,0.0003937940908092807,0.016091319927856822,0.016045714225001003,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.4454534077297239,1.7278958489433967,0.0053128032400008695,0.14468303972469054,1.9557040305892721,0.08533645311929894,0.060060963342204794,0.07364398566428944,0.0,2.1000284170032866,4.27838320864871,2.094347836428787,0.001037,0.004292000819011012,4.278565411364939,0.005286989360721802,4.322133336748901,4.330631102004663,0.019695558917696993,2.890623904868631,0.00412536008748143,0.06281306825104072,0.02186604164253769,1.1804946987750684,0.0022627,0.14599153328339318,0.051888023114506396,0.10881254227593347,0.010872136810058138,0.030126684292180343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046335054846873606,0.20964218247040975,2.7701429574000484e-05,957.0971073354266,0.046307342480209915,0.046307330671004274,942.5956361059207,0.04560570285581933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.77,0.26715969712935905,55.41649887012029,3.64023552644112,5.815350297397847,0.6187897768211634,0.6470133252864857,0.8465225938859272,2.964890939106781,0.22490972801050318,0.4801227896329006,0.1699628114251507,0.1797697251020961,0.5358253003892748,0.5856685189059363,0.0013076229139020793,0.2583822962630257,0.04417682240986252,0.14458296418065156,2.828603400386258,0.0002999799668930103,241.70434252224396,241.7188439926334,1691.9513525265247,0.0003937942083869496,0.016098336207174692,0.016052730488219157,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.4483415895139948,1.7177550106685222,0.00526860821211771,0.14454810627199374,1.9426406270236,0.08502917753618727,0.060044794122228996,0.07311259561323669,0.0,2.1010313098864657,4.28098757499081,2.097360930279971,0.001037,0.00429201826584383,4.281153659287901,0.005279439537690373,4.320084142673387,4.327736276511013,0.019676341120453442,2.8795340339544184,0.00411946917761032,0.06281667722910729,0.021832268184268356,1.178376925382085,0.0022627,0.14598921406602025,0.05141605731660199,0.10901065992794212,0.010871521946578706,0.030099009575520076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633507098800996,0.2098215149755788,2.770143962489958e-05,957.0970456098297,0.046307358710296724,0.046307347003608806,942.5955753131632,0.04560571895553464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.78,0.2667278287801322,55.416275820147646,3.636108204972383,5.817676595549296,0.6181325942620519,0.6467649538511424,0.8465075377057788,2.963239072585335,0.22466136732437722,0.4797941311569232,0.16986489782891492,0.17953191903669172,0.5356281078111425,0.5856525474221044,0.0013060395973725823,0.2579625250761808,0.04410436687529434,0.14443994089351758,2.837814381036726,0.0002999800747871222,241.55932782396673,241.5738292934198,1701.5213965264682,0.0003937943249501523,0.01610535248881182,0.016059746753902895,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.4513228900663468,1.7079558297790987,0.005226408282251657,0.1444172571300574,1.929950397946386,0.08471323385665216,0.06002656295613851,0.0725821198177955,0.0,2.101839719962307,4.283190881839734,2.100108743897032,0.001037,0.004291944450453969,4.283341587093097,0.0052726213337295335,4.317848088018323,4.32469336253031,0.019659171666111936,2.8684430607743336,0.00411421217272914,0.06282036299765122,0.02179997031195088,1.1763208831741123,0.0022627,0.1459866748335051,0.05096257646850088,0.10919152326897347,0.010870892506196134,0.030069697854504435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046335086984900346,0.20999954771046483,2.7701449585317737e-05,957.0969838101337,0.04630737479425618,0.046307363187952144,942.5955144502041,0.04560573490892603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
