Time,Normal_cells,Tumor_cells,Vitamins,r,beta1,gamma,alpha1,alpha2,beta2,k1,k2,c1,c2,Whole_organism,Normal_cell_growth,Normal_cell_death_inhibition,Tumor_cell_growth,Tumor_cell_inhibition,Vitamin_intake,Vitamin_decay
25.38,1.162068480712107,0.634779048787777,0.933929871532267,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.741474026243528,0.7241576067486164,0.37861307885238094,0.29493745995415727,0.8976,0.8975999995296619
25.41,1.1625449281420586,0.6372911464647333,0.9339298714816522,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7417780294542116,0.7273214935740884,0.37989754896153316,0.29610465616081605,0.8976,0.8975999994810159
25.44,1.162935493915632,0.6398065454621599,0.9339298714444486,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7420272348061556,0.730437557497969,0.3811693374142171,0.2972733862645139,0.8976,0.8975999994452595
25.47,1.1632400023680247,0.6423248131151382,0.9339298714245569,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7422215302155127,0.733504561245632,0.38242805355123266,0.2984434492373982,0.8976,0.8975999994261415
25.5,1.1634583151742635,0.6448455104493392,0.9339298714262886,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7423608274236279,0.7365212801933043,0.3836733098472692,0.29961464112022596,0.8976,0.8975999994278059
25.53,1.1635902826847069,0.6473682011841861,0.9339298714453993,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7424450309437363,0.7394864825446263,0.38490471923803127,0.3007867592026187,0.8976,0.8975999994461732
25.56,1.1636357860238613,0.6498924443855719,0.9339298714766362,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7424740649245823,0.7423989480256032,0.38612189791329377,0.3019595986116804,0.8976,0.897599999476195
25.59,1.163594768698969,0.6524177890133932,0.933929871519378,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7424478933201262,0.7452574826508029,0.3873244676327504,0.3031329497804419,0.8976,0.8975999995172742
25.62,1.1634672088720188,0.6549437791657117,0.9339298715724781,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7423665021960275,0.7480609080379558,0.38851205438455977,0.3043066008828047,0.8976,0.8975999995683086
25.65,1.1632531195888192,0.6574699542897684,0.9339298716341953,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7422298998757886,0.7508080626143395,0.3896842887342948,0.3054803379315589,0.8976,0.897599999627625
25.68,1.162952548988437,0.6599958494010805,0.9339298717021212,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7420381170743726,0.7534978028292704,0.3908408061751452,0.3066539448801541,0.8976,0.8975999996929086
25.71,1.162565580493001,0.662520995310615,0.933929871773104,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7417912070192916,0.7561290043713979,0.3919812474789929,0.3078272037282224,0.8976,0.8975999997611303
25.74,1.1620923329778723,0.6650449188600457,0.9339298718431708,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7414892455591657,0.7587005633894857,0.3931052590479759,0.3089998946308549,0.8976,0.8975999998284714
25.77,1.1615329609221763,0.6675671431650914,0.9339298719074435,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7411323312597529,0.7612113977153142,0.3942124932661517,0.3101717960116314,0.8976,0.8975999998902439
25.8,1.160887654539703,0.6700871878669313,0.933929871960055,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7407205854874517,0.7636604480873104,0.39530260885086,0.3113426846794016,0.8976,0.8975999999408087
25.83,1.1601566398901724,0.6726045693917048,0.9339298719940597,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7402541524802745,0.7660466793734918,0.39637527120338834,0.3125123359488207,0.8976,0.8975999999734908
25.86,1.1593401777369399,0.6751188002920556,0.9339298720060516,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7397331986201818,0.7683690799205295,0.39743015213322647,0.3136805233359552,0.8976,0.8975999999850162
25.89,1.1584385601893434,0.6776293869489003,0.9339298720091592,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7391579102940224,0.7706266575512005,0.39846692847046083,0.31484701749485866,0.8976,0.8975999999880029
25.92,1.1574521181868038,0.680135835432556,0.933929872004582,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7385284986615432,0.7728184520363794,0.3994852861805439,0.31601158893130005,0.8976,0.8975999999836037
25.95,1.156381218725501,0.6826376496886712,0.9339298719921999,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7378451978885661,0.7749435320564007,0.40048491928530816,0.3171740071634215,0.8976,0.8975999999717033
25.98,1.155226264392688,0.685134331478818,0.9339298719722949,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7371082648502938,0.7770009956706418,0.4014655299623936,0.3183340406947136,0.8976,0.8975999999525727
26.01,1.1539876933143494,0.6876253806541004,0.9339298719456187,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7363179790979315,0.7789899714334234,0.402426828861205,0.31949145714116856,0.8976,0.8975999999269341
26.04,1.1526659790814613,0.6901102954355277,0.9339298719134631,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7354746428116546,0.7809096194960573,0.4033685354145915,0.3206460233615766,0.8976,0.8975999998960293
26.07,1.1512616306548658,0.6925885727011504,0.9339298718777332,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7345785807399315,0.7827591326935227,0.4042903781458506,0.3217975055909668,0.8976,0.8975999998616894
26.1,1.149775192248749,0.6950597082799533,0.9339298718410259,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7336301401251963,0.7845377376142141,0.4051920949706546,0.32294566957718945,0.8976,0.89759999982641
26.13,1.14820724319273,0.6975231972525167,0.9339298718067107,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7326296906158738,0.7862446956512316,0.4060734334935092,0.32409028072064433,0.8976,0.8975999997934296
26.16,1.1465583977725535,0.6999785342584361,0.9339298717790129,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7315776241647518,0.787879304033657,0.4069341512983482,0.32523110421715123,0.8976,0.8975999997668093
26.19,1.1448293046738454,0.7024252138127397,0.9339298717629434,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7304743546740448,0.7894408965798184,0.40777401617345965,0.3263679052049471,0.8976,0.8975999997513648
26.22,1.1430206196496133,0.7048627307883644,0.9339298717528531,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7293203005526528,0.7909288260873953,0.4085928020804795,0.32750044898485015,0.8976,0.8975999997416672
26.25,1.1411330316028425,0.7072905805872397,0.9339298717437134,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7281159013613623,0.7923424830562228,0.40939029353913603,0.3286285011036552,0.8976,0.897599999732883
26.28,1.139167273748408,0.7097082594068401,0.9339298717360657,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7268616249360944,0.7936813044838564,0.41016628771176533,0.3297518274797337,0.8976,0.8975999997255327
26.31,1.137124109955638,0.7121152646611455,0.9339298717304285,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7255579586721891,0.7949447656254293,0.4109205925393646,0.3308701945966762,0.8976,0.8975999997201148
26.34,1.1350043341716862,0.7145110953303544,0.9339298717272806,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7242054091564784,0.7961323806364602,0.41165302693415967,0.3319833696657743,0.8976,0.8975999997170894
26.37,1.1328087698122213,0.7168952523174246,0.9339298717270419,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7228045017785055,0.7972437031737505,0.41236342096108536,0.3330911207916725,0.8976,0.8975999997168599
26.4,1.130538269119434,0.7192672388114453,0.9339298717300536,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.721355780320891,0.7982783269528421,0.41305161600782275,0.3341932171411945,0.8976,0.8975999997197545
26.43,1.1281937124873531,0.7216265606578384,0.9339298717365566,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7198598065288397,0.7992358862605325,0.4137174649430455,0.33528942911534154,0.8976,0.8975999997260046
26.46,1.1257760077544865,0.7239727267353862,0.9339298717466693,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7183171596587978,0.8001160564209934,0.41436083226254183,0.3363795285244627,0.8976,0.8975999997357238
26.49,1.123286089463769,0.7263052493400914,0.933929871760363,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7167284360062507,0.8009185542140642,0.41498159422289316,0.33746328876659737,0.8976,0.8975999997488848
26.52,1.1207249180898287,0.728623644575866,0.9339298717774377,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7150942484126673,0.8016431382443435,0.41557963896240363,0.3385404850089921,0.8976,0.8975999997652954
26.55,1.1180934801900322,0.7309274300757805,0.9339298717977683,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7134152263619404,0.8022896070084918,0.41615486559173415,0.3396108931294126,0.8976,0.8975999997848351
26.58,1.1153927895691702,0.73321611980242,0.9339298718218522,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7116920167236671,0.8028577945135139,0.41670718218907565,0.340674287300433,0.8976,0.8975999998079821
26.61,1.1126238815566778,0.7354892380353852,0.9339298718493884,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7099252801013073,0.8033475819632441,0.41723651106505366,0.3417304464879333,0.8976,0.8975999998344472
26.64,1.1097878140882078,0.7377463142349624,0.9339298718798165,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7081156915224327,0.803758893215947,0.41774278670342047,0.3427791520647995,0.8976,0.8975999998636915
26.67,1.1068856670210871,0.7399868827629179,0.9339298719123572,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7062639400019592,0.8040916943139432,0.4182259555536837,0.34382018768120926,0.8976,0.8975999998949665
26.7,1.103918541195893,0.7422104832290547,0.9339298719459871,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7043707279433709,0.8043459934820275,0.41868597604663205,0.34485333942564245,0.8976,0.8975999999272881
26.73,1.1008875574665071,0.744416660841339,0.9339298719794146,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7024367705198307,0.8045218410683097,0.4191228185951101,0.34587839598755027,0.8976,0.8975999999594153
26.76,1.0977938556986542,0.7466049667595956,0.9339298720110525,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7004627950351833,0.804619329426669,0.41953646557990565,0.3468951488216811,0.8976,0.8975999999898225
26.79,1.0946385937369152,0.7487749584527751,0.9339298720389917,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6984495402648421,0.8046385927400681,0.4199269113206338,0.34790339231406625,0.8976,0.8976000000166748
26.82,1.0914229463402256,0.7509262000597904,0.9339298720609724,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6963977557765669,0.8045798067840404,0.4202941620315189,0.34890292394966343,0.8976,0.8976000000378006
26.85,1.0881481040858507,0.7530582627539228,0.9339298720743547,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.694308201231129,0.8044431886297275,0.4206382357619913,0.34989354448165777,0.8976,0.8976000000506623
26.88,1.0848152726149303,0.7551707248810425,0.9339298720762571,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6921816459009585,0.8042289963178203,0.4209591622892316,0.3508750579957335,0.8976,0.8976000000524906
26.91,1.0814256867905412,0.7572631628984554,0.933929872070398,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6900188777055186,0.8039375298194986,0.42125698170552517,0.35184726770256625,0.8976,0.8976000000468595
26.94,1.077980592864299,0.7593351619991158,0.933929872059596,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.687820691830666,0.8035691293180196,0.42153174584037867,0.35280998087135296,0.8976,0.8976000000364777
26.97,1.0744812434106334,0.7613863188573162,0.9339298720440102,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6855878874959888,0.8031241742712439,0.42178351845469764,0.3537630101048705,0.8976,0.8976000000214982
27.0,1.070928902603509,0.7634162379893858,0.9339298720240388,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.683321271322384,0.8026030833738441,0.42201237453336965,0.35470617164963386,0.8976,0.8976000000023037
27.03,1.0673248450882746,0.7654245320428359,0.9339298720003525,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6810216566122362,0.8020063139417491,0.4222184001332871,0.355639285530256,0.8976,0.8975999999795388
27.06,1.0636703548281214,0.7674108220853048,0.9339298719739331,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.678689862613396,0.8013343612383131,0.42240169221685886,0.35656217568371584,0.8976,0.8975999999541471
27.09,1.0599667239251374,0.7693747378933035,0.9339298719461127,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6763267137669478,0.800587757742288,0.4225623584711139,0.35747467009353523,0.8976,0.8975999999274088
27.12,1.056215251415974,0.7713159182407568,0.9339298719186134,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6739330389387801,0.7997670723577477,0.4227005171125193,0.3583766009238604,0.8976,0.8975999999009793
27.15,1.0524172420421116,0.7732340111873469,0.9339298718935911,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6715096706349483,0.7988729095661699,0.4228162966776523,0.35926780465345337,0.8976,0.8975999998769304
27.18,1.0485740049947283,0.7751286743666541,0.9339298718736786,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.669057444200831,0.7979059085209529,0.4229098357998773,0.36014812220958964,0.8976,0.8975999998577925
27.21,1.0446868526341775,0.7769995752740962,0.9339298718620328,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6665771970040875,0.7968667420847095,0.42298128297220283,0.3610173991018638,0.8976,0.8975999998465997
27.24,1.0407571114479428,0.7788463873391155,0.9339298718594432,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.664069775425854,0.7957561208795417,0.42303079677638133,0.3618754835960907,0.8976,0.8975999998441109
27.27,1.0367861394421798,0.7806687837769725,0.9339298718598941,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6615360459566312,0.7945748002015218,0.4230585464275144,0.362722223855929,0.8976,0.8975999998445442
27.3,1.0327752724877828,0.7824664558525859,0.93392987186315,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6589768609646187,0.7933235574247547,0.42306470949693725,0.3635574764336803,0.8976,0.8975999998476735
27.33,1.0287258459253592,0.7842391052661518,0.9339298718692997,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6563930724797771,0.792003200196069,0.4230494724837962,0.36438110273031543,0.8976,0.8975999998535839
27.36,1.0246391953082494,0.7859864437008615,0.9339298718782958,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6537855326678162,0.7906145661321411,0.4230130306105805,0.3651929687851524,0.8976,0.89759999986223
27.39,1.0205166553073146,0.7877081929935584,0.9339298718899308,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6511550931313783,0.7891585217243182,0.4229555875384571,0.36599294535513865,0.8976,0.8975999998734124
27.42,1.0163595586032361,0.7894040853007588,0.9339298719038116,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6485026042032509,0.7876359612010362,0.42287735507239776,0.36678090799197843,0.8976,0.8975999998867533
27.45,1.0121692347663243,0.7910738632600322,0.9339298719193327,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6458289142316109,0.786047805348749,0.4227785528563951,0.36755673711710385,0.8976,0.8975999999016706
27.48,1.0079470091238396,0.7927172801467459,0.9339298719356478,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6431348688572994,0.7843950002923316,0.4226594080590802,0.3683203180944912,0.8976,0.8975999999173511
27.51,1.0036942016148298,0.7943341000261704,0.9339298719516416,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6404213102831325,0.7826785162359575,0.42252015505005736,0.36907154130132125,0.8976,0.8975999999327227
27.54,0.9994121256324724,0.7959240979009464,0.9339298719658977,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.637689076535237,0.7808993461654801,0.4223610350672787,0.36981030219648375,0.8976,0.8975999999464243
27.57,0.9951020881950141,0.7974870595471424,0.9339298719768215,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6349390015721506,0.7790585052636343,0.4221822960017193,0.3705365012444522,0.8976,0.8975999999569232
27.6,0.9907654242340788,0.7990227735384479,0.9339298719866764,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6321719371638057,0.7771570494867961,0.4219841954083073,0.3712500402110879,0.8976,0.8975999999663947
27.63,0.9864034530966468,0.8005310410565409,0.933929871996696,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6293887251359725,0.7751960507364967,0.42176699624492353,0.3719508267199002,0.8976,0.8975999999760245
27.66,0.9820174736003324,0.8020116768748713,0.9339298720066178,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.626590194215118,0.7731765932254032,0.42153096612685337,0.3726387747089518,0.8976,0.8975999999855603
27.69,0.9776087759676043,0.8034645064738803,0.9339298720161572,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6237771676435148,0.771099779372801,0.42127637819215874,0.3733138030910863,0.8976,0.8975999999947286
27.72,0.9731786409478116,0.804889366079524,0.9339298720250081,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6209504626190405,0.7689667285436953,0.42100351076830095,0.3739758357718275,0.8976,0.8976000000032353
27.75,0.9687283389405276,0.8062861026939998,0.9339298720328462,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6181108897358158,0.7667785757689733,0.4207126470344841,0.3746248016636576,0.8976,0.8976000000107685
27.78,0.9642591291202165,0.8076545741186754,0.9339298720393313,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6152592524256882,0.764536470447899,0.42040407468007196,0.375260634696671,0.8976,0.8976000000170012
27.81,0.9597722585622116,0.8089946489692238,0.9339298720441104,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6123963464005509,0.7622415750342069,0.42007808555942755,0.3758832738256081,0.8976,0.8976000000215945
27.84,0.9552689613700128,0.8103062066829619,0.9339298720468207,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6095229590955048,0.7598950637070784,0.41973497534352266,0.37649266303326623,0.8976,0.8976000000241993
27.87,0.9507504578039065,0.8115891375183909,0.9339298720470934,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6066398691128638,0.7574981210282773,0.419375043168662,0.37708875133028746,0.8976,0.8976000000244615
27.9,0.946217953410897,0.8128433425469428,0.9339298720445572,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6037478456669962,0.7550519405867204,0.4189985912826608,0.3776714927513254,0.8976,0.8976000000220239
27.93,0.9416726515577751,0.8140687319795615,0.9339298720391861,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6008476565812852,0.7525577328099691,0.41860592657491674,0.37824084557766524,0.8976,0.8976000000168617
27.96,0.9371157666433662,0.815265223401657,0.9339298720316644,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5979400767184503,0.7500167333700423,0.4181973622369448,0.3787967715172795,0.8976,0.8976000000096327
