c1,c2,c3,i,ik,o,Time
0.02068813491264856,0.011102778962116344,0.9716200085754788,0.03026459688649023,0.045132488497922264,0.026324480663264566,9.47
0.020709740644645376,0.011113440692490808,0.9715910062595376,0.03026285768923755,0.045129872306378827,0.026322954714087184,9.48
0.020731344626449703,0.0111241015584755,0.9715620059288985,0.030261118734014873,0.045127256778763475,0.02632142915215993,9.49
0.020752946858212013,0.011134761560144996,0.971533007583412,0.030259380021840854,0.0451246419132004,0.026319903976388705,9.5
0.020774547340082758,0.011145420697573865,0.9715040112229284,0.03025764155372231,0.045122027707834134,0.02631837918569126,9.51
0.020796146072212376,0.011156078970836657,0.9714750168472981,0.03025590333065434,0.045119414160829305,0.026316854778997086,9.52
0.020817743054751287,0.01116673638000792,0.9714460244563716,0.03025416535362048,0.04511680127037043,0.026315330755247255,9.53
0.020839338287849892,0.011177392925162184,0.9714170340499994,0.030252427623592808,0.04511418903466169,0.026313807113394313,9.540000000000001
0.02086093177165857,0.011188048606373967,0.9713880456280318,0.030250690141532085,0.045111577451926656,0.026312283852402134,9.55
0.020882523506327688,0.011198703423717782,0.9713590591903194,0.03024895290838788,0.04510896652040817,0.02631076097124581,9.56
0.020904113492007593,0.011209357377268126,0.9713300747367126,0.0302472159250987,0.04510635623836804,0.026309238468911506,9.57
0.02092570172884861,0.011220010467099485,0.971301092267062,0.030245479192592097,0.04510374660408689,0.026307716344396357,9.58
0.020947288217001057,0.011230662693286337,0.971272111781218,0.030243742711784812,0.04510113761586391,0.02630619459670833,9.59
0.020968872956615224,0.011241314055903147,0.9712431332790311,0.030242006483582884,0.045098529272016664,0.026304673224866112,9.6
0.02099045594784139,0.01125196455502437,0.9712141567603519,0.03024027050888177,0.045095921570880874,0.02630315222789898,9.61
0.021012037190829815,0.011262614190724449,0.971185182225031,0.030238534788566467,0.045093314510810265,0.026301631604846696,9.620000000000001
0.021033616685730734,0.011273262963077816,0.9711562096729189,0.03023679932351163,0.04509070809017627,0.02630011135475938,9.63
0.021055194432694376,0.011283910872158893,0.9711272391038661,0.030235064114581676,0.04508810230736793,0.02629859147669739,9.64
0.021076770431870947,0.011294557918042092,0.9710982705177232,0.03023332916263092,0.04508549716079162,0.026297071969731224,9.65
0.021098344683410635,0.011305204100801812,0.9710693039143409,0.030231594468503667,0.045082892648870915,0.026295552832941393,9.66
0.021119917187463613,0.011315849420512445,0.9710403392935697,0.030229860033034336,0.045080288770046356,0.02629403406541831,9.67
0.021141487944180033,0.01132649387724837,0.9710113766552603,0.030228125857047573,0.04507768552277529,0.026292515666262187,9.68
0.021163056953710034,0.011337137471083954,0.9709824159992632,0.030226391941358347,0.04507508290553164,0.026290997634582914,9.69
0.02118462421620374,0.011347780202093559,0.970953457325429,0.030224658286772066,0.045072480916805775,0.02628947996949996,9.700000000000001
0.02120618973181125,0.011358422070351528,0.9709245006336086,0.030222924894084693,0.04506987955510429,0.02628796267014227,9.71
0.02122775350068265,0.011369063075932202,0.9708955459236525,0.030221191764082837,0.04506727881894982,0.026286445735648138,9.72
0.02124931552296801,0.011379703218909906,0.9708665931954114,0.030219458897543863,0.0450646787068809,0.026284929165165127,9.73
0.021270875798817382,0.011390342499358956,0.9708376424487359,0.030217726295236003,0.04506207921745172,0.02628341295784995,9.74
0.0212924343283808,0.011400980917353662,0.970808693683477,0.030215993957918446,0.04505948034923204,0.026281897112868376,9.75
0.021313991111808286,0.011411618472968317,0.9707797468994851,0.030214261886341444,0.04505688210080691,0.02628038162939512,9.76
0.02133554614924984,0.01142225516627721,0.970750802096611,0.030212530081246414,0.04505428447077661,0.026278866506613756,9.77
0.021357099440855443,0.011432890997354615,0.9707218592747056,0.03021079854336604,0.045051687457756395,0.0262773517437166,9.78
0.021378650986775074,0.0114435259662748,0.9706929184336194,0.030209067273424362,0.045049091060376356,0.02627583733990463,9.790000000000001
0.02140020078715867,0.011454160073112016,0.9706639795732033,0.03020733627213688,0.04504649527728126,0.026274323294387374,9.8
0.021421748842156172,0.011464793317940512,0.970635042693308,0.030205605540210644,0.04504390010713039,0.02627280960638283,9.81
0.021443295151917497,0.011475425700834522,0.9706061077937844,0.030203875078344353,0.04504130554859735,0.026271296275117356,9.82
0.02146483971659255,0.011486057221868273,0.9705771748744833,0.03020214488722845,0.045038711600369964,0.026269783299825586,9.83
0.02148638253633121,0.01149668788111598,0.9705482439352554,0.030200414967545205,0.04503611826115005,0.026268270679750336,9.84
0.02150792361128335,0.011507317678651851,0.9705193149759516,0.030198685319968818,0.045033525529653305,0.02626675841414251,9.85
0.021529462941598815,0.01151794661455008,0.9704903879964227,0.030196955945165506,0.045030933404609154,0.02626524650226101,9.86
0.02155100052742745,0.011528574688884857,0.9704614629965196,0.030195226843793582,0.045028341884760556,0.02626373494337265,9.870000000000001
0.021572536368919065,0.011539201901730353,0.9704325399760931,0.03019349801650356,0.0450257509688639,0.026262223736752063,9.88
0.021594070466223466,0.011549828253160737,0.9704036189349942,0.030191769463938235,0.04502316065568883,0.026260712881681615,9.89
0.02161560281949044,0.011560453743250166,0.9703746998730736,0.030190041186732765,0.04502057094401809,0.026259202377451323,9.9
0.02163713342886975,0.01157107837207279,0.9703457827901822,0.03018831318551476,0.0450179818326474,0.026257692223358758,9.91
0.021658662294511157,0.011581702139702743,0.9703168676861711,0.03018658546090437,0.04501539332038529,0.026256182418708973,9.92
0.021680189416564397,0.011592325046214156,0.970287954560891,0.03018485801351436,0.04501280540605297,0.026254672962814415,9.93
0.021701714795179187,0.011602947091681146,0.970259043414193,0.030183130843950207,0.04501021808848418,0.026253163854994835,9.94
0.021723238430505238,0.011613568276177825,0.970230134245928,0.030181403952810163,0.04500763136652507,0.02625165509457722,9.950000000000001
0.021744760322692232,0.011624188599778288,0.9702012270559468,0.030179677340685353,0.04500504523903401,0.026250146680895706,9.96
0.021766280471889846,0.011634808062556628,0.9701723218441006,0.030177951008159846,0.045002459704881516,0.026248638613291488,9.97
0.021787798878247732,0.011645426664586926,0.9701434186102403,0.03017622495581073,0.04499987476295009,0.02624713089111276,9.98
0.021809315541915533,0.011656044405943254,0.9701145173542168,0.030174499184208205,0.044997290412134065,0.026245623513714622,9.99
0.021830830463042874,0.011666661286699673,0.9700856180758812,0.03017277369391564,0.04499470665133949,0.026244116480459004,10.0
