Time,c3,c2,c1,o,i,ik,R,F,Temp,ko,ki,vhold,vtest,vk,Gk,a,b,ain,bin,aa,bb,ai,bi,u,v,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005
0.5700000000000001,0.9982375478283687,0.0011624382627717278,0.0008329054501939223,0.04469853529940783,0.015068573159257626,0.07663422333302429,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030841250320957545,0.0016277767368813388,-0.0003102861339475009,0.018890231888970814,-9.047650693789629e-05
0.58,0.998206707796247,0.00117695213502704,0.0008532380559428458,0.04450759645832126,0.015255505554461637,0.07630686473631047,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003083881561040072,0.0016374026510282862,-0.0003089375870759388,0.01867871175558272,-9.15892406847159e-05
0.59,0.9981758701938255,0.0011913688789623696,0.0008736630109183602,0.04431877437438373,0.015440323541909808,0.0759831352526988,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003083639086765519,0.0016467181423471932,-0.0003076036830586598,0.01846955844414045,-9.268907658371549e-05
0.6,0.9981450350112934,0.001205691558717047,0.0008941772781639611,0.04413204536642346,0.015623050785401866,0.07566299428157014,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030833975780336074,0.0016557331369508404,-0.000306284260016301,0.01826274547123866,-9.3776160920487e-05
0.61,0.9981142022391473,0.0012199231404595424,0.000914777918230959,0.04394738601822832,0.015803710683933575,0.07534640167657028,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030831570046046335,0.0016644572431433833,-0.0003049791578192886,0.0180582466498049,-9.485063828223605e-05
0.62,0.9980833718681813,0.001234066495524221,0.0009354620860520784,0.04376477317558168,0.01598232637466034,0.07503331774052806,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003082917337205692,0.00167289976160052,-0.00030368821807023053,0.017856036085783913,-9.591265157875737e-05
0.63,0.9980525438894777,0.0012481244034476316,0.0009562270279152484,0.04358418394333145,0.016158920735827618,0.0747237032204302,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003082678547499728,0.0016810696952235338,-0.00030241128408644294,0.01765608817485897,-9.696234206311207e-05
0.64,0.9980217182943973,0.001262099554907506,0.0009770700785344038,0.04340559568249186,0.01633351638966855,0.0744175193024525,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030824406080555704,0.0016889757586775506,-0.00030114820088261143,0.017458377599209915,-9.799984935201279e-05
0.65,0.9979908950745712,0.0012759945545676081,0.0009979886582141763,0.043228986007377665,0.016506135705269112,0.07411472760704646,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030822034923189343,0.0016966263876241772,-0.00029989881515358715,0.017262879324307513,-9.902531144592112e-05
0.66,0.9979600742218913,0.001289811923831463,0.0010189802701054435,0.04305433278277039,0.016676800801401218,0.07381529018408096,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030819671745843428,0.0017040297476583754,-0.00029866297525731734,0.01706956859574361,-0.00010003886474886318
0.67,0.9979292557285026,0.0013035541035078927,0.0010400424975488265,0.042881614121116324,0.016845533549324082,0.07351916950803827,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030817316299679557,0.001711193742959057,-0.00029744053119791237,0.01687842093609682,-0.0001010406440879678
0.68,0.9978984395867951,0.0013172234563911707,0.0010611730015033232,0.04271080837975572,0.017012355575554253,0.0732263284732636,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030814968343812676,0.001718126024662544,-0.000296231334608848,0.016689412141833213,-0.00010203078273273264
0.6900000000000001,0.9978676257893959,0.001330822269758527,0.0010823695180573593,0.04254189415818314,0.0171772882646046,0.07293673038926801,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003081262764505641,0.0017248339989677452,-0.0002950352387363035,0.016502518280241754,-0.00010300941241402261
0.7000000000000001,0.9978368143291613,0.001344352757787654,0.0011036298560196073,0.04237485029533829,0.01734035276169267,0.07265033897608376,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030810293977676663,0.0017313248349816678,-0.0002938520984226365,0.016317715686403965,-0.00010397666334280555
0.71,0.9978060051991697,0.00135781706389678,0.0011249518945870196,0.04220965586692728,0.017501569975418692,0.07236711835967156,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003080796712315303,0.0017376054723135868,-0.00029268177008999344,0.016134980960197547,-0.00010493266422862945
0.72,0.9977751983927147,0.0013712172630097918,0.0011463335810875982,0.042046290182773775,0.017660960580413637,0.07208703306737928,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030805646869947858,0.0017436826284259249,-0.0002915241117240566,0.015954290963333492,-0.00010587754229784591
0.73,0.9977443939032977,0.0013845553637488028,0.001167772928795507,0.041884732784199775,0.01781854501995761,0.07181004802345131,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030803333013282768,0.0017495628057496387,-0.0002903789828579275,0.01577562281642635,-0.00010681142331158417
0.74,0.997713591724622,0.0013978333105564961,0.0011892680148162121,0.04172496344143569,0.017974343508568927,0.07153612854458831,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030801025354922247,0.0017552522985716493,-0.0002892462445561459,0.015598953896097311,-0.00010773443158347953
0.75,0.9976827918505858,0.0014110529857504859,0.001210816978039406,0.0415669621510594,0.01812837603456424,0.07126524033555648,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003079872370296424,0.0017607571997016154,-0.0002881257593988455,0.015424261832109648,-0.00010864668999716119
0.76,0.9976519942752761,0.0014242162115118806,0.0012324180171575379,0.04141070913346395,0.018280662362589958,0.07099734948484605,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.00307964278716374,0.0017660834069251365,-0.00028701739146604527,0.015251524504536257,-0.00010954832002350253
0.77,0.9976211989929624,0.0014373247518101539,0.001254069388747855,0.04125618483035355,0.018431222036125378,0.07073242246037821,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003079413768110487,0.0017712366292502147,-0.0002859210063220764,0.015080720040958855,-0.00011043944173763874
0.78,0.9975904059980918,0.0014503803142663643,0.001275769405415914,0.0411033699022676,0.01858007437995776,0.0704704261052602,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003079185295727434,0.0017762223929536044,-0.00028483647100014504,0.014911826813698537,-0.00011132017383575502
0.79,0.997559615285282,0.001463384551956697,0.0012975164339985958,0.04095224522613241,0.018727238502629716,0.07021132763358773,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003078957353161416,0.0017810460474334587,-0.00028376365398703,0.014744823437077323,-0.00011219063365164952
0.8,0.9975288268493171,0.0014763390651582429,0.0013193088938247182,0.04080279189284027,0.018872733298859187,0.06995509462629439,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030787299240975377,0.0017857127708744821,-0.00028270242520791534,0.014579688764710316,-0.00011305093717307468
0.81,0.9974980406851413,0.0014892454030388598,0.0013411452550313964,0.040654991204855676,0.019016577451932345,0.06970169502704765,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030785029927419463,0.0017902275757315901,-0.00028165265601135783,0.014416401886828217,-0.00011390119905786047
0.8200000000000001,0.9974672567878544,0.0015021050652929153,0.0013630240369343694,0.040508824673848205,0.01915878943606972,0.06945109713819046,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030782765438051554,0.0017945953140378963,-0.000280614219154388,0.014254942127629714,-0.0001147415326498233
0.8300000000000001,0.9974364751527066,0.0015149195037246369,0.00138494380645056,0.040364274018352,0.019299387518765806,0.06920326961672851,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003078050562485902,0.0017988206825426585,-0.00027958698878774565,0.01409528904266357,-0.00011557204999446394
0.84,0.9974056957750937,0.0015276901237807527,0.0014069031765711966,0.040221321161451336,0.01943838976310251,0.06895818147036224,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030778250344555245,0.0018029082276846166,-0.000278570840441248,0.01393742241623997,-0.00011639286185445787
0.85,0.9973749186505527,0.0015404182860340463,0.0014289008048838751,0.04007994822849213,0.019575814030036692,0.06871580205356323,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003077599945842836,0.001806862350406015,-0.00027756565100929163,0.013781322258870831,-0.00011720407772494159
0.86,0.9973441437747569,0.001553105307619397,0.0014509353921419936,0.03994013754481902,0.019711677980662114,0.06847610106369456,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003077375283219484,0.0018106873108124032,-0.0002765712987364852,0.01362696880473876,-0.00011800580584859783
0.87,0.9973133711435117,0.0015657524636238285,0.0014730056808800404,0.039801871633537766,0.019845999078446037,0.06823904853717447,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030771510335857837,0.0018143872326831522,-0.000275587663203416,0.013474342509194348,-0.00011879815323054321
0.88,0.9972826007527505,0.0015783609884320413,0.0014951104540732692,0.03966513321330268,0.019978794591440835,0.06800461484568304,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030769271843569933,0.001817966107837483,-0.0002746146253125462,0.013323424046281413,-0.00011958122565302133
0.89,0.9972518325985306,0.0015909320770288499,0.0015172485338403353,0.039529905196128805,0.020110081594470804,0.06777277069241115,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030767037233500436,0.001821427800360621,-0.00027365206727424053,0.013174194306290004,-0.00012035512768990418
0.9,0.9972210666770288,0.0016034668862599103,0.0015394187801875182,0.039396170685228556,0.02023987697129452,0.06754348710835156,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.00307648063877068,0.0018247760506945683,-0.00027269987259292375,0.013026634393336733,-0.00012111996272100536
0.91,0.9971903029845385,0.0016159665360520725,0.0015616200897931975,0.03926391297287256,0.020368197416742995,0.06731673544863132,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030762579192010245,0.0018280144795978278,-0.00027175792605336785,0.012880725622972189,-0.00012187583294620747
0.92,0.997159541517465,0.0016284321105946497,0.001583851394831292,0.03913311553827446,0.020495059438833885,0.06709248738888539,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030760355535875317,0.001831146591978278,-0.00027082611370710856,0.01273644951981517,-0.00012262283939940718
