Time,z_a,x_0,y_0,y_1,L_0,v_0,m_0_0,m_1_0,m_2_0,m_3_0,m_4_0,m_5_0,m_6_0,m_7_0,m_8_0,R0,a0,a1,k,u,lambda,d,beta,gamma,alpha,phi,eta,pa,ca,r,ba,COMpartment,Host_cell_proliferation,Host_cell_death,Infection_1,Infection_2,Infected_cell_death_1,Infected_cell_infection_progression_1,Infected_cell_infection_progression_2,CTL_induced_infected_cell_death_1,Infected_cell_death_2,CTL_induced_infected_cell_death_2,Infected_cell_death_3,Virus_particle_production,Viral_particle_degradation,Precursor_T_cell_differentiation_2,Infection_induced_CTL_proliferation_stimulation,CTL_cell_death,Naive_CTL_division_1,Naive_CTL_division_2,Naive_CTL_division_3,Naive_CTL_division_4,Naive_CTL_division_5,Naive_CTL_division_6,Naive_CTL_division_7,Naive_CTL_division_8,Precursor_T_cell_differentiation_1
15.0,17025521.07947656,76.47779572159341,0.0019515189997606802,1.1369848766566465e-06,0.3317426061035093,1.548687810406416e-06,3.059124501198359e-07,9.177246028046218e-06,0.00013765745921673217,0.0013765670874540655,0.010324221424320502,0.061945233804687985,0.3097259855296669,1.3273969732597175,4.977739381228157,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,7.647779572159341,1.184402300007837e-05,5.922011500039184e-05,0.00019515189997606802,1.95151899976068e-05,0.033174260610350934,0.03322562786742447,2.273969753313293e-07,1.9357759984563794e-05,0.033174260610350934,1.1369848766566465e-06,1.548687810406416e-06,0.9955478762456315,515297.27722484013,1702552.1079476562,3.059124501198359e-07,9.177246028046218e-06,0.00013765745921673217,0.0013765670874540655,0.010324221424320502,0.061945233804687985,0.3097259855296669,1.3273969732597175,4.977739381228157
15.5,16434237.61831739,77.62495429403639,0.0018293651678128135,1.103590471860781e-06,0.3001998334107273,1.3794799386889456e-06,1.8554643005393303e-07,5.751847620043447e-06,8.915270566707821e-05,0.0009212386109047527,0.00713957207490655,0.044265258549312715,0.22870363845652728,1.0128301812813905,3.924717355739254,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,7.762495429403639,1.0708206719026951e-05,5.354103359513476e-05,0.00018293651678128137,1.8293651678128133e-05,0.030019983341072733,0.030064221858508842,2.2071809437215624e-07,1.8136668047871088e-05,0.030019983341072733,1.103590471860781e-06,1.3794799386889456e-06,0.7849434711478508,466276.5571616291,1643423.761831739,1.8554643005393303e-07,5.751847620043447e-06,8.915270566707821e-05,0.0009212386109047527,0.00713957207490655,0.044265258549312715,0.22870363845652728,1.0128301812813905,3.924717355739254
16.0,15849050.937098406,78.71616800260048,0.001716444382140999,1.0731270885435831e-06,0.271656544853222,1.2643463558751782e-06,1.1254036049969458e-07,3.6012262306061965e-06,5.7618923894115424e-05,0.0006145971297955882,0.004916754397924367,0.03146714884093783,0.1678245953393245,0.7671978532900322,3.068791508466137,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,7.871616800260049,9.952450016254623e-06,4.976225008127311e-05,0.00017164443821409992,1.7164443821409993e-05,0.0271656544853222,0.027204014443249096,2.1462541770871663e-07,1.7008045888307362e-05,0.0271656544853222,1.0731270885435831e-06,1.2643463558751782e-06,0.6137583016932274,421925.84858162975,1584905.0937098407,1.1254036049969458e-07,3.6012262306061965e-06,5.7618923894115424e-05,0.0006145971297955882,0.004916754397924367,0.03146714884093783,0.1678245953393245,0.7671978532900322,3.068791508466137
16.5,15271829.87212632,79.75416442282919,0.0016118734827733213,1.0452595434785576e-06,0.2458280220661643,1.1830906442245445e-06,6.825961449765668e-08,2.252522164564688e-06,3.716611268305888e-05,0.00040882364993011407,0.0033727769197230977,0.022260259450434187,0.12243123903771339,0.5771754983005892,2.3808487607586017,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,7.97541644228292,9.435640576659523e-06,4.717820288329762e-05,0.00016118734827733213,1.6118734827733212e-05,0.024582802206616433,0.024616257604305896,2.0905190869571154e-07,1.5963025920220956e-05,0.024582802206616433,1.0452595434785576e-06,1.1830906442245445e-06,0.47616975215172036,381799.41976850486,1527182.987212632,6.825961449765668e-08,2.252522164564688e-06,3.716611268305888e-05,0.00040882364993011407,0.0033727769197230977,0.022260259450434187,0.12243123903771339,0.5771754983005892,2.3808487607586017
17.0,14704145.427685587,80.74153843285741,0.001514876352429099,1.0196994888139097e-06,0.2224563750611318,1.123341540841174e-06,4.140181833977008e-08,1.4076310715807334e-06,2.3929369879174876e-05,0.0002711968439363492,0.0023051588459867688,0.015675022957821097,0.08882495887349981,0.4314351532597473,1.8335990286424515,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,8.07415384328574,9.070032419305292e-06,4.535016209652646e-05,0.0001514876352429099,1.514876352429099e-05,0.02224563750611318,0.022274962191079353,2.0393989776278195e-07,1.4993809576056379e-05,0.02224563750611318,1.0196994888139097e-06,1.123341540841174e-06,0.36671980572849033,345494.3180101589,1470414.5427685587,4.140181833977008e-08,1.4076310715807334e-06,2.3929369879174876e-05,0.0002711968439363492,0.0023051588459867688,0.015675022957821097,0.08882495887349981,0.4314351532597473,1.8335990286424515
17.5,14147305.118600111,81.68075856115158,0.0014247682165310345,9.962008077984827e-07,0.2013080897741972,1.077491108465164e-06,2.511163395149878e-08,8.78886493948205e-07,1.538026218805884e-05,0.00017943442411720082,0.0015700401597959484,0.010990234387686683,0.06410955005803907,0.3205473941349203,1.402394339370735,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,8.168075856115157,8.801029108233066e-06,4.4005145541165325e-05,0.00014247682165310346,1.4247682165310345e-05,0.02013080897741972,0.020156630682548256,1.9924016155969653e-07,1.4093556787321039e-05,0.02013080897741972,9.962008077984827e-07,1.077491108465164e-06,0.280478867874147,312646.2257097014,1414730.5118600111,2.511163395149878e-08,8.78886493948205e-07,1.538026218805884e-05,0.00017943442411720082,0.0015700401597959484,0.010990234387686683,0.06410955005803907,0.3205473941349203,1.402394339370735
18.0,13602383.714400416,82.57417307164455,0.0013409421458405373,9.745460928358952e-07,0.1821717708761256,1.0408340692682516e-06,1.5231074723761943e-08,5.48304889024065e-07,9.869313443243252e-06,0.00011843033528080342,0.0010658646253850026,0.007674187864812674,0.04604499837829837,0.23680251377950381,1.0656107240319381,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,8.257417307164456,8.594601257462068e-06,4.297300628731034e-05,0.00013409421458405373,1.3409421458405373e-05,0.01821717708761256,0.01824000960653447,1.9490921856717904e-07,1.3256149902123536e-05,0.01821717708761256,9.745460928358952e-07,1.0408340692682516e-06,0.21312214480638764,282925.61922476726,1360238.3714400418,1.5231074723761943e-08,5.48304889024065e-07,9.869313443243252e-06,0.00011843033528080342,0.0010658646253850026,0.007674187864812674,0.04604499837829837,0.23680251377950381,1.0656107240319381
18.5,13070250.74332961,83.42401578136025,0.001262858302611064,9.54542838481871e-07,0.16485607563776808,1.0104377404125165e-06,9.238173851491732e-09,3.4180330420747725e-07,6.323241109950772e-06,7.798561872111786e-05,0.0007213606865335671,0.005338039592294031,0.032917803085132626,0.17399379813551374,0.8047206993212183,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,8.342401578136025,8.429477400225578e-06,4.214738700112788e-05,0.0001262858302611064,1.2628583026110641e-05,0.01648560756377681,0.01650587466842223,1.909085676963742e-07,1.2476114244207631e-05,0.01648560756377681,9.54542838481871e-07,1.0104377404125165e-06,0.16094413986424366,256034.4371313298,1307025.074332961,9.238173851491732e-09,3.4180330420747725e-07,6.323241109950772e-06,7.798561872111786e-05,0.0007213606865335671,0.005338039592294031,0.032917803085132626,0.17399379813551374,0.8047206993212183
19.0,12551595.089615721,84.23241161246138,0.001190035411889782,9.360278801534306e-07,0.1491878296856842,9.844536831095735e-07,5.603271436433463e-09,2.1291832663386005e-07,4.045366486856037e-06,5.1240585258249325e-05,0.00048678091435278383,0.003699512106333548,0.02343015515136682,0.1271920037298464,0.6041614103610843,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,8.423241161246137,8.292290784908921e-06,4.146145392454461e-05,0.00011900354118897819,1.190035411889782e-05,0.01491878296856842,0.014936842632344608,1.8720557603068614e-07,1.1748642944277211e-05,0.01491878296856842,9.360278801534306e-07,9.844536831095735e-07,0.12083228207221686,231703.16476697774,1255159.508961572,5.603271436433463e-09,2.1291832663386005e-07,4.045366486856037e-06,5.1240585258249325e-05,0.00048678091435278383,0.003699512106333548,0.02343015515136682,0.1271920037298464,0.6041614103610843
19.5,12046946.988726724,85.00138188470108,0.0011220436125638632,9.188838691803169e-07,0.1350103130037715,9.617068938268913e-07,3.3985645545981474e-09,1.3254027790057723e-07,2.584482505089732e-06,3.3597785880785724e-05,0.00032757515772284475,0.002555069493846224,0.01660788368448411,0.09252941804612741,0.4510803647522775,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,8.500138188470109,8.174641494332926e-06,4.087320747166463e-05,0.00011220436125638632,1.1220436125638632e-05,0.01350103130037715,0.013517199919596287,1.837767738360634e-07,1.106974526081138e-05,0.01350103130037715,9.188838691803169e-07,9.617068938268913e-07,0.0902160729504555,209688.179805285,1204694.6988726724,3.3985645545981474e-09,1.3254027790057723e-07,2.584482505089732e-06,3.3597785880785724e-05,0.00032757515772284475,0.002555069493846224,0.01660788368448411,0.09252941804612741,0.4510803647522775
20.0,11556697.734634932,85.73284935668543,0.001058495221899765,9.029717902401681e-07,0.122181703390066,9.414224860094262e-07,2.061336456041264e-09,8.245115441555027e-08,1.6489893360435903e-06,2.1986202485992948e-05,0.00021985978613239975,0.0017588662779701007,0.0117257239687777,0.06700396175916962,0.3350193354814326,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,8.573284935668545,8.071083217404245e-06,4.035541608702122e-05,0.00010584952218997652,1.0584952218997651e-05,0.012218170339006601,0.012232709333050915,1.8059435804803363e-07,1.04353720427078e-05,0.012218170339006601,9.029717902401681e-07,9.414224860094262e-07,0.06700386709628652,189768.74292895116,1155669.7734634932,2.061336456041264e-09,8.245115441555027e-08,1.6489893360435903e-06,2.1986202485992948e-05,0.00021985978613239975,0.0017588662779701007,0.0117257239687777,0.06700396175916962,0.3350193354814326
20.5,11081117.180012068,86.42864302573471,0.0009990433415185118,8.88140759953426e-07,0.11057366445940107,9.230915740237201e-07,1.2502654551323538e-09,5.1259465122092926e-08,1.050797542301405e-06,1.4360687368908282e-05,0.000147195512874492,0.0012069946443819615,0.008247758549560716,0.0483081623364632,0.24757893332273628,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,8.642864302573471,7.978155213135968e-06,3.989077606567984e-05,9.990433415185119e-05,9.990433415185119e-06,0.011057366445940109,0.011070516335277444,1.776281519906852e-07,9.84159183338888e-06,0.011057366445940109,8.88140759953426e-07,9.230915740237201e-07,0.04951578666454726,171745.54787021794,1108111.7180012069,1.2502654551323538e-09,5.1259465122092926e-08,1.050797542301405e-06,1.4360687368908282e-05,0.000147195512874492,0.0012069946443819615,0.008247758549560716,0.0483081623364632,0.24757893332273628
21.0,10620369.590520622,87.09050269638753,0.0009433655078756102,8.743060870478877e-07,0.10007006577913521,9.063579357936315e-07,7.583244991787385e-10,3.1848766503849635e-08,6.688105976633694e-07,9.36321038305887e-06,9.831267696398224e-05,0.0008258204957058951,0.005780715589861812,0.034684187926914405,0.18209166162713447,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,8.709050269638754,7.893516825112751e-06,3.9467584125563755e-05,9.433655078756103e-05,9.433655078756103e-06,0.010007006577913521,0.010018890352588171,1.7486121740957755e-07,9.285453779690463e-06,0.010007006577913521,8.743060870478877e-07,9.063579357936315e-07,0.0364183323254269,155436.7249987019,1062036.9590520624,7.583244991787385e-10,3.1848766503849635e-08,6.688105976633694e-07,9.36321038305887e-06,9.831267696398224e-05,0.0008258204957058951,0.005780715589861812,0.034684187926914405,0.18209166162713447
21.5,10174527.200383814,87.72008332743813,0.0008911869944858152,8.614164523909658e-07,0.09056582369811675,8.909716520365561e-07,4.5994715742781433e-10,1.9777203447840498e-08,4.2520140526108317e-07,6.094464026566599e-06,6.551479581485847e-05,0.0005634230738575335,0.004037845159111491,0.024803825867194935,0.1333203034755389,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,8.772008332743814,7.815610755903192e-06,3.907805377951596e-05,8.911869944858153e-05,8.911869944858152e-06,0.009056582369811675,0.009067406316024226,1.7228329047819317e-07,8.76450512571001e-06,0.009056582369811675,8.614164523909658e-07,8.909716520365561e-07,0.02666406069510778,140680.64772782402,1017452.7200383814,4.5994715742781433e-10,1.9777203447840498e-08,4.2520140526108317e-07,6.094464026566599e-06,6.551479581485847e-05,0.0005634230738575335,0.004037845159111491,0.024803825867194935,0.1333203034755389
22.0,9743583.163562171,88.31895916819244,0.0008422454192392298,8.493675877682661e-07,0.08196585150945286,8.767490323941746e-07,2.789722867699166e-10,1.2274459686409486e-08,2.700327686926841e-07,3.960422342209126e-06,4.356417947308331e-05,0.00038336187044919566,0.002811305740337605,0.017671004047743133,0.0971903148806936,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,8.831895916819244,7.743356199277334e-06,3.871678099638667e-05,8.422454192392298e-05,8.4224541923923e-06,0.008196585150945287,0.008206488286486723,1.6987351755365324e-07,8.275883727854292e-06,0.008196585150945287,8.493675877682661e-07,8.767490323941746e-07,0.01943806297613872,127328.84463832594,974358.3163562171,2.789722867699166e-10,1.2274459686409486e-08,2.700327686926841e-07,3.960422342209126e-06,4.356417947308331e-05,0.00038336187044919566,0.002811305740337605,0.017671004047743133,0.0971903148806936
22.5,9327462.353304636,88.8886276936252,0.0007963061217335625,8.380913727796762e-07,0.07418410899939704,8.635485352704001e-07,1.6920561668336896e-10,7.614053453849948e-09,1.713127839268232e-07,2.5696533241914886e-06,2.8908282276450002e-05,0.0002601724906260841,0.0019512829768116953,0.012543915865051061,0.07055936131193978,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,8.88886276936252,7.675964424702596e-06,3.837982212351298e-05,7.963061217335625e-05,7.963061217335625e-06,0.007418410899939704,0.007427515372175822,1.6761827455593525e-07,7.817265728231831e-06,0.007418410899939704,8.380913727796762e-07,8.635485352704001e-07,0.014111872262387956,115247.65588751284,932746.2353304636,1.6920561668336896e-10,7.614053453849948e-09,1.713127839268232e-07,2.5696533241914886e-06,2.8908282276450002e-05,0.0002601724906260841,0.0019512829768116953,0.012543915865051061,0.07055936131193978
23.0,8926031.28738691,89.43051334800471,0.0007531551808278038,8.275246424031356e-07,0.06714274213893942,8.512583596365707e-07,1.0262858869358087e-10,4.720791768312514e-09,1.085760335803142e-07,1.6648073005050842e-06,1.914506902745781e-05,0.0001761332019124983,0.0013503467990487105,0.008873672834368964,0.05102348879087628,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,8.94305133480047,7.612847209407894e-06,3.8064236047039466e-05,7.531551808278039e-05,7.531551808278038e-06,0.006714274213893943,0.006722686708326522,1.6550492848062714e-07,7.386510849174052e-06,0.006714274213893943,8.275246424031356e-07,8.512583596365707e-07,0.010204697758175257,104316.13489722328,892603.128738691,1.0262858869358087e-10,4.720791768312514e-09,1.085760335803142e-07,1.6648073005050842e-06,1.914506902745781e-05,0.0001761332019124983,0.0013503467990487105,0.008873672834368964,0.05102348879087628
23.5,8539106.881591044,89.94597110613228,0.000712597127280669,8.176103062169016e-07,0.06077130446475511,8.397870458540229e-07,6.22475061430773e-11,2.925556488453243e-09,6.874919216302438e-08,1.077054163098236e-06,1.2655241363328556e-05,0.00011895827066744509,0.0009318342059705505,0.0062565751763754875,0.036757277993267654,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,8.994597110613228,7.553546136169013e-06,3.776773068084506e-05,7.12597127280669e-05,7.1259712728066905e-06,0.006077130446475511,0.00608494303336437,1.6352206124338032e-07,6.9816617922765045e-06,0.006077130446475511,8.176103062169016e-07,8.397870458540229e-07,0.007351455598653531,94424.83277492801,853910.6881591044,6.22475061430773e-11,2.925556488453243e-09,6.874919216302438e-08,1.077054163098236e-06,1.2655241363328556e-05,0.00011895827066744509,0.0009318342059705505,0.0062565751763754875,0.036757277993267654
24.0,8166464.20956039,90.43628986111214,0.0006744532030701136,8.082972534806379e-07,0.05500605240461577,8.290580384314325e-07,3.7755092300418264e-11,1.8121972600401534e-09,4.349185418168394e-08,6.958588776251686e-07,8.350208968331444e-06,8.016131401164882e-05,0.000641286515759366,0.004397374033027664,0.026384166239569906,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.043628986111214,7.4976933075270084e-06,3.748846653763504e-05,6.744532030701136e-05,6.744532030701136e-06,0.005500605240461577,0.005507897943895448,1.616594506961276e-07,6.6009305912355915e-06,0.005500605240461577,8.082972534806379e-07,8.290580384314325e-07,0.005276833247913982,85474.73255454359,816646.420956039,3.7755092300418264e-11,1.8121972600401534e-09,4.349185418168394e-08,6.958588776251686e-07,8.350208968331444e-06,8.016131401164882e-05,0.000641286515759366,0.004397374033027664,0.026384166239569906
24.5,7807843.379492373,90.90269564696685,0.0006385595480592875,7.995393752720325e-07,0.04978930759527523,8.190058870541384e-07,2.2899664231294016e-11,1.1220543974885591e-09,2.7489774284141206e-08,4.4899261100571747e-07,5.500094045108365e-06,5.390044357694164e-05,0.0004401841083706379,0.0030812746020062467,0.018872747371811247,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.090269564696685,7.444984288395645e-06,3.722492144197822e-05,6.385595480592876e-05,6.385595480592876e-06,0.004978930759527524,0.00498577293972635,1.5990787505440652e-07,6.242678217861207e-06,0.004978930759527524,7.995393752720325e-07,8.190058870541384e-07,0.0037745494743622494,77376.24207813527,780784.3379492373,2.2899664231294016e-11,1.1220543974885591e-09,2.7489774284141206e-08,4.4899261100571747e-07,5.500094045108365e-06,5.390044357694164e-05,0.0004401841083706379,0.0030812746020062467,0.018872747371811247
25.0,7462955.612820965,91.34635470415347,0.0006047657281280596,7.912951044439708e-07,0.04506887982977925,8.09573741945823e-07,1.3889374963134272e-11,6.944507367077139e-10,1.7360914329427466e-08,2.893439913730879e-07,3.6167561030743982e-06,3.616723189207348e-05,0.00030139157908627993,0.002152786625189261,0.013454871238736605,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.134635470415347,7.3951610190951964e-06,3.697580509547598e-05,6.0476572812805965e-05,6.047657281280597e-06,0.004506887982977925,0.00451333978517506,1.5825902088879417e-07,5.905400241107884e-06,0.004506887982977925,7.912951044439708e-07,8.09573741945823e-07,0.0026909742477473214,70048.30037395062,746295.5612820965,1.3889374963134272e-11,6.944507367077139e-10,1.7360914329427466e-08,2.893439913730879e-07,3.6167561030743982e-06,3.616723189207348e-05,0.00030139157908627993,0.002152786625189261,0.013454871238736605
