Time,N0,N1,N2,d0,d1,d2,T,K,r0,f0,p00,p01,r1,f1,p11,p12,compartment,R0X,R01,R00,R1X,R12,R11,R2X
3.13,1.7544483141282978,27.40585060069197,45.619149405113326,0.1,0.420467092599869,1.10138534772246,74.77944831993359,120.0,1.83898685224665,1.2158326815590677,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133205219786,0.17262251518905702,0.827377484810943,1.0,0.1754448314128298,1.040387850165263,0.17544483139380454,11.523258322299325,50.24426273111384,10.482870474105942,50.2442627303536
3.14,1.7544483141281064,27.40585060071161,45.61914940512091,0.1,0.420467092599869,1.10138534772246,74.77944831996062,120.0,1.83898685224665,1.2158326815582081,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133205227005,0.17262251518905702,0.827377484810943,1.0,0.17544483141281064,1.0403878501645276,0.1754448313936805,11.523258322307584,50.24426273111982,10.482870474107187,50.244262730361946
3.15,1.754448314127914,27.405850600731174,45.61914940512847,0.1,0.420467092599869,1.10138534772246,74.77944831998755,120.0,1.83898685224665,1.2158326815573508,0.14430014430014404,0.855699855699856,5.88010232010212,60.7271332052342,0.17262251518905702,0.827377484810943,1.0,0.1754448314127914,1.040387850163794,0.1754448313935568,11.52325832231581,50.24426273112577,10.48287047410843,50.244262730370274
3.16,1.7544483141277205,27.40585060075066,45.619149405136,0.1,0.420467092599869,1.10138534772246,74.77944832001438,120.0,1.83898685224665,1.2158326815564955,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133205241344,0.17262251518905702,0.827377484810943,1.0,0.17544483141277206,1.0403878501630621,0.17544483139343336,11.523258322324002,50.244262731131684,10.482870474109664,50.244262730378566
3.17,1.754448314127526,27.40585060077007,45.61914940514351,0.1,0.420467092599869,1.10138534772246,74.7794483200411,120.0,1.83898685224665,1.2158326815556424,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133205248485,0.17262251518905702,0.827377484810943,1.0,0.1754448314127526,1.040387850162332,0.17544483139331027,11.523258322332163,50.24426273113759,10.482870474110896,50.244262730386836
3.18,1.7544483141273304,27.405850600789407,45.619149405151,0.1,0.420467092599869,1.10138534772246,74.77944832006773,120.0,1.83898685224665,1.2158326815547906,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320525556,0.17262251518905702,0.827377484810943,1.0,0.17544483141273304,1.0403878501616033,0.17544483139318737,11.523258322340295,50.24426273114344,10.482870474112117,50.244262730395086
3.19,1.7544483141271339,27.405850600808666,45.61914940515846,0.1,0.420467092599869,1.10138534772246,74.77944832009426,120.0,1.83898685224665,1.215832681553941,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133205262604,0.17262251518905702,0.827377484810943,1.0,0.1754448314127134,1.0403878501608763,0.17544483139306477,11.523258322348392,50.24426273114927,10.482870474113334,50.24426273040331
3.2,1.7544483141269362,27.40585060082785,45.6191494051659,0.1,0.420467092599869,1.10138534772246,74.77944832012068,120.0,1.83898685224665,1.2158326815530938,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320526963,0.17262251518905702,0.827377484810943,1.0,0.17544483141269362,1.0403878501601513,0.1754448313929425,11.523258322356458,50.24426273115508,10.482870474114547,50.2442627304115
3.21,1.7544483141267375,27.405850600846957,45.61914940517332,0.1,0.420467092599869,1.10138534772246,74.77944832014701,120.0,1.83898685224665,1.2158326815522482,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320527662,0.17262251518905702,0.827377484810943,1.0,0.17544483141267375,1.0403878501594277,0.1754448313928205,11.523258322364493,50.24426273116087,10.482870474115753,50.24426273041967
3.22,1.754448314126538,27.40585060086599,45.61914940518071,0.1,0.420467092599869,1.10138534772246,74.77944832017323,120.0,1.83898685224665,1.2158326815514051,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320528358,0.17262251518905702,0.827377484810943,1.0,0.1754448314126538,1.0403878501587063,0.17544483139269884,11.523258322372495,50.24426273116663,10.482870474116954,50.244262730427806
3.23,1.7544483141263372,27.405850600884946,45.619149405188075,0.1,0.420467092599869,1.10138534772246,74.77944832019935,120.0,1.83898685224665,1.2158326815505636,0.14430014430014404,0.855699855699856,5.88010232010212,60.7271332052905,0.17262251518905702,0.827377484810943,1.0,0.17544483141263373,1.0403878501579862,0.1754448313925774,11.523258322380466,50.24426273117235,10.482870474118148,50.24426273043592
3.24,1.7544483141261356,27.40585060090383,45.619149405195415,0.1,0.420467092599869,1.10138534772246,74.77944832022538,120.0,1.83898685224665,1.2158326815497238,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133205297385,0.17262251518905702,0.827377484810943,1.0,0.17544483141261358,1.0403878501572676,0.17544483139245623,11.523258322388404,50.24426273117805,10.482870474119338,50.24426273044401
3.25,1.7544483141259328,27.405850600922637,45.619149405202734,0.1,0.420467092599869,1.10138534772246,74.7794483202513,120.0,1.83898685224665,1.2158326815488867,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320530426,0.17262251518905702,0.827377484810943,1.0,0.1754448314125933,1.0403878501565513,0.17544483139233544,11.523258322396313,50.24426273118374,10.482870474120524,50.244262730452064
3.2600000000000002,1.7544483141257292,27.40585060094137,45.61914940521003,0.1,0.420467092599869,1.10138534772246,74.77944832027713,120.0,1.83898685224665,1.2158326815480514,0.14430014430014404,0.855699855699856,5.88010232010212,60.7271332053111,0.17262251518905702,0.827377484810943,1.0,0.17544483141257294,1.0403878501558366,0.1754448313922149,11.52325832240419,50.244262731189394,10.482870474121704,50.24426273046011
3.27,1.7544483141255247,27.40585060096003,45.6191494052173,0.1,0.420467092599869,1.10138534772246,74.77944832030286,120.0,1.83898685224665,1.2158326815472176,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320531788,0.17262251518905702,0.827377484810943,1.0,0.1754448314125525,1.040387850155123,0.17544483139209457,11.523258322412035,50.244262731195,10.482870474122874,50.24426273046811
3.2800000000000002,1.7544483141253193,27.405850600978614,45.61914940522455,0.1,0.420467092599869,1.10138534772246,74.77944832032848,120.0,1.83898685224665,1.2158326815463865,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133205324655,0.17262251518905702,0.827377484810943,1.0,0.17544483141253195,1.040387850154412,0.17544483139197464,11.52325832241985,50.244262731200614,10.482870474124045,50.244262730476095
3.29,1.7544483141251128,27.405850600997127,45.619149405231774,0.1,0.420467092599869,1.10138534772246,74.77944832035402,120.0,1.83898685224665,1.2158326815455565,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320533138,0.17262251518905702,0.827377484810943,1.0,0.1754448314125113,1.0403878501537016,0.17544483139185488,11.523258322427633,50.24426273120617,10.482870474125205,50.24426273048405
3.3000000000000003,1.7544483141249054,27.405850601015565,45.61914940523897,0.1,0.420467092599869,1.10138534772246,74.77944832037944,120.0,1.83898685224665,1.2158326815447296,0.14430014430014404,0.855699855699856,5.88010232010212,60.7271332053381,0.17262251518905702,0.827377484810943,1.0,0.17544483141249057,1.040387850152994,0.17544483139173556,11.523258322435387,50.244262731211734,10.482870474126365,50.244262730491975
3.31,1.754448314124697,27.405850601033933,45.61914940524615,0.1,0.420467092599869,1.10138534772246,74.77944832040478,120.0,1.83898685224665,1.2158326815439036,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320534477,0.17262251518905702,0.827377484810943,1.0,0.1754448314124697,1.0403878501522872,0.17544483139161635,11.523258322443109,50.244262731217255,10.482870474127516,50.244262730499884
3.3200000000000003,1.7544483141244875,27.40585060105223,45.6191494052533,0.1,0.420467092599869,1.10138534772246,74.77944832043002,120.0,1.83898685224665,1.2158326815430798,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320535141,0.17262251518905702,0.827377484810943,1.0,0.17544483141244877,1.0403878501515822,0.1754448313914975,11.523258322450802,50.24426273122275,10.482870474128662,50.244262730507764
3.33,1.754448314124277,27.40585060107045,45.61914940526043,0.1,0.420467092599869,1.10138534772246,74.77944832045516,120.0,1.83898685224665,1.215832681542258,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320535802,0.17262251518905702,0.827377484810943,1.0,0.17544483141242773,1.040387850150879,0.1754448313913789,11.523258322458464,50.24426273122822,10.482870474129804,50.244262730515615
3.34,1.7544483141240657,27.405850601088602,45.619149405267535,0.1,0.420467092599869,1.10138534772246,74.7794483204802,120.0,1.83898685224665,1.2158326815414384,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320536462,0.17262251518905702,0.827377484810943,1.0,0.17544483141240658,1.0403878501501778,0.17544483139126063,11.523258322466097,50.24426273123368,10.482870474130944,50.24426273052344
3.35,1.7544483141238534,27.405850601106682,45.61914940527462,0.1,0.420467092599869,1.10138534772246,74.77944832050515,120.0,1.83898685224665,1.2158326815406204,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320537118,0.17262251518905702,0.827377484810943,1.0,0.17544483141238534,1.0403878501494779,0.17544483139114259,11.523258322473698,50.244262731239104,10.482870474132076,50.24426273053124
3.36,1.75444831412364,27.40585060112469,45.619149405281675,0.1,0.420467092599869,1.10138534772246,74.77944832053001,120.0,1.83898685224665,1.215832681539804,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320537769,0.17262251518905702,0.827377484810943,1.0,0.175444831412364,1.040387850148779,0.1754448313910248,11.52325832248127,50.24426273124449,10.4828704741332,50.24426273053901
3.37,1.7544483141234257,27.405850601142628,45.61914940528871,0.1,0.420467092599869,1.10138534772246,74.77944832055476,120.0,1.83898685224665,1.21583268153899,0.14430014430014404,0.855699855699856,5.88010232010212,60.7271332053842,0.17262251518905702,0.827377484810943,1.0,0.17544483141234257,1.0403878501480825,0.17544483139090733,11.523258322488813,50.244262731249876,10.482870474134323,50.24426273054676
3.38,1.7544483141232106,27.405850601160495,45.61914940529572,0.1,0.420467092599869,1.10138534772246,74.77944832057943,120.0,1.83898685224665,1.2158326815381775,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320539066,0.17262251518905702,0.827377484810943,1.0,0.17544483141232106,1.0403878501473873,0.1754448313907901,11.523258322496325,50.24426273125522,10.482870474135439,50.24426273055448
3.39,1.7544483141229943,27.40585060117829,45.61914940530271,0.1,0.420467092599869,1.10138534772246,74.77944832060399,120.0,1.83898685224665,1.2158326815373677,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133205397124,0.17262251518905702,0.827377484810943,1.0,0.17544483141229944,1.0403878501466945,0.17544483139067324,11.523258322503807,50.24426273126057,10.482870474136554,50.24426273056218
3.4,1.7544483141227771,27.405850601196015,45.61914940530967,0.1,0.420467092599869,1.10138534772246,74.77944832062846,120.0,1.83898685224665,1.215832681536559,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320540353,0.17262251518905702,0.827377484810943,1.0,0.17544483141227774,1.0403878501460024,0.17544483139055653,11.523258322511259,50.24426273126587,10.48287047413766,50.244262730569844
3.41,1.754448314122559,27.40585060121367,45.61914940531661,0.1,0.420467092599869,1.10138534772246,74.77944832065285,120.0,1.83898685224665,1.2158326815357523,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133205409906,0.17262251518905702,0.827377484810943,1.0,0.17544483141225592,1.040387850145312,0.17544483139044012,11.523258322518682,50.24426273127114,10.48287047413876,50.24426273057749
3.42,1.7544483141223401,27.40585060123125,45.619149405323526,0.1,0.420467092599869,1.10138534772246,74.77944832067712,120.0,1.83898685224665,1.215832681534948,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320541626,0.17262251518905702,0.827377484810943,1.0,0.17544483141223402,1.040387850144624,0.17544483139032407,11.523258322526075,50.2442627312764,10.482870474139856,50.244262730585106
3.43,1.75444831412212,27.405850601248762,45.61914940533042,0.1,0.420467092599869,1.10138534772246,74.7794483207013,120.0,1.83898685224665,1.2158326815341454,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320542259,0.17262251518905702,0.827377484810943,1.0,0.175444831412212,1.0403878501439372,0.17544483139020825,11.523258322533438,50.24426273128164,10.48287047414095,50.244262730592695
3.44,1.7544483141218992,27.405850601266206,45.61914940533729,0.1,0.420467092599869,1.10138534772246,74.7794483207254,120.0,1.83898685224665,1.2158326815333447,0.14430014430014404,0.855699855699856,5.88010232010212,60.7271332054289,0.17262251518905702,0.827377484810943,1.0,0.17544483141218992,1.040387850143252,0.1754448313900927,11.523258322540773,50.24426273128686,10.48287047414204,50.24426273060026
3.45,1.7544483141216773,27.405850601283582,45.61914940534413,0.1,0.420467092599869,1.10138534772246,74.7794483207494,120.0,1.83898685224665,1.2158326815325453,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320543516,0.17262251518905702,0.827377484810943,1.0,0.17544483141216774,1.0403878501425678,0.17544483138997735,11.52325832254808,50.24426273129204,10.48287047414312,50.2442627306078
3.46,1.7544483141214546,27.40585060130089,45.61914940535095,0.1,0.420467092599869,1.10138534772246,74.7794483207733,120.0,1.83898685224665,1.2158326815317484,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320544142,0.17262251518905702,0.827377484810943,1.0,0.17544483141214548,1.040387850141886,0.17544483138986236,11.523258322555357,50.24426273129722,10.482870474144201,50.24426273061531
3.47,1.7544483141212308,27.405850601318132,45.61914940535775,0.1,0.420467092599869,1.10138534772246,74.77944832079712,120.0,1.83898685224665,1.2158326815309528,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320544763,0.17262251518905702,0.827377484810943,1.0,0.17544483141212308,1.0403878501412052,0.17544483138974756,11.523258322562606,50.244262731302356,10.482870474145273,50.2442627306228
3.48,1.754448314121006,27.405850601335302,45.619149405364524,0.1,0.420467092599869,1.10138534772246,74.77944832082083,120.0,1.83898685224665,1.2158326815301594,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320545383,0.17262251518905702,0.827377484810943,1.0,0.17544483141210063,1.0403878501405264,0.17544483138963307,11.523258322569825,50.24426273130749,10.482870474146344,50.24426273063026
3.49,1.7544483141207805,27.405850601352405,45.619149405371274,0.1,0.420467092599869,1.10138534772246,74.77944832084447,120.0,1.83898685224665,1.2158326815293676,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320545999,0.17262251518905702,0.827377484810943,1.0,0.17544483141207806,1.040387850139849,0.17544483138951883,11.523258322577016,50.24426273131259,10.482870474147406,50.24426273063769
3.5,1.754448314120554,27.40585060136944,45.619149405378,0.1,0.420467092599869,1.10138534772246,74.779448320868,120.0,1.83898685224665,1.2158326815285783,0.14430014430014404,0.855699855699856,5.88010232010212,60.72713320546614,0.17262251518905702,0.827377484810943,1.0,0.1754448314120554,1.0403878501391735,0.17544483138940492,11.52325832258418,50.24426273131767,10.482870474148468,50.244262730645104
3.5100000000000002,1.7544483141203266,27.40585060138641,45.61914940538471,0.1,0.420467092599869,1.10138534772246,74.77944832089145,120.0,1.83898685224665,1.2158326815277902,0.14430014430014404,0.855699855699856,5.88010232010212,60.727133205472256,0.17262251518905702,0.827377484810943,1.0,0.17544483141203268,1.040387850138499,0.1754448313892912,11.523258322591314,50.244262731322735,10.482870474149523,50.244262730652494
