Time,ARGex,ORN,ARGin,extracellular,cytosol,Arginase,Arginine_transport,Ornithine_efflux,NOS,ODC
9.28,330.0,108.58533295042014,679.659246343305,1.0,1.0,31.915188214317094,67.99206694822524,20.839277817694875,1.2994103109936983,0.007108326216155609
9.290000000000001,330.0,108.69599137133834,680.0068500792338,1.0,1.0,31.924511548430516,67.96722480693116,20.85451774021494,1.2994255882717571,0.00711160742637523
9.3,330.0,108.8065905962107,680.3541122746482,1.0,1.0,31.933820629043318,67.94242176344898,20.86974288221061,1.2994408353093678,0.007114883231530552
9.31,330.0,108.91713063043214,680.7010334627362,1.0,1.0,31.943115488288228,67.91765772459472,20.884953261692907,1.2994560521975482,0.007118153643721406
9.32,330.0,109.0276114795383,681.0476141754341,1.0,1.0,31.952396158201086,67.89293259749105,20.900148896651096,1.2994712390269452,0.00712141867501492
9.33,330.0,109.13803314920474,681.3938549434299,1.0,1.0,31.961662670721175,67.86824628956622,20.915329805052743,1.2994863958878358,0.007124678337445594
9.34,330.0,109.2483956452463,681.7397562961677,1.0,1.0,31.970915057691606,67.84359870855242,20.930496004843626,1.2995015228701297,0.007127932643015416
9.35,330.0,109.35869897361627,682.0853187618515,1.0,1.0,31.98015335085968,67.81898976248486,20.94564751394779,1.2995166200633714,0.007131181603693946
9.36,330.0,109.46894314040568,682.4305428674493,1.0,1.0,31.989377581877253,67.7944193597002,20.960784350267527,1.2995316875567415,0.007134425231418406
9.370000000000001,330.0,109.57912815184262,682.7754291386972,1.0,1.0,31.998587782301097,67.7698874088354,20.975906531683343,1.2995467254390594,0.0071376635380937855
9.38,330.0,109.68925401429138,683.1199781001029,1.0,1.0,32.00778398359326,67.74539381882651,20.991014076053997,1.2995617337987828,0.00714089653559292
9.39,330.0,109.79932073425184,683.4641902749502,1.0,1.0,32.01696621712139,67.72093849890722,21.006107001216478,1.2995767127240136,0.007144124235756596
9.4,330.0,109.90932831835872,683.8080661853023,1.0,1.0,32.02613451415916,67.69652135860775,21.021185324985968,1.299591662302496,0.007147346650393638
9.41,330.0,110.01927677338084,684.1516063520064,1.0,1.0,32.03528890588658,67.67214230775362,21.036249065155893,1.2996065826216197,0.007150563791281005
9.42,330.0,110.1291661062204,684.494811294697,1.0,1.0,32.04442942339031,67.64780125646426,21.051298239497882,1.2996214737684224,0.0071537756701638795
9.43,330.0,110.23899632391227,684.8376815318001,1.0,1.0,32.05355609766411,67.62349811515193,21.066332865761776,1.2996363358295906,0.007156982298755759
9.44,330.0,110.34876743362332,685.1802175805368,1.0,1.0,32.06266895960909,67.59923279452039,21.08135296167563,1.2996511688914616,0.00716018368873855
9.450000000000001,330.0,110.45847944265168,685.5224199569275,1.0,1.0,32.071768040034115,67.5750052055637,21.096358544945687,1.2996659730400255,0.0071633798517626674
9.46,330.0,110.56813235842597,685.8642891757952,1.0,1.0,32.08085336965616,67.55081525956503,21.111349633256395,1.2996807483609272,0.007166570799447105
9.47,330.0,110.67772618850475,686.2058257507699,1.0,1.0,32.08992497910059,67.5266628680954,21.126326244270416,1.299695494939467,0.007169756543379551
9.48,330.0,110.78726094057572,686.5470301942919,1.0,1.0,32.09898289890156,67.50254794301254,21.141288395628592,1.299710212860604,0.007172937095116462
9.49,330.0,110.89673662245504,686.8879030176158,1.0,1.0,32.10802715950236,67.47847039645963,21.156236104949976,1.2997249022089563,0.007176112466183165
9.5,330.0,111.00615324208665,687.2284447308144,1.0,1.0,32.117057791255725,67.45443014086408,21.171169389831796,1.299739563068804,0.007179282668073936
9.51,330.0,111.11551080754161,687.5686558427822,1.0,1.0,32.12607482442418,67.43042708893645,21.186088267849478,1.2997541955240894,0.007182447712252105
9.52,330.0,111.22480932701738,687.9085368612389,1.0,1.0,32.13507828918036,67.40646115366923,21.200992756556648,1.2997687996584208,0.0071856076101501345
9.53,330.0,111.33404880883717,688.2480882927338,1.0,1.0,32.14406821560742,67.38253224833556,21.215882873485114,1.299783375555072,0.0071887623731697135
9.540000000000001,330.0,111.44322926144925,688.587310642649,1.0,1.0,32.15304463369927,67.35864028648825,21.23075863614489,1.2997979232969856,0.007191912012681847
9.55,330.0,111.55235069342623,688.9262044152031,1.0,1.0,32.162007573360974,67.33478518195842,21.24562006202416,1.2998124429667735,0.007195056540026946
9.56,330.0,111.66141311346452,689.264770113455,1.0,1.0,32.170957064409045,67.31096684885452,21.260467168589294,1.299826934646719,0.007198195966514917
9.57,330.0,111.77041653038354,689.6030082393077,1.0,1.0,32.17989313657179,67.28718520156103,21.275299973284895,1.2998413984187795,0.00720133030342525
9.58,330.0,111.87936095312511,689.9409192935115,1.0,1.0,32.188815819489676,67.26344015473741,21.290118493533708,1.299855834364586,0.007204459562007107
9.59,330.0,111.98824639075282,690.278503775668,1.0,1.0,32.197725142715555,67.23973162331694,21.304922746736707,1.299870242565447,0.0072075837534794135
9.6,330.0,112.09707285245128,690.6157621842337,1.0,1.0,32.2066211357151,67.21605952250556,21.31971275027304,1.299884623102348,0.007210702889030939
9.61,330.0,112.20584034752557,690.9526950165234,1.0,1.0,32.215503827867046,67.1924237677808,21.334488521500063,1.2998989760559543,0.007213816979820397
9.620000000000001,330.0,112.31454888540054,691.2893027687139,1.0,1.0,32.2243732484636,67.16882427489057,21.349250077753315,1.2999133015066133,0.0072169260369765245
9.63,330.0,112.42319847562015,691.6255859358473,1.0,1.0,32.23322942671063,67.14526095985211,21.363997436346555,1.2999275995343544,0.007220030071598168
9.64,330.0,112.53178912784689,691.961545011835,1.0,1.0,32.242072391728115,67.1217337389509,21.378730614571744,1.2999418702188912,0.00722312909475438
9.65,330.0,112.64032085186106,692.2971804894612,1.0,1.0,32.250902172550376,67.09824252873948,21.393449629699017,1.2999561136396243,0.007226223117484494
9.66,330.0,112.74879365756021,692.6324928603858,1.0,1.0,32.259718798126485,67.07478724603641,21.408154498976756,1.2999703298756404,0.007229312150798227
9.67,330.0,112.85720755495844,692.9674826151488,1.0,1.0,32.268522297320445,67.05136780792515,21.42284523963153,1.2999845190057167,0.00723239620567575
9.68,330.0,112.96556255418581,693.3021502431731,1.0,1.0,32.27731269891163,67.027984131753,21.43752186886814,1.2999986811083197,0.007235475293067785
9.69,330.0,113.07385866548772,693.6364962327682,1.0,1.0,32.28609003159502,67.00463613512994,21.452184403869587,1.3000128162616091,0.007238549423895688
9.700000000000001,330.0,113.18209589922427,693.9705210711339,1.0,1.0,32.29485432398156,66.98132373592769,21.46683286179711,1.3000269245434377,0.007241618609051532
9.71,330.0,113.29027426586957,694.3042252443634,1.0,1.0,32.303605604598424,66.9580468522785,21.481467259790158,1.3000410060313536,0.0072446828593982
9.72,330.0,113.39839377601129,694.6376092374468,1.0,1.0,32.31234390188935,66.93480540257418,21.49608761496643,1.3000550608026016,0.007247742185769467
9.73,330.0,113.50645444034988,694.970673534275,1.0,1.0,32.321069244214954,66.91159930546496,21.510693944421845,1.3000690889341244,0.00725079659897008
9.74,330.0,113.61445626969805,695.3034186176423,1.0,1.0,32.329781659853005,66.88842847985853,21.525286265230573,1.3000830905025653,0.007253846109775852
9.75,330.0,113.72239927498012,695.6358449692505,1.0,1.0,32.33848117699878,66.8652928449189,21.539864594445014,1.3000970655842674,0.0072568907289337434
9.76,330.0,113.83028346723144,695.9679530697118,1.0,1.0,32.347167823765304,66.8421923200654,21.554428949095836,1.3001110142552774,0.007259930467161942
9.77,330.0,113.93810885759775,696.2997433985528,1.0,1.0,32.35584162818368,66.81912682497163,21.568979346191956,1.3001249365913456,0.007262965335149957
9.78,330.0,114.04587545733466,696.6312164342169,1.0,1.0,32.36450261820341,66.79609627956445,21.583515802720548,1.3001388326679284,0.007265995343558692
9.790000000000001,330.0,114.15358327780696,696.9623726540685,1.0,1.0,32.373150821692654,66.77310060402291,21.598038335647065,1.3001527025601882,0.007269020503020543
9.8,330.0,114.26123233048804,697.293212534396,1.0,1.0,32.38178626643855,66.75013971877726,21.612546961915214,1.3001665463429968,0.007272040824139463
9.81,330.0,114.36882262695937,697.6237365504152,1.0,1.0,32.39040898014752,66.7272135445079,21.62704169844701,1.300180364090935,0.007275056317491065
9.82,330.0,114.47635417890984,697.9539451762723,1.0,1.0,32.39901899044554,66.70432200214442,21.641522562142733,1.3001941558782955,0.007278066993622696
9.83,330.0,114.58382699813522,698.2838388850477,1.0,1.0,32.40761632487845,66.68146501286449,21.655989569880955,1.3002079217790834,0.007281072863053516
9.84,330.0,114.69124109653752,698.6134181487588,1.0,1.0,32.41620101091221,66.65864249809302,21.670442738518567,1.3002216618670177,0.007284073936274593
9.85,330.0,114.7985964861245,698.9426834383637,1.0,1.0,32.42477307593326,66.63585437950093,21.684882084890766,1.3002353762155334,0.00728707022374897
9.86,330.0,114.90589317900897,699.2716352237641,1.0,1.0,32.43333254724875,66.61310057900442,21.69930762581105,1.3002490648977814,0.007290061735911763
9.870000000000001,330.0,115.01313118740838,699.6002739738086,1.0,1.0,32.44187945208685,66.5903810187638,21.713719378071243,1.300262727986632,0.007293048483170235
9.88,330.0,115.12031052364404,699.9286001562962,1.0,1.0,32.45041381759704,66.56769562118254,21.728117358441516,1.3002763655546736,0.007296030475903871
9.89,330.0,115.22743120014073,700.2566142379792,1.0,1.0,32.458935670850394,66.54504430890631,21.74250158367036,1.3002899776742172,0.007299007724464478
9.9,330.0,115.33449322942609,700.5843166845666,1.0,1.0,32.46744503883983,66.52242700482206,21.75687207048462,1.300303564417295,0.007301980239176252
9.91,330.0,115.44149662413,700.9117079607271,1.0,1.0,32.47594194848046,66.49984363205695,21.771228835589504,1.300317125855663,0.007304948030335862
9.92,330.0,115.54844139698406,701.2387885300924,1.0,1.0,32.48442642660982,66.47729411397741,21.785571895668586,1.3003306620608026,0.007307911108212534
9.93,330.0,115.65532756082104,701.5655588552605,1.0,1.0,32.49289849998817,66.45477837418825,21.799901267383788,1.300344173103921,0.0073108694830481295
9.94,330.0,115.7621551285743,701.8920193977987,1.0,1.0,32.50135819529874,66.43229633653164,21.81421696737545,1.300357659055953,0.007313823165057229
9.950000000000001,330.0,115.8689241132773,702.2181706182464,1.0,1.0,32.509805539148104,66.40984792508618,21.82851901226229,1.3003711199875632,0.00731677216442721
9.96,330.0,115.97563452806291,702.544012976119,1.0,1.0,32.51824055806632,66.38743306416592,21.842807418641403,1.3003845559691454,0.0073197164913183215
9.97,330.0,116.08228638616303,702.8695469299104,1.0,1.0,32.52666327850732,66.36505167831953,21.857082203088343,1.3003979670708254,0.00732265615586378
9.98,330.0,116.18887970090795,703.1947729370963,1.0,1.0,32.53507372684912,66.3427036923292,21.871343382157047,1.3004113533624622,0.0073255911681698324
9.99,330.0,116.29541448572581,703.5196914541374,1.0,1.0,32.543471929394116,66.32038903120983,21.885590972379887,1.3004247149136483,0.007328521538315842
10.0,330.0,116.40189075414212,703.8443029364822,1.0,1.0,32.551857912369364,66.2981076202081,21.899824990267692,1.3004380517937117,0.0073314472763543696
