D_1,E_1,RS_1,R_1,X_1,theta_1,Time
0.2016296529093518,1.4724051358795502,0.3470951328946561,1.9290905327381802,0.13755014431878715,0.07547895751598371,9.59
0.20140045566130355,1.4737081322396053,0.3474735445894293,1.9283441932829768,0.13770882388156402,0.07552431889599895,9.6
0.20117155921347113,1.4750103673726345,0.3478519351124014,1.9275979659566504,0.13786752425013676,0.0755696618767439,9.61
0.20094296479197396,1.4763118406641471,0.34823030475294087,1.926851851069086,0.13802624580859382,0.07561498615626693,9.620000000000001
0.20071467359765052,1.4776125513184661,0.3486086528469495,1.9261058498207677,0.1381849883122591,0.0756602923977982,9.63
0.20048668682989612,1.4789124987229783,0.34898697968435516,1.9253599625144644,0.13834375214605127,0.07570558029870293,9.64
0.20025900566289226,1.4802116820833284,0.3493652846004503,1.9246141903447234,0.13850253706532825,0.0757508505227552,9.65
0.20003163126953277,1.4815101007888352,0.3497435678856643,1.9238685336072634,0.13866134345579778,0.07579610276668543,9.66
0.199804564797567,1.4828077540464386,0.3501218288746541,1.9231229934907683,0.1388201710728147,0.07584133769483926,9.67
0.19957780739361347,1.4841046412473942,0.3505000678584314,1.9223775702838741,0.138979020302912,0.07588655500323005,9.68
0.1993513601792143,1.4854007615999338,0.3508782841710064,1.9216322651694517,0.13913789090141845,0.07593175535678495,9.69
0.19912522427493842,1.4866961144972453,0.3512564781039995,1.9208870784290732,0.139296783255692,0.07597693845077405,9.700000000000001
0.19889940077634657,1.4879906991488547,0.3516346489907887,1.9201420112398233,0.13945569712102965,0.07602210495068927,9.71
0.19867389077818456,1.4892845149498728,0.3520127971236205,1.9193970638762394,0.13961463288560852,0.07606725455103949,9.72
0.1984486953502575,1.4905775611111272,0.3523909218352582,1.9186522375096418,0.1397735903046902,0.07611238791786246,9.73
0.1982238155617146,1.4918698370296415,0.352769023418592,1.9179075324075618,0.13993256976726495,0.07615750474488846,9.74
0.19799925245683203,1.4931613419175476,0.35314710120578696,1.9171629497355809,0.14009157102855477,0.07620260569868245,9.75
0.19777500707938936,1.494452075173775,0.35352515549039387,1.9164184897542533,0.14025059447835714,0.07624769047217872,9.76
0.19755108044836037,1.4957420360117641,0.3539031856039964,1.9156741536234463,0.14040963987185018,0.07629275973245117,9.77
0.1973274735823821,1.4970312238323416,0.35428119184082335,1.9149299415967662,0.140568707599633,0.07633781317162082,9.78
0.1971041874753532,1.4983196378502597,0.3546591735318931,1.9141858548283914,0.14072779741683558,0.07638285145725227,9.790000000000001
0.19688122312099549,1.4996072774682339,0.35503713097212936,1.9134418935650097,0.1408869097148527,0.07642787428063617,9.8
0.19665858148835963,1.500894141902332,0.35541506349200164,1.912698058955137,0.14104604424876208,0.07647288230980992,9.81
0.1964362635464799,1.5021802305571508,0.3557929713871455,1.9119543512385726,0.14120520141074838,0.07651787523521685,9.82
0.19621427023978644,1.5034655426500774,0.35617085398749754,1.9112107715581952,0.1413643809558326,0.07656285372534924,9.83
0.19599260251285378,1.5047500775875797,0.356548711589422,1.9104673201469464,0.1415235832769836,0.07660781746978633,9.84
0.19577126128571898,1.5060338345883697,0.3569265435223384,1.909723998142094,0.1416828081291615,0.07665276713745765,9.85
0.19555024747872468,1.507316813060778,0.3573043500833563,1.9089808057697524,0.14184205590611354,0.07669770241706172,9.86
0.19532956198774257,1.5085990122248456,0.35768213060138826,1.9082377441616099,0.14200132636273116,0.07674262397795338,9.870000000000001
0.195109205709112,1.509880431490748,0.3580598853743326,1.9074948135369654,0.14216061989354975,0.07678753150790828,9.88
0.19488917951476656,1.5111610700798668,0.3584376137305939,1.9067520150219657,0.14231993625337866,0.07683242567670454,9.89
0.19466948427726855,1.512440927404243,0.3588153159688007,1.9060093488291776,0.14247927583749304,0.07687730617124906,9.9
0.19445012084484417,1.5137200026865354,0.3591929914169805,1.9052668160791626,0.14263863840067773,0.07692217366162128,9.91
0.19423109006650577,1.5149982953407002,0.35957064037449815,1.9045244169777722,0.14279802433894498,0.076967027833845,9.92
0.1940123927669991,1.516275804590651,0.3599482621689483,1.9037821526400815,0.14295743340700176,0.07701186935835762,9.93
0.19379402977201515,1.5175525298522574,0.36032585710048964,1.9030400232652205,0.14311686600161905,0.07705669792024193,9.94
0.19357600188304674,1.5188284703506898,0.3607034244962911,1.9022980299628132,0.1432763218774162,0.07710151419028502,9.950000000000001
0.19335830990269165,1.5201036255037235,0.36108096465732537,1.9015561729252954,0.14343580143192014,0.07714631785260824,9.96
0.19314095460941746,1.5213779945377883,0.36145847691034894,1.9008144532568716,0.14359530441965693,0.07719110957833342,9.97
0.19292393678295633,1.5226515768725575,0.36183596155716363,1.9000728711433166,0.1437548312389035,0.07723588905060551,9.98
0.19270725717897824,1.5239243717357238,0.36221341792412853,1.8993314276834428,0.14391438164408835,0.07728065694086445,9.99
0.19249091655457753,1.5251963785488483,0.36259084631389044,1.8985901230563969,0.1440739560342328,0.07732541293126333,10.0
