Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,parameter_0000081,parameter_0000082,cell,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_29,reaction_30,reaction_31,reaction_32,reaction_33,reaction_34,reaction_35,reaction_36,reaction_37,reaction_38,reaction_39,reaction_40,reaction_41,reaction_42,reaction_43,reaction_44,reaction_45,reaction_46,reaction_47
0.22,9.441603427939846,2.048513027047836,0.08448704369774965,1.7343740237386573,0.5156932185234581,1.75662745260063,0.06796835427152773,2.6655052628420104,0.29708941276485384,0.0325865729501948,0.02890218746464815,0.009205323110419914,0.7202774958781191,0.07628590077848,0.05888557812274599,0.1335176722729977,1.0,1.8,1.0,0.616713450230199,1.1329924113527814,0.09441603427939846,0.4767280908374558,0.47253040607140306,2.810603924161008,0.0175662745260063,0.5025488698025768,0.12929874930212398,1.7534714187687788,1.5993031577052061,0.06858545389489393,0.2992670196833302,0.05550236069025101,0.08968719005664562,0.020839635335103298,-0.13249462418976457,0.0005888557812274599,0.0008448704369774965,0.0007628590077848001,1.084467177749045,0.35123601439634844,0.026655052628420106,0.6112635221399689,0.7674849731201793,0.8145252210725368,0.9853976148997637,0.0029708941276485384,0.06188318622281497,0.000325865729501948,0.0006796835427152773,9.205323110419914e-05,0.00028902187464648147,0.11485528312821801,0.020485130270478363,0.10986981886984731,0.47274274528915616,0.12164032819830198,0.0013351767227299772,0.2463893507693833,0.017343740237386576,0.04579565155597982,0.08654793201452962,0.04046497601664543,0.07373274433098677,0.03706162561667763,0.007202774958781191,0.008429372166329482
0.23,9.439159040689772,2.050596872757109,0.08766845704206239,1.7290271994928588,0.5379738036163991,1.7591490460958488,0.07127514925990146,2.672914833203819,0.31023469196161685,0.0341411004288993,0.02996979557768481,0.009812148717404514,0.7097037852535593,0.07889835200655565,0.06084971400127616,0.13707280863102547,1.0,1.8,1.0,0.6181720836575917,1.1326990848827725,0.09439159040689772,0.4767506404229543,0.4744333092042718,2.8146384737533583,0.017591490460958488,0.5059522512368285,0.13438175051949142,1.7529083329684014,1.6037488999222913,0.07152298914905514,0.30249483823824785,0.06076529578380423,0.09223618593682079,0.02216989918122376,-0.12995283881963793,0.0006084971400127616,0.0008766845704206239,0.0007889835200655565,1.0842769096576559,0.3505992182221626,0.02672914833203819,0.5998412932801188,0.7674768952634425,0.8147418304802645,0.9856822876053264,0.0031023469196161686,0.0645568564339679,0.000341411004288993,0.0007127514925990146,9.812148717404514e-05,0.0002996979557768481,0.11804027590484018,0.02050596872757109,0.11307143443005253,0.47266306372378514,0.12493855133767998,0.0013707280863102548,0.2508924022253539,0.017290271994928587,0.04671454032491626,0.08820467167150255,0.04161441374763889,0.07635489865463475,0.03783016611443486,0.007097037852535593,0.00893539451873903
0.24,9.436729371160268,2.0526674867065826,0.09080924877560445,1.723829650305641,0.5601926591847535,1.7616663358815978,0.07455305956481695,2.6803152325020028,0.32336382816399806,0.03567197913310697,0.031045443685722665,0.010425870859466576,0.6992832464347696,0.08146113806606683,0.06276843531464325,0.14047098068961558,1.0,1.8,1.0,0.6195922761212258,1.1324075245392322,0.09436729371160268,0.47677300358333735,0.4763010646215049,2.8186661374105566,0.017616663358815978,0.5091174384245779,0.1393317725291223,1.752352913541713,1.6081891395012016,0.07438924588719736,0.30551861699317107,0.06624932837619618,0.09476237498245824,0.023509991552638807,-0.12743847181266488,0.0006276843531464326,0.0009080924877560445,0.0008146113806606684,1.0840891777190325,0.34995516273058225,0.02680315232502003,0.5886754990141596,0.7674688620652521,0.8149575661329495,0.9859651998245401,0.0032336382816399805,0.06722311910217041,0.0003567197913310697,0.0007455305956481695,0.00010425870859466576,0.00031045443685722666,0.12111832354471858,0.020526674867065827,0.11618103852468635,0.4725851589310323,0.12813017621515863,0.0014047098068961559,0.2551286906023906,0.01723829650305641,0.04759163895791968,0.08978356350482962,0.042710829446752314,0.07887843759862027,0.038563026789135924,0.006992832464347696,0.009441511104526453
0.25,9.434314037070664,2.0547248351867085,0.09391072035971369,1.7187777237290656,0.582349317905285,1.7641793567233972,0.07780167393786001,2.687706556599778,0.33647553731499724,0.037178952215167343,0.03213179037982212,0.011046200638169728,0.6890128034956288,0.08397606651584488,0.06464306162219191,0.14371730563564805,1.0,1.8,1.0,0.6209748207171145,1.1321176844484795,0.09434314037070664,0.4767951809050052,0.4781343893288703,2.822686970757436,0.01764179356723397,0.5120684986039241,0.14415280691810714,1.7518053162741278,1.612623933959867,0.07718532363790424,0.308356834277444,0.07195216178291675,0.09727194428367929,0.024859138066481636,-0.1249498445471969,0.0006464306162219191,0.000939107203597137,0.0008397606651584489,1.0839040368228703,0.3493037377558581,0.026877065565997782,0.5777581984426347,0.76746087232991,0.8151724353356707,0.9862463708299763,0.0033647553731499724,0.06988191814863419,0.00037178952215167343,0.0007780167393786002,0.00011046200638169728,0.0003213179037982212,0.12409434841356774,0.020547248351867085,0.11920305224741758,0.4725090101183534,0.13122078250006697,0.0014371730563564806,0.25911507856068955,0.017187777237290657,0.04842987545273661,0.09129020758644436,0.04375755987823318,0.08130755837131247,0.03926254831833059,0.006890128034956288,0.009947391783499557
0.26,9.43191266393562,2.0567689032488765,0.09697410535268959,1.7138679016110772,0.6044431861851669,1.7666881438508646,0.08102068546938994,2.695088902691561,0.3495684539884951,0.03866185210369479,0.03323139591516284,0.011672914200092888,0.6788894963226538,0.08644484287506178,0.06647484373482683,0.1468166703663987,1.0,1.8,1.0,0.622320487264805,1.1318295196722743,0.0943191266393562,0.4768171731683066,0.47993398097733525,2.8267010301613835,0.017666881438508645,0.514826346287877,0.14884882105207703,1.7512656902931794,1.6170533416149366,0.07991244453567758,0.3110257856281357,0.077871428864419,0.0997704653228236,0.026216714920627472,-0.12248534089846563,0.0006647484373482683,0.0009697410535268959,0.0008644484287506178,1.0837215396368494,0.34864483320310424,0.026950889026915614,0.567081791207514,0.7674529248847185,0.8153864453750699,0.9865258196872055,0.003495684539884951,0.07253318234222003,0.00038661852103694794,0.0008102068546938994,0.00011672914200092888,0.0003323139591516284,0.1269729461923138,0.020567689032488765,0.12214160073052303,0.4724345968327737,0.13421554636143954,0.001468166703663987,0.2628669521143982,0.017138679016110773,0.0492319054725766,0.09272966904532637,0.04475769454706341,0.08364633426672209,0.039930864173516066,0.006788894963226539,0.010452771187808026
0.27,9.429524884995143,2.0587996963284927,0.10000056777363465,1.7090968022384354,0.6264734709781299,1.769192732930283,0.08420998145555388,2.7024623692231176,0.3626410862122556,0.04012065575996864,0.03434672005608759,0.012305853834144318,0.6689104799625715,0.08886906622116252,0.06826496281521234,0.1497737263394142,1.0,1.8,1.0,0.6236300208267017,1.131542986199417,0.09429524884995143,0.47683898136309916,0.48170051808370995,2.830708372688453,0.01769192732930283,0.5174092346149743,0.15342388241859564,1.7507341790560007,1.6214774215338705,0.08257204776118604,0.3135398882803756,0.08400466398825089,0.1022629210203223,0.02758224854944824,-0.12004340797007927,0.0006826496281521234,0.0010000056777363466,0.0008886906622116252,1.0835417369354723,0.3479783394265259,0.027024623692231176,0.5566390085099626,0.7674450185798417,0.8155996035171782,0.986803565254845,0.003626410862122556,0.07517681651737558,0.0004012065575996864,0.0008420998145555388,0.00012305853834144317,0.00034346720056087593,0.12975840439815717,0.02058799696328493,0.12500053228702696,0.4723618990768576,0.13711926292016208,0.0014977372633941419,0.266398355561374,0.017090968022384353,0.0500001419430057,0.0941065342241893,0.04571412514683523,0.0858988038752045,0.040569921196357765,0.006689104799625715,0.010957446485663932
0.28,9.427150340701743,2.0608172313135977,0.10299121915699624,1.7044611540972805,0.6484393674527276,1.7716931600544512,0.08736943234624307,2.709827055861284,0.3756919398838884,0.04155534262776079,0.03548014243091116,0.012944904741274894,0.6590730099516995,0.09125026006419752,0.07001454544880498,0.1525929440614348,1.0,1.8,1.0,0.6249041480777044,1.1312580408842092,0.09427150340701744,0.47686060659114415,0.483434661705983,2.834709056087122,0.01771693160054451,0.5198331854132596,0.15788185007769187,1.750210918150261,1.6258962335167702,0.08516552432070869,0.3159119660304449,0.09034934905597647,0.10475377954080452,0.028955363009932705,-0.11762254501797544,0.0007001454544880497,0.0010299121915699624,0.0009125026006419752,1.0833646768511367,0.34730414666891496,0.027098270558612837,0.5464228771821776,0.7674371522866975,0.8158119170067419,0.9870796261864926,0.003756919398838884,0.07781272409432731,0.0004155534262776079,0.0008736943234624307,0.00012944904741274895,0.00035480142430911163,0.13245474378505076,0.020608172313135976,0.12778345316361994,0.4722908969880188,0.13993640804107055,0.001525929440614348,0.2697221793907983,0.017044611540972806,0.050736785356878616,0.09542497880375932,0.04662950154259509,0.0880687549964884,0.04118150318490712,0.006590730099516995,0.011461256061907388
0.29,9.42478867892431,2.062821544138319,0.10594710618079602,1.6999578140730562,0.670339860542512,1.7741894616999334,0.0904991209566694,2.717183063370175,0.3887193908167312,0.04296604445613121,0.03663394890860962,0.013590010181057337,0.6493744499438544,0.09358984818784047,0.07172465344961218,0.1552785737700423,1.0,1.8,1.0,0.6261435715401507,1.1309746414709172,0.0942478867892431,0.4768820501462499,0.48513705484071634,2.8387031387198935,0.017741894616999335,0.5221122999428526,0.16222670236611866,1.7496960379954487,1.6303098380221048,0.08769448639437802,0.3181534419308525,0.0969028511103812,0.10724698861807169,0.0303358105101869,-0.11522131042532704,0.0007172465344961218,0.0010594710618079602,0.0009358984818784047,1.0831904057829331,0.3466221459738894,0.02717183063370175,0.5364267278437198,0.7674293248987177,0.8160233930637986,0.9873540209291595,0.003887193908167312,0.08044078326510144,0.00042966044456131214,0.000904991209566694,0.00013590010181057337,0.0003663394890860962,0.1350657185333396,0.02062821544138319,0.13049373251796323,0.4722215711895731,0.1426711313090191,0.0015527857377004232,0.27285022000349585,0.016999578140730564,0.051443843103960676,0.09668879754172865,0.047506319452914524,0.09015996340861604,0.0417672430887495,0.006493744499438544,0.011964089235836388
0.3,9.42243955428236,2.064812677847577,0.10886923313800825,1.6955837332501873,0.692173965633563,1.7766816747302032,0.09359907646799932,2.724530493619242,0.4017218440667228,0.04435286478798985,0.03781035659026012,0.014241141207490532,0.6398122527690112,0.09588919520581525,0.07339630366478447,0.15783471713474606,1.0,1.8,1.0,0.6273489782700518,1.1306927465138832,0.0942243955428236,0.47690331338519604,0.4868083244889934,2.8426906795683253,0.017766816747302034,0.524259061010654,0.1664621627559292,1.7491896606153055,1.6347182961715452,0.09016043868462609,0.32027454958751905,0.10366248943766453,0.10974605254865846,0.03172340453874901,-0.11283830791769821,0.0007339630366478447,0.0010886923313800825,0.0009588919520581525,1.0830189672994885,0.34593222827780196,0.02724530493619242,0.5266441523511717,0.7674215353292262,0.8162340388841748,0.9876267677266627,0.004017218440667228,0.08306087587602756,0.00044352864787989855,0.0009359907646799932,0.00014241141207490532,0.0003781035659026012,0.13759486117321895,0.02064812677847577,0.1331345382757877,0.47215390233598575,0.14532732345367136,0.0015783471713474607,0.2757933572578656,0.016955837332501875,0.052123154522271835,0.09790146424877307,0.04834686103653528,0.092175929143763,0.042328643756257146,0.006398122527690112,0.012465860422056755
0.31,9.420102628424104,2.0667906917687726,0.11175854629442664,1.6913359798379537,0.713940522230091,1.7791698363564215,0.09666951280286616,2.7318694494704423,0.41469759495411884,0.045716041869084484,0.039011495904056594,0.01489831651963583,0.630383970842048,0.09814957666546092,0.07503045477456144,0.16026527767393325,1.0,1.8,1.0,0.628521032882069,1.1304123154108925,0.09420102628424104,0.47692439782488427,0.4884490807399184,2.8466717381702744,0.017791698363564215,0.5262845400108501,0.17059203386683205,1.7486919028669756,1.6391216696822652,0.09256506911090155,0.32228446296982277,0.11062546782283121,0.11225401367087418,0.03311806070927273,-0.11047219580678697,0.0007503045477456144,0.0011175854629442664,0.0009814957666546094,1.0828504032270243,0.3452342855308221,0.027318694494704424,0.5170690177317443,0.7674137825124387,0.8164438616364105,0.9878978846184986,0.0041469759495411885,0.08567286266761091,0.0004571604186908449,0.0009666951280286616,0.0001489831651963583,0.00039011495904056593,0.14004547543682727,0.020667906917687728,0.13570883628304103,0.4720878715312115,0.1479085988047094,0.0016026527767393326,0.27856157819920596,0.01691335979837954,0.052776404187738823,0.09906614822717327,0.049153278220485506,0.09412012833183549,0.042867085543027574,0.006303839708420481,0.012966522896869203
0.32,9.417777569448518,2.0687556512301164,0.11461595380961442,1.6872117088204093,0.7356383815463969,1.781653984123231,0.0997106175149026,2.7392000347355387,0.4276449601348169,0.047055798450981075,0.04023943474281311,0.015561575046797407,0.6210872390284091,0.10037221492862844,0.07662802502730989,0.16257402423148376,1.0,1.8,1.0,0.6296603852896188,1.130133308333822,0.09417777569448518,0.47694530503164795,0.49005991872796467,2.85064637459717,0.017816539841232312,0.5281986068076882,0.17461991051020687,1.7482028735242652,1.6435200208413232,0.09490998007439756,0.3241914487541401,0.11778893159145745,0.11477352234514841,0.03451973685688047,-0.10812167390855659,0.000766280250273099,0.0011461595380961444,0.0010037221492862844,1.0826847526571513,0.34452820985447496,0.027392000347355387,0.5076954285206877,0.7674060654016248,0.8166528684608283,0.9881673894413506,0.004276449601348169,0.08827660578556763,0.0004705579845098108,0.000997106175149026,0.00015561575046797407,0.00040239434742813106,0.14242067492249796,0.020687556512301166,0.13821942059451528,0.47202345992182376,0.15041835250209024,0.0016257402423148376,0.2811641220046158,0.016872117088204092,0.05340514149814329,0.10018576174783567,0.04992754954926826,0.09599580352487722,0.043383842974783766,0.006210872390284092,0.013466046166725962
0.33,9.415464052038693,2.070707632967276,0.11744231643349938,1.6832081750200873,0.7572663102263711,1.7841341558755974,0.10272266058389803,2.7465223540813097,0.4405622098448125,0.04837242058776116,0.04149616864087825,0.016230987791128495,0.6119197806378106,0.10255826183858781,0.07818988430114007,0.16476456179991342,1.0,1.8,1.0,0.630767666524299,1.1298556862446432,0.09415464052038694,0.47696603667825505,0.4916414181828929,2.854614649400956,0.017841341558755976,0.5300100805499328,0.17854933294410108,1.7477226753579445,1.6479134124487858,0.09719682848115327,0.3260029664088368,0.1251499339015673,0.11730683322230961,0.035928457021721025,-0.10578548867121082,0.0007818988430114008,0.001174423164334994,0.001025582618385878,1.0825220526465797,0.3438138943629802,0.0274652235408131,0.4985177324330394,0.7673983829696227,0.8168610664670256,0.9884352998286862,0.004405622098448125,0.09087195722716454,0.0004837242058776116,0.0010272266058389803,0.00016230987791128495,0.00041496168640878256,0.14472338177933927,0.02070707632967276,0.1406689161713299,0.4719606489581976,0.1528597545659766,0.0016476456179991342,0.28360950957503767,0.016832081750200872,0.054010791625013294,0.10126297580526555,0.050671523493243435,0.09780608902140792,0.04388009151462242,0.0061191978063781065,0.01396442385940675
0.34,9.413161757072857,2.0726467197723246,0.12023845867212968,1.6793227162321969,0.7788230537813343,1.786610389746,0.10570593247239195,2.7538365129909965,0.4534476138491927,0.049666209126174435,0.0427836326919664,0.016906641953615343,0.6028793966933628,0.10470881753844115,0.07971686438852928,0.16684036696752855,1.0,1.8,1.0,0.6318434928524259,1.1295794108487427,0.09413161757072856,0.4769865944863601,0.4931941446624905,2.8585766235936,0.01786610389746,0.5317268706802394,0.1823837090075325,1.7472514036855946,1.652301907794598,0.09942724083978308,0.3277257702462523,0.13270545560076172,0.11985584589871155,0.03734427683362642,-0.103462426261886,0.0007971686438852927,0.001202384586721297,0.0010470881753844115,1.0823623377213976,0.3430912327375413,0.027538365129909967,0.48953049631101025,0.7673907342076207,0.8170684627331051,0.988701633212437,0.004534476138491927,0.09345876645376011,0.0004966620912617444,0.0010570593247239196,0.00016906641953615343,0.00042783632691966404,0.1469563517065011,0.020726467197723246,0.1430597987771745,0.4718994201873185,0.15523578385365236,0.0016684036696752854,0.28590563931097807,0.01679322716232197,0.05459466952187919,0.1023002514474282,0.05138691490415761,0.09955395292528031,0.0443569192350194,0.006028793966933628,0.01446166075005673
