ADP,AMP,ATMA,ATMI,ATP,Abeta,AbetaDimer,AbetaDimer_antiAb,AbetaPlaque,AbetaPlaque_GliaA,Abeta_antiAb,AggAbeta_Proteasome,AggTau,AggTau_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,GSK3b,GSK3b_p53,GSK3b_p53_P,GliaA,GliaI,GliaM1,GliaM2,IR,MT_Tau,Mdm2,Mdm2DUB,Mdm2_P,Mdm2_P1_p53_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,Mdm2_P_Ub4_Proteasome,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_Ub4_Proteasome,Mdm2_mRNA,Mdm2_p53,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,NFT,PP1,Proteasome,Proteasome_Tau,ROS,Sink,Source,Tau,Tau_P1,Tau_P2,Ub,antiAb,damDNA,degAbetaGlia,disaggPlaque1,disaggPlaque2,p53,p53DUB,p53_P,p53_Ub4_Proteasome,p53_mRNA,Time
1000.0,1000.0,6.030270967060787e-21,200.0,10000.0,3.9080452757412645e-06,1.6032216825971295e-18,0.0,7.796579019874815e-39,0.0,0.0,4.207970311972679e-24,3.041052952124122e-15,8.03221955947245e-21,200.0,89.52620306305256,10.473796936947421,99.88764332054427,0.11235667945566097,499.9989494011067,0.0010505988932010327,8.767078095813553e-30,0.0,100.0,1.2610404932781978e-44,9.57203603046752e-91,0.0,99.99792194390727,4.995204142863817,200.0,2.4857463062774195e-21,4.065964916204738e-20,5.189542797201981e-29,5.396177512366865e-34,4.164063598459713e-39,2.405534874384738e-44,4.2788626175605425e-49,1.8125065823369402e-07,3.2939684627118865e-12,4.1649950454653985e-17,3.9281097255539314e-22,7.744575349856086e-27,9.999475515039382,95.00579735852168,3.778858445423032e-05,1.5058666621820482e-09,4.175314528580702e-14,8.228751988529153e-19,2.8248643374082523e-34,50.0,499.9999999789148,2.108512323977324e-08,8.205422910674418e-12,1.0,1.0,0.0020736443513032113,2.1045064334780947e-05,1.455772426931285e-07,3989.413808411007,0.0,5.743295014583467e-18,0.0,4.2034688260762736e-44,0.0,5.007814252493601,200.0,2.4909152906442933e-25,7.664874536662155e-25,10.000000000004102,0.21
1000.0,1000.0,7.263692963554891e-21,200.0,10000.0,4.094244742350725e-06,1.8434013872943225e-18,0.0,1.079467122918406e-38,0.0,0.0,5.0687682741458364e-24,3.4914592181151978e-15,9.6638172886498e-21,200.0,89.06195156191633,10.938048438083651,99.87695536447544,0.1230446355244883,499.9988993427245,0.0011006572753770197,1.1578479289565236e-29,0.0,100.0,1.8272311986150132e-44,2.0303932369319392e-90,0.0,99.997824068024,4.994975658588484,200.0,3.1339514064648185e-21,7.197252402794597e-20,7.50199486133602e-29,8.851300061316475e-34,7.662468737905809e-39,4.945442402408899e-44,9.018932944025626e-49,2.0805004533999825e-07,4.339949633688693e-12,6.280360087440762e-17,6.69609254731734e-22,1.3733870389398999e-26,9.999450565254811,95.00606972407608,4.3377370048408794e-05,1.9840991704077397e-09,6.296055426734758e-14,1.400089300966251e-18,3.901025366910605e-34,50.0,499.99999997687456,2.312532859771207e-08,9.005645735956152e-12,1.0,1.0,0.002170304095201524,2.3037883704819567e-05,1.668547369315001e-07,3988.9388633368967,0.0,6.603536535403922e-18,0.0,6.090771442342471e-44,0.0,5.0081862392944725,200.0,3.1407793878464575e-25,1.4126315840167699e-24,10.000000000004503,0.22
1000.0,1000.0,8.677305331554385e-21,200.0,10000.0,4.280453492140965e-06,2.106451914859538e-18,0.0,1.4735122129283904e-38,0.0,0.0,6.055345932258541e-24,3.983789590398263e-15,1.1531063379457082e-20,200.0,88.60067854597209,11.399321454027898,99.8658069327655,0.1341930672344382,499.99884928162874,0.001150718371149252,1.5104962602946207e-29,0.0,100.0,2.605950189479765e-44,4.132485499580219e-90,0.0,99.9977262888066,4.994747163492045,200.0,3.910557987775485e-21,1.2466535723848896e-19,1.067327696748157e-28,1.4296139689538836e-33,1.38957679704507e-38,9.882084649514485e-44,1.8272213031134216e-48,2.3733475745181105e-07,5.647900701523538e-12,9.309832188902405e-17,1.1257024165967066e-21,2.3827029434102735e-26,9.999425617805308,95.0063415791735,4.948470499087315e-05,2.5821246597375818e-09,9.333302462351756e-14,2.3501165530491232e-18,5.311168150015259e-34,50.0,499.9999999747416,2.5258272031229216e-08,9.843108809656224e-12,1.0,1.0,0.002266780473648318,2.5115382334623003e-05,1.9005960184353044e-07,3988.4664357510205,0.0,7.545662081738377e-18,0.0,8.686501793124914e-44,0.0,5.008558215169723,200.0,3.919466921278509e-25,2.532428239044475e-24,10.00000000000492,0.23
1000.0,1000.0,1.028779737684071e-20,200.0,10000.0,4.466671525615329e-06,2.3934146768539727e-18,0.0,1.9829140374444642e-38,0.0,0.0,7.179358057109477e-24,4.51982710246734e-15,1.3655265702395217e-20,200.0,88.14236421379556,11.857635786204423,99.85420116738537,0.14579883261455864,499.9987992178195,0.0012007821803531884,1.9480577363000352e-29,0.0,100.0,3.6510349041896935e-44,7.6600698453512025e-90,0.0,99.99762860607188,4.9945186574733045,200.0,4.8339241496513495e-21,2.0606396742659784e-19,1.4920224723005767e-28,2.2368700684868115e-33,2.3848533407952963e-38,1.8130100394796125e-43,3.3768219609236466e-48,2.69209116777008e-07,7.266097404394806e-12,1.3506680177323268e-16,1.821475820746182e-21,3.943224412007943e-26,9.999400672690825,95.00661290199226,5.613238589453797e-05,3.322021883810834e-09,1.3541001486646264e-13,3.7983958382268044e-18,7.129369929197475e-34,50.0,499.99999997251615,2.7483768062087944e-08,1.0717813962453824e-11,1.0,1.0,0.0023630742657705585,2.727688946167874e-05,2.1526680671787776e-07,3987.9965089719244,0.0,8.573395948720748e-18,0.0,1.2170118038382693e-43,0.0,5.00893018012268,200.0,4.845414952400535e-25,4.292676958171687e-24,10.000000000005357,0.24
1000.0,1000.0,1.2112656501128326e-20,200.0,10000.0,4.652898843277105e-06,2.7053311980471576e-18,0.0,2.63515641905238e-38,0.0,0.0,8.453017208493814e-24,5.101343391940834e-15,1.6058711317499285e-20,200.0,87.68698891071027,12.313011089289722,99.84214119433014,0.15785880566979826,499.99874915129703,0.0012508487028243382,2.4862061292738224e-29,0.0,100.0,5.040642134515878e-44,1.4149510766942009e-89,0.0,99.99753101963758,4.99429014043187,200.0,5.923811190700693e-21,3.3504913135065735e-19,2.055424632650076e-28,3.4394993157415996e-33,4.0764273642722796e-38,3.4349085245634444e-43,6.430047857785669e-48,3.0377663677101625e-07,9.250384151866393e-12,1.9277442098123373e-16,2.9000327675498636e-21,6.419217195763057e-26,9.999375729911318,95.006883670874,6.334204233905318e-05,4.229333132122168e-09,1.932680781850288e-13,6.040704033140574e-18,9.451035481653713e-34,50.0,499.99999997019825,2.98016320679091e-08,1.1629763025071898e-11,1.0,1.0,0.0024591862452701596,2.9521740063115933e-05,2.425501593310825e-07,3987.529066449163,0.0,9.690462436998804e-18,0.0,1.6802142869568002e-43,0.0,5.009302134156673,200.0,5.938477181857683e-25,7.15378791891269e-24,10.000000000005814,0.25
1000.0,1000.0,1.417017468010729e-20,200.0,10000.0,4.839135445629532e-06,3.043243111385979e-18,0.0,3.4656834569461046e-38,0.0,0.0,9.889098291434824e-24,5.730098606864421e-15,1.8764673300790796e-20,200.0,87.23453312987499,12.765466870124998,99.82963012352124,0.17036987647869684,499.9986990820614,0.0013009179383982614,3.143229727436729e-29,0.0,100.0,6.885232212559692e-44,2.710837834083639e-89,0.0,99.99743352932221,4.9940616122681565,200.0,7.201416802860125e-21,5.491785827389782e-19,2.801198226337761e-28,5.2741169438907097e-33,7.170476349348337e-38,6.989573763360884e-43,1.3130695197927743e-47,3.411400157717073e-07,1.1665198641815847e-11,2.7241716420169526e-16,4.6342093483363955e-21,1.0536447644850254e-25,9.999350789466734,95.00715386432479,7.113513530504672e-05,5.333533415271572e-09,2.7312055457880443e-13,9.639424776993065e-18,1.2398028277133805e-33,50.0,499.9999999677882,3.221168028909024e-08,1.2578957828270417e-11,1.0,1.0,0.0025551171803791426,3.184927489785513e-05,2.719822978864252e-07,3987.064091764282,0.0,1.0900585831431245e-17,0.0,2.29507774737682e-43,0.0,5.0096740772750366,200.0,7.219959173495065e-25,1.2058318027712441e-23,10.000000000006288,0.26
1000.0,1000.0,1.6479299233651302e-20,200.0,10000.0,5.025381333175851e-06,3.4081922752495887e-18,0.0,4.5099467289329916e-38,0.0,0.0,1.1500834912335927e-23,6.407845168506443e-15,2.1797148149048832e-20,200.0,86.78497746894818,13.215022531051803,99.81667105172066,0.18332894827928192,499.99864901011296,0.001350989886910533,3.9386527745866925e-29,0.0,100.0,9.287801239746357e-44,4.859605129902401e-89,0.0,99.99733613494497,4.993833072883183,200.0,8.690053960128024e-21,8.740120730543092e-19,3.7703694311954864e-28,7.921189872990929e-33,1.2103319434871827e-37,1.3092346128643243e-42,2.46396527667785e-47,3.814013491248253e-07,1.4579812272327146e-11,3.7943393064802933e-16,7.218870410478962e-21,1.6788000700210276e-25,9.99932585135703,95.00742346097319,7.953300128084656e-05,6.6663073697448e-09,3.8042133450577933e-13,1.4997469123683753e-17,1.6093130800068106e-33,50.0,499.9999999652862,3.471372956846269e-08,1.356540020300201e-11,1.0,1.0,0.0026508678355076183,3.425883869362203e-05,3.036350838905634e-07,3986.601568590219,0.0,1.2207490895695014e-17,0.0,3.095934225885314e-43,0.0,5.010046009481106,200.0,8.713288963689528e-25,1.962865960199649e-23,10.000000000006782,0.27
1000.0,1000.0,1.9059755858412247e-20,200.0,10000.0,5.211636506419257e-06,3.801220676859302e-18,0.0,5.810905975844676e-38,0.0,0.0,1.3302004928236616e-23,7.136324820073032e-15,2.5181062853348715e-20,200.0,86.33830266420418,13.6616973357958,99.80326706013456,0.1967329398653927,499.99859893545164,0.0014010645481967727,4.8946517054154703e-29,0.0,100.0,1.2380892502801633e-43,8.26393930077424e-89,0.0,99.99723883632586,4.9936045221787335,200.0,1.0414712782756957e-20,1.3523668894395384e-18,5.0154481809330795e-28,1.1654992993543673e-32,1.9668652968646404e-37,2.308031209462457e-42,4.352050886145248e-47,4.246619599086995e-07,1.8072330795701217e-11,5.211872812318829e-16,1.0966733258354238e-20,2.600140700337877e-25,9.999300915582158,95.00769243960355,8.855681678922298e-05,8.263382252011306e-09,5.225535353525066e-13,2.275965085289924e-17,2.06841955122663e-33,50.0,499.9999999626923,3.730759755706175e-08,1.4589091980283708e-11,1.0,1.0,0.0027464389699500946,3.674978156638974e-05,3.375792970990202e-07,3986.1414807231645,0.0,1.3614902464719431e-17,0.0,4.12696482755488e-43,0.0,5.010417930778219,200.0,1.044358739853368e-24,3.0942053641365126e-23,10.000000000007294,0.28
1000.0,1000.0,2.1932028016129945e-20,200.0,10000.0,5.397900965862911e-06,4.22337044853812e-18,0.0,7.424680066785008e-38,0.0,0.0,1.5306916181997298e-23,7.917269095611809e-15,2.8942239645630907e-20,200.0,85.89448958465876,14.105510415341223,99.78942121501319,0.2105787849867523,499.99854885807775,0.0014511419220926396,6.036932535468537e-29,0.0,100.0,1.6363231322088984e-43,1.4813875945593282e-88,0.0,99.99714163328566,4.993375960057328,200.0,1.2402166561467278e-20,2.1149079521781944e-18,6.613927001757242e-28,1.7101933502446654e-32,3.2748734942880653e-37,4.516225765031795e-42,8.653887741870986e-47,4.710224283920902e-07,2.2232048803150114e-11,7.100725813741768e-16,1.6703831486487217e-20,4.072016297599622e-25,9.99927598214207,95.00796077915007,9.822760378635576e-05,1.016560587304883e-08,7.119481009177092e-13,3.461183898785361e-17,2.6361458794046295e-33,50.0,499.9999999600068,3.99931026785907e-08,1.5650034991218476e-11,1.0,1.0,0.002841831338070286,3.932145877832732e-05,3.738846865380237e-07,3985.6838120771304,0.0,1.5126545513175246e-17,0.0,5.454411342270438e-43,0.0,5.0107898411697205,200.0,1.2437779257883501e-24,4.9694297214901246e-23,10.000000000007823,0.29
1000.0,1000.0,2.511733700499983e-20,200.0,10000.0,5.584174712009949e-06,4.675683883358904e-18,0.0,9.408129233460568e-38,0.0,0.0,1.7530392702736166e-23,8.752400122896237e-15,3.3107346216219485e-20,200.0,85.45351922388251,14.546480776117477,99.77513656767887,0.22486343232107847,499.9984987779914,0.001501222008433829,7.392927416489987e-29,0.0,100.0,2.142126892888262e-43,2.5416983075919976e-88,0.0,99.9970445256459,4.993147386422191,200.0,1.4681204754779217e-20,3.2413197267143174e-18,8.639261916537765e-28,2.471834092196347e-32,5.2939231440989755e-37,8.279013947633822e-42,1.6053696589178024e-46,5.205826276937361e-07,2.715479120926417e-11,9.569710568016235e-16,2.4980919002661418e-20,6.248865431037315e-25,9.999251051036719,95.0082284586897,0.00010856623806061852,1.241681290648351e-08,9.595169969576277e-13,5.168544290766034e-17,3.3319309413108e-33,50.0,499.9999999572298,4.2770064081803404e-08,1.674823106701601e-11,1.0,1.0,0.002937045689689716,4.1973230377693396e-05,4.1262005467394905e-07,3985.228546676013,0.0,1.674614522149109e-17,0.0,7.140424194603602e-43,0.0,5.011161740658954,200.0,1.4724815694715393e-24,7.798763778814187e-23,10.000000000008372,0.3
1000.0,1000.0,2.863765641698609e-20,200.0,10000.0,5.77045774536347e-06,5.159203423866732e-18,0.0,1.1828274650092488e-37,0.0,0.0,1.9987784811126302e-23,9.643430193065908e-15,3.770392249892942e-20,200.0,85.01537270434878,14.984627295651205,99.76041615449664,0.23958384550330555,499.9984486951928,0.0015513048070560735,8.993295952877726e-29,0.0,100.0,2.7787027509908224e-43,4.174643442515765e-88,0.0,99.99694751322886,4.992918801177264,200.0,1.7282582390209534e-20,4.859194865556703e-18,1.1182325446557668e-27,3.516545964301356e-32,8.294687928506104e-37,1.4286871432900075e-41,2.794567212515092e-46,5.734417034105792e-07,3.294695787400076e-11,1.2760257612479633e-15,3.663728197415717e-20,9.378582196539582e-25,9.999226122266059,95.00849545744602,0.0001195934440669938,1.506567711881047e-08,1.2794436406714728e-12,7.569850058393558e-17,4.178546959281598e-33,50.0,499.99999995436156,4.563830166630761e-08,1.7883682038977675e-11,1.0,1.0,0.0030320827698728805,4.4704461385529606e-05,4.5385321511054195e-07,3984.7756686577577,0.0,1.8477426928157825e-17,0.0,9.262344132029571e-43,0.0,5.011533629249268,200.0,1.7335632435651924e-24,1.1932412807009176e-22,10.00000000000894,0.31
1000.0,1000.0,3.251568880430248e-20,200.0,10000.0,5.956750066426549e-06,5.674971680444445e-18,0.0,1.4765310228672858e-37,0.0,0.0,2.2694952961200287e-23,1.059206236110037e-14,4.2760337942325673e-20,200.0,84.5800312702734,15.419968729726596,99.74526299741977,0.25473700258016674,499.99839860968206,0.0016013903177951392,1.0872304384767403e-28,0.0,100.0,3.5762836276220398e-43,6.917910411948951e-88,0.0,99.99685059585751,4.992690204227175,200.0,2.0239159484557196e-20,7.245898366198446e-18,1.4360065805753877e-27,4.959426394740005e-32,1.2953303030140523e-36,2.5149897345722455e-41,5.0260836475460676e-46,6.296981081687785e-07,3.972642750489739e-11,1.6870389439536556e-15,5.32998925975672e-20,1.4004124339505737e-24,9.999201195830041,95.00876175478206,0.00013132980172259325,1.8166124474980996e-08,1.6915876320378965e-12,1.0995168209707136e-16,5.202970155358243e-33,50.0,499.99999995140223,4.8597636040015344e-08,1.905638973852088e-11,1.0,1.0,0.0031269433191999,4.751452149918795e-05,4.976510567072368e-07,3984.3251622677226,0.0,2.032411620713905e-17,0.0,1.1920947584873175e-42,0.0,5.0119055069440135,200.0,2.0303291409990293e-24,1.822307393475691e-22,10.000000000009527,0.32
1000.0,1000.0,3.677488673152537e-20,200.0,10000.0,6.143051675702229e-06,6.224031414819929e-18,0.0,1.830866465311218e-37,0.0,0.0,2.5668282421906093e-23,1.1599990102612001e-14,4.8305818382550515e-20,200.0,84.147476292105,15.852523707894997,99.72968010343904,0.27031989656089844,499.9983485214594,0.0016514785404868298,1.3067457445427555e-28,0.0,100.0,4.568893520745239e-43,1.1354231581977476e-87,0.0,99.99675377335562,4.9924615954772635,200.0,2.3585917393951083e-20,1.070951052948077e-17,1.830407590443406e-27,6.929901040072843e-32,2.001462476362245e-36,4.367332133802133e-41,8.932914368210321e-46,6.89449577145075e-07,4.762186410825102e-11,2.2123805485086066e-15,7.678866576624531e-20,2.0728253182898157e-24,9.999176271728619,95.00902733020531,0.00014379574157825917,2.1777016063508782e-08,2.2183837547767623e-12,1.5813924759063573e-16,6.435244506552484e-33,50.0,499.99999994835196,5.164788854672194e-08,2.0266355997157153e-11,1.0,1.0,0.003221628073611195,5.040278526642543e-05,5.440795095093734e-07,3983.8770118626735,0.0,2.2289938798232924e-17,0.0,1.522964790974004e-42,0.0,5.012277373746547,200.0,2.3662994966668403e-24,2.7610639369704204e-22,10.00000000001013,0.33
1000.0,1000.0,4.143945674982444e-20,200.0,10000.0,6.3293625736935205e-06,6.807425536988709e-18,0.0,2.2556830753978367e-37,0.0,0.0,2.892468609323737e-23,1.266889731356159e-14,5.437044704574341e-20,200.0,83.71768926667366,16.28231073332633,99.71367046448556,0.2863295355143859,499.9982984305249,0.0017015694749669887,1.5619573749470226e-28,0.0,100.0,5.794031334520552e-43,1.8060484355883073e-87,0.0,99.99665704554768,4.99223297483358,200.0,2.7360014955472425e-20,1.5571193902826726e-17,2.3159544609842578e-27,9.566935407105419e-32,3.0241134692849613e-36,7.258460189641746e-41,1.512192161911847e-45,7.527931258867745e-07,5.677303734351531e-11,2.8766341904603603e-15,1.0903096203375697e-19,3.0178628757506354e-24,9.999151349961744,95.00929216336806,0.00015701154427948263,2.59622947807423e-08,2.8844868470209524e-12,2.2417863144700285e-16,7.90845088515557e-33,50.0,499.99999994521096,5.478888126746907e-08,2.1513582646488018e-11,1.0,1.0,0.003316137764405915,5.336863208576245e-05,5.93203546432911e-07,3983.4312019108393,0.0,2.4378620594021035e-17,0.0,1.931344148675451e-42,0.0,5.012649229660223,200.0,2.7452142465953903e-24,4.1059313050263628e-22,10.000000000010754,0.34
1000.0,1000.0,4.6534343244090377e-20,200.0,10000.0,6.515682760903404e-06,7.426197117946952e-18,0.0,2.762332259719924e-37,0.0,0.0,3.248159333796052e-23,1.3800458694847006e-14,6.098513609998658e-20,200.0,83.29065181233598,16.709348187664013,99.69723705789232,0.30276294210762533,499.9982483368788,0.0017516631210714939,1.857355122098843e-28,0.0,100.0,7.297307709582134e-43,2.8295150873605526e-87,0.0,99.9965604122589,4.992004342202859,200.0,3.1600882072578706e-20,2.2367586729668547e-17,2.9101594442297532e-27,1.3072967518775039e-31,4.5027802109549445e-36,1.1841899046874037e-40,2.5171011751724793e-45,8.198250739615695e-07,6.733264975432201e-11,3.711057583515425e-15,1.5302850538122812e-19,4.340969667206649e-24,9.999126430529373,95.00955623406225,0.00017099734491373165,3.079182085775011e-08,3.721245822051345e-12,3.1413476228587945e-16,9.66045277741757e-33,50.0,499.9999999419794,5.8020436991899026e-08,2.2798071518221874e-11,1.0,1.0,0.0034104731184244528,5.641144601059044e-05,6.450872247551471e-07,3982.987716987509,0.0,2.6593887693512012e-17,0.0,2.4324363827223278e-42,0.0,5.013021074688403,200.0,3.1710428349646946e-24,6.030718925167345e-22,10.000000000011397,0.35000000000000003
1000.0,1000.0,5.208522974751571e-20,200.0,10000.0,6.70201223783483e-06,8.081389388703091e-18,0.0,3.363955003216848e-37,0.0,0.0,3.635695094923799e-23,1.4996339777342856e-14,6.818162514230151e-20,200.0,82.86634566861284,17.13365433138716,99.68038284640288,0.3196171535970661,499.9981982405212,0.0018017594786362582,2.1978755282849843e-28,0.0,100.0,9.13478017735736e-43,4.459458302619817e-87,0.0,99.9964638733152,4.9917756974925185,200.0,3.6350268284554035e-20,3.199535151092975e-17,3.634335225440869e-27,1.7748050427174802e-31,6.687517447092171e-36,1.950381897116835e-40,4.256898312919568e-45,8.906410455945081e-07,7.946726942389971e-11,4.755968329657515e-15,2.135099658021121e-19,6.2191287138205794e-24,9.999101513431455,95.00981952221892,0.00018577313289355152,3.634179802465662e-08,4.769096668263439e-12,4.375108944339975e-16,1.1734727787049187e-32,50.0,499.9999999386575,6.13423792168285e-08,2.4119824444172645e-11,1.0,1.0,0.003504634858075031,5.953061573486331e-05,6.997936899701941e-07,3982.5465417747305,0.0,2.893946639790928e-17,0.0,3.044927342504829e-42,0.0,5.01339290883445,200.0,3.647989300550185e-24,8.843673560818477e-22,10.000000000012058,0.36
1000.0,1000.0,5.81185485690408e-20,200.0,10000.0,6.888351004990723e-06,8.774045732760248e-18,0.0,4.0745740668711874e-37,0.0,0.0,4.056922989647131e-23,1.6258196895599012e-14,7.599248604878792e-20,200.0,82.44475269725986,17.55524730274013,99.66311077781447,0.3368892221854759,499.99814814145236,0.0018518585474972338,2.5888187996119493e-28,0.0,100.0,1.1364826627396405e-42,6.874792858027999e-87,0.0,99.99636742854321,4.9915470406106754,200.0,4.1652328639433576e-20,4.520384364234723e-17,4.5108086610288914e-27,2.3868364026999675e-31,9.774902667774475e-36,3.1176722411307298e-40,6.956893555463044e-45,9.653359621497303e-07,9.335589884010951e-11,6.052275132947397e-15,2.946242247303067e-19,8.79966066416891e-24,9.999076598667944,95.01008200791067,0.00020135875076356287,4.269412089089123e-08,6.069067935947355e-12,6.026822017412422e-16,1.4177820227667304e-32,50.0,499.99999993524534,6.475453215225918e-08,2.547884325624978e-11,1.0,1.0,0.003598623701268095,6.272553461236048e-05,7.57385176224357e-07,3982.1076610618834,0.0,3.1419083178808744e-17,0.0,3.7882763301350945e-42,0.0,5.01376473210173,200.0,4.180500374009213e-24,1.278927591001895e-21,10.000000000012738,0.37
1000.0,1000.0,6.46614725636202e-20,200.0,10000.0,7.074699062873974e-06,9.505209692625016e-18,0.0,4.909986694505161e-37,0.0,0.0,4.5137419660705786e-23,1.7587677359375587e-14,8.44511094340017e-20,200.0,82.02585487974565,17.974145120254335,99.64542378529681,0.35457621470314016,499.99809803967236,0.0019019603274904073,3.035951577886477e-28,0.0,100.0,1.4055639680819e-42,1.0353044606843657e-86,0.0,99.99627107777032,4.991318371466121,200.0,4.7553672400761905e-20,6.30326324585232e-17,5.5655124860780324e-27,3.179221045174045e-31,1.4048924482581831e-35,4.8354047396411815e-40,1.0987983326539568e-44,1.0440040541762216e-06,1.091922056366665e-10,7.649108388920477e-15,4.0193917255815804e-19,1.2287471140827348e-23,9.999051686238793,95.01034367134825,0.0002177738960854999,4.9937393910723156e-08,7.670434475804353e-12,8.208546621983083e-16,1.7041898598600813e-32,50.0,499.99999993174316,6.825672070737793e-08,2.687512978646685e-11,1.0,1.0,0.0036924403615352062,6.599560056517849e-05,8.179230246978616e-07,3981.6710597435867,0.0,3.4036464705601494e-17,0.0,4.685214226105203e-42,0.0,5.01413654449361,200.0,4.773270954189328e-24,1.821854539396331e-21,10.000000000013435,0.38
