K_1_0,K_1_1,K_1_2,K_2_0,K_2_1,K_2_2,K_3_0,K_3_1,K_K_1_0_2_2,K_K_1_1_2_2,K_K_2_0_3_1,K_K_2_1_3_1,K_MAPKP_1_1,K_MAPKP_1_2,K_MEKP_2_1,K_MEKP_2_2,K_RAFK_3_0,K_RAFP_3_1,MAPKP,MEKP,RAFK,RAFP,S_0_0_0,S_0_0_1,S_0_0_m1,S_0_1_0,S_0_1_1,S_0_1_m1,S_0_2_0,S_0_2_1,S_0_2_m1,S_0_m1_0,S_0_m1_1,S_0_m1_m1,S_1_0_0,S_1_0_1,S_1_0_m1,S_1_1_0,S_1_1_1,S_1_1_m1,S_1_2_0,S_1_2_1,S_1_2_m1,S_1_m1_0,S_1_m1_1,S_1_m1_m1,S_2_0_0,S_2_0_1,S_2_0_m1,S_2_1_0,S_2_1_1,S_2_1_m1,S_2_2_0,S_2_2_1,S_2_2_m1,S_2_m1_0,S_2_m1_1,S_2_m1_m1,S_RAFK_0_0_0,S_RAFK_0_1_0,S_RAFK_0_2_0,S_RAFK_0_m1_0,S_RAFK_1_0_0,S_RAFK_1_1_0,S_RAFK_1_2_0,S_RAFK_1_m1_0,S_RAFK_2_0_0,S_RAFK_2_1_0,S_RAFK_2_2_0,S_RAFK_2_m1_0,S_RAFK_m1_0_0,S_RAFK_m1_1_0,S_RAFK_m1_2_0,S_RAFK_m1_m1_0,S_m1_0_0,S_m1_0_1,S_m1_0_m1,S_m1_1_0,S_m1_1_1,S_m1_1_m1,S_m1_2_0,S_m1_2_1,S_m1_2_m1,S_m1_m1_0,S_m1_m1_1,S_m1_m1_m1,Time
0.36983591863316084,4.788864670280957e-18,3.702077719049096e-21,0.18355338050254769,7.092500969315032e-10,1.1253927514363001e-14,0.27292750647440167,1.356529506191469e-05,1.0939973906688944e-15,6.742052362801305e-33,2.830370552236516e-07,4.650501211915305e-16,7.486202257532443e-20,5.2361490381172063e-23,2.8619642759223393e-11,2.930099120888358e-16,0.0026519535937519693,6.85951811209483e-08,0.3,0.19999999997138004,0.0883707192368572,0.299999931404819,0.0008131521582669027,1.0972815203239477e-06,0.0039927366855799055,8.254219845266275e-14,2.5025674511119785e-09,2.1954993753824827e-12,1.1029281329306981e-16,4.566634381585256e-12,3.367258834517482e-15,0.003975069396961295,7.012663082201886e-06,0.019518299340960773,6.721915033340705e-24,6.764894454364427e-20,1.247691353267208e-22,5.610758583401149e-28,6.435820683254272e-23,2.7348233918993806e-26,3.022505169025799e-19,6.09870691158855e-15,7.333668406768282e-18,2.626062821928428e-22,3.511227924983578e-18,5.462179178033501e-21,7.809132713956746e-27,6.400348784303682e-23,1.3305806047521753e-25,4.151954006363881e-31,5.553561926540493e-26,2.1746911073097278e-29,5.382846058338461e-22,7.154138943264978e-18,1.116703890819506e-20,3.6510205807823377e-25,3.679564967026457e-21,6.779378960542134e-24,0.0002315366905076139,8.934473581010203e-15,1.060182983418101e-17,0.0016251744931820627,4.9001648562105635e-25,3.752973215407517e-29,2.615413041422296e-20,2.0730865005526552e-23,5.266901426629753e-28,2.5862331901825426e-32,4.241483859514139e-23,2.647278265370244e-26,0.0007584155184665731,2.687796818140598e-14,3.080435386970391e-17,0.0063622005151897235,0.0018013248655467922,3.240366854698395e-06,0.008844822573698523,2.1608165148258694e-13,6.972770999187247e-09,5.89456450301856e-12,2.833901612224867e-16,1.2263678335071815e-11,8.814257370443955e-15,0.008805669111795759,2.2719912176175513e-05,0.04323751831606602,0.1
0.36772528945862765,1.0761494601706326e-17,9.171530144666723e-21,0.1822730692896742,1.024156870447473e-09,2.098136605811991e-14,0.2707507083900142,1.623930413973004e-05,2.2402254689227195e-15,3.1090646317335916e-32,3.7117743165459576e-07,8.863534349013013e-16,1.856806383309441e-19,1.430831875945693e-22,4.548395954527212e-11,6.030933444777681e-16,0.0028761978660946886,9.044717461763584e-08,0.3,0.1999999999545154,0.08678200996242282,0.2999999095528255,0.0009825868745393159,1.6419966592313848e-06,0.004530829729020522,1.6407470759033094e-13,4.154073519238572e-09,4.017145612291658e-12,2.422696484212235e-16,8.386568766137458e-12,6.808894321572514e-15,0.0043577548304449204,9.563547546576035e-06,0.020094085459544147,1.9615197612458898e-23,1.6632827825141345e-19,3.364263594084999e-22,1.8237102817357227e-27,1.7466395802588017e-22,8.170506470138469e-26,7.329432393213517e-19,1.2393704158432377e-14,1.6388793648213294e-17,7.003673442595851e-22,7.872716536242225e-18,1.3445235034347786e-20,2.5088831280058624e-26,1.736401217171583e-22,3.954547668129581e-25,1.4864764521075806e-30,1.6617375361579681e-25,7.158896578573806e-29,1.4388707828165022e-21,1.606915424151709e-17,2.754468256620487e-20,1.0728610240361229e-24,9.111243735005336e-21,1.840824925329425e-23,0.0003098086761142675,1.9365959400254287e-14,2.5357151288095614e-17,0.001988435112850047,1.5530204197398987e-24,1.3228373543606739e-28,6.897475590954144e-20,6.008000535438232e-23,1.8361346245489654e-27,1.0031956840666985e-31,1.2318002793864215e-22,8.445214409220385e-26,0.0009222086929664223,5.264404169748875e-14,6.654012573674801e-17,0.007121339736994889,0.001955956256814607,4.386057672814141e-06,0.009019125451149248,3.8724260426441995e-13,1.0449307719206469e-08,9.728099317999589e-12,5.611054394166968e-16,2.0314470512082916e-11,1.6068703009451637e-14,0.008674584221511038,2.8111637789877405e-05,0.03999956646016153,0.11
0.36574363500124496,2.24548720065061e-17,2.0922784770320353e-20,0.18105013655993218,1.4308820283822573e-09,3.692347875706488e-14,0.2686511959206467,1.9119481689159792e-05,4.295316813949172e-15,1.2475883068596713e-31,4.7485623223523444e-07,1.5941848210553418e-15,4.240880971942041e-19,3.5706607291449753e-22,6.935810859008806e-11,1.1619777032054487e-15,0.0030931640492451408,1.163227451453427e-07,0.3,0.1999999999306407,0.08518147522848318,0.29999988367725505,0.0011605143274084915,2.3595874469469966e-06,0.00506101822868391,3.0556378414398485e-13,6.565843169687159e-09,6.940511555386496e-12,4.944432236598324e-16,1.4542778498099275e-11,1.2892401169637242e-14,0.004708470893292578,1.262922283454642e-05,0.02053364979441574,5.18914869082067e-23,3.766647189439636e-19,8.286847297629469e-22,5.32808493097016e-27,4.329877386309914e-22,2.2113521547151593e-25,1.6376839399895058e-18,2.358253737290798e-14,3.400912453822755e-17,1.7069863889911304e-21,1.63904554168556e-17,3.0478237513840286e-20,7.247755635261856e-26,4.303109602798013e-22,1.0648475267510731e-24,4.7443205709691875e-30,4.50445084592878e-25,2.1174452627097e-28,3.514836430431135e-21,3.351390110225846e-17,6.256757018050864e-20,2.8575047959540954e-24,2.0775290927475394e-20,4.565194448251764e-23,0.0004015111639014264,3.898010299592004e-14,5.585214450233087e-17,0.0023762050457763837,4.422982977528234e-24,4.154282700468991e-28,1.661352015438214e-19,1.5772416550487405e-22,5.7051448600824866e-27,3.438616731128282e-31,3.240473694754448e-22,2.420535497580132e-25,0.0010953910689186653,9.655109607685108e-14,1.3347094773735632e-16,0.007852253491510806,0.0020934193649402954,5.749238521002322e-06,0.009129402350397593,6.556511623221648e-13,1.503609027613657e-08,1.5287212424946235e-11,1.0408591123602589e-15,3.204042779654075e-11,2.766060737163652e-14,0.008493437776830143,3.39660001849373e-05,0.037040000163780486,0.12
0.3638829075791322,4.4029552839286676e-17,4.4541599607395575e-20,0.17988206033372292,1.9445478151420246e-09,6.190906365095481e-14,0.26662522332291955,2.219809855364264e-05,7.79366584270196e-15,4.460888919138936e-31,5.950033628870629e-07,2.7311106401191624e-15,9.038930939565326e-19,8.25822177940658e-22,1.0215677960021701e-10,2.118081377988033e-15,0.0033030004733475477,1.4650033516426094e-07,0.3,0.19999999989784106,0.08357790500074724,0.29999985349966507,0.0013450056926326154,3.2779258824648484e-06,0.005579485529402659,5.388496194957512e-13,9.960944035532982e-09,1.1428678111526218e-11,9.488278572759573e-16,2.403405063040973e-11,2.3102802045657816e-14,0.005027265820446647,1.6235510255192167e-05,0.020854556057193146,1.2647249198703644e-22,7.961796766458937e-19,1.892295887066315e-21,1.4241212588140935e-26,9.949682702814487e-22,5.510292440590368e-25,3.4168042412411572e-18,4.2464337898097206e-14,6.63227926340765e-17,3.858241973926618e-21,3.206681555386119e-17,6.447821014373406e-20,1.9161492097199898e-25,9.885336083887285e-22,2.6401622231886035e-24,1.3762943756985658e-29,1.1241747685127437e-24,5.727832309648235e-28,7.962255423118701e-21,6.568278597369047e-17,1.326345401507137e-19,7.010390193220015e-24,4.4207031903561844e-20,1.0493438892598422e-22,0.000506701114201557,7.373971746846638e-14,1.1481630428735239e-16,0.0027845546260772723,1.1521452748241785e-23,1.1851599532289071e-27,3.709027226066032e-19,3.8119813599348275e-22,1.6107969494148582e-26,1.0639026561989798e-30,7.84790993412673e-22,6.344475010625436e-25,0.0012760427969719023,1.6759592171198477e-13,2.5161787825011307e-16,0.008551796036119722,0.00221422348349813,7.3369061097089675e-06,0.00918523810193181,1.0585776064435233e-12,2.0913937837447288e-08,2.3057782949941235e-11,1.8282609301019154e-15,4.850254986360238e-11,4.538052524876504e-14,0.008276129486681098,4.023571373104002e-05,0.034331883604309416,0.13
0.3621354768131904,8.189225895435842e-17,8.942432317829284e-20,0.17876635110596673,2.5810931550129776e-09,9.961679115746286e-14,0.2646692899454244,2.5467657984424885e-05,1.3493569397908035e-14,1.4516233219286099e-30,7.324896235792505e-07,4.489069978049136e-15,1.816878499532034e-18,1.791176681108307e-21,1.4608678136573375e-10,3.683160845483132e-15,0.0035058698365036394,1.812453357363726e-07,0.3,0.1999999998539095,0.08197857100565276,0.2999998187546645,0.0015343253208279842,4.424925373322232e-06,0.006083211323102232,9.072424934730679e-13,1.4594737983844946e-08,1.806637094306957e-11,1.7280696328589502e-15,3.8129716705779766e-11,3.9505951881633375e-14,0.005314907359902207,2.0402382210289208e-05,0.021072201786703434,2.877162199284087e-22,1.5874487833154332e-18,4.0531718237497165e-21,3.5344133487651655e-26,2.1444917670958746e-21,1.2809860060993099e-24,6.726415482623959e-18,7.296235973584194e-14,1.226912389210038e-16,8.182423271823539e-21,5.95095546033265e-17,1.2864752694009916e-19,4.7047147164778545e-25,2.1301055968842545e-21,6.107463057762906e-24,3.690337089664344e-29,2.6175450353706144e-24,1.4383446661602012e-27,1.6923828457204242e-20,1.2210745595380525e-16,2.651716466433732e-19,1.6050780614753883e-23,8.871235768479867e-20,2.262068554246102e-22,0.0006252552177473775,1.3233819726602175e-13,2.226119183138045e-16,0.0032097800701365777,2.785594922812994e-23,3.123335571750465e-27,7.76562799506198e-19,8.59362332013827e-22,4.201633055726813e-26,3.028556031181421e-30,1.7728574751399992e-21,1.5433207611780493e-24,0.001462397413282528,2.77637483959507e-13,4.50004568395688e-16,0.00921812650311504,0.002319178365002178,9.153280290376248e-06,0.009194924726656652,1.6415968489620513e-12,2.82640369764179e-08,3.358827329154589e-11,3.0659683503665433e-15,7.090824008264851e-11,7.147338888316416e-14,0.008033590610536642,4.687386295205758e-05,0.03185120321525854,0.14
0.3604941364988069,1.455323868433436e-16,1.7065188626128634e-19,0.17770057328488467,3.3572185844408316e-09,1.5471340314120762e-13,0.2627801195378193,2.8920900107550155e-05,2.2437752814474718e-14,4.316770795404891e-30,8.881306716508204e-07,7.119963698726954e-15,3.471375545422307e-18,3.6736987099304454e-21,2.036602241721942e-10,6.1498537774911435e-15,0.003701945152710001,2.208105151640203e-07,0.3,0.1999999997963336,0.08038945261299388,0.2999997791894851,0.0017269343033439744,5.8281891625331605e-06,0.006569841685563741,1.4679188489808048e-12,2.0754466797440146e-08,2.7574334837341598e-11,3.0088434114403353e-15,5.840448046504567e-11,6.48877821453376e-14,0.005572636652019155,2.514441222963647e-05,0.021200102190390785,6.162728604986924e-22,3.0091981136853623e-18,8.21184788181435e-21,8.213037261737944e-26,4.3715865700340545e-21,2.8018769311790087e-24,1.2594107194251557e-17,1.2040633037639432e-13,2.168730498185545e-16,1.6419777080065372e-20,1.055211268608705e-16,2.439988163101519e-19,1.0819715870225753e-24,4.3413492491494005e-21,1.3294606365401758e-23,9.215199670055103e-29,5.734493337322919e-24,3.380529563476144e-27,3.4036588438629806e-20,2.1689583904709162e-16,5.039524908600153e-19,3.4593825426516106e-23,1.6921855810281045e-19,4.6115011057231755e-22,0.0007569013401841845,2.2698306555390857e-13,4.1036594329371855e-16,0.0036484537363179166,6.306189272958637e-23,7.663998380854887e-27,1.5379171414479044e-18,1.8231111798568436e-21,1.0208059851335669e-25,7.983183996772234e-30,3.768744849194507e-21,3.514551493285381e-24,0.0016528584729737336,4.4183884088899865e-13,7.691567551889279e-16,0.009850388730187943,0.002409272305060278,1.1200112695078153e-05,0.009165640272692469,2.4591672334898526e-12,3.7265539696525456e-08,4.7486770270939965e-11,4.941005315551886e-15,1.0060721699360418e-10,1.0868666965865602e-13,0.007774393573529514,5.383491082506072e-05,0.029576510236330313,0.15
0.3589521018425057,2.485661247549316e-16,3.115422115238867e-19,0.17668236046084781,4.2903349423744245e-09,2.329957377309441e-13,0.26095464173126376,3.2550803476539627e-05,3.602296537261753e-14,1.186317241361997e-29,1.0626906854513957e-06,1.0947342467028713e-14,6.3449314037339626e-18,7.174096137106873e-21,2.7770646891327075e-10,9.911953952220385e-15,0.00389140646146079,2.654364501145417e-07,0.3,0.19999999972228358,0.0788154323398564,0.29999973456355017,0.0019214839904241417,7.514719351430503e-06,0.007037580563283135,2.294486035141528e-12,2.8758429760911057e-08,4.082291763988879e-11,5.037938383824181e-15,8.67721847152598e-11,1.0290859659611524e-13,0.005801990416590433,3.0471275137023465e-05,0.02125013237855751,1.2520626572024206e-21,5.458263436112435e-18,1.5846461300098923e-20,1.8007004202431394e-25,8.486854692943122e-21,5.808294894897675e-24,2.257183091130318e-17,1.9184981977539456e-13,3.684591360619553e-16,3.139469959499177e-20,1.7983038652701313e-16,4.427535988754529e-19,2.348716197889112e-24,8.426759162424354e-21,2.743185237447735e-23,2.1601294966884974e-28,1.1906778504574115e-23,7.492701112719113e-27,6.52208336233378e-20,3.7027706579707015e-16,9.162891100365487e-19,7.070252491490172e-23,3.0879319671523004e-19,8.952026801146807e-22,0.0009012475921541934,3.742897780640509e-13,7.239517211024467e-16,0.004097448183037689,1.3474979761035615e-22,1.765739823852259e-26,2.901336461306401e-18,3.6672378766896004e-21,2.3295296153054017e-25,1.965852095894759e-29,7.596225077336589e-21,7.552653100980943e-24,0.0018460039412900378,6.790925536816182e-13,1.2639190719022318e-15,0.01044846152693434,0.002485586649367606,1.3477002936779563e-05,0.009103600546963787,3.5750978314022377e-12,4.8093558884225435e-08,6.54171905060016e-11,7.692460413968854e-15,1.3908548661164754e-10,1.603143388412305e-13,0.007505234577998225,6.107536957717627e-05,0.02748861345634399,0.16
0.3575029987813502,4.1002940793754667e-16,5.470911780485827e-19,0.17570942515391555,5.398515761070685e-09,3.4153529597833817e-13,0.2591899756411468,3.635058407899378e-05,5.6079490145632347e-14,3.051716359862398e-29,1.256885710246223e-06,1.6379259619163785e-14,1.115549115848467e-17,1.3421459783486213e-20,3.7138282226143447e-10,1.548768763511785e-14,0.004074438253321467,3.153519554140329e-07,0.3,0.19999999962860163,0.07726046069232248,0.2999996846480449,0.0021168023493494154,9.510687526508836e-06,0.007485101245533877,3.4797066558197686e-12,3.8954794109522466e-08,5.884462066244547e-11,8.151424483642964e-15,1.255180106468752e-10,1.5827259608244937e-13,0.006004682655391049,3.63882681533895e-05,0.021232730399826295,2.42906150620505e-21,9.525429051492646e-18,2.9303115776734756e-20,3.752972074004411e-25,1.5787322413043442e-20,1.1489970173383276e-23,3.89359332391287e-17,2.96424247622519e-13,6.046283456077322e-16,5.75428923407526e-20,2.959939047328935e-16,7.728725622575235e-19,4.8484921072789675e-24,1.567302558574206e-20,5.40179446920459e-23,4.792778161630085e-28,2.3591928422855205e-23,1.578171344108373e-26,1.1980185085842157e-19,6.105125550722511e-16,1.6026553542490645e-18,1.3795942623493373e-22,5.420381388755808e-19,1.6649798928317125e-21,0.0010578082461056091,5.962865046128198e-13,1.2289425514177112e-15,0.004553938073157933,2.7371956618579e-22,3.849325389770848e-26,5.24549057534748e-18,7.040702993809778e-21,5.032029257828358e-25,4.5598550674535916e-29,1.4612992800494153e-20,1.5426149509512275e-23,0.002040580538670553,1.012420910866725e-12,2.0065825357434816e-15,0.011012774240679615,0.002549241592329291,1.5981707889055684e-05,0.009014185396150039,5.062896637073587e-12,6.091757989076806e-08,8.80948013898868e-11,1.1619510800176798e-14,1.8795764833621837e-10,2.302357326033339e-13,0.007231299994340325,6.855418721491124e-05,0.025570319455710894,0.17
0.35614085050499483,6.559091430023771e-16,9.283832487313864e-19,0.17477956580542797,6.700452205418671e-09,4.888226378092224e-13,0.2574834148836177,4.031369302040258e-05,8.495888753516607e-14,7.415089554441863e-29,1.4713867748433036e-06,2.3922025455747956e-14,1.895287436508452e-17,2.4178679628206262e-20,4.881843143016054e-10,2.354548245755731e-14,0.004251227314424448,3.707745077754348e-07,0.3,0.19999999951179206,0.07572770058306846,0.29999962922549256,0.0023118797877702307,1.1841248952572786e-05,0.007911469482747877,5.138304214813011e-12,5.1720210790186624e-08,8.284558972499132e-11,1.2796534724983397e-14,1.7732885832636462e-10,2.369080219943895e-13,0.00618251148340423,4.289680932489935e-05,0.02115707657381545,4.5254747351037555e-21,1.6066522648603965e-17,5.2191722827453077e-20,7.4830457589023e-25,2.8284305652110386e-20,2.1814607435841932e-23,6.493632428638627e-17,4.4572067001273283e-13,9.622004936697983e-16,1.0161923006385691e-19,4.724574301068452e-16,1.303789939001235e-18,9.578308715644384e-24,2.807535634671984e-20,1.0209568642780817e-22,1.0137787096150042e-27,4.486309352303181e-23,3.179197558924488e-26,2.1202285861065856e-19,9.76157008435674e-16,2.7089227427801142e-18,2.584703215591761e-22,9.194360386240917e-19,2.9821468143484186e-21,0.0012260262185019256,9.215052097148468e-13,2.016572252289697e-15,0.005015395753453062,5.319167010586125e-22,7.997195944763554e-26,9.134950350601482e-18,1.2975057303969649e-20,1.0362039930547167e-24,1.0043576023755215e-28,2.6982934552122473e-20,3.013730019809168e-23,0.002235495909043376,1.469340383864791e-12,3.0902351401741706e-15,0.011544154265023355,0.0026013544261619006,1.8710427738973868e-05,0.008902049773426785,7.006027185152215e-12,7.590017652332229e-08,1.1628149258464882e-10,1.7089539545875168e-14,2.4895844538039605e-10,3.229497250661147e-13,0.006956574005622261,7.623300444790727e-05,0.023806201951022527,0.18
0.35486006179039165,1.0209231881176637e-15,1.5281012278981714e-18,0.17389067146165013,8.215410342001677e-09,6.849107859608237e-13,0.25583241385497146,4.4433813140708216e-05,1.256296409934789e-13,1.711834678507084e-28,1.7068227950433746e-06,3.419481226229222e-14,3.123333212306371e-17,4.2117941314082413e-20,6.319526217013636e-10,3.493213932740903e-14,0.004421960930312754,4.319106624175941e-07,0.3,0.19999999936801238,0.07421965340170071,0.2999995680893379,0.0025058545424386453,1.4530393968184662e-05,0.008316076723559263,7.409835010038086e-12,6.745827894544674e-08,1.1421604220460123e-10,1.9556257601939912e-14,2.453218386515002e-10,3.4615660817577706e-13,0.00633728767487455,4.999491175981414e-05,0.02103125213660329,8.133267975588538e-21,2.6290410859941714e-17,8.990733012164146e-20,1.4345006832619396e-24,4.900672686125305e-20,3.9930191113601947e-23,1.05099564903893e-16,6.541970192195139e-13,1.4899948950284066e-15,1.7361964850360375e-19,7.337833874543181e-16,2.1334948201223683e-18,1.8197699496551883e-23,4.8638575339811517e-20,1.8605327712473111e-22,2.0553259210587923e-27,8.225076719641009e-23,6.155542420210535e-26,3.630234464008883e-19,1.5186842789230117e-15,4.441533053707034e-18,4.670599567836043e-22,1.5127764287497911e-18,5.1651166730340094e-21,0.0014052926350831146,1.3861435223009105e-12,3.210680056969014e-15,0.005479581213692159,9.938601084027591e-22,1.5921473011891395e-25,1.53877369185621e-17,2.3057772213298153e-20,2.045309172444689e-24,2.1133610453656743e-28,4.8044936059174624e-20,5.660191999387834e-23,0.002429808805450963,2.0821899339304325e-12,4.632285310187789e-15,0.012043703056137271,0.0026430085736014824,2.1658069919462698e-05,0.008771221530041824,9.49808516593885e-12,9.319599405094208e-08,1.5078090481913569e-10,2.454630794110323e-14,3.239337985941503e-10,4.4360437817602135e-13,0.0066840946935195515,8.407630634168986e-05,0.02218239660424194,0.19
0.35365540070896734,1.5505939812218492e-15,2.4474040859596854e-18,0.173040723845192,9.963191043818938e-09,9.415572028180921e-13,0.25423457542170397,4.870485443621055e-05,1.817817398112713e-13,3.7734303543783143e-28,1.963783239446459e-06,4.7945214729437045e-14,5.008290276524435e-17,7.118849989756271e-20,8.068840238435278e-10,5.0703722032209506e-14,0.004586825489086328,4.989564615394141e-07,0.3,0.1999999991930652,0.07273826495185093,0.2999995010435388,0.0026979969017625715,1.760083932694474e-05,0.008698584738782551,1.0461629963434632e-11,8.659784844935587e-08,1.5453949503349486e-10,2.917704774797263e-14,3.3307061339477684e-10,4.949730596897285e-13,0.006470788985170198,5.767763517086059e-05,0.020862374676835792,1.4153812775274026e-20,4.186783279330811e-17,1.5031373163618483e-19,2.654682392209311e-24,8.240312130398158e-20,7.073240030156298e-23,1.655976617431376e-16,9.396134305214553e-13,2.2515454787084e-15,2.8797776814710596e-19,1.1120733967577197e-15,3.3972707443407054e-18,3.338535477894628e-23,8.177587382726865e-20,3.2814628789038874e-22,4.011454399139397e-27,1.4593348587862277e-22,1.1501903111301272e-25,6.034180013908832e-19,2.305543713361472e-15,7.08630143256426e-18,8.170885600596537e-22,2.421924944674673e-18,8.680955289278141e-21,0.0015949634746067118,2.035299571997609e-12,4.975784051681059e-15,0.005944524789871186,1.7928620924378173e-21,3.051161365044513e-25,2.5160009259463937e-17,3.966411826145253e-20,3.887065417046977e-24,4.268679385212319e-28,8.280806357064134e-20,1.0262073949997622e-22,0.002622716482167169,2.8884188528692194e-12,6.778157285931225e-15,0.012512704853308281,0.0026752356222687046,2.4818490927051186e-05,0.008625184293681148,1.2642889809257287e-11,1.1295101979997863e-07,1.9243342012531596e-10,3.4518180639853386e-14,4.1483131447062325e-10,5.980216112443004e-13,0.0064161510956379725,9.205145220889636e-05,0.0206864243759184,0.2
0.35252197888829245,2.3036332135086645e-15,3.824376372165215e-18,0.17222779747818903,1.1964092283925424e-08,1.2723632651956377e-12,0.25268763985268416,5.3120948598773695e-05,2.579399505156761e-13,7.978346001070993e-28,2.2428205781805703e-06,6.606570907999476e-14,7.835396202380646e-17,1.170984985739179e-19,1.0175364591017604e-09,7.215908456411674e-14,0.004746005409951261,5.720978330833533e-07,0.3,0.1999999989823913,0.07128501426373308,0.29999942790216716,0.0028876934979715878,2.1073953981188468e-05,0.009058879679368454,1.4491780438930104e-11,1.0959121086170757e-07,2.0560076594254748e-10,4.259968398169703e-14,4.446294559108292e-10,6.941329896996109e-13,0.006584732717405514,6.593750627737266e-05,0.020656713991999767,2.3926860059590132e-20,6.506400161075712e-17,2.446238559450904e-19,4.759200468920698e-24,1.3486457398120034e-19,1.2164807176473563e-22,2.5469016231307243e-16,1.32349312532037e-12,3.328185950498557e-15,4.650905399852589e-19,1.648595497205179e-15,5.278309338759809e-18,5.93502748879092e-23,1.338275917257727e-19,5.619565725128876e-22,7.565682666598824e-27,2.51386563655538e-22,2.0813965465810504e-25,9.765966251101824e-19,3.4236720217569856e-15,1.1031348200242983e-17,1.3883508356841916e-21,3.783133933611519e-18,1.4199741277485076e-20,0.0017943734179019823,2.9242694526438224e-12,7.526340908631875e-15,0.0064085059357398945,3.133558224740299e-21,5.649901644340922e-25,4.005054720192735e-17,6.626161299969262e-20,7.139787874535874e-24,8.310589033913089e-28,1.3860409546101456e-19,1.8023802868011927e-22,0.0028135408957627073,3.930831580732046e-12,9.705121654980262e-15,0.012952560115888042,0.002699006293254041,2.81847134716885e-05,0.0084669478331989,1.6554499645716757e-11,1.3530210519971638e-07,2.4211114705374795e-10,4.762633029344337e-14,5.236905518980338e-10,7.927170479602187e-13,0.006154434754595924,0.00010012862035990777,0.019307039104258416,0.21
0.3514552317989384,3.3546409018427963e-15,5.8442134518793234e-18,0.1714500587434725,1.4238873393276112e-08,1.6929101211683097e-12,0.2511894747267411,5.767644309171893e-05,3.595849867381027e-13,1.6244045998705087e-27,2.5444525502799202e-06,8.961089381666082e-14,1.1987856985322133e-16,1.8793255458941384e-19,1.2688358110126445e-09,1.008757906602771e-13,0.004899682292869793,6.515109784655007e-07,0.29999999999999993,0.19999999873106325,0.06986098961594504,0.29999934848902177,0.0030744331707723742,2.4969710977116496e-05,0.009397032725581162,1.9732134650187963e-11,1.3691224424948774e-07,2.6939278506316686e-10,6.099312771033845e-14,5.845550119243506e-10,9.564469791892866e-13,0.0066807566073085346,7.476489970918407e-05,0.02041979375495455,3.940048163972959e-20,9.889726961938917e-17,3.885098872352807e-19,8.290306958604425e-24,2.153904694859929e-19,2.0369081310788199e-22,3.8324470731826265e-16,1.8316044064577943e-12,4.822499909425257e-15,7.332231714421138e-19,2.395616051040488e-15,8.020356881762069e-18,1.025456183808002e-22,2.13722129268473e-19,9.370238877537953e-22,1.3833348972088576e-26,4.2161005631911647e-22,3.658754756431508e-25,1.5428638039583637e-18,4.983465076865879e-15,1.6794540709772888e-17,2.2975513429968525e-21,5.7790536348575905e-18,2.2663559760761497e-20,0.0020028471782696827,4.11989186168417e-12,1.1137196906991962e-14,0.006870032210357036,5.322430164786888e-21,1.0142122063244892e-24,6.222723340816189e-17,1.0780102678858334e-19,1.2716372962985741e-23,1.5649869708540436e-27,2.259286329235091e-19,3.075946331801149e-22,0.0030017156820055543,5.257788849444935e-12,1.3626211226019872e-14,0.01336473305701373,0.002715225025482168,3.174911724569578e-05,0.00829910945017716,2.1357168206367667e-11,1.6037668331679474e-07,3.0071305643438624e-10,6.459283782506279e-14,6.526333922372563e-10,1.0349155049701725e-12,0.005900164073966502,0.0001082807153439915,0.018034092851825865,0.22
0.35045089950377867,4.797200700316262e-15,8.751791625897357e-18,0.170705764050577,1.6808721474214617e-08,2.2208893315843814e-12,0.24973806586608657,6.236589488116325e-05,4.932836951959216e-13,3.2017025691745976e-27,2.869164232605321e-06,1.198156015185876e-13,1.7973256948044716e-16,2.9497086289364e-19,1.5660813326800982e-09,1.3874876204361282e-13,0.00504803427894947,7.373627463730601e-07,0.2999999999999999,0.19999999843377983,0.06846695164442565,0.29999926263725385,0.00325779456814818,2.930666417828439e-05,0.009713267256464054,2.6451282983816047e-11,1.6905454356254577e-07,3.4812201893562936e-10,8.579194185145861e-14,7.579252990853721e-10,1.2969800839831916e-12,0.0067604069579128056,8.414837402812383e-05,0.02015647889248922,6.336384720541723e-20,1.4733329519855406e-16,6.035472777974649e-19,1.407491490806629e-23,3.364646157575605e-19,3.3294534675627264e-22,5.65361648636365e-16,2.494464656152371e-12,6.862219587786233e-15,1.1309562677265625e-18,3.4184867812275708e-15,1.194309892265672e-17,1.7271675717134443e-22,3.338469271626992e-19,1.5253163404888657e-21,2.461007143171263e-26,6.902747929268827e-22,6.266930322964902e-25,2.3847829384785696e-18,7.123328863338765e-15,2.5057056734243666e-17,3.712749631374237e-21,8.651076708883376e-18,3.5376881593688057e-20,0.002219708389637987,5.701931930161812e-12,1.6155508032166417e-14,0.0073278190463315395,8.811306706291857e-21,1.771196256166102e-24,9.458405936949449e-17,1.712378801304777e-19,2.2037187178838958e-23,2.8628455749482075e-27,3.595682921319722e-19,5.115896726592686e-22,0.0031867741542171393,6.923357397370864e-12,1.8794184214429814e-14,0.013750712519615484,0.0027247276209889293,3.5503601164869135e-05,0.008123906371869823,2.7185243081886553e-11,1.882926768398744e-07,3.6916038867485937e-10,8.624862255943503e-14,8.038547516249063e-10,1.3325617412608002e-12,0.00565418276466823,0.0001164832473816518,0.01685841925458822,0.23
