IFN,IFNR,IFNRJ,IFNRJ2,IFNRJ2_star,IFNRJ2_star_SHP2,IFNRJ2_star_SHP2_SOCS1,IFNRJ2_star_SHP2_SOCS1_STAT1c,IFNRJ2_star_SHP2_STAT1c,IFNRJ2_star_SOCS1,IFNRJ2_star_SOCS1_STAT1c,IFNRJ2_star_STAT1c,IFNRJ2_star_STAT1c_star,JAK,PPN,PPX,R,RJ,SHP2,SOCS1,STAT1c,STAT1c_STAT1c_star,STAT1c_star,STAT1c_star_PPX,STAT1c_star_STAT1c_star,STAT1c_star_STAT1c_star_PPX,STAT1n,STAT1n_STAT1n_star,STAT1n_star,STAT1n_star_PPN,STAT1n_star_STAT1n_star,STAT1n_star_STAT1n_star_PPN,mRNAc,mRNAn,Time
10.0,1.335892680274132,3.2451414102165383,0.8088131220108155,0.0011649051870590915,0.00012747677323223636,0.0,0.0,0.0004847279767113827,0.0,0.0,0.0049587516448673305,6.2841539615611664e-09,2.2215247977980184,59.999999999997506,49.9999125070478,0.8856321175238152,2.9022358122319893,99.99938779525004,0.0,999.9922501459544,3.5067867166421127e-07,0.0022180785321962997,8.74919601723167e-05,4.7045439041601566e-08,9.920201763739473e-10,5.835184895429047e-16,4.133748035876688e-15,8.198304271152008e-12,1.735335489951522e-13,1.0103847560880369e-10,2.3301875759362235e-12,0.0,0.0,5.16
10.0,1.3360509770247355,3.2464480500498305,0.8113665313079007,0.0011707552705671875,0.00012838489778010988,0.0,0.0,0.0004887135211177024,0.0,0.0,0.004988493849092855,6.382557813577446e-09,2.2196666132164,59.999999999997435,49.99991157181222,0.8836156361915931,2.8975995662759617,99.99938290158109,0.0,999.9921965226365,3.544286546986466e-07,0.002237029399561018,8.842717403791539e-05,4.79662132214956e-08,1.013736895380912e-09,6.003930662605904e-16,4.243295430969722e-15,8.397980236755982e-12,1.7815212458394844e-13,1.0325501840044155e-10,2.3866411331454715e-12,0.0,0.0,5.17
10.0,1.3362079965114972,3.2477458292028247,0.8139180901787714,0.0011766178839519917,0.00012929703102415778,0.0,0.0,0.0004927207393233565,0.0,0.0,0.0050183253165683285,6.482234121033003e-09,2.2178149976744157,59.99999999999737,49.99991062897915,0.8816070011628475,2.8929690578592377,99.99937798222965,0.0,999.9921426692316,3.5820912059337656e-07,0.0022560917252926705,8.936998496777198e-05,4.890259973424598e-08,1.035873399825187e-09,6.177147285300355e-16,4.3554750608018854e-15,8.602021311032525e-12,1.828822608863623e-13,1.0551452439941744e-10,2.444320678492648e-12,0.0,0.0,5.18
10.0,1.3363637448878305,3.249034806428881,0.8164677808447185,0.0011824929998416765,0.00013021317732760798,0.0,0.0,0.0004967496764787292,0.0,0.0,0.005048245931511767,6.583195623585233e-09,2.21596991364321,59.999999999997314,49.99990967850825,0.8796061687553084,2.888344301501986,99.99937303714619,0.0,999.9920885854539,3.6202023145229876e-07,0.0022752658249757256,9.032043330472672e-05,4.9854820623941483e-08,1.0584366849554745e-09,6.354941436590258e-16,4.470343266866129e-15,8.810511521720536e-12,1.8772636120844186e-13,1.0781771217257121e-10,2.5032496145558367e-12,0.0,0.0,5.19
10.0,1.3365182282764168,3.250315040119754,0.8190155856887195,0.0011883805908927813,0.00013113334101641882,0.0,0.0,0.0005008003775237359,0.0,0.0,0.005078255577495872,6.68545514727924e-09,2.2141313238553897,59.99999999999725,49.99990872035909,0.8776130955789015,2.883725311502875,99.99936806628145,0.0,999.9920342710183,3.658621496849457e-07,0.0022945520136361305,9.127855946713561e-05,5.0823100429828646e-08,1.0814338414701518e-09,6.537421929921488e-16,4.5879574026209345e-15,9.023536246251147e-12,1.9268687233775047e-13,1.1016531013917776e-10,2.5634517160296917e-12,0.0,0.0,5.2
10.0,1.336671452769618,3.251586588307013,0.8215614872546405,0.0011942806297918498,0.00013205752637932342,0.0,0.0,0.0005048728871873275,0.0,0.0,0.005108354137456529,6.789025604821254e-09,2.2122991913017427,59.999999999997186,49.99990775449117,0.8756277385320538,2.879112101942507,99.99936306958642,0.0,999.9919797256416,3.697350380047756e-07,0.002313950605738053,9.224440394844172e-05,5.180766620459772e-08,1.1048720563840366e-09,6.72469974644977e-16,4.7083758452901085e-15,9.241182226039743e-12,1.9776628505372169e-13,1.125580566608952e-10,2.6249511336268983e-12,0.0,0.0,5.21
10.0,1.3368234244298869,3.252849508663468,0.8241054682464367,0.0012001930892570649,0.00013298573766787355,0.0,0.0,0.0005089672499869907,0.0,0.0,0.005138541493701285,6.893919995851975e-09,2.2104734792279586,59.999999999997115,49.99990678086392,0.8736500547980008,2.874504686686858,99.99935804701234,0.0,999.9919249490416,3.7363905942746013e-07,0.002333461915180609,9.321800731674573e-05,5.280874753266768e-08,1.12875861389513e-09,6.916888062382361e-16,4.831658007662481e-15,9.463537580777816e-12,2.029671346380092e-13,1.149967001317108e-10,2.6877723979795816e-12,0.0,0.0,5.22
10.0,1.3369741492901797,3.254103858504592,0.826647511527353,0.001206117942039885,0.0001339179790964837,0.0,0.0,0.0005130835102282505,0.0,0.0,0.005168817527917833,7.000151407219965e-09,2.208654151131344,59.99999999999704,49.999905799436675,0.8716800018410933,2.8699030793907148,99.99935299851066,0.0,999.9918699409375,3.775743772691749e-07,0.0023530862552945996,9.419941021437679e-05,5.382657654847186e-08,1.1531008962513731e-09,7.114102276319834e-16,4.957864349891657e-15,9.690691822724906e-12,2.0829200138484013e-13,1.1748199906788838e-10,2.7519404235407414e-12,0.0,0.0,5.23
10.0,1.3371236333543683,3.2553496947899423,0.8291876001191243,0.0012120551609266779,0.00013485425484247474,0.0,0.0,0.0005172217120041712,0.0,0.0,0.005199182121182488,7.10773301325498e-09,2.2068411707575444,59.99999999999697,49.99990481016873,0.8697175374031044,2.8653072935011124,99.99934792403315,0.0,999.99181470105,3.815411551448865e-07,0.0023728239388392395,9.518865335746302e-05,5.486138795474289e-08,1.17790638461739e-09,7.316460036597742e-16,5.087056391295708e-15,9.92273587100045e-12,2.1374351111136473e-13,1.2001472219791426e-10,2.8174805124856642e-12,0.0,0.0,5.24
10.0,1.337271882597651,3.256587074124584,0.8317257172011777,0.001218004718740359,0.0001357945690461184,0.0,0.0,0.0005213818991948595,0.0,0.0,0.005229635153968684,7.216678076041407e-09,2.205034502097258,59.9999999999969,49.99990381301927,0.8677626194995357,2.8607173422607715,99.99934282353175,0.0,999.9917592291008,3.8553955696664435e-07,0.0023926752779989,9.618577753550282e-05,5.5913419040798735e-08,1.2031826599412522e-09,7.524081268628473e-16,5.219296722156978e-15,1.0159762065875814e-11,2.1932433566801158e-13,1.2259564855244544e-10,2.8844183586133786e-12,0.0,0.0,5.25
10.0,1.3374189029558963,3.25781605277441,0.834261846107136,0.0012239665879701194,0.00013673892581575928,0.0,0.0,0.0005255641154837751,0.0,0.0,0.0052601765063800335,7.326999942206321e-09,2.2032341094567514,59.999999999996824,49.99990280794744,0.8658152065007835,2.856133238629493,99.99933769695869,0.0,999.9917035248128,3.8956974694525816e-07,0.002412640584447304,9.719082361180592e-05,5.698290983073568e-08,1.2289374154744686e-09,7.737089181499982e-16,5.354649346769448e-15,1.0401864492662967e-11,2.2503720807292906e-13,1.2522556879150193e-10,2.9527801329513467e-12,0.0,0.0,5.26
10.0,1.3375647002164142,3.259036686805216,0.8367959702973023,0.0012299407370887255,0.00013768732927816756,0.0,0.0,0.0005297684045237546,0.0,0.0,0.005290806060383651,7.438712008665731e-09,2.2014399581855972,59.99999999999676,49.99990179491228,0.8638752579691115,2.851554994474835,99.99933254426618,0.0,999.9916475879068,3.936318896221686e-07,0.0024327201700126305,9.820383253168821e-05,5.8070104388658034e-08,1.2551785730825612e-09,7.955619996407459e-16,5.493182976770656e-15,1.0649142063052643e-11,2.308850678970928e-13,1.2790529755129537e-10,3.0225932970570948e-12,0.0,0.0,5.27
10.0,1.3377092802051516,3.260249031849617,0.8393280734033748,0.001235927136830752,0.00013863978349287773,0.0,0.0,0.0005339948096528283,0.0,0.0,0.005321523696028421,7.551827781718053e-09,2.19965201342803,59.99999999999668,49.999900773872774,0.8619427332228072,2.846982621960163,99.99932736540684,0.0,999.9915914181064,3.977261498105284e-07,0.0024529143455356236,9.922484530735089e-05,5.917524864453843e-08,1.2819140874428834e-09,8.179806447315848e-16,5.634965452556232e-15,1.0901693304417155e-11,2.368708149674823e-13,1.3063565265347602e-10,3.093885228033606e-12,0.0,0.0,5.28
10.0,1.3378526487494116,3.261453143155798,0.8418581392184612,0.001241925758927612,0.00013959629246952743,0.0,0.0,0.0005382433739509675,0.0,0.0,0.005352329292218336,7.666360865447695e-09,2.1978702403709773,59.9999999999966,49.999899744787825,0.8600175916214944,2.842416133268673,99.99932216033356,0.0,999.991535015138,4.01852692605034e-07,0.002473223421096092,0.00010025390302041553,6.029859085492856e-08,1.30915198659865e-09,8.409781143343059e-16,5.780064883204991e-15,1.1159617428491642e-11,2.429973596824861e-13,1.3341745940875048e-10,3.16668350068639e-12,0.0,0.0,5.29
10.0,1.3379948116468434,3.262649075628382,0.8443861516886257,0.001247936575053298,0.00014055686018232,0.0,0.0,0.0005425141402873128,0.0,0.0,0.005383222727358604,7.782324952103307e-09,2.19609460445028,59.99999999999652,49.999898707616275,0.8580997928033652,2.8378555403738988,99.99931692899952,0.0,999.9914783787284,4.0601168338984176e-07,0.0024936477062012003,0.00010129104682396715,6.144038199007272e-08,1.3369004059109393e-09,8.645679376353342e-16,5.9285505987385195e-15,1.1423015224656012e-11,2.4926766504215525e-13,1.362515542195498e-10,3.241016123392303e-12,0.0,0.0,5.3
10.0,1.338135774665753,3.263836883829981,0.8469120949120635,0.0012539595568226457,0.000141521490570114,0.0,0.0,0.0005468071513198262,0.0,0.0,0.005414203879366165,7.89973382233952e-09,2.194325071348082,59.99999999999644,49.99989766231689,0.8561892966822581,2.8333008550424092,99.99931167135809,0.0,999.9914215086062,4.1020328783688594e-07,0.00251418750978281,0.00010233631794213245,6.260087575336999e-08,1.365167589031043e-09,8.887639157173238e-16,6.080493164922714e-15,1.1691989077032411e-11,2.556847472910799e-13,1.3913878468118814e-10,3.3169115427413705e-12,0.0,0.0,5.31
10.0,1.338275543545414,3.2650166219827477,0.8494359531382782,0.0012599946757895996,0.00014249018753651358,0.0,0.0,0.0005511224494949465,0.0,0.0,0.005445272625680218,8.018601345458769e-09,2.192561606990217,59.99999999999635,49.99989660884837,0.854286063444732,2.8287520888364988,99.99930638736295,0.0,999.9913644045012,4.144276719041996e-07,0.0025348431401948277,0.00010338975766965866,6.378032860083721e-08,1.393961888872826e-09,9.135801251807642e-16,6.235964398069389e-15,1.1966642981582846e-11,2.622516765612698e-13,1.4208000968302204e-10,3.394398648178641e-12,0.0,0.0,5.32
10.0,1.3384141239963812,3.266188343969919,0.851957710767257,0.001266041903445477,0.00014346295494995813,0.0,0.0,0.000555460077047242,0.0,0.0,0.005476428843272718,8.13894147965303e-09,2.1908041775435962,59.99999999999627,49.99989554716933,0.8523900535471436,2.8242092531168823,99.99930107696798,0.0,999.9913070661439,4.1868500183423266e-07,0.0025556149052105423,0.00010445140737149192,6.497899976057108e-08,1.4232917685850722e-09,9.390309217655733e-16,6.3950373798378105e-15,1.2247082563206637e-11,2.689715775150314e-13,1.4507609950960854e-10,3.4735067766460025e-12,0.0,0.0,5.33
10.0,1.3385515217007997,3.2673521033373687,0.854477352348649,0.0012721012112172352,0.00014443979664381266,0.0,0.0,0.0005598200759990669,0.0,0.0,0.005507672408658924,8.260768272245673e-09,2.1890527494135927,59.99999999999618,49.99989447723834,0.8505012277127216,2.8196723590453914,99.99929574012734,0.0,999.9912494932663,4.229754441521746e-07,0.0025765031120199822,0.00010552130848235656,6.619715125221155e-08,1.4531658025238585e-09,9.651309439727136e-16,6.557786472036368e-15,1.2533415092838134e-11,2.7584762998785065e-13,1.4812793594186596e-10,3.554265717224073e-12,0.0,0.0,5.34
10.0,1.3386877423127175,3.2685079532951566,0.85699486258094,0.0012781725704657367,0.00014542071641645768,0.0,0.0,0.0005642024881602138,0.0,0.0,0.005539003197907897,8.384095859933217e-09,2.1873072892414323,59.99999999999608,49.99989339901389,0.8486195469286433,2.815141417587664,99.9992903767954,0.0,999.9911916856017,4.2729916566427236e-07,0.002597508067227253,0.00010659950250633324,6.743504790640402e-08,1.4835926772248994e-09,9.91895116685786e-16,6.724287331424103e-15,1.2825749504544186e-11,2.828830696312697e-13,1.5123641235823195e-10,3.636705715774011e-12,0.0,0.0,5.35
10.0,1.338822791458397,3.2696559467190753,0.8595102263106305,0.0012842559524840148,0.00014640571803137923,0.0,0.0,0.0005686073551275692,0.0,0.0,0.00557042108665303,8.50893846902713e-09,2.1855677639015783,59.999999999996,49.9998923124544,0.84674497244311,2.8106164395158415,99.99928498692682,0.0,999.991133642884,4.316563334561514e-07,0.002618630076847887,0.00010768603101643805,6.86929573842622e-08,1.51458119237591e-09,1.0193386547926366e-15,6.894616924512326e-15,1.3124196412621748e-11,2.900811885557679e-13,1.5440243383582308e-10,3.7208574795793794e-12,0.0,0.0,5.36
10.0,1.3389566747366255,3.2707961361522013,0.8620234285314095,0.0012903513284955362,0.0001473948052172586,0.0,0.0,0.0005730347182847652,0.0,0.0,0.005601925950102555,8.635310415695589e-09,2.18383414049912,59.99999999999591,49.9998912175182,0.8448774657624234,2.8060974354112638,99.99927957047647,0.0,999.9910753648489,4.360471148911338e-07,0.0026398694463061795,0.00010878093565420061,6.997115019683033e-08,1.5461402617889505e-09,1.0474770668069498e-15,7.06885354236614e-15,1.3428868128695348e-11,2.9744533597363795e-13,1.5762691725159283e-10,3.806752181987959e-12,0.0,0.0,5.37
10.0,1.3390893977190281,3.2719285738064414,0.8645344543833341,0.0012964586696524712,0.00014838798166806293,0.0,0.0,0.000577484618801837,0.0,0.0,0.005633517663050075,8.763226106205313e-09,2.18210638636716,59.9999999999958,49.99989011416359,0.8430169886480605,2.8015844156671585,99.9992741273995,0.0,999.9910168512329,4.404716776085604e-07,0.0026612264804325493,0.00010988425812924352,7.126989972454654e-08,1.5782789143728005e-09,1.076326158489864e-15,7.247076815406125e-15,1.3739878678814795e-11,3.049789188418697e-13,1.609107913834925e-10,3.894421467053634e-12,0.0,0.0,5.38
10.0,1.3392209659503775,3.273053311564085,0.867043289152004,0.0013025779470339546,0.00014938525104313477,0.0,0.0,0.000581957097634875,0.0,0.0,0.0056651960998850785,8.892700037163328e-09,2.1803844690641987,59.99999999999571,49.99988900234877,0.8411635031137497,2.797077390491339,99.9992686576513,0.0,999.9909581017739,4.449301895221095e-07,0.0026827014834608725,0.00011099604021886046,7.258948223670499e-08,1.6110062951053042e-09,1.105902036471566e-15,7.429367728209857e-15,1.4057343820552657e-11,3.1268540250502644e-13,1.6425499701162914e-10,3.983897454178213e-12,0.0,0.0,5.39
10.0,1.3393513849489072,3.2741704009793513,0.8695499182677386,0.001308709131644355,0.00015038661696728235,0.0,0.0,0.0005864521955256802,0.0,0.0,0.005696961134603456,9.023746795758773e-09,2.178668356371525,59.999999999995616,49.9998878820319,0.8393169714225465,2.792576369908897,99.99926316118749,0.0,999.9908991162106,4.494228188181173e-07,0.0027042947590258325,0.00011211632376759525,7.393017691091882e-08,1.6443316660057318e-09,1.136221111872898e-15,7.615808634313527e-15,1.4381381060101865e-11,3.2056831133812547e-13,1.676604870194252e-10,4.075212742753284e-12,0.0,0.0,5.4
10.0,1.3394806602066203,3.2752798932799374,0.8720543273047523,0.0013148521944115362,0.0001513920830308692,0.0,0.0,0.0005909699530014161,0.0,0.0,0.005728812640818016,9.156381060004635e-09,2.176958016290601,59.99999999999551,49.99988675317104,0.8374773560839097,2.788081363764896,99.99925763796395,0.0,999.9908398942828,4.539497339538963e-07,0.00272600661016026,0.00011324515068682001,7.52922658525823e-08,1.6782644071071256e-09,1.1673001039269486e-15,7.806483271013466e-15,1.471210966937316e-11,3.2863122938951504e-13,1.711282264947765e-10,4.168400416802027e-12,0.0,0.0,5.41
10.0,1.3396087971896038,3.276381839368568,0.8745565019803331,0.0013210071061851257,0.00015240165278990474,0.0,0.0,0.0005955104103742658,0.0,0.0,0.005760750491769011,9.29061759897962e-09,2.1752534170404516,59.9999999999954,49.999885615724224,0.8356446198507766,2.7835923817270674,99.99925208793682,0.0,999.9907804357318,4.585111036560575e-07,0.0027478373392924877,0.00011438256295431456,7.667603411433421e-08,1.7128140174286736e-09,1.1991560436006726e-15,8.001476774167833e-15,1.504965070309284e-11,3.3687780102375755e-13,1.7465919283121316e-10,4.263494049621111e-12,0.0,0.0,5.42
10.0,1.3397358013383387,3.2774762898245466,0.8770564281540166,0.0013271738377347794,0.00015341532976613384,0.0,0.0,0.0006000736077410849,0.0,0.0,0.005792774560334657,9.426471273069889e-09,2.1735545270550483,59.999999999995296,49.99988446964939,0.8338187257166386,2.779109433288501,99.99924651106248,0.0,999.9907207402999,4.631070969188287e-07,0.0027697872482436883,0.00011552860261384459,7.808176971552e-08,1.7479901159480547e-09,1.2318062772164809e-15,8.200875692998123e-15,1.5394127015900207e-11,3.45311731564506e-13,1.782543758290575e-10,4.3605277084224985e-12,0.0,0.0,5.43
10.0,1.3398616780680115,3.2785632949053,0.8795540918267649,0.0013333523597484466,0.0001544331174471272,0.0,0.0,0.0006046595849830556,0.0,0.0,0.005824884719041646,9.563957034210867e-09,2.1718613149807,59.99999999999519,49.999883314904416,0.8319996369126172,2.7746325277703408,99.99924090729756,0.0,999.9906608077303,4.677378830023755e-07,0.0027918566382252245,0.00011668331177474061,7.950976366165473e-08,1.7838024425738011e-09,1.265268470073851e-15,8.404768004890801e-15,1.574566327944518e-11,3.5393678793738504e-13,1.8191477779658375e-10,4.459535958975317e-12,0.0,0.0,5.44
10.0,1.3399864327589988,3.279642904558167,0.8820494791387982,0.0013395426467077837,0.00015545501924522258,0.0,0.0,0.0006092683818326364,0.0,0.0,0.005857080836047213,9.703089915643168e-09,2.170173749743782,59.99999999999508,49.99988215144712,0.8301873169847113,2.7701616742468347,99.9992352765989,0.0,999.990600637771,4.724036314275867e-07,0.0028140458100990302,0.00011784673261061713,8.096031023472876e-08,1.8202608831653078e-09,1.2995608226006715e-15,8.6132438435938e-15,1.610438668687917e-11,3.627568308310451e-13,1.8564141621524595e-10,4.560554052370761e-12,0.0,0.0,5.45
10.0,1.3401100707335711,3.2807151684465388,0.8845425763655501,0.0013457446862021577,0.00015648103839874762,0.0,0.0,0.0006139000380349128,0.0,0.0,0.005889362765470414,9.843885006959918e-09,2.16849180071714,59.99999999999498,49.999880979235265,0.8283817299834977,2.7656968813614635,99.99922961892354,0.0,999.9905402301838,4.7710451196591e-07,0.0028363550650069972,0.00011901890735688791,8.243370766343483e-08,1.8573755282852064e-09,1.3347025846259572e-15,8.826397228112006e-15,1.6470428621571947e-11,3.717758910696414e-13,1.8943533000160158e-10,4.663618367256202e-12,0.0,0.0,5.46
10.0,1.3402325972869924,3.281780135919335,0.8870333699210466,0.0013519584667777492,0.00015751117810104838,0.0,0.0,0.0006185545931363749,0.0,0.0,0.005921730360025876,9.986357487206051e-09,2.1668154374970574,59.999999999994856,49.99987979822652,0.8265828402099936,2.7612381575729423,99.99922393422874,0.0,999.990479584733,4.818406946487387e-07,0.002858784703544048,0.000120199878313036,8.393025729393366e-08,1.895156598817652e-09,1.3707133930334168e-15,9.044323842065299e-15,1.6843922520242246e-11,3.809980714926028e-13,1.9329757157388183e-10,4.76876584378906e-12,0.0,0.0,5.47
10.0,1.3403540176754736,3.282837856025428,0.8895218463553961,0.0013581839828128836,0.00015854544144881935,0.0,0.0,0.0006232320865692247,0.0,0.0,0.005954183465966952,1.013052261193007e-08,2.165144629989122,59.99999999999474,49.99987860837854,0.8247906123135766,2.7567855110602424,99.99921822247195,0.0,999.9904187011887,4.866123497612888e-07,0.002881335026086373,0.00012138968784111218,8.545026395001111e-08,1.933614477190233e-09,1.4076135427240532e-15,9.26712194586912e-15,1.722500475472698e-11,3.904275872442023e-13,1.9722921017849363e-10,4.8760342173711735e-12,0.0,0.0,5.48
10.0,1.3404743371517904,3.283888377477476,0.8920079923593793,0.0013644212097496111,0.0001595838317090298,0.0,0.0,0.0006279325572879045,0.0,0.0,0.005986721948422035,1.0276395768775958e-08,2.1634793481454935,59.99999999999462,49.99987740964887,0.8230050109936315,2.752338950011368,99.99921248361099,0.0,999.9903575793047,4.914196478606964e-07,0.0029040063313643142,0.00012258837837016636,8.699403494760221e-08,1.9727596202249543e-09,1.445423211941538e-15,9.494889761449378e-15,1.7613812084969073e-11,4.000686502913855e-13,2.012313225852519e-10,4.985461342806278e-12,0.0,0.0,5.49
10.0,1.3405935609807549,3.2849317486372627,0.8944917947659663,0.0013706700932222039,0.00016062635243617476,0.0,0.0,0.0006326560436102032,0.0,0.0,0.00601934570251527,1.042399250187474e-08,2.1618195618504497,59.9999999999945,49.999876201995,0.8212260008696235,2.7478984827490276,99.99920671760394,0.0,999.9902962188079,4.962627597829878e-07,0.002926798915837694,0.00012379599239794957,8.856187968210326e-08,2.0126025222393197e-09,1.484162131421721e-15,9.727724356390035e-15,1.8010480573188492e-11,4.0992542014695077e-13,2.0530498914600752e-10,5.09708490621446e-12,0.0,0.0,5.5
10.0,1.3407116943892867,3.285968017570748,0.8969732405418858,0.0013769305824539821,0.00016167300711290871,0.0,0.0,0.0006374025837129751,0.0,0.0,0.006052054619185527,1.0573328436332481e-08,2.160165241286654,59.99999999999438,49.99987498537436,0.8194535468972957,2.743464117327464,99.99920092440917,0.0,999.9902346194292,5.01141856614457e-07,0.002949713075638529,0.0001250125724838862,9.015411107237474e-08,2.0531538411162792e-09,1.523850692972891e-15,9.965725389772548e-15,1.8415149233470717e-11,4.200021692594862e-13,2.0945130724684088e-10,5.2109433935089715e-12,0.0,0.0,5.51
10.0,1.3408287425903318,3.286997232024382,0.8994523167904297,0.0013832026142538687,0.0001627237993224218,0.0,0.0,0.000642172215395209,0.0,0.0,0.0060848486015719514,1.0724419314566813e-08,2.1585163567588155,59.999999999994245,49.999873759744325,0.8176876141684123,2.739035861726243,99.99919510398527,0.0,999.9901727808891,5.060571097027572e-07,0.0029727491056404255,0.00012623816125178466,9.177104490912431e-08,2.0944243404181987e-09,1.5645094332062754e-15,1.0208993370365441e-14,1.882795833705722e-11,4.303032060962993e-13,2.1367138512695507e-10,5.327075640771518e-12,0.0,0.0,5.52
10.0,1.340944710744066,3.28801943946761,0.9019290107448734,0.0013894861631115476,0.000163778732204032,0.0,0.0,0.0006469649767321327,0.0,0.0,0.006117727514286317,1.0877280898103702e-08,2.1568728789874934,59.99999999999413,49.999872525062194,0.8159281682433561,2.734613723528145,99.99918925629105,0.0,999.9901107029452,5.110086906147825e-07,0.0029959073020279065,0.00012747280137941338,9.341300102219403e-08,2.136424990530815e-09,1.6061599199138227e-15,1.045763266420857e-14,1.924905237665349e-11,4.408330078849633e-13,2.1796635267905165e-10,5.445521622115748e-12,0.0,0.0,5.53
10.0,1.34105960397836,3.289034687073176,0.9044033097706817,0.001395781216551058,0.00016483780872099835,0.0,0.0,0.0006517809057505921,0.0,0.0,0.006150691208397902,1.1031929016625327e-08,2.155234778953905,59.999999999993996,49.99987128128523,0.8141751749754738,2.7301977100890813,99.9991833812855,0.0,999.9900483853686,5.15996771154738e-07,0.003019187961019429,0.0001287165356029621,9.50803027091793e-08,2.179166918108771e-09,1.6488243014807472e-15,1.0711749969099995e-14,1.967857856708324e-11,4.515961532698731e-13,2.2233735604685774e-10,5.5663220513463645e-12,0.0,0.0,5.54
10.0,1.3411734274040747,3.2900430217028545,0.9068752013669504,0.0014020877570056962,0.00016590103185746755,0.0,0.0,0.000656620040189835,0.0,0.0,0.006183739539812383,1.1188379604169914e-08,2.153602027783919,59.99999999999386,49.999870028370616,0.8124286003797724,2.7257878286650614,99.99917747892795,0.0,999.9899858279263,5.210215233769638e-07,0.003042591377926032,0.00012996940672020546,9.677327631577767e-08,2.222661368759462e-09,1.6925249729710951e-15,1.0971453184672409e-14,2.0116685735470507e-11,4.625972724296108e-13,2.2678555363663148e-10,5.689518087134225e-12,0.0,0.0,5.55
10.0,1.3412861861050072,3.2910444899198197,0.9093446731640764,0.001408405773823232,0.00016696840448820476,0.0,0.0,0.0006614824176605454,0.0,0.0,0.0062168723571057296,1.1346648675247219e-08,2.15197459682378,59.99999999999373,49.99986876627549,0.8106884107187012,2.7213840863290213,99.99917154917785,0.0,999.9899230303929,5.26083119574704e-07,0.0030661178477749663,0.00013123145758772267,9.849225155946307e-08,2.266919734619633e-09,1.737284815709812e-15,1.1236852225203555e-14,2.0563525121369233e-11,4.738410829513214e-13,2.3131211905999713e-10,5.815151545643127e-12,0.0,0.0,5.56
10.0,1.3413978851487915,3.2920391379792826,0.9118117129244513,0.0014147352335430858,0.00016803992970355495,0.0,0.0,0.000666368075288276,0.0,0.0,0.0062500895314355235,1.1506752377153411e-08,2.1503524575543183,59.999999999993584,49.999867494956916,0.8089545724054554,2.7169864900642766,99.99916559199501,0.0,999.9898599925234,5.311817323042877e-07,0.003089767663906093,0.0001325027311269088,1.0023756123494098e-07,2.31195352830469e-09,1.7831269773649498e-15,1.1508058259841586e-14,2.101924960325456e-11,4.853323563537725e-13,2.359182383502273e-10,5.943264694036528e-12,0.0,0.0,5.57
10.0,1.341508529576522,3.2930270118409246,0.914276308540175,0.001421076108591359,0.00016911561049592124,0.0,0.0,0.0006712770500582342,0.0,0.0,0.006283390927673379,1.1668706939603243e-08,2.148735581672034,59.99999999999345,49.99986621437191,0.807227052095441,2.7125950466758657,99.99915960733944,0.0,999.9897967140784,5.363175343585393e-07,0.003113541119326513,0.00013378327031735856,1.0200954155087904e-07,2.3577744112920315e-09,1.8300751046627565e-15,1.1785184517682553e-14,2.1484014517801464e-11,4.97075953555986e-13,2.406051129898034e-10,6.073900469182825e-12,0.0,0.0,5.58
10.0,1.3416181244034944,3.2940081571699293,0.9167384480323288,0.0014274283754361536,0.00017019544978003084,0.0,0.0,0.0006762093787934171,0.0,0.0,0.006316776406265853,1.1832528678042867e-08,2.1471239410829375,59.99999999999331,49.999864924477414,0.8055058166793718,2.708209762797093,99.99915359517142,0.0,999.9897331948242,5.414906987667351e-07,0.003137438506623265,0.00013507311819685233,1.038085321366205e-07,2.404394193847369e-09,1.878153339475135e-15,1.206834627477383e-14,2.195797764648551e-11,5.090768243024746e-13,2.453739598999569e-10,6.2071024740751926e-12,0.0,0.0,5.59
10.0,1.3417266746207717,3.294982619337043,0.9191981195504305,0.0014337920089065146,0.0001712794504552401,0.0,0.0,0.0006811650980884222,0.0,0.0,0.00635024582894539,1.1998234004117379e-08,2.145517507890027,59.99999999999316,49.99986362523031,0.8037908332691844,2.7038306449030354,99.99914755545144,0.0,999.9896694345266,5.467013987979256e-07,0.0031614601177015885,0.00013637231786218197,1.0563487602555555e-07,2.4518248327675037e-09,1.927386293365511e-15,1.2357660770726218e-14,2.2441299134514514e-11,5.21340003470539e-13,2.502260111961786e-10,6.342914956337238e-12,0.0,0.0,5.6
10.0,1.3418341851951976,3.2959504434199007,0.9216553113718314,0.0014401669772476388,0.00017236761546003814,0.0,0.0,0.00068614424425593,0.0,0.0,0.006383799063678422,1.2165839435751091e-08,2.143916254392983,59.999999999993,49.99986231658745,0.8020820691977147,2.6994576993107167,99.99914148814027,0.0,999.9896054329455,5.519498079637026e-07,0.0031856062435728027,0.00013768091246984355,1.0748891968635768e-07,2.5000784328738928e-09,1.9777990458660857e-15,1.2653247216364516e-14,2.2934141511189332e-11,5.338706113520966e-13,2.551625143421279e-10,6.481382814136392e-12,0.0,0.0,5.61
