FREP,Fus3,Fus3PP,Gbg,Kss1,Kss1PP,PREP,Ste11,Ste11P,Ste11Ubi,Ste12,Ste12Kss1,Ste12P,Ste12TeSte5,Ste12TeSte5Kss1,Ste12TeSte5P,Ste5,Ste5Ste11,Ste5Ste11Gbg,Ste5Ste11GbgFus3,Ste5Ste11GbgFus3P,Ste5Ste11GbgKss1,Ste5Ste11GbgKss1P,Ste5Ste11GbgP,p,s,Time
5.922377047645982,201.00742304138996,10.563288267106048,46.82900873365549,21.871100828728753,41.804601040530954,0.6656162597173542,4.8421632700430495,5.73136834778113,0.5008939019440677,0.15584583216097864,34.71279274076731,1.101361427071741,0.21480328207578767,6.082766848144342,7.60826961208309,38.98246082253171,1.5644063205388845,0.0031564893400760287,0.7745027321175675,4.65478595938639,0.10413257689931547,0.6118132241619804,0.022600284439168956,0.0,0.0,6.41
5.939220209525164,200.9662080222603,10.599287935299241,46.82424981182709,21.841635982626467,41.86093733670766,0.6699824237043299,4.83139798491494,5.738905101992342,0.5026538942802258,0.15602086766898424,34.70650976202319,1.1074693703078613,0.2147092891268305,6.068946217369363,7.621956996007618,38.97697052551928,1.5606141635318356,0.003150183533075881,0.7731024953526524,4.661401547087774,0.10378220814129234,0.6116787311088083,0.022635022949303304,0.0,0.0,6.42
5.956031697080088,200.92498258743126,10.63531764637769,46.819510614541514,21.812393021832555,41.917025376251,0.6743659937254256,4.820658912564098,5.746422330290133,0.5044155951655531,0.15619477309334445,34.70021277920816,1.1135924476985322,0.21461545494644277,6.055179982729662,7.6355891513341305,38.97148344597525,1.556831574808332,0.0031438862389057977,0.7717022982163322,4.667997467974671,0.10343303605000917,0.6115430247204341,0.022669672258125505,0.0,0.0,6.43
5.972811276328186,200.88374695495233,10.67137717369261,46.81479109831249,21.783371248604666,41.97286558101473,0.6787669464949322,4.809946028293233,5.7539200375456385,0.5061789939768949,0.1563675444632237,34.69390190228306,1.119730553253747,0.21452178089130727,6.041468165303756,7.649166055504342,38.96599957299377,1.55305853962855,0.0031375974949155905,0.7703021622223727,4.67457370913265,0.10308506118736407,0.6114061393233245,0.022704232326880607,0.0,0.0,6.44
5.98955870951596,200.8425013430931,10.707466290475079,46.810091219399474,21.75456997658216,42.02845838168271,0.683185260283635,4.799259306846662,5.761398228987832,0.5079440800711885,0.1565391774761494,34.68757723746466,1.1258835850592195,0.21442825434234292,6.027810773136373,7.66268771287833,38.96051889549325,1.5492950432237738,0.003131317365697195,0.7689021087896964,4.681130257642096,0.10273828389048792,0.6112681097789183,0.02273870313361949,0.0,0.0,6.45
6.0062737694730925,200.80124596887535,10.743584770374014,46.80541093437984,21.72598849189751,42.083804210324736,0.687620909124362,4.788598723123398,5.768856909998265,0.5097108428510865,0.15670966856505278,34.68123889806594,1.1320514333690324,0.21433488241580065,6.014207827289659,7.676154095201267,38.95504140267246,1.5455410708090076,0.003125045875649067,0.7675021591445748,4.687667101606037,0.10239270465352678,0.6111289697026502,0.02277308463771396,0.0,0.0,6.46
6.022956229058299,200.75998104914578,10.779732387067677,46.80075019972997,21.69762608195106,42.13890350572249,0.6920738670727746,4.777964251656821,5.776296086259062,0.5114792717170734,0.15687901411441607,34.67488699650368,1.1382339893819322,0.21424166715154805,6.000659342700062,7.689565185389681,38.94956708367585,1.541796607574083,0.003118783058577832,0.7661023343935456,4.694184229392955,0.10204832384792994,0.6109887527710688,0.022807376805947202,0.0,0.0,6.47
6.039605862512507,200.71870680043423,10.815908914318074,46.796108971880166,21.669482031839504,42.193756712590705,0.6965441076612796,4.7673558666839755,5.78371576373205,0.5132493560738457,0.15704721056123394,34.66852164530893,1.144431144129869,0.21414860867801558,5.987165330640243,7.7029209719261145,38.9440959276369,1.5380616386850499,0.0031125289513506127,0.7647026555147168,4.700681629732927,0.10170514175896349,0.6108474925526999,0.022841579609168276,0.0,0.0,6.48
6.056222446241207,200.67742343887002,10.852114126004127,46.791487207246846,21.64155562233501,42.24836428109105,0.701031603583368,4.756773542186615,5.791115948645958,0.5150210853340865,0.15721425445355913,34.662142957705946,1.1506427878405259,0.2140557070360084,5.973725800145284,7.716221445621475,38.938627923703336,1.5343361492850718,0.003106283590229431,0.7633031433529828,4.707159291772836,0.10136315860706484,0.610705222409678,0.022875693020357718,0.0,0.0,6.49
6.072805758818698,200.6361311801776,10.888347796125908,46.78688486223371,21.613846129978064,42.302726666744924,0.7055363266920849,4.746217251893691,5.7984966474946855,0.5167944489186992,0.15738014245122633,34.65575104760279,1.156868809946013,0.21396296217426727,5.960340758027026,7.729466599605128,38.93316306103766,1.5306201244946496,0.003100047010861857,0.7619038186205714,4.713617205075848,0.10102237454853194,0.6105619754958497,0.02290971701461678,0.0,0.0,6.5
6.08935558099231,200.59483023967263,10.924609698808865,46.782301893233004,21.586352827170415,42.356844330346256,0.7100582479984943,4.735686969283872,5.805857867035551,0.5185694362570368,0.15754487132657585,34.6493460295819,1.1631090990915527,0.213870373945029,5.947010208888408,7.742656429314947,38.92770132881765,1.5269135494118453,0.003093819248271648,0.7605047018975956,4.720055359620869,0.10068278967621289,0.6104177847548775,0.02294365156915662,0.0,0.0,6.51
6.105871695686638,200.5535208322573,10.96089960830805,46.777738256626705,21.559074982267944,42.41071773787431,0.7145973376701464,4.725182667588034,5.813199614287542,0.5203460367871342,0.15770843796517742,34.64292801889068,1.1693635431441725,0.2137779420995875,5.933734155137817,7.755790932487398,38.92224271623692,1.5232164091125078,0.0030876003368493997,0.7591058136326002,4.726473745802012,0.10034440402019515,0.6102726829183434,0.02297749666328754,0.0,0.0,6.52
6.12235388800777,200.51220317241643,10.997217299012352,46.77319390878773,21.532011859673553,42.46434736040649,0.7191535650295451,4.714704319791774,5.820521896529564,0.5221242399559392,0.157870839366554,34.63649713143209,1.1756320292013926,0.21368566628385421,5.920512597003419,7.768870109147593,38.916787212505405,1.5195286886504944,0.003081390310343186,0.7577071741431126,4.732872354428048,0.10000721754849501,0.6101267025038521,0.023011252278408178,0.0,0.0,6.53
6.13880194524752,200.47087747421315,11.033562545448708,46.768668806081195,21.505162719930084,42.517733674031085,0.7237268985526127,4.7042518986379065,5.827824721298703,0.5239040352195427,0.1580320726449054,34.63005348375521,1.1819144435999158,0.21359354603391897,5.907345532547508,7.781893961599369,38.911334806849894,1.5158503730578983,0.0030751892018492095,0.7563088036161917,4.739251176721885,0.0996712301677471,0.6099798758131351,0.02304491839799475,0.0,0.0,6.54
6.155215654643068,200.4295439517273,11.069935122151486,46.76416290474753,21.478526820338136,42.57087716308233,0.7283173071806115,4.693825376479336,5.8351080964368665,0.5256854120260704,0.1581921339589387,34.62359719237007,1.1882106736710185,0.21350158850449288,5.8942329547922,7.7948624895786365,38.905885488427806,1.5121814473429687,0.003068997075357669,0.7549107220499847,4.745610204071167,0.0993364417006024,0.6098322353465604,0.023078495008788592,0.0,0.0,6.55
6.171594806253606,200.38820281848467,11.10633480383929,46.75967616105482,21.452103414377195,42.62377831580174,0.7329247586377761,4.683424725473048,5.842372030027107,0.5274683598381049,0.15835101988302097,34.617128374603034,1.1945206055139752,0.2134097985686521,5.881174855430389,7.80777569643302,38.90043924643874,1.5085218964932812,0.003062813985361991,0.7535129493297692,4.751949428346202,0.09900285191622367,0.6096838132683587,0.023111982099251863,0.0,0.0,6.56
6.18793919555414,200.34685428694206,11.142761365574806,46.75520853143613,21.425891751192893,42.676437620418135,0.7375492179144632,4.673049917755247,5.8496165303360375,0.5292528681529225,0.1585087286433838,34.61064714936705,1.2008441219895976,0.21331816989203783,5.8681712281726846,7.820633594692026,38.89499607022502,1.5048717054786158,0.003056639940444465,0.752115505296558,4.758268842186517,0.0986704605578454,0.60953464092432,0.023145379658174224,0.0,0.0,6.57
6.204248618198,200.3054985695168,11.179214582454051,46.7507599722151,21.399891076915818,42.728855572818595,0.7421906503328753,4.662700925094421,5.856841605925104,0.5310389264622292,0.1586652576180262,34.60415363557407,1.207181106807929,0.21322670298675128,5.855222062016017,7.833436194762072,38.88955594906972,1.5012308592458088,0.0030504749769567413,0.7507184096098901,4.76456843841919,0.0983392672890725,0.6093847498123196,0.023178687677460508,0.0,0.0,6.58
6.220522872002916,200.26413587819172,11.215694229729701,46.74633043971139,21.374100634290862,42.781032673528046,0.7468490203858281,4.6523777190259645,5.864047265606107,0.5328265242677026,0.1588206042829761,34.59764795272235,1.2135314429947028,0.2131353983792221,5.842327343808472,7.846183509187108,38.88411887227372,1.4975993427210068,0.003044319131149006,0.749321681800464,4.770848210278031,0.09800927171513416,0.6092341712127574,0.023211906151061883,0.0,0.0,6.59
6.236761756953422,200.22276642451126,11.252200082815202,46.741919890241796,21.34851966277059,42.83296942762466,0.7515242917362837,4.64208027085456,5.87123351843949,0.5346156510812093,0.1589747662121422,34.591130220886434,1.2198950129014503,0.21304425661206491,5.829487058261287,7.858875552634747,38.87868482915616,1.49397714080989,0.0030381724391863245,0.7479253412706398,4.777108151402848,0.09768047338355444,0.6090829361870007,0.023245035074966027,0.0,0.0,6.6
6.2529650752032655,200.1813904195774,11.288731917288892,46.73752828012135,21.323147398608544,42.88466634465545,0.7562164272168885,4.63180855165656,5.8784003737326405,0.5364062964250224,0.1591277410771659,34.58460056070725,1.2262716982156139,0.21295327824593552,5.816701187960836,7.871512341882396,38.87325380905491,1.4903642383978946,0.003032034937164971,0.7465294072949396,4.7833482558387,0.09735287178482262,0.6089310755758265,0.023278074447187342,0.0,0.0,6.61
6.269132631077799,200.1400080740461,11.325289508898111,46.73315556566446,21.29798307495256,42.93612393855167,0.7609253888295078,4.621562532282371,5.885547841038169,0.5381984498320368,0.15927952664727316,34.5780590933821,1.2326613799706578,0.21286246386138746,5.803969713380629,7.884093895803383,38.86782580132701,1.4867606203504353,0.003025906661128768,0.7451338990205493,4.7895685180351615,0.09702646635306375,0.6087786199978642,0.023311024267757115,0.0,0.0,6.62
6.285264231076394,200.09861959812318,11.361872633563335,46.728801703186036,21.27302592193809,42.98734272754441,0.7656511377447636,4.611342183358829,5.892675930152211,0.5399921008459885,0.15943012078912647,34.57150594065472,1.2390639385561808,0.2127718140607284,5.791292612893284,7.896620235353098,38.86240079534913,1.4831662715131262,0.0030197876470854194,0.7437388354678192,4.795768932845586,0.09670125646670892,0.6086255998480385,0.02334388453871373,0.0,0.0,6.63
6.301359683874842,200.05722520156053,11.398481067382287,46.72446664900257,21.24827516678154,43.038323234080075,0.77039363430157,4.6011474752915875,5.899784651112718,0.5417872390216705,0.1595795214666767,34.564941224805324,1.245479253728027,0.21268132946987636,5.778669862782531,7.909091383555115,38.856978780518006,1.4795811767120048,0.003013677931022847,0.7423442355307646,4.801949495526357,0.09637724144916575,0.6084720452960115,0.02337665526409286,0.0,0.0,6.64
6.31741879997563,200.01582509373844,11.435114586604175,46.72015035941196,21.22373003278787,43.089065985639394,0.7751528382623385,4.590978378239942,5.906874014207559,0.543583853921489,0.15972772682406985,34.55836506831254,1.2519072048634212,0.2125910106784296,5.766101438010007,7.921507364796331,38.851559746236305,1.4760053207532962,0.0030075775442302763,0.7409501179702993,4.808110201686997,0.09605442057139624,0.6083179863662339,0.02340933644887457,0.0,0.0,6.65
6.3334413886945296,199.97441948440124,11.471772967377882,46.71585279051176,21.199389730145395,43.139571522391144,0.779928711002211,4.580834861883247,5.913944030056892,0.5453819350843251,0.1598747358968296,34.55177759103361,1.2583476730695866,0.21250085771234456,5.753587318691955,7.9338681988949755,38.84614368178821,1.4724386884197322,0.0030014864731017165,0.7395565013524857,4.8142510468683435,0.09573279306892324,0.6081634536353346,0.02344192809003995,0.0,0.0,6.66
6.349427267576961,199.9330085813454,11.508455986554969,46.711573898771015,21.175253485044784,43.18984037295252,0.7847212086733875,4.570716896159884,5.920994709349017,0.5471814721236288,0.16002054639126892,34.54517891896547,1.264800534643296,0.2124108716876386,5.7411274699314525,7.9461739195603265,38.840730576729705,1.4688812644829634,0.002995404784677971,0.7381634042433535,4.820372027856203,0.09541235809150742,0.6080084760487805,0.023474430204447692,0.0,0.0,6.67
6.365376253690741,199.89159259255106,11.545163420954678,46.70731364050339,21.15132051291827,43.23987307665263,0.7895302885284943,4.560624450588164,5.928026063081474,0.5489824546370821,0.16016515673865947,34.538569176119914,1.271265667141465,0.21232105328398335,5.728721860500398,7.958424557287366,38.835320420528355,1.4653330336925021,0.0029893325105285274,0.7367708450296204,4.826473141464557,0.09509311475099609,0.6078530829378707,0.023506842803024227,0.0,0.0,6.68
6.381288166257543,199.85017172553341,11.581895047591164,46.70307197202764,21.127590026638988,43.28967017670213,0.7943559070112418,4.550557494474415,5.935038102486041,0.5507848722341501,0.1603085654749783,34.531948486963174,1.277742947561879,0.21223140320787426,5.716370457215885,7.970620144502052,38.829913202672586,1.46179398077935,0.0029832696818236073,0.7353788419734617,4.8325543849019015,0.09477506210775251,0.6076973034088701,0.023539165898541776,0.0,0.0,6.69
6.397162826653778,199.80874618733918,11.618650643677467,46.69884884966866,21.10406123660966,43.339232220112635,0.7991980197570585,4.540515996915247,5.94203083902706,0.5525887145362817,0.16045077124111665,34.52531697640456,1.2842322523543543,0.21214192219422176,5.704073224955425,7.982760715544476,38.824508912672144,1.458264090456219,0.0029772163293303342,0.7339874132129793,4.838615755770282,0.09445819917133474,0.6075411663418028,0.023571399505604065,0.0,0.0,6.7
6.413000058411492,199.76731618454338,11.65542998662953,46.6946442297585,21.080733350851233,43.38855975761607,0.8040565815937271,4.5304999267998145,5.9490042843997895,0.5543939711771124,0.16059177278308862,34.51867476978504,1.2907334574319091,0.212052611007942,5.6918301266721825,7.994846306652032,38.81910754005842,1.4547433474177494,0.002971172483408896,0.7325965767626714,4.844657252064355,0.09414252490117403,0.6073847003892447,0.023603543640632024,0.0,0.0,6.71
6.428799687219255,199.72588192324542,11.692232854070165,46.690458068637426,21.057605575091543,43.43765334358412,0.8089315465420176,4.520509252812077,5.955958450528721,0.5562006318026643,0.16073156895223983,34.51202199286587,1.2972464381819215,0.2119634704455481,5.679641123410207,8.006876955942577,38.81370907438487,1.451231736340732,0.002965138174008712,0.7312063505139031,4.850678872170431,0.09382803820725351,0.6072279339751172,0.023635598321849534,0.0,0.0,6.72
6.444561540923055,199.68444360906597,11.729059023833061,46.68629032265489,21.034677112853977,43.48651353594751,0.813822867816323,4.51054394343307,5.962893349565924,0.5580086860715485,0.1608701587054561,34.50535877181728,1.3037710694772977,0.2118745013367408,5.6675061743196595,8.018852703397593,38.80831350522739,1.447729241884328,0.0029591134306645953,0.7298167522353755,4.8566806148655255,0.09351473795078688,0.6070708952934798,0.023667563569269096,0.0,0.0,6.73
