Time,Tumor_cells,NK_cells,CD8_T_cells,CD4_T_cells,Circulating_lymphocytes,IL_2,a,a_1,b,c,c_1,d,e,f,g,g_i,h,j,k,l,m,p,p_i,q,r_1,r_2,s,u,alpha,alpha_1,alpha_2,beta,beta_1,beta_2,mu_1,mu_i,delta_2,D,Tumor_microenvironment,Tumour_growth,Tumour_death,NK_cell_production,NK_cell_depletion,CD8_T_cell_production,CD8_T_cell_depletion,CD4_T_cell_production,CD4_T_cell_depletion,Circulating_lymphocyte_production,Circulating_lymphocyte_depletion,IL_2_production,IL_2_depletion
66.4,-5.9509566824651335e-25,286258.56168419827,0.027948088947608557,3083.8333345786746,61373077200.44281,2.526889482976282e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-2.5648623301424726e-25,-1.3925347832106878e-24,12765.600057692105,11793.85274138897,-2.3927196267292436e-24,0.005701477223909555,-1.2556237228564756e-47,308.3833334578675,750000000.0,736476926.4053137,-9.909949638610638e-24,2.526889482976282e-19
66.5,-4.849621774592363e-25,286355.55054954946,0.02738371857848325,3053.1486816718875,61374428696.742325,9.521910372530339e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-2.0901869848493087e-25,-1.1348203969248986e-24,12765.881168922404,11797.848682641437,-1.9499522253579847e-24,0.005586343008673486,-3.855834933841391e-48,305.31486816718876,750000000.0,736493144.3609079,-7.995572816960134e-24,9.521910372530339e-20
66.6,-3.349968847888036e-25,286452.1686792332,0.026830745712486732,3022.769347200969,61375778572.21896,-6.67261375087628e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-1.4438365734397434e-25,-7.838988614792443e-25,12766.161943021545,11801.829349584406,-1.347001933708106e-24,0.005473533989469608,1.8664795246519776e-48,302.2769347200969,750000000.0,736509342.8666276,-5.4681388996360145e-24,-6.67261375087628e-20
66.7,-1.7003961484301157e-25,286548.4175639493,0.02628893941324857,2992.6922921143437,61377126828.81654,-2.1404528938491156e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-7.328707399733799e-26,-3.978958219783889e-25,12766.442380393843,11805.794803634712,-6.8373851637025845e-25,0.0053630030511026775,3.0390809102586046e-48,299.2692292114344,750000000.0,736525521.9457985,-2.7479317213517717e-24,-2.1404528938491156e-19
66.8,-1.9864197892176058e-26,286644.2986882827,0.02575807400140623,2962.9145084229704,61378473468.47657,-3.063511565462637e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-8.561469291527881e-27,-4.64825880504686e-26,12766.722481443127,11809.745105957249,-7.988148669730661e-26,0.005254704150975028,5.081325698440211e-49,296.291450842297,750000000.0,736541681.6217189,-3.1782196871773248e-25,-3.063511565462637e-19
66.9,7.682776598891695e-26,286739.81353075954,0.02523792825281656,2933.433017921248,61379818493.1382,-2.919954694597719e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,3.3112767141223203e-26,1.7977838451009836e-25,12767.002246572745,11813.680317467293,3.0893747942800456e-25,0.005148592155511847,-1.873185526389522e-48,293.3433017921248,750000000.0,736557821.9176584,1.2169931694030866e-24,-2.9199546945977193e-19
67.0,1.3983731520888697e-25,286834.9635638385,0.024728286004781577,2904.244872904053,61381161904.73826,-2.1258191203307662e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,6.026988285503029e-26,3.2722188865461624e-25,12767.281676185557,11817.600498830147,5.623283374773981e-25,0.005044622963827979,-2.4821948006965477e-48,290.4244872904053,750000000.0,736573942.8568591,2.193057750974821e-24,-2.125819120330766e-19
67.1,2.544438159840709e-25,286929.75025393325,0.024228936123339997,2875.3471559543514,61382503705.21127,-2.1395142263522018e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.0966528468913455e-25,5.954032091835127e-25,12767.560770683946,11821.50571046205,1.0232234862102122e-24,0.00494275350104937,-4.545624470278933e-48,287.53471559543516,750000000.0,736590044.4625353,3.950717234255842e-24,-2.139514226352202e-19
67.2,3.404680649110769e-25,287024.1750615543,0.02373966995611041,2846.736976073406,61383843896.489426,-1.890998942929808e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.4674173597667415e-25,7.967015359083663e-25,12767.8395304698,11825.396012536037,1.3691971821062643e-24,0.00484294119867698,-5.375936669582501e-48,284.6736976073406,750000000.0,736606126.7578732,5.2338043595944265e-24,-1.8909989429298081e-19
67.3,3.882634579803443e-25,287118.23944121576,0.023260283720000528,2818.4114719890845,61385182480.5026,-1.4346662255979754e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.6734155038952839e-25,9.085436373830692e-25,12768.11795594454,11829.27146497809,1.5614459507941838e-24,0.004745144481684587,-4.6511877228156266e-48,281.84114719890846,750000000.0,736622189.7660313,5.9091453942801534e-24,-1.4346662255979755e-19
67.4,3.8898175877222034e-25,287211.94484149583,0.022790577657767316,2790.3678107642027,61386519459.17835,-8.724393235462343e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.6765113803082698e-25,9.102244767922927e-25,12768.396047509097,11833.13212746963,1.564373339875533e-24,0.004649322596448462,-2.8336809038337544e-48,279.03678107642025,750000000.0,736638233.5101403,5.861171764723229e-24,-8.724393235462343e-20
67.5,3.4519769028098095e-25,287305.29270504107,0.022330356351869224,2762.6031881215654,61387854834.44193,-2.5633228714979654e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.487802045111028e-25,8.077689525111084e-25,12768.673805563923,11836.978059447692,1.3883205963397216e-24,0.004555435674769663,-7.388523674624004e-49,276.2603188121565,750000000.0,736654258.0133032,5.149678894393169e-24,-2.5633228714979654e-20
67.6,2.9102387536069864e-25,287398.28446854994,0.021879429421628706,2735.114829357086,61389188608.21628,6.045149147734554e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.254312902804611e-25,6.810012296528121e-25,12768.951230508987,11840.809320104257,1.1704729728403511e-24,0.004463444876093094,1.4690010813094576e-48,273.5114829357086,750000000.0,736670263.2985953,4.298312072858482e-24,6.045149147734555e-20
67.7,2.167189244123125e-25,287490.92156295705,0.021437608362913536,2707.899984334216,61390520782.422035,1.3754741708619338e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,9.34058564217067e-26,5.071262768575748e-25,12769.228322743784,11844.625968393831,8.716470586428083e-25,0.004373311742785968,2.489062211932066e-48,270.7899984334216,750000000.0,736686249.3890644,3.1690071289135578e-24,1.3754741708619337e-19
67.8,1.3630665161769143e-25,287583.20541331754,0.021004709163977706,2680.9559313410227,61391851358.97752,1.867549830584425e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,5.8748166847225e-26,3.1896007747359096e-25,12769.505082667325,11848.428063028683,5.482420473238269e-25,0.004284998733775324,2.1255715255368515e-48,268.0955931341023,750000000.0,736702216.3077303,1.9733334811326953e-24,1.867549830584425e-19
67.9,6.92721330838564e-26,287675.1374388715,0.020580551450901364,2654.2799756224213,61393180339.798775,1.8436371684983616e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,2.9856289359142106e-26,1.6209806879271696e-25,12769.781510678145,11852.215662481505,2.7862881351754715e-25,0.0041984690502104,1.0664008721095984e-48,265.4279975622421,750000000.0,736718164.0775853,9.928852328509101e-25,1.8436371684983616e-19
68.0,2.946007773452489e-26,287766.7190530584,0.02016495857989669,2627.8694493808894,61394507726.79953,1.1805900599708508e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.2697293503580228e-26,6.893712531486565e-26,12770.057607174303,11855.988824986007,1.1849868025653827e-25,0.004113686654289438,2.9041529574356136e-49,262.78694493808894,750000000.0,736734092.7215943,4.180530865766983e-25,1.1805900599708508e-19
68.1,-5.66429841335322e-26,287857.9516634683,0.019757758852863867,2601.7217135951482,61395833521.89122,1.0374912518327272e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-2.4413126161552378e-26,-1.3254562803151557e-25,12770.333372553374,11859.747608534895,-2.278390930793489e-25,0.004030616517233462,-4.907011143106008e-49,260.17217135951483,750000000.0,736750002.2626946,-7.957941214123955e-25,1.0374912518327272e-19
68.2,-1.3285825496438749e-25,287948.83667206106,0.0193587819806131,2575.834152147058,61397157726.98299,7.668049884933812e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-5.7261907889651e-26,-3.1089076885062207e-25,12770.608807212462,11863.492070888917,-5.344200243195724e-25,0.003949223897767641,-8.506677117879689e-49,257.5834152147058,750000000.0,736765892.7237959,-1.847992484872426e-24,7.668049884933813e-20
68.3,-1.8969006868463706e-25,288039.3754750323,0.01896786180408481,2550.204176077303,61398480343.9817,4.314133418743818e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-8.175641960307857e-26,-4.438782630312423e-25,12770.883911548193,11867.222269571332,-7.630440185270055e-25,0.003869474897256366,-6.833208008710294e-49,255.02041760773034,750000000.0,736781764.1277804,-2.6122413887277406e-24,4.3141334187438177e-20
68.4,-2.1662948674672327e-25,288129.56946288084,0.018584835451388244,2524.8292220722915,61399801374.79191,1.2887686484661302e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-9.336730878783772e-26,-5.069169999401564e-25,12771.158685956718,11870.938261870691,-8.714312447663899e-25,0.0037913362877328347,-2.331197178618258e-49,252.48292220722917,750000000.0,736797616.4975029,-2.953543275903505e-24,1.2887686484661302e-20
68.5,-2.0261257781789848e-25,288219.4200204324,0.01820954326552264,2499.7067521995004,61401120821.31591,-8.619379307906626e-23,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-8.732602103951424e-26,-4.741171753338691e-25,12771.43313083371,11874.640104841814,-8.150652256565907e-25,0.003714775497150754,1.4582395417389548e-50,249.97067521995007,750000000.0,736813449.855791,-2.7349489558005173e-24,-8.619379307906626e-22
68.6,-1.973655024274006e-25,288308.9285267628,0.0178418303715228,2474.8342564416675,61402438685.4537,-4.3663751782305765e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-8.506453154620965e-26,-4.6183892311347915e-25,12771.70724657437,11878.327855302628,-7.939767384118567e-25,0.0036397609290838118,7.19579478749737e-49,247.48342564416677,750000000.0,736829264.2254444,-2.6376132948146216e-24,-4.366375178230576e-20
68.7,-1.7597749909010145e-25,288398.09635544586,0.017481542945361507,2450.209246185638,61403754969.10301,-8.096713204943386e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-7.584630210783372e-26,-4.1179060104684225e-25,12771.981033573427,11882.00156984437,-7.07952708198554e-25,0.0035662612015670402,1.1897408494475405e-48,245.02092461856384,750000000.0,736845059.6292361,-2.3283811551124327e-24,-8.096713204943386e-20
68.8,-1.4359365482227987e-25,288486.9248744051,0.01712853094826612,2425.8292587492274,61405069674.15929,-1.04657011045451e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-6.188886522840263e-26,-3.3601180761970635e-25,12772.254492225133,11885.66130482549,-5.776874531416629e-25,0.003494245704903314,1.254844907019134e-48,242.58292587492275,750000000.0,736860836.0899115,-1.8810019218885676e-24,-1.04657011045451e-19
68.9,-1.0829038097529585e-25,288575.415445983,0.01678264731175031,2401.69185584857,61406382802.5157,-1.048671751918189e-20,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-4.667315420035251e-26,-2.534014946034539e-25,12772.527622923266,11889.307116374499,-4.356704317726255e-25,0.0034236844354045112,9.48234880502651e-49,240.16918558485702,750000000.0,736876593.6301885,-1.4044326806975776e-24,-1.0486717519181889e-19
69.0,-8.141515261275838e-26,288663.56942696485,0.016443747862143393,2377.794623328017,61407694356.06317,-6.986450324637985e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-3.508993077609886e-26,-1.905129635656812e-25,12772.80042606114,11892.939060390952,-3.275544852566456e-25,0.003354547979992676,4.749504377005504e-49,237.77946233280173,750000000.0,736892332.2727581,-1.0453779655562528e-24,-6.986450324637985e-20
69.1,-3.221198728146032e-26,288751.3881685172,0.016111692529375856,2354.13517320274,61409004336.690315,-4.9259980415150156e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-1.3883366518309398e-26,-7.537664644912952e-26,12773.072902031587,11896.557192542909,-1.2960052853622691e-25,0.003286807762793137,1.324946155285864e-49,235.41351732027402,750000000.0,736908052.0402838,-4.0948941019344335e-25,-4.9259980415150154e-20
69.2,2.09792705012438e-26,288838.87301638175,0.015786342718979048,2330.711138791887,61410312746.28352,-2.802757260476717e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,9.042065586036078e-27,4.9091881395119666e-26,12773.345051226974,11900.161568274929,8.440861421383668e-26,0.003220435509012501,-4.909783526858316e-50,233.07111387918872,750000000.0,736923752.9554023,2.640417449812757e-25,-2.802757260476717e-20
69.3,6.718404087359827e-26,288926.0253107929,0.015467562832327595,2307.5201773221015,61411619586.72689,-5.073178069477552e-22,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,2.895632161652085e-26,1.5721189990328695e-25,12773.616874039193,11903.752242804667,2.703174343526233e-25,0.0031554035550702434,-2.845985633203165e-50,230.75201773221016,750000000.0,736939435.0407227,8.371540615132485e-25,-5.073178069477552e-21
69.4,9.816211133778159e-26,289012.84638650966,0.01515522007061604,2284.559969440276,61412924859.90228,1.2825563777948142e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,4.230786998658386e-26,2.297011590545371e-25,12773.888370859675,11907.329271124197,3.9496828761543085e-25,0.003091684808607132,1.051251990316538e-49,228.4559969440276,750000000.0,736955098.3188274,1.2109890424213903e-24,1.2825563777948142e-20
69.5,1.0420942479698039e-25,289099.33757284697,0.014849184250991562,2261.828218748245,61414228567.68928,1.6480075826294643e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,4.4914262087498544e-26,2.4385198515766503e-25,12774.159542079371,11910.892708001295,4.193103024421403e-25,0.0030292527109736698,1.4340116507614362e-49,226.18282187482453,750000000.0,736970742.8122714,1.2728006153928e-24,1.6480075826294645e-20
69.6,1.1016505825112816e-25,289185.50019363035,0.014549328683197558,2239.322653340542,61415530711.965225,2.8719116751281863e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,4.7481140106236235e-26,2.5778827841425198e-25,12774.430388088767,11914.442607977571,4.432846149710756e-25,0.002968081416065548,2.6418090468046403e-49,223.9322653340542,750000000.0,736986368.5435827,1.332153596960991e-24,2.871911675128186e-20
69.7,1.139227295844722e-25,289271.33556733624,0.014255528493658454,2217.041022493316,61416831294.60521,4.5098341370734015e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,4.9100696450907515e-26,2.665812996162518e-25,12774.700909277884,11917.979025374254,4.584156547563328e-25,0.0029081454484306078,4.2900013341530984e-49,221.70410224933164,750000000.0,737001975.5352626,1.3638853703692142e-24,4.5098341370734013e-20
69.8,1.0848713020433799e-25,289356.84500707284,0.01396766113687743,2194.9810975082883,61418130317.48208,5.49183452218335e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,4.6757953118069674e-26,2.538618968728983e-25,12774.971106036273,11921.502014291402,4.365535292775795e-25,0.0028494198075935053,4.974874613354341e-49,219.49810975082883,750000000.0,737017563.809785,1.2858868806557888e-24,5.49183452218335e-20
69.9,9.608785985584805e-26,289442.0298205772,0.013685606698891503,2173.1406721616804,61419427782.46641,5.460798222575287e-21,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,4.141386759787051e-26,2.248473748032436e-25,12775.240978753014,11925.011628607781,3.8666776125858248e-25,0.0027918800299594924,4.381382059504183e-49,217.31406721616804,750000000.0,737033133.3895969,1.1275871563100608e-24,5.460798222575288e-20
