APCC,APCCYCdk1Y00YCdk1Y01YInt,APCCYCdk1Y10YCdk1Y11YInt,APCCYCdk2Y000YCdk2Y002YInt,APCCYCdk2Y010YCdk2Y012YInt,APCCYCdk2Y100YCdk2Y102YInt,APCCYCdk2Y110YCdk2Y112YInt,APCCYCyclinAYInt,APCCYEmi1,Cdk1Y00,Cdk1Y01,Cdk1Y10,Cdk1Y11,Cdk1Y11YpRbY10YpRbY20YInt,Cdk1Y11YpRbY11YpRbY21YInt,Cdk2Y000,Cdk2Y001,Cdk2Y002,Cdk2Y010,Cdk2Y011,Cdk2Y011YpRbY10YpRbY20YInt,Cdk2Y011YpRbY11YpRbY21YInt,Cdk2Y012,Cdk2Y012YpRbY10YpRbY20YInt,Cdk2Y012YpRbY11YpRbY21YInt,Cdk2Y100,Cdk2Y101,Cdk2Y102,Cdk2Y110,Cdk2Y111,Cdk2Y112,Cdk4Y00,Cdk4Y01,Cdk4Y01YpRbY00YpRbY10YInt,Cdk4Y01YpRbY01YpRbY11YInt,Cdk4Y10,Cdk4Y11,CyclinA,CyclinD,CyclinE,E2F,Emi1,activeYCdk2,hyperphosphorylatedYpRb,hypophosphorylatedYpRb,p27,pRbY00,pRbY01,pRbY10,pRbY11,pRbY20,pRbY21,totalYCyclinYA,totalYCyclinYD,totalYCyclinYE,totalYEmi1,totalYp27,Time
24510.87817578411,104.1743369482103,0.0,52.710592432291506,67.48261048891693,90.32391597766636,-0.06222154926898187,8.67064757186119,5160.210071991966,98553.02520552513,1342.7984575267667,0.0,0.0,0.0,0.0,33942.643744293186,2176.3598746131097,679.4256864568474,52.647997568884826,0.04509908054714785,0.004245987678184799,0.00020872641004036603,-93.30851918176484,-24.200655862326776,-1.1924757581629786,58164.843803422635,3729.4508810380357,1164.276701766267,0.8542179106857949,0.0011515104545586504,-2.271658922053898,46525.99215604946,5433.79160426573,1153.9371775294103,0.8266668081317622,41117.31577723329,5768.106618113964,109.83729273093896,14736.674697847195,191.62187160398148,507.9231404354383,247.5523055352235,-93.26342010121769,-0.4798979952294174,30324.392569346925,14166.689843716029,28508.109414304632,38.59274691254777,28907.77442550997,1416.6181438369529,-0.45748018112676986,-0.02241781410264755,3200.757960377001,25938.57292022689,6097.478877846128,5407.7623775271895,124109.26733578932,0.27
24509.623014197532,104.1607483158976,0.0,52.70367810030109,68.60647000977758,90.31217140818258,-0.06815676080596371,8.66183860063939,5160.180030628508,98553.23759384989,1342.5996578343186,0.0,0.0,0.0,0.0,33942.69120605791,2176.3494860703927,679.3238290310424,55.80394362552682,0.04956091236548522,0.004810396398864971,0.00023633979410730732,-95.81051097330503,-25.83474972979349,-1.2725035085461984,58165.10445824264,3729.4446108609113,1164.105760228646,0.9408368431842083,0.0013161136861742364,-2.4212532682825905,46524.29594544548,5408.7194240940735,1181.6191223328633,0.8783722710667656,41117.326596981715,5767.130538874784,109.68396312551921,14735.569153024926,191.59909074692163,506.65614611783667,247.51739816648862,-95.76095006093955,-0.5320706988312189,30345.96386346319,14167.652144736592,28459.282286237543,39.880632896335825,28929.339898336042,1416.623965127147,-0.5072283687621975,-0.02484233006902151,3197.481445977938,25911.419115993784,6097.444064704277,5407.697428794996,124109.28500961389,0.28
24508.42710651729,104.14679598122729,0.0,52.69657664787985,69.67355827874637,90.30011528159822,-0.07437845493241778,8.652858041599536,5160.148854601564,98553.45874230878,1342.3924617101025,0.0,0.0,0.0,0.0,33942.73960955803,2176.338479882515,679.2176503858312,59.00485761960986,0.05426235860836817,0.005422782380698698,0.0002662741558469425,-98.25923660800748,-27.509939376249022,-1.3544800987294057,58165.377192715954,3729.437953595638,1163.9276219325816,1.0323628859263756,0.0014966915856443616,-2.5741923530948396,46522.562563448766,5384.496457036017,1208.5075803551676,0.9310183142651913,41117.33789987574,5766.134480970028,109.53137620024593,14734.440294433783,191.5759044440093,505.3987016329745,247.48151738298404,-98.20497424939911,-0.5876744301967473,30368.044840131464,14168.628464760692,28410.793490389737,41.15947565802003,28951.414528060246,1416.6303120712191,-0.5602501187202774,-0.027424311476469797,3194.235681267659,25885.071232439826,6097.408096972356,5407.630371984548,124109.30328107504,0.29
24507.287644883247,104.13247815122429,0.0,52.68928704071081,70.686681801328,90.28774617719414,-0.08088500582671823,8.64371841820719,5160.11653609368,98553.6885708399,1342.1769510089798,0.0,0.0,0.0,0.0,33942.78887415624,2176.326847412909,679.1071912389855,62.24797083422692,0.05920494268180746,0.006084887720972813,0.00029860972010645865,-100.65593228655717,-29.225248620437263,-1.4383531949734072,58165.66199262441,3729.430902386706,1163.7423589628731,1.128847705906607,0.0016940827489440697,-2.7303637565388024,46520.793281793136,5361.097853505706,1234.625390536797,0.984564275764078,41117.34967625819,5765.119233630387,109.37957228934631,14733.288986972857,191.5523327526842,504.15069879939864,247.44468680984642,-100.59672734387537,-0.6467910367575772,30390.621313328393,14169.617808052197,28362.633377238504,42.429363975289746,28973.984116579653,1416.6371967487394,-0.6166237505887299,-0.030167286168847382,3191.0197774570893,25859.506074108947,6097.37098157773,5407.561222903527,124109.32214994688,0.3
24506.201962887328,104.11779285860719,0.0,52.681808160064215,71.64850633214236,90.27506252058868,-0.0876744387321848,8.634431717305976,5160.083067190036,98553.92699705357,1341.953210087932,0.0,0.0,0.0,0.0,33942.83892191683,2176.3145806374864,678.9924936596059,65.53065580296325,0.06438997105964935,0.006798407159746267,0.00033342402276304354,-103.00180192460549,-30.97972556641738,-1.5240717059581324,58165.958836931226,3729.42345069194,1163.5500454822966,1.230338455347927,0.001909130278909964,-2.889657887261437,46518.98933627235,5338.499509955597,1259.9947048510414,1.038971244955755,41117.36191537361,5764.08556230244,109.22858396933341,14732.116069974853,191.52839497404264,502.9120316477369,247.40692999794524,-102.93741195354583,-0.7095002213187173,30413.679502644773,14170.619215327752,28314.79260247663,43.690384445137234,28997.034872065156,1416.6446305796146,-0.6764255514595007,-0.033074669859216636,3187.8328733873013,25834.701142232887,6097.332725404808,5407.489997187981,124109.34161580763,0.31
24505.167527685695,104.10273801333148,0.0,52.67413882902508,72.56156463535973,90.26206262818548,-0.0947444610355301,8.625009390275505,5160.048439913864,98554.17393674154,1341.7213252452268,0.0,0.0,0.0,0.0,33942.889677700594,2176.3016721186264,678.8736007806684,68.85041848985826,0.06981854980058311,0.007564987148819851,0.0003707918678871331,-105.29801828149463,-32.77244179768929,-1.6115857476713618,58166.26769842526,3729.4155922687887,1163.350757248884,1.3368780540223217,0.002142680897719447,-3.0519679010644234,46517.15192789734,5316.67804331943,1284.637011937744,1.0942019749145446,41117.37460542928,5763.0342094412845,109.07843736387285,14730.922358046633,191.50410967992806,501.6825963485714,247.3682703922451,-105.22819973169405,-0.775879600675985,30437.20601990998,14171.631762378918,28267.26211597053,44.94262157387598,29020.5533955479,1416.6526243620792,-0.7397298315435406,-0.03614976913244446,3184.6741344560933,25810.63461080735,6097.293335298041,5407.416710306109,124109.36167802628,0.32
24504.1819320031,104.0873114455384,0.0,52.666277834355405,73.42826435781112,90.2487447441833,-0.10209249339083004,8.615462370253622,5160.0126462612525,98554.429304219,1341.481384335571,0.0,0.0,0.0,0.0,33942.94106916935,2176.2881149782306,678.7505566005041,72.204890353072,0.07549160086232569,0.00838622532531959,0.00041078530573622685,-107.54572411781868,-34.602491546465636,-1.700846606982863,58166.58854422734,3729.407321160097,1163.1445712859652,1.4485054746861254,0.0023955840646954518,-3.217189616469257,46515.2822240995,5295.610764486494,1308.5731616301498,1.1502207921268723,41117.38773365825,5761.965895333468,108.9291530329439,14729.708641942858,191.479494741302,500.46229113757283,247.32873130094475,-107.47023251695636,-0.8460047667443774,30461.187855299188,14172.65455864931,28220.033150317788,46.18615787033768,29044.52666698753,1416.6611883116555,-0.8066089821517056,-0.039395784592671755,3181.542751520696,25787.285301762822,6097.252818064556,5407.3413775621975,124109.38233575673,0.33
24503.242890026748,104.0715109346633,0.0,52.65822394127604,74.25089207531842,90.23510706571172,-0.10971568538665546,8.60580106192351,5159.9756782179575,98554.69301270398,1341.2334763614485,0.0,0.0,0.0,0.0,33942.99302688873,2176.2739028834494,678.6234057739786,75.59182427177174,0.08140987044442492,0.009263670246861025,0.000453473623921742,-109.74603281088284,-36.46899125420641,-1.7918067219918785,58166.92133623051,3729.398631686582,1162.9315655297823,1.5652558887180856,0.0026686915330833057,-3.3852214691886666,46513.38135937434,5275.275664190344,1331.8233779963762,1.206993550255995,41117.40128635232,5760.881318536361,108.78074693260034,14728.475689032874,191.45456734354946,499.2510162758986,247.28833588078248,-109.6646229404384,-0.9199493195343336,30485.612369915263,14173.686746481691,28173.097214795907,47.421073894083584,29068.94203783427,1416.6703320809934,-0.8771335069614449,-0.04281581257288873,3178.437940317738,25764.63267175958,6097.211180475559,5407.26401409874,124109.4035879283,0.34
24502.34822876977,104.05533424706309,0.0,52.64997591262652,75.0316218037428,90.22114777522799,-0.11761094873828157,8.5960353747175,5159.937527795737,98554.96497452779,1340.9776912252457,0.0,0.0,0.0,0.0,33943.04548424871,2176.25903001696,678.4921934828976,79.00908596452473,0.08757394619184215,0.01019882122546195,0.0004989233449244001,-111.90002961861151,-38.371078661223336,-1.8844196417009058,58167.266031513725,3729.389518431151,1162.7118186187265,1.687160973577444,0.002962856415914453,-3.5559644187490203,46511.450436615094,5255.651383700913,1354.4072864321915,1.2644875319862234,41117.415248931095,5759.781156788706,108.63323097986589,14727.224244268591,191.42934401810282,498.04867396762575,247.24710710507148,-111.81245567241967,-0.9977849351304302,30510.467280410252,14174.727499551927,28126.446082761835,48.64744835724601,29093.787215607997,1416.6800648022527,-0.9513720864779829,-0.04641284865244729,3175.358940269375,25742.656784758212,6097.1684292688215,5407.184634900808,124109.42543324658,0.35000000000000003
24501.49588438727,104.0387791574383,0.0,52.64153251972948,75.77251863636832,90.20686505902131,-0.12577497085681727,8.586174718568955,5159.898187045944,98555.24510142051,1340.7141194221558,0.0,0.0,0.0,0.0,33943.0983775237,2176.2434910634565,678.3569652786867,82.45465032819433,0.09398426430459801,0.011193128440401205,0.0005471982373585238,-114.00877225308027,-40.30791239468273,-1.978640007174322,58167.62258269472,3729.379976231776,1162.485409628942,1.814249042356373,0.0032789328082457794,-3.7293219049155146,46509.49052772929,5236.717201396335,1376.343926064738,1.3226714067063996,41117.4296059729,5758.66606743001,108.48661377573332,14725.955030631227,191.4038406573002,496.85516832221185,247.2050677521451,-113.91478798877567,-1.0795813975656072,30535.740651899156,14175.77602215978,28080.071785932872,49.86535816929926,29119.05025679401,1416.6903951051454,-1.0293916082374421,-0.05018978932816505,3172.305013947522,25721.338299457573,6097.124571149645,5407.1032547980885,124109.44787018838,0.36
24500.683896602503,104.02184347229526,0.0,52.632892554316605,76.47554424352381,90.1922571274322,-0.1342042357548261,8.57622802157665,5159.857648081354,98555.53330468516,1340.442851842645,0.0,0.0,0.0,0.0,33943.15164583613,2176.2272811897437,678.2177669796282,85.92659589533018,0.10064112034666214,0.012247993091295104,0.0005983593298747564,-116.07329172029411,-42.278671363229705,-2.074423524147605,58167.99093823592,3729.370000171009,1162.2524179058523,1.9465452409581143,0.0036177752039419516,-3.905199784357572,46507.50267454106,5218.453013061749,1397.651767954541,1.3815151671142625,41117.44434126053,5757.536688014993,108.34090106248918,14724.668749785566,191.37807253596446,495.67040529930335,247.16224038649884,-115.97265059994744,-1.1654066451798195,30561.420887577653,14176.831548182428,28033.96660597736,51.07487850349225,29144.719556433345,1416.7013311443066,-1.1112572107474359,-0.05414943443238372,3169.275446285963,25700.658450862305,6097.079612792268,5407.019888467852,124109.47089700254,0.37
24499.910400707275,104.00452505955771,0.0,52.624054843583686,77.14256476785887,90.1773222403553,-0.14289505393128066,8.566203762873467,5159.815903107181,98555.82949536659,1340.163979573956,0.0,0.0,0.0,0.0,33943.20523106214,2176.2103960159857,678.074644566375,89.42309687576676,0.10754468458318978,0.0133647677998532,0.0006524649393304569,-118.09459353270236,-44.282553880061094,-2.1717269235010472,58168.371042814666,3729.3595855608205,1162.0129228961034,2.0840718307972526,0.0039802376643059845,-4.0835062392137615,46505.48789009501,5200.8393033607335,1418.3487414592037,1.4409900361877257,41117.459437847385,5756.393637201467,108.1960961788734,14723.366083025363,191.35205434265453,494.49429262852306,247.11864733206258,-117.98704884811917,-1.255326837640203,30587.4967137185,14177.893339564553,27988.123062299965,52.27608289462326,29170.7838330795,1416.7128806390037,-1.1970323470066409,-0.0582944906335621,3166.2695434433917,25680.599023587565,6097.033560841708,5406.934550439243,124109.49451171425,0.38
24499.173626997206,103.98682185217822,0.0,52.61501825197701,77.77535139460039,90.16205871040613,-0.15184356346216688,8.556109960626449,5159.7729444200095,98556.13358441327,1339.8775937346575,0.0,0.0,0.0,0.0,33943.259077891744,2176.1928316122508,677.9276440977033,92.9424225886057,0.11469500255245658,0.01454475707629743,0.0007095706999235515,-120.07365784645067,-46.31877756356897,-2.270507955697523,58168.76283749051,3729.3487279408205,1161.7670040046137,2.2268482062212946,0.004367173797282637,-4.264151764373927,46503.44715883114,5183.857142255648,1438.4522375216732,1.5010684606087024,41117.47487806446,5755.237514866445,108.05220045885763,14722.047691398951,191.32580018417565,493.3267398000219,247.0743106738751,-119.95896284389822,-1.34940636564949,30613.957177701814,14178.96068614049,27942.533910625756,53.46904324730386,29197.232126825933,1416.72505087588,-1.286778793670405,-0.06262757197908492,3163.2866326850076,25661.142348521043,6096.986421913597,5406.847255093885,124109.51871212298,0.39
24498.471892105234,103.9687318763779,0.0,52.60578169555433,78.37558890688436,90.1464649272253,-0.1610457622509194,8.545954215124462,5159.728764441042,98556.4454827792,1339.5837853445296,0.0,0.0,0.0,0.0,33943.31313368455,2176.174584467207,677.7768116402722,96.48292883710184,0.12209201156626773,0.01578921786781513,0.0007697295996753198,-122.01144077691097,-48.386578384829626,-2.370725347662917,58169.16626003725,3729.337423061776,1161.514740486194,2.3748912005534613,0.004779435862271205,-4.447049067781197,46501.381438007316,5167.488153926899,1457.979137389037,1.5617240101672825,41117.49064359231,5754.068903074247,107.90921352409084,14720.714216740504,191.2993236196574,492.1676579771933,247.02925222951842,-121.8893487653447,-1.447707924150885,30640.79163165349,14180.032903990077,27897.192129714706,54.65382994179556,29224.053782901497,1416.7378487519934,-1.3805567204278668,-0.06715120372301829,3160.326061150394,25642.27127374165,6096.938202596069,5406.75801667056,124109.5434958105,0.4
24497.803597454527,103.95025325522575,0.0,52.596344143753484,78.94487722871523,90.13053936060629,-0.1704975125702276,8.535743706700066,5159.6833557181735,98556.76510154239,1339.2826452024863,0.0,0.0,0.0,0.0,33943.367348483946,2176.1556514808417,677.6221932057864,100.04305635947325,0.12973554297855466,0.017099360254541573,0.000832992022261645,-123.9088746953097,-50.48521045086651,-2.4723387918321706,58169.58124510251,3729.325666881827,1161.2562113407594,2.5282151377328788,0.005217874656381296,-4.632113045254433,46499.29165805167,5151.714509323518,1476.9458194762392,1.622931358853049,41117.506715476695,5752.888366313003,107.76713357926108,14719.3662819242,191.27263766936287,491.0169599763094,246.98349354823057,-123.77913915233115,-1.5502925313049805,30667.98972843868,14181.109335060239,27852.090918292408,55.83051185556905,29251.23844765604,1416.7512807826383,-1.4784247079441126,-0.07186782336086774,3157.387195587729,25623.96915756072,6096.888909449667,5406.666849266404,124109.56886014217,0.41000000000000003
24497.167223423825,103.93138422513792,0.0,52.586704627758735,79.48473719342701,90.11428057471038,-0.18019456210003446,8.525485223412138,5159.636710946266,98557.09235198502,1338.9742637899349,0.0,0.0,0.0,0.0,33943.42167491988,2176.1360299424655,677.4638346989841,103.62132501595147,0.13762533291054813,0.01847634816233197,0.0008994057915789576,-125.76686914664577,-52.61394533853499,-2.57530891531986,58170.00772444859,3729.313455554956,1160.9914952326826,2.6868320367257175,0.005683338937451777,-4.819260709305377,46497.17872357479,5136.518904196612,1495.3681796517524,1.6846662167672197,41117.523074178534,5751.696452181523,107.62595763523024,14718.004491597221,191.2457548390848,489.87456020516265,246.93705589398692,-125.62924381373523,-1.6572195810585084,30695.54141004747,14182.189346011259,27807.223685729154,56.99915643583919,29278.77605691709,1416.7653531303813,-1.5804397976570268,-0.07677978340148152,3154.469421500881,25606.219847975357,6096.838549008354,5406.5737668402535,124109.5948022739,0.42
24496.561325928753,103.91212314340335,0.0,52.5768622442858,79.99661393302932,90.09768723457213,-0.19013255552549943,8.515185174354077,5159.58882297673,98557.42714566893,1338.658731187753,0.0,0.0,0.0,0.0,33943.4760681599,2176.115717516821,677.3017818736405,107.21633037640608,0.14576102811045752,0.019921300162020896,0.0009690162197527985,-127.58631142486972,-54.77207167520638,-2.6795972599172786,58170.44562712625,3729.300785423736,1160.7206704208156,2.850751729501073,0.006176675113796819,-5.008411143023547,46495.04351402161,5121.884545073472,1513.2616441809191,1.7469052892120043,41117.539699604895,5750.493691829877,107.48568170752722,14716.629432651114,191.21868713604394,488.74037462412076,246.88996023809366,-127.44055039675926,-1.7685468774852258,30723.4369001397,14183.272327489984,27762.58404614226,58.159829744164426,29306.656828517458,1416.7800716222396,-1.6866575242836641,-0.08188935320156163,3151.572142621843,25589.007669554463,6096.787127779826,5406.478783214823,124109.62131915716,0.43
24495.984532135768,103.8924684967468,0.0,52.56681615988512,80.48188112763103,90.08075811350088,-0.2003070490496386,8.504849608299336,5159.5396848294495,98557.769394509,1338.33613699435,0.0,0.0,0.0,0.0,33943.53048583671,2176.094712226654,677.1360802886154,110.82673944169183,0.15414219329424628,0.02143529047653292,0.0010418661676519674,-129.36806729452712,-56.95889461243234,-2.78516625692517,58170.89487967443,3729.2876530102626,1160.443814689972,3.019982008885993,0.006698726856230962,-5.1994854420691805,46492.88688449091,5107.795131640514,1530.6411859819686,1.8096262256026225,41117.55657114786,5749.280600513127,107.34630101292255,14715.241674814306,191.19144608882598,487.614320697252,246.84222724999515,-129.2139251012329,-1.8843306780008238,30751.666694674488,14184.357693216798,27718.165810996503,59.31259651217601,29334.87125290332,1416.7954417711712,-1.797131956726154,-0.08719872127466984,3148.6947802492637,25572.317406967944,6096.734652245893,5406.381912079444,124109.64840754613,0.44
