Time,x,y,y0,beta_x,psi,alpha_x,beta_y,alpha_y,alpha_0,k,alpha_k,compartment,R1,R2,R3,R4,R5,R6
3.68,0.976966367497021,0.5362747473423697,0.9126780661700621,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.9115737639164962,1.0746630042467231,0.7301424529360497,0.42901979787389577
3.69,0.9768250224529814,0.539287668990844,0.9161087974827006,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.9166951929242011,1.0745075246982796,0.7328870379861605,0.43143013519267526
3.7,0.9766324364076043,0.5423038032558104,0.9195103630546159,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.9218220777136923,1.074295680048365,0.7356082904436927,0.43384304260464834
3.71,0.9763885573960045,0.5453228906744414,0.9228824337018771,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.9269539771493757,1.0740274131356051,0.7383059469615016,0.43625831253955316
3.72,0.9760933379434514,0.5483446712064673,0.9262246823403069,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.9320904491125825,1.0737026717377967,0.7409797458722456,0.4386757369651739
3.73,0.9757467286742584,0.5513688866413432,0.9295367819932236,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.9372310545926879,1.0733214015416843,0.743629425594579,0.4410951093130746
3.74,0.9753486931215823,0.5543952751024293,0.9328184105051929,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.9423753483466017,1.0728835624337407,0.7462547284041543,0.4435162200819434
3.75,0.9748991978965686,0.5574235747363796,0.9360692474617527,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.9475228851691139,1.0723891176862257,0.7488553979694021,0.4459388597891037
3.7600000000000002,0.9743982129199877,0.5604535236515734,0.939288974291983,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.9526732197882347,1.0718380342119866,0.7514311794335864,0.44836281892125873
3.77,0.9738457126135602,0.5634848594988042,0.942477274674629,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.9578259061525355,1.0712302838749164,0.7539818197397032,0.4507878875990434
3.7800000000000002,0.9732416759137617,0.5665173194909116,0.9456338345717692,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.962980497464497,1.070565843505138,0.7565070676574154,0.45321385559272925
3.79,0.9725860862856276,0.5695506404224101,0.9487583422624795,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.9681365462138535,1.0698446949141904,0.7590066738099837,0.4556405123379281
3.8000000000000003,0.9718789317365585,0.5725845586891212,0.9518504883765017,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.9732936042109399,1.0690668249102144,0.7614803907012013,0.458067646951297
3.81,0.9711202048301241,0.5756188103078022,0.9549099659279079,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.978451222620034,1.0682322253131367,0.7639279727423264,0.46049504824624177
3.8200000000000003,0.970309902699869,0.5786531309357783,0.957936470348768,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.9836089519927024,1.067340892969856,0.7663491762790144,0.4629225047486227
3.83,0.9694480208444792,0.5816872577984459,0.9609296971192681,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.9887663455435369,1.0663928229289272,0.7687437576954146,0.4653498062387567
3.84,0.968534566685466,0.5847209255536502,0.9638893470361813,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.9939229521217078,1.0653880233540127,0.7711114776289452,0.46777674044292017
3.85,0.9675695521243112,0.5877538685990138,0.9668151233644833,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.9990783201322198,1.0643265073367423,0.7734520986915867,0.4702030948792111
3.86,0.9665529919318853,0.5907858215899279,0.9697067312431802,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.004231998416203,1.063208291125074,0.7757653849945442,0.4726286572719423
3.87,0.9654849054387646,0.5938165189448302,0.9725638783669602,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.009383535410117,1.0620333959826411,0.7780511026935683,0.4750532151558642
3.88,0.9643653165455708,0.5968456948658983,0.9753862750185194,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.0145324791808927,1.060801848200128,0.7803090200148155,0.4774765558927187
3.89,0.9631942537333097,0.5998730833597435,0.9781736341008893,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.0196783774610756,1.0595136791066408,0.7825389072807115,0.47989846668779484
3.9,0.9619717500737117,0.602898418258104,0.980925671169763,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.024820777683966,1.058168925081083,0.7847405369358105,0.4823187346064832
3.91,0.9606978432395707,0.605921433238539,0.983642104465823,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.0299592270187596,1.0567676275635278,0.7869136835726585,0.4847371465908312
3.92,0.9593725755150837,0.6089418618451219,0.9863226549470668,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.0350932724056845,1.0553098330665922,0.7890581239576535,0.48715348947609755
3.93,0.9579959878918994,0.6119594388940345,0.9889670437115304,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.0402224629445538,1.0537955866810895,0.7911736349692244,0.4895675511152276
3.94,0.9565681320433552,0.6149738976927739,0.991574997308529,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.0453463451692102,1.0522249452476908,0.7932599978468233,0.49197911815421913
3.95,0.9550890656164562,0.6179849711657063,0.9941462456890718,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.0504644649602104,1.050597972178102,0.7953169965512575,0.49438797693256503
3.96,0.9535588486263937,0.6209923927214459,0.99668052064275,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.0555763690187592,1.0489147334890332,0.7973444165142001,0.49679391417715674
3.97,0.9519775456680657,0.6239958957581175,0.9991775568013098,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.0606816040259466,1.0471753002348723,0.7993420454410479,0.49919671660649406
3.98,0.950345225922762,0.6269952136849052,1.0016370916693647,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.0657797166793288,1.0453797485150382,0.8013096733354917,0.5015961709479242
3.99,0.9486619631648483,0.6299900799436021,1.0040588656551102,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.0708702537295123,1.0435281594813333,0.8032470925240882,0.5039920639548817
4.0,0.9469278357684507,0.6329802280301596,1.0064426221010385,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.0759527620167324,1.041620619345296,0.8051540976808309,0.5063841824241277
4.01,0.9451429267141402,0.6359653915162371,1.0087881073146523,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.0810267885074316,1.0396572193855544,0.8070304858517219,0.5087723132129897
4.0200000000000005,0.9433073235956174,0.6389453040707519,1.0110950705991788,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.0860918803308375,1.0376380559551792,0.8088760564793431,0.5111562432566016
4.03,0.941421113334513,0.6419197003927823,1.013363261595568,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.0911475863640228,1.0355632246679642,0.8106906092764545,0.5135357603142259
4.04,0.9394843919002515,0.6448883145603395,1.0155924352483081,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.0961934544262324,1.0334328310902767,0.8124739481986465,0.5159106516482715
4.05,0.9374972626608244,0.647850880337092,1.017782350994798,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.1012290318000209,1.031246988926907,0.8142258807958385,0.5182807042696737
4.0600000000000005,0.9354598309154968,0.6508071321366319,1.0199327700148284,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.1062538668695878,1.0290058140070466,0.8159462160118628,0.5206457057093056
4.07,0.9333722065268194,0.6537568045918948,1.022043456595178,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.1112675083891292,1.0267094271795014,0.8176347652761424,0.5230054436735159
4.08,0.9312345039236528,0.6566996325773418,1.02411417815847,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.1162695055204719,1.0243579543160182,0.819291342526776,0.5253597060618734
4.09,0.9290468421041918,0.6596353512311379,1.026144705292026,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.1212594078707063,1.021951526314611,0.8209157642336209,0.5277082809849104
4.1,0.9268093446389905,0.6625636959773322,1.0281348117767206,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.126236765529813,1.0194902791028895,0.8225078494213766,0.5300509567818658
4.11,0.9245221396739867,0.6654844025480381,1.030084274615836,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.131201129108294,1.0169743536413853,0.824067419692669,0.5323875220384305
4.12,0.9221853599335268,0.6683972070056114,1.031992874063916,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.1361520497747912,1.0144038959268795,0.8255942992511328,0.5347177656044891
4.13,0.9197991377806951,0.6713018463054465,1.033860390959778,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.141089080211989,1.0117790515587648,0.8270883127678226,0.5370414770443572
4.14,0.9173636131505225,0.6741980574507802,1.0356866110806477,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.146011773180904,1.0090999744655749,0.8285492888645183,0.5393584459606242
4.15,0.9148789349610543,0.6770855773608642,1.037471325938986,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.150919681296925,1.0063668284571599,0.8299770607511889,0.5416684618886913
4.16,0.9123452534259916,0.6799641437342917,1.0392143286168578,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.155812358496185,1.003579778768591,0.8313714628934863,0.5439713149874333
4.17,0.9097627232648124,0.682833494720397,1.0409154155440004,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.1606893594773333,1.0007389955912938,0.8327323324352003,0.5462667957763176
4.18,0.9071315037019283,0.6856933689418581,1.042574386524569,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.1655502397398607,0.9978446540721212,0.8340595092196552,0.5485546951534864
4.19,0.9044517584658409,0.688543505517299,1.0441910447638807,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.1703945556224178,0.9948969343124251,0.8353528358111046,0.5508348044138393
4.2,0.901723655788299,0.691383644083893,1.04576519689516,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.175221864341131,0.9918960213671291,0.836612157516128,0.5531069152671144
4.21,0.8989473684034537,0.6942135248199657,1.0472966530062833,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.1800317240279172,0.9888421052437991,0.8378373224050266,0.5553708198559726
4.22,0.8961230735470158,0.6970328884675975,1.0487852266665236,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.1848236937687908,0.9857353809017175,0.839028181333219,0.557626310774078
4.23,0.8932509485937028,0.699841476609295,1.0502307323189124,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.1895973340733863,0.9825760434530731,0.84018458585513,0.559873181287436
4.24,0.8903311767804319,0.7026390313571692,1.0516329887641847,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.1943522063473266,0.9793642944584752,0.8413063910113477,0.5621112250857354
4.25,0.887363951743665,0.7054252951111931,1.0529918219285002,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.1990878724818832,0.9761003469180316,0.8423934575428002,0.5643402360889546
4.26,0.8843494678573589,0.7082000111445647,1.054307059055014,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2038038958474144,0.9727844146430948,0.8434456472440113,0.5665600089156517
4.2700000000000005,0.881287923904216,0.7109629234124115,1.0555785309484924,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2084998409686045,0.9694167162946377,0.844462824758794,0.5687703387299292
4.28,0.8781795230709251,0.713713776574622,1.056806071999692,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2131752735631307,0.9659974753780176,0.8454448575997535,0.5709710212596976
4.29,0.8750244729434002,0.7164523160186768,1.0579895202097387,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2178297605803265,0.9625269202377403,0.846391616167791,0.5731618528149415
4.3,0.8718229855020212,0.7191782878824793,1.0591287172145087,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2224628702398381,0.9590052840522234,0.847302973771607,0.5753426303059834
4.3100000000000005,0.8685752771168727,0.721891439077187,1.0602235083090061,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2270741720702731,0.95543280482856,0.8481788066472049,0.5775131512617496
4.32,0.8652815685429861,0.7245915173100419,1.0612737424717433,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2316632369478455,0.9518097253972848,0.8490189939773947,0.5796732138480335
4.33,0.8619420812068441,0.7272782711310882,1.0622792699044634,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2362296371749986,0.9481362893275286,0.8498234159235708,0.5818226169048706
4.34,0.8585570406554072,0.7299514499337595,1.0632399443703755,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2407729464817723,0.9444127447209479,0.8505919554963004,0.5839611599470076
4.3500000000000005,0.8551266840658472,0.7326108039293114,1.064155628252848,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2452927399834361,0.940639352472432,0.8513245026022784,0.5860886431434492
4.36,0.851651248837351,0.7352560842430972,1.0650261849400862,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.249788594342052,0.9368163737210862,0.852020947952069,0.5882048673944777
4.37,0.8481309766425189,0.7378870429112754,1.065851481566925,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.254260087761349,0.9329440743067708,0.8526811852535401,0.5903096343290203
4.38,0.8445661134187172,0.7405034329036652,1.0666313890366037,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2587068000253616,0.929022724760589,0.853305111229283,0.5924027463229321
4.39,0.8409569093594275,0.743105008146603,1.0673657820425384,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2631283125370676,0.9250526002953703,0.8538926256340308,0.5944840065172824
4.4,0.8373036189055971,0.7456915235457983,1.0680545390900962,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2675242083570106,0.921033980796157,0.854443631272077,0.5965532188366386
4.41,0.8336065007369913,0.7482627350091889,1.068697542518369,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2718940722419174,0.9169671508106905,0.8549580340146952,0.5986101880073512
4.42,0.8298658177635411,0.7508183994697987,1.0692946785219464,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2762374906833063,0.9128523995398953,0.8554357428175572,0.6006547195758389
4.43,0.826081834038513,0.7533582747572568,1.069845834926494,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2805540516882654,0.9086900174423643,0.8558766679411953,0.6026866198058055
4.44,0.8222548160212869,0.7558821196831625,1.070350902138307,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.284843344924498,0.9044802976234156,0.8562807217106457,0.6047056957465301
4.45,0.8183850429312498,0.7583896945734041,1.0708097807277872,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2891049626268491,0.9002235472243748,0.8566478245822298,0.6067117556587234
4.46,0.8144727936762975,0.7608807606487946,1.0712223719190601,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2933384985417842,0.8959200730439274,0.8569778975352481,0.6087046085190357
4.47,0.8105183512644168,0.7633550802652438,1.0715885808372572,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.2975435483361528,0.8915701863908586,0.8572708646698057,0.6106840642121951
4.48,0.8065220027911746,0.7658124169364239,1.0719083165274725,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.301719709635403,0.8871742030702922,0.8575266532219781,0.6126499335491391
4.49,0.8024840394272087,0.7682525353564359,1.0721814919737194,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3058665820617803,0.8827324433699296,0.8577451935789755,0.6146020282851488
4.5,0.7984047564057165,0.7706752014224764,1.0724080241178864,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3099837672725192,0.8782452320462882,0.8579264192943091,0.6165401611379812
4.51,0.7942844530099452,0.7730801822575032,1.0725878338786938,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3140708689980138,0.8737128983109398,0.8580702671029551,0.6184641458060026
4.5200000000000005,0.790123432560682,0.7754672462329022,1.072720846170651,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3181274930799751,0.8691357758167503,0.8581766769365209,0.6203737969863218
4.53,0.7859219999375762,0.7778361627296274,1.0728069879856952,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3221532470645094,0.8645141999313338,0.8582455903885562,0.622268930183702
4.54,0.7816804607458849,0.7801867020738333,1.0728461877674076,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3261477400920885,0.8598485068204735,0.8582769502139261,0.6241493616590668
4.55,0.7773991343631378,0.7825186369444006,1.0728383856887016,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3301105852924406,0.8551390477994516,0.8582707085509613,0.6260149095555205
4.5600000000000005,0.773078339312462,0.7848317408458426,1.072783522190513,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.334041397185267,0.8503861732437082,0.8582268177524105,0.6278653926766742
4.57,0.7687183980062283,0.7871257886353387,1.0726815417369906,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3379397925766288,0.8455902378068513,0.8581452333895925,0.629700630908271
4.58,0.7643196367297155,0.789400556544995,1.0725323928314465,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3418053905963028,0.8407516004026871,0.8580259142651573,0.631520445235996
4.59,0.7598823856247773,0.791655822204105,1.0723360280323124,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3456378127351145,0.8358706241872551,0.8578688224258499,0.6333246577632841
4.6000000000000005,0.7554069786735091,0.7938913646614107,1.0720924039690893,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3494366828822502,0.8309476765408601,0.8576739231752715,0.6351130917291287
4.61,0.7508937536819151,0.7961069644073624,1.0718014813583026,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3532016273625407,0.8259831290501067,0.8574411850866421,0.63688557152589
4.62,0.7463430522635722,0.7983024033963805,1.0714632250194536,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3569322749737251,0.8209773574899295,0.8571705800155629,0.6386419227171044
4.63,0.7417552179663747,0.8004774647644118,1.0710776023163158,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.360628256505297,0.8159307397630122,0.8568620818530527,0.6403819718115296
4.64,0.7371305934728835,0.8026319323944733,1.0706445808126563,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3642892039986645,0.8108436528201719,0.8565156646501251,0.6421055459155787
4.65,0.7324695360165634,0.8047655934712572,1.070164141374893,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3679147550925719,0.8057164896182198,0.8561313130999144,0.6438124747770058
4.66,0.727772401478505,0.8068782358964882,1.069636264716037,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3715045486251978,0.8005496416263556,0.8557090117728295,0.6455025887171906
4.67,0.7230395493820695,0.8089696491334417,1.0690609356609184,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3750582260701343,0.7953435043202765,0.8552487485287348,0.6471757193067534
4.68,0.7182713428728174,0.8110396242285902,1.0684381431589707,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3785754315724141,0.7900984771600992,0.8547505145271765,0.6488316993828722
4.69,0.7134681486984332,0.8130879538332503,1.0677678802970085,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3820558119845014,0.7848149635682766,0.8542143042376069,0.6504703630666002
4.7,0.7086303371886538,0.8151144322252297,1.0670501443120122,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.385499016902242,0.7794933709075192,0.8536401154496098,0.6520915457801838
4.71,0.7037582822351913,0.8171188553304748,1.0662849366039062,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3889046987007747,0.7741341104587105,0.853027949283125,0.6536950842643798
4.72,0.6988523612716621,0.8191010207447172,1.0654722627483426,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3922725125703932,0.7687375973988283,0.8523778101986741,0.6552808165957739
4.73,0.6939129539882616,0.821060727468402,1.064612131342178,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3956021160646475,0.7633042493870879,0.8516897050737424,0.6568485819747216
4.74,0.6889404377814883,0.8229977749017408,1.0637045498367461,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.3988931673897895,0.7578344815596372,0.8509636398693969,0.6583982199213927
4.75,0.6839352050598483,0.8249119667925688,1.0627495405351843,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4021453321191284,0.7523287255658332,0.8501996324281476,0.6599295734340551
4.76,0.6788976464600738,0.8268031074591541,1.0617471251392305,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4053582767667698,0.7467874111060813,0.8493977001113845,0.6614424859673234
4.7700000000000005,0.6738281559802309,0.8286710029796109,1.0606973295162632,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4085316708096003,0.7412109715782541,0.8485578636130106,0.6629368023836888
4.78,0.6687271309560496,0.8305154612127317,1.0596001837087656,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4116651867214323,0.7355998440516547,0.8476801469670125,0.6644123689701854
4.79,0.6635949720372506,0.8323362918188192,1.058455721943787,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.414758500007088,0.7299544692409757,0.8467645775550295,0.6658690334550554
4.8,0.6584320831638759,0.8341333062805186,1.0572639826424055,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4178112892364052,0.7242752914802636,0.8458111861139245,0.667306645024415
4.8100000000000005,0.6532388715426172,0.835906317923649,1.0560250084291916,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4208232360781692,0.7185627586968789,0.8448200067433533,0.6687250543389193
4.82,0.6480157476231465,0.8376551419380349,1.05473884614167,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.423794025333966,0.7128173223854612,0.8437910769133361,0.670124113550428
4.83,0.6427631243570184,0.8393795951850083,1.0534055461155956,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4267233446090937,0.7070394367927203,0.8427244368924764,0.6715036761480067
4.84,0.637481411180083,0.8410794944359077,1.0520251561440008,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4296108813146182,0.7012295522980913,0.8416201249152007,0.6728635955487262
4.8500000000000005,0.632171032669693,0.8427546619477961,1.0505977403436197,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,1.4324563321492574,0.6953881359366624,0.8404781922748958,0.6742037295582369
