Time,H2,H1,A,t_on,t_off,A_max,beta_I,beta_C,alpha,lamda,tau_I,tau_C,tau_alpha,tau_lamda,COMpartment
417.0,5.256062292457528e-06,-4.4108971142662314e-33,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
420.0,4.814011737581016e-06,-1.127109008307905e-33,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
423.0,4.409138913326088e-06,-2.9753475513966245e-33,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
426.0,4.038317130337562e-06,-1.1886861039854082e-33,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
429.0,3.6986825508318176e-06,-8.115179548867102e-34,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
432.0,3.387612240818152e-06,-2.057726905824462e-34,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
435.0,3.102703865233742e-06,-7.680748797447043e-35,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
438.0,2.841757159949733e-06,-3.740947983930072e-35,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
441.0,2.6027568610354987e-06,-2.746149917387322e-35,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
444.0,2.3838571107251515e-06,-2.2196954192854564e-35,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
447.0,2.1833676444540216e-06,-7.838457869271957e-36,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
450.0,1.999739916421198e-06,-2.3431141109128168e-36,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
453.0,1.831555794237013e-06,-2.0854774565348152e-36,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
456.0,1.677516447696849e-06,-3.928626453679893e-37,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
459.0,1.5364322854439386e-06,-4.949702578911207e-37,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
462.0,1.4072136712842234e-06,-4.461477207408452e-37,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
465.0,1.2888628235556494e-06,-1.4614146130438552e-37,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
468.0,1.180465615365018e-06,-4.952661436151649e-38,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
471.0,1.081184925132177e-06,-3.1784830798342994e-38,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
474.0,9.902540224150946e-07,-8.918599238238545e-38,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
477.0,9.069706973458689e-07,-9.523011619453902e-39,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
480.0,8.306917454660667e-07,-1.982080639063551e-38,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
483.0,7.608280839665558e-07,-1.0368416705057086e-38,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
486.0,6.968401695378027e-07,-1.2325390575514751e-38,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
489.0,6.382338163169191e-07,5.93773095011727e-39,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
492.0,5.845564610608866e-07,-2.0578698709296596e-38,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
495.0,5.353935419471507e-07,-4.11776236991961e-38,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
498.0,4.903653425390571e-07,-1.5428893832929318e-38,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
501.0,4.4912415735439624e-07,-1.9071461912308538e-38,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
504.0,4.1135146913584367e-07,-5.420080346517878e-40,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
507.0,3.767555820977962e-07,-1.5113834963925415e-39,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
510.0,3.450693014143356e-07,8.264622765411314e-39,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
513.0,3.160479443145006e-07,1.4378190892554849e-39,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
516.0,2.8946736236340934e-07,3.0730073757495745e-39,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
519.0,2.6512228981303254e-07,1.1542476241424481e-39,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
522.0,2.428247259138317e-07,1.518148089560041e-39,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
525.0,2.2240244223756278e-07,8.528813356822112e-40,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
528.0,2.0369772843236995e-07,1.5132698990956824e-40,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
531.0,1.865661409720377e-07,1.4612593569310344e-40,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
534.0,1.708753684515937e-07,7.665094325080392e-41,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
537.0,1.5650423118600817e-07,5.812962849987472e-41,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
540.0,1.4334175714923893e-07,3.106981008585034e-41,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
543.0,1.312862871993858e-07,1.0307825868166407e-41,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
546.0,1.202447161696041e-07,1.2830806546764688e-41,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
549.0,1.1013177636010549e-07,5.89508999616605e-42,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
552.0,1.0086936531498978e-07,8.739499114866155e-43,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
555.0,9.238594949360736e-08,1.9081115359285398e-42,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
558.0,8.461601592062262e-08,-7.817235297958126e-43,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
561.0,7.749954975042295e-08,1.5245458624568477e-41,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
564.0,7.098160445543598e-08,1.1062440963865988e-41,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
567.0,6.501184054564698e-08,7.881096360592647e-43,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
570.0,5.954414957683902e-08,6.386629102356935e-43,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
573.0,5.453630838813205e-08,3.4012174406664535e-43,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
576.0,4.9949642162190814e-08,9.93929940365727e-45,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
579.0,4.5748728102206186e-08,-7.107063214946899e-44,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
582.0,4.19011232836774e-08,1.0373467165506284e-44,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
585.0,3.837711350083204e-08,7.777869162789676e-44,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
588.0,3.5149483838490935e-08,-3.6555952976873875e-43,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
591.0,3.2193306740923926e-08,9.324437689250885e-44,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
594.0,2.948575342229305e-08,-2.799544444365052e-43,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
597.0,2.7005911663850742e-08,-5.005724697399676e-43,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
600.0,2.473463346284156e-08,-1.9135462562022405e-43,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
603.0,2.2654376450798068e-08,-1.0620636858877699e-43,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
606.0,2.0749075328659884e-08,-4.769628615617583e-44,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
609.0,1.9004015938928178e-08,-2.108383005825761e-44,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
612.0,1.7405721392545572e-08,-1.3133419524473741e-44,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
615.0,1.594184805484356e-08,-5.996007589273484e-45,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
618.0,1.460109129505479e-08,-3.253674945056374e-45,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
621.0,1.3373095915883056e-08,-1.5861337393475092e-45,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
624.0,1.224837803397513e-08,-3.1019408436109703e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
627.0,1.1218253277421668e-08,-5.195539896803719e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
630.0,1.0274763881475535e-08,5.437628708114803e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
633.0,9.410625487243e-09,3.144213198699828e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
636.0,8.61916389540933e-09,-1.6711202929240367e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
639.0,7.894266334422527e-09,-1.7766187258507506e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
642.0,7.230334905600933e-09,-9.41949197166191e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
645.0,6.622242091704167e-09,-2.1828816998757584e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
648.0,6.065291682319138e-09,2.628405200420518e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
651.0,5.555182572332697e-09,-1.4953265264937517e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
654.0,5.087975000734421e-09,2.3197816805927876e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
657.0,4.6600616314042435e-09,-1.6267132114130843e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
660.0,4.26813666407168e-09,-1.265529182947733e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
663.0,3.909173508274465e-09,-3.4073827675623756e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
666.0,3.580400450678261e-09,-3.8097429400613023e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
669.0,3.2792780348795463e-09,-1.4122469034783e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
672.0,3.0034810182133458e-09,2.7679296121860677e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
675.0,2.7508793616793073e-09,4.670974747142117e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
678.0,2.5195220104219784e-09,-6.029535633410524e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
681.0,2.3076226542857398e-09,-2.9440007369970948e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
684.0,2.1135446861944875e-09,-2.092426497091712e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
687.0,1.935789609098277e-09,6.26459076318129e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
690.0,1.7729838438577633e-09,1.459835853455326e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
693.0,1.6238705758699972e-09,5.855620323648455e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
696.0,1.4872981847435065e-09,9.611776528654875e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
699.0,1.362211810136083e-09,1.4846243246367717e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
702.0,1.2476457175176656e-09,4.3007482943424347e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
705.0,1.1427149309155952e-09,1.0451807792382805e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
708.0,1.0466090188522302e-09,1.6960822393409872e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
711.0,9.585860754347588e-10,2.624721205551975e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
714.0,8.779660755633115e-10,1.9043697515603205e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
717.0,8.041265254223558e-10,-6.270339836021724e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
720.0,7.364970583533201e-10,1.5787404735687102e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
723.0,6.745554879333833e-10,-2.129164969288348e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
726.0,6.178233192236453e-10,2.2461118150224676e-46,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
729.0,5.658625426703455e-10,-7.930234303647115e-48,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
732.0,5.182718027345571e-10,-5.749525071565911e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
735.0,4.746835900489283e-10,2.975188591974192e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
738.0,4.3476126938535696e-10,1.1188489857093483e-47,0.0,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
