Time,_2PGA_c,DHAP_c,ATP_g,DHAP_g,ADP_g,Glc6P_g,ADP_c,_3PGA_c,Fru6P_g,Pi_g,O2_c,NADP_c,ATP_c,NADP_g,_6PG_g,CO2_c,Rul5P_c,_6PG_c,Rul5P_g,Glc6P_c,Rib5P_c,_13BPGA_g,Glc_c,Rib5P_g,Glc_g,Glc_e,NADPH_g,NADPH_c,Pyr_c,Pyr_e,NAD_g,Fru16BP_g,GA3P_g,Gly_e,TSH2_c,CO2_g,Gly3P_c,Gly3P_g,_6PGL_c,TS2_c,_6PGL_g,PEP_c,AMP_g,_3PGA_g,AMP_c,NADH_g,cytosol,glycosome,default,TPI_g,PYK_c,PFK_g,G6PDH_g,PGAM_c,PyrT_c,G6PDH_c,ENO_c,HXK_g,_3PGAT_g,NADPHu_c,HXK_c,NADPHu_g,AK_c,G6PP_c,_6PGDH_g,PGI_g,AK_g,TOX_c,GDA_g,PGL_c,_6PGDH_c,PPI_c,PPI_g,GlcT_g,GlcT_c,PGL_g,TR_c,PGK_g,G3PDH_g,ATPu_c,GK_g,ALD_g,GAPDH_g,GPO_c
0.1,0.21159081748873282,2.801865211554225,4.743902667144842,2.6951055296245627,1.12739801751139,0.3545902532490874,1.5224637659736873,2.4201082870033006,0.12425561641667508,0.0,1.0,0.5919447589184925,0.6704066728446753,2.159404150205649,0.00013942146566167654,0.0,0.19584632185571554,0.1496785913980779,0.003346387602042203,0.5301213546414919,0.01,0.006323076454659449,0.008312146063459319,0.01,0.00794281887298595,5.0,1.840595849794354,3.4080552410815055,7.816050667190431,0.0,3.9216848789942222,14.431445201042331,0.10606013915982927,0.0,0.368414321540072,0.0,2.1981347884457745,2.2195111286591866,0.00706613638626816,0.011585678459928325,0.0008727580323517165,0.6260248882181948,0.12869931534376927,3.128659582390209,1.7071295611816382,0.0783151210057704,5.4549,0.2451,1.0,88.3652486257979,77.94490392226336,92.32379276433795,0.08867741465743952,95.53191742501856,183.8873093699343,0.013515390263001843,90.43267587232313,92.33531178867773,177.1378238467271,6.816110482163011,2.4856201559713584,3.681191699588708,-31.881008249236856,2.4179642876232332,0.08554037317457787,92.30315141455681,-0.4444061724882431,0.736828643080144,176.73947690838213,0.9580902068055948,0.7142044180260854,8.73629654447075,0.07987259999802906,92.33179761834208,92.32107475975883,0.08555516572292614,2.0108713284006985,180.75218317039767,180.78849851687923,22.017163489467965,6.485039588692771,92.40623502400301,180.77097894205812,207.51298917259018
0.11,0.22074370730024392,2.856455785598736,4.814953261360838,2.6956212571135727,1.0707051295232868,0.35268564100567845,1.5407879582278547,2.567301036736162,0.12356773181819017,0.0,1.0,0.6063830980250616,0.7110137309795722,2.2963038221420455,0.00014070272518776442,0.0,0.18169958172807918,0.14989469648808584,0.0035858201571311323,0.5302790935104957,0.01,0.007040329403720901,0.008194174274734192,0.01,0.007825177639902906,5.0,1.7036961778579567,3.3936169019749385,7.625261570289159,0.0,3.9223337700720755,14.434312102463329,0.10611495303509369,0.0,0.37040064421159896,0.0,2.1435442144012637,2.125795544451269,0.005529223264343374,0.009599355788401048,0.0010045924973126328,0.6484853506911732,0.11434160911587388,3.2739698313327272,1.6481983107925746,0.07766622992791616,5.4549,0.2451,1.0,88.19629702434075,80.70273758511088,92.20160936497203,0.1015636342370879,97.6257549228404,182.9694628890132,0.014007558440626351,92.73326148861929,92.25149097937344,176.66719864914126,6.787233803949877,2.553432665862213,3.4073923557159134,-32.35841488527558,2.4186701785666824,0.0981756301071728,92.1880426965891,-0.2729560157333708,0.7408012884231979,176.43457922698917,0.7542875711237927,0.7538812435901027,8.17171453056334,0.09211067362439876,92.2491587078216,92.33182353848584,0.09822252300414641,1.6541945572854662,180.17855337084904,180.2092257903237,23.073055808319932,5.940892291869956,92.00058693239494,180.19486618517283,205.23356227932607
0.12,0.22954869865114402,2.907501712238835,4.860778952238612,2.6972824468880785,1.0336744914129545,0.35139244117271096,1.5577125219774364,2.7101192566949917,0.12311487531106358,0.0,1.0,0.6201436792259641,0.7536228792303719,2.421444675439528,0.00014317707289027685,0.0,0.16862729529701675,0.14970792505489358,0.0038411479962620707,0.5305726251184936,0.01,0.007654312339836412,0.008115675388138352,0.01,0.0077470437634536305,5.0,1.5785553245604733,3.379856320774035,7.4408940184320755,0.0,3.922863655247056,14.446287949736679,0.1062142057065943,0.0,0.37182610138359246,0.0,2.0924982877611646,2.042174583785327,0.004325474106022568,0.008173898616407493,0.0011454392985518942,0.6701794981307793,0.10554655634843144,3.4153679268595685,1.5886645987921932,0.07713634475293656,5.4549,0.2451,1.0,88.04094397019898,83.12327038764137,92.07936987367972,0.11524432096650575,99.48956956810476,182.0471139110675,0.014466587634322074,94.77122228826963,92.15945964975009,176.31216754114416,6.75971264154807,2.635776399849532,3.1571106491209466,-32.549204532989734,2.419925682790368,0.11160707004711275,92.07039168485761,-0.16666156476367178,0.7436522027671849,176.14031839495146,0.593863581775462,0.7912860227810531,7.640980389278389,0.10515661207671419,92.15790617118046,92.33897692297361,0.1116807793064453,1.3997657102322973,179.73408831426988,179.7596261452188,24.190050108658244,5.558079434394487,91.70971909374913,179.74791417605257,203.04277325084516
0.13,0.23805848919456218,2.955131669011289,4.889650109870215,2.69951167590729,1.0101581614981445,0.35048847887289175,1.5729847116826046,2.8491379917463475,0.12281158461526215,0.0,1.0,0.6333907573558243,0.7980172070436671,2.535686066506845,0.00014667042950430124,0.0,0.15656430313417835,0.14919291033684215,0.004112103350706535,0.531023132781773,0.01,0.008173665353038187,0.00806289549105981,0.01,0.007694650776555851,5.0,1.4643139334931565,3.3666092426441745,7.262403330542115,0.0,3.9232975191670714,14.463346309799219,0.1063332154249611,0.0,0.3728506912062325,0.0,2.0448683309887103,1.9671771519085344,0.0033839847585710853,0.007149308793767454,0.0012953800514788416,0.6912246940462962,0.10019172863163876,3.553333528058112,1.5289980812737296,0.07670248083292161,5.4549,0.2451,1.0,87.9039242615274,85.27401910023092,91.9573994856465,0.12970978885509582,101.16278208422966,181.119032225898,0.014900031566949502,96.5934981637589,92.06223117057998,176.04888407794124,6.733218485288349,2.7280735700076937,2.928627866986313,-32.51194486332838,2.421824558622127,0.12582642614778022,91.95127342031616,-0.10113151594970304,0.745701382412465,175.87293897795917,0.46771335028653443,0.8268156984827622,7.1433327297477005,0.11899585992527467,92.06117862598967,92.34378710440981,0.12592347747209937,1.2175828918721963,179.39149441902947,179.41285531369888,25.366337038013445,5.281941716413102,91.50230992193892,179.40320292075688,200.94472736913804
0.14,0.24631315304376447,2.9994672755769143,4.907509189694612,2.7019719058761447,0.9955396634760688,0.34982114155819016,1.5864225741618125,2.984821243597411,0.1225991696736682,0.0,1.0,0.6462413636282289,0.8440044791348963,2.6398212691449623,0.00015106221975871335,0.0,0.14544760876436194,0.1484087780712369,0.004398376176912607,0.5316444432778276,0.01,0.008616775437357341,0.00802648765491799,0.01,0.007658642968775615,5.0,1.360178730855039,3.353758636371771,7.089357133887454,0.0,3.9236586647615184,14.482657512806023,0.10645842388030463,0.0,0.3735878418781548,0.0,2.0005327244230853,1.8997060968469608,0.0026487436573040543,0.006412158121845181,0.0014543527734169667,0.7117047398834839,0.09695114682931423,3.6882264466655963,1.4695729467032919,0.07634133523847311,5.4549,0.2451,1.0,87.7836869416025,87.20823370666619,91.83578284984029,0.1449353409959562,102.67640853524227,180.1843066495991,0.015313727670157547,98.23731846995341,91.96190888863559,175.85130076704627,6.707517272743542,2.82699283002044,2.720357461710078,-32.29258920415464,2.42442796172998,0.14081187507346624,91.83134023105147,-0.061017670349940545,0.7471756837563096,175.63383151762082,0.36863270373452744,0.8607633508283997,6.677860725524507,0.13361167208466296,91.96117153559385,92.34710542434667,0.1409297423956869,1.0867773425839848,179.1222678997005,179.1404903837831,26.600872077883366,5.075580423168577,91.35175104885184,179.13235847579534,198.94325963634566
0.15,0.25434263381472055,3.0406403316284076,4.918410806769177,2.7044790806931958,0.9865892623686581,0.34928958277326744,1.5979001304462113,3.117536978743238,0.12243883990904356,0.0,1.0,0.658779471966815,0.8914109554186707,2.7345838639901507,0.00015626132867877616,0.0,0.13521647188234517,0.14740241352857728,0.004699391742431731,0.5324451014091954,0.01,0.009003203941400867,0.0080002910205425,0.01,0.0076328534097064174,5.0,1.2654161360098504,3.3412205280331855,6.921410900103027,0.0,3.923966912161521,14.502356594686447,0.10658298233780304,0.0,0.37411841134942675,0.0,1.9593596683715915,1.838892610177923,0.002075523820178925,0.0058815886505731675,0.001622126280713462,0.7316779956114765,0.09499993086216102,3.820324146159587,1.4106889141351182,0.07603308783847082,5.4549,0.2451,1.0,87.6765668721946,88.96740515589157,91.7145288789936,0.16087928520974795,104.05522305743705,179.2422988790249,0.01571219774011875,99.7323129269254,91.85994540971204,175.69679185408734,6.682441056066371,2.9301654615368116,2.5308322720197007,-31.926835845303685,2.427773580696046,0.15652567376883478,91.71101324178345,-0.036667736633773984,0.7482368226988535,175.41828082530083,0.29091977645419537,0.8933476787439467,6.243524861474289,0.14897377325527705,91.85940270902051,92.34949318216415,0.1566623633739579,0.9926770638014382,178.9021538504255,178.91811388820238,27.89319990761079,4.9149311766238455,91.23752100668968,178.9110739327357,197.04112831347052
0.16,0.26216909801341987,3.078796789393969,4.925014022936574,2.706937428944391,0.9811579971090482,0.3488297582985101,1.6073357310651335,3.247575709901421,0.12230593206842856,0.0,1.0,0.6710656954687987,0.9400763845547416,2.820653778274809,0.00016219258246054547,0.0,0.1258125083892691,0.14621103152630757,0.005014245210550818,0.5334299363301961,0.01,0.009349450109004906,0.007980356443681237,0.01,0.007613328742643203,5.0,1.179346221725192,3.3289343045312028,6.758288298399502,0.0,3.9242373888147344,14.521292805048004,0.10670368439754317,0.0,0.37450026391638447,0.0,1.92120321060603,1.7840120756261855,0.001629426909397952,0.00549973608361547,0.0017982726606537611,0.7511842618230362,0.09382797995437576,3.949848602364279,1.3525878843801251,0.07576261118525777,5.4549,0.2451,1.0,87.57884813691405,90.58379499595296,91.59367775475266,0.17748097833471163,105.31929393987414,178.29260233539677,0.016098950296987262,101.10221477983754,91.75734954606266,175.56822311571443,6.6578686090624055,3.035934322411745,2.358692443450384,-31.442415008445096,2.431882562075546,0.1729120712909006,91.59061801989905,-0.02202967941377665,0.7490005278327689,175.22026276822453,0.23006184230462917,0.9247337276196533,5.839178798623241,0.16503505546973157,91.75692525950853,92.35131023501464,0.17306585522167578,0.9248873673049295,178.71289455912054,178.72726051249754,29.243311350136572,4.784689371299308,91.14504754361751,178.72099798741596,195.2397422581258
0.17,0.2698089060853154,3.114094524085106,4.929011198084082,2.709299439143946,0.9778665947532874,0.34840262591528515,1.6146831792761946,3.3751681686316264,0.12218537095692011,0.0,1.0,0.6831440319281618,0.9898500948820753,2.8986630136935894,0.0001687876025642519,0.0,0.11717978174638723,0.144864206014282,0.005341660501926169,0.534601196857857,0.01,0.00966786185124714,0.007964212726957067,0.01,0.007597594811038874,5.0,1.1013369863064117,3.3168559680718395,6.599765923631284,0.0,3.9244808997389584,14.53880890263528,0.10681917372264879,0.0,0.374774928800939,0.0,1.8859054759148923,1.7344389145517105,0.001282936135132077,0.005225071199060947,0.0019821408339250656,0.770250125756303,0.09312220716262945,4.076983159041882,1.2954667258417307,0.07551910026103424,5.4549,0.2451,1.0,87.48750219680252,92.08259720034592,91.47333669841679,0.19465923534354823,106.48509104176992,177.33500845444163,0.016476711393873814,102.3662035173077,91.6548320047601,175.4537476025639,6.633711936143679,3.1431473597891983,2.2026739726128235,-30.86101216101838,2.4367645459158362,0.18989556570049373,91.47045151909997,-0.01332487039900343,0.749549857601878,175.03444679452923,0.18248786823419708,0.9550476425451223,5.463591320736117,0.18172952628050534,91.65447897954823,92.35278178965473,0.1900647936629329,0.876002231535086,178.54184440819625,178.55508663300847,30.651526800625685,4.67526813556224,91.06464209525707,178.5493823599242,193.5391827247239
0.18,0.27727415035816,3.146699101288737,4.931453647253762,2.7115434160344662,0.9758540246920753,0.347985521319975,1.6199250634906048,3.5004998816314337,0.12206835909939055,0.0,1.0,0.695046598683848,1.0405880250484785,2.9692010225195915,0.0001759782659614715,0.0,0.10926487785283046,0.14338547099310558,0.0056799614064426355,0.5359593448796482,0.01,0.009967042870646177,0.00795034763537132,0.01,0.007584137263430013,5.0,1.0307989774804103,3.3049534013161534,6.445661639893422,0.0,3.924704858907931,14.55457112504532,0.1069289970802563,0.0,0.3749722717403604,0.0,1.8533008987112605,1.6896225545242698,0.0010143751604496406,0.005027728259639615,0.002172835294301512,0.7888929195940674,0.09269232805416042,4.201882760082926,1.2394869114609182,0.075295141092062,5.4549,0.2451,1.0,87.40030596368102,93.4836484531217,91.35367764053132,0.2123114865106869,107.56628594565251,176.36948055814017,0.01684760129327536,103.53993276004469,91.55290325267217,175.34571961287293,6.609906802632307,3.2510005266883826,2.0615979549608205,-30.199775834536013,2.4424211915204936,0.2073798267246469,91.35080789346378,-0.00820205142525765,0.7499445434807208,174.8567544044531,0.14537310296957404,0.984387224136978,5.115467638180589,0.198970891136289,91.55259298532656,92.35404566970753,0.20756279036601863,0.8407237402763303,178.38074453265233,178.39318782710325,32.11840005753802,4.580698295533486,90.99020921672678,178.38789353479558,191.93835539599317
0.19,0.2845738077501867,3.176779492519736,4.932980131868487,2.713661405465298,0.9745956528996725,0.34756620635704816,1.623067764776444,3.6237223369223854,0.12195009516268508,0.0,1.0,0.706796986810242,1.0921504944088074,3.0328197003389707,0.00018369205786940805,0.0,0.10201695835283858,0.14179358610590465,0.006027059602048177,0.5375035968732028,0.01,0.010252710544871523,0.007937857404963899,0.01,0.007572050786759462,5.0,0.9671802996610323,3.2932030131897596,6.295825711940647,0.0,3.924914237827545,14.568448862509916,0.10703312936293828,0.0,0.3751138028612782,0.0,1.8232205074802608,1.6490737420002504,0.0008066861583024456,0.004886197138721854,0.0023692045489184573,0.8071235720043145,0.09242421523183629,4.32468037309271,1.18478174081475,0.07508576217244874,5.4549,0.2451,1.0,87.31573019897985,94.80273027164893,91.2349225712464,0.23031405548543288,108.57433612296019,175.39613410830674,0.017213270467504482,104.63630506464665,91.45193884969716,175.2395090425813,6.586406026379519,3.358924563831622,1.9343605993220645,-29.47245885028383,2.4488485862782334,0.2252476378435089,91.23198595834732,-0.005207849734460979,0.7502276057225564,174.68431226228358,0.11648428582728003,1.0128295228920372,4.793469467609695,0.21665200444059388,91.45165455110941,92.35518424714024,0.22544247829732,0.8152508117843551,178.22449257985681,178.2363447445541,33.644636351928185,4.4972519697941,90.91811548117077,178.23136198024093,190.4351843230451
0.2,0.2917145825357626,3.204504451050659,4.93396929275686,2.7156527566631143,0.9737799852549665,0.34713893126204987,1.6241377049154928,3.7449612162049277,0.12182826550030622,0.0,1.0,0.7184126490684809,1.1444005476597259,3.090037924415919,0.00019184902544594506,0.0,0.09538779041632779,0.14010353682135362,0.006380465868435583,0.5392322870878606,0.01,0.010528525131658516,0.007926218013302223,0.01,0.007560810191982779,5.0,0.9099620755840835,3.281587350931521,6.150134041371207,0.0,3.9251123286517458,14.58043431574131,0.1071317404643373,0.0,0.37521503056337,0.0,1.7954955489493378,1.6123557366840504,0.0006464616143956385,0.004784969436630097,0.002569843607077206,0.8249486233138648,0.09225072198816948,4.445491312329842,1.131461747424783,0.07488767134824863,5.4549,0.2451,1.0,87.23277828121815,96.05253941766938,91.11732837270256,0.2485238637015215,109.51891965883418,174.41522202957552,0.01757500444886366,105.66605396106648,91.35222319742621,175.1325240312285,6.563174701863042,3.4665064421179794,1.819924151168167,-28.69026683543325,2.4560388625120506,0.24336217274367422,91.11428988826647,-0.0034488763602098516,0.75043006112674,174.51521868028976,0.09405701531603591,1.040436308982238,4.496233490254975,0.2346455050373075,91.35195532986108,92.35624528443262,0.24356682351627224,0.7968505565945233,178.07010335611847,178.08149987191084,35.231019641874255,4.422572115540636,90.84633650724149,178.0767635210417,189.02680686060657
0.21,0.29870151547943086,3.230039690553108,4.934638270274644,2.7175206542408934,0.9732282273030133,0.3467018989215269,1.623178499275425,3.864322381893192,0.12170207324346151,0.0,1.0,0.7299066080939186,1.197202738585273,3.1413455574719324,0.00020036023258229526,0.0,0.08933175293242011,0.13832732540482442,0.006737329604045202,0.5411431086191486,0.01,0.010796744800401058,0.007915139214165964,0.01,0.007550124324018453,5.0,0.8586544425280693,3.2700933919060837,6.008482961752608,0.0,3.925301299120977,14.590590899298316,0.10722508178649709,0.0,0.3752871444653218,0.0,1.769960309446888,1.5790778672850652,0.0005231769625270776,0.004712855534678298,0.0027731141034976464,0.8423716348162664,0.09213350242233917,4.564416364376872,1.0796187621393034,0.07469870087901738,5.4549,0.2451,1.0,87.1508383516805,97.24340507305016,91.00117431605231,0.2667817462829019,110.40826597630758,173.42712381217794,0.01793380487396244,106.63818351984453,91.25397907565697,175.02349562092002,6.5401867838121674,3.57343605194463,1.7173088850561387,-27.862487216406635,2.4639812722958996,0.2615698071834384,90.99802744394577,-0.002379466420961762,0.7505742889306436,174.34829261771574,0.07669848497451284,1.067258013178988,4.222387934997366,0.2528058897858885,91.25372253687783,92.35725523662599,0.26178197483925886,0.7835551173094546,177.91598363331863,177.92700966056785,36.87834514564158,4.355134325574986,90.77386408354971,177.9224769617233,187.70975336610675
0.22,0.3055384227940673,3.2535457979905855,4.9351052400601985,2.719270226401658,0.9728430293635144,0.34625566006064434,1.6202487650077004,3.9818962342087914,0.1215716242503397,0.0,1.0,0.741288682644216,1.2504222531627942,3.1872068348043965,0.00020912770114922132,0.0,0.08380582030681269,0.1364745967867216,0.007094509331247674,0.5432332722418738,0.01,0.011058696470513291,0.007904472843914052,0.01,0.007539844283325824,5.0,0.812793165195606,3.258711317355785,5.8707851833558555,0.0,3.925482573190111,14.599021051914987,0.10731343128643384,0.0,0.3753382227708489,0.0,1.7464542020094116,1.5488903501125582,0.00042858230520926275,0.004661777229151172,0.00297718418021878,0.8593941697911839,0.09205173057628221,4.681544182750659,1.0293289818295073,0.07451742680988328,5.4549,0.2451,1.0,87.06956763881237,98.38381851096764,90.8867520200046,0.28491738852378695,111.24941266592757,172.43233731424985,0.018290452261210774,107.5603035798011,91.15738778205598,174.9119871354668,6.51742263471157,3.6794704981810096,1.625586330391212,-26.9969556607075,2.4726628978661,0.2797045253511606,90.88350692768424,-0.0016692286536112988,0.7506764455416978,174.1828661151726,0.06331026636656574,1.0933365618505664,3.9705671509446963,0.2709731540495063,91.15714014705713,92.3582276081072,0.27992170655992527,0.7739459024516792,177.76142394982304,177.7721320580053,38.587353996744184,4.293919055207811,90.70031381516793,177.76777485207734,186.48010641335324
0.23,0.3122282133836138,3.2751767539134087,4.93542853424107,2.720907501484729,0.9725763355966518,0.3458021074780513,1.6154203991310077,4.097760912301396,0.12143754279441511,0.0,1.0,0.7525663697569475,1.3039243035614025,3.228063062161864,0.00021804580415496678,0.0,0.07876952579088634,0.134553133749211,0.007448673459676749,0.5454996102895361,0.01,0.011315098553576071,0.007894155865747182,0.01,0.007529906412241728,5.0,0.7719369378381391,3.2474336302430538,5.736966588958683,0.0,3.9256570852308554,14.605846626008823,0.10739706742749722,0.0,0.37537410012448647,0.0,1.724823246086589,1.5214798851480715,0.0003562204989005685,0.004625899875513667,0.003180088048079686,0.8760164764090741,0.09199513016227377,4.79695319261495,0.9806552973075909,0.07434291476914073,5.4549,0.2451,1.0,86.98880724856608,99.48082593175518,90.77435691325827,0.30275567122279456,112.04840839240002,171.43147241321358,0.018645554696954263,108.4388883098559,91.06260294262461,174.7980700783885,6.4948672604861075,3.7844103535440814,1.5438738756762782,-26.100403929880258,2.4820691192659163,0.2975937762951143,90.7710330811846,-0.001120704053960253,0.7507482002489729,174.01862542293975,0.053026999259964264,1.1187074085567188,3.739424127616014,0.2889779537660481,91.06236337636369,92.35916814370823,0.29781330746789764,0.7669993929085198,177.60626883450976,177.6166863039616,40.3586677580285,4.238214021707204,90.62567346444105,177.61248645149337,185.3336388338147
0.24,0.3187731196221068,3.2950789363932036,4.935630877646985,2.722438834600778,0.9724094353744392,0.3453438479452861,1.6087771866420795,4.211984676614677,0.12130073217236408,0.0,1.0,0.7637454796336451,1.3575737495207907,3.2643345771097225,0.0002270039679146684,0.0,0.07418490693959731,0.1325692480450733,0.007796425937847646,0.5479386439774349,0.01,0.011566275719081975,0.007884175298147339,0.01,0.007520297183645641,5.0,0.7356654228902793,3.2362545203663555,5.606963668343417,0.0,3.9258254457879875,14.611197192157487,0.10747625735598686,0.0,0.3753989914947559,0.0,1.7049210636067953,1.496565810180655,0.00030104621109736443,0.0046010085052442225,0.003379802265520043,0.8922379649736957,0.0919596869785754,4.9107131396304915,0.9336490638371315,0.07417455421200692,5.4549,0.2451,1.0,86.90852285098097,100.54032181727699,90.66428044973506,0.3201239803727066,112.81047533795301,170.42524587689866,0.018999585566854507,109.27947781165258,90.96976003713817,174.68211575395344,6.472509040732711,3.888083928010495,1.4713308457805585,-25.178722925148577,2.492183921124278,0.3150653952553728,90.66090207890845,-0.0006177476950028904,0.7507979829895118,173.85549873630134,0.04516780664156937,1.1434009792770312,3.5276410056021894,0.306648008880213,90.96952862542435,92.36007802535173,0.31528453490139663,0.7619767627767071,177.45068585922962,177.46083388559958,42.1927213038863,4.187495905344116,90.55014486695065,177.45677916971516,184.2659314817393
0.25,0.32517486782149607,3.313390498587839,4.935714385908547,2.7238705883792536,0.9723406063970054,0.3448838074629252,1.6004136334810748,4.324627718451385,0.12116222483193687,0.0,1.0,0.7748305947475141,1.4112349145980922,3.296421980600397,0.0002358904358160961,0.0,0.0700164357817055,0.1305280901949804,0.008134447974358696,0.5505466266025085,0.01,0.011812302326199292,0.007874546636210403,0.01,0.0075110315948804796,5.0,0.7035780193996055,3.2251694052524864,5.480721426693583,0.0,3.9259880520818924,14.61520315584012,0.10755125244100475,0.0,0.3754159426052837,0.0,1.6866095014121596,1.4738966948537289,0.0002591241318730781,0.004584057394716391,0.0035743331895280546,0.9080575460398836,0.09194500769445081,5.02288636410046,0.8883514519208345,0.07401194791810162,5.4549,0.2451,1.0,86.82876103151887,101.5672706157566,90.556802876907,0.33685984618146025,113.54014052440534,169.4144768835512,0.019352912944601296,110.08683715006197,90.87898299282985,174.56466141226883,6.450338810504973,3.9903367991107306,1.407156038799211,-24.23716223318388,2.5029900938049683,0.3319550437962973,90.55339600344398,-9.486269476610687e-05,0.7508318852105674,173.69357379047187,0.03919766790421076,1.1674436959043923,3.333937666670959,0.3238152952687795,90.87876033248108,92.36095583894522,0.33217107351014274,0.75834443495238,177.29505091174065,177.30493495941852,44.08969297295043,4.141359441874064,90.47404532155731,177.30101770207025,183.2724724420884
0.26,0.33143480571574885,3.330241038504423,4.9356697736082875,2.7252089636498553,0.9723775228544067,0.3444249830435248,1.590433941018786,4.435743554241172,0.1210230885921547,0.0,1.0,0.7858254015793018,1.4647715831628576,3.324706687729224,0.00024459667650875074,0.0,0.0662309364656372,0.12843389439169065,0.008459643078967568,0.553319570660081,0.01,0.012053095878170743,0.007865300683848272,0.01,0.0075021399811204545,5.0,0.6752933122707782,3.2141745984206986,5.358191657269873,0.0,3.926145159057189,14.617991788989928,0.10762228686355842,0.0,0.3754271546521914,0.0,1.669758961495575,1.4532473082240414,0.00022739054447885738,0.004572845347808667,0.003761807555363447,0.9234738731147472,0.0919527035373095,5.133528858970325,0.844794475818358,0.07385484094280437,5.4549,0.2451,1.0,86.74962136137079,102.56587575644502,90.45218665128786,0.3528181651914998,114.24134279118654,168.4000828193429,0.019705822454130793,110.86508288901798,90.79038873279765,174.44632618228843,6.428349196841397,4.091024900277754,1.3505866245415563,-23.280483834309962,2.514469364508452,0.34811345196092325,90.44877734808618,0.00048308652429795984,0.7508543093043828,173.53304156482454,0.03469678469454249,1.1908586913417782,3.1570785385471383,0.34032337642908245,90.79017568195422,92.36179877467676,0.34832378877267195,0.7557169377361957,177.139837618561,177.14945880528657,46.049431711214844,4.099475059539544,90.39774700860063,177.1456740435347,182.34873913879446
0.27,0.3375539995430354,3.3457514922651836,4.935482001837546,2.7264599067134094,0.9725325955042142,0.34397028685876896,1.5789510562933597,4.545380117724009,0.12088436801127238,0.0,1.0,0.7967329307050739,1.5180471692978483,3.3495509051359993,0.00025302193936636164,0.0,0.06279749312294595,0.12629017204216264,0.008769271389040737,0.556253264376007,0.01,0.012288479754763498,0.007856475529767506,0.01,0.007493659978778217,5.0,0.6504490948640029,3.2032670692949266,5.239331495556782,0.0,3.926296927627177,14.619684972163661,0.10768957804347412,0.0,0.3754342185336389,0.0,1.6542485077348146,1.4344159063895296,0.0002034651957845046,0.004565781466361108,0.0039405571633501085,0.9384855207858261,0.09198540265824602,5.242691148877016,0.8030017744087934,0.0737030723728159,5.4549,0.2451,1.0,86.67123511194745,103.53970989135965,90.35067093673192,0.3678772743962684,114.91752044594718,167.38307504270077,0.0200585350737853,111.61778462262842,90.70409022121092,174.3277577882518,6.406534138589853,4.190010005127498,1.3008981897280059,-22.313080260858214,2.5266024825689404,0.36341275166364134,90.34728419102305,0.001132421165721098,0.7508684370672778,173.3741563513354,0.031336306275614165,1.2136663009069752,2.995877778475032,0.356034165456959,90.70388774732214,92.36260335847591,0.3636150569515482,0.753815752638587,176.98556860713566,176.99492507763432,48.071381416391546,4.061563405389994,90.32163974873717,176.99126975077772,181.4902650899652
0.28,0.3435333095978192,3.3600341993505536,4.935133713902814,2.7276290626615793,0.9728201340778394,0.3435224505829369,1.566085744505411,4.653580629139392,0.12074704842896974,0.0,1.0,0.8075557312368495,1.5709250533381787,3.371297185797416,0.00026107742602481224,0.0,0.0596873502443645,0.12409986503843398,0.009061060150029106,0.5593432814466366,0.01,0.01251822504772362,0.007848111702304117,0.01,0.007485631672404135,5.0,0.6287028142025862,3.19244426876315,5.124102190852881,0.0,3.9264434569349134,14.620397934517882,0.10775332755500358,0.0,0.3754382842206043,0.0,1.6399658006494444,1.4172218025669039,0.00018550272687880198,0.0045617157793956505,0.004109188997843592,0.9530911194841971,0.09204615201935318,5.3504190256001385,0.7629892021564115,0.07355654306507962,5.4549,0.2451,1.0,86.59375104037377,104.49181636978697,90.25246753707547,0.38194328752805323,115.57168340238061,166.3645543422452,0.020411221054586832,112.34804705168904,90.62019838596875,174.20959911518662,6.3848885375263,4.287156890145852,1.2574056284051724,-21.339064705342935,2.5393692755334016,0.37775127644614104,90.24912657955728,0.0018583025347993498,0.7508765684412086,173.21720704052677,0.028859059752588283,1.2358843929996268,2.8492030007822113,0.37083345775865534,90.62000747499542,92.36336589372708,0.3779435497411096,0.7524395928877831,176.8327789232958,176.84186654442848,50.15450331662063,4.027379940548064,90.24610838602251,176.83833877514624,180.69269287776712
