Time,Z,Y,Wt,W_star,v0,Vm2,n,Kp,Vm3,m,Kr,K_A,kf,k,p,vk,vMK,vp,Ka,q,K1,K2,v1_beta,cytosol,store,R0,R1,R2,R3,Rf,R_eff,Protein_Phosphorylation
2.8000000000000003,0.28896832969538716,1.8814221415995254,1.0,0.20232069652018217,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0722238156569417,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.009378595972206,2.4684563076679376,1.8814221415995254,2.8896832969538715,-0.3356862907913902
2.81,0.29049424247100825,1.8879233866838623,1.0,0.19902188881194072,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0820271767611525,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.0582949630267,2.529672747389117,1.8879233866838623,2.9049424247100823,-0.32404116257604865
2.82,0.2920566515664066,1.894233731497417,1.0,0.19584056792906748,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0920539087382504,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.108564986291412,2.5930553205102655,1.894233731497417,2.920566515664066,-0.31218874531234897
2.83,0.2936581375142976,1.9003468186920236,1.0,0.19277886200467514,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.102319776145442,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.160283996921972,2.6587605053632895,1.9003468186920236,2.9365813751429757,-0.3001184369583662
2.84,0.2953019059394017,1.9062553338557642,1.0,0.18983904084353634,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.1128444502681454,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.213569032673865,2.726974887420653,1.9062553338557642,2.953019059394017,-0.2878162082309532
2.85,0.29699128492638427,1.91195162583239,1.0,0.18702345442701374,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.1236482682440747,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.268542889733034,2.797899994185894,1.91195162583239,2.9699128492638427,-0.2752677666009598
2.86,0.29873013732052917,1.9174270391698078,1.0,0.1843346714580092,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.134754854260653,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.32534776161541,2.871767964654782,1.9174270391698078,2.9873013732052915,-0.26245605703029473
2.87,0.30052281354314103,1.9226720686151526,1.0,0.18177541479949097,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.146190790446932,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.38414411114421,2.9488425907168314,1.9226720686151526,3.0052281354314103,-0.24936154126248278
2.88,0.3023741898829837,1.9276762858417176,1.0,0.1793485786164889,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.1579858319749206,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.445112352933051,3.0294234231105417,1.9276762858417176,3.023741898829837,-0.23596198527063572
2.89,0.30428968187331973,1.9324280430355458,1.0,0.17705739190050818,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.1701729592361394,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.508453771075765,3.113848942373291,1.9324280430355458,3.0428968187331975,-0.22223251075274564
2.9,0.3062753503694334,1.9369146500779713,1.0,0.1749052465449138,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.1827890148350098,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.574394567584549,3.2025046866264932,1.9369146500779713,3.0627535036943336,-0.2081448206496353
2.91,0.3083382917704247,1.9411216013552817,1.0,0.17289591807529114,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.1958771325661264,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.643199540594112,3.2958426881329386,1.9411216013552817,3.083382917704247,-0.19366493199937745
2.92,0.3104866238174893,1.9450326141614473,1.0,0.17103354787439315,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.2094865792013962,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.715172586818042,3.39438741772193,1.9450326141614473,3.104866238174893,-0.17875328517595324
2.93,0.31272924114524475,1.9486299441160653,1.0,0.16932259917241033,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.2236711345732827,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.790649507633089,3.4987327983070586,1.9486299441160653,3.1272924114524474,-0.16336626082814054
2.94,0.3150780523050916,1.9518915789925002,1.0,0.16776817225957316,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.2385031352654243,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.870074782884169,3.6096448279726276,1.9518915789925002,3.150780523050916,-0.1474424963534693
2.95,0.31754670582473893,1.9547926733007726,1.0,0.16637591981872737,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.2540652488086312,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.953961088029872,3.7280247617130255,1.9547926733007726,3.1754670582473894,-0.13091088089932312
2.96,0.32015126203889704,1.9573043399914167,1.0,0.16515236946104178,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.2704545415584265,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.042914413183123,3.8549538161131687,1.9573043399914167,3.2015126203889706,-0.11368672104264482
2.97,0.32291097518414774,1.9593928214081444,1.0,0.16410493087394368,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.287787167380177,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.137663949543321,3.9917508975103577,1.9593928214081444,3.2291097518414773,-0.09566702077739547
2.98,0.32584842325482494,1.9610189114797325,1.0,0.16324216710419664,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.3061988787035594,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.239070650282735,4.140007689650657,1.9610189114797325,3.2584842325482493,-0.07673008946390697
2.99,0.32899179805283507,1.9621352944340096,1.0,0.16257399084073174,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.3258589740647295,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.348211686095261,4.301736300163468,1.9621352944340096,3.289917980528351,-0.05672178705602521
3.0,0.3323766565964491,1.9626841169490254,1.0,0.16211205400569573,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.346980623656548,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.466449602919882,4.479515399898508,1.9626841169490254,3.3237665659644913,-0.03544548482858928
3.0100000000000002,0.336048123494863,1.962593925369412,1.0,0.16187025034665659,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.3698337183414986,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.59552094448767,4.6766880916407265,1.962593925369412,3.3604812349486304,-0.01264959359699891
3.02,0.34006391928938734,1.9617755575371782,1.0,0.16186533305018802,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.394762434603759,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.737659212520099,4.89764570232377,1.9617755575371782,3.4006391928938733,0.011989522395741414
3.0300000000000002,0.3444998280162707,1.9601151250392292,1.0,0.1621177978491542,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.4222172532632698,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.8958126013595535,5.148311741062871,1.9601151250392292,3.4449982801627073,0.03889876222983951
3.04,0.34945678472391345,1.9574648480437458,1.0,0.1626530740107045,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.4527958212763186,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.073933778306683,5.436838337477928,1.9574648480437458,3.4945678472391344,0.06864809299575253
3.0500000000000003,0.3550713255883165,1.953629897204483,1.0,0.16350306225722452,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.4873026632015955,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.277412520048245,5.774696246866407,1.953629897204483,3.550713255883165,0.10200885811837951
3.06,0.36153830012501315,1.9483404576460017,1.0,0.16470908133114737,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.5268807348076976,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.51399270555581,6.17886817007882,1.9483404576460017,3.6153830012501316,0.14008213557054533
3.0700000000000003,0.3691433309123244,1.941212125214401,1.0,0.16632589240173562,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.5731954687320897,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.795125166815541,6.6754313866005015,1.941212125214401,3.691433309123244,0.18447851448027713
3.08,0.3783212463241176,1.9316760851611818,1.0,0.16842806374373628,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.6287631848409476,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,8.13842471898574,7.306381811805701,1.9316760851611818,3.7832124632411763,0.2376393275760405
3.09,0.38976916006828316,1.918846425092883,1.0,0.17112084294542473,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.6975798998358274,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,8.572470219341355,8.143722128391252,1.918846425092883,3.8976916006828315,0.30345233813701383
3.1,0.40470027201153386,1.901227739671232,1.0,0.17456131551933657,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.78652001317351,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,9.147630160560865,9.322847433614196,1.901227739671232,4.047002720115339,0.3886223775511663
3.11,0.4254101411574898,1.876074907570328,1.0,0.17899838206577137,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.908379479324351,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,9.960675122950144,11.12699922718385,1.876074907570328,4.254101411574898,0.5056572624003142
3.12,0.4568865140190665,1.8376075673134633,1.0,0.18486580106859618,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.0903216058708733,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,11.225229818384367,14.254260639474179,1.8376075673134633,4.568865140190665,0.6811626740554446
3.13,0.5123266476327115,1.7710094435783177,1.0,0.1930297652250391,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.4015344785754373,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,13.513978521795229,20.88241902240905,1.7710094435783177,5.123266476327116,0.9830331672659967
3.14,0.6386643267330626,1.6251380940561837,1.0,0.20563622308112367,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,4.069656772744655,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,18.8316899617859,40.2234805482546,1.6251380940561837,6.386643267330626,1.6349980378510474
3.15,0.9846194140297466,1.2373427068080256,1.0,0.2289473409179277,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.6512307201496945,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,31.996287278300592,81.5061657531703,1.2373427068080256,9.846194140297467,3.1835022532695123
3.16,1.2871492769822912,0.8554063300425925,1.0,0.2675463281880369,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.797457310729132,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,40.53404715883958,62.404181007671426,0.8554063300425925,12.871492769822911,4.295978403824932
3.17,1.3251474697864605,0.7224700960337072,1.0,0.31151120864961446,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.9286085321068,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,41.415229692597684,47.588696742357605,0.7224700960337072,13.251474697864605,4.407172049487173
3.18,1.2725203104171865,0.6818714972772156,1.0,0.35472503939991806,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.746260885081698,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,40.18428475062315,41.64609976173993,0.6818714972772156,12.725203104171865,4.211852540713474
3.19,1.1982536492802283,0.6695335950803148,1.0,0.39549598977674943,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.480105276248091,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,38.31485142400507,38.22290846911579,0.6695335950803148,11.982536492802282,3.936305555428995
3.2,1.1212515703304786,0.66756749897393,1.0,0.43339148786857334,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.19261903545769,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,36.20332553667717,35.41904512519936,0.66756749897393,11.212515703304787,3.6416053288979864
3.21,1.0462817281572605,0.6711836582556543,1.0,0.46831987622752375,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.900725370180533,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,33.969384285075115,32.70525720006668,0.6711836582556543,10.462817281572605,3.3440578869325477
3.22,0.9741024487808023,0.6793660409369673,1.0,0.5002739772624799,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.607793455386744,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,31.647434734668412,29.920736086994744,0.6793660409369673,9.741024487808023,3.0467709074682614
3.23,0.9042825658291584,0.6922831916599219,1.0,0.5292521490731413,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.312617553583765,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,29.24105409061357,27.00258991173636,0.6922831916599219,9.042825658291584,2.748470695576618
3.24,0.8360336463257786,0.7105256612697655,1.0,0.555230206298517,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.012141572652089,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,26.741126213517674,23.915408605795182,0.7105256612697655,8.360336463257786,2.4461586195397484
3.25,0.7685004977333921,0.7348346600047896,1.0,0.5781495158588689,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,4.7024652330102095,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,24.134738184848068,20.641861487952472,0.7348346600047896,7.6850049773339215,2.136080382159821
3.2600000000000002,0.7010059909027343,0.7658523356139656,1.0,0.5979141512658723,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,4.379910521223608,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,21.41706426732105,17.20236154098646,0.7658523356139656,7.010059909027343,1.8147483881268245
3.27,0.6334104331481352,0.8037277572852168,1.0,0.6144019501376389,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,4.042945835932181,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,18.611480976108812,13.695981248763433,0.8037277572852168,6.334104331481352,1.4807858220498316
3.2800000000000002,0.5665923013206668,0.8475593061626051,1.0,0.6274992575930372,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.695256790911897,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,15.795851959406704,10.334031796438765,0.8475593061626051,5.665923013206669,1.137864689687396
3.29,0.5027159601517334,0.895006697157586,1.0,0.6371662189649254,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.348408353125283,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,13.113044515584626,7.40055631293393,0.895006697157586,5.027159601517334,0.7972286225807421
3.3000000000000003,0.44467521082234895,0.9427387147292018,1.0,0.6435085803543301,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.0201986907626805,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,10.730947671336702,5.11230201615089,0.9427387147292018,4.44675210822349,0.4760452935116233
3.31,0.39485576771387054,0.9876566146566088,1.0,0.6468079877287681,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.727982320346803,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,8.767300723510633,3.502132682506855,0.9876566146566088,3.948557677138705,0.19093389755524187
3.3200000000000003,0.35420794081416884,1.0279275632671356,1.0,0.6474806556070811,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.4820051528069835,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.246004821307593,2.447936025319504,1.0279275632671356,3.5420794081416886,-0.04843636888167885
3.33,0.32228459245270885,1.0630945198715174,1.0,0.6459966487738323,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.283856088181576,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.116113727271108,1.781915077929099,1.0630945198715174,3.2228459245270886,-0.24077668250789636
3.34,0.29785043776422265,1.0935782371382896,1.0,0.6428072847773746,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.129137667574801,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.296581778700996,1.3641185632497488,1.0935782371382896,2.9785043776422264,-0.39055039343653786
3.35,0.27945863147386424,1.1201490495440685,1.0,0.6383045959407427,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.010885345148495,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.708586184024594,1.0996447158071965,1.1201490495440685,2.7945863147386425,-0.5046528896500913
3.36,0.26577009212631986,1.1436102012640972,1.0,0.6328094191093738,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9218523830518117,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.288294906024548,0.9297630569650533,1.1436102012640972,2.6577009212631983,-0.5902076005312737
3.37,0.2556741914201384,1.164659820286581,1.0,0.6265746666422282,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8556198858064317,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.9882921551869646,0.819314640301688,1.164659820286581,2.556741914201384,-0.6535032837509944
3.38,0.2482940296288786,1.1838613154385549,1.0,0.6197960533427693,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8068956738403092,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.774544734361285,0.7472081018404053,1.1838613154385549,2.4829402962887857,-0.6997153788984487
3.39,0.24295289801117584,1.2016547493785878,1.0,0.612623339116589,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7714697046918517,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.6228541995245673,0.7005377367907193,1.2016547493785878,2.4295289801117583,-0.7329567163068016
3.4,0.23914352340249298,1.2183703289991417,1.0,0.6051695939654888,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7461189701037287,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.516233534549722,0.6712778412059417,1.2183703289991417,2.3914352340249296,-0.7563739404000208
3.41,0.2364828655999339,1.2342579458839382,1.0,0.5975204683363965,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7283708849248611,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.4425479203967053,0.6542433891596181,1.2342579458839382,2.364828655999339,-0.7723802176118335
3.42,0.23468378814805277,1.2495048873727814,1.0,0.5897405314607603,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7163504545948423,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3930916798044226,0.6459985725583587,1.2495048873727814,2.3468378814805275,-0.7828051089235333
3.43,0.2335322047743994,1.264250459428072,1.0,0.5818783098550635,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7086479125178113,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3615917850567407,0.64421456615596,1.264250459428072,2.335322047743994,-0.7890240081052682
3.44,0.23286827328997656,1.2785981829932433,1.0,0.5739704076866676,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7042041547771853,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.343486754169279,0.6472733643883732,1.2785981829932433,2.3286827328997655,-0.7920700552622123
3.45,0.23257216718325827,1.2926252585140385,1.0,0.566044540072734,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7022215916295027,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.335425310492984,0.654023602215575,1.2926252585140385,2.3257216718325826,-0.7927211569677706
3.46,0.23255369647179336,1.3063896690264407,1.0,0.5581216605857542,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.702097907697558,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.334922718254502,0.6636287374823039,1.3063896690264407,2.3255369647179336,-0.7915646050791789
3.47,0.2327452348237336,1.3199348107553537,1.0,0.550217556291968,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7033804092516953,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.340136061105401,0.6754755524917953,1.3199348107553537,2.327452348237336,-0.7890416007939329
3.48,0.23309638473578856,1.3332928029592905,1.0,0.542344136413392,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7057311702406153,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3497026086070747,0.6891134350112941,1.3332928029592905,2.3309638473578858,-0.7854812602573447
3.49,0.2335695250357467,1.3464873309563647,1.0,0.5345104576917081,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7088976365632578,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.362610701205961,0.7042083855154894,1.3464873309563647,2.335695250357467,-0.7811293152497814
3.5,0.2341363223028954,1.3595360026337924,1.0,0.5267234662138947,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7126894543845437,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3781012392329663,0.7205089477084402,1.3595360026337924,2.3413632230289543,-0.7761707433909972
3.5100000000000002,0.23477533296119668,1.372451990333237,1.0,0.5189885077271643,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.716962487788593,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.3956010186338226,0.7378240217338424,1.372451990333237,2.347753329611967,-0.7707453739572317
3.52,0.23547039841690248,1.3852450747705973,1.0,0.5113097024925382,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.721608090171081,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.4146787244037453,0.7560089833707673,1.3852450747705973,2.3547039841690247,-0.7649583623420662
3.5300000000000002,0.23620941115516367,1.3979224104751127,1.0,0.5036902476945886,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7265448338286473,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.435011509392973,0.7749552821080494,1.3979224104751127,2.3620941115516367,-0.7588882698040731
3.54,0.23698327670404992,1.410489186533682,1.0,0.4961326587820046,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7317115432976389,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.4563570512491975,0.7945814259760018,1.410489186533682,2.3698327670404993,-0.7525938754365813
3.5500000000000003,0.23778511127209068,1.42294915981263,1.0,0.4886389460614727,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7370619066710147,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.4785320243815527,0.8148258908389228,1.42294915981263,2.377851112720907,-0.7461194466277852
3.56,0.23860969543781896,1.4353050193154153,1.0,0.48121073774091944,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.742560802551111,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.5013975184175297,0.8356424387807682,1.4353050193154153,2.3860969543781896,-0.739498330238477
3.5700000000000003,0.23945309982085985,1.4475586243745868,1.0,0.4738493709890026,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7481817800532402,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.524849108461405,0.8569970549375625,1.4475586243745868,2.3945309982085985,-0.7327554157164231
3.58,0.2403123864174724,1.4597111891513208,1.0,0.4665559654881231,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.7539050482608887,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.5488089306888555,0.8788654251900369,1.4597111891513208,2.403123864174724,-0.7259091014145086
