Time,x1,x2,x3,G,Ii,Ip,Vp,Vi,Vg,E,Ip_conc,tp,td,f1_G,Rm,C1,a1,Ii_conc,ti,G_conc,Gin,f2_G,f3_G,f4_Ii,f5_x3,C2,C3,C4,C5,U0,Um,Ub,beta,Rg,alpha,COMpartment
0.66,109.46874834895536,112.60932257637343,105.02133041819341,12280.204464989296,242.84188915965257,91.93277628898821,3.0,11.0,10.0,0.2,30.64425876299607,6.0,36.0,14.884584492069134,210.0,2000.0,300.0,22.076535378150233,100.0,122.80204464989296,216.0,71.98575363721973,1.2280204464989295,203.75603085192094,12.305908297439892,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.67,109.45413216648839,112.60670043337221,105.02765001944177,12279.265604376586,242.83473425573257,91.9112681979899,3.0,11.0,10.0,0.2,30.637089399329966,6.0,36.0,14.88025705714207,210.0,2000.0,300.0,22.075884932339324,100.0,122.79265604376585,216.0,71.98574434575437,1.2279265604376586,203.74904484183256,12.298906479149544,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.68,109.43951024549446,112.6040682971105,105.03396216817754,12278.326951025956,242.827567033074,91.88976572021448,3.0,11.0,10.0,0.2,30.62992190673816,6.0,36.0,14.87593173935609,210.0,2000.0,300.0,22.07523336664309,100.0,122.78326951025956,216.0,71.98573505028232,1.2278326951025955,203.74204682977944,12.291916603240207,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.6900000000000001,109.42488259543185,112.60142617113637,105.0402668622858,12277.388505148749,242.82038749889156,91.8682688614897,3.0,11.0,10.0,0.2,30.62275628716323,6.0,36.0,14.87160853865902,210.0,2000.0,300.0,22.074580681717414,100.0,122.7738850514875,216.0,71.98572575080573,1.227738850514875,203.73503682294628,12.284938657400433,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.7000000000000001,109.4102492257558,112.5987740590028,105.04656409965635,12276.45026695602,242.81319566040185,91.84677762763043,3.0,11.0,10.0,0.2,30.615592542543478,6.0,36.0,14.867287454996857,210.0,2000.0,300.0,22.073926878218348,100.0,122.76450266956022,216.0,71.98571644732674,1.227645026695602,203.72801482851997,12.277972629335764,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.71,109.39561014591854,112.59611196426773,105.05285387818368,12275.512236658544,242.80599152482324,91.82529202443881,3.0,11.0,10.0,0.2,30.608430674812936,6.0,36.0,14.862968488313802,210.0,2000.0,300.0,22.073271956802113,100.0,122.75512236658544,216.0,71.98570713984755,1.2275512236658543,203.72098085368933,12.271018506768652,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.72,109.38096536536922,112.59343989049398,105.05913619576702,12274.574414466808,242.79877509937597,91.80381205770418,3.0,11.0,10.0,0.2,30.601270685901394,6.0,36.0,14.858651638552244,210.0,2000.0,300.0,22.072615918125088,100.0,122.74574414466808,216.0,71.9856978283703,1.2274574414466808,203.71393490564506,12.264076277438598,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.73,109.36631489355396,112.59075784124926,105.06541105031033,12273.63680059102,242.7915463912821,91.78233773320312,3.0,11.0,10.0,0.2,30.594112577734375,6.0,36.0,14.854336905652744,210.0,2000.0,300.0,22.071958762843828,100.0,122.73636800591021,216.0,71.98568851289723,1.2273636800591021,203.70687699158003,12.257145929101942,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.74,109.3516587399158,112.58806582010618,105.07167843972226,12272.699395241105,242.78430540776552,91.76086905669948,3.0,11.0,10.0,0.2,30.58695635223316,6.0,36.0,14.85002428955408,210.0,2000.0,300.0,22.071300491615048,100.0,122.72699395241105,216.0,71.98567919343044,1.2272699395241105,203.69980711868885,12.250227449532069,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.75,109.33699691389475,112.58536383064225,105.07793836191621,12271.762198626704,242.77705215605187,91.7394060339443,3.0,11.0,10.0,0.2,30.57980201131477,6.0,36.0,14.845713790193239,210.0,2000.0,300.0,22.070641105095625,100.0,122.71762198626705,216.0,71.98566986997216,1.2271762198626703,203.6927252941683,12.243320826519254,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.76,109.32232942492769,112.58265187643987,105.08419081481028,12270.825210957175,242.76978664336863,91.71794867067598,3.0,11.0,10.0,0.2,30.572649556891992,6.0,36.0,14.841405407505375,210.0,2000.0,300.0,22.069980603942604,100.0,122.70825210957176,216.0,71.98566054252458,1.2270825210957175,203.68563152521682,12.236426047870708,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.77,109.30765628244843,112.5799299610863,105.09043579632731,12269.888432441598,242.76250887694505,91.69649697262012,3.0,11.0,10.0,0.2,30.565498990873376,6.0,36.0,14.837099141423892,210.0,2000.0,300.0,22.069318988813187,100.0,122.69888432441599,216.0,71.98565121108989,1.2269888432441598,203.67852581903512,12.229543101410606,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.78,109.2929774958877,112.57719808817366,105.09667330439484,12268.951863288767,242.75521886401214,91.67505094548967,3.0,11.0,10.0,0.2,30.558350315163224,6.0,36.0,14.832794991880373,210.0,2000.0,300.0,22.06865626036474,100.0,122.68951863288767,216.0,71.98564187567028,1.2268951863288766,203.6714081828256,12.22267197498003,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.79,109.27829307467312,112.57445626129896,105.10290333694515,12268.015503707196,242.74791661180268,91.65361059498487,3.0,11.0,10.0,0.2,30.551203531661624,6.0,36.0,14.828492958804643,210.0,2000.0,300.0,22.06799241925479,100.0,122.68015503707197,216.0,71.98563253626797,1.2268015503707197,203.66427862379257,12.21581265643701,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.8,109.2636030282292,112.57170448406404,105.10912589191521,12267.07935390512,242.74060212755123,91.63217592679327,3.0,11.0,10.0,0.2,30.54405864226442,6.0,36.0,14.824193042124723,210.0,2000.0,300.0,22.06732746614102,100.0,122.67079353905119,216.0,71.98562319288516,1.226707935390512,203.65713714914236,12.208965133656498,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.81,109.24890736597733,112.56894276007561,105.11534096724675,12266.143414090488,242.73327541849406,91.61074694658974,3.0,11.0,10.0,0.2,30.536915648863246,6.0,36.0,14.819895241766883,210.0,2000.0,300.0,22.066661401681277,100.0,122.66143414090489,216.0,71.98561384552404,1.2266143414090487,203.64998376608304,12.202129394530353,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.8200000000000001,109.23420609733579,112.56617109294521,105.1215485608862,12265.207684470972,242.72593649186922,91.58932366003654,3.0,11.0,10.0,0.2,30.529774553345515,6.0,36.0,14.815599557655581,210.0,2000.0,300.0,22.065994226533565,100.0,122.65207684470973,216.0,71.98560449418686,1.2265207684470971,203.6428184818248,12.195305426967376,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.8300000000000001,109.2194992317197,112.5633894862892,105.1277486707847,12264.272165253964,242.71858535491648,91.56790607278325,3.0,11.0,10.0,0.2,30.522635357594414,6.0,36.0,14.81130598971356,210.0,2000.0,300.0,22.065325941356043,100.0,122.64272165253965,216.0,71.98559513887582,1.2264272165253964,203.63564130357955,12.188493218893262,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.84,109.20478677854103,112.5605979437288,105.13394129489812,12263.336856646576,242.7112220148773,91.5464941904668,3.0,11.0,10.0,0.2,30.515498063488934,6.0,36.0,14.80701453786175,210.0,2000.0,300.0,22.06465654680703,100.0,122.63336856646576,216.0,71.98558577959317,1.2263336856646576,203.628452238561,12.181692758250614,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.85,109.19006874720866,112.55779646889003,105.14012643118707,12262.401758855636,242.7038464789949,91.52508801871154,3.0,11.0,10.0,0.2,30.508362672903846,6.0,36.0,14.802725202019344,210.0,2000.0,300.0,22.06398604354499,100.0,122.62401758855637,216.0,71.9855764163411,1.2262401758855637,203.62125129398487,12.174904032998917,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.86,109.17534514712824,112.55498506540374,105.14630407761686,12261.466872087696,242.6964587545142,91.50368756312919,3.0,11.0,10.0,0.2,30.50122918770973,6.0,36.0,14.798437982103778,210.0,2000.0,300.0,22.063314432228562,100.0,122.61466872087696,216.0,71.98556704912188,1.2261466872087696,203.61403847706873,12.168127031114635,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.87,109.1606159877023,112.55216373690558,105.15247423215752,12260.53219654903,242.68905884868175,91.48229282931888,3.0,11.0,10.0,0.2,30.49409760977296,6.0,36.0,14.794152878030728,210.0,2000.0,300.0,22.062641713516523,100.0,122.60532196549029,216.0,71.98555767793773,1.226053219654903,203.6068137950319,12.161361740591033,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.88,109.14588127833018,112.54933248703601,105.1586368927838,12259.597732445625,242.68164676874585,91.46090382286714,3.0,11.0,10.0,0.2,30.48696794095571,6.0,36.0,14.789869889714103,210.0,2000.0,300.0,22.061967888067805,100.0,122.59597732445624,216.0,71.98554830279092,1.2259597732445626,203.59957725509554,12.154608149438326,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.89,109.13114102840805,112.54649131944028,105.16479205747521,12258.663479983199,242.67422252195647,91.43952054934795,3.0,11.0,10.0,0.2,30.479840183115982,6.0,36.0,14.7855890170661,210.0,2000.0,300.0,22.061292956541497,100.0,122.586634799832,216.0,71.98553892368365,1.2258663479983198,203.59232886448262,12.14786624568359,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.9,109.11639524732888,112.54364023776843,105.17093972421593,12257.729439367185,242.66678611556523,91.41814301432271,3.0,11.0,10.0,0.2,30.47271433810757,6.0,36.0,14.78131025999715,210.0,2000.0,300.0,22.06061691959684,100.0,122.57729439367185,216.0,71.9855295406182,1.2257729439367187,203.58506863041808,12.141136017370808,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.91,109.10164394448243,112.54077924567528,105.17707989099489,12256.79561080274,242.65933755682542,91.3967712233403,3.0,11.0,10.0,0.2,30.4655904077801,6.0,36.0,14.777033618415944,210.0,2000.0,300.0,22.05993977789322,100.0,122.5679561080274,216.0,71.98552015359684,1.225679561080274,203.57779656012858,12.134417452560788,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.92,109.08688712925529,112.53790834682043,105.18321255580574,12255.86199449474,242.651876852992,91.37540518193703,3.0,11.0,10.0,0.2,30.458468393979008,6.0,36.0,14.772759092229448,210.0,2000.0,300.0,22.05926153209018,100.0,122.55861994494742,216.0,71.9855107626218,1.2255861994494741,203.57051266084238,12.127710539331265,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.93,109.07212481103082,112.53502754486826,105.18933771664683,12254.928590647787,242.6444040113215,91.35404489563672,3.0,11.0,10.0,0.2,30.45134829854557,6.0,36.0,14.768486681342901,210.0,2000.0,300.0,22.05858218284741,100.0,122.54928590647788,216.0,71.98550136769536,1.2254928590647787,203.56321693978978,12.121015265776867,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.9400000000000001,109.05735699918914,112.53213684348788,105.19545537152126,12253.995399466203,242.63691903907218,91.33269036995065,3.0,11.0,10.0,0.2,30.444230123316885,6.0,36.0,14.764216385659795,210.0,2000.0,300.0,22.057901730824742,100.0,122.53995399466203,216.0,71.9854919688198,1.2253995399466202,203.55590940420282,12.11433162000899,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.9500000000000001,109.04258370310718,112.52923624635318,105.20156551843684,12253.062421154033,242.62942194350387,91.31134161037762,3.0,11.0,10.0,0.2,30.437113870125874,6.0,36.0,14.759948205081916,210.0,2000.0,300.0,22.05722017668217,100.0,122.53062421154034,216.0,71.98548256599739,1.2253062421154033,203.54859006131525,12.107659590155988,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.96,109.02780493215862,112.5263257571428,105.20766815540608,12252.129655915043,242.621912731878,91.28999862240394,3.0,11.0,10.0,0.2,30.429999540801315,6.0,36.0,14.755682139509327,210.0,2000.0,300.0,22.056537521079818,100.0,122.52129655915044,216.0,71.98547315923038,1.2252129655915043,203.54125891836264,12.100999164363017,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.97,109.01302069571386,112.52340537954012,105.21376328044626,12251.197103952727,242.61439141145766,91.26866141150344,3.0,11.0,10.0,0.2,30.422887137167816,6.0,36.0,14.751418188840363,210.0,2000.0,300.0,22.05585376467797,100.0,122.51197103952727,216.0,71.9854637485211,1.2251197103952727,203.53391598258213,12.094350330792095,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.98,108.99823100314012,112.52047511723325,105.21985089157934,12250.264765470298,242.6068579895075,91.24732998313749,3.0,11.0,10.0,0.2,30.41577666104583,6.0,36.0,14.74715635297166,210.0,2000.0,300.0,22.055168908137045,100.0,122.502647654703,216.0,71.9854543338718,1.2250264765470298,203.52656126121292,12.087713077622105,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
0.99,108.98343586380129,112.51753497391503,105.22593098683203,12249.332640670691,242.59931247329374,91.22600434275502,3.0,11.0,10.0,0.2,30.40866811425167,6.0,36.0,14.742896631798134,210.0,2000.0,300.0,22.054482952117613,100.0,122.49332640670691,216.0,71.98544491528477,1.2249332640670691,203.51919476149578,12.08108739304874,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.0,108.96863528705805,112.51458495328303,105.23200356423574,12248.40072975657,242.59175487008423,91.20468449579249,3.0,11.0,10.0,0.2,30.4015614985975,6.0,36.0,14.738639025213004,210.0,2000.0,300.0,22.053795897280384,100.0,122.4840072975657,216.0,71.98543549276235,1.224840072975657,203.51181649067303,12.07447326528452,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.01,108.95382928226776,112.51162505903953,105.23806862182661,12247.46903293032,242.58418518714836,91.18337044767398,3.0,11.0,10.0,0.2,30.394456815891328,6.0,36.0,14.734383533107778,210.0,2000.0,300.0,22.053107744286216,100.0,122.47469032930319,216.0,71.98542606630679,1.224746903293032,203.50442645598903,12.067870682558857,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.02,108.93901785878454,112.50865529489153,105.24412615764551,12246.53755039405,242.57660343175712,91.16206220381113,3.0,11.0,10.0,0.2,30.387354067937043,6.0,36.0,14.730130155372288,210.0,2000.0,300.0,22.0524184937961,100.0,122.4653755039405,216.0,71.98541663592043,1.224653755039405,203.4970246646896,12.061279633117957,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.03,108.92420102595919,112.50567566455071,105.25017616973801,12245.606282349596,242.56900961118302,91.14075976960318,3.0,11.0,10.0,0.2,30.38025325653439,6.0,36.0,14.725878891894636,210.0,2000.0,300.0,22.051728146471184,100.0,122.45606282349597,216.0,71.98540720160555,1.2245606282349595,203.48961112402247,12.05470010522483,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.04,108.90937879313924,112.50268617173346,105.25621865615442,12244.675228998516,242.5614037327001,91.11946315043699,3.0,11.0,10.0,0.2,30.373154383478994,6.0,36.0,14.721629742561277,210.0,2000.0,300.0,22.051036702972734,100.0,122.44675228998517,216.0,71.9853977633645,1.2244675228998516,203.48218584123688,12.048132087159322,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.05,108.89455116966889,112.49968682016086,105.26225361494977,12243.744390542095,242.55378580358396,91.09817235168703,3.0,11.0,10.0,0.2,30.36605745056234,6.0,36.0,14.717382707256927,210.0,2000.0,300.0,22.05034416396218,100.0,122.43744390542095,216.0,71.98538832119957,1.2243744390542095,203.4747488235838,12.041575567218105,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.06,108.87971816488903,112.49667761355867,105.26828104418381,12242.813767181342,242.54615583111175,91.07688737871541,3.0,11.0,10.0,0.2,30.358962459571803,6.0,36.0,14.71313778586467,210.0,2000.0,300.0,22.04965053010107,100.0,122.42813767181342,216.0,71.98537887511308,1.2242813767181342,203.467300078316,12.035030533714632,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.07,108.86487978813724,112.49365855565733,105.27430094192101,12241.883359116993,242.5385138225621,91.05560823687192,3.0,11.0,10.0,0.2,30.35186941229064,6.0,36.0,14.70889497826589,210.0,2000.0,300.0,22.0489558020511,100.0,122.41883359116994,216.0,71.98536942510738,1.2241883359116994,203.4598396126877,12.028496974979168,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.08,108.85003604874778,112.49062965019195,105.28031330623055,12240.953166549509,242.53085978521517,91.03433493149396,3.0,11.0,10.0,0.2,30.344778310497986,6.0,36.0,14.704654284340283,210.0,2000.0,300.0,22.048259980474107,100.0,122.4095316654951,216.0,71.98535997118479,1.2240953166549509,203.45236743395492,12.021974879358796,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.09,108.83518695605157,112.48759090090229,105.28631813518636,12240.023189679076,242.52319372635262,91.01306746790662,3.0,11.0,10.0,0.2,30.337689155968874,6.0,36.0,14.700415703965877,210.0,2000.0,300.0,22.047563066032055,100.0,122.40023189679076,216.0,71.98535051334764,1.2240023189679075,203.44488354937536,12.015464235217362,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.1,108.82033251937618,112.48454231153278,105.29231542686708,12239.093428705606,242.5155156532576,90.99180585142271,3.0,11.0,10.0,0.2,30.330601950474236,6.0,36.0,14.696179237019047,210.0,2000.0,300.0,22.046865059387056,100.0,122.39093428705607,216.0,71.98534105159828,1.2239093428705605,203.43738796620826,12.008965030935489,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.11,108.80547274804583,112.48148388583249,105.29830517935605,12238.163883828742,242.50782557321477,90.97055008734269,3.0,11.0,10.0,0.2,30.323516695780896,6.0,36.0,14.691944883374513,210.0,2000.0,300.0,22.046165961201343,100.0,122.38163883828743,216.0,71.98533158593905,1.223816388382874,203.42988069171452,12.002477254910632,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.12,108.7906076513814,112.47841562755514,105.30428739074135,12237.23455524785,242.50012349351024,90.94930018095475,3.0,11.0,10.0,0.2,30.316433393651582,6.0,36.0,14.687712642905273,210.0,2000.0,300.0,22.045465772137295,100.0,122.37234555247849,216.0,71.9853221163723,1.223723455524785,203.4223617331567,11.996000895556971,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.1300000000000001,108.7757372387004,112.47533754045908,105.31026205911579,12236.305443162022,242.49240942143157,90.92805613753481,3.0,11.0,10.0,0.2,30.309352045844935,6.0,36.0,14.683482515482757,210.0,2000.0,300.0,22.044764492857414,100.0,122.36305443162023,216.0,71.9853126429004,1.223630544316202,203.41483109779887,11.989535941305519,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.1400000000000001,108.76086151931695,112.4722496283073,105.31622918257688,12235.376547770082,242.48468336426782,90.90681796234651,3.0,11.0,10.0,0.2,30.3022726541155,6.0,36.0,14.67925450097666,210.0,2000.0,300.0,22.044062124024347,100.0,122.35376547770082,216.0,71.98530316552566,1.2235376547770083,203.40728879290688,11.983082380603962,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.1500000000000001,108.7459805025418,112.4691518948674,105.32218875922686,12234.447869270576,242.4769453293095,90.88558566064124,3.0,11.0,10.0,0.2,30.295195220213746,6.0,36.0,14.67502859925507,210.0,2000.0,300.0,22.043358666300865,100.0,122.34447869270578,216.0,71.9852936842505,1.2234447869270577,203.399734825748,11.976640201916846,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
1.16,108.73109419768234,112.46604434391159,105.32814078717271,12233.519407861782,242.4691953238485,90.86435923765816,3.0,11.0,10.0,0.2,30.288119745886053,6.0,36.0,14.670804810184423,210.0,2000.0,300.0,22.042654120349866,100.0,122.33519407861783,216.0,71.98528419907726,1.2233519407861781,203.39216920359118,11.970209393725396,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
