Time,G3P,PYR,ATP,NADHm,NADHc,Vm,Cam,ai,am,Ao,ATP_init,Cac_init,Cam_init,Cmit,Cmp,F,fi,fm,G3P_init,gKCa,Glu,gmVCa,hgl,hp,hpc,kat,kATP,kATPCa,kbt,kCaA,KCaj,KCam,KgNc,kgpd,Klnc,klp,Kmadp,KmATP,Kmg3p,Kmgl,KmLD,KmNh,Kmph,Kmpyr,knadhc,knadhm,KNaj,KpCam,KPNm,ksg,KTNc,KTNm,NADHc_init,NADHm_init,Nam,Ni,Ntc,Ntm,PCa,Plb,Plr,PYR_init,Tnadh,Tv,u1,u2,Vci,Vi,Vm_init,Vme,Vmglu,Vmgpd,Vmldh,Vmmit,Vmnc,Vmpdh,Vmph,Vp_init,ZCa,ACa,AD,ADP,AT,DelJNCa,FDe,FLNADc,FNADc,FPCa,FPNAD,FPYR,FTe,hCa,IKCa,IVCa,JGlu,Jgpd,Jhl,Jhres,JLDH,JNCa,JO2,Jph,JPYR,Jtnadh,Juni,MgADP,NADc,NADm,nKCa,PVCa,Vp,Cac,compartment
9.6,29.028550841541023,10.975375208737928,3699.4341092163477,64.9791147623316,10.684647854877065,100.49892670732157,0.20005000701113063,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025247601681284,0.40589182466805035,300.5658907836523,0.10481885120136986,3.2866625800979383,0.021200508169652015,0.005342323927438532,0.7286670448060982,0.4616861433825882,0.28858149360596236,0.18769225797285496,0.9112375928527937,0.9998953224765336,7.536256384199438,-15.793953604662963,0.005392733110023473,0.06334259496773124,0.05145388666164249,0.4250114006989332,0.0012032554089160183,0.0007749613502280814,0.04250114006989332,0.23911197242193746,0.0075021014160001846,0.02411690986122494,0.0010254800461151595,16.531123993100877,1989.315352145123,2135.0208852376686,0.06013524772317145,0.00464611855241734,-69.9871287342877,0.09999107924697738,1.0
9.61,29.027556312692674,10.976378816332481,3699.433542218222,64.99024457856402,10.685354564189208,100.4996500477511,0.20005005920265861,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025248542631881,0.40589273447133856,300.5664577817779,0.10482425413889598,3.2866625979200115,0.02120406245779101,0.005342677282094604,0.7286801915361821,0.46168614925297746,0.28854526295579935,0.18770619929814758,0.9112364412983822,0.9998953222426086,7.536274570991246,-15.793974545398084,0.005392733011614536,0.06334069784136466,0.05145502184379719,0.4250821171323344,0.0012034243760382422,0.000774967363989758,0.04250821171323344,0.23912486558546234,0.007501716810137027,0.024115906095253672,0.0010254873367747293,16.531155177997785,1989.3146454358107,2135.009755421436,0.060135231978847445,0.0046461250801722925,-69.98711532457902,0.09999106996224082,1.0
9.620000000000001,29.026561819734408,10.977382393034707,3699.432975276609,65.00136755002957,10.686061252742372,100.5003736994002,0.20005011139445267,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025249483586977,0.4058936441828771,300.5670247233911,0.10482965960818101,3.286662615742186,0.02120761453427592,0.005343030626371185,0.7286933366155681,0.46168615512339306,0.28850906329780096,0.18772013971579946,0.9112352892351991,0.9998953220086831,7.536292757782923,-15.793995486167681,0.005392732913215379,0.06333880076710978,0.05145615753942836,0.4251527888108496,0.0012035933468258332,0.0007749733802641359,0.042515278881084966,0.23913776452924018,0.007501332833882225,0.02411490326419987,0.0010254946306108034,16.53118635978651,1989.3139387472577,2134.9986324499705,0.0601352162345531,0.004646131607938543,-69.98710191486589,0.09999106067752032,1.0
9.63,29.02556736266524,10.978385938833938,3699.432408391533,65.01248368250063,10.686767920519861,100.50109766198844,0.20005016358651295,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025250424546575,0.4058945538026264,300.56759160846696,0.10483506760740055,3.286662633564461,0.02121116440099797,0.005343383960259931,0.7287064800442395,0.4616861609938351,0.28847289459397396,0.18773407922573124,0.911234136663674,0.9998953217747568,7.536310944574485,-15.79401642697178,0.005392732814826009,0.06333690374496635,0.05145729374812884,0.4252234157726421,0.0012037623212747272,0.0007749793990489679,0.042522341577264214,0.23915066924911876,0.007500949486437898,0.024113901367068574,0.0010255019276205176,16.531217538465683,1989.31323207948,2134.9875163174993,0.06013520049028836,0.0046461381357161035,-69.98708850514828,0.09999105139281589,1.0
9.64,29.02457294148418,10.979389453719522,3699.43184156302,65.02359298174369,10.687474567505,100.50182193523564,0.2000502157788396,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025251365510679,0.4058954633305456,300.56815843697996,0.10484047813473178,3.2866626513868367,0.021214712059846447,0.005343737283752499,0.7287196218221802,0.4616861668643036,0.2884367568063856,0.1877480178278638,0.9112329835842354,0.99989532154083,7.536329131365933,-15.79403736781038,0.005392732716446428,0.0633350067749341,0.051458430469491744,0.42529399805583545,0.0012039312993808616,0.0007749854203420051,0.04252939980558355,0.23916357974094865,0.007500566767007429,0.024112900402866153,0.0010255092278010096,16.531248714033897,1989.312525432495,2134.9764070182564,0.06013518474605325,0.00464614466350497,-69.98707509542619,0.09999104210812751,1.0
9.65,29.023578556190245,10.980392937680818,3699.431274791095,65.03469545351933,10.688181193681128,100.50254651886185,0.20005026797143277,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025252306479288,0.40589637276659507,300.5687252089051,0.10484589118835334,3.2866626692093135,0.021218257512708658,0.005344090596840563,0.728732761949374,0.4616861727347985,0.28840064989716274,0.18776195552211816,0.9112318299973116,0.9998953213069028,7.536347318157267,-15.794058308683494,0.005392732618076644,0.06333310985701275,0.051459567703110554,0.4253645356985137,0.0012041002811401772,0.0007749914441410007,0.04253645356985137,0.23917649600058433,0.007500184674795448,0.024111900370600216,0.0010255165311494191,16.53127988648978,1989.3118188063188,2134.9653045464806,0.060135169001847774,0.004646151191305146,-69.98706168569963,0.0999910328234552,1.0
9.66,29.022584206782447,10.981396390707205,3699.4307080757826,65.04579110358227,10.688887799031608,100.50327141258737,0.20005032016429258,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025253247452409,0.4058972821107349,300.5692919242174,0.1048513067664457,3.2866626870318907,0.021221800761469952,0.005344443899515804,0.7287459004258057,0.4616861786053199,0.28836457382849273,0.18777589230841568,0.9112306759033302,0.9998953210729749,7.53636550494847,-15.794079249591073,0.005392732519716659,0.06333121299120202,0.05146070544857911,0.4254350287387216,0.0012042692665486185,0.0007749974704437121,0.04254350287387216,0.23918941802388435,0.007499803209007845,0.02411090126927969,0.0010255238376628895,16.531311055831956,1989.3111122009684,2134.9542088964176,0.06013515325767194,0.004646157719116619,-69.9870482759686,0.09999102353879895,1.0
9.67,29.0215898932598,10.982399812788072,3699.430141417108,65.05687993768137,10.689594383539818,100.5039966161327,0.20005037235741915,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025254188430039,0.4058981913629253,300.5698585828918,0.1048567248671905,3.2866627048545696,0.021225341808013724,0.005344797191769909,0.7287590372514601,0.46168618447586773,0.2883285285626224,0.18778982818667783,0.9112295213027193,0.9998953208390463,7.536383691739555,-15.79410019053316,0.005392732421366477,0.06332931617750165,0.05146184370549156,0.4255054772144647,0.0012044382556021312,0.0007750034992478953,0.04255054772144647,0.23920234580670982,0.007499422368851763,0.024109903097914755,0.0010255311473385657,16.53134222205905,1989.3104056164602,2134.9431200623185,0.06013513751352572,0.004646164246939402,-69.9870348662331,0.09999101425415875,1.0
9.68,29.020595615621318,10.983403203912825,3699.4295748150967,65.06796196155962,10.690300947189158,100.50472212921859,0.20005042455081265,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025255129412187,0.4058991005231266,300.57042518490334,0.10486214548877117,3.2866627226773493,0.021228880654221415,0.005345150473594579,0.7287721724263225,0.4616861903464421,0.2882925140618584,0.18780376315682637,0.9112283661959062,0.9998953206051171,7.5364018785305324,-15.794121131509755,0.005392732323026104,0.06332741941591134,0.05146298247344242,0.4255758811637093,0.0012046072482966655,0.0007750095305513107,0.042557588116370934,0.23921527934492615,0.007499042153535589,0.024108905855516886,0.001025538460173595,16.531373385169683,1989.3096990528109,2134.93203803844,0.060135121769409154,0.004646170774773494,-69.98702145649312,0.09999100496953463,1.0
9.69,29.019601373866013,10.984406564070884,3699.4290082697735,65.07903718095415,10.691007489963043,100.50544795156604,0.2000504767444732,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025256070398849,0.40590000959129807,300.5709917302265,0.10486756862937259,3.2866627405002298,0.021232417301972516,0.005345503744981522,0.7287853059503789,0.461686196217043,0.28825653028856696,0.18781769721878325,0.9112272105833171,0.9998953203711872,7.536420065321375,-15.79414207252082,0.005392732224695542,0.06332552270643084,0.051464121752026554,0.4256462406243823,0.0012047762446281737,0.0007750155643517187,0.04256462406243823,0.23922821863440114,0.007498662562268959,0.02410790954109884,0.0010255457761651273,16.53140454516246,1989.308992510037,2134.920962819046,0.06013510602532222,0.004646177302618884,-69.98700804674868,0.09999099568492656,1.0
9.700000000000001,29.0186071679929,10.985409893251685,3699.428441781163,65.09010560159624,10.691714011844912,100.50617408289627,0.20005052893840095,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025257011390033,0.4059009185674005,300.5715582188368,0.10487299428718125,3.286662758323212,0.02123595175314455,0.005345857005922456,0.7287984378236152,0.46168620208767036,0.28822057720517363,0.18783163037247058,0.911226054465379,0.9998953201372569,7.536438252112105,-15.794163013566402,0.005392732126374798,0.06332362604905983,0.05146526154083917,0.4257165556343712,0.0012049452445926107,0.0007750216006468826,0.04257165556343712,0.2392411636710074,0.007498283594262745,0.02410691415367462,0.001025553095310315,16.531435702036024,1989.3082859881551,2134.9098943984036,0.06013509028126492,0.004646183830475585,-69.98699463699977,0.09999098640033456,1.0
9.71,29.017612998000995,10.986413191444674,3699.427875349291,65.10116722921134,10.692420512818217,100.50690052293072,0.20005058113259602,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025257952385737,0.4059018274513944,300.57212465070916,0.10487842246038517,3.2866627761462945,0.02123948400961312,0.005346210256409109,0.7288115680460181,0.46168620795832427,0.28818465477416355,0.18784556261781077,0.911224897842518,0.999895319903326,7.536456438902721,-15.79418395464649,0.005392732028063873,0.0633217294437981,0.051466401839475776,0.4257868262315252,0.001205114248185935,0.0007750276394345694,0.04257868262315252,0.23925411445062053,0.0074979052487290695,0.02410591969225952,0.0010255604176063124,16.531466855789002,1989.3075794871818,2134.8988327707884,0.06013507453723724,0.004646190358343595,-69.98698122724637,0.09999097711575862,1.0
9.72,29.016618863889306,10.987416458639316,3699.427308974182,65.11222206951909,10.69312699286643,100.50762727139109,0.20005063332705855,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025258893385966,0.4059027362432391,300.57269102581813,0.10488385314717384,3.2866627939694792,0.021243014073251864,0.005346563496433215,0.7288246966175743,0.46168621382900477,0.28814876295808095,0.18785949395472637,0.91122374071516,0.9998953196693944,7.536474625693224,-15.794204895761078,0.005392731929762774,0.06331983289064536,0.051467542647532276,0.42585705245365374,0.0012052832554041075,0.0007750336807125438,0.042585705245365375,0.23926707096911876,0.007497527524881288,0.024104926155870097,0.0010255677430502765,16.531498006419998,1989.3068730071336,2134.8877779304808,0.0601350587932392,0.004646196886222911,-69.9869678174885,0.09999096783119873,1.0
9.73,29.01562476565685,10.98841969482509,3699.426742655861,65.12327012823327,10.693833451973045,100.50835432799929,0.2000506855217887,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025259834390722,0.40590364494289544,300.57325734413917,0.1048892863457384,3.2866628117927643,0.02124654194593249,0.005346916725986523,0.7288378235382713,0.46168621969971185,0.28811290171952925,0.18787342438314023,0.91122258308373,0.9998953194354623,7.536492812483592,-15.794225836910144,0.005392731831471506,0.06331793638960127,0.05146868396460489,0.42592723433852736,0.001205452266243092,0.0007750397244785745,0.04259272343385274,0.23928003322238517,0.007497150421933999,0.02410393354352419,0.001025575071639367,16.531529153927654,1989.306166548027,2134.8767298717667,0.06013504304927079,0.004646203414113528,-69.98695440772617,0.09999095854665492,1.0
9.74,29.01463070330264,10.989422899991489,3699.4261763943528,65.13431141106187,10.694539890121574,100.50908169247745,0.20005073771678658,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025260775400008,0.4059045535503237,300.57382360564725,0.10489472205427132,3.2866628296161515,0.02125006762952476,0.0053472699450607866,0.7288509488080968,0.46168622557044553,0.28807707102117086,0.1878873539029753,0.9112214249486535,0.9998953192015295,7.536510999273851,-15.794246778093711,0.005392731733190072,0.06331603994066563,0.05146982579029018,0.42599737192387777,0.001205621280698855,0.0007750457707304328,0.04259973719238778,0.23929300120630526,0.007496773939103028,0.02410294185424089,0.001025582403370745,16.5315602983106,1989.3054601098784,2134.865688588938,0.06013502730533202,0.004646209942015452,-69.98694099795937,0.09999094926212716,1.0
9.75,29.01363667682569,10.990426074128019,3699.4256101896826,65.14534592370705,10.695246307295541,100.50980936454799,0.20005078991205233,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025261716413824,0.40590546206548406,300.57438981031737,0.1049001602709669,3.28666284743964,0.021253591125896497,0.005347623153647771,0.7288640724270389,0.4616862314412058,0.2880412708257269,0.18790128251415486,0.9112202663103552,0.9998953189675961,7.536529186063993,-15.794267719311785,0.005392731634918476,0.06331414354383812,0.05147096812418504,0.4260674652473978,0.0012057902987673667,0.0007750518194658925,0.04260674652473978,0.23930597491676867,0.007496398075605426,0.024101951087040538,0.0010255897382415752,16.531591439567457,1989.3047536927045,2134.8546540762927,0.06013501156142286,0.004646216469928685,-69.98692758818808,0.09999093997761546,1.0
9.76,29.012642686225014,10.991429217224201,3699.4250440418755,65.1563736718652,10.695952703478497,100.5105373439335,0.2000508421075861,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025262657432176,0.40590637048833655,300.5749559581245,0.10490560099402081,3.2866628652632293,0.0212571124369136,0.005347976351739249,0.7288771943950859,0.4616862373119927,0.28800550109597767,0.18791521021660232,0.9112191071692592,0.9998953187336623,7.5365473728540255,-15.794288660564373,0.005392731536656722,0.06331224719911847,0.05147211096588676,0.4261375143467413,0.0012059593204445987,0.0007750578706827256,0.042613751434674135,0.23931895434966807,0.007496022830659493,0.024100961240944758,0.0010255970762490239,16.531622577696847,1989.3040472965215,2134.8436263281346,0.060134995817543356,0.004646222997853227,-69.98691417841232,0.09999093069311983,1.0
9.77,29.011648731499626,10.992432329269574,3699.4244779509563,65.16739466122687,10.696659078654006,100.51126563035683,0.20005089430338804,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025263598455065,0.4059072788188416,300.5755220490437,0.10491104422163011,3.2866628830869207,0.02126063156444002,0.005348329539327003,0.7288903147122269,0.4616862431828062,0.28796976179476164,0.1879291370102414,0.91121794752579,0.9998953184997276,7.536565559643922,-15.79430960185143,0.0053927314384048155,0.06331035090650644,0.05147325431499284,0.4262075192595233,0.0012061283457265265,0.0007750639243787099,0.042620751925952334,0.23933193950089934,0.007495648203484737,0.02409997231497643,0.0010256044173902598,16.531653712697402,1989.303340921346,2134.832605338773,0.060134980073693466,0.004646229525789069,-69.9869007686321,0.09999092140864026,1.0
9.78,29.010654812648536,10.993435410253685,3699.4239119169497,65.17840889747686,10.697365432805656,100.51199422354107,0.20005094649945826,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7025264539482492,0.40590818705696,300.5760880830503,0.10491648995199375,3.2866629009107133,0.021264148510337796,0.005348682716402828,0.7289034333784511,0.46168624905364636,0.2879340528849761,0.18794306289499585,0.9112167873803707,0.9998953182657924,7.536583746433709,-15.794330543172997,0.00539273134016276,0.06330845466600171,0.051474398171101304,0.4262774800233202,0.0012062973746091287,0.0007750699805516227,0.042627748002332023,0.23934493036636306,0.0074952741933018915,0.024098984308159693,0.0010256117616624545,16.531684844567767,1989.3026345671944,2134.821591102523,0.06013496432987323,0.00464623605373622,-69.9868873588474,0.09999091212417675,1.0
