AMP,ATP,C,CYR1,Cdc25,Cdc25f,GDP,GTP,IIIcAMP_PKA,IIcAMP_PKA,IVcAMP_PKA,Ira2,Ira2P,PKA,PPA2,Pde1,Pde1f,Pde2,R,R_2cAMP,R_C,Ras2_Cdc25,Ras2_GDP,Ras2_GDP_Cdc25,Ras2_GTP,Ras2_GTP_CYR1,Ras2_GTP_Cdc25,Ras2_GTP_Ira2,Ras2_GTP_Ira2P,cAMP,cAMP_PKA,cAMP_Pde1f,cAMP_Pde2,Time
25.154950348277413,24000000.0,3.990638191066328e-11,188.0408384100671,0.015304164340103983,1.2251125246469446e-14,1500000.0,5000000.0,7.068472105086078e-07,0.0017594019977199209,1.9386183651845715e-10,113.44378235085429,4.72554141062378e-14,2497.0616958350415,4000.0,1400.0,2.1372856632023935e-15,6461.141051263286,3.5268661023361677e-12,3.63795158083271e-11,5.365983872790518e-24,5.821262892480114e-05,19524.58731004432,156.7948998757609,76.91261488098841,11.959161589933036,143.18973774672466,86.55621764914527,3.636451828531871e-13,278.5649913708633,2.9365440558989895,3.164047042805002e-15,38.85894873670816,1.73
25.82195834435194,24000000.0,4.39644225958771e-11,187.9094848475803,0.015304778353381409,1.3515124664595767e-14,1500000.0,5000000.0,7.566489837267859e-07,0.0018409661763062507,2.121762354665531e-10,112.78870932078924,5.163788361447722e-14,2496.9945375573584,4000.0,1400.0,2.340935309968487e-15,6460.385931314781,3.90879558014087e-12,4.005562701573622e-11,6.5970925947917124e-24,5.82081714685047e-05,19523.39773609017,156.73695418332048,77.31576285659854,12.090515152419819,143.2476828296093,87.21129067921028,4.017233603464678e-13,283.1361173675707,3.003620719581369,3.538159696272848e-15,39.61406868521269,1.74
26.501879389252334,24000000.0,4.8404367486632535e-11,187.77754458961576,0.01530539120125936,1.4899849914826414e-14,1500000.0,5000000.0,8.095980131027659e-07,0.001925738111638142,2.320823887257237e-10,112.13577869302023,5.639284928351932e-14,2496.926301984451,4000.0,1400.0,2.5622425727052706e-15,6459.621864012088,4.329166810267737e-12,4.407520067636479e-11,8.097680474420651e-24,5.820381431681424e-05,19522.2093558559,156.68031244814827,77.71927281798425,12.222455410384377,143.30432395629077,87.86422130697923,4.4347280982844844e-13,287.7506525029623,3.071771467582498,3.953193505213246e-15,40.378135987905985,1.75
27.19486583895039,24000000.0,5.325953897368485e-11,187.6450176558855,0.01530600286281222,1.6415998370509286e-14,1500000.0,5000000.0,8.658706836666998e-07,0.002013821280512329,2.537074105701663e-10,111.4850168744481,6.154341542787426e-14,2496.856979436826,4000.0,1400.0,2.802595253641579e-15,6458.848820179312,4.7915922660613234e-12,4.8467946707623525e-11,9.929390014870679e-24,5.8199555102483785e-05,19521.022176091046,156.6249438960114,78.12316444220068,12.354982344114617,143.35969190102534,88.51498312555128,4.892256165386202e-13,292.40870113667165,3.1410058757417416,4.413313540645882e-15,41.151179820681556,1.76
27.9010705385336,24000000.0,5.856549994506189e-11,187.51190403884846,0.015306613317650791,1.807499433138406e-14,1500000.0,5000000.0,9.256515046728522e-07,0.0021053217369092405,2.7718641815530837e-10,110.83644960496822,6.711819664588147e-14,2496.786560221396,4000.0,1400.0,3.0634669710969645e-15,6458.066770981559,5.299939797760571e-12,5.326556014730132e-11,1.2158442098892458e-23,5.819539151228486e-05,19519.836203188974,156.57081845490507,78.52745706820775,12.48809596115169,143.4138167358404,89.16355039503112,5.393320921874384e-13,297.11036748278093,3.2113335309084596,4.922993820105628e-15,41.93322901843493,1.77
28.62064682130025,24000000.0,6.436070503622356e-11,187.37820370408159,0.015307222545920636,1.9889206312707163e-14,1500000.0,5000000.0,9.89134023082217e-07,0.002200348184572975,3.0266445847463933e-10,110.19010195912577,7.314880100562558e-14,2496.715034631364,4000.0,1400.0,3.346436073113698e-15,6457.275687922353,5.858419202563971e-12,5.850228583365958e-11,1.486654857337111e-23,5.8191321287622604e-05,19518.65144318354,156.51790676306268,78.93216970226203,12.62179629591852,143.46672782252475,89.8098980408735,5.941701894624121e-13,301.85575559487825,3.282764030982398,5.487135041936222e-15,42.72431207763951,1.78
29.353748504711326,24000000.0,7.068689650228046e-11,187.24391659100087,0.015307830528295794,2.1872079089799496e-14,1500000.0,5000000.0,1.0565214058729994e-06,0.002299012033238797,3.302976828145565e-10,109.54599835365536,7.968281420544027e-14,2496.6423929462544,4000.0,1400.0,3.653197184739185e-15,6456.475542839673,6.471634859874942e-12,6.421526164240552e-11,1.8158680369709293e-23,5.818734222387871e-05,19517.46790175381,156.4661801604137,79.3373210214208,12.75608340899925,143.51845382117043,90.45400164634385,6.541359420662761e-13,306.64496937033584,3.355306984824686,6.1111361512166295e-15,43.52445716032025,1.79
30.100529878494047,24000000.0,7.758860968187996e-11,187.10904261450332,0.015308437245960167,2.4037966990516123e-14,1500000.0,5000000.0,1.1280260322761438e-06,0.0024014274114518685,3.6025199404226135e-10,108.90416257044889,8.67612148649205e-14,2496.5686254322704,4000.0,1400.0,3.9855485355346715e-15,6455.6663078973925,7.144516084645722e-12,7.044409359723422e-11,2.214870638602757e-23,5.818345216678686e-05,19516.285584247886,156.41561064146413,79.74292937435746,12.890957385496796,143.56902273729236,91.09583742955026,7.196621996743792e-13,311.4781126011453,3.4289720118922213,6.800796200897988e-15,44.33369210260059,1.8
30.861145705038258,24000000.0,8.511409930600395e-11,186.9735816651627,0.015309042680608214,2.6402444062470787e-14,1500000.0,5000000.0,1.2038706517083054e-06,0.0025077112476159786,3.927057172652759e-10,108.26461775531945,9.441005314767798e-14,2496.4937223421434,4000.0,1400.0,4.345417795915087e-15,6454.847955583976,7.882443012715276e-12,7.723165629328869e-11,2.6982119603635506e-23,5.817964901344537e-05,19515.104495676922,156.36617086846144,80.14901278628399,13.026418334837427,143.61846190866356,91.7353822446796,7.912369528799645e-13,316.3552889518894,3.5037687423022694,7.562487900788383e-15,45.152044416017084,1.81
31.635751212061294,24000000.0,9.331534319427557e-11,186.83753361033942,0.015309646814433454,2.8982304443189417e-14,1500000.0,5000000.0,1.2842885393662352e-06,0.002617983307849708,4.278496668803699e-10,107.62738643205135,1.026422658185586e-13,2496.417673915297,4000.0,1400.0,4.734863042667165e-15,6454.02045870651,8.691245140360242e-12,8.462409805391534e-11,3.2833268511024636e-23,5.817593071043129e-05,19513.924640727786,156.31783414687735,80.55558896146309,13.1624663896607,143.66679802983214,92.37261356794761,8.694015049081657e-13,321.27660198342693,3.5797068166308135,8.403153915930335e-15,45.979541293482804,1.82
32.42450208436175,24000000.0,1.0224790387815641e-10,186.7008982954038,0.015310249630115468,3.17955148651079e-14,1500000.0,5000000.0,1.3695235134611866e-06,0.0027323662284309837,4.658868226601941e-10,106.99249051832403,1.1148303650012093e-13,2496.3404703780457,4000.0,1400.0,5.156070044788587e-15,6453.18379038408,9.577179830724158e-12,9.267072404743226e-11,3.989708126169576e-23,5.817229525159348e-05,19512.746023777767,156.27057439671796,80.96267528563406,13.29910170459632,143.71405718081132,93.00750948167483,9.547223980897808e-13,326.242155181833,3.656795885684489,9.330274940332307e-15,46.816209615913145,1.83
33.22755446475409,24000000.0,1.1197212440710246e-10,186.56367554383897,0.015310851110821753,3.4861616370816686e-14,1500000.0,5000000.0,1.4598312835727413e-06,0.0028509856017683226,5.070356951560769e-10,106.3599513230278,1.2106989781241126e-13,2496.262101943447,4000.0,1400.0,5.611384377123988e-15,6452.33792404741,1.05470982371866e-11,1.0142502616991586e-10,4.8431630639439296e-23,5.816874067915864e-05,19511.568648887966,156.22436616690186,81.37028883005777,13.436324456161138,143.76026481270128,93.64004867697096,1.0476980248873315e-12,331.25205193385517,3.735045610556174,1.035210125451256e-14,47.662075952583045,1.84
34.04506494216474,24000000.0,1.2255235733762743e-10,186.42586515892296,0.015311451240188683,3.8201463355301316e-14,1500000.0,5000000.0,1.555478879824281e-06,0.00297396998660389,5.515282809477543e-10,105.72978956976398,1.314894581877351e-13,2496.182558811625,4000.0,1400.0,6.103292618810619e-15,6451.482833429462,1.160833368996959e-11,1.1094402364765786e-10,5.8719574465626e-23,5.8165265080250064e-05,19510.392519826233,156.17918459000444,81.77844635373866,13.574134841077152,143.8054457929449,94.27021043023467,1.1489230804749989e-12,336.30639557689415,3.8144656622961963,1.1477493118033364e-14,48.51716657053171,1.85
34.8771905497446,24000000.0,1.3405779661001326e-10,186.2874669241707,0.015312050002318856,4.1837502972632506e-14,1500000.0,5000000.0,1.6567456177183042e-06,0.003101450977937284,5.996124078124081e-10,105.10202539981528,1.4280999361658011e-13,2496.1018311697335,4000.0,1400.0,6.63444475969786e-15,6450.618492563264,1.2768817115484757e-11,1.2128897949452852e-10,7.11003591309689e-23,5.8161866586957285e-05,19509.217640067236,156.13500538316282,82.18716430679636,13.712533075829418,143.84962440442288,94.89797460018326,1.259062722901743e-12,341.40528939100165,3.8950657218755964,1.2716081810023002e-14,49.38150743672941,1.86
35.72408876222163,24000000.0,1.4656326413691843e-10,186.1484806038626,0.015312647381777268,4.579403964006683e-14,1500000.0,5000000.0,1.7639239874502629e-06,0.00323356327306313,6.515539333017584e-10,104.47667837658325,1.5480404240556737e-13,2496.019909191958,4000.0,1400.0,7.207675107250244e-15,6449.744875779373,1.4037187062816725e-11,1.3252607707410172e-10,8.600705892135437e-23,5.8158543376111434e-05,19508.044012794366,156.09180484515613,82.5964588335081,13.851519396137515,143.89282434837332,95.52332162341514,1.379153324573718e-12,346.54883659540917,3.9768554801196334,1.4078423845748934e-14,50.25512422062132,1.87
36.585917484787345,24000000.0,1.601483745760868e-10,186.00890594464826,0.015313243363573372,5.009695153286595e-14,1500000.0,5000000.0,1.8773191011766595e-06,0.0033704446848622878,7.076345797125368e-10,103.85376750770288,1.6743439663128978e-13,2495.9367830397864,4000.0,1400.0,7.825982660709887e-15,6448.861957696592,1.5422666483865352e-11,1.447257080922215e-10,1.0390901382260028e-22,5.8155293666148495e-05,19506.87164092051,156.04955981562705,83.00634577524836,13.99109405535185,143.9350687851703,96.14623249229537,1.5100812706978953e-12,351.73714039358913,4.0598446374214365,1.5575823028089355e-14,51.13804230340154,1.8800000000000001
37.46283505346705,24000000.0,1.7489896138335145e-10,185.8687426756868,0.015313837933162329,5.4774171452146586e-14,1500000.0,5000000.0,1.997250127157742e-06,0.0035122362271195187,7.681558353842572e-10,103.23331124312564,1.809995679129466e-13,2495.8524428619176,4000.0,1400.0,8.492567737323805e-15,6447.969713221946,1.6935265561614234e-11,1.5796369582173723e-10,1.2539311887602438e-22,5.815211571790935e-05,19505.700527083358,156.0082476854828,83.41684067343223,14.131257324313339,143.9763803239229,96.76668875687247,1.6524433694497315e-12,356.97030395253967,4.144042903748951,1.722061745738397e-14,52.03028677804734,1.8900000000000001
38.35500022914246,24000000.0,1.90907225511787e-10,185.7279905095983,0.015314431076435635,5.985573579135181e-14,1500000.0,5000000.0,2.124050611674632e-06,0.0036590821598105477,8.334394367345289e-10,102.61532748651175,1.962436407558041e-13,2495.766878794368,4000.0,1400.0,9.210836933387743e-15,6447.06811754548,1.85858000109765e-11,1.7232142550081053e-10,1.511638830960453e-22,5.814900783327036e-05,19504.53067365471,155.96784637909215,83.82795877252292,14.272009490401855,144.01678104027815,97.3846725134862,1.8064324580712138e-12,362.2484304183976,4.229459998492085,1.9026203132562737e-14,52.93188245451285,1.9000000000000001
39.262572189623725,24000000.0,2.0827140419622658e-10,185.58664914367202,0.015315022779708405,6.537367084851897e-14,1500000.0,5000000.0,2.258068414885977e-06,0.0038111300213997125,9.03826589293732e-10,101.99983361079198,2.1364376823111324e-13,2495.680080960634,4000.0,1400.0,9.98439653718768e-15,6446.157146133322,2.038583894576131e-11,1.878855652504653e-10,1.8200359114426434e-22,5.814596835312765e-05,19503.362082754025,155.9283343280822,84.23971502326417,14.41335085632813,144.0562925026243,98.00016638920579,1.9725868182065494e-12,367.57162294312565,4.3161056502679855,2.100695617305291e-14,53.842853866670836,1.9100000000000001
40.185710530504466,24000000.0,2.2709760805143346e-10,185.4447182599204,0.015315613029721661,7.136261415317666e-14,1500000.0,5000000.0,2.3996673842601644e-06,0.0039685307195958894,9.796828787577332e-10,101.38684645497763,2.313452985331455e-13,2495.592039471603,4000.0,1400.0,1.0817098013606044e-14,6445.236774728575,2.2347971380236843e-11,2.0474963667119662e-10,2.1892149577186826e-22,5.814299565830027e-05,19502.194756242996,155.8896904830785,84.65212408497729,14.555281740079767,144.09493576035064,98.61315354501994,2.1539917951426634e-12,372.9399846612629,4.403989596916305,2.3178613964889678e-14,54.76322527141859,1.92
41.124575255346144,24000000.0,2.4749887046639675e-10,185.30219752654614,0.015316201813626298,7.785949018039688e-14,1500000.0,5000000.0,2.5492268436750795e-06,0.0041314385499644155,1.0613959056473258e-09,100.77638234386373,2.483241096325229e-13,2495.502744425763,4000.0,1400.0,1.1713017114093845e-14,6444.306979342452,2.4485661196896496e-11,2.2301320926950022e-10,2.630392003244575e-22,5.8140088166912636e-05,19501.028695743003,155.8518942796771,85.06520032926238,14.69780247345403,144.13273137787561,99.22361765613363,2.352927576315236e-12,378.35361872726685,4.4931215852743165,2.5558062187992274e-14,55.69302065754124,1.93
42.07932677298482,24000000.0,2.6959614998083225e-10,185.15908659845985,0.015316789118979334,8.490384891099383e-14,1500000.0,5000000.0,2.7071425839074627e-06,0.004300011263354108,1.1493779944935863e-09,100.16845709238814,2.6410182742048733e-13,2495.4121859092165,4000.0,1400.0,1.2676479149208435e-14,6443.367736252068,2.6813391545708578e-11,2.427827584351236e-10,3.1567441047469016e-22,5.8137244334112976e-05,19499.863902637397,155.81492563478443,85.47895784261274,14.84091340154033,144.16969943830682,99.83154290760896,2.5711792856071934e-12,383.81262831244794,4.583511371092828,2.816354051476451e-14,56.632263747925855,1.94
43.05012589591971,24000000.0,2.9351977039686347e-10,185.01538511764414,0.015317374933742106,9.253835356922074e-14,1500000.0,5000000.0,2.8738281448972857e-06,0.004474410141693189,1.244070003297301e-09,99.56308600757697,2.860671022557785e-13,2495.3203539956735,4000.0,1400.0,1.3712094068815263e-14,6442.419021999412,2.934687595635991e-11,2.641728944405035e-10,3.7849531314012304e-22,5.8134462652129846e-05,19498.700378071517,155.77876494735168,85.89341042867804,14.984614882356015,144.2058595427065,100.43691399241987,2.802305771849655e-12,389.31711659579304,4.675168718965169,3.1014946159119345e-14,57.58097800058231,1.95
44.03713383014344,24000000.0,3.1940806339885363e-10,184.8710927146882,0.015317959246263451,1.0080831695294549e-13,1500000.0,5000000.0,3.049714089705727e-06,0.004654800012064877,1.3459379819081916e-09,98.96028390919668,3.1674957746652843e-13,2495.2272387466537,4000.0,1400.0,1.4824727129370536e-14,6441.460813381748,3.210284902877387e-11,2.8730521437007973e-10,4.533086520593073e-22,5.813174164757609e-05,19497.538122970735,155.7433930633264,86.30857161243766,15.12890728531197,144.24123084514022,101.0397160907999,3.0450895733254577e-12,394.8671868032571,4.768103402113824,3.4133524999551433e-14,58.53918661824576,1.96
45.04051217533944,24000000.0,3.474095132691697e-10,184.72620900889794,0.015318542045281127,1.0976242927083719e-13,1500000.0,5000000.0,3.2352497599860337e-06,0.0048413493362656915,1.4554787542061785e-09,98.36006512768873,3.5117131767752213e-13,2495.1328302114407,4000.0,1400.0,1.6019549786344174e-14,6440.493087452538,3.509938488461218e-11,3.1231012838455746e-10,5.423323694795607e-22,5.812907988207754e-05,19496.37713803673,155.70879128382586,86.72445464194367,15.273790991102244,144.2758320445035,101.63993487230755,3.3063690015382332e-12,400.46294218833253,4.8623252023436585,3.754233253323724e-14,59.50691254745607,1.97
46.06042292004129,24000000.0,3.7768318618813887e-10,184.58073360909933,0.01531912331991435,1.1945290229707695e-13,1500000.0,5000000.0,3.430903819621212e-06,0.00503423026359428,1.573221132334149e-09,97.76244351315128,3.702179635581741e-13,2495.037118427155,4000.0,1400.0,1.7302051336070784e-14,6439.515821517227,3.8355956948374646e-11,3.3932722923976417e-10,6.482281945846287e-22,5.8126475951287285e-05,19495.21742375435,155.6749413523225,87.14107249126008,15.41926639090085,144.30968139733616,102.23755648684467,3.608059076753385e-12,406.1044860411567,4.957843909914917,4.126631739955334e-14,60.48417848276714,1.98
47.09702843416934,24000000.0,4.1039806860738274e-10,184.4346661148135,0.015319703059651659,1.2993524152686916e-13,1500000.0,5000000.0,3.637164083175685e-06,0.005233618663263062,1.6997244018270885e-09,97.16743245016796,3.6334125100812264e-13,2494.940093418883,4000.0,1400.0,1.8678026300938644e-14,6438.528993126151,4.189333073429558e-11,3.685047378730871e-10,7.739353857639702e-22,5.8123928483075146e-05,19494.058980403865,155.64182543110684,87.55843786421774,15.565333885186686,144.34279674135956,102.83256754982766,3.963110501168007e-12,411.79192171249576,5.054669323384383,4.533215944780038e-14,61.4710068738428,1.99
48.15049146965258,24000000.0,4.457358265613857e-10,184.2880061162832,0.015320281254353257,1.412691851659585e-13,1500000.0,5000000.0,3.854539568715852e-06,0.005439694219885674,1.8355853458208381e-09,96.57504485459981,3.798393641910601e-13,2494.8417451996384,4000.0,1400.0,2.0153637619646965e-14,6437.532580076368,4.573398134098518e-11,4.0000184522040043e-10,9.231623987574285e-22,5.812143613826145e-05,19492.901808056522,155.6094261108264,87.97656319565203,15.711993883716962,144.37519548593758,103.42495514539544,4.321190898519359e-12,417.5253525918175,5.152811249543321,4.976887977374842e-14,62.467419923626075,2.0
