Time,Pi_curve,hplc_curve,Pi,RasGTP,RasGTP_minus_NF1,RasGTP_minus_NF1_star_,RasGDP_minus_NF1_Pi,RasGDP_NF1,RasGDP,NF1,geometry,GTP_hydrolysis_sbo_1_sbc_,GTP_hydrolysis_sbo_2_sbc_,Ras_activation,GAP_dissociation,NF1_binding
0.08,19.78928673793368,40.12993158513855,1.1978928673793368,0.4012993158513855,0.014581552837573305,0.268845414837062,0.11738084909463112,0.09384932071318174,0.10404354666615785,9.50470624423389,5.236e-13,2.7314441198004617e-12,2.4584181462083395e-12,2.4171705361477105e-12,1.6636411775307573e-12,2.3479926637842846e-12
0.081,20.259830094133193,39.68403538838981,1.202598300941332,0.3968403538838981,0.014449927084741337,0.2682253782521727,0.11788603983784464,0.09536035926716961,0.10723794167416519,9.50344167727441,5.236e-13,2.7250552283293327e-12,2.4689987334045914e-12,2.390147847111306e-12,1.6814393867777718e-12,2.3214868582752754e-12
0.082,20.732329738509875,39.243170315938045,1.2073232973850987,0.3924317031593804,0.01431928636134668,0.2675666235267665,0.11835908956739659,0.09685748352720129,0.11046581385790025,9.502260898733628,5.236e-13,2.718274719287544e-12,2.4789061592493823e-12,2.3634522470437588e-12,1.6986982080414224e-12,2.2953058958151248e-12
0.083,21.206658185792776,38.807274793284634,1.2120665818579277,0.38807274793284635,0.014189626353538848,0.26687050547416896,0.11880053838150743,0.09834044895542893,0.1137261329025016,9.501162262551695,5.236e-13,2.7111163633751177e-12,2.4881517355898762e-12,2.3370788902027684e-12,1.7154175205157016e-12,2.2694449052916138e-12
0.084,21.68269010395288,38.37628816966272,1.2168269010395287,0.3837628816966272,0.01406094270375255,0.26613834361814676,0.11921093094193447,0.09980903257436592,0.11701786846516549,9.50014413187814,5.236e-13,2.7035935704529387e-12,2.4967468698511275e-12,2.3110230229052625e-12,1.7315977282426776e-12,2.243899108387238e-12
0.085,22.16030235726309,37.95015069796945,1.221603023572631,0.3795015069796945,0.013933231007201933,0.2653714232656906,0.11959081517477191,0.10126303198084673,0.12033999159178685,9.499204880287827,5.236e-13,2.6957194006457415e-12,2.504703037825656e-12,2.2852799796707154e-12,1.7472397283182748e-12,2.2186638177071257e-12
0.08600000000000001,22.63937401723004,37.52880351666097,1.2263937401723004,0.3752880351666097,0.013806486816649274,0.26457099637233966,0.11994074147209083,0.10270226450550995,0.12369147566679306,9.498342892549749,5.236e-13,2.6875065732692096e-12,2.512031766952608e-12,2.2598451817728797e-12,1.7623448854272174e-12,2.193734434896049e-12
0.08700000000000001,23.11978636153998,37.11218863356362,1.2311978636153997,0.3711218863356362,0.013680705648561829,0.26373828228253166,0.12026126211786048,0.10412656647686773,0.12707129713853452,9.497556565190518,5.236e-13,2.678967474455224e-12,2.5187446242942603e-12,2.2347141364552497e-12,1.7769150102481826e-12,2.169106448829313e-12
0.088,23.601422876102248,36.700248910714414,1.2360142287610225,0.36700248910714417,0.013555882986281178,0.2628744684434535,0.12055293070208839,0.1055357925219562,0.1304784362390689,9.49684430706256,5.236e-13,2.670114164507914e-12,2.5248532042657728e-12,2.2098824355689728e-12,1.7909523387518438e-12,2.144775433891102e-12
0.089,24.084169260217593,36.29292804759437,1.240841692602176,0.36292928047594375,0.013432014281603857,0.26198071121292976,0.12081630142733635,0.10692981478344682,0.13391187781873184,9.496204540011023,5.236e-13,2.660958386232238e-12,2.5303691141108746e-12,2.185345753592233e-12,1.8044595087402964e-12,2.1207370481993712e-12
0.09,24.5679134300905,35.89017056400747,1.245679134300905,0.3589017056400747,0.013309094956492821,0.26105813668371597,0.12105192841880093,0.10830852212175943,0.13737061217914848,9.49563569953557,5.236e-13,2.6515115734296586e-12,2.535303959452202e-12,2.161099845631036e-12,1.8174395359980619e-12,2.0969870318209328e-12
0.091,25.05254551839407,35.491921785175805,1.2505254551839406,0.35491921785175806,0.013187120405057954,0.2601078413960099,0.12126036516322304,0.10967181942318263,0.14085363576076068,9.495136235328866,5.236e-13,2.6417848582376583e-12,2.5396693325398307e-12,2.13714054580078e-12,1.8298957938694633e-12,2.0735212051031685e-12
0.092,25.537957870031548,35.09812782732698,1.2553795787003155,0.35098127827326975,0.013066085995956881,0.2591308930181438,0.12144216401230377,0.11101962693630758,0.1443599517640105,9.494704611753628,5.236e-13,2.6317890781369467e-12,2.543476801850825e-12,2.113463765791452e-12,1.8418319938941045e-12,2.0503354670345384e-12
0.093,26.02404503586125,34.70873558308418,1.2602404503586124,0.34708735583084177,0.012945987074564652,0.2581283310344109,0.12159787570155983,0.11235187960250334,0.14788857075611175,9.494339308303301,5.236e-13,2.621534783029728e-12,2.5467379020121533e-12,2.0900654933616963e-12,1.853252166352619e-12,2.027425793605547e-12
0.094,26.510703765197576,34.32369270658737,1.2651070376519757,0.3432369270658737,0.012826818964780695,0.25710116744611305,0.12172804887124641,0.11366852637677398,0.15143851127520436,9.494038820057426,5.236e-13,2.611032242452727e-12,2.549464123766911e-12,2.06694179071541e-12,1.8641606405622545e-12,2.0047882361686893e-12
0.095,26.997832996898552,33.942947598929344,1.2699783299689855,0.3394294759892934,0.01270857697065944,0.2560503874575244,0.12183322961352704,0.1149695295664888,0.15500880040249915,9.49380165810814,5.236e-13,2.600291452633174e-12,2.551666904490255e-12,2.0440887928831995e-12,1.8745620257692586e-12,1.9824189198263703e-12
0.096,27.485333848594024,33.56644939416905,1.2748533384859402,0.3356644939416905,0.012591256378068478,0.25497695013241967,0.12191396106187084,0.11625486420115162,0.15859847428479112,9.49362634994283,5.236e-13,2.5893221432393924e-12,2.553357619589754e-12,2.0215027061946152e-12,1.8844611930656214e-12,1.960314041858778e-12
0.097,27.97310960405008,33.19414794582457,1.2797310960405008,0.3319414794582457,0.01247485245633725,0.25388178902542635,0.12197078301947954,0.11752451742902577,0.16220657861147766,9.49351143978607,5.236e-13,2.5781337838698284e-12,2.5545475747231684e-12,1.99917980682083e-12,1.8938632582040323e-12,1.93846987018707e-12
0.098,28.461065698993906,32.82599381362507,1.284610656989939,0.3282599381362507,0.012359360459777344,0.2527658127994376,0.1220042316145851,0.11877848793038336,0.1658321690595581,9.493455488912156,5.236e-13,2.566735590396671e-12,2.555247998579021e-12,1.977116439329348e-12,1.902773564981147e-12,1.916882741861789e-12
0.099,28.949109705694497,32.461938250443254,1.2894910970569449,0.3246193825044325,0.012244775629044509,0.25162990583357386,0.12201483897599398,0.12001678534366517,0.1694743117132822,9.493457075934062,5.236e-13,2.555136531210633e-12,2.555470036081203e-12,1.9553090152313002e-12,1.9111976690590027e-12,1.8955490615732425e-12
0.1,29.43715131639496,32.10193318946246,1.2943715131639497,0.32101933189462456,0.012131093192407955,0.25047492881918987,0.12200313292981782,0.12123942970718872,0.17313208345676334,9.493514797067736,5.236e-13,2.543345333341241e-12,2.5552247420373122e-12,1.933754011542864e-12,1.9191413222996327e-12,1.874465300186673e-12
0.101,29.925102325592206,31.74593123164719,1.299251023255922,0.3174593123164719,0.012018308366981898,0.24930171934043377,0.12196963672018048,0.12244645091974557,0.17680457233617872,9.493627266368998,5.236e-13,2.531370488416626e-12,2.5545230752891546e-12,1.912447969382912e-12,1.9266104577153723e-12,1.8536279933056424e-12
0.10200000000000001,30.412876611245196,31.393885633511026,1.3041287661124519,0.31393885633511026,0.011906416359916745,0.24811109243959437,0.12191486875291674,0.1236378882196889,0.18049087789276527,9.493793115944223,5.236e-13,2.5192202584653603e-12,2.5533758933447797e-12,1.891387492605635e-12,1.9336111750186194e-12,1.8330337398635778e-12
0.10300000000000001,30.900390114837904,31.045750295200687,1.309003901148379,0.31045750295200686,0.011795412369506963,0.2469038411663401,0.12183934236375724,0.12481378968416623,0.1841901114642149,9.49401099613257,5.236e-13,2.506902681551e-12,2.5517939475233565e-12,1.8705692464613154e-12,1.94014972682675e-12,1.8126792007443634e-12
0.10400000000000001,31.387560820639493,30.70147974880169,1.313875608206395,0.3070147974880169,0.011685291586219313,0.24568073711573285,0.1217435656036262,0.125974211743141,0.18790139646325607,9.49427957566762,5.236e-13,2.494425577290043e-12,2.5497878784584605e-12,1.8499899562720027e-12,1.94623250533935e-12,1.7925610974279144e-12
0.105,31.874308734223007,30.361029146869377,1.3187430873422301,0.3036102914686938,0.011576049193661626,0.24444253095491766,0.12162804104048708,0.12711921870841986,0.1916238686338123,9.494597541818854,5.236e-13,2.4817965522523646e-12,2.5473682119479414e-12,1.82964640612678e-12,1.951866029491527e-12,1.7726762106609163e-12
0.106,32.360555860204414,30.024354251220913,1.323605558602044,0.30024354251220914,0.011467680369509672,0.24318995293668813,0.12149326557953927,0.12824888231970888,0.19535667628233724,9.494963600510895,5.236e-13,2.469023005225535e-12,2.544545355188131e-12,1.80953543760566e-12,1.9570569326479653e-12,1.7530213791543576e-12
0.107,32.846226179243985,29.691411421993724,1.3284622617924398,0.29691411421993724,0.011360180286389483,0.24192371339967875,0.12133973030154512,0.12936328130796387,0.19909898048447786,9.495376476420763,5.236e-13,2.4561121323405047e-12,2.5413295933877805e-12,1.789653948532239e-12,1.9618119508442166e-12,1.7335934983081772e-12
0.108,33.33124562442379,29.36215760694844,1.3333124562442378,0.2936215760694844,0.011253544112706671,0.2406445032563418,0.12116792031721971,0.13046250097475898,0.20284995526948074,9.495834913055313,5.236e-13,2.44307093207072e-12,2.537731086718405e-12,1.7699988917499323e-12,1.9661379115304098e-12,1.7143895189621309e-12
0.109,33.815542057096906,29.036550330999155,1.3381554205709691,0.29036550330999156,0.011147767013425375,0.23935299446963043,0.12097831463597376,0.13154663278665987,0.20660878778431133,9.49633767281065,5.236e-13,2.4299062101142737e-12,2.533759867565252e-12,1.750567273919703e-12,1.970041722781667e-12,1.6954064461720694e-12
0.11,34.29904524225563,28.714547685969304,1.3429904524225562,0.28714547685969305,0.011042844150807295,0.23804984051848796,0.12077138604844564,0.13261577398447402,0.2103746784380843,9.496883537014126,5.236e-13,2.416624584160173e-12,2.5294258380670586e-12,1.731356154341297e-12,1.973530362969397e-12,1.676641338011513e-12
0.111,34.781686823450684,28.396108320576076,1.3478168682345069,0.28396108320576074,0.010938770685116837,0.23673567685201277,0.12054760102259306,0.13367002720747984,0.21414684102702902,9.497471305949137,5.236e-13,2.403232488537426e-12,2.52473876793981e-12,1.7123626437996703e-12,1.976610870895514e-12,1.6580913043985854e-12
0.112,35.26340029731057,28.08119143064005,1.3526340029731057,0.2808119143064005,0.01083554177529152,0.23541112133248365,0.12030741961270877,0.1347095001323759,0.21792450284073192,9.49809979886348,5.236e-13,2.3897361787488973e-12,2.519708292571175e-12,1.6935839034358921e-12,1.979290336379691e-12,1.6397535059481352e-12
0.113,35.74412098771978,27.769756749512275,1.3574412098771977,0.27769756749512275,0.010733152579576645,0.23407677466767246,0.12005129538042049,0.13573430512641904,0.22170690475078086,9.498767853962251,5.236e-13,2.3761417358944083e-12,2.5143439113659376e-12,1.6750171436410792e-12,1.981575891280801e-12,1.62162515284862e-12
0.114,36.22378601970854,27.461764538711826,1.3622378601970855,0.27461764538711825,0.010631598256127313,0.23273322083280773,0.11977967532685134,0.13674455891428036,0.22549330128280726,9.499474328386272,5.236e-13,2.3624550709868828e-12,2.5086549863251792e-12,1.6566596229729847e-12,1.9834747009359267e-12,1.6037035037633577e-12
0.115,36.70233429309545,27.157175578770005,1.3670233429309544,0.27157175578770004,0.010530873963582415,0.2313810274823969,0.11949299983535645,0.13774038225830862,0.22928296067264783,9.500218098176694,5.236e-13,2.3486819291637343e-12,2.502650740846963e-12,1.6385086470956587e-12,1.9849939560058832e-12,1.5859858647558474e-12
0.116,37.17970645591964,26.855951160277918,1.3717970645591964,0.2685595116027792,0.01043097486161306,0.23002074635207792,0.11919170262432387,0.13872189965192522,0.23307516490727306,9.500998058226397,5.236e-13,2.3348278937952848e-12,2.496340258737809e-12,1.6205615677422283e-12,1.986140864717503e-12,1.5684695882389034e-12
0.117,37.65584487770164,26.558053075133124,1.3765584487770164,0.26558053075133126,0.010331896111446096,0.2286529136507272,0.11887621070946937,0.1396892390258068,0.23686920975121153,9.501813122218888,5.236e-13,2.3208983904926096e-12,2.4897324834230056e-12,1.6028157817002856e-12,1.98692264549072e-12,1.5511520719472824e-12
0.11800000000000001,38.1306936225711,26.263443607980406,1.3813069362257109,0.2626344360798041,0.010233632876363698,0.22727805044308774,0.11854694437502375,0.14064253146646669,0.2406644047592463,9.502662222555395,5.236e-13,2.306898691017567e-12,2.4828362173431693e-12,1.585268729819337e-12,1.9873465199371437e-12,1.5340307579334498e-12
0.11900000000000001,38.604198422297145,25.97208552784179,1.3860419842229714,0.25972085527841793,0.010136180322181151,0.22589666302316236,0.11820431715325722,0.14158191094686187,0.24446007327611172,9.503544310270875,5.236e-13,2.2928339170975743e-12,2.475660121525413e-12,1.5679178960400748e-12,1.9874197062174306e-12,1.517103131586106e-12
0.12,39.07630664925318,25.68394207993177,1.390763066492532,0.2568394207993177,0.010039533617705003,0.22450924327858582,0.11784873581184964,0.14250751406868364,0.24825555242385045,9.504458354939514,5.236e-13,2.2787090441473784e-12,2.468212715318839e-12,1.5507608064453342e-12,1.987149412745927e-12,1.5003667206711388e-12
0.121,39.54696728934579,25.398976977653593,1.395469672893458,0.2539897697765359,0.009943687935173067,0.2231162690461785,0.11748060034864453,0.1434194798159981,0.2520501930774621,9.505403344570343,5.236e-13,2.2645289048999308e-12,2.4605023762846778e-12,1.5337950283324685e-12,1.9865428322314267e-12,1.4838190943946412e-12
0.122,40.016130914936184,25.117154394772523,1.4001613091493619,0.25117154394772523,0.009848638450677972,0.22171820445889376,0.11710030399333109,0.14431794931989186,0.25584335982947237,9.506378285493543,5.236e-13,2.2502981929485975e-12,2.4525373402315285e-12,1.5170181693069122e-12,1.985607136042596e-12,1.4674578624876412e-12
0.123,40.48374965778163,24.838438957762083,1.4048374965778163,0.24838438957762082,0.009754380344572258,0.22031550028437066,0.11670823321560989,0.14520306563377913,0.2596344309440395,9.507382202238006,5.236e-13,2.236021466202909e-12,2.4443257013863897e-12,1.5004278763958769e-12,1.9843494688866912e-12,1.451280674312188e-12
0.124,40.949777182021904,24.562795738318783,1.409497771820219,0.24562795738318782,0.009660908801860569,0.21890859425529827,0.1163047677394241,0.146074973519026,0.26342279830119547,9.50841413740073,5.236e-13,2.221703150260007e-12,2.435875412692729e-12,1.4840218351828056e-12,1.9827769437903095e-12,1.4352852179883956e-12
0.125,41.41416865723437,24.29019024604149,1.4141416865723437,0.2429019024604149,0.00956821901257936,0.2174979113917871,0.11589028056286484,0.14693381924056265,0.2672078673317834,9.509473151508544,5.236e-13,2.207347541693827e-12,2.427194286227392e-12,1.4677977689621133e-12,1.9808966373714237e-12,1.4194692195420692e-12
0.126,41.87688073157909,24.020588421271732,1.418768807315791,0.24020588421271732,0.009476306172163156,0.21608386431593898,0.11546513798337948,0.1477797503721601,0.2709890569436332,9.510558322872695,5.236e-13,2.1929588112640186e-12,2.4182899937285725e-12,1.4517534379134478e-12,1.978715585392246e-12,1.403830442072569e-12
0.127,42.33787150505498,23.753956628091093,1.42337871505055,0.23753956628091094,0.00938516548179823,0.21466685355880422,0.11502969962792654,0.1486129156110513,0.27476579943950097,9.511668747436756,5.236e-13,2.178541007046563e-12,2.40917006722739e-12,1.4358866382951253e-12,1.976240778582564e-12,1.3883666849405263e-12
0.128,42.7971005028858,23.490261647471918,1.4279710050288579,0.2349026164747192,0.009294792148765704,0.2132472678599104,0.11458431848773676,0.14943346460157814,0.278537540427282,9.512803538618344,5.236e-13,2.164098057488018e-12,2.399841899775935e-12,1.420195201656636e-12,1.9734791587233644e-12,1.3730757829750365e-12
0.129,43.2545286490537,23.229470670577523,1.432545286490537,0.23229470670577523,0.009205181386775285,0.2118254844595443,0.11412934095735795,0.1502415477675535,0.2823037387229859,9.513961827145105,5.236e-13,2.1496337743852794e-12,2.3903127462650325e-12,1.4046769940699772e-12,1.9704376149807975e-12,1.3579556056999474e-12
0.13,43.71011823999754,22.97155129220838,1.4371011823999755,0.2297155129220838,0.009116328416289976,0.21040186938396205,0.11366510687767847,0.15103731615303592,0.28606386624694197,9.51514276088537,5.236e-13,2.135151855792676e-12,2.380589724325335e-12,1.3893299153793717e-12,1.967122980480881e-12,1.343004056578866e-12
0.131,44.163832918490186,22.71647150439073,1.441638329184902,0.22716471504390728,0.009028228464841968,0.20897677772369927,0.11319194958263937,0.15182092127121932,0.289817407913685,9.516345504673936,5.236e-13,2.120655888858191e-12,2.3706798153056743e-12,1.374151898468928e-12,1.9635420291155195e-12,1.3282190722785205e-12
0.132,44.61563764770989,22.464199690104177,1.4461563764770988,0.22464199690104178,0.008940876767340449,0.20755055390514912,0.11271019594935967,0.15259251496114734,0.2935638615159538,9.517569240133339,5.236e-13,2.106149352590555e-12,2.3605898653228916e-12,1.3591409085479188e-12,1.9597014725706992e-12,1.3135986219500994e-12
0.133,45.065498685518435,22.21470461714489,1.4506549868551843,0.2221470461714489,0.008854268566372196,0.20612353195557148,0.11222016645141288,0.15335224925196733,0.2973027376032194,9.51881316549101,5.236e-13,2.091635620558905e-12,2.3503265863776716e-12,1.344294942453396e-12,1.955607957567888e-12,1.2991407065282003e-12
0.134,45.51338355895845,21.967955432120974,1.4551338355895844,0.21967955432120972,0.008768399112495526,0.20469603576169387,0.11172217521500617,0.15410027623444572,0.30103355935514114,9.520076495392694,5.236e-13,2.0771179635266797e-12,2.3398965575311683e-12,1.3296120279698074e-12,1.9512680633099675e-12,1.2848433580470133e-12
0.135,45.9592610389806,21.723921654576856,1.459592610389806,0.21723921654576855,0.008683263664527955,0.20326837932206,0.11121653007782718,0.15483674793947425,0.30475586245033426,9.521358460712445,5.236e-13,2.062599552021372e-12,2.3293062261375007e-12,1.3150902231652427e-12,1.9466882991232333e-12,1.2707046389733792e-12
0.136,46.403101115411346,21.482573171243473,1.4640310111541135,0.21482573171243471,0.00859885748982794,0.2018408669932783,0.11070353265033517,0.15556181622330228,0.3084691949308138,9.522658308359592,5.236e-13,2.048083458841713e-12,2.3185619091274433e-12,1.3007276157439492e-12,1.9418751022872693e-12,1.2567226415563578e-12
0.137,46.84487497217029,21.243880230411104,1.468448749721703,0.21243880230411105,0.008515175864571147,0.20041379373031948,0.11018347837928506,0.15627563265923794,0.3121731170624676,9.523975301082922,5.236e-13,2.0335726615038416e-12,2.307669794338885e-12,1.2865223224147898e-12,1.9368348360447166e-12,1.2428954871929457e-12
0.138,47.284554962745744,21.00781343642187,1.4728455496274575,0.21007813436421868,0.008432214074021687,0.19898744532100782,0.109656656613284,0.15697834843556682,0.31586720119189327,9.525308717272456,5.236e-13,2.0190700446279565e-12,2.2966359418898494e-12,1.272472488275318e-12,1.9315737877831888e-12,1.229221325809588e-12
