Time,Z1,Z2,Z4,E1,E2,E3,E4,mu1,mu2,mu3,mu4,k1,k2,k3,k4,mu5,C,compartment_1
3.72,4.591284699604914,9.811654485212763,99.98187542547004,0.22376844845652188,0.1024952891306615,0.0003909234914935745,0.011852855110738211,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.73,4.586554603908549,9.809444840509443,99.98147930017794,0.22624847932142367,0.10365960227274039,0.00040152842951754876,0.012129077244021891,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.74,4.581775764710362,9.807211230097076,99.98107239954398,0.22875233440383075,0.10483572264665951,0.0004124819721583479,0.01241327271449987,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.75,4.576947802258595,9.80495343604717,99.98065436875414,0.23128015450239836,0.10602373288797591,0.0004237973730034411,0.012705715273656071,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.76,4.5720703368324775,9.802671239435709,99.98022483985802,0.23383207897068586,0.10722371511993553,0.0004354884307912657,0.013006689088012472,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.77,4.567142988817363,9.80036442035924,99.97978343135814,0.2364082456516886,0.10843575091753815,0.0004475695076461937,0.01331648906999801,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.78,4.562165379058967,9.79803275803602,99.97932974551566,0.23900879061079536,0.10965992109800256,0.0004600556570364563,0.01363542308086773,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.79,4.557137128910047,9.7956760308134,99.97886336817248,0.24163384809087712,0.11089630570253511,0.00047296263081990397,0.01396381207066584,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.8,4.552057860001249,9.79329401609118,99.97838387083014,0.24428355066660046,0.11214498414967418,0.0004863067778455379,0.014301988367955645,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.81,4.546927194494854,9.790886490392122,99.97789080877773,0.24695802904996,0.11340603508825803,0.0005001051324071442,0.014650297208731967,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.82,4.5417447551728065,9.788453229381949,99.97738372057573,0.24965741201550926,0.1146795363534796,0.0005143754375409772,0.01500909715366811,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.83,4.5365101657617855,9.785994007961246,99.97686212533348,0.252381826155306,0.1159655647619233,0.0005291362760466631,0.015378762318502513,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.84,4.531223051161724,9.78350860032808,99.9763255208855,0.25513139570322463,0.1172641959721935,0.0005444071576259535,0.015759683865824433,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.85,4.525883037064571,9.780996779855679,99.97577338764272,0.25790624279726854,0.11857550475970453,0.0005602083289435588,0.01615226683323244,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.86,4.520489750270141,9.778458319181528,99.97520518595594,0.26070648724114254,0.11989956481798388,0.0005765609004551066,0.01655693229314757,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.87,4.51504281879154,9.775892990232666,99.97462035543774,0.26353224641698514,0.12123644870290795,0.0005934868776124162,0.01697411790315671,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.88,4.509541872151971,9.773300564308443,99.9740183122512,0.2663836350611361,0.12258622763406925,0.000611009292825858,0.017404280131733767,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.89,4.503986541793407,9.770680812196877,99.97339844521235,0.26926076495984375,0.1239489712127458,0.0006291523962027891,0.017847897461436495,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.9,4.4983764605667425,9.768033504015124,99.97276012163275,0.27216374530234494,0.12532474782463365,0.0006479413636921234,0.018305465566325622,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.91,4.492711263087257,9.765358409309846,99.97210268398611,0.27509268241465246,0.12671362439748343,0.0006674024598670513,0.018777500050244162,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.92,4.486990585867442,9.762655297090724,99.97142544893586,0.2780476796526785,0.12811566632471239,0.0006875630837342022,0.019264537239767735,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.93,4.481214067559278,9.759923935896389,99.97072770502969,0.28102883721725197,0.1295309372980722,0.0007084518819970213,0.01976713607770043,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.94,4.475381349492603,9.757164093948184,99.97000870683968,0.2840362517577288,0.13095949889709604,0.0007300990417968219,0.020285882950353357,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.95,4.469492075248203,9.754375539017566,99.96926768068921,0.2870700166647666,0.13240141097142186,0.0007525359983727524,0.020821386950955104,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.96,4.4635458909604075,9.751558038509922,99.96850382162323,0.2901302218422658,0.1338567314239022,0.0007757955848946568,0.021374282370920577,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.97,4.457542445512229,9.748711359516099,99.96771629159686,0.2932169535558821,0.13532551607904095,0.0007999121204927714,0.02194523018859328,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.98,4.451481390897896,9.745835268910206,99.96690421504216,0.296330294160714,0.136807818388696,0.0008249216283250046,0.02253492174980637,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
3.99,4.445362382162449,9.742929533329342,99.96606668084156,0.29947032213379043,0.1383036895399606,0.0008508617352598835,0.02314407710035035,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.0,4.439185077572461,9.739993919217833,99.96520274080052,0.3026371119399989,0.13981317834327353,0.0008777717455409378,0.023773446240911645,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.01,4.432949138812517,9.737028192878753,99.96431140773196,0.3058307338795066,0.1413363310956905,0.00090569273411319,0.024423810704738595,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.02,4.426654231507782,9.734032120619393,99.96339164870072,0.3090512537027029,0.14287319112124358,0.0009346678955093264,0.0250959891347699,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.03,4.420300025180477,9.731005468734056,99.96244238668562,0.31229873262910984,0.14442379886998336,0.0009647424505714677,0.025790835899056057,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.04,4.413886193294088,9.727948003512061,99.96146250093685,0.315573227303679,0.1459881919304303,0.0009959636217034724,0.026509240785167282,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.05,4.407412413532597,9.72485949131328,99.96045082383884,0.3188747895853862,0.14756640481009078,0.001028380791688227,0.027252131584761294,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.06,4.400878368243759,9.721739698687221,99.95940613477221,0.3222034662168094,0.14915846853165998,0.001062045816133183,0.02802047918049933,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.07,4.394283744678457,9.718588392436276,99.95832715744044,0.3255592986407316,0.15076441044773708,0.0010970131570056851,0.028815299751784686,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.08,4.38762823484813,9.715405339574426,99.95721256368469,0.3289423230920802,0.1523842544647553,0.0011333396811147257,0.029637651584784038,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.09,4.380911535881901,9.71219030742274,99.9560609688094,0.33235257032961557,0.15401802073149357,0.001171084896978142,0.0304886389422269,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.1,4.374133350397489,9.708943063707093,99.95487092640504,0.3357900653568433,0.15566572529758663,0.0012103112202696126,0.03136941636283418,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.11,4.367293387024437,9.705663376696254,99.95364092034278,0.33925482703236004,0.15732737959519988,0.0012510843876443738,0.03228119532286366,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.12,4.360391360092304,9.702351015118843,99.9523693722726,0.3427468682863337,0.1590029908901074,0.001293473057165064,0.03322523794868812,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.13,4.353426990040749,9.699005748271448,99.95105463571878,0.34626619581299084,0.1606925618947345,0.0013375491119010706,0.03420286192358559,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.14,4.346400003750511,9.69562734610509,99.94969499148608,0.34981280982020496,0.1623960904639506,0.001383387896022348,0.0352154442970702,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.15,4.339310135280498,9.692215579416164,99.94828863482064,0.35338670348299006,0.16411356877887465,0.0014310688891305036,0.03626443216861297,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.16,4.332157125518528,9.688770219757712,99.94683368457332,0.35698786318899195,0.165844983897168,0.0014806752115595378,0.037351335026255886,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.17,4.324940722554126,9.685291039536578,99.9453281777388,0.360616268257559,0.16759031739505617,0.0015322939067035617,0.038477729278787204,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.18,4.31766068201756,9.681777812101458,99.94377006461625,0.3642718906831549,0.16934954504864225,0.0015860161904962956,0.039645262271436485,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.19,4.3103167679367775,9.678230311957684,99.94215719249179,0.3679546944967355,0.17112263581292475,0.001641938313907655,0.04085566590538166,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.2,4.3029087525234715,9.67464831471877,99.94048731287758,0.3716646359162598,0.17290955224383855,0.00170016116788808,0.042110750553248644,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.21,4.295436416394183,9.671031597164912,99.93875807918096,0.37540166317661916,0.1747102503340712,0.0017607903991911456,0.04341240697932769,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.22,4.287899548977772,9.667379937347237,99.93696704026722,0.37916571622219647,0.17652467909736563,0.0018239367454567735,0.04476261169476996,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.23,4.2802979493769175,9.663693114797764,99.93511162305164,0.38295672606088876,0.17835277948695272,0.0018897169615359186,0.04616344150189181,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.24,4.272631426501083,9.659970910567845,99.93318913237368,0.3867746146600566,0.1801944843647704,0.0019582538160897623,0.0476170735665795,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.25,4.264899798994064,9.656213107218194,99.93119675574422,0.39061929499527975,0.18204971876697013,0.0020296758260385686,0.04912578141012049,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.26,4.257102895780925,9.652419488954797,99.92913155339974,0.39449067063837456,0.18391839927606235,0.0021041177814449994,0.05069194320476082,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.27,4.249240556812493,9.648589841806853,99.92699044296292,0.3983886351951922,0.18580043306979016,0.0021817215637668337,0.05231805459681266,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.28,4.241312633759945,9.644723953793507,99.92477018537181,0.4023130717809462,0.18769571704658908,0.0022626368954714532,0.0540067404660008,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.29,4.233318989524855,9.640821614824295,99.92246740090737,0.40626385338585264,0.18960413876784285,0.002347020461406247,0.05576074145015219,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.3,4.225259498955412,9.636882616870727,99.9200785545726,0.41024084233419134,0.1915255755501473,0.0024350366881647576,0.05758292616563624,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.31,4.217134049483873,9.632906754117416,99.91759994305046,0.41424388980044446,0.19345989365589492,0.002526858439432255,0.05947630211115512,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.32,4.208942542331015,9.628893823234586,99.9150276663262,0.41827283489458134,0.1954069465648463,0.0026226685439504948,0.06144403944376147,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.33,4.200684891769448,9.624843623234778,99.91235765177825,0.4223275052221922,0.19736657639022465,0.0027226584748580784,0.06348945071435666,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.34,4.192361025876694,9.620755955648672,99.909585638001,0.4264077163127188,0.1993386128814789,0.0028270292152693076,0.06561600440303995,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.35,4.18397088713942,9.616630624667758,99.9067071624525,0.43051327115975213,0.20132287265780166,0.0029359919165682386,0.06782733524645074,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.36,4.17551443403447,9.612467437486018,99.90371752112148,0.4346439590110537,0.203319156776885,0.0030497700787865062,0.07012727807049872,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.37,4.166991640335277,9.608266204176958,99.90061179316734,0.43879955590476927,0.20532725217072037,0.00316859819691419,0.07251984704394254,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.38,4.1584024956956585,9.604026737831566,99.89738482907256,0.4429798242250154,0.20734693090973846,0.0032927223918778207,0.07500924558261839,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.39,4.149747006327777,9.599748854715203,99.8940312360537,0.44718451218490207,0.20937794930429537,0.00342240119058089,0.07759987855701729,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.4,4.1410251967650336,9.595432374634736,99.89054533070036,0.45141335246723624,0.21142004507323658,0.0035579080867315623,0.08029639204551382,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.41,4.132237109610889,9.5910771209127,99.88692115203649,0.4556660624267101,0.21347293808010803,0.0036995308180075882,0.08310366230474048,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.42,4.123382805674726,9.586682920436967,99.88315246296996,0.4599423439920109,0.21553633038375034,0.0038475712742642586,0.08602679449923697,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.43,4.1144623648700716,9.582249603859177,99.87923272887174,0.4642418829768913,0.21760990493850513,0.004002346648637728,0.08907114065285783,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.44,4.105475887879629,9.57777700593378,99.87515507168033,0.4685643477891258,0.21969332286923984,0.004164191910782999,0.09224233817448009,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.45,4.096423496890411,9.573264965683235,99.87091225314134,0.47290938886681955,0.22178622244987506,0.004333460703453508,0.09554632389320844,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.46,4.087305334909736,9.568713326297823,99.86649670251015,0.47727663922474023,0.2238882206816402,0.004510523832934652,0.09898931071850642,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.47,4.078121567035425,9.564121935400907,99.86190048302691,0.481665713472104,0.22599891129139718,0.0046957710728398995,0.10257781576734971,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.48,4.068872381863881,9.559490645334645,99.85711525313762,0.4860762067180007,0.2281178624411067,0.004889613240768749,0.10631869290101939,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.49,4.059557993472816,9.554819313549215,99.85213220900278,0.49050769302392083,0.23024461335710858,0.005092485278895228,0.11021918098589599,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.5,4.050178639895549,9.550107802360365,99.84694214125189,0.4949597266214001,0.23237867755436983,0.005304843205154426,0.11428685615286821,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.51,4.040734584678105,9.545355979261991,99.841535391352,0.4994318406999995,0.23451954026584193,0.0055271664502346525,0.11852966841159455,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.52,4.031226118041552,9.54056371716602,99.83590182041934,0.5039235465051322,0.2366666565995388,0.0057599595199127555,0.12295596779567039,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.53,4.021653559667191,9.535730894926989,99.83003072327197,0.5084343311509457,0.2388194465784826,0.006003756562337046,0.127574576460691,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.54,4.012017257591243,9.530857397183643,99.82391087363038,0.5129636585132514,0.2409772976490248,0.006259118975823816,0.13239475072088103,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.55,4.002317589490133,9.52594311462019,99.81753048872908,0.5175109682298319,0.24313956260010644,0.006526637293031244,0.13742621071734495,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.56,3.992554964550148,9.520987944318868,99.8108771730517,0.5220756742270983,0.2453055563887021,0.006806934089849499,0.14267918761765652,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.57,3.9827298245018476,9.515991789975734,99.8039378912504,0.5266571639176173,0.24747455454423123,0.007100665418169765,0.14816444631356632,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.58,3.9728426439485114,9.510954562002777,99.79669896593771,0.5312547979665866,0.24964579290265834,0.007408520994609511,0.15389328723476295,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.59,3.9628939320218772,9.505876177847478,99.7891460285549,0.5358679089929185,0.2518184648168348,0.007731226748821441,0.1598775875083274,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.6,3.9528842352486064,9.500756562525616,99.78126392680382,0.5404957993155356,0.2539917159705228,0.00806954960587239,0.16612987833028958,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.61,3.9428141369104903,9.495595648547495,99.77303675740453,0.5451377414772688,0.25616464606283806,0.008424295858879294,0.17266331770368237,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.62,3.9326842585318826,9.49039337621216,99.76444782281756,0.5497929770835895,0.25833630632462545,0.008796313430231089,0.17949172665777924,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.63,3.9224952626361076,9.485149694111369,99.75547954178174,0.5544607146260508,0.2605056946754878,0.009186496331559709,0.1866296639436367,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.64,3.9122478541693666,9.479864559411212,99.74611340817066,0.5591401283696859,0.2626717533856436,0.00959578678883769,0.19409246045793005,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.65,3.9019427805239513,9.47453793790106,99.7363300007313,0.5638303583599231,0.26483336935665797,0.01002517492657874,0.20189621126729299,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.66,3.8915808338571685,9.469169804424101,99.72610890899772,0.568530508595593,0.26698937012284885,0.010475702439478807,0.21005783744390827,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.67,3.8811628546671684,9.463760143517888,99.71542861135023,0.5732396442022191,0.2691385175688382,0.010948468387258615,0.21859518757827387,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.68,3.8706897311707795,9.458308949354743,99.70426651054798,0.5779567919495333,0.27127950934610046,0.011444627826064998,0.2275270085230965,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.69,3.8601624013448324,9.452816226127196,99.69259886924536,0.5826809386481998,0.2734109754189105,0.011965394969876711,0.23687299915145257,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.7,3.8495818556982404,9.447281988559817,99.6804007174947,0.587411028970204,0.275531473351745,0.01251204751259395,0.2466538871420996,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.71,3.838949140602978,9.441706262518144,99.66764573877383,0.592145962828924,0.2776394826407591,0.013085931830830264,0.25689152339807536,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.72,3.828265357004466,9.436089084823072,99.65430633250071,0.5968845964096026,0.2797334070907605,0.01368846075500914,0.2676088311469641,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.73,3.8175316639600343,9.43043050389741,99.64035349167622,0.6016257393886529,0.2818115688587241,0.014321119031119005,0.27882990713555106,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.74,3.806749283068832,9.42473058057628,99.62575664404098,0.6063681514654002,0.2838722013335337,0.01498546982021197,0.29058015218845984,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.75,3.7959194979091055,9.418989388035737,99.61048368931534,0.6111105428012132,0.2859134498503144,0.015683154043356715,0.30288624181248797,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.76,3.7850436567170003,9.413207012293421,99.59450090924061,0.6158515719209716,0.2879333673005834,0.01641589438958915,0.31577620059292705,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.77,3.77412317505776,9.40738355271077,99.57777287763962,0.6205898436244047,0.28992990982608274,0.017185499238932728,0.3292794764432565,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.78,3.763159539545722,9.401519122722531,99.5602623248046,0.625323906134136,0.2919009319447865,0.01799386697766308,0.34342705016878294,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.79,3.7521543095900087,9.395613850142965,99.54193008747373,0.6300522496866736,0.2938441828540822,0.018842989463324022,0.35825147867215285,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.8,3.741109120150911,9.389667877682637,99.52273501570515,0.6347733043762424,0.29575730196901473,0.019734956092057575,0.3737869718389788,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.81,3.730025684853469,9.383681363540699,99.50263386444409,0.6394854377360328,0.2976378142176462,0.020671958050621587,0.39006948133281677,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.82,3.71890579686678,9.377654481686553,99.48158126466453,0.6441869541851784,0.29948313109192626,0.02165628705750019,0.4071367202679405,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.83,3.7077513328166627,9.371587422555853,99.45952958736507,0.6488760919325108,0.3012905436885258,0.02269034178773655,0.4250282763498818,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.84,3.6965642566587387,9.365480393746804,99.43642880843154,0.6535510199214122,0.3030572160036449,0.023776634043905266,0.44378572395023635,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.85,3.6853466221771076,9.359333620537035,99.41222642128302,0.6582098359383965,0.3047801820724861,0.024917791224292628,0.46345269405208017,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
4.86,3.674100575227597,9.353147346463473,99.3868673531503,0.6628505650661282,0.3064563458376943,0.02611655601939927,0.4840749369377007,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
