Inh,Inh_T1,T1,T1_alpha,T2,T2_beta,T3,T3_Inh,alpha,alpha_T1,alpha_T1_alpha,alpha_T2,alpha_T2_beta,alpha_alpha_T1,alpha_beta_T2,beta,beta_Inh_T3,beta_T3,beta_T3_Inh,empty,Time
10.534095727982212,4.515914246146124,1.2563715365183525,2.8144402494083067,0.08347231739034032,0.40920712750341975,9.474848949235923,16.828812171931194,176.16882227931094,1.0289748400899923,5.283878616414088,0.05504064354773169,0.6817139521012142,23.600420510472357,2.6605659594286446,9.464045315569566,7.744752207700333,0.08773368074248936,4.363852990389822,0.0,9.6
10.557017093241228,4.527282620236202,1.2549368214403975,2.8125026981836867,0.08340364506280641,0.40906330994606616,9.433472219299114,16.854819191174744,176.24378215076555,1.0284819437050592,5.2825822918376195,0.05503058792958725,0.6817628657134909,23.59421362364623,2.6607395913193996,9.472001121662261,7.754281571655649,0.08742764169118876,4.369999376179066,0.0,9.61
10.579930595511126,4.538665487287974,1.2535090396238204,2.810570232763564,0.08333546348425805,0.40892048468432446,9.39220761524232,16.880738857183687,176.31825603552758,1.0279894519385189,5.281280115767047,0.0550205899949386,0.6818114322370127,23.58798567166825,2.660912029570816,9.47994693212498,7.763795452071475,0.08712188997629043,4.376136185525987,0.0,9.620000000000001
10.602836071816748,4.550062825905048,1.252088125950192,2.8086428507297456,0.08326776965237867,0.4087786475242461,9.351055294065777,16.90657100269117,176.39224513831613,1.0274973895651995,5.27997208234821,0.05501064939067345,0.6818596533199541,23.581736724550762,2.661083280084098,9.487882756785996,7.773293861285555,0.08681643100383646,4.382263410953423,0.0,9.63
10.625733359329978,4.561474614515027,1.250674011017012,2.806720554264083,0.0832005605832646,0.40863779429364466,9.310015409449443,16.93231546353366,176.4657506613092,1.0270057858286503,5.278658181176853,0.05500076577499628,0.6819075305952174,23.575466852247516,2.661253348724227,9.495808605355062,7.782776811744518,0.0865112701430821,4.388381045129059,0.0,9.64
10.648622295376619,4.572900831366011,1.2492666208525498,2.804803350417168,0.08313383331050421,0.4084979208417327,9.26908811175517,16.957972078651032,176.53877380410964,1.0265146746964173,5.277338397036843,0.05499093881845736,0.6819550656801927,23.56917612468014,2.661422241320463,9.503724487425856,7.792244316002196,0.0862064127263395,4.394489080865022,0.0,9.65
10.671502717443287,4.5843414545231065,1.2478658766306798,2.8028912513770248,0.08306758488425715,0.4083590230387582,9.228273548028818,16.98354069008669,176.6113157637112,1.0260240951153226,5.27601270963837,0.054981168204981744,0.6820022601765182,23.562864611764613,2.661589963666835,9.511630412478429,7.801696386717938,0.08590186404882127,4.40058751111749,0.0,9.66
10.694374463046355,4.595796462147682,1.2464717212475602,2.8009842496679007,0.0830018124762672,0.408221096798674,9.187571862178324,17.009021142804208,176.6833777338608,1.0255340614070274,5.274681121407673,0.054971453562782796,0.6820491156679512,23.55653238317126,2.661756521465675,9.519526389853281,7.811133036653252,0.08559762937643324,4.406676328987542,0.0,9.67
10.717237367761756,4.607265836546607,1.245084504050415,2.7990819590890585,0.08293651489730168,0.40808413840890434,9.146983197497505,17.0344132820578,176.754960896374,1.0250441355404993,5.273344059290932,0.05496179346041641,0.6820956336930665,23.550179504531595,2.6619219195116615,9.527412428347025,7.820554278646081,0.08529371405955512,4.412755527738821,0.0,9.68
10.740091270633119,4.618749553097081,1.2437039287285792,2.797184596640742,0.08287168844820547,0.40794814362809584,9.1065076897792,17.059716960576345,176.82606644473387,1.024554596598198,5.272001276084844,0.05495218815331155,0.6821418158189475,23.543806047899672,2.6620861639227904,9.535288537326126,7.829960125674797,0.08499012322161807,4.4188251007478,0.0,9.69
10.762936009506786,4.630247589819724,1.2423299628160127,2.795292133696569,0.08280733050686456,0.407813108465851,9.066145473276107,17.084932032349712,176.89669556361537,1.0240654297082736,5.270652800255761,0.054942637210044665,0.6821876635769982,23.53741208275279,2.6622492602115924,9.54315472576813,7.839350590799708,0.0846868620281815,4.424885041546051,0.0,9.700000000000001
10.78577142237638,4.641759924633027,1.240962576907737,2.7934045393929416,0.08274343849997064,0.4076790289590008,9.025896678996796,17.110058354408007,176.9668494347043,1.023576615870756,5.269298663642376,0.05493314019332934,0.6822331784810136,23.530997678602315,2.6624112138380367,9.551011002539333,7.8487256871776445,0.08438393560968761,4.430935343807625,0.0,9.71
10.808597347386954,4.6532865353555355,1.23960174491319,2.7915217803951418,0.08268000990422396,0.40754590117170303,8.98576143471132,17.135095786818052,177.03652923665132,1.0230881316142117,5.2679389017563,0.054923696659639615,0.682278362026901,23.524562905014804,2.6625720302088838,9.558857376396679,7.858085428060241,0.08408134906146404,4.436976001348684,0.0,9.72
10.831413622839099,4.66482739970803,1.238247444309585,2.78964382066343,0.0826170422475362,0.4074137211955403,8.9457398649569,17.160044192679795,177.10573614502567,1.0225999486524018,5.266573554082639,0.054914306158833436,0.6823232156924024,23.518107831633138,2.662731714677039,9.566693855989621,7.867429826792219,0.08377910744372691,4.443007008127119,0.0,9.73
10.854220087193072,4.676382495315694,1.2368996563952674,2.7877706212191424,0.08255453311023339,0.40728248514961923,8.905832091043582,17.184903438122745,177.17447133226918,1.0221120335409377,5.265202664380572,0.05490496823377596,0.6823677409368168,23.51163252819766,2.662890272540906,9.574520449862021,7.876758896809674,0.08347721578158383,4.449028358242177,0.0,9.74
10.87701658212089,4.687951796132399,1.2355581947241772,2.7859022923016057,0.0824924789054124,0.4071521890510828,8.866038230886236,17.20967339243365,177.2427359594035,1.021624541497185,5.263826115210431,0.05489568325903031,0.6824119394460934,23.50513705918352,2.6630477093097324,9.58233716624325,7.886072651725966,0.08317567909960512,4.455040045854302,0.0,9.75
10.899802950215193,4.699535275137197,1.2342228347463988,2.7840389783772395,0.08243087579949492,0.40702282891279284,8.826358399140979,17.234353927954103,177.3105311821941,1.0211376698434456,5.2624437530690225,0.054886451808626245,0.6824558129477778,23.498621487876054,2.66320403050266,9.590144013208793,7.895371105264037,0.08287450239579523,4.461042065244846,0.0,9.76
10.922579028501008,4.711132911957658,1.2328936800475205,2.7821805333027925,0.08236972231391657,0.40689440101945307,8.78679270758074,17.258944919797372,177.37785816866986,1.0206512440826248,5.261055741799089,0.05487727286841277,0.682499362688077,23.492085887859705,2.6633592410814924,9.597940999131076,7.9046542710680585,0.08257369056796274,4.467034410985624,0.0,9.77
10.94534465734414,4.722744682419647,1.2315706606531833,2.780326965283386,0.08230901575976998,0.4067669015491401,8.747341264593604,17.283446246228298,177.44471807498553,1.020165284780098,5.259662078602008,0.05486814628691855,0.6825425901484047,23.485530327311093,2.6635133462271186,9.605728132065611,7.913922162957673,0.08227324851471066,4.473017077705476,0.0,9.78
10.968099677453122,4.734370562073639,1.2302537025200793,2.77847828653718,0.08224875344151308,0.4066403267010397,8.708004175359498,17.307857788530416,177.51111205349844,1.0196798159740579,5.258262757621431,0.05485907194851338,0.6825854968034183,23.478954874323044,2.6636663510768677,9.613505419960488,7.923174794839985,0.08197318110139033,4.478990060168469,0.0,9.790000000000001
10.9908439298925,4.746010526186131,1.2289427272722382,2.776634513520075,0.08218893265449803,0.4065146726951559,8.66878154185537,17.3321794310028,177.5770412526973,1.0191948654164886,5.25685776974498,0.05485004977555661,0.6826280841214794,23.47235959690952,2.6638182607246623,9.621272870657611,7.9324121807081,0.0816734931602086,4.484953353273281,0.0,9.8
11.013577256096161,4.7576645497310555,1.2276376519373096,2.774795667150417,0.08212955068249997,0.4063899357720187,8.62967346286027,17.356411060956887,177.64250681713162,1.0187104648141383,5.255447102405949,0.05484107973054564,0.682670353565114,23.46574456301055,2.663969080221174,9.629030491893959,7.94163433463968,0.08137418949033438,4.490906952052589,0.0,9.81
11.0362994978806,4.769332607381186,1.2263383886828487,2.772961773033701,0.08207060479524596,0.4062661121923929,8.590680033960517,17.380552568713302,177.70750988734045,1.0182266500694923,5.254030739384996,0.054832161818264384,0.6827123065914737,23.459109840497156,2.664118814573975,9.636778291302816,7.9508412707954825,0.08107527485800593,4.496850851672453,0.0,9.82
11.059010483197017,4.781014688395341,1.2250454156143336,2.7711323306496194,0.08201209449065675,0.40614319841716057,8.551801348791175,17.40460384631174,177.77205173739662,1.017742982654503,5.252609110636926,0.05482329339670702,0.6827539444057538,23.45245547109863,2.664267469261074,9.644516276403094,7.960033003569041,0.08077675385961952,4.502785047468188,0.0,9.83
11.081710056381047,4.792710765027942,1.2237585657542793,2.7693074394754404,0.08195401673316643,0.4060211907250268,8.5130374964199,17.42856479023634,177.8361334830664,1.0172595651392555,5.251182137955447,0.054814474885123754,0.6827952684854279,23.445781525696965,2.6644150491426073,9.652244454625881,7.9692095472647955,0.08047863121234039,4.508709534866387,0.0,9.84
11.104398060634347,4.8044208108322195,1.2224777288000581,2.7674871463918533,0.08189636871073723,0.40590008543372086,8.474388562871964,17.45243529983045,177.89975625091228,1.0167764527485699,5.249749788002797,0.0548057064577745,0.6828362802770145,23.439088072273805,2.6645615590921055,9.65996283330102,7.978370916282414,0.08018091158576976,4.5146243094291645,0.0,9.85
11.12707433645678,4.816144802303108,1.2212029141733807,2.7656713870319125,0.081839148081258,0.4057798789196806,8.435854631272445,17.476215277150768,177.96292119347953,1.0162936005113108,5.24831212200539,0.05479698774770314,0.6828769811691469,23.43237517302417,2.6647070040535636,9.667671419657022,7.987517125132107,0.07988359958686049,4.520529366857581,0.0,9.86
11.149738724412439,4.827882715993439,1.2199341405290052,2.763860088507783,0.08178235253679375,0.4056605675829832,8.397435781612725,17.499904627212576,178.02562946266224,1.0158109559333572,5.2468692086907,0.054788318368352094,0.6829173725407188,23.425642889394954,2.6648513889425045,9.67537022082463,7.9966481884039995,0.07958669978647163,4.526424702983991,0.0,9.870000000000001
11.17239106512163,4.839634528527593,1.2186714363438227,2.762053168842416,0.08172597980446669,0.40554214784732256,8.35913209075749,17.523503257984633,178.08788220983803,1.0153284585234543,5.245421124761001,0.05477969791169178,0.682957455760976,23.418891282050918,2.6649947186468954,9.683059243838036,8.005764120766896,0.079290216719271,4.5323103137714735,0.0,9.88
11.1950311992529,4.851400216615156,1.2174148405059413,2.7602505364012186,0.08167002764733725,0.405424616159987,8.320943632451677,17.547011080384095,178.1496805860027,1.0148460393190666,5.243967955367121,0.054771125946350134,0.6829972321896073,23.412120410840675,2.665136998028071,9.690738495636117,8.01486493696707,0.07899415488363712,4.538186195313284,0.0,9.89
11.217658969084274,4.8631797555117275,1.2161643166173486,2.7584521723608044,0.08161449367717546,0.40530796895627386,8.282870477392967,17.570428008197432,178.21102574378207,1.0143637147554112,5.2425097033033765,0.05476260225218863,0.6830367031908721,23.405330336500487,2.6652782318948427,9.698407983091222,8.0239506518252,0.07869851873840383,4.5440523438457605,0.0,9.9
11.240274225339004,4.874973112260395,1.214919377276399,2.7566584922764124,0.08155937453497095,0.4051922025043738,8.244912693524322,17.593753957752693,178.2719188457545,1.0138819976345095,5.241045891402259,0.05475412784960676,0.6830758701949008,23.398521128199143,2.6654184248875006,9.706067713130576,8.033021280227208,0.07840331268898995,4.549908755806549,0.0,9.91
11.262876804134628,4.886780268507376,1.2136803516947874,2.7548691261990768,0.08150466865401114,0.40507731342754905,8.20707034507945,17.616988849000734,178.33236103701705,1.013400511317881,5.239576903344156,0.0547457015256957,0.6831147344916935,23.391692837985808,2.6655575818724033,9.713717692332864,8.042076837149775,0.07810854113367406,4.555755427636127,0.0,9.92
11.28546654802735,4.89860119968343,1.2124472287107673,2.753084032091497,0.08145037373717709,0.40496329822702026,8.16934349346825,17.640132604517646,178.392353470507,1.0129192549137491,5.238102759579856,0.05473732300441752,0.6831532974195013,23.384845524069753,2.6656957075832364,9.721357927299154,8.051117337634677,0.07781420842113031,4.56159235595806,0.0,9.93
11.308043299821579,4.910435881135323,1.211219997323723,2.7513031681157982,0.0813964874989262,0.40485015342205144,8.131732197025814,17.663185149791108,178.4518972997396,1.0124382311159237,5.2366234774184495,0.054728992013198294,0.6831915603096229,23.37797924393981,2.6658328067275536,9.728988424545555,8.060142796794732,0.0775203188627725,4.567419537525338,0.0,9.94
11.330606902575708,4.922284288125862,1.2099986465264017,2.7495264927935534,0.08134300766452321,0.4047378755496151,8.094236511019972,17.686146413214654,178.51099367895944,1.0119574465571748,5.235139070700435,0.05472070828313162,0.683229524486619,23.37109405434558,2.6659688839874636,9.73660919050469,8.069153229812567,0.07722687673262875,4.57323696921994,0.0,9.950000000000001
11.353157199607853,4.934146395833923,1.2087831651371481,2.74775396516581,0.08128993196927131,0.4046264611640584,8.056856487658882,17.70901632608192,178.56964376329103,1.0114769121626064,5.233649549470823,0.054712471549182067,0.6832671912685271,23.364190011278687,2.6661039440203136,9.744220231527164,8.078148651939362,0.0769338862672163,4.579044648052382,0.0,9.96
11.37569403450165,4.946022179354494,1.2075735416321374,2.7459855449531103,0.08123725815774312,0.4045159068367682,8.019592176098543,17.731794822580905,178.6278487088903,1.0109966435030282,5.232154919652245,0.05470428155038863,0.6833045619670761,23.357267169953985,2.6662379914593766,9.75182155388304,8.087129078493616,0.07664135166541587,4.584842571161281,0.0,9.97
11.398217253268504,4.957911611322469,1.2063695572681938,2.7442213998531555,0.08118498446413268,0.40440620928556037,7.982443622553733,17.75448183963783,178.6856095039367,1.0105166731729682,5.230655143437328,0.05469613784685836,0.6833416377508634,23.350325613994887,2.666371030623938,9.759413163762245,8.096094524842187,0.07634927715626853,4.5906307358097465,0.0,9.98
11.42072670163496,4.969814664908076,1.2051710464847103,2.742461644591341,0.08113310900500456,0.4042973652108209,7.945410870175265,17.777077317100964,178.74292718201903,1.0100370359862627,5.2291501884775275,0.05468804005091687,0.6833784198183137,23.34336541860108,2.666503065886297,9.766995067277382,8.105045006421376,0.07605766691323046,4.596409139388927,0.0,9.99
11.443222223143158,4.981731315916314,1.2039780793653463,2.740706158072977,0.0810816293534506,0.4041893711805597,7.908493958966246,17.79958119786778,178.79980297173964,1.009557758705561,5.22764006226107,0.054679987989179245,0.6834149095189673,23.33638662472773,2.666634101929196,9.774567270466129,8.113980538751338,0.07576652499403792,4.6021777794203595,0.0,10.0
