Time,T1,alpha,alpha_T1,alpha_T1_alpha,T1_alpha,alpha_alpha_T1,T2,alpha_T2,alpha_T2_beta,beta,T2_beta,alpha_beta_T2,T3,beta_T3,beta_T3_Inh,Inh,T3_Inh,beta_Inh_T3,Inh_T1,empty,k0d,k0r,k1d,k1r,k2d,k2r,k3d,k3r,k4d,k5d,k6d,k7d,k7r,k8d,k8r,k9d,k9r,k10d,k10r,k11d,k12d,k13d,k14d,k14r,k15d,k15r,k16d,k16r,k17d,k17r,k18d,k19d,k20d,k21d,k21r,k22d,k22r,k23d,k23r,k24d,k25d,k26d,Bp_concentration,fluorescence,Inh_total,beta_total,alpha_total,sample,ass_aa_l,m_ass_aa_lr,m_ass_aa_r,m_ass_aa_rl,pol_aa,dis_aa,nick_aa,ass_ab_l,m_ass_ab_lr,m_ass_ab_r,m_ass_ab_rl,pol_ab,dis_ab,nick_ab,ass_bc_l,m_ass_bc_lr,ass_bc_r,ass_bc_rl,pol_bc,dis_bc,nick_bc,inh_ac,inh_displ_ac,m_inh_displ_ca,exo_a,exo_b,exo_c
9.01,1.3549698728067032,170.8414054047983,1.0588006822273923,5.349277494402044,2.938782256907884,23.926646794372754,0.08851590377079538,0.05575086833025593,0.6781467929111813,8.976524328349699,0.4196142731120488,2.6479721618470755,12.107021418456464,0.10608454846871766,3.9846189526666214,9.173721477454547,15.147532752467292,7.154742327940668,3.871522898333462,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,1372.6819552664451,0.8965942183977941,32.17739608092192,14.16498889550827,186.32719186230935,1.0,3.1691226926907894,13.054440797214578,3.2878233698756674,3.611787183220473,16.09377036985636,63.33972495571572,79.915000293205,0.2531113470983989,0.4055962558992189,0.24267736678070487,0.22153676262263788,0.6601348817248944,6.255214624946615,6.889652849023432,1.793623077199928,-0.018852913805162904,2.970574571402883,-0.10833916135462207,1.8059833531314495,22.181768047414277,22.94096580030896,0.31207009338168556,0.5533962274720398,-0.1818047038133891,70.2158176213721,4.360813471760941,15.83567801438204
9.02,1.3530418799552488,170.94724924382732,1.0582802357970325,5.348364964446253,2.9364907407508056,23.921818804908018,0.08841192520139471,0.05573664101130797,0.6782196105304317,8.985092797625052,0.4194035126541153,2.6482283105741073,12.05942778281709,0.10577236852102884,3.9913116423986796,9.196816347114849,15.178286002178774,7.16520220408419,3.8820033731929016,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,1373.6489195371553,0.8974934951695545,32.248417364885206,14.179799931729308,186.4284430418207,1.0,3.16543681337424,13.050627540476974,3.2854263695233508,3.611024912389377,16.085859584114893,63.32891987101519,79.89887480839278,0.2529130759274688,0.4056347439540016,0.24255165873129478,0.22154035136822348,0.6599664188866954,6.255886293443244,6.890319312150346,1.788275132434667,-0.018829077109842836,2.966248583267547,-0.10548196787165054,1.800668801701995,22.219025233863807,22.974504347175547,0.31237252008798083,0.5543130534658995,-0.18213699272188016,70.25931943921302,4.364976051271846,15.875544378389652
9.03,1.3511239985163792,171.05253237556147,1.0577603597192233,5.347445228341698,2.93420609864774,23.91696495454202,0.08830867053648264,0.05572249923990364,0.6782919582869993,8.993650403377217,0.41919404052376025,2.648482831384211,12.011931065790753,0.10546009658189674,3.9979954708039718,9.219913024469141,15.208967244243363,7.17564612257978,3.8924993592832307,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,1374.6136321158328,0.8983906778677245,32.3193750987997,14.194591969573844,186.5291262473786,1.0,3.16176555294353,13.046807341390052,3.2830364008486264,3.61026595342385,16.077957467732194,63.318029459748374,79.88266294817035,0.2527160485509472,0.40567294642099394,0.24242667302632817,0.22154406940415816,0.659798968999851,6.256553627934382,6.890981539665322,1.782925970790378,-0.018804849843252328,2.9618880871267237,-0.10262425015135745,1.7953526842102103,22.25623309065415,23.007991727439805,0.31267503108118444,0.5552289670522695,-0.18246880646968097,70.30259080635577,4.369133353261459,15.915413862838632
9.040000000000001,1.3492159194961844,171.15725582644384,1.0572409566133365,5.346518371956654,2.9319285452064126,23.912085362413453,0.08820613493699372,0.05570844192726765,0.6783638387468491,9.002197164590283,0.4189858524367452,2.6487357319235008,11.96453162337703,0.10514774022166547,4.004670420442032,9.243011346995392,15.239576129529716,7.186074086429322,3.903010843364274,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,1375.57609286318,0.8992857663627575,32.390268740331415,14.209365016437575,186.62924279477826,1.0,3.1581079204534137,13.042980921985574,3.2806555263455275,3.609509256038338,16.070062540522713,63.30705473866434,79.86636511046093,0.252520258848416,0.4057108649713492,0.24230240739029768,0.22154791213523728,0.6596325191723907,6.257216652088445,6.891639551462479,1.7775757153471092,-0.01878023324792485,2.9574932943367678,-0.09976609505018574,1.790035129533633,22.293391520696886,23.041427950726977,0.3129775620443188,0.5561440111566175,-0.18280012320965885,70.34563214466841,4.373285386952289,15.955286187183445
9.05,1.347317728836944,171.2614211608607,1.056722145435071,5.345584325513377,2.929657884333062,23.907180102756453,0.08810431303071922,0.05569446895978764,0.6784352540953719,9.010733103112816,0.41877894131926174,2.648987022566216,11.917229807430726,0.10483530659039494,4.011336475042401,9.266111152114496,15.27011231243179,7.196486098504452,3.913537812175438,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,1376.536295200985,0.9001787545369161,32.46109775176413,14.224119080160246,186.7287940336705,1.0,3.154464186766198,13.039147365044023,3.2782823930893485,3.6087552552769058,16.06217661061308,63.29599488153879,79.84998154320655,0.25232569591600995,0.4057485008915633,0.2421788579256632,0.2215518812865369,0.6594670680590535,6.257875386063441,6.892293374534134,1.7722244894250805,-0.018755228483247607,2.9530644169389393,-0.09690758893189111,1.7847162593948835,22.33050043341684,23.074813026244673,0.3132801467309634,0.5570581470791879,-0.18313096401124343,70.38844409711373,4.377432162958413,15.995161070780043
9.06,1.3454293183600776,171.36502968173141,1.0562039458539814,5.344643089026582,2.9273941230310476,23.902249270556545,0.08800319975616067,0.05568057978806422,0.6785062066224156,9.019258239070167,0.4185733015321564,2.6492367122725593,11.870025966793154,0.10452280299529504,4.017993618040713,9.289212277122925,15.300575450119851,7.206882162050749,3.9240802522221454,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,1377.4942357116656,0.901069639211849,32.53186159750563,14.238854168260747,186.82778129486812,1.0,3.1508339751333176,13.035306500082166,3.2759173343256,3.608003628670067,16.054299976980516,63.28484988854595,79.83351256365886,0.2521323510804687,0.4057858556009583,0.24205602156980516,0.22155597518233483,0.6593026091545108,6.2585298509808895,6.892943032193481,1.7668724154603923,-0.01872983677152259,2.948601667906267,-0.09404881807890453,1.7793961981919029,22.36755973660271,23.10814696439952,0.31358277045458444,0.5579713764480703,-0.18346133035750564,70.4310271991916,4.381573691056765,16.03503823276959
9.07,1.3435505749302348,171.46808268744988,1.055686379901544,5.343694659645597,2.9251372742765476,23.89729296045342,0.0879027900891177,0.05566677388150246,0.6785766985648081,9.027772592342988,0.4183689275144903,2.649484809921437,11.822920446919175,0.10421023671498672,4.0246418330484195,9.312314559218391,15.330965202795245,7.217262280521938,3.9346381498430762,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,1378.4499110526683,0.9019584172789815,32.60255974490513,14.253570288185692,186.92620590724698,1.0,3.1472168729549974,13.031458134908203,3.273560731552914,3.6072540151256867,16.046432974503468,63.27361972593158,79.81695848791442,0.25194021563328917,0.40582293048423895,0.24193389530635923,0.22156019185155307,0.6591391361760943,6.259180067473253,6.8935885475421905,1.7615196153642583,-0.01870405935096426,2.9441052610447214,-0.09118986855435107,1.774075069835934,22.40456933902193,23.141429776265543,0.3138854170452584,0.5588837021324731,-0.18379122425173505,70.4733819845419,4.385709980905408,16.074917392122785
9.08,1.3416813802009075,171.5705814717106,1.0551694720558686,5.342739031552951,2.9228873572723204,23.89231126675935,0.08780307904121738,0.055653050728832025,0.6786467321052659,9.03627618256923,0.41816581378542905,2.649731324310611,11.775913589870362,0.10389761499951891,4.031281103851862,9.335417835502888,15.361281233700847,7.227626457577173,3.9452114912090614,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,1379.403317958424,0.9028450857013343,32.673191664264664,14.268267447311306,187.02406919770763,1.0,3.1436124301472415,13.027602054818619,3.2712130167366764,3.606506013222633,16.038575975249202,63.262304324812185,79.80031963097622,0.2517492808227983,0.4058597268907285,0.24181247616655344,0.22156452901389034,0.6589766430699542,6.259826055673873,6.894229943470806,1.756166210520555,-0.018677897475634406,2.9395754109783065,-0.08833082619739452,1.76875299775181,22.441529150415533,23.174661473575448,0.3141880687697706,0.5597951283086453,-0.18412064824045385,70.51550898487305,4.389841042044497,16.114798267645085
9.09,1.3398216103600453,171.6725273233347,1.0546532493264118,5.341776195862967,2.9206443977014698,23.887304283477633,0.08770406165844374,0.05563940983862722,0.6787163093713029,9.044769029146147,0.4179639549461325,2.649976264156849,11.72900573430816,0.1035849450703853,4.037911414411358,9.358521942985714,15.391523209131545,7.237974697078315,3.9558002623219766,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,1380.3544532423034,0.9037296415153423,32.74375682885059,14.282945652945328,187.12137249113704,1.0,3.140020157505419,13.023738021794044,3.2688746745260513,3.60575917950122,16.030729389761458,63.25090357997422,79.78359630681528,0.25155953784618923,0.40589624613360414,0.24169176123054745,0.22156898406594605,0.6588151240172171,6.2604678352069,6.894867242659139,1.7508123217833669,-0.018651352415376184,2.935012333134069,-0.08547177661857486,1.7634301048782395,22.47843908149304,23.20784206871191,0.31449070625076786,0.5607056605265571,-0.18444960543668326,70.55740872989055,4.3939668838972565,16.15468057798194
9.1,1.3379711358756672,171.77392152609627,1.0541377413386868,5.340806140520348,2.918408427981202,23.882272104321,0.08760573301966712,0.05562585073982705,0.6787854324341388,9.053251151232296,0.4177633456816442,2.6502196380960776,11.68219721548706,0.10327223412054129,4.044532748860273,9.381626718586517,15.421690798444677,7.248307003087213,3.966404449013638,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,1381.3033137985703,0.9046120818326705,32.81425471490511,14.297604912328893,187.21811711037063,1.0,3.1364395250645196,13.019865773694143,3.266546244474343,3.6050130267505924,16.022893668348036,63.239417348673335,79.76678882843214,0.25137097784151996,0.4059324894891324,0.24157174762877226,0.22157355406732693,0.6586545734401441,6.261105425177231,6.89550046757666,1.7454580694745137,-0.018624425455747544,2.9304162437270205,-0.08261280519513337,1.7581065136680951,22.515299043927314,23.24097157469884,0.31479330838496683,0.5616153057773344,-0.18477809954346244,70.59908174722557,4.398087515770952,16.194564041624044
9.11,1.336129821241476,171.87476535854842,1.0536229804189758,5.339828850198765,2.9161794875165934,23.87721482273008,0.08750808823517366,0.05561237298225532,0.6788541033076084,9.06172256774954,0.4175639807627816,2.6504614546835357,11.635488365247754,0.10295948931442071,4.051145091504099,9.40473199913831,15.451783674070507,7.258623379862983,3.9770240369446945,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,1382.2498966043395,0.9054924038420359,32.88468480165761,14.31224523263845,187.31430437615364,1.0,3.132869960456155,13.015985023451604,3.2642283232626186,3.604267022293053,16.01506930236843,63.22784544943354,79.74989750791846,0.251183591879675,0.40596845819590416,0.24145243254327253,0.22157823572674262,0.6584949860082888,6.261738844160444,6.896129640482903,1.740103573381078,-0.018597117897953763,2.925787359744974,-0.07975399706632569,1.7527823460886982,22.552108950349414,23.274050005192667,0.315095852260417,0.5625240725614552,-0.18510613487761876,70.6405285623634,4.402202946857862,16.23444837691255
9.120000000000001,1.3342975247224718,171.97506009384932,1.053109001679043,5.338844306199452,2.9139576229543476,23.87213253189178,0.08741112244519471,0.05559897613714066,0.6789223239470701,9.070183297385052,0.4173658550480254,2.6507017223939235,11.588879512010301,0.10264671778795277,4.057748426819538,9.427837621390518,15.481801511522677,7.268923831859295,3.987659011603524,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,1383.1941987215282,0.9063706048110213,32.95504657133626,14.326866620987639,187.40993560710294,1.0,3.1293108472623765,13.012095458265236,3.2619215669264943,3.6035205862655477,16.007256825521452,63.21618766084647,79.73292265651854,0.2509973709562908,0.4060041534540691,0.24133381320904948,0.22158302538808838,0.6583363566446552,6.262368110192732,6.896754783427854,1.7347489527529105,-0.01856943105877938,2.9211258989333064,-0.07689543712873537,1.747457723622108,22.588868714343494,23.307077374473643,0.31539831307282223,0.5634319709576996,-0.18543371639379064,70.68174969857206,4.406313186236253,16.27433330204431
9.13,1.332474098100566,172.0748069995885,1.052595843100845,5.337852486349787,2.911742888436562,23.867025324757766,0.08731483081843636,0.055585659797636626,0.6789900962483145,9.078633358593311,0.4171689634854096,2.650940449621557,11.542370980767316,0.10233392664857904,4.0643427394535685,9.450943422011992,15.51174398940866,7.279208363721639,3.9983093583051206,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,1384.136217298814,0.9072466820878972,33.02533950917934,14.341469084429184,187.50501211966906,1.0,3.1257615233664238,13.008196738792147,3.259626693086017,3.602773089898186,15.999456815132845,63.204443720370556,79.71586458469093,0.2508123059836461,0.40603957642456956,0.24121588691540566,0.22158791901651487,0.6581786805318558,6.262993240760836,6.897375918252345,1.7293943263001401,-0.018541366270519395,2.9164320797796335,-0.07403721003156649,1.7421327672654097,22.62557825044162,23.340053697437064,0.3157006640409181,0.5643390126928552,-0.18576084970870105,70.72274567683087,4.410418242871348,16.3142185350771
9.14,1.3306599350156905,172.17400754673278,1.0520832366079145,5.3368537078066955,2.909534772642807,23.861893285471176,0.0872192086013638,0.05557242317791729,0.6790574253786006,9.08707276932137,0.4169732977860792,2.6511776450273934,11.495963094669023,0.10202112291659607,4.070928014129907,9.474049238811478,15.54161078761847,7.289476980665767,4.008975061506388,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,1385.0759472309705,0.9081206309248028,33.095563102066244,14.356052629532552,187.59953524333136,1.0,3.122225125756541,13.004291233804057,3.257339729312232,3.6020279151849746,15.9916651964403,63.19261738339752,79.69872357347373,0.2506283899543925,0.40607473032599206,0.24109864896715744,0.22159293791307322,0.658021948365083,6.263614283527465,6.897993067490973,1.7240398124194551,-0.018512924869426888,2.9117061222868847,-0.071179400471999,1.7368075965321315,22.662237473603046,23.372978990806715,0.316003016699165,0.5652450942500857,-0.18608747804511264,70.76351710170717,4.414518125481861,16.354103796036373
