Time,E,I,T,a,b,c,aa,g2,s1,s2,u2,p1,g1,p2,g3,u3,tumor_microenvironment,tumor_growth,tumor_death,tumor_killing,immune_death,immune_stimulation_tumor,immune_stimulation_IL2,immune_injection,IL2_injection,IL2_loss,IL2_production
501.0,18482.104214212686,8497.210363592847,11453.936597250704,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2061.7085875051266,0.02361467944329103,1899.3752604570998,554.4631264263805,572.6968298625352,0.9771982155605915,0.0,0.0,84972.10363592848,84990.3354655366
502.0,18505.0728684381,8517.081768154694,11617.680440028676,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2091.1824792051616,0.02429468978519248,1926.0929116016614,555.1521860531429,580.8840220014339,0.9806997516960125,0.0,0.0,85170.81768154693,85192.37118374433
503.0,18535.494779347064,8540.301771887109,11783.833994607952,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2121.090119029431,0.024994573850246043,1953.9425843837482,556.0648433804118,589.1916997303977,0.9849889200642503,0.0,0.0,85403.0177188711,85427.89024789997
504.0,18573.250180235013,8566.794416576335,11951.678260950144,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2151.302086971026,0.02571167038558829,1982.8332532620238,557.1975054070504,597.5839130475073,0.9900556890597048,0.0,0.0,85667.94416576334,85696.04106194746
505.0,18618.18628312529,8596.461321272347,12120.45669939309,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2181.682205890756,0.026442984708335306,2012.665015010378,558.5455884937587,606.0228349696545,0.9958864211831798,0.0,0.0,85964.61321272347,85995.83300949151
506.0,18670.119631600024,8629.192316236204,12289.381111860632,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2212.0886001349136,0.027185199860260235,2043.3295943469097,560.1035889480007,614.4690555930316,1.0024651058951755,0.0,0.0,86291.92316236204,86326.1477812489
507.0,18728.83230865088,8664.862217119937,12457.631093771135,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2242.373596878804,0.02793466304432881,2074.709216698036,561.8649692595263,622.8815546885568,1.009772650682037,0.0,0.0,86648.62217119937,86685.71834543203
508.0,18794.06937865515,8703.329705437374,12624.357466522464,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2272.3843439740435,0.028687392259657468,2106.6761704482324,563.8220813596545,631.2178733261233,1.0177864583195702,0.0,0.0,87033.29705437375,87073.11543673344
509.0,18865.550157967846,8744.44224799176,12788.694195578142,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2301.9649552040655,0.029439125861042532,2139.095177245615,565.9665047390354,639.4347097789072,1.026481443225116,0.0,0.0,87444.42247991759,87486.80200586453
510.0,18942.94787229842,8788.02718462393,12949.748543241307,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2330.954737783435,0.030185277719972464,2171.8190148965245,568.2884361689526,647.4874271620654,1.0358277077425253,0.0,0.0,87880.27184623931,87925.02992207848
511.0,19025.903243376553,8833.896539693738,13106.620957414842,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2359.1917723346714,0.03092103232584227,2204.6923519824127,570.7770973012965,655.3310478707422,1.0457916378866112,0.0,0.0,88338.96539693739,88385.90862268566
512.0,19114.01989574019,8881.846127799432,13258.403689998735,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2386.512664199772,0.03164134831325498,2237.5504480006134,573.4205968722057,662.9201844999368,1.056335342496871,0.0,0.0,88818.46127799433,88867.37864426865
513.0,19206.873074906573,8931.658988391662,13404.19942214461,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2412.7558959860294,0.03234106118675194,2270.222428126364,576.2061922471971,670.2099711072306,1.0674173319710865,0.0,0.0,89316.58988391662,89367.2565293934
514.0,19304.00744397545,8983.104303184531,13543.126260348581,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2437.7627268627443,0.0330149284026738,2302.5313707234695,579.1202233192635,677.156313017429,1.0789920693932125,0.0,0.0,89831.04303184531,89883.22230869571
515.0,19404.938091331176,9035.93815607288,13674.326266001206,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2461.378727880217,0.033657695789229086,2334.2953800446708,582.1481427399352,683.7163133000604,1.0910099178029327,0.0,0.0,90359.3815607288,90412.82366986843
516.0,19509.152265425186,9089.904007826528,13796.969017118818,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2483.454423081387,0.03426414373068059,2365.328107428178,585.2745679627556,689.8484508559409,1.1034171027310242,0.0,0.0,90899.04007826527,90953.48143424558
517.0,19616.11208835889,9144.733865462831,13910.268339927366,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2503.8483011869257,0.03482920175198142,2395.441490146341,588.4833626507666,695.5134169963684,1.1161558277566255,0.0,0.0,91447.33865462831,91502.50576123915
518.0,19725.25844289539,9200.150265092783,14013.49045643412,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2522.4282821581414,0.03534802465906263,2424.4474915521882,591.7577532868617,700.674522821706,1.1291645778458521,0.0,0.0,92001.50265092784,92057.11414754647
519.0,19836.013250422584,9255.86739921816,14105.959310731168,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2539.0726759316103,0.035816055853680605,2452.1593568625362,595.0803975126775,705.2979655365584,1.1423782545524659,0.0,0.0,92558.67399218159,92614.44110961328
520.0,19947.782401249257,9311.592492057773,14187.06557513014,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2553.6718035234253,0.036229109333947684,2478.3936392405853,598.4334720374777,709.353278756507,1.1557284061357287,0.0,0.0,93115.92492057773,93171.55299190346
521.0,20059.963320054732,9367.029515086875,14256.281602413197,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2566.1306884343753,0.0365834817229149,2502.9738585396053,601.7988996016419,712.8140801206599,1.1691440510117812,0.0,0.0,93670.29515086875,93725.48746725552
522.0,20171.946845837232,9421.880324152717,14313.165706117159,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2576.3698271010885,0.036876008255538294,2525.7319752803014,605.1584053751169,715.658285305858,1.1825518969418813,0.0,0.0,94218.80324152717,94273.26242023188
523.0,20283.123364125007,9475.84782294078,14357.370947689953,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2584.3267705841913,0.03710413809532287,2546.5112017108872,608.4937009237502,717.8685473844977,1.1958770975984963,0.0,0.0,94758.47822940779,94811.90729468694
524.0,20392.88547956179,9528.636898003133,14388.642503363888,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2589.9556506054996,0.03726594595612977,2565.1667189671043,611.7865643868537,719.4321251681945,1.2090435695987936,0.0,0.0,95286.36898003133,95338.4740445148
525.0,20500.63413842739,9579.957781585,14406.830941889959,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2593.2295695401926,0.037360220001875624,2581.569367862977,615.0190241528217,720.341547094498,1.2219748560215025,0.0,0.0,95799.57781585,95850.07174669197
526.0,20605.781936209452,9629.52762971477,14411.884215224794,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2594.139158740463,0.0373864331939482,2595.60574031088,618.1734580862835,720.5942107612398,1.2345946387198725,0.0,0.0,96295.2762971477,96343.87959372872
527.0,20707.759200657587,9677.073505819082,14403.855402913525,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2592.6939725244342,0.037344789084247404,2607.181097124354,621.2327760197276,720.1927701456763,1.246827629705554,0.0,0.0,96770.73505819082,96817.18032363775
528.0,20806.017826251864,9722.334532684668,14382.901765887464,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2588.9223178597435,0.03723621537729037,2616.2206581082723,624.1805347875559,719.1450882943732,1.2586002567219488,0.0,0.0,97223.34532684668,97267.38007190925
529.0,20900.036605717454,9765.065170124206,14349.280927869067,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2582.8705670164322,0.03706233536644325,2622.67059508107,627.0010981715236,717.4640463934534,1.2698416121623326,0.0,0.0,97650.65170124205,97692.03458699802
530.0,20989.32493222912,9805.036034667139,14303.35298364067,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2574.6035370553204,0.03682546318343205,2626.499709391471,629.6797479668736,715.1676491820335,1.280484008873987,0.0,0.0,98050.36034667138,98088.87101896445
531.0,21073.426360886555,9842.035601880312,14245.567127653345,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2564.202082977602,0.03652851290192596,2627.6985390447094,632.2027908265966,712.2783563826673,1.2904636533356642,0.0,0.0,98420.35601880313,98455.8026999017
532.0,21151.92287290705,9875.87480315349,14176.465129010081,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2551.7637232218144,0.03617498943972699,2626.281140167203,634.5576861872114,708.8232564505041,1.2997217503496905,0.0,0.0,98758.74803153491,98790.95509734043
533.0,21224.436662231117,9906.388662601583,14096.66345238083,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2537.3994214285494,0.035768865688144094,2622.2829970721805,636.7330998669335,704.8331726190415,1.3082050746411884,0.0,0.0,99063.88662601582,99092.67088638073
534.0,21290.633642502904,9933.42976685288,14006.853005720333,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2521.23354102966,0.03531454760229421,2615.761842090486,638.719009275087,700.3426502860167,1.31586555911729,0.0,0.0,99334.2976685288,99359.53118069068
535.0,21350.22508304366,9956.870306841834,13907.784238596581,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2503.4011629473844,0.03481676323692399,2606.795715369825,640.5067524913098,695.3892119298291,1.3226608748920146,0.0,0.0,99568.70306841834,99590.36136694094
536.0,21402.969533499127,9976.624058469555,13800.261810644355,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2484.047125915984,0.034280500687619224,2595.4824566133416,642.0890860049738,690.0130905322178,1.3285576692766559,0.0,0.0,99766.24058469555,99784.24262573005
537.0,21448.6727169867,9992.640210542166,13685.129526973546,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2463.323314855238,0.03371089863060777,2581.937193852452,643.4601815096011,684.2564763486773,1.3335309376109283,0.0,0.0,99926.40210542166,99940.5091301635
538.0,21487.18831428534,10004.846197329733,13563.262406718835,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2441.38723320939,0.03311317568043223,2566.2909581223175,644.6156494285602,678.1631203359418,1.3375565866053871,0.0,0.0,100048.46197329732,100058.75241071635
539.0,21518.418054402176,10013.23449758518,13435.557691102184,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2418.400384398393,0.032492557884768306,2548.6889038661025,645.5525416320653,671.7778845551093,1.3406231146428627,0.0,0.0,100132.3449758518,100138.82157437486
540.0,21542.311191738136,10017.813632782738,13302.924424876175,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2394.5263964777114,0.03185420368571408,2529.2880936260954,646.269335752144,665.1462212438088,1.3427251371363649,0.0,0.0,100178.13632782738,100180.81939328209
541.0,21558.86339394647,10018.619194387229,13166.27361015148,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2369.929249827266,0.03120313693992683,2508.2551993045013,646.7659018183941,658.3136805075741,1.3438648317334392,0.0,0.0,100186.19194387228,100185.09524098589
542.0,21568.115245463956,10015.698021291777,13026.50939472963,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2344.771691051333,0.030544190461976276,2485.7642457172838,647.0434573639186,651.3254697364815,1.344049734375735,0.0,0.0,100156.98021291777,100152.2360143342
543.0,21570.150284589014,10009.139524291137,12884.520503679927,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2319.213690662387,0.029881956349754723,2461.994278482005,647.1045085376704,644.2260251839964,1.3432967951436567,0.0,0.0,100091.39524291137,100083.05419534829
544.0,21565.092837651646,9999.042825420178,12741.172953950749,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2293.4111317111347,0.029220747883647487,2437.1271862210624,646.9527851295494,637.0586476975375,1.3416277857567809,0.0,0.0,99990.42825420178,99978.57480337081
545.0,21553.105553410034,9985.519526700351,12597.303733842331,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2267.5146720916196,0.02856457104528203,2411.3456367096346,646.593166602301,629.8651866921166,1.339069438168573,0.0,0.0,99855.19526700351,99840.02063148236
546.0,21534.386711012095,9968.71943792217,12453.71527913501,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2241.668750244302,0.02791710436567695,2384.831129358807,646.0316013303628,622.6857639567506,1.335656625393302,0.0,0.0,99687.19437922169,99668.79603348338
547.0,21509.167326416267,9948.792199070835,12311.170815506377,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2216.010746791148,0.02728168683274367,2357.762198827144,645.275019792488,615.5585407753189,1.331426915271693,0.0,0.0,99487.92199070835,99466.46945073621
548.0,21477.708167654502,9925.904023262447,12170.390724901436,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2190.670330482258,0.02666131387141804,2330.3128266427093,644.331245029635,608.5195362450718,1.3264224980803092,0.0,0.0,99259.04023262447,99234.75534463249
549.0,21440.29671441866,9900.247223200668,12032.049869414423,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2165.768976494596,0.02605864033081361,2302.651068007954,643.2089014325597,601.6024934707211,1.320691123190469,0.0,0.0,99002.47223200668,98975.49574621105
550.0,21397.24406765525,9872.011462868883,11896.775757593427,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2141.4196363668166,0.02547598921676328,2274.9378861000487,641.9173220296575,594.8387878796714,1.3142819156610144,0.0,0.0,98720.11462868883,98690.64147816585
551.0,21348.88190389437,9841.393200810438,11765.147496290338,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2117.7265493322607,0.024915365209704023,2247.326202370357,640.4664571168311,588.2573748145169,1.3072463078101983,0.0,0.0,98413.93200810438,98382.23355946098
552.0,21295.559461459015,9808.617725950631,11637.695453852011,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2094.785181693362,0.024378471985789397,2219.960153461816,638.8667838437705,581.8847726926006,1.2996406286548192,0.0,0.0,98086.17725950631,98052.38480260932
553.0,21237.64064161412,9773.890294312005,11514.901581775372,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2072.6822847195667,0.023866732518835133,2192.974556301501,637.1292192484236,575.7450790887686,1.2915192932444532,0.0,0.0,97738.90294312005,97703.2620749573
554.0,21175.501204292923,9737.428883834422,11397.200283589205,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2051.496051046057,0.023381311374764256,2166.494559255676,635.2650361287876,569.8600141794603,1.2829388568817344,0.0,0.0,97374.28883834422,97337.06918092894
555.0,21109.526102513864,9699.468318657633,11284.979740335293,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2031.2963532603526,0.022923138193160043,2140.635465368242,633.2857830754159,564.2489870167647,1.2739582574533566,0.0,0.0,96994.68318657632,96956.03062852356
556.0,21040.106985606693,9660.219355946629,11178.583604821793,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2012.1450488679227,0.022492931653798304,2115.502710746883,631.2032095682008,558.9291802410897,1.2646331717986026,0.0,0.0,96602.19355946628,96562.37647368069
557.0,20967.63984197021,9619.907673192105,11078.312982589656,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1994.096336866138,0.022091223337238612,2091.1919747284155,629.0291952591062,553.9156491294829,1.255020918025032,0.0,0.0,96199.07673192106,96158.3281582422
558.0,20892.522854087125,9578.759735594813,10984.42861279742,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1977.1971503035354,0.021718380950935673,2067.7894070402617,626.7756856226138,549.221430639871,1.2451783796671934,0.0,0.0,95787.59735594812,95746.0857111277
559.0,20815.154323491097,9536.98388506217,10897.153284656873,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1961.4875912382372,0.021374630947675454,2045.371955803424,624.4546297047328,544.8576642328437,1.2351593663940104,0.0,0.0,95369.83885062172,95327.8157722806
560.0,20735.930864937804,9494.796277533811,10816.674174063453,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1947.0013513314216,0.02106007923381323,2024.0077545517402,622.0779259481341,540.8337087031726,1.2250178441995208,0.0,0.0,94947.9627753381,94905.64119735268
561.0,20655.245913040544,9452.40563681609,10743.145074258637,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1933.7661133665545,0.02077472989558217,2003.7565597354685,619.6573773912163,537.1572537129318,1.2148058321668065,0.0,0.0,94524.05636816089,94481.63246943937
562.0,20573.48821058072,9410.012841139269,10676.688771020403,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1921.8039787836724,0.02051850296038197,1984.6702408406597,617.2046463174215,533.8344385510202,1.2045732543579049,0.0,0.0,94100.12841139268,94057.7996322807
563.0,20491.04032741374,9367.81256727739,10617.399502423705,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1911.1319104362667,0.020291250994932085,1966.7933105917914,614.7312098224121,530.8699751211852,1.1943680704099484,0.0,0.0,93678.1256727739,93636.0849650722
564.0,20408.2770075811,9325.992426695753,10565.346039599783,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1901.762287127961,0.020092776648567626,1950.163558298603,612.248310227433,528.2673019799892,1.184236085332788,0.0,0.0,93259.92426695753,93218.35590513978
565.0,20325.56573369695,9284.732626804464,10520.570700958715,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1893.7027261725686,0.01992283341729677,1934.8122252909034,609.7669720109085,526.0285350479357,1.1742209683170395,0.0,0.0,92847.32626804464,92806.40555443472
566.0,20243.2642736924,9244.20500199434,10483.093958090678,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1886.956912456322,0.01978114660814831,1920.7648319486386,607.2979282107719,524.1546979045339,1.164364027237628,0.0,0.0,92442.0500199434,92401.94418598256
567.0,20161.719882366036,9204.572813101837,10452.916139821622,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1881.5249051678918,0.019667422048705804,1908.0416754063872,604.8515964709811,522.6458069910811,1.1547041884348903,0.0,0.0,92045.72813101838,92006.59665715009
568.0,20081.27031670694,9165.991241762571,10430.015432109658,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1877.4027777797382,0.01958133994452821,1896.6578830950516,602.4381095012083,521.5007716054829,1.145278174857849,0.0,0.0,91659.91241762572,91621.90573742769
569.0,20002.240665432913,9128.606307910295,10414.354176781208,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1874.5837518206172,0.019522579125499234,1886.624435492458,600.0672199629873,520.7177088390604,1.1361202527095255,0.0,0.0,91286.06307910295,91249.32317361151
570.0,19924.944488061643,9092.555463264885,10405.876591880535,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1873.0577865384962,0.019490808176180506,1877.9481658323946,597.7483346418493,520.2938295940268,1.1272624414910404,0.0,0.0,90925.55463264885,90890.21425605979
571.0,19849.683230920036,9057.967373108473,10404.509865816588,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1872.8117758469857,0.01948568859861745,1870.632144107604,595.490496927601,520.2254932908294,1.1187345265824726,0.0,0.0,90579.67373108474,90545.85748944586
572.0,19776.745012874348,9024.9619688251,10410.16622574728,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1873.8299206345102,0.019506880952584085,1864.6761437465361,593.3023503862304,520.508311287364,1.110564073335642,0.0,0.0,90249.619688251,90217.44246094757
573.0,19706.40535650522,8993.650488444087,10422.741435493943,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1876.0934583889095,0.019554037025609223,1860.0766923892481,591.1921606951565,521.1370717746971,1.102776551102691,0.0,0.0,89936.50488444087,89906.07413018319
574.0,19638.92564338248,8964.13553663757,10442.11712894405,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1879.581083209929,0.019626805824225612,1856.8275145920636,589.1677693014744,522.1058564472025,1.095395331990035,0.0,0.0,89641.3553663757,89612.76988507286
575.0,19574.55346592252,8936.51126154813,10468.159709054935,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1884.2687476298881,0.0197248261849706,1854.9195755083767,587.2366039776756,523.4079854527467,1.0884418102380171,0.0,0.0,89365.11261548131,89338.46280189182
576.0,19513.52182986554,8910.863439425788,10500.72129697969,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1890.129833456344,0.019847726596231706,1854.3413278474939,585.4056548959662,525.0360648489844,1.081935444395193,0.0,0.0,89108.63439425788,89084.00132770778
577.0,19456.049654250346,8887.269542858876,10539.637467575425,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1897.1347441635764,0.019995112430625548,1855.0785456221076,583.6814896275104,526.9818733787713,1.0758938676005987,0.0,0.0,88872.69542858876,88850.15256464102
578.0,19402.340555451254,8865.798836901513,10584.729645819614,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1905.2513362475304,0.02016657030151667,1857.1147203897563,582.0702166635376,529.2364822909807,1.0703329030419557,0.0,0.0,88657.98836901513,88637.60120188948
579.0,19352.58332867332,8846.512692688426,10635.801965843217,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1914.444353851779,0.0203616510221942,1860.4307118846998,580.5774998601996,531.7900982921609,1.0652666962150747,0.0,0.0,88465.12692688426,88446.95209469061
580.0,19306.951206023892,8829.464428738924,10692.642732786824,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1924.6756919016282,0.0205798695499834,1865.0049940872318,579.2085361807167,534.6321366393412,1.060707718105323,0.0,0.0,88294.64428738924,88278.73057580274
581.0,19265.60134446688,8814.699235834674,10755.02325534984,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1935.9041859629713,0.020820694540160858,1870.8134800380885,577.9680403340063,537.751162767492,1.0566667870238182,0.0,0.0,88146.99235834675,88133.38178371554
582.0,19228.674585400047,8802.2545241083,10822.697490894307,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1948.085548360975,0.021083540576293785,1877.8294780789934,576.8602375620014,541.1348745447153,1.0531531508362744,0.0,0.0,88022.545241083,88011.27168690265
583.0,19196.295004485502,8792.159806258425,10895.401732256918,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1961.1723118062453,0.02136776020330807,1886.0236094347351,575.888850134565,544.770086612846,1.0501744961130781,0.0,0.0,87921.59806258425,87912.68699972851
584.0,19168.569788890974,8784.43680832557,10972.854334404552,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1975.1137801928194,0.02167263580393094,1895.3637387621861,575.0570936667292,548.6427167202277,1.0477369963808363,0.0,0.0,87844.3680832557,87837.83641631895
