Time,L_c,L_e,L_n,L_m,H_m,H_e,H_c,k_mi,k_mo,k_i,k_e,k_b,k_dl,k_dh,B_T,V_c,V_e,V_m,V_n,v0,v1,v2,D,k_om,k_cm,alpha,k_oc,k_cc,breast_cancer_cell
109.35000000000001,3.653209238688621,9.166460506816287,4.676215851081887,9.833350622552084,0.16643049389770806,0.17780850829477074,0.026380003608266433,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
109.8,3.6656601913641587,9.168490761668686,4.695162137753451,9.832681693353665,0.16709854794968426,0.1785391921756579,0.026589014188949236,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
110.25,3.6780896197004154,9.170516496602605,4.714067674758973,9.832012901535744,0.16776646621930574,0.17926971385726329,0.026798718429641603,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
110.7,3.6904975577377592,9.172537709926454,4.732932535200721,9.83134424706811,0.16843424873425977,0.18000007376895333,0.027009114977494423,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
111.15,3.7028840357695167,9.17455441548965,4.751756798075221,9.830675729920376,0.16910189552223037,0.18073027216265566,0.02722020248534986,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
111.60000000000001,3.715249084012184,9.17656662679415,4.770540542428868,9.830007350062173,0.16976940661089585,0.18146030928594697,0.027431979607913277,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
112.05,3.727592732620083,9.178574357023301,4.789283847317844,9.829339107463143,0.17043678202792878,0.18219018538273687,0.02764444500173189,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
112.5,3.739915011700018,9.180577619070696,4.80798679176805,9.828671002092943,0.171104021800996,0.18291990069395203,0.02785759732517343,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
112.95,3.752215951325932,9.182576425569026,4.826649454735027,9.828003033921238,0.1717711259577585,0.18364945545822003,0.028071435238404753,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
113.4,3.7644955815535583,9.184570788918938,4.845271915063882,9.827335202917707,0.17243809452587164,0.1843788499125535,0.02828595740337052,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
113.85000000000001,3.776753932435083,9.18656072131788,4.863854251449206,9.826667509052042,0.17310492753298487,0.185108084293034,0.028501162483771835,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
114.3,3.788991034033794,9.188546234788967,4.882396542395011,9.825999952293945,0.17377162500674193,0.1858371588354961,0.02871704914504488,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
114.75,3.801206916438742,9.190527341209823,4.90089886617464,9.825332532613125,0.17443818697478072,0.18656607377621146,0.0289336160543396,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
115.2,3.8134016097793926,9.192504052341445,4.919361300790705,9.824665249979304,0.17510461346473338,0.18729482935257258,0.029150861880498296,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
115.65,3.825575144240285,9.194476379857049,4.937783923935,9.823998104362218,0.1757709045042262,0.18802342580377707,0.029368785294034312,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
116.10000000000001,3.837727550075685,9.196444335370927,4.9561668129484335,9.823331095731605,0.17643706012087965,0.1887518633715115,0.02958738496711067,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
116.55,3.849858841734792,9.198407921288723,4.974510084225203,9.82266422405737,0.17710308034231964,0.18948014154839696,0.029806659594979294,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
117.0,3.861969036068421,9.200367141344953,4.992813848012514,9.821997489309402,0.17776896519616467,0.19020825993992013,0.030026607871389187,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
117.45,3.874058180755949,9.202322017044287,5.011078137839319,9.821330891457302,0.1784347147100055,0.19093621961021215,0.03024722845019092,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
117.9,3.8861263048282972,9.204272559101417,5.029303033335264,9.820664430470865,0.1791003289114404,0.1916640207396973,0.030468520012159626,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
118.35000000000001,3.8981734373534174,9.206218778255161,5.047488613841803,9.819998106319888,0.1797658078280618,0.1923916635096919,0.030690481239756484,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
118.8,3.910199607448888,9.208160685296138,5.065634958377237,9.819331918974179,0.18043115148745642,0.19311914810299055,0.030913110817110147,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
119.25,3.922204844294505,9.210098291094406,5.083742145601772,9.818665868403555,0.1810963599172051,0.19384647470445254,0.03113640742999821,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
119.7,3.9341891771448747,9.21203160662715,5.101810253782554,9.817999954577836,0.1817614331448829,0.19457364350158807,0.03136036976582858,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
120.15,3.9461526353420044,9.213960643006322,5.119839360758719,9.817334177466854,0.18242637119805905,0.19530065468514457,0.03158499651362098,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
120.60000000000001,3.9580952483278984,9.215885411506322,5.137829543906444,9.816668537040446,0.1830911741042969,0.19602750844969302,0.03181028636398833,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
121.05,3.9700170456571464,9.217805923591644,5.155780880103991,9.816003033268455,0.18375584189115401,0.1967542049942144,0.03203623800911821,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
121.5,3.981918057009519,9.219722190944545,5.17369344569675,9.815337666120728,0.18442037458618216,0.19748074452268582,0.032262850142754276,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
121.95,3.9937983122025593,9.221634225492709,5.191567316462291,9.814672435567122,0.18508477221692712,0.19820712724466696,0.03249012146017773,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
122.4,4.005657841204173,9.223542039436904,5.209402567575408,9.814007341577494,0.18574903481092891,0.19893335337588633,0.03271805065818871,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
122.85000000000001,4.0174966741452245,9.225445645278647,5.227199273573165,9.81334238412171,0.1864131623957217,0.1996594231388276,0.032946636435087745,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
123.3,4.029314822014099,9.227345019994248,5.244957560793489,9.812677563170123,0.1870771549988469,0.2003853358905242,0.03317587751798816,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
123.75,4.041112277640724,9.22924010686539,5.262677604701541,9.812012878693547,0.1877410126478526,0.20111109016703493,0.033405772661423194,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
124.2,4.052889108348754,9.231130987442853,5.2803593782178595,9.811348330660945,0.18840473537023025,0.20183668786950265,0.033636320516261635,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
124.65,4.064645342335568,9.233017670675798,5.2980029603435925,9.81068391904226,0.18906832319349232,0.20256212913080063,0.033867519790455734,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
125.10000000000001,4.076381007833117,9.234900165597315,5.315608429787137,9.81001964380745,0.18973177614514547,0.20328741408484405,0.03409936919363605,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
125.55,4.088096133114872,9.236778481341606,5.333175864944531,9.809355504926481,0.19039509425269052,0.20401254286692094,0.034331867437100795,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
126.0,4.099790746502766,9.238652627161148,5.350705343879853,9.80869150236932,0.19105827754362262,0.20473751561402334,0.034565013233805356,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
126.45,4.111464876374129,9.24052261244388,5.368196944305616,9.808027636105946,0.19172132604543107,0.20546233246517803,0.03479880529835165,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
126.9,4.123118551168634,9.242388446730365,5.385650743563167,9.807363906106342,0.19238423978559943,0.20618699356177775,0.03503324234697759,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
127.35000000000001,4.13475179939524,9.244250139730964,5.403066818603079,9.806700312340501,0.19304701879160535,0.20691149904791215,0.0352683230975465,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
127.8,4.146364649639127,9.24610770134302,5.420445245965553,9.806036854778421,0.1937096630909208,0.2076358490706987,0.03550404626953654,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
128.25,4.157957130568644,9.247961141668021,5.437786101760812,9.805373533390103,0.19437217271101193,0.2083600437806139,0.035740410584030186,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
128.70000000000002,4.169529270942245,9.24981047102878,5.455089461649499,9.804710348145559,0.1950345476793391,0.20908408333182402,0.03597741476370358,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
129.15,4.181081099615436,9.251655699986609,5.472355400823068,9.804047299014801,0.19569678802335672,0.2098079678825162,0.03621505753281598,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
129.6,4.192612645547708,9.253496839358485,5.48958399398419,9.803384385967854,0.19635889377051358,0.2105316975952296,0.03645333761719927,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
130.05,4.204123928835705,9.255333879518945,5.506775340457734,9.802721608975016,0.19702086494825866,0.21125527223883803,0.03669225375705051,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
130.5,4.215614937189073,9.257166736097568,5.523929630068682,9.80205896800758,0.19768270158405682,0.21197869014433102,0.036931804740493956,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
130.95000000000002,4.227085734347566,9.25899550025263,5.541046839525794,9.801396463034536,0.19834440370531628,0.21270195301749542,0.03717198924889809,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
131.4,4.238536347608883,9.26082017903896,5.558127047393568,9.800734094025987,0.19900597133946382,0.21342506094627475,0.037412806017342704,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
131.85,4.249966804255574,9.262640779497781,5.575170332080547,9.800071860952052,0.19966740451392062,0.21414801401779007,0.03765425378264686,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
