Time,ATP,NADH,NAD,PEP,G6P,ADP,Pint,F6P,FBP,G3P,BPG,PYR,AcetCoA,Acetoin,Mannitol,Mannitol1Phosphate,CoA,Pext,Lactate,Ethanol,Acetate,Butanediol,Glucose,Acetoin_Ext,Mannitol_Ext,Formate,compartment_1,compartment_2,re12,re13,re14,re15,re16,re17,re18,re20,re21,re22,re23,re24,re25,re26,re27,re28,re29,re30,re31,re32,re33
6981.0,0.11602471725843133,0.8025995903142313,3.8674024430651825,4.532406750439401,2.040162660854366e-08,25.15599090236739,34.52072665396748,8.772666754273601e-09,0.0007583232323434276,0.006516593274897395,0.0007587832903399802,9.868558095486517e-07,6.633777836796539e-11,6.591761366777514e-11,2.350207947472772e-10,3.666084433264811e-07,0.9999999999336652,23.544473351767845,161.4000994246653,5.757020899007005e-08,7.984285502273783e-05,7.579835973940375e-07,3.92443087876868e-57,0.00024018859608813448,7.270634445092882e-11,7.990042834960361e-05,0.047,1.0,2.805135606173719e-55,2.9512350421018736e-06,2.3246080754516946e-07,3.884581972921734e-13,2.6731692032902734e-09,1.7660683172395974e-08,1.1668924411531273e-07,1.2406482702083166e-07,2.044180437361885e-06,2.0609158426433487e-06,3.4655767820746285e-10,4.17350626113165e-13,3.4614027124862626e-10,2.3496165371120815e-13,-5.5514006607034683e-11,-8.147387718685827e-12,1.7083172084368704e-08,1.7083211292421763e-08,5.574917131195613e-11,1.70831772822644e-08,2.664466643172109e-09
6988.8,0.11585617131811368,0.8022776431832941,3.86772439019612,4.532085896162843,2.03373668169387e-08,25.156159448307708,34.52127352933429,8.745035253819853e-09,0.0007552485233831179,0.006503368031569882,0.0007576223036700469,9.869726319469754e-07,6.63471005204024e-11,6.588391674649603e-11,2.34161185940548e-10,3.6526754160181534e-07,0.9999999999336557,23.544471539940247,161.40011546741454,5.7573463116659294e-08,7.984555511264265e-05,7.575506995052511e-07,2.1283952728559708e-57,0.00024018903082052492,7.244209412149827e-11,7.990313169407315e-05,0.047,1.0,1.5213483765879254e-55,2.9383924248893987e-06,2.3211061837392288e-07,3.859633061571861e-13,2.6622632840848015e-09,1.898108918398796e-08,1.1633284159335086e-07,1.2338922751218901e-07,2.0359451939556067e-06,2.052618044328612e-06,3.466075558383281e-10,4.1704103062505475e-13,3.4619045857787103e-10,2.3501728913611775e-13,-5.548545212956758e-11,-8.090519085623786e-12,1.702068892849684e-08,1.7020727835846097e-08,5.572067246985786e-11,1.7020694090087446e-08,2.6536212372089953e-09
6996.599999999999,0.1156883321779164,0.8019569586117412,3.868045074767673,4.531766299427179,2.0273515618242083e-08,25.15632728744791,34.52181827312661,8.717579445891331e-09,0.0007521953702935239,0.00649020920270918,0.0007564663412585415,9.870893878768773e-07,6.635641104388924e-11,6.585022000978713e-11,2.3330754614958916e-10,3.639359509282569e-07,0.9999999999336466,23.54446973083811,161.4001314456742,5.7576714834310196e-08,7.984825559379568e-05,7.571180243425085e-07,1.5309809251515107e-57,0.00024018946533062324,7.217967191755377e-11,7.990583542738142e-05,0.047,1.0,1.0943226340229596e-55,2.925640739201017e-06,2.3176193143667698e-07,3.834972380927216e-13,2.6514343402854726e-09,1.955690298246019e-08,1.157938826753699e-07,1.2270560544018342e-07,2.0277669456283355e-06,2.0443776802299743e-06,3.466573682089139e-10,4.1673288774218573e-13,3.462405791711034e-10,2.3507289948719077e-13,-5.545689783381704e-11,-8.03425052374162e-12,1.6958639647668265e-08,1.6958678282899363e-08,5.5692173783863294e-11,1.695864477335761e-08,2.642852074725324e-09
7004.4,0.11552119497593585,0.8016375280299901,3.8683645053494238,4.531447951698009,2.0210070327080518e-08,25.156494424649885,34.52236089980209,8.69029817604344e-09,0.0007491636165281277,0.006477116287001367,0.0007553153678552782,9.872060763601612e-07,6.636570993046993e-11,6.581652358671865e-11,2.3245982466860757e-10,3.6261359221054136e-07,0.9999999999336373,23.544467924449833,161.40014735988527,5.757996415417361e-08,7.985095646564459e-05,7.566855719029869e-07,9.943698347895255e-58,0.00024018989961843202,7.191906232009102e-11,7.990853954898726e-05,0.047,1.0,7.107596338015093e-56,2.9129790965918324e-06,2.3141473620600279e-07,3.8105683287810105e-13,2.640681754598267e-09,1.985206006102893e-08,1.1519889695045474e-07,1.2202396294428655e-07,2.0196452880805165e-06,2.036194340938927e-06,3.467071152872242e-10,4.1642618628674717e-13,3.462906330279677e-10,2.3512848428721103e-13,-5.542834382967194e-11,-7.978553716429946e-12,1.6897020556213597e-08,1.6897058931291974e-08,5.566367536313228e-11,1.6897025646375422e-08,2.6321585989978576e-09
7012.2,0.11535475493189738,0.8013193429765559,3.8686826904028577,4.531130844548569,2.014702743547377e-08,25.156660864693926,34.522901423722054,8.663189935892411e-09,0.0007461530621422756,0.006464088775155141,0.0007541693486643762,9.87322696343413e-07,6.637499716550965e-11,6.578282760470456e-11,2.3161796537034303e-10,3.613003778960068e-07,0.999999999933628,23.544466120763857,161.40016321048822,5.75832110873901e-08,7.985365772765612e-05,7.562533421835631e-07,1.6358921708357816e-58,0.00024019033368395415,7.166024818045657e-11,7.991124405836849e-05,0.047,1.0,1.1693074019227617e-56,2.9004066223234297e-06,2.3106902232665404e-07,3.786415233126404e-13,2.6300048059251167e-09,1.9954823303532813e-08,1.145834442537454e-07,1.2134782475626406e-07,2.011579702003703e-06,2.0280675034715183e-06,3.46756797020428e-10,4.161209151818461e-13,3.463406201125398e-10,2.351840430229126e-13,-5.539979022570018e-11,-7.923419626362928e-12,1.6835827574366802e-08,1.683586569669693e-08,5.563517731542392e-11,1.6835832629366122e-08,2.6215401009162577e-09
7020.0,0.11518900732970984,0.8010023950894904,3.868999638289923,4.530814969651213,2.008438311538303e-08,25.156826612296115,34.523439859116074,8.636253079334153e-09,0.0007431634903542206,0.006451126158163263,0.000753028249305088,9.874392467830209e-07,6.638427273394488e-11,6.574913218960678e-11,2.3078191036289133e-10,3.599962176791272e-07,0.9999999999336187,23.5444643197687,161.40017899792036,5.758645564503884e-08,7.985635937930374e-05,7.558213351804423e-07,-9.894454138864909e-58,0.0002401907675271932,7.14032118216657e-11,7.991394895500971e-05,0.047,1.0,-7.072371660172977e-56,2.8879224538895065e-06,2.30724779581065e-07,3.762518726757795e-13,2.6194027351597804e-09,1.9793331244613765e-08,1.1394583732242617e-07,1.206781773655419e-07,2.0035696232963732e-06,2.0199966007238194e-06,3.4680641335918657e-10,4.1581706348151786e-13,3.463905403860982e-10,2.3523957518547054e-13,-5.53712371292081e-11,-7.868847797578773e-12,1.6775056494084232e-08,1.677509437151296e-08,5.5606679747184684e-11,1.6775061514286634e-08,2.6109958123151023e-09
7027.8,0.1150239475049987,0.8006866761002671,3.869315357279147,4.53050031877133,2.002213357784636e-08,25.156991672120824,34.52397622005665,8.609485977060411e-09,0.0007401946865264002,0.00643822793320641,0.000751892035783808,9.875557267059327e-07,6.639353662474999e-11,6.571543746580967e-11,2.2995160260297517e-10,3.587010225781358e-07,0.9999999999336094,23.54446252145295,161.40019472261415,5.7589697838101006e-08,7.9859061420059e-05,7.553895508888937e-07,-2.4917700980771062e-57,0.0002401912011481537,7.114793582543567e-11,7.991665423839344e-05,0.047,1.0,-1.781067648015225e-55,2.875525739939651e-06,2.3038199786466788e-07,3.73888530178018e-13,2.6088747919948916e-09,1.9289818111862084e-08,1.1328559151680557e-07,1.2001628932260748e-07,1.995614493267574e-06,2.0119810711484823e-06,3.468559642750373e-10,4.1551462039193954e-13,3.4644039383054456e-10,2.3529508029945583e-13,-5.534268464628404e-11,-7.814838749776005e-12,1.671470316900658e-08,1.6714740809760666e-08,5.557818276361146e-11,1.671470815477882e-08,2.600524972666301e-09
7035.599999999999,0.11485957084510602,0.8003721778337796,3.869629855545634,4.530186883767346,1.9960275072978704e-08,25.157156048780717,34.524510520459174,8.582887016558775e-09,0.0007372464381654378,0.006425393603653185,0.0007507606744940715,9.876721352096577e-07,6.640278883093721e-11,6.568174355622008e-11,2.2912698589594421e-10,3.5741470493502483e-07,0.9999999999336001,23.544460725805298,161.40021038499717,5.7592937677459844e-08,7.986176384939152e-05,7.549579893032502e-07,-4.369372429480711e-57,0.00024019163454684102,7.089440303218575e-11,7.991935990800016e-05,0.047,1.0,-3.1231347196819598e-55,2.8632156401533256e-06,2.3004066718579893e-07,3.7155223062252675e-13,2.59842023487418e-09,1.836084032861927e-08,1.126036062001615e-07,1.193637335975334e-07,1.9877137586430807e-06,2.0040203587589984e-06,3.469054497603938e-10,4.1521357527096314e-13,3.4649018044840415e-10,2.35350557922856e-13,-5.5314132881801586e-11,-7.761393995899979e-12,1.665476351445886e-08,1.665480092706774e-08,5.5549686468651465e-11,1.6654768466169468e-08,2.5901268290775023e-09
7043.4,0.11469587278750672,0.8000588922059538,3.8699431411734597,4.529874656588342,1.9898803891177967e-08,25.15731974683832,34.52504277408541,8.556454602634514e-09,0.0007343185352600593,0.006412622678934404,0.0007496341322046229,9.877884714555596e-07,6.641202934911916e-11,6.564805058231222e-11,2.2830800486738683e-10,3.561371783712679e-07,0.9999999999335908,23.544458932814514,161.40022598549214,5.759617517390231e-08,7.986446666676914e-05,7.545266504169213e-07,-6.642995207611516e-57,0.0002401920677232616,7.064259653207612e-11,7.992206596330854e-05,0.047,1.0,-4.748263396917403e-55,2.8509913249973912e-06,2.2970077766234767e-07,3.692437563462668e-13,2.58803833107988e-09,1.6920707320386307e-08,1.1190234520004484e-07,1.1872235148771093e-07,1.97986687246498e-06,1.9961139139999514e-06,3.4695486982627285e-10,4.149139176222169e-13,3.465399002605573e-10,2.3540600764389927e-13,-5.528558193944693e-11,-7.708515847800594e-12,1.659523350538714e-08,1.6595270698546464e-08,5.552119096504028e-11,1.659523842340684e-08,2.5798006374774297e-09
7051.2,0.1145328481031672,0.7997468101427817,3.870255223236632,4.529563628198476,1.9837716908887347e-08,25.157482771522655,34.525572996102525,8.530187393548116e-09,0.0007314109231903908,0.006399914617661851,0.0007485123706597182,9.87904731635057e-07,6.642125798153709e-11,6.561435868445688e-11,2.2749459211750527e-10,3.5486833775194704e-07,0.9999999999335817,23.54445714246892,161.40024152455615,5.759941033888141e-08,7.986716987175157e-05,7.540955342284256e-07,-7.429270972446152e-57,0.00024019250067741673,7.039249561009343e-11,7.992477240388968e-05,0.047,1.0,-5.310265927056163e-55,2.8388519223172053e-06,2.2936231804922987e-07,3.6694658955628554e-13,2.577728417638774e-09,1.6332634366545515e-08,1.1118609707706993e-07,1.1806791962993687e-07,1.972073698473483e-06,1.9882615857607317e-06,3.4700422347479025e-10,4.146156346361681e-13,3.4658955227979373e-10,2.354614276348679e-13,-5.525703193254586e-11,-7.656111591294273e-12,1.6536108242729713e-08,1.6536145204939066e-08,5.549269637149515e-11,1.653611312733865e-08,2.569546199689123e-09
7059.0,0.11437049268112362,0.799435924272139,3.870566109107275,4.529253791255392,1.9777010229539677e-08,25.157645126944697,34.526101199200745,8.504083712986343e-09,0.0007285233219536976,0.0063872689692737955,0.0007473953600254333,9.880209165243866e-07,6.643047482904946e-11,6.55806679712977e-11,2.2668670020925224e-10,3.5360810907902195e-07,0.9999999999335724,23.544455354757734,161.4002570025832,5.7602643182617867e-08,7.986987346375734e-05,7.536646407263703e-07,-7.669270960444619e-57,0.00024019293340931755,7.014408584358646e-11,7.992747922917239e-05,0.047,1.0,-5.4818022002264506e-55,2.82679665029311e-06,2.2902527940527653e-07,3.6467011101025955e-13,2.5674897493786373e-09,1.5795323485268442e-08,1.1046031046233804e-07,1.1741571397448743e-07,1.9643335042393118e-06,1.9804626454557497e-06,3.4705351125779743e-10,4.1431871731557543e-13,3.4663913706685555e-10,2.3551681825302533e-13,-5.5228482957097337e-11,-7.604232111210028e-12,1.6477384278336852e-08,1.6477421007919256e-08,5.5464202779900356e-11,1.6477389129863823e-08,2.5593625259866285e-09
7066.8,0.1142088020338359,0.7991262266692953,3.870875806710118,4.528945137866962,1.9716680321813437e-08,25.157806817591986,34.526627396844965,8.478142042556764e-09,0.0007256555450759675,0.00637468525540198,0.0007462830676279172,9.881370251572272e-07,6.643967987823704e-11,6.55469785621503e-11,2.2588427487716235e-10,3.5235640770399545e-07,0.9999999999335631,23.544453569669933,161.40027241998578,5.7605873715690055e-08,7.987257744225894e-05,7.532339699020306e-07,-7.168182166937833e-57,0.0002401933659189725,6.989735064523152e-11,7.99301864386397e-05,0.047,1.0,-5.123627166262078e-55,2.8148247056850306e-06,2.2868965202176443e-07,3.624134196164595e-13,2.557321626152105e-09,1.536997254978095e-08,1.0973276546368294e-07,1.1676567730549102e-07,1.956645804412837e-06,1.9727166042781943e-06,3.471027331339554e-10,4.1402315534263213e-13,3.466886545896673e-10,2.3557217902494956e-13,-5.519993511437265e-11,-7.552872092633127e-12,1.6419057667770247e-08,1.641909416063891e-08,5.543571029116589e-11,1.6419062486537614e-08,2.549248955256215e-09
7074.599999999999,0.11404777171855243,0.7988177094924908,3.871184323886923,4.528637660223692,1.965672369874021e-08,25.157967847907273,34.527151602358046,8.452360882945673e-09,0.0007228074097056421,0.006362163003316166,0.0007451754611282581,9.882530566084885e-07,6.644887311780456e-11,6.55132905750493e-11,2.2508726258021072e-10,3.5111315010843013e-07,0.999999999933554,23.54445178719458,161.40028777717185,5.760910194858576e-08,7.987528180672786e-05,7.528035217458042e-07,-5.711785649272003e-57,0.000240193798206391,6.965227364720554e-11,7.99328940317736e-05,0.047,1.0,-4.082625968741078e-55,2.802935295231493e-06,2.283554262882348e-07,3.601755324525797e-13,2.547223356898075e-09,1.5127125085161798e-08,1.0901339028681943e-07,1.16117894505764e-07,1.9490101230179e-06,1.965022982838352e-06,3.471518890728534e-10,4.1372893852588095e-13,3.4673810482685256e-10,2.356275094966722e-13,-5.517138850454663e-11,-7.502026362058718e-12,1.6361124519249957e-08,1.6361160768576542e-08,5.540721900511841e-11,1.636112930557337e-08,2.539204839200776e-09
7082.4,0.11388739733730992,0.7985103649829355,3.8714916683964784,4.528331350598728,1.9597136917704645e-08,25.15812822228851,34.52767382892085,8.426738753918082e-09,0.0007199787366136151,0.006349701745924122,0.0007440725085224834,9.883690099943106e-07,6.645805453858069e-11,6.547960412674827e-11,2.2429561050181248e-10,3.498782539039487e-07,0.9999999999335449,23.54445000732082,161.40030307454492,5.761232789170215e-08,7.987798655663453e-05,7.523732962472106e-07,-3.0664565268078405e-57,0.0002401942302715832,6.940883870118613e-11,7.993560200805491e-05,0.047,1.0,-2.1918140729228802e-55,2.7911276355393315e-06,2.2802259269240839e-07,3.5795538448706513e-13,2.5371942595941744e-09,1.514687263379659e-08,1.0831442100398482e-07,1.1547261220241043e-07,1.941425993458911e-06,1.9573813111715087e-06,3.472009790550064e-10,4.134360567998428e-13,3.4678748776773337e-10,2.356828092336895e-13,-5.514284322670069e-11,-7.45168990299738e-12,1.6303580993654413e-08,1.630361698952468e-08,5.537872902050102e-11,1.6303585747842506e-08,2.5292295423379933e-09
7090.2,0.11372767453693351,0.7982041854648102,3.8717978479146034,4.528026201347849,1.9537916580444507e-08,25.158287945088887,34.52819408957221,8.401274194317742e-09,0.0007171693501932331,0.00633730102177164,0.0007429741781415597,9.884848844720652e-07,6.646722413351807e-11,6.54459193327198e-11,2.2350926654982337e-10,3.486516378322341e-07,0.9999999999335356,23.544448230037887,161.40031831250394,5.761555155534584e-08,7.988069169144833e-05,7.51943293394891e-07,1.0208360190784454e-57,0.00024019466211456025,6.916702987835158e-11,7.993831036696331e-05,0.047,1.0,7.2966260624387985e-56,2.779400952974815e-06,2.2769114182010136e-07,3.557518288378794e-13,2.5272336612096147e-09,1.5519054784814796e-08,1.0765055985877575e-07,1.1483025820605911e-07,1.9338929585278382e-06,1.9497911287457367e-06,3.472500030718533e-10,4.131445002246491e-13,3.468368034123302e-10,2.3573807782097565e-13,-5.511429937882587e-11,-7.401857871423016e-12,1.6246423304520426e-08,1.6246459033577322e-08,5.535024043497356e-11,1.6246428026874512e-08,2.519322441998532e-09
7098.0,0.11356859898527809,0.7978991632755791,3.872102870103835,4.527722204839939,1.9479059489178786e-08,25.15844702064054,34.52871239734219,8.375965829102294e-09,0.0007143790610663593,0.0063249603708919145,0.0007418804384999025,9.886006774103535e-07,6.647638177583844e-11,6.541223630661969e-11,2.2272817975724495e-10,3.474332223900175e-07,0.9999999999335264,23.544446455335024,161.4003334914485,5.7618772949806097e-08,7.988339721062959e-05,7.51513513177413e-07,6.197083585175768e-57,0.0002401950937353333,6.892683161836162e-11,7.994101910796946e-05,0.047,1.0,4.429479174688439e-55,2.7677544818191075e-06,2.2736106430475527e-07,3.5356482412199516e-13,2.5173409174650664e-09,1.6199532417655256e-08,1.0702573337103899e-07,1.1419226640182685e-07,1.9264105243287093e-06,1.9422519352442545e-06,3.472989604856545e-10,4.1285425814878723e-13,3.468860511357198e-10,2.357933139900231e-13,-5.508575705859228e-11,-7.352518705007744e-12,1.6189647747166265e-08,1.618968319802904e-08,5.532175334465931e-11,1.6189652437983412e-08,2.509482867212894e-09
7105.8,0.11341016623913441,0.7975952903785376,3.872406743000876,4.52741935307039,1.942056351465206e-08,25.158605453386688,34.529228765992855,8.35081274204673e-09,0.0007116075693762049,0.006312679311728892,0.0007407912574531137,9.887163742145395e-07,6.648552654154166e-11,6.537855515730827e-11,2.219523025100745e-10,3.4622293330390095e-07,0.9999999999335173,23.54444468320108,161.40034861180712,5.762199208576218e-08,7.988610311358511e-05,7.510839555877396e-07,8.025875755607814e-57,0.00024019552513390908,6.868822955766357e-11,7.994372823049074e-05,0.047,1.0,5.7366314272985036e-55,2.756187454555745e-06,2.2703235054727544e-07,3.5140203773088983e-13,2.507515522722884e-09,1.621000464164629e-08,1.063586290139688e-07,1.1356556074653465e-07,1.9189779040312103e-06,1.9347629169627083e-06,3.473478464704903e-10,4.125653145627532e-13,3.469352261539468e-10,2.3584851076422156e-13,-5.505721636760896e-11,-7.303615758213364e-12,1.6133250860611024e-08,1.613328606145876e-08,5.529326784162579e-11,1.6133255520205577e-08,2.4997097589514754e-09
7113.599999999999,0.11325237216923553,0.7972925596094202,3.872709473769994,4.5271176389049534,1.9362424803238447e-08,25.158763247456584,34.52974320763483,8.32581327658576e-09,0.0007088547759385511,0.006300457415385423,0.0007397066049079235,9.888319810626737e-07,6.64946588892044e-11,6.534487599843426e-11,2.2118158337929183e-10,3.4502069035026307e-07,0.9999999999335081,23.544442913625804,161.40036367394603,5.762520897297283e-08,7.988880939981133e-05,7.506546206088482e-07,9.175667831334434e-57,0.00024019595631030431,6.845120786445225e-11,7.994643773403338e-05,0.047,1.0,6.558452893135777e-55,2.7446991328233855e-06,2.2670499161729372e-07,3.4925760079412676e-13,2.497756755683409e-09,1.6212848455578794e-08,1.0572256696501372e-07,1.129481653300835e-07,1.9115948422340976e-06,1.927323827360322e-06,3.4739666346273337e-10,4.122776630674092e-13,3.4698433089471917e-10,2.359036710752842e-13,-5.502867739771693e-11,-7.255170851855892e-12,1.6077228906606084e-08,1.607726385920646e-08,5.526478402199029e-11,1.6077233535271616e-08,2.490002763309751e-09
