Time,Clb2_T,Clb5_T,Cln2,Sic1_T,mass,BUD,Hct1,ORI,SBF,Cdc20,Mcm1,SPN,Swi5,Clb2,Cdc20_T,Hct1_T,Clb2_Sic1,Sic1,Clb5,Cln3,MBF,Clb5_Sic1,Bck2,Bck2_0,Cln3_max,ks_n2,ks_n2_,kd_n2,ks_b2,ks_b2_,kd_b2,kd_b2_,kd_b2__,Vd_b2,ks_b5,ks_b5_,kd_b5,kd_b5_,Vd_b5,Jn3,Dn3,ks_c1,ks_c1_,kas_b2,kdi_b2,kas_b5,kdi_b5,Vd2_c1,kd2_c1,epsilonc1_n3,epsilonc1_k2,epsilonc1_b5,epsilonc1_b2,ks_20,ks_20_,ka_20,ki_20,ki_20_,Vi_20,ka_t1,ka_t1_,ki_t1,ki_t1_,Vi_t1,Ji_t1,Ja_t1,epsiloni_t1_n2,epsiloni_t1_b5,epsiloni_t1_b2,mu,ks_ori,kd_ori,epsilonori_b2,ks_bud,kd_bud,epsilonbud_b5,ks_spn,kd_spn,J_spn,ka_sbf,ki_sbf,ki_sbf_,Va_sbf,Ji_sbf,Ja_sbf,epsilonsbf_n3,epsilonsbf_b5,ka_mcm,ki_mcm,Ji_mcm,Ja_mcm,ka_swi,ki_swi,ki_swi_,Ji_swi,Ja_swi,kd1_c1,kd_20,Jd2_c1,END_M,START_S,D,COMpartment
109.5,0.19103615913786548,0.22249974159847433,0.39989417002156047,0.005137257376168616,1.243795937366348,2.4737563184006945,0.006968172592415108,5.574849692167743,0.01613419934037982,0.009064540895133902,0.5856350446326579,0.18036724833362636,0.0024997195839805667,0.18910087978253448,0.10116884559467375,1.0,0.0019352793553310118,0.0008539021328721136,0.22015166571050884,0.0034340998783534455,0.01613419934037982,0.002348075887965491,0.00335824903088914,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.02431989050366276,0.006,0.02,0.1,0.25,0.10226613522378349,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.21243422709190388,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.4496031888241298,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,1.0193961710700088,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
110.0,0.20855895479435804,0.2152232264476503,0.38083322679915294,0.005343240890924024,1.247393211997762,2.490810176172006,0.0071383427444552715,5.701263938639259,0.013168578377045338,0.009446906800498584,0.6165204242643693,0.19462377905351627,0.0025807897158636097,0.2063897121424341,0.10546773909255491,1.0,0.0021692426519239597,0.0008428490328301974,0.21289207724148043,0.003442322433762125,0.013168578377045338,0.0023311492061698666,0.0033679616723939574,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.02467764740149092,0.006,0.02,0.1,0.25,0.10236172670012465,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.20494073603226204,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.4461512319974972,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.9980505733815992,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
110.5,0.22680715377488087,0.20827964922293565,0.36262632817940144,0.005555321870027887,1.2510008905743788,2.503560616139499,0.00730018611100917,5.823915043220197,0.011019363206849452,0.00986078944632048,0.6448549479295007,0.2093013131951802,0.002667980411871197,0.22439114017612802,0.11011725937541375,1.0,0.002416013598752836,0.0008301299242677558,0.20597047087592835,0.0034505605762662713,0.011019363206849452,0.0023091783470072947,0.0033777024045508228,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.02502040983322427,0.006,0.02,0.1,0.25,0.10246519736158012,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.1978192865344672,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.44381008919664633,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.9777312871786477,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
111.0,0.24569262717944232,0.20166016620616517,0.34525150061000615,0.0057732212756980575,1.2546190031862203,2.5123087684119207,0.007453649240991934,5.9435063384639,0.009401114846069642,0.010306770053761235,0.6706179494066378,0.22434683329979915,0.002761330187720447,0.24301840762050994,0.11512333098061202,1.0,0.0026742195589323707,0.0008160764856698192,0.19937724097506931,0.003458814315776454,0.009401114846069642,0.0022829252310958676,0.003387471308602795,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.025348100492262014,0.006,0.02,0.1,0.25,0.10257669251344032,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.1910586611485153,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.4425070995416494,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.9584115429259845,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
111.5,0.2651289219498666,0.19535377569683776,0.3286812957163043,0.005996701694297593,1.2582475800103357,2.517341556290762,0.007598946822367247,6.060675715286016,0.008146352628501892,0.010785177766934608,0.6938977198108863,0.23970694119758917,0.00286081304087278,0.26218639910500113,0.12048911097805166,1.0,0.0029425228448654644,0.0008010083025001028,0.19310060514990574,0.003467083662110473,0.008146352628501892,0.002253170546932026,0.0033972684660279065,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.02566116306485755,0.006,0.02,0.1,0.25,0.10269629444173366,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.1846453799341531,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.4421664518773559,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.9400580079016355,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
112.0,0.28503404817858025,0.18934847475500707,0.31288567627254404,0.006225538535415414,1.2618866513110512,2.5189313156051427,0.00773647055512025,6.175997287851787,0.007150437112506339,0.011296106378459592,0.7148517385283941,0.2553291739059829,0.0029663437342807527,0.28181438897801375,0.12621518902708742,1.0,0.003219659200566505,0.0007852179426100815,0.18712781336276824,0.003475368624992878,0.007150437112506339,0.0022206613922388283,0.003407093958539838,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.02596038172361228,0.006,0.02,0.1,0.25,0.1028240265946149,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.17856498423413295,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.4427131779564383,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.9226342767188819,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
112.5,0.3053320604416892,0.1836318500179994,0.2978334923813171,0.006459505579194736,1.2655362474402203,2.5173358938127706,0.00786672239304841,6.289984754520564,0.00634472284508051,0.011839436479064812,0.7336740248956788,0.271162988390717,0.0030777853054538987,0.3018275995352489,0.13229984050347302,1.0,0.003504460906440308,0.0007689633109308159,0.1814457686561758,0.00348366921405448,0.00634472284508051,0.0021860813618236126,0.003416947868088595,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.026246749386119574,0.006,0.02,0.1,0.25,0.10295985911976621,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.17280269706708642,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.44407529309357335,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.9061026578701357,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
113.0,0.32595385003750044,0.17819145928707236,0.2834934377359112,0.00669836590664965,1.269196398837483,2.512798961100986,0.007990260865114354,6.403095638413846,0.005682389324475917,0.012414860958216712,0.7505715489689745,0.28716050305816393,0.003194957621571889,0.32215797943475144,0.13873931205580742,1.0,0.0037958706027489946,0.0007524631186709872,0.1760414271018427,0.0034919854388318844,0.005682389324475917,0.002150032185229668,0.003426830276861204,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.026521362169488402,0.006,0.02,0.1,0.25,0.10310371523955418,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.16734384563707266,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.44618503434266615,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.8904253299638142,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
113.5,0.346837255877687,0.17301503239879096,0.26983455665523554,0.006941866876618575,1.2728671360305137,2.5055504608453862,0.008107666019229187,6.515735675431333,0.005130471341443931,0.013021909656537968,0.7657487304914867,0.30327693534673256,0.003317645782681922,0.34274432387316167,0.14552809381318688,1.0,0.004092932004525299,0.000735903091111211,0.17090200061780889,0.0035003173087669983,0.005130471341443931,0.0021130317809820646,0.0034367412672823873,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.026785350861092978,0.006,0.02,0.1,0.25,0.1032554774141345,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.16217407670473527,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.44897932681348396,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.8755649501678437,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
114.0,0.36792678682792485,0.1680905959148208,0.2568265626652628,0.007189736997409746,1.2765484896352803,2.495807155550795,0.008219511352413967,6.6282634321814875,0.004665137363297333,0.013659974320986637,0.7793982905822012,0.3194708489245958,0.003445608426563405,0.3635319946726132,0.15265919285956994,1.0,0.004394792155311619,0.0007194300675028636,0.16601508114022556,0.0035086648332065587,0.004665137363297333,0.002075514774595263,0.0034466809220152573,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.027039826307353125,0.006,0.02,0.1,0.25,0.10341499358024667,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.15727948378701453,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.452399848154365,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.8614850348770118,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
114.5,0.38917316469954377,0.1634065457944105,0.24444002774102283,0.007441683535821246,1.2802404903562905,2.4837731752247376,0.008326349199735798,6.740994478736615,0.004268768168179473,0.014328330372017969,0.7916966252814405,0.33570423737467536,0.0035785847536339782,0.38447248040530646,0.16012437029387125,1.0,0.004700684294237284,0.0007031629050005105,0.16136870945782705,0.003517028021401629,0.004268768168179473,0.0020378363365834515,0.0034566493239619844,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.027285851426075137,0.006,0.02,0.1,0.25,0.1035820825930045,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.15264667573858856,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.4563928901738525,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.8481501833722074,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
115.0,0.41053272202707464,0.15895169396815645,0.23264650759687666,0.00769739198449765,1.2839431689868652,2.4696406286489396,0.008428698122381454,6.854205662138411,0.003928084465897963,0.015026158462391704,0.8028020635967592,0.35194249858209237,0.003716301199694782,0.4055228088587407,0.16791437534692485,1.0,0.005009913168333916,0.0006871938390342492,0.15695140899102697,0.0035254068825071594,0.003928084465897963,0.002000284977129485,0.0034666465562645365,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.027524417186658677,0.006,0.02,0.1,0.25,0.10375653961559793,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.14826281266323346,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.46090907381352836,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.8355262200002673,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
115.5,0.4319668359282813,0.15471528589840888,0.2214185936525907,0.007956526096886034,1.2876565564093754,2.4535901434977188,0.008527037404600537,6.968138542341949,0.0036329080917478812,0.015752561106131727,0.8128549291781083,0.3681543244662228,0.003858476329786011,0.4266449915449619,0.17601912528691666,1.0,0.005321844383319408,0.0006715925118309391,0.1527521966966732,0.0035338014255814577,0.0036329080917478812,0.001963089201735686,0.003476672702305314,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.027756432490461655,0.006,0.02,0.1,0.25,0.10393814027653293,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.14411561360970482,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.4659030303817412,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.8235802515924351,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
116.0,0.45344126035887156,0.1506870101363899,0.2107299467495993,0.00821872818262922,1.2913806835955448,2.43579152391408,0.008621804680805738,7.083003283817236,0.003375322384477682,0.016506580810630164,0.8219785277272073,0.3843115161118946,0.00400482600528578,0.44780536822710615,0.18442790128480546,1.0,0.005635892131765404,0.0006564100080954979,0.14876058409362158,0.003542211659585811,0.003375322384477682,0.0019264260427683184,0.0034867278457079713,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.027982720355334927,0.006,0.02,0.1,0.25,0.10412664520265755,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.14019335381927076,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.47133300395718536,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.8122807016934437,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
116.5,0.4749258008748959,0.14685699667881627,0.20055529805073755,0.008483619716341137,1.2951155816066064,2.4164040903844124,0.008713395508979066,7.198980490648531,0.003149086469599357,0.017287208172160805,0.8302807440266047,0.40038886108316,0.004155065071617225,0.46897428980597955,0.19312943572011912,1.0,0.0059515110689163314,0.0006416813040469559,0.14496656933543842,0.0035506375933837707,0.003149086469599357,0.0018904273433778495,0.0034968120703378377,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.02820401747147638,0.006,0.02,0.1,0.25,0.1043218020430402,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.13648485624345827,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.47716064647540485,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.8015973074975774,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
117.0,0.49639361381907876,0.14321581119649868,0.19087044552692622,0.008750802879486251,1.298861281593668,2.3955774392874574,0.008802160411359582,7.316225272065331,0.002949223743647378,0.018093399703291164,0.8378556194435947,0.41636385647053376,0.0043089121357676,0.4901254340944093,0.2021121044928169,1.0,0.006268179724669472,0.0006274307233333498,0.14136061876501524,0.0035590792357409165,0.002949223743647378,0.0018551924314834307,0.0035069254603029036,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.028420969203770123,0.006,0.02,0.1,0.25,0.1045233499258228,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.13297947120350728,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.4833505716733338,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.7915011071127204,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
117.5,0.5178208668583771,0.13975444484191113,0.181652234228527,0.00901986203537834,1.3026178147979257,2.3734518659707957,0.00888841118498024,7.4348692145750706,0.002771722691802859,0.01892408564487232,0.8447850560824915,0.4322165315742476,0.0044660909915198305,0.5112354675922085,0.21136401109344324,1.0,0.00658539926616863,0.0006136716570748994,0.1379336537297763,0.0035675365953242648,0.002771722691802859,0.00182079111213481,0.0035170680999543997,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.028634142540354294,0.006,0.02,0.1,0.25,0.10473102141121808,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.1296670597180126,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.48987012177980666,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.7819644132393151,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
118.0,0.5391863505184786,0.13646430099340373,0.17287852986125404,0.009290365665829628,1.306385212550935,2.3501588710878596,0.008972428385174015,7.555022643334901,0.002613318385323164,0.01977817859216188,0.8511403719435936,0.4479292335422562,0.004626332310489801,0.5322836619080166,0.2208730793931616,1.0,0.006902688610462062,0.0006004079124266957,0.13467703185046287,0.0035760096807018107,0.002613318385323164,0.0017872691429408703,0.0035272400738875246,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.028844041416104388,0.006,0.02,0.1,0.25,0.10494454464804047,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.12653797224640959,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.4966890991201305,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.7729607773806857,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
118.5,0.5604711658993332,0.13333718091611368,0.16452818847494943,0.009561868431032506,1.3101635062748642,2.325821618801265,0.009054456338291243,7.6767765630413205,0.002471329871489827,0.020654580520311133,0.8569837193398026,0.46348643287724345,0.004789374749787101,0.5532515906639031,0.23062712918919046,1.0,0.007219575235430127,0.0005876398406847866,0.1315825275611961,0.0035844985003420297,0.002471329871489827,0.0017546533549175928,0.0035374414669421335,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.02905109713921513,0.006,0.02,0.1,0.25,0.10516364513007778,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.12358302766540556,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.5037795465086673,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.7644649498018597,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
119.0,0.5816584403624622,0.13036526870421228,0.15658102393181525,0.009833913478680298,1.3139527274827587,2.300555392964884,0.009134704305611377,7.800204521940961,0.0023435378741987977,0.02155218927360608,0.8623693326741046,0.4788745339315866,0.004954965908118411,0.5741228427972866,0.2406139459848046,1.0,0.007535597565175516,0.0005753626150415102,0.128642315405749,0.003593003062613399,0.0023435378741987977,0.001722953298463272,0.0035476723642034486,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.029255671031846946,0.006,0.02,0.1,0.25,0.10538804731840153,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.1207934927356972,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.5111155375965375,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.7564528386459534,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
119.5,0.6027330836618493,0.12754111581713035,0.14901777369239969,0.010106035017412893,1.3177529077788062,2.27446802910899,0.009213358842814106,7.925364275143277,0.002228091525663458,0.02246990396524126,0.8673446211882094,0.49408169811370184,0.005122862936165384,0.5948827848756792,0.2508213391249063,1.0,0.007850298786170107,0.0005635653570494528,0.12584894494293702,0.0036015233757839197,0.002228091525663458,0.0016921708741933336,0.0035579328510027767,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.029458079295462132,0.006,0.02,0.1,0.25,0.10561747599131033,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.11816105953190735,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.5186729948258121,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.7489014631728704,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
120.0,0.6236815744431994,0.12485762520096289,0.1418200629552973,0.010377761102375937,1.321564078858604,2.2476603304417373,0.009290583595186848,8.052299294321271,0.0021234365536186616,0.02340662950078019,0.8719511129393522,0.5090976773373324,0.0052928329153345685,0.6155183516522476,0.26123719036279286,1.0,0.008163222790951843,0.000552237386205242,0.12319532427574403,0.0036100594480206463,0.0021234365536186616,0.001662300925218852,0.0035682230129182313,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.029658592829460834,0.006,0.02,0.1,0.25,0.10585165737519506,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.1156778255333974,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.5264295271638,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.741788909663585,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
120.5,0.6444917917477638,0.122308036603885,0.13497037093476852,0.010648616210689008,1.3253862725094125,2.220226437288189,0.009366515872213177,8.181040046334155,0.0020282594343824247,0.024361280140011304,0.8762252662716511,0.5239136710533617,0.005464652998184275,0.6360178636661131,0.2718494919929961,1.0,0.008473928081650657,0.000541364894485823,0.12067471336933248,0.003618611287389172,0.0020282594343824247,0.001633323234552527,0.003578542935775414,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.029857430592704785,0.006,0.02,0.1,0.25,0.10609032003500284,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.11333627783671946,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.5343642896466797,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.7350942943567786,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
