Time,r5,R5,r7,R7,endosome,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
2.93,0.99794704373568,0.005459033615622358,0.9989695490335041,0.0030219302067046286,1.0,1.0,0.003759893685996156,0.99794704373568,0.483,5.789282127858963e-08,0.0010105537197524907,0.0004923190919073018,0.48250229218318247,0.00032754201693734145,0.0004532895310056943
2.94,0.9979381765029706,0.005488474753031477,0.9989689580770252,0.003027499672682149,1.0,1.0,0.0037724812286002336,0.9979381765029706,0.483,5.821346925236644e-08,0.001010638081285149,0.0004949800843923286,0.4825020067512032,0.0003293084851818886,0.00045412495090232236
2.95,0.9979293163736339,0.0055179974239309435,0.9989683774503778,0.003033061638175886,1.0,1.0,0.003785067609861288,0.9979293163736339,0.483,5.853486523893724e-08,0.0010107226952619883,0.0004976484851071589,0.48250172630853244,0.0003310798454358566,0.0004549592457263829
2.96,0.997920463410813,0.005547601493827779,0.9989678070900518,0.0030386161169561796,1.0,1.0,0.003797652834290445,0.997920463410813,0.483,5.885700743557722e-08,0.0010108075612897604,0.0005003242820709119,0.482501450824495,0.0003328560896296667,0.0004557924175434269
2.97,0.997911617676778,0.005577286828474397,0.998967246932868,0.003044163122768789,1.0,1.0,0.0038102369063887894,0.997911617676778,0.483,5.9179894038755725e-08,0.0010108926789762919,0.0005030074633238501,0.48250118026857525,0.0003346372097084638,0.00045662446841531834
2.98,0.9979027792329362,0.00560705329386813,0.9989666969159757,0.003049702669334937,1.0,1.0,0.003822819830647347,0.9979027792329362,0.483,5.9503523244185396e-08,0.001010978047930482,0.0005056980169273418,0.4825009146104163,0.0003364231976320878,0.00045745540040024053
2.99,0.9978939481398403,0.00563690075625079,0.9989661569768519,0.0030552347703513612,1.0,1.0,0.0038354016115471085,0.9978939481398403,0.483,5.982789324687125e-08,0.0010110636677622992,0.0005083959309638244,0.48250065381981944,0.00033821404537504735,0.00045828521555270417
3.0,0.9978851244571978,0.005666829082108191,0.9989656270532988,0.003060759439490358,1.0,1.0,0.0038479822535590186,0.9978851244571978,0.483,6.015300224115877e-08,0.0010111495380827767,0.0005111011935367683,0.4825003978667433,0.0003400097449264914,0.00045911391592355367
3.0100000000000002,0.9978763082438796,0.00569683813816971,0.9989651070834431,0.0030662766903998316,1.0,1.0,0.0038605617611439905,0.9978763082438796,0.483,6.047884842078218e-08,0.0010112356585040088,0.0005138137927706407,0.482500146721303,0.0003418102882901826,0.0004599415035599747
3.02,0.9978674995579292,0.005726927791407817,0.9989645970057335,0.0030717865367033406,1.0,1.0,0.0038731401387529056,0.9978674995579292,0.483,6.080542997891182e-08,0.0010113220286391503,0.0005165337168108676,0.4824999003537693,0.000343615667484469,0.00046076798050550107
3.0300000000000002,0.9978586984565709,0.005757097909037629,0.9989640967589396,0.003077288992000146,1.0,1.0,0.003885717390826625,0.9978586984565709,0.483,6.113274510820156e-08,0.0010114086481024078,0.0005192609538237991,0.4824996587345678,0.00034542587454225774,0.0004615933488000219
3.04,0.997849904996219,0.0057873483585164495,0.9989636062821504,0.0030827840698652567,1.0,1.0,0.003898293521795987,0.997849904996219,0.483,6.146079200083534e-08,0.0010114955165090411,0.0005219954919966715,0.48249942183427863,0.00034724090151098697,0.0004624176104797885
3.0500000000000003,0.9978411192324853,0.00581767900754332,0.9989631255147725,0.0030882717838494767,1.0,1.0,0.003910868536081823,0.9978411192324853,0.483,6.178956884857376e-08,0.0010115826334753573,0.0005247373195375726,0.4824991896236351,0.0003490607404525992,0.0004632407675774215
3.06,0.9978323412201888,0.005848089724058559,0.9989626543965284,0.003093752147479453,1.0,1.0,0.003923442438094951,0.9978323412201888,0.483,6.211907384279992e-08,0.001011669998618707,0.0005274864246754033,0.4824989620735232,0.0003508853834435135,0.00046406282212191796
3.0700000000000003,0.9978235710133632,0.005878580376243317,0.9989621928674552,0.003099225174257721,1.0,1.0,0.003936015232236202,0.9978235710133632,0.483,6.244930517456506e-08,0.0010117576115574838,0.0005302427956598431,0.48249873915498087,0.00035271482257459905,0.0004648837761386581
3.08,0.9978148086652651,0.005909150832519121,0.998961740867903,0.0031046908776627504,1.0,1.0,0.003948586922896398,0.9978148086652651,0.483,6.278026103463375e-08,0.0010118454719111156,0.0005330064207613132,0.48249852083919714,0.00035454904995114723,0.00046570363164941255
3.09,0.9978060542283829,0.005939800961547422,0.9989612983385331,0.0031101492711489943,1.0,1.0,0.003961157514456393,0.9978060542283829,0.483,6.311193961352875e-08,0.0010119335793000671,0.00053577728827094,0.48249830709751146,0.0003563880576928453,0.0004665223906723491
3.1,0.9977973077544441,0.00597053063222915,0.9989608652203167,0.003115600368146933,1.0,1.0,0.003973727011287051,0.9977973077544441,0.483,6.344433910157534e-08,0.001012021933345832,0.0005385553865005195,0.48249809790141296,0.000358231837933749,0.00046734005522203995
3.11,0.9977885692944239,0.006001339713704255,0.9989604414545333,0.003121044182063121,1.0,1.0,0.003986295417749267,0.9977885692944239,0.483,6.377745768894541e-08,0.0010121105336709318,0.0005413407037824805,0.4824978932225396,0.00036008038282225527,0.0004681566273094681
3.12,0.9977798388985528,0.006032228075351269,0.9989600269827692,0.0031264807262802326,1.0,1.0,0.00399886273819398,0.9977798388985528,0.483,6.411129356570103e-08,0.001012199379898912,0.00054413322846985,0.48249769303267753,0.00036193368452107615,0.00046897210894203487
3.13,0.9977711166163246,0.006063195586786846,0.9989596217469159,0.0031319100141571094,1.0,1.0,0.004011428976962164,0.9977711166163246,0.483,6.444584492183782e-08,0.0010122884716543376,0.0005469329489362148,0.48249749730376035,0.00036379173520721073,0.0004697865021235664
3.14,0.997762402496504,0.006094242117865326,0.9989592256891686,0.0031373320590288045,1.0,1.0,0.004023994138384855,0.997762402496504,0.483,6.478110994732783e-08,0.0010123778085627927,0.000549739853575688,0.48249730600786844,0.0003656545270719195,0.00047059980885432064
3.15,0.9977536965871348,0.006125367538678276,0.9989588387520248,0.003142746874206629,1.0,1.0,0.004036558226783148,0.9977536965871348,0.483,6.511708683216198e-08,0.0010124673902508724,0.0005525539308028715,0.482497119117228,0.00036752205232069656,0.0004714120311309943
3.16,0.9977449989355466,0.006156571719554057,0.9989584608782827,0.003148154472978199,1.0,1.0,0.004049121246468209,0.9977449989355466,0.483,6.545377376639231e-08,0.001012557216346185,0.0005553751690528209,0.4824969366042105,0.00036939430317324345,0.00047222317094672983
3.17,0.9977363095883632,0.006187854531057365,0.9989580920110394,0.003153554868607478,1.0,1.0,0.00406168320174128,0.9977363095883632,0.483,6.579116894017359e-08,0.0010126472864773442,0.0005582035567810091,0.482496758441332,0.0003712712718634419,0.00047303323029112166
3.18,0.99772762859151,0.006219215843988798,0.9989577320936901,0.0031589480743348256,1.0,1.0,0.004074244096893695,0.99772762859151,0.483,6.6129270543805e-08,0.0010127376002739676,0.0005610390824632911,0.4824965846012523,0.00037315295063932786,0.0004738422111502238
3.19,0.9977189559902206,0.006250655529384401,0.9989573810699262,0.0031643341033770413,1.0,1.0,0.004086803936206889,0.9977189559902206,0.483,6.646807676777083e-08,0.0010128281573666747,0.0005638817345958676,0.4824964150567743,0.00037503933176306404,0.00047465011550655616
3.2,0.9977102918290452,0.006282173458515234,0.9989570388837336,0.0031697129689274104,1.0,1.0,0.004099362723952397,0.9977102918290452,0.483,6.68075858027815e-08,0.0010129189573870802,0.0005667315016952505,0.48249624978084327,0.000376930407510914,0.00047545694533911154
3.21,0.9977016361518571,0.006313769502886917,0.9989567054793917,0.0031750846841557484,1.0,1.0,0.004111920464391878,0.9977016361518571,0.483,6.714779583981366e-08,0.001013009999967795,0.0005695883722982253,0.4824960887465462,0.000378826170173215,0.00047626270262336224
3.22,0.99769298900186,0.0063454435342392024,0.998956380801472,0.003180449262208447,1.0,1.0,0.004124477161777115,0.99769298900186,0.483,6.74887050701502e-08,0.0010131012847424193,0.0005724523349618179,0.48249593192711093,0.00038072661205435215,0.000477067389331267
3.23,0.9976843504215953,0.006377195424545517,0.9989560647948359,0.003185806716208518,1.0,1.0,0.004137032820350029,0.9976843504215953,0.483,6.783031168541984e-08,0.0010131928113455413,0.0005753233782632567,0.4824957792959057,0.000382631725472731,0.0004778710074312777
3.24,0.9976757204529492,0.006409025046012538,0.9989557574046342,0.0031911570592556408,1.0,1.0,0.004149587444342687,0.9976757204529492,0.483,6.817261387763655e-08,0.0010132845794127332,0.0005782014907999392,0.48249563082643826,0.00038454150276075226,0.0004786735588883461
3.25,0.9976670991371591,0.006440932271079739,0.9989554585763049,0.0031965003044262027,1.0,1.0,0.004162141037977318,0.9976670991371591,0.483,6.851560983923817e-08,0.0010133765885805496,0.0005810866611893948,0.48249548649235524,0.00038645593626478436,0.00047947504566393036
3.2600000000000002,0.9976584865148213,0.006472916972418964,0.9989551682555722,0.0032018364647733483,1.0,1.0,0.004174693605466316,0.9976584865148213,0.483,6.885929776312524e-08,0.001013468838486521,0.0005839788780692511,0.48249534626744134,0.00038837501834513785,0.0004802754697160022
3.27,0.9976498826258969,0.006504979022933977,0.998954886388445,0.0032071655533270206,1.0,1.0,0.004187245151012257,0.9976498826258969,0.483,6.920367584269897e-08,0.0010135613287691539,0.0005868781300971963,0.4824952101256189,0.0003902987413760386,0.00048107483299905305
3.2800000000000002,0.9976412875097196,0.006537118295760034,0.9989546129212153,0.0032124875830940084,1.0,1.0,0.004199795678807908,0.9976412875097196,0.483,6.95487422718994e-08,0.0010136540590679251,0.0005897844059509467,0.482495078040947,0.000392227097745602,0.00048187313746410126
3.29,0.9976327012050014,0.006569334664263438,0.9989543478004572,0.0032178025670579874,1.0,1.0,0.004212345193036234,0.9976327012050014,0.483,6.989449524524256e-08,0.0010137470290232824,0.0005926976943282089,0.4824949499876208,0.0003941600798558063,0.0004826703850586981
3.3000000000000003,0.9976241237498398,0.006601628002041111,0.9989540909730251,0.003223110518179568,1.0,1.0,0.004224893697870421,0.9976241237498398,0.483,7.024093295785802e-08,0.0010138402382766356,0.000595617983946646,0.4824948259399711,0.00039609768012246663,0.0004834665777269352
3.31,0.9976155551817242,0.006633998182920151,0.9989538423860523,0.003228411449396337,1.0,1.0,0.004237441197473871,0.9976155551817242,0.483,7.058805360552541e-08,0.001013933686470359,0.0005985452635438423,0.48249470587246324,0.000398039890975209,0.0004842617174094505
3.3200000000000003,0.9976069955375424,0.006666445080957403,0.99895360198695,0.0032337053736229025,1.0,1.0,0.004249987696000231,0.9976069955375424,0.483,7.093585538471124e-08,0.0010140273732477845,0.0006014795218772676,0.48249458975969683,0.0003999867048574442,0.00048505580604343536
3.33,0.9975984448535868,0.006698968570439021,0.9989533697234055,0.003238992303750938,1.0,1.0,0.004262533197593391,0.9975984448535868,0.483,7.128433649260491e-08,0.0010141212982532008,0.000604420747724243,0.48249447757640485,0.00040193811422634124,0.00048584884556264067
3.34,0.9975899031655614,0.006731568525880039,0.9989531455433811,0.003244272252649227,1.0,1.0,0.004275077706387507,0.9975899031655614,0.483,7.163349512715455e-08,0.001014215461131848,0.0006073689298819051,0.48249436929745304,0.0004038941115528023,0.000486640837897384
3.35,0.9975813705085871,0.006764244822023934,0.9989529293951126,0.0032495452331637053,1.0,1.0,0.004287621226507003,0.9975813705085871,0.483,7.198332948710266e-08,0.0010143098615299174,0.0006103240571671715,0.48249426489783936,0.000405854689321436,0.00048743178497455576
3.36,0.9975728469172087,0.006796997333842196,0.9989527212271079,0.0032548112581175055,1.0,1.0,0.004300163762066588,0.9975728469172087,0.483,7.233383777202116e-08,0.0010144044990945456,0.0006132861184167055,0.4824941643526931,0.00040781984003053175,0.0004882216887176258
3.37,0.9975643324254009,0.0068298259365339,0.9989525209881457,0.0032600703403110015,1.0,1.0,0.0043127053171712745,0.9975643324254009,0.483,7.268501818234649e-08,0.0010144993734738136,0.0006162551024868818,0.48249406763727437,0.000409789556192034,0.0004890105510466502
3.38,0.9975558270665742,0.0068627305055252675,0.9989523286272743,0.00326532249252185,1.0,1.0,0.004325245895916381,0.9975558270665742,0.483,7.303686891941388e-08,0.0010145944843167425,0.000619230998253751,0.4824939747269735,0.00041176383033151605,0.0004897983738782775
3.39,0.9975473308735812,0.006895710916469249,0.9989521440938101,0.0032705677275050365,1.0,1.0,0.00433778550238755,0.9975473308735812,0.483,7.338938818549184e-08,0.0010146898312732913,0.0006222137946130056,0.48249388559731027,0.0004137426549881549,0.0004905851591257554
3.4,0.9975388438787222,0.006928767045245082,0.998951967337336,0.003275806057992916,1.0,1.0,0.004350324140660763,0.9975388438787222,0.483,7.3742574183816e-08,0.0010147854139943523,0.0006252034804799447,0.4824938002239333,0.0004157260227147049,0.0004913709086989374
3.41,0.9975303661137516,0.006961898767957875,0.998951798307701,0.003281037496695259,1.0,1.0,0.004362861814802348,0.9975303661137516,0.483,7.409642511862269e-08,0.00101488123213175,0.0006282000447894394,0.4824937185826196,0.00041771392607747247,0.0004921556245042888
3.42,0.9975218976098835,0.006995105960938169,0.9989516369550174,0.0032862620562992906,1.0,1.0,0.004375398528868996,0.9975218976098835,0.483,7.445093919518213e-08,0.0010149772853382377,0.0006312034764958984,0.4824936406492734,0.0004197063576562901,0.0004929393084448936
3.43,0.9975134383977975,0.007028388500741522,0.998951483229661,0.0032914797494697397,1.0,1.0,0.004387934286907777,0.9975134383977975,0.483,7.480611461983176e-08,0.0010150735732674919,0.0006342137645732335,0.48249356639992624,0.0004217033100444913,0.000493721962420461
3.44,0.9975049885076444,0.007061746264148072,0.9989513370822688,0.0032966905888488756,1.0,1.0,0.004400469092956144,0.9975049885076444,0.483,7.51619496000085e-08,0.0010151700955741145,0.0006372308980148243,0.4824934958107358,0.00042370477584888433,0.0004945035883273313
3.45,0.997496547969052,0.0070951791281621225,0.998951198463738,0.003301894587056555,1.0,1.0,0.004413002951041964,0.997496547969052,0.483,7.551844234428143e-08,0.001015266851913625,0.0006402548658334854,0.48249342885798546,0.00042571074768972734,0.0004952841880584832
3.46,0.9974881168111307,0.007128686970011707,0.9989510673252249,0.003307091756690263,1.0,1.0,0.0044255358651835094,0.9974881168111307,0.483,7.587559106238367e-08,0.0010153638419424594,0.0006432856570614297,0.4824933655180836,0.0004277212182007024,0.0004960637635035394
3.47,0.9974796950624789,0.007162269667148177,0.9989509436181432,0.0033122821103251563,1.0,1.0,0.004438067839389492,0.9974796950624789,0.483,7.623339396524427e-08,0.0010154610653179677,0.0006463232607502364,0.48249330576756316,0.00042973618002889057,0.0004968423165487735
3.48,0.997471282751189,0.0071959270972457665,0.998950827294163,0.0033174656605141064,1.0,1.0,0.004450598877659063,0.997471282751189,0.483,7.659184926501964e-08,0.0010155585216984106,0.0006493676659708146,0.4824932495830807,0.000431755625834746,0.0004976198490771159
3.49,0.9974628799048522,0.007229659138201184,0.9989507183052095,0.003322642419787741,1.0,1.0,0.004463128983981839,0.9974628799048522,0.483,7.695095517512466e-08,0.0010156562107429552,0.0006524188618133709,0.4824931969414162,0.00043377954829207106,0.0004983963629681611
3.5,0.9974544865505643,0.0072634656681331775,0.9989506166034618,0.0033278124006544856,1.0,1.0,0.004475658162337901,0.9974544865505643,0.483,7.731070991026353e-08,0.001015754132111675,0.0006554768373873733,0.48249314781947206,0.00043580794008799066,0.0004991718600981728
3.5100000000000002,0.9974461027149311,0.007297346565382123,0.9989505221413514,0.0033329756156006097,1.0,1.0,0.0044881864166978255,0.9974461027149311,0.483,7.767111168646063e-08,0.001015852285465545,0.0006585415818215189,0.4824931021942727,0.00043784079392292734,0.0004999463423400914
3.52,0.9974377284240733,0.0073313017085095975,0.998950434871561,0.003338132077090264,1.0,1.0,0.00450071375102269,0.9974377284240733,0.483,7.803215872109033e-08,0.0010159506704664372,0.0006616130842636983,0.48249306004296394,0.0004398781025105758,0.0005007198115635396
3.5300000000000002,0.9974293637036323,0.007365330976297969,0.9989503547470233,0.0033432817975655267,1.0,1.0,0.004513240169264084,0.9974293637036323,0.483,7.839384923290746e-08,0.0010160492867771224,0.0006646913338809626,0.48249302134281224,0.00044191985857787815,0.000501492269634829
