Time,M,TF,CP,CP2,IC,CPtot,Dex,kms,n,J,kmd,kcps,kcpd,ka,kd,kp1,Jp,chk2,kicd,kcp2d,kica,chk2c,kp2,ICtot,system,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17
4.86,0.971743980064959,0.01334946413209365,0.03509112966981787,0.24123957949271652,0.4866505358679064,1.4908713603910637,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0019761780166824253,0.09717439800649591,0.4858719900324795,0.018422843076654385,0.12313873815039723,0.0024123957949271652,0.2277356213623956,0.0,0.004866505358679064,0.012665077923367617,0.06440838227358749,0.01565604927795474,0.0,0.025549153133065085,0.0,0.0315828140088474
4.87,0.9707924382121025,0.013325452300093568,0.03507373005086652,0.241567571912064,0.4866745476999065,1.4915579692748073,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001969089248826743,0.09707924382121025,0.48539621910605124,0.018413708276704924,0.1230166539681057,0.00241567571912064,0.22752131771837417,0.0,0.004866745476999065,0.012682297525383359,0.06437994313527264,0.015670352768226044,0.0,0.025550413754245088,0.0,0.03157030467876937
4.88,0.969841776892611,0.013301614098144078,0.03505631442772558,0.24189428179564262,0.486698385901856,1.4922416498227227,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0019620642646867,0.0969841776892611,0.4849208884463055,0.018404565074555932,0.12289451812555609,0.0024189428179564264,0.22730753271872295,0.0,0.00486698385901856,0.012699449794271237,0.06435168777986712,0.01568459014340897,0.0,0.02555166525984744,0.0,0.03155785514921095
4.89,0.9688919958605718,0.0132779481854025,0.03503888287713625,0.2422197082452618,0.48672205181459754,1.492922402996855,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.00195510239800996,0.09688919958605718,0.4844459979302859,0.018395413510496533,0.1227723313277672,0.002422197082452618,0.2270942648125362,0.0,0.004867220518145975,0.012716534682876243,0.06432361471127793,0.01569876150445367,0.0,0.02555290772026637,0.0,0.03154546533702704
4.9,0.9679430948637044,0.01325445323589666,0.03502143547543773,0.2425438503843098,0.48674554676410337,1.4936002297722641,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001948202991636868,0.09679430948637045,0.4839715474318522,0.018386253624604807,0.1226500942760248,0.002425438503843098,0.22688151245354915,0.0,0.004867455467641034,0.012733552145176264,0.064295722451463,0.01571286695261076,0.0,0.025554141205115427,0.0,0.03153313515870075
4.91,0.966995073643457,0.013231127938332773,0.03500397229857004,0.2428667073575195,0.48676887206166725,1.4942751311369435,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0019413653973563217,0.09669950736434571,0.4834975368217285,0.01837708545674927,0.12252780766790584,0.0024286670735751952,0.2266692741001341,0.0,0.0048676887206166725,0.012750502136269774,0.06426800954017932,0.015726906589418006,0.0,0.02555536578323753,0.0,0.03152086453035689
4.92,0.9660479319351014,0.013207970995906053,0.03498649342207684,0.24318827833073717,0.48679202900409396,1.4949471080917391,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0019345889757642174,0.09660479319351015,0.4830239659675507,0.01836790904659034,0.12240547219730259,0.002431882783307372,0.2264575482152968,0.0,0.00486792029004094,0.012767384612363701,0.06424047453473411,0.015740880516687348,0.0,0.025556581522714932,0.0,0.03150865336777524
4.93,0.9651016694678268,0.013184981126114069,0.03496899892110819,0.24350856249069422,0.48681501887388595,1.4956161616502686,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001927873096124448,0.09651016694678269,0.4825508347339134,0.018358724433581802,0.12228308855444657,0.002435085624906942,0.22624633326667257,0.0,0.0048681501887388595,0.012784199530761447,0.06421311600973943,0.0157547888364921,0.0,0.025557788490879012,0.0,0.03149650158640351
4.94,0.9641562859648313,0.013162157060572765,0.034951488870423285,0.24382755904478196,0.4868378429394273,1.4962822928388417,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0019212171362323804,0.09641562859648313,0.48207814298241564,0.018349531656972225,0.12216065742593227,0.0024382755904478197,0.22603562772652172,0.0,0.004868378429394273,0.012800946849851053,0.06418593255686998,0.015768631651154424,0.0,0.02555898675431993,0.0,0.031484409101370146
4.95,0.963211781143413,0.013139497544835142,0.03493396334439315,0.24414526722082908,0.4868605024551649,1.4969455026963812,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0019146204822807862,0.09632117811434131,0.4816058905717065,0.018340330755806405,0.12203817949474044,0.002441452672208291,0.22582543007172523,0.0,0.004868605024551649,0.012817626529093526,0.06415892278462407,0.01578240906323301,0.0,0.025560176378896154,0.0,0.03147237582749681
4.96,0.962268154715059,0.013117001338212536,0.03491642241700335,0.24446168626688242,0.48688299866178747,1.497605792274343,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001908082528728154,0.09622681547150591,0.4811340773575295,0.01833112176892676,0.12191565544026142,0.002444616862668824,0.22561573878378027,0.0,0.004868829986617875,0.012834238529011326,0.0641320853180878,0.01579612117551101,0.0,0.02556135742974384,0.0,0.031460401679310725
4.97,0.9613254063855331,0.01309466721359848,0.034898866161856584,0.2447768154509902,0.4869053327864015,1.49826316263664,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0019016026781693673,0.09613254063855331,0.48066270319276655,0.018321904734974706,0.12179308593831785,0.002447768154509902,0.22540655234879442,0.0,0.004869053327864015,0.012850782811176985,0.06410541879870255,0.015809768090984194,0.0,0.02556252997128608,0.0,0.0314484865710567
4.98,0.9603835358549623,0.013072493957295102,0.03488129465217536,0.24509065406098823,0.4869275060427049,1.4989176148595615,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0018951803412086748,0.09603835358549623,0.48019176792748114,0.018312679692392066,0.12167047166118776,0.0024509065406098825,0.2251978692574815,0.0,0.004869275060427049,0.012867259338201882,0.06407892188403545,0.015823349912849324,0.0,0.025563694067242005,0.0,0.03143663041670903
4.99,0.9594425428179217,0.013050480368842033,0.03486370796080456,0.2454032014042888,0.48694951963115796,1.499569150031698,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0018888149363349282,0.09594425428179218,0.47972127140896087,0.018303446679422394,0.12154781327762673,0.002454032014042888,0.22498968800515542,0.0,0.0048694951963115796,0.012883668073725162,0.06405259324755318,0.01583686674449274,0.0,0.025564849780635793,0.0,0.03142483312998306
5.0,0.9585024269635187,0.013028625260847767,0.03484610616021402,0.24571445680767254,0.48697137473915225,1.5002177692538636,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0018825058897990337,0.09585024269635188,0.47925121348175936,0.01829420573411236,0.12142511145289052,0.0024571445680767255,0.22478200709172505,0.0,0.004869713747391522,0.012900008982402808,0.0640264315783986,0.01585031868947919,0.0,0.02556599717380549,0.0,0.03141309462434667
5.01,0.9575631879754747,0.013006927458823475,0.03482848932250105,0.24602441961708266,0.4869930725411765,1.5008634736390194,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0018762526354935798,0.09575631879754748,0.47878159398773734,0.018284956894313052,0.12130236684875698,0.0024602441961708264,0.2245748250216883,0.0,0.004869930725411765,0.01291628202989684,0.06400043558117083,0.01586370585154084,0.0,0.025567136308411766,0.0,0.03140141481303141
5.0200000000000005,0.9566248255322068,0.012985385801019204,0.034810857519392974,0.24633308919742203,0.4870146141989808,1.5015062643121986,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0018700546148345996,0.09566248255322068,0.4783124127661034,0.01827570019768131,0.12117958012354782,0.0024633308919742203,0.22436814030412597,0.0,0.004870146141989808,0.012932487182864655,0.06397460397570802,0.015877028334566504,0.0,0.02556826724544649,0.0,0.03138979360904355
5.03,0.955687339306908,0.01296399913826246,0.034793210822249614,0.2466404649323528,0.48703600086173754,1.5021461424104303,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0018639112766454255,0.0955687339306908,0.477843669653454,0.01826643568168105,0.12105675193215078,0.0024664046493235283,0.22416195145269593,0.0,0.004870360008617376,0.012948624408948521,0.06394893549687349,0.015890286242591083,0.0,0.02556939004524122,0.0,0.03137823092517481
5.04,0.9547507289676247,0.012942766333799103,0.03477554930206574,0.24694654622409878,0.4870572336662009,1.502783109082665,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0018578220770425933,0.09547507289676248,0.47737536448381235,0.018257163383584515,0.12093388292604053,0.002469465462240988,0.2239562569856265,0.0,0.004870572336662009,0.012964693676765185,0.06392342889434459,0.01590347967978522,0.0,0.025570504767475546,0.0,0.03136672667401302
5.05,0.9538149941773356,0.012921686263136549,0.03475787302947352,0.2472513324932501,0.4870783137368635,1.5034171654897008,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0018517864793237643,0.09538149941773356,0.4769074970886678,0.0182478833404736,0.1208109737533003,0.002472513324932501,0.22375105542570992,0.0,0.004870783137368635,0.01298069495589563,0.06389808293240475,0.01591660875044511,0.0,0.02557161147118533,0.0,0.0313552807679524
5.0600000000000005,0.9528801345940271,0.01290075781388924,0.03474018207474491,0.2475548231785706,0.4870992421861108,1.5040483128041076,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0018458039538576144,0.09528801345940272,0.47644006729701355,0.01823859558924108,0.12068802505864278,0.0024755482317857062,0.2235463453002958,0.0,0.004870992421861108,0.012996628216874957,0.06387289638973828,0.015929673558982567,0.0,0.025572710214770814,0.0,0.03134389311920389
5.07,0.9519461498707686,0.012879979885626341,0.034722476507794094,0.24785701773680754,0.4871200201143737,1.5046765522101566,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0018398739779756702,0.09519461498707688,0.4759730749353843,0.0182293001665919,0.12056503748343127,0.0024785701773680753,0.2233421251412841,0.0,0.004871200201143737,0.013012493431182395,0.06384786805922825,0.015942674209915207,0.0,0.025573801056004618,0.0,0.031332563639805015
5.08,0.951013039655787,0.01285935138972165,0.034704756398179784,0.24815791564250403,0.4871406486102784,1.5053018849037447,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0018339960358660392,0.0951013039655787,0.4755065198278935,0.018219997109044386,0.12044201166570005,0.0024815791564250403,0.22313839348511819,0.0,0.004871406486102784,0.013028290571231461,0.06382299674775725,0.015955610807856905,0.0,0.025574884052039615,0.0,0.031321292241629786
5.09,0.9500808035925384,0.012838871249205665,0.03468702181510763,0.24845751638781347,0.48716112875079437,1.5059243120923234,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0018281696184690025,0.09500808035925384,0.4750404017962692,0.01821068645293151,0.12031894824017528,0.0024845751638781347,0.22293514887277768,0.0,0.004871611287507944,0.013044019610360207,0.06379828127601088,0.015968483457508363,0.0,0.025575959259416702,0.0,0.0313100788363983
5.1000000000000005,0.949149441319781,0.012818538398619787,0.034669272827432485,0.24875581948231673,0.48718146160138026,1.5065438349948264,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0018223942233744422,0.0949149441319781,0.4745747206598905,0.018201368234402056,0.12019584783829484,0.0024875581948231675,0.2227323898497707,0.0,0.004871814616013803,0.013059680522821629,0.06377372047828418,0.015981292263647914,0.0,0.025577026734072462,0.0,0.03129892333568618
5.11,0.9482189524716451,0.012798351783872652,0.03465150950366072,0.24905282445284133,0.4872016482161274,1.507160454841598,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001816669354721056,0.09482189524716451,0.47410947623582256,0.01819204248942188,0.12007271108822892,0.0024905282445284132,0.22253011496612687,0.0,0.004872016482161274,0.01307527328377417,0.06374931320229088,0.01599403733112245,0.0,0.025578086531346685,0.0,0.031287825650933826
5.12,0.947289336677703,0.012778310362098493,0.034633731911952514,0.24934853084328337,0.4872216896379016,1.5077741728743224,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0018109945230973326,0.0947289336677703,0.4736446683388515,0.018182709253775072,0.1199495386148998,0.0024934853084328337,0.22232832277638925,0.0,0.004872216896379016,0.013090797869272376,0.06372505830897528,0.016006718764838595,0.0,0.02557913870598983,0.0,0.03127678569345555
5.13,0.9463605935630374,0.012758413101517601,0.03461594012012408,0.24964293821443137,0.48724158689848246,1.5083849903459519,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0018053692454442565,0.09463605935630374,0.4731802967815187,0.018173368563065145,0.1198263310400016,0.0024964293821443137,0.22212701183960684,0.0,0.004872415868984825,0.013106254256257647,0.063700954672327,0.016019336669753997,0.0,0.025580183312170327,0.0,0.03126580337444843
5.14,0.9454327227483087,0.012738658981298756,0.034598134195649916,0.24993604614379242,0.48726134101870133,1.5089929085206375,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0017997930449596996,0.09454327227483088,0.47271636137415435,0.018164020452716208,0.11970308898202,0.0024993604614379243,0.22192618071932632,0.0,0.004872613410187013,0.013121642422549101,0.06367700117919843,0.016031891150868813,0.0,0.02558122040348182,0.0,0.03125487860500111
5.15,0.9445057238498219,0.012719046991423661,0.034580314205664986,0.2502278542254207,0.48728095300857643,1.5095979286736592,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0017942654510044792,0.0944505723849822,0.47225286192491095,0.018154664957974118,0.11957981305625155,0.002502278542254207,0.22172582798358412,0.0,0.004872809530085765,0.013136962346834587,0.06365319672912471,0.01604438231321735,0.0,0.02558225003295026,0.0,0.031244011296102357
5.16,0.9435795964795919,0.012699576132553344,0.034562480216966944,0.25051836206974804,0.48730042386744676,1.5102000520913565,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0017887859990100442,0.09435795964795919,0.47178979823979594,0.018145302113907646,0.11945650387482312,0.00250518362069748,0.22152595220489815,0.0,0.004873004238674468,0.013152214008661772,0.06362954023414658,0.016056810261859875,0.0,0.025583272253040953,0.0,0.031233201358649435
5.17,0.9426543402454078,0.012680245415896452,0.03454463229601827,0.25080756930341663,0.48731975458410365,1.5107992800710588,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0017833542303877547,0.0942654340245408,0.4713271701227039,0.018135931955409593,0.11933316204671086,0.0025080756930341663,0.22132655196025944,0.0,0.0048731975458410366,0.013167397388429373,0.06360603061863561,0.016069175101874604,0.0,0.02558428711566544,0.0,0.031222448703456435
5.18,0.9417299547508968,0.012661053863079476,0.03452677050894844,0.251095475569114,0.48733894613692064,1.5113956139210178,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0017779696924397376,0.09417299547508969,0.4708649773754484,0.01812655451719793,0.11920978817775915,0.00251095475569114,0.22112762583112358,0.0,0.004873389461369206,0.013182512467378484,0.06358266681912218,0.016081476938349815,0.0,0.02558529467218833,0.0,0.0312117532412623
5.19,0.9408064395955865,0.01264200050601882,0.03450889492155601,0.2513820805254099,0.4873579994939813,1.5119890549603383,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001772631938271273,0.09408064395955866,0.47040321979779326,0.018117169833816907,0.11908638287069942,0.002513820805254099,0.22092917240340235,0.0,0.004873579994939813,0.013197559227584019,0.06355944778412591,0.01609371587637616,0.0,0.025586294973434016,0.0,0.031201114882738804
5.2,0.9398837943749672,0.01262308438679473,0.03449100559931078,0.25166738384659526,0.4873769156132054,1.512579604518912,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0017673405267046964,0.09398837943749672,0.4699418971874836,0.01810777793963816,0.11896294672516876,0.0025166738384659526,0.22073119026745452,0.0,0.004873769156132054,0.01321253765194625,0.06353637247398866,0.01610589202103907,0.0,0.025587288069693282,0.0,0.031190533538498308
5.21,0.9389620186805513,0.012604304557527021,0.03447310260735583,0.2519513852225235,0.4873956954424731,1.513167263937349,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0017620950221947766,0.09389620186805514,0.46948100934027565,0.01809837886886181,0.11883948033772834,0.0025195138522252354,0.22053367801807738,0.0,0.004873956954424731,0.013227447724182485,0.06351343986071,0.016118005477411382,0.0,0.025588274010729835,0.0,0.031180009119101387
5.22,0.9380411120999347,0.012585660080252602,0.03445518601050963,0.25223408435845335,0.48741433991974753,1.5137520345669113,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0017568949947455487,0.09380411120999348,0.46902055604996734,0.018088972655517555,0.11871598430188184,0.0025223408435845335,0.22033663425449773,0.0,0.0048741433991974755,0.0132422894288188,0.06349064892778507,0.01613005635054606,0.0,0.025589252845786746,0.0,0.031169541535064366
5.23,0.9371210742168546,0.012567150026804745,0.034437255873268034,0.2525154809748939,0.48743284997319536,1.5143339177694466,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0017517400198285718,0.09371210742168547,0.4685605371084273,0.01807955933346572,0.11859245920809336,0.0025251548097489393,0.2201400575803627,0.0,0.0048743284997319536,0.01325706275118193,0.06346799867004502,0.0161420447454691,0.0,0.025590224623592756,0.0,0.03115913069686659
5.24,0.9362019046112487,0.012548773478694106,0.034419312259806364,0.2527955748074516,0.487451226521306,1.5149129149173215,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0017466296783025877,0.09362019046112488,0.4681009523056244,0.018070138936398344,0.11846890564380567,0.0025279557480745157,0.21994394660373054,0.0,0.00487451226521306,0.013271767677391208,0.0634454880934996,0.016153970767172527,0.0,0.025591189392368565,0.0,0.03114877651495766
5.25,0.9352836028593113,0.01253052952699143,0.034401355233981384,0.2530743656066792,0.48746947047300865,1.515489027393357,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001741563556334544,0.09352836028593114,0.46764180142965567,0.018060711497840228,0.11834532419345783,0.002530743656066792,0.21974829993706133,0.0,0.0048746947047300865,0.013286404194350657,0.06342311621518236,0.016165834520607582,0.0,0.02559214719983295,0.0,0.031138478899764482
5.26,0.9343661685335504,0.012512417272211954,0.0343833848593333,0.25335185313792646,0.48748758272778814,1.5160622565907627,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0017365412453219753,0.09343661685335504,0.4671830842667752,0.018051277051149985,0.11822171543850306,0.0025335185313792646,0.2195531161972077,0.0,0.0048748758272778815,0.013300972289741139,0.06340088206299795,0.01617763611067803,0.0,0.025593098093208876,0.0,0.031128237761698162
