Time,RC,alpha,beta,RCT0,BN1,BN2,BN3,BN4,BTX,BM,RCT1,BN5,BN6,k0,k1,k2,k3,k4,q,epsilon,cell
17.28,56.82222194011477,23.454149345778664,19.723628714104862,37.809265613628135,3.071672103722175,2.0920416949887954,1.6407744110904516,1.7224694485976386,1.4467428058461067,5.504329483858371,19.012956326486638,2.028757644100187,2.2168411219011364,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.31,56.77014086956125,23.464691073678352,19.765168056758693,37.66102765287742,3.0819202927035043,2.1020060387970307,1.6453910861825172,1.7216662008742836,1.4467093792174561,5.526898421614771,19.10911321668383,2.025654373882716,2.2149222634864145,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.34,56.718265785805606,23.47501079133326,19.806723422859434,37.51298125661902,3.092080733624942,2.1119728120767727,1.6500618790954784,1.7209180660274617,1.446657046499737,5.549466691678582,19.205284529186585,2.0225746544635106,2.2129915393929473,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.37,56.66659707802048,23.485109577477175,19.848293344500647,37.36512941685682,3.102152856078197,2.121941100296335,1.6547862603448085,1.720225030148817,1.4465859824955987,5.572034001019104,19.301467661163663,2.0195188046521255,2.2110493094656607,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.4,56.61513511632124,23.494988517864442,19.889876365812608,37.2174750969476,3.1121361078436145,2.131909992554615,1.6595636962506377,1.7195870739052732,1.4464963629468344,5.5946000594313094,19.397660019373642,2.016487139784066,2.2090959330962594,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.43,56.56388025182966,23.504648704918864,19.931471043249772,37.07002123142131,3.12202995503227,2.1418785817314765,1.6643936489901077,1.7190041725360454,1.446388364516553,5.617164579558162,19.49385902040835,2.0134799716943093,2.207131769190848,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.46,56.512832876526545,23.51409127676467,19.97307584670708,36.9227708439985,3.1318337572161985,2.151845951264025,1.6692755997961748,1.7184763113727874,1.4462621638294868,5.639727269629086,19.590062032528046,2.010497615509279,2.20515717809004,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.49,56.461993360149634,23.52331737526905,20.014689264579616,36.77572692253784,3.141546899642825,2.1618111894264405,1.6742090245562309,1.7180034694367416,1.4461179384492229,5.662287841177511,19.68626643761179,2.007540382416823,2.20317251947382,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.52,56.41136193653905,23.53232807078649,20.05630999267274,36.62889219404639,3.151169031148574,2.171773414917776,1.6791933498400842,1.7175855899108683,1.445955868651795,5.684846022916996,19.782469742492665,2.004608566671107,2.201178148615544,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.55,56.36093889031062,23.541124484724687,20.09793662496299,36.48226949340925,3.1606996741219624,2.181731735269965,1.6842280251955462,1.7172226285866798,1.4457761344681674,5.707401538029681,19.87866939690137,2.0017024668474406,2.1991744224435466,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.58,56.31072448815757,23.549707743900957,20.13956776793977,36.3358616272742,3.170138368418739,2.1916852623794174,1.6893124965806179,1.7169145360084743,1.4455789167496211,5.729954112565579,19.97486286088337,1.9988223779740713,2.1971616972632515,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.61,56.260718978941846,23.558078980209316,20.18120204084713,36.18967137392645,3.179484671446279,2.2016331126512365,1.6944462064265247,1.7166612574775097,1.445364397149493,5.752503475461533,20.071047605015394,1.9959685915088559,2.1951403287256954,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.64,56.2109225937854,23.56623933028753,20.222838075925363,36.04370148316361,3.1887381582479666,2.2115744071434142,1.6996285937007483,1.7164627330561792,1.445132758104911,5.775049358560162,20.167221110621792,1.9931413953159314,2.1931106717960493,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.669999999999998,56.16133554616138,23.57418993518414,20.264474518652776,35.89795467617039,3.1978984215875914,2.2215082717110444,1.7048590939700625,1.716318897572187,1.4448841828185337,5.797591496628824,20.263380869990986,1.9903410736423859,2.1910730807221435,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.7,56.1119580319854,23.58193194002554,20.306110027987344,35.75243364539345,3.206965072033742,2.2314338371505347,1.710137139463571,1.7162296806227226,1.4446188552402859,5.820129627378575,20.35952438659195,1.9875679070949275,2.189027909002987,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.73,56.06279022970685,23.589466493683005,20.34774327660843,35.607141054416275,3.2159377380441896,2.241350239343804,1.7154621591357362,1.7161950065786364,1.444336960049097,5.842663491483117,20.455649175290578,1.9848221726165576,2.1869755093572936,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.759999999999998,56.01383230040008,23.596794748439763,20.38937295115845,35.46207953783395,3.2248160660502836,2.251256619402498,1.7208335787294182,1.7162147945886153,1.4440386826346374,5.865192832597755,20.55175276256613,1.9821041434632403,2.1849162336920016,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.79,55.965084387855676,23.60391785965802,20.430997752484593,35.31725170112795,3.2335997205413434,2.2611521238121948,1.7262508208389096,1.7162889585833565,1.4437242090790563,5.8877173973783625,20.647832686727725,1.979414089180572,2.1828504330707985,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.82,55.91654661867175,23.610836985446035,20.472616395880507,35.172660120541074,3.242288384149046,2.27103590457661,1.731713304972967,1.7164174072797442,1.4433937261387195,5.910236935500324,20.743886498130678,1.9767522755804547,2.1807784576826426,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.849999999999998,55.86821924946565,23.617553407333393,20.514227343199245,35.02830764824156,3.2508814400360864,2.2809070687613717,1.7372205005150698,1.7166000866381461,1.4430474188431606,5.932751179146345,20.8399116012241,1.9741189859308967,2.178700663328165,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.88,55.820102275571756,23.62406820801258,20.55582951641395,34.884196600018214,3.2593788171655866,2.290764813253601,1.7427717860608032,1.7168368669260008,1.4426854768158848,5.955259897645673,20.93590567555354,1.9715144644981155,2.176617394048287,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.91,55.77219578024723,23.6303825581566,20.59742166159446,34.74032947960207,3.2677802364987274,2.300608304832117,1.7483665750051278,1.7171276434625538,1.4423080886017965,5.9777628487729455,21.031866300645163,1.9689389668616233,2.174528997559565,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.939999999999998,55.724499831059035,23.636497630788096,20.639002538151157,34.59670876334457,3.2760854350208115,2.310436715979561,1.7540042783185066,1.7174723066981021,1.4419154433285466,6.000259793239434,21.127791067714462,1.966392744937898,2.172435820628299,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
17.97,55.677014479570474,23.642414600613574,20.68057091981425,34.453336899252726,3.2842941666994654,2.3202492251657882,1.75968430446445,1.7178707421014046,1.4415077306948232,6.022750494768481,21.223677580317744,1.9638760468987064,2.1703382090211303,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.0,55.629739761458794,23.648134643712087,20.722125594827414,34.31021630691856,3.2924062025122214,2.3300450169830174,1.7654060594720042,1.7183228301714453,1.441085140951663,6.045234720110762,21.319523454540228,1.961389117151571,2.1682365074747287,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.029999999999998,55.582675696632755,23.653658937223923,20.76366536614161,34.16734937744853,3.300421330474107,2.3398232822809946,1.7711689470082466,1.7188284464492014,1.440647864883762,6.067712239059587,21.415326319184224,1.95893219632023,2.166131059665482,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.06,55.53582228935015,23.658988659039302,20.80518905160884,34.02473847339284,3.3083393556652356,2.3495832183021577,1.7769723684507794,1.7193874615294082,1.4401960937907878,6.090182824466185,21.511083815957317,1.956505521225103,2.1640222081791807,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.09,55.489179528335406,23.664124987487032,20.846695484175857,33.88238592867495,3.316160100258391,2.3593240288167907,1.7828157229602186,1.719999741072324,1.4397300194686904,6.1126462522549785,21.606793599660456,1.954109324863754,2.16191029448071,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.12,55.442747386897096,23.66906910102323,20.888183512077966,33.74029404852095,3.3238834035466143,2.3690449242581866,1.7886984075526893,1.7206651458154967,1.4392498341910134,6.1351023014388755,21.702453338376145,1.9517438363913548,2.159795658883735,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.15,55.396525823045565,23.67382217791998,20.929651999032743,33.59846510938898,3.3315091219707926,2.378745121857806,1.794619817172317,1.721383531585529,1.4387557306902048,6.1575507541345536,21.79806071365658,1.9494092811011499,2.1576786405203907,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.18,55.35051477961042,23.678385395954045,20.971099824433825,33.456901358898584,3.3390371291472496,2.388423845780442,1.8005793447637224,1.7221547493098448,1.4382479021389294,6.179991395577751,21.89361342071184,1.9471058804049166,2.155559577310968,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.21,55.30471424625908,23.682760018814555,21.01252573492466,33.31560516926998,3.346467160731037,2.3980802842691875,1.8065764024858373,1.7229786680067347,1.4377265415509919,6.202424002928766,21.989109076989106,1.944833864504097,2.1534388104480073,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.24,55.25912414995962,23.68694724217288,21.053928607865796,33.17457876531782,3.3537990893100127,2.4077136659357605,1.8126103843334997,1.7238551340921426,1.4371918427907782,6.224848365145355,22.0845453846418,1.942593449889324,2.151316676368924,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.27,55.213744355310105,23.690948193668074,21.095307451020116,33.03382422490582,3.3610329239015146,2.41732325974857,1.8186806662822863,1.7247839714700535,1.4366440005525802,6.247264282959656,22.179920130404284,1.9403848393643082,2.1491935067411445,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.3,55.16857475231076,23.69476405539362,21.13666119229391,32.893343696253105,3.368168590260229,2.4269083142918038,1.824786636298084,1.725765014082554,1.4360832095200533,6.2696715530199265,22.275231056057656,1.9382082399968623,2.1470696348243963,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.33,55.12361521693759,23.698396008187775,21.17798877487293,32.753139299797574,3.375206030028733,2.4364680853638334,1.8309276809039596,1.7267980912424794,1.435509664718293,6.292069975066916,22.370475917140013,1.9360638549922395,2.1449453925564765,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.36,55.07886561128062,23.701845231351314,21.21928915736636,32.613213128176675,3.3821452007131056,2.446001836097976,1.8371031852597373,1.7278830276528774,1.434923561494952,6.314459351945409,22.46565248310395,1.933951883677848,2.1428211105244537,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.39,55.034325783682306,23.70511290236525,21.260561313950742,32.47356724620833,3.388986075658528,2.455508837083246,1.8433125332415687,1.7290196434264695,1.4343250955013578,6.336839489615738,22.560758537473973,1.9318725214879677,2.140697117935867,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.419999999999998,54.98999556887571,23.7082001966086,21.30180423451398,32.33420369087174,3.3957286440248953,2.464988366485115,1.8495551075215102,1.7302077541051173,1.4337144626736285,6.359210197165319,22.655791878003974,1.9298259599484642,2.138573742589929,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.45,54.9458747881229,23.711108287076097,21.343016924799294,32.19512447128816,3.402372910762425,2.4744397101662776,1.8558302896471006,1.7314471706792838,1.4330918592137898,6.381571286820193,22.75075031683474,1.9278123866615027,2.1364513108487224,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.48,54.90196324935317,23.713838344095933,21.38419840654918,32.05633156870182,3.4089188965872608,2.4838621618073997,1.8621374601209306,1.7327376996074981,1.4324574815708928,6.4039225739565335,22.84563168065135,1.925831985290265,2.134330147608404,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.509999999999998,54.8582607473014,23.716391535047503,21.42534771764939,31.91782693646074,3.4153666379570797,2.493255023027881,1.8684759984802215,1.7340791428358178,1.43181152642213,6.426263877112193,22.940433810840663,1.9238849355436636,2.1322105762704022,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.54,54.814767063646286,23.718769024079133,21.466463912272875,31.779612499997473,3.4217161870467034,2.502617603506618,1.8748452833764007,1.7354712978172935,1.4311541906539513,6.448595017998232,23.035154563648813,1.9219714131610555,2.13009291871262,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.57,54.771481975821686,23.72097199845125,21.507546025725354,31.641690188029568,3.4279675806346335,2.511949207042883,1.881244695286373,1.7369139627019674,1.430485671439796,6.47091581895847,23.129791787792122,1.9200915930855118,2.1279774965757188,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.599999999999998,54.728405295407725,23.72300178568738,21.548592918903182,31.504062070235964,3.434120702958204,2.5212490696650645,1.8876736281993898,1.7384069591613402,1.4298061666473254,6.4932260917254,23.224343225171765,1.9182456635118608,2.125864637034597,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.63,54.68553672542977,23.72485941478609,21.589603859782432,31.3667298430705,3.4401757977086476,2.5305165913096004,1.8941314463540102,1.7399500472520129,1.4291158732283802,6.515525679461182,23.31880688235927,1.9164337733577337,2.1237546511108634,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.66,54.64287600061128,23.726546046079694,21.630577953307316,31.22969533410204,3.4461329657543893,2.5397511088006994,1.9006175268334955,1.7415430089665611,1.4284149887609052,6.53781441554144,23.413180666509245,1.9146560837602127,2.121647854889608,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.689999999999998,54.600422843646754,23.72806283628866,21.671514320062872,31.09296034409654,3.451992322355743,2.5489519670816745,1.9071312463350447,1.743185622101994,1.427703710941427,6.560092136473883,23.507462499550215,1.9129127519338118,2.1195445628392964,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.72,54.558176965352416,23.729410938277507,21.71241209636837,30.956526647042622,3.4577539970959523,2.558118519315547,1.9136719812531455,1.7448776602866298,1.4269822375663095,6.582358681906171,23.60165031830979,1.9112039311597628,2.1174450877848536,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.75,54.51613806481698,23.730591500810718,21.753270434370595,30.82039599017726,3.4634181338122176,2.567250126985641,1.920239107762918,1.7466188930069722,1.4262507665130093,6.604613894633782,23.695742074639718,1.9095297707753023,2.1153497408807524,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.779999999999998,54.47430582955239,23.731605668308653,21.794088502137242,30.68457009401131,3.468984890526737,2.576346159996189,1.926832001903464,1.7484090856345866,1.4255094957213303,6.626857620607883,23.78973573554108,1.907890416162957,2.113258831584097,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.81,54.43267993564452,23.73245458060346,21.83486548375031,30.549050652355074,3.474454439377742,2.585405996772934,1.9334500396612184,1.7502479994529778,1.4247586231746807,6.6490897089432135,23.883629283289448,1.9062860087398312,2.1111726676277107,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.84,54.39126004790393,23.733139372694975,21.875600579399386,30.413839332343976,3.479826966550528,2.594429024363725,1.940092597053292,1.752135391684464,1.4239983468813264,6.671310011925939,23.977420715559955,1.904716685946892,2.109091554993219,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.87,54.35004582001658,23.733661174506636,21.916293005475076,30.27893777446409,3.4851026722084955,2.6034146385391237,1.9467590502108225,1.7540710155170554,1.423228864855648,6.693518385021533,24.071108045552492,1.903182581238257,2.1070157978841384,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.9,54.30903689469458,23.734021110641407,21.956941994662305,30.144347592577777,3.4902817704241795,2.6123622438930005,1.953448775462321,1.7560546201313285,1.4224503750993949,6.715714686882639,24.164689302116802,1.9016838240704792,2.104945698698961,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.93,54.268232903826885,23.73422030013766,21.997546796033735,30.01007037394921,3.4953644891102913,2.621271253943143,1.960161149417024,1.758085950727305,1.4216630755829411,6.737898779356958,24.25816252987768,1.9002205398918341,2.1028815580042393,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.96,54.22763348932928,23.734260021047266,22.038106489621747,29.876107821811026,3.5003509311355447,2.6301410017435063,1.966895550815735,1.7601647745247566,1.4208671657367824,6.760070513860925,24.351525667518256,1.8987928687339266,2.100823683070565,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
18.99,54.187238257863314,23.73414134843063,22.078620393704348,29.742461442533006,3.5052413789350374,2.638970936398817,1.973651356734769,1.762290823782149,1.4200628431180293,6.782229761312637,24.444776815330307,1.897400924371567,2.0987723690513427,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
19.02,54.14704680441733,23.733865340681714,22.11908785489926,29.609132706995723,3.5100361373105566,2.6477605218695848,1.980427944670009,1.7644638252239313,1.4192503051011676,6.804376396706633,24.537914097421602,1.8960448153688028,2.0967279086485697,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
19.05,54.107058720862064,23.733433106209624,22.159508172926603,29.476123108494672,3.51473547699598,2.656509200736135,1.9872246933379394,1.7666835106138685,1.4184297494725444,6.82651029358563,24.63093561236739,1.8947246526216381,2.0946905955628687,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
19.08,54.067273589147376,23.732845747821433,22.199880663029486,29.343434114878253,3.5193396812242104,2.665216424363422,1.9940409821651923,1.7689496080559726,1.4176013739042483,6.848631328628886,24.72383947426912,1.8934405430977466,2.09266072158981,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
