APC_cells__M_4_task1,Antibodies__A_9_task1,Antigenic_compatibility__S_10_task1,Dead_cells__D_11_task1,Effector_cells__E_7_task1,Healthy_Epithelial_cells__H_2_task1,Infected_Epithelial_cells__I_3_task1,Interferons__F_5_task1,Plasma_cells__P_8_task1,Resistant_cells__R_6_task1,Viral_Load__V_1_task1,_1_task1
0.028917278443989586,680.2196698974716,0.45656955843550157,2.0398757482219493e-05,265.56675786302327,0.0951433581590297,8.938445019532313e-15,855.4791821572071,10221.088480152259,0.9048362430834791,2.3695318444941815e-17,9.855
0.028487042540416074,686.368132990338,0.4590620334294248,1.9210849109551823e-05,266.1194440375053,0.0965171932082355,6.717202776780882e-15,840.6240676362571,10210.37848479141,0.9034635959426482,1.7564553466594052e-17,9.87
0.028063195461904153,692.5054865217165,0.4615403915047974,1.8092116556296023e-05,266.65909986416483,0.09790922519955968,5.045219907566211e-15,826.0024362343617,10198.928403892563,0.902072682683879,1.3651779388843696e-17,9.885
0.02764564304661926,698.6312648611723,0.46400454514130246,1.7038531627920467e-05,267.1858525052204,0.09931962342986894,3.7874112118145745e-15,811.6109978033888,10186.751897325137,0.9006633380384993,1.0845228772819456e-17,9.9
0.02723429275216857,704.7450106860166,0.46645441196267684,1.6046302383432745e-05,267.69982897116756,0.10074855704984143,2.841724648190423e-15,797.4465164717503,10173.862534236843,0.8992353966477723,7.117143552001353e-18,9.915
0.026829052545234874,710.8462780454728,0.46888991757993415,1.5111852715721757e-05,268.2011583972132,0.10219619173031526,2.131112577288788e-15,783.5057711133445,10160.273908775409,0.8977886964169669,5.264136856385706e-18,9.93
0.02642983252883631,716.9346276582164,0.4713109909939287,1.4231819406364185e-05,268.6899684542465,0.10366269476098056,1.5974022616291008e-15,769.7856140408076,10145.999452665015,0.8963230734196115,3.89221418419437e-18,9.945
0.026036543828694234,723.0096299634005,0.4737175674520855,1.340303385813039e-05,269.16638764676816,0.10514823118085208,1.1967822329181384e-15,756.2829304625908,10131.052552228577,0.8948383657852886,2.8768901761091676e-18,9.959999999999999
0.025649098848894207,729.0708642735242,0.47610958755956945,1.262251172239633e-05,269.63054466064915,0.10665296467933312,8.96209630113637e-16,742.99464801983,10115.44651325488,0.8933344128089435,2.125726778039099e-18,9.975
0.025267411257205375,735.1179187272764,0.47848699715948173,1.1887442613373897e-05,270.0825683072918,0.10817705747683772,6.708331083072419e-16,729.9177362976775,10099.194556581882,0.8918110550805483,1.5702321472943114e-18,9.99
0.024891395967767366,741.1503902234264,0.48084974719888673,1.1195179593412785e-05,270.5225874662552,0.10972067019792274,5.019093175189023e-16,717.0492062433708,10082.309813773809,0.8902681346224833,1.1595492564014692e-18,10.004999999999999
0.024520969125317944,747.1678843587605,0.4831977936056427,1.0543229965145233e-05,270.95073103338694,0.11128396174944905,3.753626362576004e-16,704.3861096309566,10064.805323257859,0.8887054950205855,8.560184951108352e-19,10.02
0.02415604808870877,753.1700153601266,0.48553109716032977,9.9292461467862e-06,271.3671278684451,0.11286708919102462,2.806043617356219e-16,691.925538496752,10046.6940264992,0.8871229815628283,6.317034030070005e-19,10.035
0.02379655141489004,759.156406015564,0.4878496233718721,9.35101727418523e-06,271.7719067455837,0.11447020760555107,2.0968222253554181e-16,679.6646245863642,10027.988764456617,0.8855204413771746,4.682483527604072e-19,10.049999999999999
0.023442398842892356,765.1266876027254,0.4901533423534415,8.806461217768431e-06,272.1651963052537,0.11609346996666416,1.566235761090155e-16,667.6005387973446,10008.702274209938,0.8838977235721179,3.1075426418459124e-19,10.065
0.02309351127799293,771.0804998154408,0.4924422287000463,8.293617095083876e-06,272.54712500802464,0.11773702700439258,1.1694617804693724e-16,655.7304906242147,9988.84718579382,0.8822546793785122,6.486337112394887e-19,10.08
0.02274981077599929,777.0174906882846,0.4947162613673526,7.8106382081182e-06,272.91782109007687,0.11940102706865019,8.728772104963056e-17,644.0517276039245,9968.436019216666,0.8805911622931416,4.55097228828494e-19,10.094999999999999
0.022411220757129976,782.9373156723312,0.4969754228539538,7.355786502728876e-06,273.2774120172597,0.12108561693693665,6.512744757506152e-17,632.5615431832972,9947.48115778928,0.8789070272765606,1.3781414576695026e-19,10.11
0.022077665054781183,788.839640835446,0.49921970186021364,6.9274214769612896e-06,273.6260264867762,0.12279093770539412,4.8575784872207627e-17,621.2572414707747,9925.994944075572,0.8772021348731288,1.0156253910566595e-19,10.125
0.021749069346160242,794.7241381251748,0.5014490890431104,6.524002516958147e-06,273.96379125406764,0.12451713085471966,3.621851755158818e-17,610.1361908786748,9903.989522288864,0.8754763451427633,7.483129547507738e-20,10.139999999999999
0.021425360119248234,800.590488048103,0.503663579602059,6.144076506759615e-06,274.2908332698548,0.12626433386038888,2.6995761535010872e-17,599.1957850403371,9881.476948874875,0.8737295220631044,5.512416059921569e-20,10.155
0.02110646495236986,806.4383791560339,0.5058631725324673,5.786275408017218e-06,274.6072790385728,0.12803268105412818,2.011511361705408e-17,588.4334534590064,9858.469155202494,0.8719615326704638,4.0599198332652394e-20,10.17
0.020792312482464412,812.2675078499017,0.5080478704923725,5.4493107847070114e-06,274.9132546075103,0.12982230353348437,1.4983541626608066e-17,577.8466603793668,9834.977948473997,0.8701722471557309,2.989589497760026e-20,10.185
0.02048283239126335,818.0775783003447,0.5102176796958608,5.131969260319058e-06,275.20888553338347,0.13163332901278257,1.115786419166829e-17,567.432904279447,9811.015009854444,0.8683615390179571,2.2010652875649825e-20,10.2
0.02017795539044346,823.8683023587326,0.5123726098025879,4.833108080962176e-06,275.49429684989906,0.1334658816727676,8.306574878269818e-18,557.189717327278,9786.591892808043,0.8665292852191514,1.6202820335225128e-20,10.215
0.019877613207468624,829.6393994706525,0.5145126738124315,4.5516510587200535e-06,275.7696130375114,0.13532008201238538,6.182191723686833e-18,547.1146648603785,9761.720021604971,0.8646753663365558,1.1923974245645826e-20,10.23
0.019581738571291817,835.3905965866958,0.5166378879597958,4.286584672770051e-06,276.0349579939602,0.13719604669729657,4.599916038248125e-18,537.2053448593188,9736.410689939481,0.8627996667180307,8.812086789871379e-21,10.245
0.0192902651983519,841.1216280733877,0.518748271610639,4.036954423632852e-06,276.29045500635556,0.13909388840919684,3.4217190104038335e-18,527.4593874311597,9710.675059688565,0.8609020746363796,6.4329411577325825e-21,10.26
0.019003127778636213,846.8322356226466,0.5208438471606653,3.8018613938125646e-06,276.53622672446625,0.14101371569356122,2.5446543938688273e-18,517.8744542945856,9684.524159802779,0.8589824824450449,4.501334833585915e-21,10.275
0.01872026196197309,852.5221681611837,0.5229246399357834,3.5804590154934157e-06,276.7723951353332,0.14295563280809118,1.8919569011044274e-18,508.4482382732458,9657.96888531985,0.8570407867328933,1.4436198879898823e-21,10.29
0.018441604519313304,858.191180722188,0.524990677423029,3.3719503859094648e-06,276.9990811391854,0.14491974055220547,1.4063433236078034e-18,499.17846919832493,9631.01998157923,0.8550768874974086,2.5702081379459566e-21,10.305
0.018167092623729075,863.8390384828241,0.5270419918629461,3.1755838801873032e-06,277.21640613906396,0.14690613198225727,1.0451480459570975e-18,490.0628872372488,9603.688104073788,0.8530906924338625,1.890225803793796e-21,10.32
0.01789666490871052,869.4655105186353,0.529078616113839,2.9906528302695583e-06,277.4244895725351,0.14891489879272846,7.765546132322842e-19,481.09928271676137,9575.983724853942,0.8510821105544413,1.3899993400456764e-21,10.334999999999999
0.017630260725315428,875.0703737649623,0.5311005862645632,2.8164912531097657e-06,277.6234505533962,0.1509461265750396,5.768682171252135e-19,472.28546776217036,9547.917196440332,0.8490510569337073,1.0220524178162422e-21,10.35
0.017367820322494534,880.65341194676,0.5331079408608559,2.6524720014849e-06,277.81340741518335,0.15299989587195076,4.2844705728443073e-19,463.61928331215876,9519.498733509154,0.8469974516560478,7.514406007007143e-22,10.365
0.01710928482977803,886.2144154686257,0.5351007208180767,2.4980044409647223e-06,277.9944777009831,0.1550762820359352,3.181556032238106e-19,455.09859848620073,9490.738413312081,0.8449212199596238,5.524386566241377e-22,10.379999999999999
0.016854596244921978,891.7531813236989,0.5370789693348003,2.3525323297188673e-06,278.1667781455975,0.15717535507933356,2.3621491296445246e-19,446.7213101289939,9461.646175395976,0.8428222923883367,4.061116760817122e-22,10.395
0.016603697421443454,897.2695130004256,0.5390427318076808,2.215531816118601e-06,278.3304246590465,0.15929717952852204,1.7534891016769742e-19,438.4853423539067,9432.231821463407,0.8407006049396618,2.9851894011636577e-22,10.41
0.016356532056350456,902.763220389638,0.5409920557483017,2.086509556575725e-06,278.4855323110513,0.16144181427957488,1.3014577864569694e-19,430.3886460945482,9402.505015317483,0.8385560992108686,2.194538902050982e-22,10.424999999999999
0.016113044678000305,908.2341196914591,0.5429269907016043,1.965000938741649e-06,278.63221531640977,0.1636093124555931,9.658185565912165e-20,422.4291986629732,9372.47528288953,0.8363887225434682,1.6121666416869258e-22,10.44
0.01587318063411942,913.6820333223834,0.544847588166135,1.8505684047375576e-06,278.7705870212825,0.16579972126630374,7.166353368550089e-20,414.6050033155172,9342.152012345518,0.8341984281652916,1.18577203055219e-22,10.455
0.01563688607997071,919.1067898223878,0.5467539015160641,1.7427998784124733e-06,278.9007598904015,0.1680130818700518,5.31669211762498e-20,406.914088826273,9311.544454274543,0.8319851753300698,8.731129346760248e-23,10.469999999999999
0.015404107966693921,924.5082237624376,0.5486459859250564,1.6413072814191626e-06,279.0228454951281,0.17024942923868458,3.943949171203186e-20,399.3545090689846,9280.66172194708,0.829748929454034,6.526799617791076e-23,10.485
0.015174794029787156,929.886175652145,0.5505238982918108,1.5457251344441466e-06,279.1369545023296,0.1725087920252238,2.9252959268898684e-20,391.9243426064589,9249.512791643692,0.8274896622496418,4.178747469546216e-23,10.5
0.014948892921981292,935.2404907807397,0.5523876965501991,1.4557094444311642e-06,279.24319633054677,0.17479119342620403,2.1695108723941855e-20,384.62169762844815,9218.10649282592,0.8252073508643515,3.457984071924486e-23,10.514999999999999
0.014726353613944945,940.5710233441748,0.5542374420738201,1.3709355839441723e-06,279.34168049871397,0.1770966469114606,1.608817500407763e-20,377.44468947995455,9186.451551495567,0.8229019821529555,2.541260193778168e-23,10.53
0.014507126291410825,945.877630145575,0.5560731958776282,1.2910986184610943e-06,279.43251452403666,0.1794251625933626,1.1929252981127032e-20,370.39147487743077,9154.556521587127,0.8205735463080189,1.8675707982075707e-23,10.545
0.014291161705567745,951.1601744841162,0.5578950210555972,1.2159109770148912e-06,279.51580538024234,0.18177674260909024,8.844622336616735e-21,363.46022683214795,9122.42983785702,0.8182220414799327,1.372475885746528e-23,10.559999999999999
0.01407841134657908,956.4185251919041,0.5597029820760241,1.1451019136243735e-06,279.59165907213674,0.18415138214844187,6.557092570176605e-21,356.6491414815442,9090.079798771802,0.8158474727496445,1.0086448853140118e-23,10.575
0.013868827422661212,961.6525564904385,0.5614971447206805,1.078416439925784e-06,279.6601806499042,0.1865490693682484,4.8608545819847784e-21,349.9564373522489,9057.514569158006,0.8134498522153117,7.412767481178144e-24,10.59
0.013662362850039656,966.8621479045576,0.5632775760231559,1.015614419563878e-06,279.7214742026464,0.18896978528372807,3.6032008446533805e-21,343.3803550209634,9024.742180863119,0.8110291991018523,5.447988921654563e-24,10.605
0.013458971242507351,972.0471841726228,0.5650443442073648,9.56469696666848e-07,279.77564285309285,0.19141350366881177,2.6707871343430276e-21,336.9191567671169,8991.77053355523,0.8085855398614915,4.004086359020402e-24,10.62
0.013258606901300481,977.2075551587627,0.566797518628442,9.00769287937029e-07,279.82278875291473,0.19388019096189224,1.97955792512393e-21,330.5711262396421,8958.607395547326,0.8061189082688198,2.9430389415547935e-24,10.635
0.013061224805023782,982.3431557649316,0.5685371697146685,8.483126129332759e-07,279.8630130785941,0.19636980617621494,1.4671718015150199e-21,324.334568129431,8925.26040467117,0.8036293455111722,2.1629928167546834e-24,10.65
0.012866780599742576,987.4538858438657,0.5702633689110962,7.989107719819078e-07,279.8964160278778,0.19888230081604952,1.0873753326530548e-21,318.20780785120394,8891.7370691881,0.8011169002731785,1.589675867152199e-24,10.665
0.012675230589202183,992.5396501125839,0.5719761886246333,7.523858658320384e-07,279.92309681679245,0.20141761879867132,8.058670624226168e-22,312.18919123379,8858.044768739539,0.7985816288154628,1.1677998564850687e-24,10.68
0.01248653172519539,997.6003580666691,0.5736757021706855,7.085703555009808e-07,279.94315367719895,0.20397569638243873,5.972253495818799e-22,306.277084219339,8824.190755331725,0.7960235950472058,8.558214340153069e-25,10.695
0.012300641598059563,1002.6359238952292,0.5753619837212172,6.673064580908768e-07,279.95668385484885,0.20655646210091455,4.425943465611282e-22,300.46987257080735,8790.182154352837,0.7934428705926273,6.29503692873171e-25,10.709999999999999
0.012117518427304698,1007.646266396546,0.5770351082542511,6.28445580130865e-07,279.96378360794597,0.20915983670343624,3.2799600664780493e-22,294.76596158795866,8756.025965622392,0.7908395348509837,4.96801751817627e-25,10.725
0.011937121052376225,1012.6313088944896,0.5786951515047963,5.918477805622044e-07,279.964548206185,0.21178573310224993,2.430692135763309e-22,289.16377583187216,8721.729064469262,0.7882136750499695,6.471159850831394e-25,10.74
0.011759409027486156,1017.5909780154731,0.5803421893710294,5.573813196546593e-07,279.959071688854,0.21443405714497246,1.8013076936347e-22,283.66176250597533,8687.298199236056,0.7855653854737079,2.5117305119747415e-25,10.754999999999999
0.011584342195751468,1022.525208168096,0.5819763000539854,5.249219795500081e-07,279.9474478331568,0.21710470414114058,1.3349107997158424e-22,278.25837633874085,8652.740006897822,0.7828947709368799,1.8472096350595576e-25,10.77
0.011411881306873636,1027.4339346151269,0.5835975607310752,4.943529170464699e-07,279.92976869863656,0.21979756424114935,9.892791911097202e-23,272.95210205057384,8618.060992448873,0.7802019414059336,1.3586117596351375e-25,10.785
0.011241987590789298,1032.3170979657887,0.58520604970219,4.655640571948893e-07,279.90612559927223,0.22251251860874455,7.33153257598419e-23,267.74143866795504,8583.2675444409,0.7774870158271983,9.99349469523171e-26,10.799999999999999
0.011074622852451862,1037.174642944309,0.5868018457986194,4.38451727480249e-07,279.8766088633727,0.2252494404171722,5.433487182117914e-23,262.6249032054352,8548.365932823157,0.7747501211311003,7.35157858808815e-26,10.815
0.010909749464159018,1042.0065183168049,0.5883850283429607,4.129182969991873e-07,279.8413078338651,0.22800819483039036,4.027005680116722e-23,257.60103046397126,8513.362309999447,0.7719913922513126,5.408745064897557e-26,10.83
0.01074733035692198,1046.812676810896,0.5899556771082877,3.888718165256932e-07,279.8003108703981,0.23078863900157373,2.9847034622354435e-23,252.66837280410684,8478.262712105243,0.7692109721266097,3.979781556765299e-26,10.844999999999999
0.010587329012384673,1051.593075040014,0.5915138722801698,3.6622569321576037e-07,279.75370535152064,0.23359062207746875,2.2122805947154532e-23,247.8254999387118,8443.07306022906,0.7664090116968381,2.928706358980292e-26,10.86
