Time,stat_sol,Pstat_sol,statKinase_sol,PstatDimer_sol,PstatDimer_nuc,stat_nuc,Pstat_nuc,statPhosphatase_nuc,species_test,nuc,sol,nm,PstatDimerisation,statDephosphorylation,statPhosphorylation,PstatDimerisationNuc,PstatDimer__import,stat_export,stat_import
9.28,0.9996892633380331,0.0,0.0,0.0,0.0,0.004544523681264031,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00045103612752202076,0.0007498251970482222
9.290000000000001,0.999689059134728,0.0,0.0,0.0,0.0,0.004547510154600218,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00045133030025421386,0.0007498250821660089
9.3,0.9996888551326151,0.0,0.0,0.0,0.0,0.004550493685503598,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00045162418024961544,0.000749824967396972
9.31,0.9996886513314959,0.0,0.0,0.0,0.0,0.0045534742768709915,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00045191776780218547,0.000749824852741
9.32,0.9996884477311727,0.0,0.0,0.0,0.0,0.004556451931595926,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004522110632055394,0.0007498247381979816
9.33,0.9996882443314481,0.0,0.0,0.0,0.0,0.004559426652568641,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000452504066752949,0.000749824623767806
9.34,0.9996880411321246,0.0,0.0,0.0,0.0,0.004562398442676086,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00045279677873734196,0.0007498245094503617
9.35,0.9996878381330048,0.0,0.0,0.0,0.0,0.004565367304801928,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000453089199451303,0.0007498243952455383
9.36,0.999687635333892,0.0,0.0,0.0,0.0,0.004568333241826548,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004533813291870734,0.0007498242811532247
9.370000000000001,0.9996874327345895,0.0,0.0,0.0,0.0,0.004571296256627047,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004536731682365516,0.0007498241671733101
9.38,0.9996872303349006,0.0,0.0,0.0,0.0,0.004574256352077241,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004539647168912926,0.0007498240533056844
9.39,0.9996870281346291,0.0,0.0,0.0,0.0,0.004577213531047674,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00045425597544250957,0.0007498239395502371
9.4,0.999686826133579,0.0,0.0,0.0,0.0,0.004580167796405608,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00045454694418107296,0.0007498238259068577
9.41,0.9996866243315544,0.0,0.0,0.0,0.0,0.004583119151015033,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00045483762339751117,0.0007498237123754362
9.42,0.9996864227283597,0.0,0.0,0.0,0.0,0.004586067597736665,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004551280133820107,0.0007498235989558629
9.43,0.9996862213237997,0.0,0.0,0.0,0.0,0.004589013139427949,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00045541811442441625,0.0007498234856480274
9.44,0.9996860201176789,0.0,0.0,0.0,0.0,0.004591955778943059,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00045570792681423123,0.0007498233724518203
9.450000000000001,0.9996858191087946,0.0,0.0,0.0,0.0,0.00459489553387754,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004559974522927549,0.0007498232593665646
9.46,0.9996856182962093,0.0,0.0,0.0,0.0,0.0045978324179381195,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00045628669221822087,0.0007498231463917331
9.47,0.9996854176813754,0.0,0.0,0.0,0.0,0.004600766409884076,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004565756445070423,0.0007498230335281429
9.48,0.9996852172640966,0.0,0.0,0.0,0.0,0.0046036975125852845,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004568643094501871,0.0007498229207756837
9.49,0.9996850170441771,0.0,0.0,0.0,0.0,0.004606625728908649,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00045715268733831095,0.0007498228081342452
9.5,0.9996848170214209,0.0,0.0,0.0,0.0,0.0046095510617181115,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004574407784617585,0.0007498226956037172
9.51,0.9996846171956325,0.0,0.0,0.0,0.0,0.00461247351387465,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004577285831105636,0.0007498225831839901
9.52,0.9996844175666163,0.0,0.0,0.0,0.0,0.004615393088236285,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004580161015744491,0.0007498224708749533
9.53,0.9996842181341772,0.0,0.0,0.0,0.0,0.004618309787658082,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004583033341428279,0.0007498223586764976
9.540000000000001,0.9996840188981201,0.0,0.0,0.0,0.0,0.004621223614992153,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000458590281104803,0.0007498222465885129
9.55,0.9996838198582504,0.0,0.0,0.0,0.0,0.004624134573087661,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00045887694274916746,0.0007498221346108898
9.56,0.9996836210143732,0.0,0.0,0.0,0.0,0.00462704266479082,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004591633193644052,0.000749822022743519
9.57,0.9996834223662943,0.0,0.0,0.0,0.0,0.004629947892944904,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004594494112386915,0.0007498219109862911
9.58,0.9996832239138195,0.0,0.0,0.0,0.0,0.004632850260390246,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004597352186598928,0.0007498217993390966
9.59,0.9996830256567545,0.0,0.0,0.0,0.0,0.004635749769964239,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004600207419155674,0.0007498216878018264
9.6,0.9996828275949058,0.0,0.0,0.0,0.0,0.004638646424501345,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004603059812929659,0.0007498215763743719
9.61,0.9996826297280796,0.0,0.0,0.0,0.0,0.004641540226833093,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004605909370790308,0.000749821465056624
9.620000000000001,0.9996824320560828,0.0,0.0,0.0,0.0,0.004644431179788085,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004608756095603982,0.0007498213538484739
9.63,0.9996822345787219,0.0,0.0,0.0,0.0,0.004647319286191996,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004611599990233967,0.0007498212427498128
9.64,0.9996820372958038,0.0,0.0,0.0,0.0,0.00465020454886758,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00046144410575404857,0.0007498211317605325
9.65,0.999681840207136,0.0,0.0,0.0,0.0,0.004653086970634672,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00046172793003807004,0.0007498210208805242
9.66,0.9996816433125257,0.0,0.0,0.0,0.0,0.0046559665543101925,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004620114721608715,0.0007498209101096798
9.67,0.9996814466117806,0.0,0.0,0.0,0.0,0.004658843302708147,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00046229473240755765,0.0007498207994478909
9.68,0.9996812501047083,0.0,0.0,0.0,0.0,0.004661717218639631,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00046257771106292814,0.0007498206888950495
9.69,0.9996810537911169,0.0,0.0,0.0,0.0,0.004664588304912835,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004628604084114779,0.0007498205784510475
9.700000000000001,0.9996808576708147,0.0,0.0,0.0,0.0,0.004667456564333047,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00046314282473739745,0.0007498204681157774
9.71,0.9996806617436099,0.0,0.0,0.0,0.0,0.004670321999702648,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004634249603245728,0.0007498203578891309
9.72,0.9996804660093113,0.0,0.0,0.0,0.0,0.004673184613821128,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00046370681545658657,0.0007498202477710008
9.73,0.9996802704677274,0.0,0.0,0.0,0.0,0.00467604440948508,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00046398839041671787,0.0007498201377612794
9.74,0.9996800751186674,0.0,0.0,0.0,0.0,0.004678901389488206,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00046426968548794257,0.000749820027859859
9.75,0.9996798799619403,0.0,0.0,0.0,0.0,0.004681755556621318,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00046455070095293387,0.0007498199180666325
9.76,0.9996796849973556,0.0,0.0,0.0,0.0,0.004684606913672344,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004648314370940626,0.0007498198083814928
9.77,0.9996794902247229,0.0,0.0,0.0,0.0,0.00468745546342633,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004651118941933974,0.0007498196988043326
9.78,0.9996792956438518,0.0,0.0,0.0,0.0,0.004690301208665443,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004653920725327052,0.000749819589335045
9.790000000000001,0.9996791012545524,0.0,0.0,0.0,0.0,0.004693144152168971,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004656719723934516,0.0007498194799735234
9.8,0.9996789070566349,0.0,0.0,0.0,0.0,0.004695984296713332,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000465951594056801,0.0007498193707196602
9.81,0.9996787130499095,0.0,0.0,0.0,0.0,0.004698821645072072,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00046623093780361736,0.0007498192615733498
9.82,0.9996785192341868,0.0,0.0,0.0,0.0,0.00470165620001587,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004665100039144639,0.0007498191525344847
9.83,0.9996783256092776,0.0,0.0,0.0,0.0,0.004704487964312544,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004667887926696042,0.000749819043602959
9.84,0.999678132174993,0.0,0.0,0.0,0.0,0.004707316940727047,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00046706730434900183,0.0007498189347786663
9.85,0.9996779389311438,0.0,0.0,0.0,0.0,0.004710143132021475,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00046734553923232094,0.0007498188260615003
9.86,0.9996777458775414,0.0,0.0,0.0,0.0,0.004712966540955072,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000467623497598927,0.000749818717451355
9.870000000000001,0.9996775530139976,0.0,0.0,0.0,0.0,0.004715787170284227,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00046790117972788666,0.0007498186089481242
9.88,0.999677360340324,0.0,0.0,0.0,0.0,0.004718605022762481,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004681785858979682,0.0007498185005517022
9.89,0.9996771678563322,0.0,0.0,0.0,0.0,0.0047214201011405305,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00046845571638764175,0.000749818392261983
9.9,0.9996769755618348,0.0,0.0,0.0,0.0,0.004724232408166228,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00046873257147508006,0.0007498182840788613
9.91,0.9996767834566437,0.0,0.0,0.0,0.0,0.004727041946584589,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004690091514381585,0.0007498181760022311
9.92,0.9996765915405718,0.0,0.0,0.0,0.0,0.0047298487191377876,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00046928545655445527,0.0007498180680319872
9.93,0.9996763998134314,0.0,0.0,0.0,0.0,0.00473265272856517,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00046956148710125236,0.0007498179601680243
9.94,0.9996762082750357,0.0,0.0,0.0,0.0,0.004735453977603248,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004698372433555346,0.0007498178524102371
9.950000000000001,0.9996760169251975,0.0,0.0,0.0,0.0,0.00473825246898571,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000470112725593992,0.0007498177447585202
9.96,0.9996758257637303,0.0,0.0,0.0,0.0,0.0047410482054434135,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004703879340930181,0.000749817637212769
9.97,0.9996756347904474,0.0,0.0,0.0,0.0,0.004743841189704402,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00047066286912871144,0.0007498175297728783
9.98,0.9996754440051627,0.0,0.0,0.0,0.0,0.004746631424493897,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004709375309768757,0.0007498174224387436
9.99,0.9996752534076899,0.0,0.0,0.0,0.0,0.004749418912534306,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004712119199130197,0.00074981731521026
10.0,0.999675062997843,0.0,0.0,0.0,0.0,0.0047522036565452236,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004714860362123584,0.0007498172080873227
