Time,FH2f,FH2b,DHFRf,DHFRtot,FH4,CH2FH4,CH3FH4,CHOFH4,FFH2,HCHO,FGAR,AICAR,MTX1,MTX2,MTX3,MTX4,MTX5,MTX1b,MTX2b,MTX3b,MTX4b,MTX5b,EMTX,dUMP,GAR,serine,formate,ATP,glutamine,glycine,NADP,NADPH,homocysteine,Keq,ext,cell,SHMT,SHMTr,HCHOtoCH2FH4,CH2FH4toHCHO,MTHFR,MTR,HCOOHtoCHOFH4,GARFT,ATIC7,MTHFD,TYMS,DHFReductase,FFH2syn,ATIC12,AICARsyn,FPGS12,FPGS23,FPGS34,FPGS45,GGH21,GGH32,GGH43,GGH54,RFC,MTX1export,MTX2export,MTX3export,MTX4export,MTX5export,MTX1on,MTX2on,MTX3on,MTX4on,MTX5on,MTX1off,MTX2off,MTX3off,MTX4off,MTX5off,DHFRfsyn,DHFRdeg,FH2bdeg,MTX1deg,MTX2deg,MTX3deg,MTX4deg,MTX5deg
9.73,0.0012103320170304972,0.0024183487668569064,0.6393878658955697,0.6418062146624266,0.45934577312424046,0.2621511938693478,1.6288973073196724,1.0003041607049816,0.0003290411701488191,0.007379816016218967,16.49347386339632,3.6950420149469947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.473227640535,137.8440766932679,0.07864538520884629,0.07864535816080434,0.9990579464955154,0.9990249406465206,1.6769229441788363,650.1424145186504,650.0633807752714,1298.5288952889257,5.1011925040051445,5.101264888807958,0.07867158110698232,0.07867154692418407,650.1420507421154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254186439872797,7.25504630057072e-05,0.0,0.0,0.0,0.0,0.0
9.74,0.001210333264746425,0.0024183492107660905,0.6393873241245515,0.6418056733353176,0.4593458823738116,0.262151246802987,1.628897644618406,1.0003043851400422,0.0003290415108102595,0.007379815751668502,16.493477432548598,3.6950419988396312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4734977342546,137.8441045245007,0.07864540109438665,0.0786453740408961,0.999058144085767,0.9990251448553531,1.67692334221876,650.1425353522017,650.0635014640237,1298.5291364175077,5.101193440377486,5.101265825189992,0.07867166220851762,0.07867162803300018,650.1421715122605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254170200059526,7.255047632298271e-05,0.0,0.0,0.0,0.0,0.0
9.75,0.0012103345121779715,0.002418349654717096,0.6393867825159381,0.6418051321706552,0.4593459916334661,0.2621512997415039,1.6288979818825196,1.0003046095952548,0.000329041851394258,0.007379815487090164,16.493481002035676,3.6950419827336316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4737678528759,137.84413235829817,0.07864541698135506,0.07864538992245117,0.9990583416952137,0.9990253490432249,1.6769237402954214,650.1426561966942,650.0636221641178,1298.529377568302,5.101194376837048,5.101266761660242,0.07867174329156815,0.07867170912333483,650.142292293727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254153965119654,7.255048964151287e-05,0.0,0.0,0.0,0.0,0.0
9.76,0.0012103357593257205,0.0024183500987109002,0.639386241069679,0.64180459116839,0.4593461009034418,0.26215135268501366,1.6288983191111808,1.0003048340710987,0.0003290421919009719,0.007379815222483299,16.493484571865455,3.695041966629023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.474037996987,137.8441601947207,0.0786454328697852,0.0786454058055041,0.9990585393242905,0.9990255532096317,1.6769241384096862,650.1427770523868,650.0637428758218,1298.5296187418319,5.101195313385872,5.101267698220773,0.07867182435617183,0.07867179019522619,650.142413086782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254137735051698,7.255050296132701e-05,0.0,0.0,0.0,0.0,0.0
9.77,0.001210337006190255,0.0024183505427484825,0.639385699785724,0.6418040503284725,0.45934621018397614,0.2621514056336311,1.6288986563035572,1.0003050585680526,0.00032904253233055825,0.007379814957847252,16.49348814204583,3.695041950525831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.474308167174,137.84418803382871,0.0786454487597108,0.07864542169008933,0.9990587369734316,0.9990257573540698,1.6769245365624204,650.1428979195379,650.0638635994028,1298.5298599386213,5.101196250025992,5.101268634873649,0.07867190540236657,0.0786718712487123,650.1425338916929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254121509854175,7.255051628245448e-05,0.0,0.0,0.0,0.0,0.0
9.78,0.0012103382527721591,0.0024183509868308203,0.6393851586640223,0.6418035096508532,0.45934631947530674,0.2621514585874714,1.6288989934588165,1.0003052830865955,0.00032904287268317446,0.007379814693181372,16.493491712584703,3.6950419344240832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4745783640249,137.84421587568283,0.07864546465116556,0.07864543757624141,0.9990589346430719,0.9990259614760353,1.676924934754489,650.1430187984054,650.0639843351277,1298.5301011591944,5.101197186759456,5.101269571620932,0.07867198643019034,0.0786719522838312,650.142654708727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254105289525595,7.25505296049246e-05,0.0,0.0,0.0,0.0,0.0
9.790000000000001,0.0012103394990720156,0.0024183514309588923,0.6393846177045238,0.6418029691354827,0.4593464287776711,0.2621515115466495,1.6288993305761266,1.0003055076272063,0.00032904321295897766,0.007379814428485003,16.49349528348997,3.6950419183238057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.474848588127,137.8442437203434,0.07864548054418316,0.07864545346399485,0.9990591323336458,0.9990261655750242,1.676925332986758,650.1431396892478,650.0641050832639,1298.530342404075,5.101198123588299,5.101270508464688,0.07867206743968101,0.07867203330062093,650.1427755381512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254089074064482,7.255054292876677e-05,0.0,0.0,0.0,0.0,0.0
9.8,0.0012103407450904085,0.002418351875133677,0.6393840769071778,0.6418024287823115,0.459346538091307,0.26215156451128047,1.628899667654655,1.0003057321903637,0.000329043553158125,0.007379814163757492,16.49349885476953,3.6950419022250247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4751188400676,137.84427156787098,0.07864549643879738,0.07864546935338414,0.9990593300455881,0.9990263696505327,1.6769257312600931,650.1432605923237,650.0642258440788,1298.530583673787,5.101199060514561,5.1012714454069785,0.07867214843087655,0.07867211429911959,650.1428963802332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254072863469345,7.25505562540103e-05,0.0,0.0,0.0,0.0,0.0
9.81,0.0012103419908279208,0.0024183523193561512,0.6393835362719338,0.64180188859129,0.4593466474164518,0.26215161748147925,1.628900004693569,1.000305956776547,0.0003290438932807738,0.007379813898998185,16.49350242643128,3.695041886127767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.475389120434,137.84429941832596,0.07864551233504187,0.07864548524444377,0.9990595277793332,0.9990265737020566,1.6769261295753597,650.1433815078915,650.0643466178398,1298.5308249688542,5.101199997540283,5.101272382449865,0.07867222940381485,0.07867219527936524,650.1430172352401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.0192540566577387,7.255056958068454e-05,0.0,0.0,0.0,0.0,0.0
9.82,0.0012103432362851358,0.0024183527636272937,0.6393829957987414,0.6418013485623687,0.45934675675334324,0.262151670457361,1.6289003416920371,1.000306181386235,0.0003290442333270812,0.0073798136342064285,16.493505998483123,3.695041870032059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4756594298137,137.84432727176892,0.07864552823295037,0.07864550113720829,0.9990597255353162,0.9990267777290927,1.6769265279334231,650.1435024362094,650.0644674048139,1298.5310662898019,5.101200934667504,5.101273319595413,0.07867231035853382,0.07867227624139589,650.1431381034391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254040456871062,7.25505829088188e-05,0.0,0.0,0.0,0.0,0.0
9.83,0.0012103444814626375,0.0024183532079480835,0.6393824554875501,0.6418008086954982,0.4593468661022188,0.2621517234390406,1.6289006786492262,1.0003064060199067,0.00032904457329720443,0.0073798133693815686,16.493509570932954,3.6950418539379277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.475929768794,137.84435512826022,0.07864554413255656,0.07864551703171217,0.9990599233139709,0.999026981731136,1.6769269263351492,650.143623377536,650.0645882052686,1298.531307637152,5.1012018718982635,5.101274256845688,0.07867239129507143,0.07867235718524968,650.1432589850975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019254024260864946,7.25505962384425e-05,0.0,0.0,0.0,0.0,0.0
9.84,0.001210345726361009,0.002418353652319498,0.6393819153383096,0.641800268990629,0.45934697546331615,0.2621517764266331,1.6289010155643042,1.0003066306780408,0.00032904491319130075,0.007379813104522951,16.493513143788668,3.695041837845399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4762001379627,137.84438298786043,0.07864556003389417,0.07864553292798994,0.9990601211157326,0.9990271857076832,1.6769273247814043,650.1437443321291,650.064709019471,1298.5315490114294,5.101202809234602,5.101275194202749,0.07867247221346559,0.07867243811096454,650.1433798804825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925400806971887,7.255060956958494e-05,0.0,0.0,0.0,0.0,0.0
9.85,0.0012103469709808334,0.002418354096742515,0.6393813753509692,0.6417997294477117,0.4593470848368728,0.26215182942025367,1.6289013524364386,1.0003068553611163,0.00032904525300952726,0.007379812839629923,16.493516717058167,3.6950418217545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4764705379064,137.84441085063,0.07864557593699692,0.07864554882607609,0.9990603189410361,0.9990273896582306,1.6769277232730526,650.1438653002477,650.0648298476883,1298.5317904131591,5.1012037466785625,5.101276131668662,0.07867255311375418,0.07867251901857861,650.1435007898614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925399188343135,7.255062290227546e-05,0.0,0.0,0.0,0.0,0.0
9.86,0.0012103482153226948,0.0024183545412181135,0.6393808355254785,0.6417991900666966,0.45934719422312636,0.26215188242001713,1.6289016892647976,1.000307080069612,0.00032904559275204133,0.00737981257470183,16.49352029074935,3.695041805665256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4767409692126,137.8444387166294,0.0786455918418985,0.07864556472600513,0.9990605167903152,0.9990275935822739,1.676928121810961,650.1439862821501,650.0649506901879,1298.532031842863,5.1012046842321785,5.101277069245489,0.07867263399597516,0.07867259990812996,650.1436217135013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019253975702000898,7.25506362365434e-05,0.0,0.0,0.0,0.0,0.0
9.870000000000001,0.0012103494593871764,0.0024183549857472717,0.6393802958617871,0.6417986508475344,0.45934730362231446,0.2621519354260386,1.6289020260485483,1.0003073048040074,0.000329045932419,0.007379812309738019,16.493523864870113,3.695041789577695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.477011432469,137.84446658591906,0.07864560774863262,0.07864558062781157,0.9990607146640053,0.9990277974793091,1.6769285203959943,650.1441072780943,650.0650715472374,1298.5322733010664,5.101205621897493,5.101278006935296,0.07867271486016647,0.07867268077965665,650.1437426516699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925395952542603,7.255064957241815e-05,0.0,0.0,0.0,0.0,0.0
9.88,0.0012103507031748612,0.0024183554303309662,0.6393797563598446,0.6417981117901755,0.4593474130346746,0.26215198843843307,1.6289023627868584,1.0003075295647808,0.0003290462720105606,0.0073798120447378344,16.493527439428355,3.695041773491843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4772819282628,137.84449445855952,0.07864562365723299,0.07864559653152992,0.9990609125625404,0.9990280013488325,1.6769289190290182,650.1442282883393,650.0651924191034,1298.532514788293,5.101206559676548,5.10127894474014,0.07867279570636598,0.07867276163319668,650.1438636046337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019253943353705266,7.255066290992898e-05,0.0,0.0,0.0,0.0,0.0
9.89,0.0012103519466863332,0.002418355874970177,0.6393792170196003,0.6417975728945705,0.4593475224604444,0.26215204145731563,1.6289026994788958,1.0003077543524115,0.00032904661152688034,0.007379811779700624,16.493531014431976,3.6950417574077257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4775524571812,137.84452233461127,0.07864563956773332,0.07864561243719469,0.9990611104863557,0.9990282051903402,1.6769293177108986,650.1443493131426,650.0653133060537,1298.5327563050669,5.101207497571381,5.101279882662092,0.07867287653461166,0.07867284246878815,650.1439845726608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019253927186837116,7.255067624910531e-05,0.0,0.0,0.0,0.0,0.0
9.9,0.0012103531899221756,0.002418356319665882,0.639378677841004,0.6417970341606699,0.45934763189986144,0.2621520944828012,1.628903036123828,1.000307979167378,0.00032904695096811637,0.007379811514625734,16.493534589888874,3.6950417413253707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.477823019812,137.84455021413473,0.07864565548016732,0.07864562834484036,0.999061308435885,0.9990284090033282,1.6769297164425012,650.1444703527632,650.0654342083552,1298.5329978519112,5.101208435584031,5.101280820703211,0.07867295734494141,0.07867292328646909,650.1441055560181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019253911024820096,7.255068958997646e-05,0.0,0.0,0.0,0.0,0.0
9.91,0.001210354432882972,0.0024183567644190584,0.6393781388240051,0.6417964955884241,0.4593477413531633,0.2621521475150049,1.6289033727208226,1.0003082040101596,0.0003290472903344259,0.0073798112495125105,16.493538165806946,3.695041725244804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.478093616742,137.84457809719035,0.07864567139456871,0.07864564425450146,0.9990615064115641,0.9990286127872927,1.6769301152246912,650.1445914074596,650.0655551262755,1298.5332394293514,5.101209373716539,5.101281758865562,0.07867303813739318,0.07867300408627756,650.1442265549725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925389486765272,7.255070293257174e-05,0.0,0.0,0.0,0.0,0.0
9.92,0.0012103556755693053,0.0024183572092306843,0.639377599968553,0.6417959571777837,0.4593478508205876,0.26215220055404165,1.6289037092690477,1.0003084288812352,0.00032904762962596623,0.0073798109843602995,16.49354174219409,3.6950417091660523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4783642485588,137.8446059838387,0.0786456873109712,0.0786456601662125,0.9990617044138267,0.9990288165417296,1.6769305140583346,650.1447124774899,650.065676060082,1298.5334810379097,5.101210311970946,5.1012826971512055,0.07867311891200485,0.07867308486825167,650.1443475697918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925387871533351,7.255071627692052e-05,0.0,0.0,0.0,0.0,0.0
9.93,0.0012103569179817597,0.0024183576541017392,0.6393770612745975,0.6417954189286992,0.45934796030237185,0.2621522536000266,1.6289040457676704,1.0003086537810837,0.0003290479688428945,0.007379810719168447,16.493545319058203,3.6950416930891423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4786349158499,137.8446338741402,0.07864570322940846,0.07864567608000797,0.999061902443108,0.9990290202661352,1.6769309129442966,650.1448335631122,650.0657970100414,1298.5337226781114,5.101211250349292,5.101283635562209,0.07867319966881438,0.07867316563242942,650.1444686007427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019253862567860974,7.255072962305218e-05,0.0,0.0,0.0,0.0,0.0
9.94,0.001210358160120918,0.002418358099033199,0.6393765227420879,0.6417948808411211,0.4593480697987537,0.2621523066530746,1.6289043822158586,1.0003088787101837,0.0003290483079853679,0.0073798104539363,16.49354889640719,3.6950416770141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4789056192026,137.84466176815533,0.07864571914991425,0.07864569199592238,0.9990621004998416,0.9990292239600054,1.676931311883443,650.1449546645854,650.0659179764214,1298.53396435048,5.101212188853611,5.10128457410063,0.07867328040785966,0.07867324637884891,650.1445896480931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019253846425233635,7.255074297099597e-05,0.0,0.0,0.0,0.0,0.0
9.950000000000001,0.001210359401987364,0.0024183585440260445,0.639375984370974,0.641794342915,0.4593481793099707,0.26215235971330086,1.6289047186127799,1.0003091036690146,0.0003290486470535437,0.007379810188663203,16.49355247424894,3.6950416609409524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.479176359204,137.84468966594457,0.07864573507252223,0.07864570791399025,0.9990622985844638,0.9990294276228362,1.6769317108766393,650.1450757821677,650.0660389594891,1298.5342060555392,5.101213127485951,5.101285512768539,0.07867336112917866,0.07867332710754815,650.1447107121098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925383028745,7.255075632078133e-05,0.0,0.0,0.0,0.0,0.0
9.96,0.001210360643581681,0.0024183589890812516,0.639375446161205,0.6417938051502863,0.45934828883626044,0.26215241278082024,1.628905054957602,1.000309328658055,0.0003290489860475791,0.007379809923348505,16.49355605259136,3.6950416448697254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4794471364416,137.84471756756835,0.07864575099726617,0.07864572383424608,0.9990624966974078,0.9990296312541237,1.6769321099247516,650.1451969161171,650.0661599595119,1298.5344477938131,5.101214066248347,5.101286451567993,0.07867344183280926,0.07867340781856526,650.1448317930602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019253814154508588,7.255076967243755e-05,0.0,0.0,0.0,0.0,0.0
9.97,0.0012103618849044523,0.002418359434199799,0.6393749081127307,0.6417932675469304,0.4593483983778605,0.26215246585574786,1.6289053912494926,1.0003095536777842,0.0003290493249676313,0.0073798096579915495,16.49355963144234,3.695041628800446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.479717951503,137.84474547308727,0.07864576692417972,0.07864573975672436,0.9990626948391089,0.9990298348533642,1.676932509028645,650.1453180666927,650.0662809767572,1298.5346895658263,5.101215005142841,5.1012873905010565,0.0786735225187894,0.07867348851193817,650.1449528912116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019253798026407913,7.255078302599397e-05,0.0,0.0,0.0,0.0,0.0
9.98,0.0012103631259562614,0.0024183598793826653,0.6393743702255006,0.6417927301048832,0.4593485079350085,0.26215251893819874,1.6289057274876193,1.0003097787286805,0.00032904966381385755,0.007379809392591683,16.493563210809786,3.6950416127331414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4799888049754,137.8447733825617,0.07864578285329663,0.07864575568145962,0.9990628930100013,0.9990300384200538,1.6769329081891853,650.1454392341524,650.0664020114918,1298.534931372102,5.10121594417147,5.101288329569795,0.07867360318715699,0.07867356918770513,650.1450740068309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019253781903146496,7.255079638147996e-05,0.0,0.0,0.0,0.0,0.0
9.99,0.0012103643667376919,0.002418360324630828,0.6393738324994641,0.6417921928240949,0.4593486175079419,0.26215257202828784,1.6289060636711497,1.0003100038112234,0.00032905000258641497,0.007379809127148254,16.493566790701593,3.6950415966678367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4802596974457,137.84480129605208,0.07864579878465057,0.07864577160848635,0.9990630912105198,0.9990302419536882,1.676933307407238,650.1455604187546,650.0665230639833,1298.5351732131637,5.101216883336278,5.101289268776268,0.07867368383794997,0.07867364984590405,650.1451951401858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925376578472285,7.255080973892484e-05,0.0,0.0,0.0,0.0,0.0
10.0,0.0012103656072493274,0.002418360769945266,0.6393732949345708,0.6417916557045161,0.4593487270968984,0.26215262512613025,1.6289063997992517,1.0003102289258916,0.0003290503412854609,0.007379808861660607,16.493570371125656,3.695041580604559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.480530629502,137.84482921361902,0.07864581471827528,0.07864578753783907,0.9990632894410993,0.9990304454537638,1.676933706683669,650.1456816207577,650.0666441344987,1298.5354150895369,5.101217822639302,5.101290208122545,0.07867376447120628,0.07867373048657303,650.1453162915435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019253749671135485,7.255082309835797e-05,0.0,0.0,0.0,0.0,0.0
