Time,MC,EF,CD,CE,RB,RE,RP,S,cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17
0.62,0.49071462581155745,0.06056512972886572,0.18471552511811942,0.03106939866790684,0.13104743206710254,0.5074052026612664,0.010416823392013766,20.0,1.0,0.975609756097561,0.43902439024390244,0.09041483220489306,0.10067096784922723,0.022976592356854498,0.18,1.380706102271223,1.428642850280181,0.4842836460159663,1.8367482292038761,0.3435002380680902,0.01514128243221643,0.04660409800186026,0.27707328767717915,0.007862845924026153,0.000625009403520826,0.015222156079837993
0.63,0.4970136486900515,0.06083575815768798,0.18655134328940037,0.031607630893334134,0.13199914312676603,0.5077374593033955,0.010695336372053695,20.0,1.0,0.975609756097561,0.43902439024390244,0.09096486277268573,0.10099100618058217,0.02304496897536747,0.18,1.3964855274840082,1.4454482306907563,0.49272127379781877,1.8604776577290514,0.34790955408303603,0.015208939539421994,0.047411446340001204,0.27982701493410056,0.007919948587605962,0.0006417201823232217,0.015232123779101865
0.64,0.5032687323751152,0.061101071342841116,0.18836049942247152,0.0321409908968698,0.13293528026064605,0.508079701938757,0.010978601230389105,20.0,1.0,0.975609756097561,0.43902439024390244,0.09150327009821192,0.10130396228668695,0.02311156377615201,0.18,1.4120934313927587,1.4620478477735364,0.5010979338751407,1.8839656655539432,0.3522881126625806,0.015275267835710279,0.0482114863453047,0.2825407491337073,0.007976116815638763,0.0006587160738233463,0.015242391058162708
0.65,0.5094801833640158,0.06136129717595352,0.19014337318760208,0.03266948343247347,0.13385609098609919,0.5084315991960702,0.011266705249912185,20.0,1.0,0.975609756097561,0.43902439024390244,0.09203048417703336,0.10161015426445394,0.023176443942492023,0.18,1.4275319499917603,1.478445008005711,0.5094124793192967,1.907213102502154,0.356636128354811,0.01534032429398838,0.04900422514871021,0.2852150597814031,0.00803136545916595,0.000676002314994731,0.015252947975882105
0.66,0.5156483060196733,0.06161666209028023,0.19190033916623267,0.03319311523933741,0.13476181675349636,0.5087928243291018,0.011559737074816374,20.0,1.0,0.975609756097561,0.43902439024390244,0.09254692578005513,0.10190989461121747,0.023239673324028553,0.18,1.4428031721520187,1.494643198603041,0.5176638390938971,1.9302208243508177,0.36095381421377126,0.015404165522570058,0.04978967285900612,0.28785050874934903,0.00808570900520978,0.0006935842244889824,0.015263784729873053
0.67,0.5217734025836333,0.061867387551008686,0.1936317669435521,0.03371189544453277,0.13565268898960225,0.50916305891704,0.011857786959752769,20.0,1.0,0.975609756097561,0.43902439024390244,0.09305300316816367,0.10220348630881085,0.02330131264099911,0.18,1.457909151236682,1.510645946770111,0.5258510020276677,1.9529897117998452,0.36524138180854326,0.015466846887752171,0.05056784316679916,0.29044765041532816,0.008139161339376135,0.0007114672175851662,0.015274891767511197
0.68,0.5278557731894689,0.06211368739032028,0.19533802118520063,0.03422583581345472,0.13652892628540939,0.5095419956296902,0.012160946812485217,20.0,1.0,0.975609756097561,0.43902439024390244,0.09354910965815189,0.10249121994003005,0.0233614196736476,0.18,1.472851914241488,1.52645670846504,0.5339730038086485,1.9755206713587694,0.36949904123262817,0.01552842184758007,0.05133875372018208,0.29300703177780096,0.008191735577124562,0.000729656808749113,0.015286259868890704
0.69,0.5338957158682817,0.062355747938361995,0.19701946186674732,0.03473495311348489,0.13739071360752605,0.5099293594020514,0.012469309763763068,20.0,1.0,0.975609756097561,0.43902439024390244,0.09403560329692014,0.10277335080546744,0.02342004943796621,0.18,1.4876335202600037,1.5420781272208637,0.5420288572892188,1.9978146022955152,0.37372700110779716,0.015588936984590499,0.05210242967022733,0.29552919280012097,0.008243442816451563,0.000748158585825784,0.015297880782061542
0.7,0.5398935265832787,0.06259377127581302,0.1986764439217648,0.03523926360349753,0.1382382481177084,0.5103248609872014,0.012782970898985993,20.0,1.0,0.975609756097561,0.43902439024390244,0.09451285207385303,0.10305014965895676,0.023477254349252404,0.18,1.5022559386801912,1.5575135911648075,0.5500176903588688,2.0198724494880405,0.37792546860829507,0.015648442818953254,0.0528588954052463,0.29801466588264724,0.008294294887062504,0.0007669782539391595,0.015309745829616042
0.71,0.5458494992304618,0.06282794543046297,0.2003093175642364,0.035738786627414955,0.13907170782645614,0.5107282287780328,0.013102026715498392,20.0,1.0,0.975609756097561,0.43902439024390244,0.09498120326027029,0.10332186807604518,0.023533084373881793,0.18,1.516721134898727,1.5727661406435378,0.5579386450017138,2.0416951619292876,0.3820946494613232,0.015706986357615742,0.053608179941122436,0.3004639763463546,0.008344302469587369,0.0007861216029299035,0.015321846863340984
0.72,0.5517639256481699,0.06305843660147634,0.20191842839838955,0.03623354530056321,0.13989124361743419,0.5111392169900691,0.013426574902183871,20.0,1.0,0.975609756097561,0.43902439024390244,0.0954409755903956,0.10358872975210683,0.023587587170651913,0.18,1.5310310936126106,1.5878381610152978,0.5657908464511533,2.0632836788853837,0.3862347479537189,0.015764609150369084,0.054350317950844815,0.3028776425975843,0.008393474617046051,0.0008055944941310323,0.015334176509702074
0.73,0.5576370956480338,0.06328541843570587,0.20350411721514222,0.03672356308034712,0.14069701008693875,0.5115575742704819,0.013756714957010373,20.0,1.0,0.975609756097561,0.43902439024390244,0.09589248993721014,0.10385096466017465,0.02364080822263984,0.18,1.5451877374961873,1.6027324480808365,0.5735734980422624,2.0846389719645666,0.3903459669536236,0.015821354608926468,0.05508534462052068,0.30525617582271336,0.008441820605216324,0.0008254028974206223,0.015346727228114455
0.74,0.5634692970176195,0.06350905397544507,0.205066720213489,0.037208865867342025,0.1414891466308269,0.511983063000909,0.014092547757556433,20.0,1.0,0.975609756097561,0.43902439024390244,0.09633605080162173,0.10410878825757973,0.02369279095987662,0.18,1.5591929802976026,1.6174515330570327,0.5812858177509743,2.1057620156129446,0.39442850791233364,0.015877263493861267,0.05581329880101304,0.3076000803202335,0.008489348797849613,0.000845552865453386,0.01535949189002727
0.75,0.5692608155319127,0.06372950881446031,0.20660656904448016,0.03768948139880429,0.14226779075305598,0.5124154458236144,0.014434175739811038,20.0,1.0,0.975609756097561,0.43902439024390244,0.09677196021871746,0.10436241681734496,0.023743576873888048,0.18,1.5730486985356422,1.6319981564659216,0.5889270807215594,2.126653799033435,0.39848257087233885,0.015932377203615077,0.05653422209820644,0.30990985356672024,0.008536067445183359,0.0008660505443886622,0.015372463374708432
0.76,0.5750119349789571,0.06394693549908759,0.208123990785408,0.03816543900589722,0.14303306301309807,0.5128545008913012,0.014781702702869638,20.0,1.0,0.975609756097561,0.43902439024390244,0.09720050176516301,0.10461204958355716,0.02379320562477277,0.18,1.5867567608667426,1.6463746898523923,0.5964965621643911,2.1473153143818755,0.40250835448526995,0.015986733874771897,0.057248158508845834,0.312185986178112,0.008581983780785883,0.0008869021621721782,0.015385635026739036
0.77,0.5807229371655347,0.06416148623280625,0.20961930803996107,0.03863676953950142,0.14378507952965336,0.5133000092183951,0.015135233957959206,20.0,1.0,0.975609756097561,0.43902439024390244,0.09762195397446331,0.10485788353686815,0.02384171514109651,0.18,1.6003190048341032,1.6605835921304648,0.6039935789819283,2.167747566614537,0.40650605601587425,0.016040371558201563,0.057955154309252126,0.3144289620599416,0.008627104771779201,0.0009081140374775523,0.015399000276551854
0.78,0.5863941019282674,0.06437331620557771,0.2110928389846772,0.039103505145005074,0.14452395528233197,0.5137517512470616,0.015494876465591263,20.0,1.0,0.975609756097561,0.43902439024390244,0.09803659399851236,0.10510011726620842,0.023889141713361595,0.18,1.6137372297036998,1.6746275290806591,0.6114174991410107,2.187951581229005,0.41047587134978714,0.016093329051394427,0.05865525771750761,0.3166392584770158,0.008671437316939918,0.0009296925879354758,0.015412552537411849
0.79,0.5920257071579749,0.06458257369645579,0.21254489739608676,0.03956567927269898,0.1452497947811736,0.5142095165378076,0.015860738474277276,20.0,1.0,0.975609756097561,0.43902439024390244,0.098444687506812,0.1053389397115469,0.02393552008159474,0.18,1.6270132170128586,1.6885090036530404,0.6187677056111361,2.2079283839551653,0.4144179950105824,0.016145643424113947,0.05934851890904847,0.31881734609413015,0.008714987686870417,0.0009516443084566365,0.015426285496134225
0.8,0.59761802880544,0.06478940538196153,0.2139757927183281,0.0400233266213695,0.14596269713122811,0.5146730985388777,0.016232929688519897,20.0,1.0,0.975609756097561,0.43902439024390244,0.0988464943831932,0.10557453633879717,0.023980883517228446,0.18,1.640148721250303,1.70223054391433,0.6260436123102594,2.2276790115533918,0.418332620163808,0.01619735134549038,0.06003498993205425,0.3209636890774921,0.008757761827873687,0.0009739757813111938,0.015440192956166329
0.81,0.6031713408916014,0.06499394319121783,0.21538583012783338,0.04047648378869559,0.14666274285663156,0.5151423081232249,0.016611560893643195,20.0,1.0,0.975609756097561,0.43902439024390244,0.09924225522979568,0.10580707427973467,0.024025263899881112,0.18,1.6531455032158866,1.7157941959485778,0.6332446146366947,2.2472044934200213,0.42221993862412094,0.016248485797804458,0.06071472568304338,0.32307874519175006,0.008799764571397892,0.0009966936536185916,0.015454269243696746
0.82,0.6086859155329888,0.06519632965402697,0.21677531054178656,0.040925187602705235,0.1473500198146452,0.5156169470864792,0.01699674457981462,20.0,1.0,0.975609756097561,0.43902439024390244,0.09963221788085208,0.1060367312750886,0.024068691789488828,0.18,1.6660052661962792,1.7292024839453428,0.6403701789031888,2.2665058857905005,0.42608014087309215,0.016299082413506742,0.06138778140405785,0.32516296581267984,0.008841001188878712,0.0010198046747888771,0.015468508412594376
0.83,0.6141620229459445,0.06539669846926566,0.21814453070109127,0.04136947632579085,0.1480246036377386,0.5160968283682847,0.017388594253039916,20.0,1.0,0.975609756097561,0.43902439024390244,0.10001661735331575,0.10626367361665445,0.024111196493837903,0.18,1.678729706357018,1.7424576666233558,0.6474197711921389,2.2855842374602964,0.4299134160621611,0.016349174617316414,0.06205421448868627,0.3272167960516369,0.008881476218264316,0.0010433156551823948,0.015482904851048541
0.84,0.6195999314567636,0.06559517119976213,0.21949378323156024,0.04180939004421772,0.14868655491958868,0.516581779563886,0.017787223730338565,20.0,1.0,0.975609756097561,0.43902439024390244,0.10039567255915399,0.10648805254847041,0.024152806132035354,0.18,1.6913205243035043,1.7555616045095856,0.6543928451344577,2.3044405605481706,0.4337199520197345,0.016398792799940533,0.06271408506632659,0.3292406748473404,0.00892119329517532,0.0010672334238203138,0.015497453386916578
0.85,0.6249999075272419,0.06579187343893182,0.2208233566545386,0.04224496901790769,0.1493359348508068,0.517071625699313,0.01819274876219573,20.0,1.0,0.975609756097561,0.43902439024390244,0.1007696032487523,0.1067100226558936,0.024193547694272694,0.18,1.703779379588398,1.7685163666059927,0.6612888944851764,2.323075912048946,0.4374999352690693,0.016447968359732956,0.06336745352686153,0.3312350349818079,0.008960156091048407,0.0010915649257317436,0.015512148770979388
0.86,0.6303622157581668,0.06598692559545863,0.2221335354658582,0.04267625472976803,0.14997279671968172,0.5175661990874895,0.018605285655367454,20.0,1.0,0.975609756097561,0.43902439024390244,0.10113862056329508,0.10692973148600679,0.02423344709786084,0.18,1.716107919228117,1.7813238801272062,0.6681074221799179,2.3414913301785183,0.4412535510307167,0.016496731398864657,0.06401438209465204,0.3332003031987873,0.008998367803180902,0.001116317139322047,0.015526985972624684
0.87,0.6356871188999509,0.06618045313333625,0.22342460018156757,0.0431032895172909,0.1505971965696272,0.5180653288538604,0.019024951099049493,20.0,1.0,0.975609756097561,0.43902439024390244,0.10150293779826415,0.10714733113442529,0.02427252924001032,0.18,1.728307754169307,1.793986327725847,0.6748479785373849,2.3596878328184703,0.4449809832299656,0.01654511328333406,0.06465493427593635,0.3351369002723513,0.009035831794177631,0.0011414970659429696,0.015541959865615811
0.88,0.6409748778768009,0.06637256983814983,0.2246968273837578,0.04352611660605214,0.15120917571962783,0.5185688576238368,0.019451862952999725,20.0,1.0,0.975609756097561,0.43902439024390244,0.10186275313570867,0.10736295945798098,0.024310818047623375,0.18,1.7403804958594706,1.8065054836116123,0.6815100928964742,2.3776664567042833,0.44868241451376056,0.01659314245953746,0.06528917490907821,0.3370452410756367,0.00907255054317767,0.0011671117771799835,0.015557065728715102
0.89,0.6462257517906012,0.06656339191113854,0.2259504897699812,0.04394477991153833,0.1518087754103086,0.5190766273345451,0.01988613979673198,20.0,1.0,0.975609756097561,0.43902439024390244,0.10221826439956412,0.10757675599418905,0.024348336524057244,0.18,1.7523277258888583,1.818883262373549,0.6880933276055944,2.3954282404870315,0.45235802625342075,0.016640847977784635,0.06591716986730749,0.3389257346549718,0.009108526524618516,0.0011931683878039186,0.015572298820036351
0.9,0.6514399979318348,0.06675303999283029,0.22718585619155263,0.04435932380479107,0.15239603822084646,0.5195884770880742,0.020327901664162432,20.0,1.0,0.975609756097561,0.43902439024390244,0.10256967125749829,0.1077888642219893,0.024385106793256478,0.18,1.7641509904034567,1.8311217901389103,0.694597281956734,2.412974257215424,0.45600799855228435,0.016688259998207573,0.06653898570718661,0.34077878428732894,0.009143762293250788,0.001219674099849746,0.015587654312642226
0.91,0.6566178718022748,0.06694162883795422,0.22840319172951018,0.044769793481763784,0.15297099923668706,0.5201042535646526,0.02077726845465858,20.0,1.0,0.975609756097561,0.43902439024390244,0.10291716459759452,0.10799942002272339,0.024421150141459944,0.18,1.7758518259228668,1.843223013697191,0.7010215576705899,2.4303055531703337,0.45963251026159235,0.016735407209488556,0.06715469022264567,0.34260478759426527,0.009178259954201223,0.0012466361072795147,0.015603127606939578
0.92,0.6617596271329984,0.06712927289997407,0.22960275777183922,0.04517623466117958,0.1535336903429946,0.5206238053168883,0.02123436135220374,20.0,1.0,0.975609756097561,0.43902439024390244,0.1032609324221353,0.10820855797649441,0.02445648705652773,0.18,1.7874317461682654,1.8551888997074997,0.7073657735164868,2.4474232082398566,0.46323173899309883,0.016782318224993518,0.06776435199176936,0.3444041366577588,0.009212021420579676,0.0012740616811322244,0.01561871415950665
0.93,0.6668655158279899,0.06731607811168921,0.23078481179588187,0.04557869416443308,0.15408413113989272,0.5211469914350222,0.021699303230960473,20.0,1.0,0.975609756097561,0.43902439024390244,0.1036011514079517,0.10841640224605141,0.024491137264573203,0.18,1.7988922639628193,1.867021093365261,0.7136295288997457,2.4643283501310824,0.46680586107959293,0.016829019527922304,0.06836804124664962,0.3461772176938228,0.009245047868393563,0.0013019581938576283,0.015634409743050665
0.94,0.6719357881168141,0.0675021582977429,0.23194960795222755,0.04597721860332499,0.15462234823676244,0.5216736640390534,0.022172216900759354,20.0,1.0,0.975609756097561,0.43902439024390244,0.1039380040238429,0.10862308488851069,0.024525119765973182,0.18,1.8102348486272775,1.8787216008684,0.7198124767732561,2.4810220908603196,0.47035505168176983,0.016875539574435727,0.06896582790498748,0.34792441192834134,0.009277340894205746,0.001330333014045561,0.0156502099211716
