AcCoA,AcP,Acs,HOAc,HOAc_E,LacI,OAc,Pta,Time
9.593515471095226e-05,2.00598703859258,0.17818122095123243,5.0064569119996146e-05,0.0,0.00890906104756161,1.6447423467279583,4.95972014941367,7.33
9.606584602165893e-05,2.008708913266063,0.17884878619523986,5.0199077685727105e-05,0.0,0.008942439309761982,1.6470106017942168,4.956993063314979,7.34
9.619687787813058e-05,2.011431379588942,0.17951797126436944,5.033373229774834e-05,0.0,0.008975898563218461,1.6492782516248754,4.954265790088242,7.3500000000000005
9.632825076966945e-05,2.0141544382647565,0.18018877793939403,5.046853280791604e-05,0.0,0.00900943889696969,1.6515452954819585,4.951538345452068,7.36
9.645996518812678e-05,2.016878089996749,0.18086120800045516,5.060347906810151e-05,0.0,0.009043060400022746,1.6538117326277382,4.9488107449642875,7.37
9.659202162788674e-05,2.019602335487862,0.18153526322706243,5.073857093019118e-05,0.0,0.00907676316135311,1.6560775623247335,4.946083004023677,7.38
9.672442058585075e-05,2.0223271754407395,0.182210945398093,5.08738082460866e-05,0.0,0.009110547269904637,1.65834278383571,4.943355137871661,7.390000000000001
9.685716256142217e-05,2.025052610557727,0.18288825629179084,5.1009190867704446e-05,0.0,0.009144412814589529,1.6606073964236796,4.940627161593989,7.4
9.699024805649118e-05,2.027778641540871,0.18356719768576663,5.1144718646976566e-05,0.0,0.009178359884288318,1.6628713993519006,4.9378990901224,7.41
9.71236775754194e-05,2.0305052690919196,0.18424777135699688,5.1280391435849985e-05,0.0,0.009212388567849832,1.6651347918838773,4.935170938236267,7.42
9.725745162502517e-05,2.0332324939123216,0.18492997908182357,5.1416209086286916e-05,0.0,0.009246498954091166,1.6673975732833595,4.932442720564219,7.43
9.73915707145691e-05,2.035960316703228,0.18561382263595352,5.155217145026479e-05,0.0,0.009280691131797664,1.669659742814343,4.929714451585744,7.44
9.752603535573925e-05,2.038688738165489,0.18629930379445778,5.1688278379776225e-05,0.0,0.009314965189722876,1.6719212997410682,4.926986145632779,7.45
9.766084606263694e-05,2.0414177589996574,0.18698642433177123,5.18245297268291e-05,0.0,0.00934932121658855,1.6741822433280213,4.924257816891277,7.46
9.779600335176268e-05,2.0441473799059877,0.187675186021692,5.196092534344655e-05,0.0,0.009383759301084588,1.6764425728399335,4.921529479402759,7.47
9.79315077420021e-05,2.0468776015844345,0.18836559063738084,5.209746508166697e-05,0.0,0.00941827953186903,1.6787022875417803,4.9188011470658415,7.48
9.806735975461212e-05,2.049608424734653,0.1890576399513604,5.2234148793544016e-05,0.0,0.009452881997568009,1.6809613866987818,4.916072833637757,7.49
9.820355991320759e-05,2.052339850056,0.18975133573551503,5.2370976331146675e-05,0.0,0.009487566786775741,1.6832198695764031,4.913344552735848,7.5
9.834010874374754e-05,2.055071878247534,0.19044667976108992,5.250794754655923e-05,0.0,0.009522333988054486,1.685477735440353,4.91061631783905,7.51
9.847700677452209e-05,2.057804510008014,0.19114367379869066,5.264506229188131e-05,0.0,0.009557183689934523,1.6877349835565845,4.907888142289352,7.5200000000000005
9.861425453613921e-05,2.0605377460358985,0.19184231961828238,5.278232041922784e-05,0.0,0.00959211598091411,1.6899916131912942,4.905160039293244,7.53
9.875185256151184e-05,2.0632715870293477,0.1925426189891896,5.291972178072916e-05,0.0,0.009627130949459472,1.6922476236109232,4.902432021923149,7.54
9.888980138584516e-05,2.066006033686223,0.1932445736800953,5.3057266228530944e-05,0.0,0.009662228684004756,1.6945030140821555,4.899704103118834,7.55
9.902810154662374e-05,2.0687410867040863,0.19394818545904044,5.319495361479429e-05,0.0,0.009697409272952014,1.6967577838719192,4.89697629568881,7.5600000000000005
9.916675358359928e-05,2.0714767467801987,0.19465345609342322,5.333278379169565e-05,0.0,0.009732672804671152,1.6990119322473851,4.894248612311709,7.57
9.930575803877824e-05,2.0742130146115234,0.1953603873499987,5.347075661142693e-05,0.0,0.009768019367499926,1.7012654584759674,4.891521065537656,7.58
9.944511545640956e-05,2.0769498908947233,0.19606898099487802,5.360887192619547e-05,0.0,0.009803449049743892,1.7035183618253238,4.888793667789616,7.59
9.958482638297275e-05,2.0796873763261616,0.1967792387935279,5.374712958822407e-05,0.0,0.009838961939676386,1.7057706415633545,4.8860664313647275,7.6000000000000005
9.9724891367166e-05,2.0824254716019013,0.19749116251076973,5.388552944975094e-05,0.0,0.009874558125538477,1.7080222969582024,4.8833393684356246,7.61
9.986531095989444e-05,2.085164177417706,0.19820475391077932,5.402407136302982e-05,0.0,0.009910237695538957,1.7102733272782535,4.88061249105174,7.62
0.00010000608571425858,2.0879034944690393,0.198920014757086,5.416275518032993e-05,0.0,0.009946000737854292,1.7125237317921365,4.877885811140595,7.63
0.00010014721618554287,2.090643423451065,0.19963694681257219,5.430158075393602e-05,0.0,0.0099818473406286,1.7147735097687224,4.875159340509076,7.640000000000001
0.00010028870293120429,2.093383965058645,0.20035555183947237,5.44405479361483e-05,0.0,0.01001777759197361,1.7170226604771246,4.872433090844695,7.65
0.00010043054651086152,2.096125119986343,0.20107583159937295,5.457965657928258e-05,0.0,0.010053791579968639,1.7192711831866987,4.869707073716833,7.66
0.00010057274748628359,2.0988668889284208,0.20179778785321123,5.47189065356702e-05,0.0,0.010089889392660553,1.7215190771670428,4.866981300577975,7.67
0.00010071530642137914,2.1016092725788402,0.2025214223612749,5.485829765765808e-05,0.0,0.010126071118063736,1.7237663416879974,4.864255782764928,7.68
0.00010085822388218576,2.1043522716312624,0.20324673688320138,5.4997829797608714e-05,0.0,0.01016233684416006,1.7260129760196448,4.8615305315000255,7.69
0.00010100150043685912,2.107095886779047,0.20397373317797693,5.513750280790018e-05,0.0,0.010198686658898837,1.7282589794323089,4.8588055578923175,7.7
0.00010114513665566288,2.109840118715253,0.20470241300393632,5.5277316540926195e-05,0.0,0.010235120650196806,1.730504351196556,4.8560808729387475,7.71
0.00010128913311095803,2.1125849681326385,0.20543277811876196,5.541727084909609e-05,0.0,0.010271638905938088,1.7327490905831948,4.853356487525319,7.72
0.00010143349037719277,2.115330435723661,0.2061648302794833,5.5557365584834856e-05,0.0,0.010308241513974154,1.734993196863275,4.850632412428243,7.73
0.00010157820903089239,2.1180765221804743,0.20689857124247585,5.56976006005831e-05,0.0,0.010344928562123781,1.7372366693080883,4.84790865831508,7.74
0.00010172328965064946,2.1208232281949333,0.20763400276346095,5.5837975748797144e-05,0.0,0.010381700138173036,1.7394795071891682,4.845185235745863,7.75
0.00010186873281711375,2.1235705544585897,0.20837112659750476,5.597849088194898e-05,0.0,0.010418556329875227,1.7417217097782902,4.842462155174208,7.76
0.00010201453911298276,2.126318501662694,0.2091099444990177,5.6119145852526314e-05,0.0,0.010455497224950875,1.7439632763474713,4.839739426948418,7.7700000000000005
0.00010216070912299185,2.1290670704981935,0.20985045822175352,5.625994051303254e-05,0.0,0.010492522911087666,1.7462042061689695,4.837017061312567,7.78
0.00010230724343390496,2.1318162616557346,0.21059266951880887,5.64008747159868e-05,0.0,0.010529633475940433,1.7484444985152852,4.834295068407579,7.79
0.00010245414263450525,2.134566075825661,0.2113365801426224,5.654194831392399e-05,0.0,0.01056682900713111,1.7506841526591599,4.83157345827229,7.8
0.00010260140731558568,2.1373165136980137,0.21208219184497423,5.6683161159394775e-05,0.0,0.0106041095922487,1.7529231678735773,4.828852240844498,7.8100000000000005
0.00010274903806994008,2.1400675759625307,0.2128295063769848,5.682451310496555e-05,0.0,0.01064147531884923,1.7551615434317613,4.826131425962002,7.82
0.00010289703549235404,2.142819263308648,0.21357852548911468,5.6966004003218536e-05,0.0,0.010678926274455722,1.7573992786071786,4.823411023363634,7.83
0.00010304540017959598,2.1455715764254975,0.21432925093116348,5.710763370675176e-05,0.0,0.010716462546558161,1.759636372673537,4.820691042690273,7.84
0.00010319413273040843,2.148324516001909,0.21508168445226925,5.724940206817907e-05,0.0,0.01075408422261345,1.7618728249047855,4.817971493485849,7.8500000000000005
0.00010334323374549926,2.151078082726407,0.21583582780090754,5.739130894013011e-05,0.0,0.010791791390045364,1.7641086345751147,4.81525238519834,7.86
0.00010349270382753317,2.153832277287215,0.21659168272489093,5.753335417525041e-05,0.0,0.010829584136244534,1.766343800958957,4.812533727180754,7.87
0.00010364254358112322,2.1565871003722505,0.21734925097136812,5.767553762620137e-05,0.0,0.010867462548568393,1.768578323330986,4.809815528692097,7.88
0.00010379275361282248,2.1593425526691283,0.21810853428682322,5.7817859145660246e-05,0.0,0.01090542671434115,1.7708122009661171,4.807097798898338,7.890000000000001
0.00010394333453111555,2.162098634865158,0.21886953441707477,5.7960318586320174e-05,0.0,0.010943476720853726,1.773045433139507,4.804380546873363,7.9
0.00010409428694641087,2.1648553476473453,0.2196322531072753,5.810291580089023e-05,0.0,0.010981612655363753,1.7752780191265536,4.8016637815999035,7.91
0.00010424561147103218,2.1676126917023915,0.22039669210191037,5.824565064209539e-05,0.0,0.011019834605095508,1.777509958202897,4.798947511970478,7.92
0.0001043973087192109,2.1703706677166927,0.2211628531447979,5.83885229626766e-05,0.0,0.011058142657239884,1.779741249644419,4.796231746788303,7.930000000000001
0.00010454937930707802,2.17312927637634,0.22193073797908702,5.853153261539069e-05,0.0,0.011096536898954342,1.7819718927272419,4.793516494768208,7.94
0.00010470182385265653,2.175888518367119,0.22270034834725788,5.867467945301051e-05,0.0,0.011135017417362884,1.7842018867277307,4.7908017645375285,7.95
0.00010485464297585374,2.1786483943745107,0.22347168599112036,5.881796332832488e-05,0.0,0.011173584299556009,1.786431230922492,4.788087564636997,7.96
0.00010500783729845365,2.18140890508369,0.22424475265181348,5.8961384094138616e-05,0.0,0.011212237632590666,1.7886599245883736,4.785373903521623,7.97
0.00010516140744410952,2.1841700511795255,0.22501955006980465,5.910494160327254e-05,0.0,0.011250977503490224,1.790887967002466,4.782660789561562,7.98
0.00010531535403833641,2.1869318333465793,0.22579607998488854,5.9248635708563473e-05,0.0,0.01128980399924442,1.7931153574421002,4.779948231042975,7.99
0.00010546967770850409,2.1896942522691085,0.22657434413618668,5.939246626286431e-05,0.0,0.011328717206809327,1.7953420951848502,4.7772362361688785,8.0
0.00010562437908382958,2.192457308631062,0.2273543442621464,5.953643311904399e-05,0.0,0.011367717213107312,1.7975681795085314,4.774524813059985,8.01
0.00010577945879537031,2.1952210031160835,0.22813608210054007,5.96805361299875e-05,0.0,0.011406804105026995,1.7997936096912015,4.771813969755536,8.02
0.00010593491747601695,2.197985336407508,0.22891955938846423,5.982477514859595e-05,0.0,0.011445977969423203,1.8020183850111602,4.769103714214122,8.03
0.00010609075576048656,2.200750309188365,0.22970477786233892,5.996915002778652e-05,0.0,0.011485238893116936,1.8042425047469495,4.766394054314497,8.040000000000001
0.0001062469742853156,2.203515922141374,0.2304917392579063,6.0113660620492465e-05,0.0,0.011524586962895305,1.8064659681773525,4.7636849978563856,8.05
0.00010640357368885341,2.2062821759489486,0.23128044531023062,6.025830677966322e-05,0.0,0.011564022265511521,1.8086887745813958,4.7609765525612735,8.06
0.00010656055461125538,2.209049071293194,0.2320708977536968,6.0403088358264354e-05,0.0,0.011603544887684829,1.8109109232383478,4.758268726073199,8.07
0.00010671791769447641,2.211816608855906,0.23286309832200974,6.0548005209277566e-05,0.0,0.011643154916100476,1.8131324134277198,4.755561525959528,8.08
0.00010687566358226449,2.2145847893185735,0.23365704874819346,6.0693057185700744e-05,0.0,0.011682852437409663,1.815353244429265,4.7528549597117244,8.09
0.00010703379292015409,2.2173536133623752,0.23445275076459024,6.083824414054796e-05,0.0,0.011722637538229502,1.8175734155229795,4.750149034746115,8.1
0.00010719230635545999,2.220123081668181,0.2352502061028597,6.0983565926849466e-05,0.0,0.011762510305142975,1.819792925989102,4.747443758404636,8.11
0.00010735120453727096,2.2228931949165527,0.23604941649397818,6.112902239765177e-05,0.0,0.011802470824698898,1.8220117751081144,4.744739137955582,8.120000000000001
0.00010751048811644356,2.22566395378774,0.23685038366823713,6.127461340601753e-05,0.0,0.011842519183411846,1.8242299621607405,4.742035180594344,8.13
0.00010767015774559616,2.2284353589616845,0.23765310935524322,6.142033880502572e-05,0.0,0.011882655467762149,1.8264474864279479,4.739331893444134,8.14
0.00010783021407910278,2.2312074111180173,0.23845759528391683,6.156619844777153e-05,0.0,0.011922879764195829,1.828664347190947,4.736629283556706,8.15
0.00010799065777308714,2.233980110936059,0.23926384318249128,6.171219218736645e-05,0.0,0.011963192159124551,1.8308805437311915,4.733927357913073,8.16
0.00010815148948541685,2.236753459094819,0.24007185477851198,6.185831987693823e-05,0.0,0.012003592738925586,1.8330960753303784,4.731226123424209,8.17
0.00010831270987569766,2.239527456272996,0.24088163179883548,6.200458136963093e-05,0.0,0.01204408158994176,1.835310941270448,4.728525586931745,8.18
0.00010847431960526759,2.242302103148978,0.24169317596962858,6.215097651860493e-05,0.0,0.012084658798481416,1.8375251408335842,4.725825755208662,8.19
0.00010863631933719148,2.24507740040084,0.24250648901636745,6.229750517703694e-05,0.0,0.01212532445081836,1.8397386733022143,4.723126634959971,8.2
0.00010879870973625521,2.247853348706347,0.24332157266383678,6.244416719812003e-05,0.0,0.012166078633191826,1.8419515379590101,4.720428232823389,8.21
0.00010896149146896024,2.2506299487429495,0.24413842863612834,6.259096243506355e-05,0.0,0.012206921431806404,1.844163734086886,4.717730555370006,8.22
0.00010912466520351832,2.253407201187788,0.2449570586566409,6.273789074109332e-05,0.0,0.012247852932832034,1.8463752609690014,4.715033609104948,8.23
0.0001092882316098459,2.2561851067176883,0.2457774644480788,6.288495196945149e-05,0.0,0.012288873222403927,1.8485861178887597,4.712337400468024,8.24
0.00010945219135955903,2.2589636660091643,0.24659964773245094,6.303214597339663e-05,0.0,0.012329982386622534,1.8507963041298086,4.709641935834379,8.25
0.00010961654512596802,2.261742879738416,0.24742361023107007,6.317947260620376e-05,0.0,0.01237118051155349,1.8530058189760399,4.706947221515132,8.26
0.00010978129358407221,2.2645227485813293,0.24824935366455173,6.332693172116427e-05,0.0,0.012412467683227572,1.8552146617115906,4.7042532637580035,8.27
0.00010994643741055506,2.2673032732134772,0.24907687975281328,6.347452317158605e-05,0.0,0.01245384398764065,1.8574228316208417,4.701560068747946,8.28
0.00011011197728377904,2.2700844543101186,0.24990619021507324,6.362224681079342e-05,0.0,0.012495309510753647,1.8596303279884199,4.69886764260776,8.290000000000001
0.00011027791388378042,2.2728662925461958,0.2507372867698495,6.377010249212715e-05,0.0,0.01253686433849246,1.8618371500991955,4.696175991398711,8.3
0.00011044424789226478,2.275648788596338,0.25157017113495944,6.391809006894455e-05,0.0,0.012578508556747957,1.8640432972382852,4.693485121121127,8.31
0.00011061097999260192,2.2784319431348585,0.25240484502751825,6.406620939461942e-05,0.0,0.012620242251375898,1.8662487686910507,4.690795037715005,8.32
0.0001107781108698211,2.2812157568357554,0.2532413101639382,6.421446032254207e-05,0.0,0.012662065508196896,1.8684535637430992,4.688105747060598,8.33
0.0001109456412106063,2.2840002303727105,0.25407956825992756,6.436284270611935e-05,0.0,0.012703978412996364,1.8706576816802836,4.685417254979005,8.34
0.00011111357170329175,2.2867853644190896,0.25491962103048965,6.451135639877468e-05,0.0,0.01274598105152447,1.8728611217887021,4.682729567232752,8.35
0.0001112819030378571,2.289571159647942,0.2557614701899219,6.466000125394798e-05,0.0,0.012788073509496085,1.8750638833546995,4.680042689526359,8.36
0.00011145063590592301,2.2923576167320006,0.25660511745181497,6.480877712509584e-05,0.0,0.012830255872590738,1.8772659656648667,4.677356627506917,8.370000000000001
0.00011161977100074653,2.2951447363436794,0.2574505645290511,6.495768386569132e-05,0.0,0.012872528226452544,1.8794673680060399,4.674671386764643,8.38
0.0001117893090172169,2.2979325191550766,0.25829781313380396,6.510672132922421e-05,0.0,0.012914890656690188,1.8816680896653029,4.671986972833439,8.39
0.0001119592506518511,2.3007209658379724,0.2591468649775373,6.525588936920087e-05,0.0,0.012957343248876856,1.883868129929986,4.669303391191438,8.4
0.00011212959660278948,2.303510077063828,0.25999772177100383,6.540518783914428e-05,0.0,0.012999886088550183,1.886067488087666,4.666620647261551,8.41
0.0001123003475697915,2.3062998535037864,0.26085038522424425,6.555461659259408e-05,0.0,0.013042519261212204,1.888266163426167,4.663938746412006,8.42
0.0001124715042542317,2.309090295828672,0.26170485704658625,6.570417548310661e-05,0.0,0.013085242852329305,1.8904641552335604,4.661257693956877,8.43
0.00011264306735909534,2.31188140470899,0.2625611389466435,6.585386436425485e-05,0.0,0.013128056947332168,1.8926614627981646,4.658577495156612,8.44
0.00011281503758897452,2.3146731808149252,0.26341923263231465,6.600368308962848e-05,0.0,0.013170961631615727,1.894858085408546,4.655898155218555,8.45
0.00011298741565006404,2.317465624816344,0.2642791398107823,6.615363151283394e-05,0.0,0.01321395699053911,1.8970540223535188,4.65321967929746,8.46
0.00011316020225015737,2.32025873738279,0.2651408621885115,6.63037094874943e-05,0.0,0.01325704310942557,1.8992492729221444,4.6505420724960045,8.47
0.00011333339809864287,2.3230525191834883,0.26600440147124954,6.645391686724945e-05,0.0,0.013300220073562472,1.9014438364037334,4.647865339865289,8.48
0.00011350700390649981,2.3258469708873424,0.26686975936402424,6.660425350575601e-05,0.0,0.013343487968201208,1.9036377120878443,4.645189486405341,8.49
0.00011368102038629455,2.3286420931629346,0.26773693757114314,6.675471925668736e-05,0.0,0.013386846878557153,1.9058308992642843,4.642514517065607,8.5
0.00011385544825217693,2.331437886678525,0.26860593779619246,6.690531397373369e-05,0.0,0.013430296889809618,1.9080233972231095,4.639840436745439,8.51
0.00011403028821987627,2.334234352102052,0.26947676174203583,6.705603751060195e-05,0.0,0.013473838087101786,1.9102152052546253,4.637167250294586,8.52
0.00011420554100669785,2.337031490101131,0.27034941111081345,6.720688972101594e-05,0.0,0.013517470555540667,1.9124063226493855,4.634494962513663,8.53
0.00011438120733151941,2.3398293013430553,0.271223887603941,6.735787045871631e-05,0.0,0.013561194380197046,1.9145967486981945,4.63182357815463,8.540000000000001
0.00011455728791478737,2.342627786494794,0.2721001929221081,6.750897957746044e-05,0.0,0.013605009646105401,1.916786482692105,4.629153101921262,8.55
0.00011473378347851331,2.3454269462229935,0.27297832876527794,6.766021693102268e-05,0.0,0.013648916438263894,1.9189755239224207,4.626483538469609,8.56
0.00011491069474627071,2.348226781193976,0.2738582968326858,6.781158237319423e-05,0.0,0.013692914841634287,1.921163871680695,4.623814892408456,8.57
0.0001150880224431913,2.3510272920737396,0.2747400988228379,6.796307575778316e-05,0.0,0.01373700494114189,1.9233515252587317,4.6211471682997765,8.58
0.00011526576729596173,2.3538284795279574,0.27562373643351035,6.811469693861444e-05,0.0,0.013781186821675513,1.9255384839485852,4.618480370659183,8.59
0.00011544393003282035,2.3566303442219767,0.27650921136174816,6.826644576952997e-05,0.0,0.013825460568087405,1.9277247470425607,4.615814503956373,8.6
0.00011562251138355362,2.3594328868208203,0.27739652530386405,6.84183221043886e-05,0.0,0.013869826265193199,1.9299103138332145,4.613149572615565,8.61
0.00011580151207949331,2.3622361079891854,0.27828567995543746,6.857032579706613e-05,0.0,0.013914283997771868,1.9320951836133546,4.610485581015935,8.620000000000001
0.00011598093285351282,2.3650400083914414,0.27917667701131277,6.872245670145523e-05,0.0,0.013958833850565632,1.9342793556760391,4.60782253349205,8.63
0.00011616077444002432,2.367844588691632,0.28006951816559916,6.887471467146565e-05,0.0,0.014003475908279953,1.9364628293145794,4.605160434334292,8.64
0.00011634103757497554,2.3706498495534745,0.280964205111669,6.902709956102411e-05,0.0,0.014048210255583444,1.9386456038225381,4.6024992877892785,8.65
0.00011652172299584672,2.373455791640357,0.2818607395421565,6.917961122407433e-05,0.0,0.01409303697710782,1.9408276784937306,4.599839098060284,8.66
0.00011670283144164755,2.3762624156153414,0.282759123148957,6.933224951457706e-05,0.0,0.014137956157447847,1.9430090526222246,4.597179869307649,8.67
0.00011688436365291419,2.37906972214116,0.2836593576232255,6.948501428651005e-05,0.0,0.014182967881161274,1.94518972550234,4.59452160564919,8.68
0.0001170663203717063,2.3818777118802177,0.2845614446553757,6.963790539386815e-05,0.0,0.014228072232768783,1.9473696964286507,4.591864311160606,8.69
0.00011724870234160415,2.38468638549459,0.2854653859350788,6.97909226906633e-05,0.0,0.014273269296753939,1.9495489646959834,4.5892079898758755,8.700000000000001
0.0001174315103077057,2.387495743646021,0.286371183151262,6.994406603092441e-05,0.0,0.014318559157563096,1.9517275295994179,4.586552645787657,8.71
0.00011761474501662392,2.390305786995928,0.28727883799210785,7.009733526869761e-05,0.0,0.01436394189960539,1.9539053904342885,4.583898282847677,8.72
0.00011779840721648379,2.393116516205396,0.288188352145053,7.025073025804609e-05,0.0,0.014409417607252648,1.956082546496183,4.581244904967121,8.73
0.00011798249765691974,2.395927931935179,0.28909972729678673,7.040425085305016e-05,0.0,0.014454986364839335,1.9582589970809443,4.578592516017013,8.74
0.00011816701708907281,2.398740034845702,0.29001296513325,7.05578969078073e-05,0.0,0.014500648256662496,1.960434741484669,4.575941119828602,8.75
0.00011835196626558807,2.4015528255970557,0.290928067339634,7.071166827643212e-05,0.0,0.0145464033669817,1.9626097790037094,4.573290720193734,8.76
0.00011853734594061183,2.4043663048490007,0.29184503560037944,7.086556481305644e-05,0.0,0.014592251780018972,1.9647841089346723,4.570641320865224,8.77
0.00011872315686978922,2.4071804732609645,0.2927638715991749,7.101958637182924e-05,0.0,0.014638193579958743,1.9669577305744201,4.5679929255572285,8.78
0.00011890939981026161,2.4099953314920426,0.2936845770189559,7.117373280691676e-05,0.0,0.014684228850947794,1.9691306432200717,4.565345537945603,8.790000000000001
0.00011909607552066389,2.412810880200995,0.29460715354190325,7.132800397250233e-05,0.0,0.01473035767709516,1.9713028461690003,4.562699161668272,8.8
0.0001192831847611222,2.4156271200462505,0.2955316028494426,7.148239972278664e-05,0.0,0.014776580142472125,1.9734743387188367,4.560053800325576,8.81
0.00011947072829325134,2.4184440516859023,0.2964579266222425,7.163691991198758e-05,0.0,0.014822896331112122,1.975645120167468,4.557409457480635,8.82
0.00011965870688015254,2.4212616757777097,0.2973861265402138,7.179156439434034e-05,0.0,0.014869306327010685,1.9778151898130383,4.554766136659692,8.83
0.00011984712128641083,2.4240799929790966,0.29831620428250777,7.194633302409734e-05,0.0,0.014915810214125384,1.9799845469539483,4.5521238413524605,8.84
0.00012003597227809278,2.4268990039471516,0.29924816152751543,7.210122565552834e-05,0.0,0.014962408076375765,1.9821531908888566,4.549482575012467,8.85
0.00012022526062274436,2.429718709338627,0.300181999952866,7.225624214292039e-05,0.0,0.015009099997643292,1.9843211209166793,4.546842341057394,8.86
0.00012041498708938831,2.4325391098099405,0.30111772123542585,7.241138234057788e-05,0.0,0.015055886061771287,1.986488336336591,4.544203142869409,8.870000000000001
0.0001206051524485222,2.4353602060171697,0.30205532705129684,7.25666461028225e-05,0.0,0.015102766352564837,1.9886548364480237,4.541564983795505,8.88
0.00012079575747211616,2.438181998616058,0.30299481907581577,7.272203328399335e-05,0.0,0.015149740953790783,1.9908206205506687,4.538927867147821,8.89
0.0001209868029336105,2.44100448826201,0.30393619898355256,7.287754373844687e-05,0.0,0.015196809949177622,1.9929856879444763,4.536291796203975,8.9
0.00012117828960791387,2.4438276756100916,0.30487946844830927,7.303317732055694e-05,0.0,0.015243973422415456,1.9951500379296558,4.5336567742073814,8.91
0.0001213702182714009,2.4466515613150315,0.3058246291431186,7.318893388471478e-05,0.0,0.015291231457155923,1.9973136698066765,4.531022804367572,8.92
0.00012156258970191016,2.449476146031218,0.30677168274024286,7.334481328532906e-05,0.0,0.015338584137012137,1.9994765828762668,4.528389889860511,8.93
0.00012175540467874222,2.4523014304127004,0.30772063091117263,7.35008153768259e-05,0.0,0.015386031545558624,2.001638776439416,4.525758033828911,8.94
0.00012194866398265749,2.4551274151131888,0.30867147532662553,7.365694001364887e-05,0.0,0.015433573766331268,2.003800249797374,4.523127239382535,8.950000000000001
0.00012214236839587435,2.457954100786051,0.30962421765654435,7.381318705025894e-05,0.0,0.01548121088282721,2.00596100225165,4.52049750959851,8.96
0.00012233651870206696,2.4607814880843155,0.31057885957009684,7.396955634113464e-05,0.0,0.015528942978504835,2.0081210331040165,4.517868847521628,8.97
0.00012253111568636364,2.463609577660669,0.31153540273567365,7.412604774077196e-05,0.0,0.015576770136783675,2.0102803416565056,4.515241256164644,8.98
0.00012272616013534493,2.4664383701674564,0.3124938488208872,7.428266110368443e-05,0.0,0.015624692441044353,2.012438927211413,4.5126147385085735,8.99
0.00012292165283704127,2.46926786625668,0.3134541994925704,7.443939628440309e-05,0.0,0.015672709974628513,2.014596789071295,4.50998929750299,9.0
0.00012311759458093183,2.4720980665799996,0.31441645641677546,7.459625313747652e-05,0.0,0.015720822820838764,2.0167539265389713,4.507364936066312,9.01
0.00012331398615794212,2.4749289717887315,0.31538062125877225,7.475323151747088e-05,0.0,0.015769031062938605,2.018910338917524,4.504741657086094,9.02
0.0001235108283604425,2.4777605825338487,0.3163466956830474,7.491033127896989e-05,0.0,0.015817334784152363,2.021066025510298,4.5021194634193105,9.03
0.00012370812198224653,2.48059289946598,0.3173146813533028,7.50675522765749e-05,0.0,0.015865734067665133,2.023220985620903,4.499498357892637,9.040000000000001
0.00012390586781860872,2.483425923235408,0.3182845799324539,7.522489436490478e-05,0.0,0.015914228996622686,2.0253752185532106,4.496878343302734,9.05
0.00012410406666622348,2.486259654492072,0.31925639308262904,7.53823573985961e-05,0.0,0.015962819654131443,2.0275287236113577,4.494259422416519,9.06
0.00012430271932322294,2.489094093885565,0.32023012246516774,7.553994123230306e-05,0.0,0.016011506123258377,2.0296815000997457,4.491641597971443,9.07
0.0001245018265891756,2.491929242065133,0.3212057697406194,7.56976457206975e-05,0.0,0.01606028848703096,2.0318335473230404,4.48902487267576,9.08
0.00012470138926508461,2.494765099679677,0.32218333656874193,7.585547071846893e-05,0.0,0.016109166828437087,2.0339848645861736,4.486409249208798,9.09
0.00012490140815338608,2.4976016673777495,0.32316282460850054,7.601341608032458e-05,0.0,0.016158141230425017,2.0361354511943417,4.483794730221223,9.1
0.00012510188405794764,2.5004389458075558,0.3241442355180662,7.617148166098933e-05,0.0,0.0162072117759033,2.038285306453007,4.481181318335302,9.11
0.0001253028177840669,2.5032769356169537,0.32512757095481454,7.632966731520584e-05,0.0,0.016256378547740716,2.0404344296679,4.478569016145166,9.120000000000001
0.0001255042101384697,2.506115637453451,0.3261128325753238,7.648797289773442e-05,0.0,0.016305641628766177,2.042582820145014,4.475957826217066,9.13
0.00012570606192930896,2.5089550519642065,0.32710002203537447,7.664639826335322e-05,0.0,0.016355001101768712,2.0447304771906127,4.473347751089625,9.14
0.00012590837396616298,2.5117951797960307,0.3280891409899473,7.68049432668581e-05,0.0,0.01640445704949735,2.0468774001112258,4.470738793274098,9.15
0.00012611114706003403,2.514636021595383,0.3290801910932219,7.696360776306274e-05,0.0,0.016454009554661083,2.0490235882136507,4.468130955254618,9.16
0.00012631438202334705,2.5174775780083727,0.33007317399857566,7.71223916067986e-05,0.0,0.016503658699928772,2.0511690408049534,4.465524239488444,9.17
0.00012651807966994807,2.520319849680757,0.33106809135858206,7.728129465291496e-05,0.0,0.01655340456792909,2.0533137571924676,4.462918648406206,9.18
0.00012672224081510287,2.523162837257942,0.3320649448250094,7.744031675627894e-05,0.0,0.01660324724125046,2.055457736683796,4.460314184412151,9.19
0.00012692686627549583,2.5260065413849824,0.33306373604881967,7.759945777177551e-05,0.0,0.01665318680244097,2.057600978586811,4.4577108498843785,9.200000000000001
0.00012713195686922836,2.528850962706578,0.33406446668016626,7.775871755430745e-05,0.0,0.0167032233340083,2.0597434822096536,4.455108647175084,9.21
0.0001273375134158177,2.5316961018670767,0.33506713836839375,7.791809595879548e-05,0.0,0.016753356918419674,2.061885246860736,4.452507578610792,9.22
