CC,Cn,Mp,Mt,P0,P1,P2,T0,T1,T2,Time
0.0006177122503108509,8.828207783724277e-05,0.7725127378847947,0.7725127378847947,0.16778850383179214,0.12300710786153933,0.047031980718992616,0.16778850383179217,0.12300710786153936,0.04703198071899261,1.3900000000000001
0.0006371683257738734,9.185738398577654e-05,0.7768716147721754,0.7768716147721754,0.16911137310317084,0.12420199249767876,0.047602992306111265,0.16911137310317087,0.12420199249767878,0.04760299230611126,1.4000000000000001
0.0006570470599530502,9.554306873059156e-05,0.7812236656452833,0.7812236656452833,0.17043363048698962,0.12539679721057592,0.04817573939111963,0.17043363048698965,0.12539679721057595,0.04817573939111962,1.41
0.0006773533924723517,9.934144849190478e-05,0.7855689579878367,0.7855689579878367,0.17175528379991437,0.12659150995175303,0.04875021647371832,0.1717552837999144,0.12659150995175306,0.048750216473718314,1.42
0.000698092271425895,0.00010325486440005443,0.789907558337,0.789907558337,0.1730763408765024,0.127786119265097,0.04932641839807335,0.17307634087650242,0.12778611926509703,0.04932641839807334,1.43
0.0007192686534324761,0.00010728568228503781,0.794239532332671,0.794239532332671,0.17439680954796416,0.12898061423320706,0.049904340333400944,0.1743968095479642,0.12898061423320709,0.04990434033340094,1.44
0.0007408875036901,0.00011143629266604851,0.7985649447667655,0.7985649447667655,0.17571669762092518,0.13017498442374204,0.05048397775455231,0.1757166976209252,0.13017498442374206,0.0504839777545523,1.45
0.000762953822676441,0.00011570911222031,0.8028838569587553,0.8028838569587553,0.1770360143710278,0.1313692225853995,0.05106532721695269,0.17703601437102784,0.13136922258539951,0.05106532721695269,1.46
0.0007854726557306685,0.00012010658430153755,0.8071963258489505,0.8071963258489505,0.1783547710633266,0.13256332557739853,0.051648386621208825,0.17835477106332662,0.13256332557739856,0.051648386621208825,1.47
0.0008084489678913438,0.0001246311719778525,0.8115024166124719,0.8115024166124719,0.1796729738123947,0.1337572813945433,0.05223315146080206,0.17967297381239472,0.13375728139454332,0.05223315146080206,1.48
0.0008318877762837973,0.00012928536536801197,0.8158021894297832,0.8158021894297832,0.1809906310843028,0.1349510827691864,0.05281961874770955,0.18099063108430283,0.13495108276918644,0.05281961874770955,1.49
0.0008557941092957243,0.00013407167936147998,0.8200957036379166,0.8200957036379166,0.182307751351384,0.1361447228992207,0.05340778577432796,0.18230775135138402,0.13614472289922072,0.05340778577432796,1.5
0.0008801730067736537,0.00013899265361584466,0.824383017765515,0.824383017765515,0.183624343079065,0.1373381954090734,0.05399765009828966,0.18362434307906503,0.13733819540907344,0.053997650098289655,1.51
0.0009050295202194188,0.00014405085255423582,0.8286641895678752,0.8286641895678752,0.18494041471269718,0.1385314943107006,0.054589209527278915,0.1849404147126972,0.13853149431070064,0.054589209527278915,1.52
0.0009303687300717228,0.0001492488669596785,0.8329392747400725,0.8329392747400725,0.1862559753806327,0.13972461545744524,0.05518246261679724,0.18625597538063274,0.1397246154574453,0.05518246261679725,1.53
0.0009561957847321926,0.00015458931760189366,0.8372083239476571,0.8372083239476571,0.18757103650887785,0.1409175598978883,0.05577740982076769,0.18757103650887785,0.14091755989788834,0.0557774098207677,1.54
0.0009825157413843948,0.00016007484033777835,0.8414713951931467,0.8414713951931467,0.1888856051264681,0.14211031991073844,0.056374048691331,0.1888856051264681,0.1421103199107385,0.056374048691331,1.55
0.0010093337163998154,0.00016570810014883696,0.8457285422289681,0.8457285422289681,0.19019969014941465,0.14330289209085326,0.05697237837343089,0.19019969014941465,0.1433028920908533,0.05697237837343089,1.56
0.0010366548411266268,0.00017149178698783107,0.8499798180284391,0.8499798180284391,0.19151330050586632,0.14449527342997115,0.0575723982563692,0.19151330050586632,0.1444952734299712,0.05757239825636921,1.57
0.001064484262228531,0.00017742861578950455,0.8542252748097964,0.8542252748097964,0.1928264451289091,0.1456874612901462,0.05817410796289666,0.1928264451289091,0.14568746129014626,0.05817410796289667,1.58
0.0010928271420236012,0.0001835213264813084,0.8584649640602224,0.8584649640602224,0.19413913294936588,0.1468794533771826,0.05877750733830346,0.19413913294936588,0.14687945337718267,0.05877750733830347,1.59
0.0011216886614923683,0.00018977268498229056,0.862698936270109,0.862698936270109,0.19545137301158985,0.14807124809273198,0.059382596582427054,0.19545137301158985,0.14807124809273206,0.05938259658242706,1.6
0.0011510740409050662,0.00019618549072466872,0.866927238754646,0.866927238754646,0.19676317540111551,0.14926284738586867,0.05998937732502718,0.19676317540111551,0.14926284738586879,0.05998937732502718,1.61
0.0011809884809369483,0.00020276255473976887,0.8711499221069481,0.8711499221069481,0.1980745485085498,0.15045424832499354,0.06059784944392248,0.1980745485085498,0.15045424832499363,0.060597849443922484,1.62
0.0012114372147929524,0.00020950671884006948,0.875367034600394,0.875367034600394,0.19938550140856495,0.15164545041767655,0.061208013826804776,0.19938550140856495,0.15164545041767666,0.06120801382680479,1.6300000000000001
0.0012424254937334787,0.00021642085014607018,0.8795786238207078,0.8795786238207078,0.20069604317014,0.15283645348268973,0.0618198715672066,0.20069604317014,0.15283645348268982,0.061819871567206613,1.6400000000000001
0.0012739585874565315,0.00022350784111304663,0.8837847366852859,0.8837847366852859,0.20200618285135566,0.15402725762958425,0.062433423955910214,0.20200618285135566,0.15402725762958433,0.06243342395591023,1.6500000000000001
0.0013060417844798628,0.0002307706095578057,0.8879854194625235,0.8879854194625235,0.20331592949418925,0.15521786323826778,0.06304867247235675,0.20331592949418925,0.15521786323826786,0.06304867247235676,1.6600000000000001
0.001338680392483711,0.00023821209879142297,0.8921807177783456,0.8921807177783456,0.20462529212274516,0.15640827095774393,0.0636656187827249,0.20462529212274513,0.156408270957744,0.0636656187827249,1.67
0.0013718797348181411,0.0002458352880680333,0.8963706753772317,0.8963706753772317,0.205934280075917,0.15759848357004141,0.06428426538721435,0.20593428007591696,0.1575984835700415,0.06428426538721436,1.68
0.0014056451603870835,0.00025364316705439474,0.9005553372271837,0.9005553372271837,0.2072429021736558,0.1587885013489337,0.06490461400310245,0.20724290217365576,0.1587885013489338,0.06490461400310246,1.69
0.0014399820361485926,0.00026163875705649466,0.9047347469794939,0.9047347469794939,0.2085511673990329,0.1599783258725469,0.06552666689029177,0.20855116739903287,0.15997832587254696,0.06552666689029178,1.7
0.0014748957496947916,0.00026982510513489673,0.9089089477017835,0.9089089477017835,0.2098590847013957,0.16116795893412716,0.06615042647070538,0.20985908470139567,0.16116795893412722,0.06615042647070539,1.71
0.0015103917096280705,0.0002782052841474798,0.9130779818954,0.9130779818954,0.21116666299168058,0.16235740252450798,0.0667758953207018,0.21116666299168055,0.16235740252450803,0.06677589532070181,1.72
0.0015464753459372884,0.0002867823927921761,0.9172418915128139,0.9172418915128139,0.2124739111377261,0.16354665881457733,0.06740307616349002,0.21247391113772607,0.1635466588145774,0.06740307616349003,1.73
0.0015831521103739717,0.00029555955564971003,0.9214007179750152,0.9214007179750152,0.21378083795958583,0.16473573013774492,0.06803197186154433,0.2137808379595858,0.16473573013774498,0.06803197186154435,1.74
0.0016204274844147121,0.00030453993235901757,0.9255545006915176,0.9255545006915176,0.21508745293217402,0.16592462089217697,0.06866258605738898,0.21508745293217396,0.165924620892177,0.06866258605738901,1.75
0.0016583069623528524,0.0003137266968519346,0.9297032804894404,0.9297032804894404,0.21639376456898052,0.16711333314923305,0.06929492168875714,0.2163937645689805,0.1671133331492331,0.06929492168875717,1.76
0.0016967960643011386,0.00032312305259635525,0.9338470971386469,0.9338470971386469,0.21769978159466705,0.16830186983119183,0.06992898206015113,0.21769978159466702,0.16830186983119186,0.06992898206015116,1.77
0.0017359003344170163,0.0003327322300495914,0.9379859897936949,0.9379859897936949,0.21900551273983096,0.16949023414940834,0.07056477065142597,0.21900551273983093,0.1694902341494084,0.070564770651426,1.78
0.0017756253407187814,0.000342557486026895,0.9421199971217783,0.9421199971217783,0.22031096668409964,0.17067842944505543,0.0712022910623386,0.2203109666840996,0.17067842944505546,0.07120229106233862,1.79
0.0018159766754744693,0.00035260210375947154,0.9462491573176196,0.9462491573176196,0.22161615205262672,0.17186645917480153,0.07184154700604732,0.2216161520526267,0.17186645917480156,0.07184154700604735,1.8
0.0018569599555907435,0.0003628693929524931,0.9503735081183624,0.9503735081183624,0.22292107741258807,0.1730543268964889,0.07248254230261118,0.22292107741258804,0.17305432689648892,0.07248254230261121,1.81
0.0018985808402889237,0.00037336269797632866,0.9544930851996254,0.9544930851996254,0.2242257520954937,0.17424203823530937,0.07312528162803436,0.22422575209549367,0.1742420382353094,0.07312528162803439,1.82
0.0019408449954015055,0.0003840853809438962,0.9586079255702314,0.9586079255702314,0.2255301844695322,0.17542959673456732,0.07376976893032641,0.22553018446953219,0.17542959673456737,0.07376976893032645,1.83
0.0019837581145568423,0.000395040831552637,0.9627180656396968,0.9627180656396968,0.22683438292949307,0.17661700622382376,0.07441600833189461,0.22683438292949304,0.17661700622382379,0.07441600833189464,1.84
0.0020273259212640862,0.0004062324679404843,0.9668235410742986,0.9668235410742986,0.22813835597428384,0.17780427099888219,0.07506400419717028,0.22813835597428378,0.17780427099888224,0.07506400419717033,1.85
0.002071554166186797,0.0004176637352782052,0.9709243871036951,0.9709243871036951,0.2294421120546077,0.1789913954505653,0.07571376098995296,0.22944211205460768,0.17899139545056533,0.07571376098995299,1.86
0.002116448627565411,0.00042933810584321427,0.975020638532673,0.975020638532673,0.23074565957106383,0.18017838405424016,0.07636528326837738,0.2307456595710638,0.1801783840542402,0.07636528326837741,1.87
0.002162015111639711,0.0004412590790933859,0.9791123297528951,0.9791123297528951,0.23204900687224753,0.1813652413593437,0.07701857567988075,0.2320490068722475,0.18136524135934373,0.07701857567988078,1.8800000000000001
0.002208259460383551,0.0004534301891804958,0.983199493697747,0.983199493697747,0.23335216267262934,0.1825519732954831,0.0776736434882006,0.23335216267262932,0.18255197329548312,0.07767364348820065,1.8900000000000001
0.0022551875384628725,0.0004658549913250357,0.987282163800215,0.987282163800215,0.23465513527769366,0.18373858473767898,0.07833049158868412,0.2346551352776936,0.18373858473767898,0.07833049158868415,1.9000000000000001
0.0023028052380945243,0.0004785370664036535,0.9913603733634118,0.9913603733634118,0.23595793283671898,0.18492508029465757,0.0789891248260386,0.23595793283671895,0.18492508029465757,0.07898912482603865,1.9100000000000001
0.002351118483790226,0.0004914800254197396,0.9954341549477008,0.9954341549477008,0.23726056358896486,0.18611146507646376,0.07964954830372567,0.23726056358896483,0.18611146507646376,0.0796495483037257,1.92
0.00240013323045719,0.0005046875072149429,0.9995035407180424,0.9995035407180424,0.2385630357284803,0.1872977442659357,0.08031176720999293,0.23856303572848028,0.1872977442659357,0.08031176720999296,1.93
0.0024498554638373703,0.0005181631785600568,1.0035685624533146,1.0035685624533146,0.2398653574031674,0.18848392311125195,0.0809757868140623,0.23986535740316736,0.18848392311125195,0.08097578681406233,1.94
0.00250029120094672,0.0005319107342459101,1.0076292515556349,1.0076292515556349,0.24116753671384525,0.18967000691847863,0.08164161246231816,0.24116753671384522,0.18967000691847863,0.08164161246231819,1.95
0.0025514464859620607,0.0005459339034466725,1.0116856385856015,1.0116856385856015,0.24246958178664152,0.19085600163379038,0.08230924979871496,0.24246958178664152,0.19085600163379038,0.08230924979871498,1.96
0.002603327397533843,0.0005602364403402094,1.0157377539874162,1.0157377539874162,0.24377150066134082,0.1920419129456873,0.08297870442242346,0.24377150066134082,0.1920419129456873,0.08297870442242347,1.97
0.002655940050112054,0.0005748221229773119,1.01978562819054,1.01978562819054,0.24507330127616672,0.19322774616269328,0.08364998184034862,0.24507330127616672,0.19322774616269328,0.08364998184034865,1.98
0.002709290588680522,0.0005896947612330473,1.0238292910249078,1.0238292910249078,0.24637499155873832,0.19441350694486995,0.08432308774430464,0.24637499155873832,0.19441350694486997,0.08432308774430465,1.99
0.002763385191481154,0.0006048581937493191,1.0278687719682065,1.0278687719682065,0.2476765793883286,0.19559920100038747,0.08499802789466028,0.2476765793883286,0.1955992010003875,0.0849980278946603,2.0
0.002818230070440569,0.000620316288043153,1.0319041001538818,1.0319041001538818,0.2489780725951314,0.1967848340797075,0.08567480811714909,0.2489780725951314,0.1967848340797075,0.0856748081171491,2.0100000000000002
0.0028738314715967173,0.0006360729406149815,1.0359353043791444,1.0359353043791444,0.25027947895952873,0.19797041196976584,0.08635343429967941,0.25027947895952873,0.19797041196976584,0.08635343429967943,2.02
0.002930195670261821,0.000652132081788939,1.0399624128636582,1.0399624128636582,0.2515808062346815,0.19915594076652385,0.08703391249275085,0.2515808062346815,0.19915594076652385,0.08703391249275085,2.0300000000000002
0.0029873289769210705,0.0006684976709017979,1.0439854535167366,1.0439854535167366,0.25288206212154957,0.200341426579762,0.08771624879855626,0.25288206212154957,0.200341426579762,0.08771624879855625,2.04
0.0030452377446662736,0.0006851736901120491,1.0480044542772435,1.0480044542772435,0.2541832542371113,0.20152687515670076,0.08840044922987245,0.2541832542371113,0.20152687515670076,0.08840044922987245,2.05
0.0031039283580859816,0.0007021641548793552,1.052019442575163,1.052019442575163,0.2554843901647488,0.20271229248628547,0.0890865199339445,0.2554843901647488,0.20271229248628547,0.08908651993394448,2.06
0.0031634072377092716,0.0007194731104614533,1.0560304455298828,1.0560304455298828,0.25678547743571456,0.2038976845809231,0.08977446711022537,0.25678547743571456,0.2038976845809231,0.08977446711022535,2.07
0.0032236808404141936,0.0007371046320388063,1.0600374899573395,1.0600374899573395,0.25808652352848027,0.20508305747162792,0.0904642970075446,0.25808652352848027,0.20508305747162792,0.0904642970075446,2.08
0.0032847556598361773,0.0007550628248392436,1.064040602377163,1.064040602377163,0.25938753586808355,0.2062684172031661,0.09115601592127635,0.25938753586808355,0.2062684172031661,0.09115601592127635,2.09
0.0033466382250701434,0.0007733518311007779,1.0680398085822735,1.0680398085822735,0.2606885219652166,0.20745377028064943,0.09184963040216028,0.2606885219652166,0.20745377028064943,0.09184963040216026,2.1
0.0034093351019588696,0.0007919758266697936,1.0720351338716705,1.0720351338716705,0.26198948934350885,0.20863912343186752,0.0925451471443202,0.26198948934350885,0.20863912343186752,0.0925451471443202,2.11
0.003472852898497585,0.000810939001103655,1.076026604338713,1.076026604338713,0.26329044512972,0.2098244822806009,0.09324257236271796,0.26329044512972,0.2098244822806009,0.09324257236271796,2.12
0.0035371982589656953,0.0008302455829491525,1.0800142452687673,1.0800142452687673,0.26459139656711184,0.21100985300239158,0.09394191256887262,0.26459139656711184,0.21100985300239158,0.0939419125688726,2.13
