Time,Akt,DEPTOR,iIRS,IR,IRS,mTORC1,mTORC1_DEPTOR,mTORC2,mTORC2_DEPTOR,pAkt,pDEPTOR,pIR,pIRS,pmTORC1,pmTORC2
406.8,32.96038257630211,10.915808046859318,55.38492566634254,36.54123993256048,25.111972712757655,80.0357324002099,154.1869817776619,14.55851068593109,184.55680874302206,67.03961742369785,0.34040143245436627,13.45876006743951,19.503101620899795,15.777285822126812,0.8846805710440858
410.4,30.602747817382188,11.047721647225638,55.57591108167251,36.5410432528503,24.33806366272021,76.74327196835567,153.9585259110443,14.522246638966148,184.5936101172974,69.39725218261779,0.4001423244303679,13.458956747149701,20.086025255607264,19.29820212059872,0.8841432437336797
414.0,28.30409737318996,11.22009635088135,56.14987914807268,36.54086049632702,23.242483428341927,72.95559606428732,153.63693301961752,14.449062517431013,184.66951173925546,71.69590262681002,0.473458890243455,13.459139503672995,20.607637423585373,23.407470916093857,0.8814257433108121
417.6,26.09152538046991,11.438156150239031,57.11420726386331,36.54069067729777,21.830869769165606,68.678443833484,153.21135850929633,14.335776737316214,184.78787814526305,73.90847461953007,0.5626071951993374,13.459309322702243,21.05492296697107,28.11019765721836,0.8763451174179837
421.2,23.993982368032647,11.707465220983499,58.451418787938486,36.54053287987055,20.134094306579595,63.93838835393655,152.67024480577106,14.179168182600138,184.95212793539775,76.00601763196734,0.6701620378454362,13.459467120129451,21.414486905481898,33.391366840291035,0.8687038819993914
424.8,22.041309454287845,12.033915835734698,60.11502057540289,36.54038625298061,18.211475468098833,58.78292637193943,152.00152275431353,13.976250227922169,185.1654434550509,77.95869054571214,0.7991179548986673,13.45961374701939,21.67350395649825,39.215550873745734,0.8583063170242182
428.4,20.262762739766156,12.423696564691085,62.02933049729972,36.54025000581019,16.149596499435937,53.28030697358272,151.19284246519183,13.724561709176228,185.43046214499014,79.73723726023384,0.9529988251247644,13.45974999418982,21.821073003264317,45.526850561224165,0.8449761458309238
432.0,18.685092468833354,12.88319636860325,64.09513213510012,36.54012340353747,14.054970498108622,47.51926106841726,150.2318928783693,13.422477462721103,185.74894699658654,81.31490753116664,1.1359637564388199,13.459876596462545,21.84989736679122,52.24884605321217,0.8285755406897106
435.6,17.330410189566727,13.418788550971415,66.20190422114844,36.54000576338471,12.040103301143304,41.608802223803245,149.10689023181243,13.069540300174069,186.12143420708864,82.66958981043328,1.3528870101254353,13.459994236615303,21.75799247770823,59.284307544383054,0.8090254927346593
439.2,16.21427161943617,14.036425155788901,68.24487053588943,36.53989645088096,10.205259269014263,35.67838437975441,147.80734374863746,12.666811181771504,186.54686147602715,83.78572838056382,1.6093696195443368,13.460103549119054,21.54987019509628,66.51427187160678,0.7863273421987158
442.8,15.34445363361463,14.740951350978987,70.14211002609812,36.53979487651906,8.62126574735268,29.878984971048858,146.3252697397884,12.217232907281135,187.0221816025865,84.65554636638537,1.9115973066439909,13.460205123480945,21.236624226549157,73.79574528916145,0.7605854901297432
446.4,14.720855982858897,15.535034624546988,71.84541549682969,36.53970049250417,7.320004498592085,24.38529924328589,144.65707847367852,11.72597325702801,187.54199702531403,85.2791440171411,2.265889876458263,13.460299507495842,20.834580004578168,80.95762228303428,0.7320297176552808
450.0,14.336541652120951,16.417607090108472,73.34099132147985,36.5396127898219,6.296128291053009,19.397817780396746,142.80641110494028,11.200714818099431,188.0982497061258,85.66345834787904,2.6777320988232356,13.460387210178094,20.362880387467094,87.79577111466169,0.701035475772058
453.6,14.179557384602726,17.381876168940728,74.64100313496941,36.53953129549542,5.518152874747494,15.137398304141179,140.78797804000217,10.651808325863723,188.68005308357567,85.82044261539727,3.1500927074792346,13.460468704504567,19.84084399028305,94.07462365585536,0.6681385905579151
457.2,14.234919075885765,18.41338530233361,75.77134906375451,36.53945557003244,4.942711054584408,11.811792919601613,138.63149649309545,10.092154891583178,189.27380686095782,85.76508092411424,3.6813113436109646,13.460544429967548,19.285939881661058,99.55671058730168,0.6340382474563107
460.8,14.48620145471414,19.4895453404362,76.76171006359212,36.53938520505279,4.525546160604236,9.52910424286447,136.38247391783477,9.53657900408871,189.8638434702619,85.51379854528587,4.264137271464978,13.460614794947197,18.712743775803627,104.08842183929947,0.599577525646713
464.4,14.916483362230041,20.58261884131084,77.64074934143312,36.53931982108792,4.2265754706123655,8.199322385079757,134.09517096895033,9.00039993762247,190.4339139244677,85.08351663776996,4.888296265269006,13.460680178912076,18.13267518795451,107.70550664596861,0.5656861379071576
468.0,15.508782407398941,21.665785971881505,78.43459747702514,36.53925906553277,4.0112606634285095,7.561281735495323,131.81903985904813,8.4972477007918,190.96947730762014,84.49121759260109,5.545696861448062,13.460740934467223,17.55414185954636,110.61967840545523,0.5332749915853763
471.6,16.246306793130017,22.718033689376163,79.16529201177842,36.539202610744155,3.8517954911636507,7.339097312410612,129.5891354636631,8.036972115041666,191.45992284292157,83.75369320687,6.232908004036936,13.46079738925582,16.98291249705792,113.07176722392491,0.503105042034073
475.2,17.112768181675275,23.724928052456825,79.84922950989068,36.53915015227351,3.7280913628958223,7.346789008522525,127.42629493007979,7.62473252785185,191.89958015876235,82.88723181832472,6.949196858698808,13.460849847726472,16.422679127213485,115.22691606139628,0.4756873133831231
478.8,18.092764999768608,24.676938470676756,80.49716333759744,36.53910140722483,3.6271531908705628,7.487075982231142,125.34214911497826,7.261468244589938,192.28727466731453,81.9072350002314,7.693637747028243,13.460898592775157,15.875683471531996,117.1707749027892,0.45125708809285353
482.4,19.172115109373124,25.56774558746473,81.1154937407707,36.53905611272876,3.5412569616709315,7.715828128222126,123.34361044625149,6.945107705306947,192.62507679031017,80.8278848906269,8.46356717597143,13.460943887271219,15.343249297558364,118.94056142552496,0.42981550438024624
486.0,20.338042642352743,26.39326767685226,81.70779104539496,36.53901402452477,3.4660541666095477,8.015261002061559,121.43553871271205,6.671836879272824,192.91696095358904,79.66195735764728,9.254232656844493,13.460985975475197,14.82615478799548,120.54920028522498,0.41120216713549707
489.6,21.57920436256028,27.151179818502182,82.27597060696203,36.538974915643756,3.39916712192532,8.379981905835374,119.62210702790915,6.437089717327185,193.16774372203008,78.42079563743972,10.05896943155638,13.461025084356217,14.324862271112636,121.99791106625409,0.3951665606400387
493.2,22.885594768551496,27.84061730208572,82.82103870587608,36.53893857518386,3.3393112684662145,8.810612961326855,117.90748642120097,6.236199314727201,193.382377901176,77.11440523144852,10.869518375535085,13.461061424816107,13.839650025657672,123.28190061747078,0.3814227840940991
496.8,24.24838224167477,28.461909409930172,83.34351612333151,36.53890480717304,3.2857985520233113,9.311001540294225,116.29620610911613,6.064770183774198,193.56554465238656,75.75161775832525,11.676339828564963,13.461095192826928,13.370685324645141,124.39279235058825,0.3696851638365858
500.4,25.659719845656983,29.016303975135553,83.84366137395476,36.53887342951209,3.238273632681295,9.886980969457147,114.79336290699466,5.918857711038094,193.72145410800982,74.34028015434303,12.468879009857787,13.461126570487883,12.91806499336392,125.31965612354678,0.359688180949431
504.0,27.112559492322035,29.505690667171393,84.32158183319036,36.53884427299112,3.196579185698611,10.54577047405094,113.40475413864701,5.795028840674564,193.85377538254122,72.887440507678,13.235779811638205,13.46115572700884,12.481838981110998,126.04947538730063,0.3511957767815765
507.6,28.60048438793248,29.932344976953246,84.77728534153586,36.53881718038084,3.160689474238528,11.29562519468064,112.13696240854047,5.69035750533821,193.96563871985362,71.39951561206755,13.965053894650497,13.461182819619125,12.062025184225591,126.56741239677744,0.3440037748055345
511.2,30.117567035090584,30.298701744708154,85.2107023911966,36.53879200558997,3.1306775525219863,12.1455613471423,110.99740257726612,5.602385798666913,194.0596748095086,69.88243296490946,14.644220868514918,13.461207994409992,11.658620056281393,126.85703607559016,0.3379393918218187
514.8,31.658248630949537,30.60717463027909,85.621692397188,36.538768612877504,3.10670064902938,13.105086517824086,109.99432765964383,5.529075131586719,194.1380668657317,68.3417513690505,15.260430844343196,13.461231387122464,11.271606953782591,126.90058582253062,0.33285800267893145
518.4,33.21724411629506,30.86001814246264,86.01004305776165,36.53874687607575,3.088993514358079,14.183904293261518,109.136785560409,5.468753800679804,194.20260601473106,66.78275588370498,15.800590282395103,13.46125312392421,10.900963427880248,126.67931014632798,0.32864018458647104
522.0,34.78946705763107,31.059218184386413,86.37546500377276,36.538726677965535,3.077867132413115,15.391598828634367,108.43453559920692,5.420068553157878,194.2547428319914,65.210532942369,16.251503384413066,13.461273322034419,10.546667863814102,126.17386557215721,0.3251886148480617
525.6,36.36996823884935,31.206415048344322,86.71758302487397,36.538707909649574,3.073710974632908,16.737298251898025,107.89790593983267,5.381944446083486,194.29563063948677,63.63003176115071,16.600048372334037,13.461292090350385,10.208706000493091,125.36479580826781,0.3224249144270748
529.2,37.95388708562948,31.302845961028222,87.03592720746397,36.538690469891336,3.0769954811026,18.229365302051814,107.53759358730439,5.353545071349517,194.32616757349678,62.046112914370575,16.833392878168414,13.461309530108615,9.887077311433384,124.2330411106423,0.32028735515104517
532.8,39.5364139774011,31.34928008419829,87.32991329665678,36.538674264654055,3.0882852800720304,19.875096533596974,107.36441841203889,5.334255269829103,194.3470164882944,60.46358602259897,16.939285015466176,13.461325735345897,9.581801423271141,122.76048505436263,0.31872824187379
536.4,41.11275898739087,31.345954103449337,87.59882927048852,36.538659206515106,3.108245561922479,21.68052494369221,107.38902562484577,5.323654130165903,194.35863274849035,58.887241012609195,16.906387523212363,13.461340793484844,9.292925167588965,120.93044943146052,0.3177131213410943
540.0,42.678125206666564,31.292467317148,87.8418077499807,36.53864521428948,3.137661598783383,23.650266503167064,107.62153599196121,5.321511622843382,194.36126834757943,57.32187479333349,16.724728343309163,13.461354785710467,9.020530651235887,118.72819750487022,0.3172200295745144
543.6,44.227679659938985,31.18764446760383,88.05779463548575,36.53863221250407,3.1774621295975978,25.787510310892813,108.07117106844281,5.327792403694425,194.35496983029373,55.77232034006107,16.386214633657442,13.461367787495886,8.76474323491664,116.14131862066287,0.3172377660091789
547.2,45.75652973416877,31.029342831698845,88.24551325756445,36.5386201310667,3.2287436748207745,28.094088358602406,108.7458108228153,5.342673996571689,194.3395577284253,54.243470265831284,15.885288617058366,13.461379868933257,8.525743067614751,113.16010081858077,0.31776827500036
550.8,47.25968735970158,30.814154197017295,88.40340773094825,36.53860890479237,3.292816999813614,30.570693840431186,109.65155390241263,5.366578022520938,194.31459561019142,52.74031264029848,15.219696290376437,13.461391095207594,8.30377526923812,109.77775225715466,0.3188263672849682
554.4,48.73202510216185,30.53700294640486,88.52957381480219,36.538598473207486,3.371259469778131,33.21716351676479,110.79213949987546,5.400232229927063,194.279324286275,51.26797489783821,14.391533267442425,13.461401526792466,8.099166715419658,105.99069698335819,0.3204434837952341
558.0,50.168217577951204,30.190781828485495,88.62169433019893,36.538588780042254,3.4659625972682737,36.03298395950134,112.1683795262622,5.444761127991015,194.23256799946893,49.83178242204885,13.40827064578114,13.461411219957698,7.91234307253278,101.79863651423493,0.3226708725373677
561.6,51.562656053519234,29.76569604463359,88.67691148845203,36.53857977302695,3.579239374609526,39.01781933972964,113.77743249330204,5.501783931706969,194.17263027808593,48.43734394648082,12.284241183976205,13.461420226973,7.743849136938425,97.20474816696678,0.32558579020441386
565.2,52.9093318666476,29.24890796838799,88.69170765610804,36.538571403589685,3.7139140074467027,42.17226956394644,115.61189273939611,5.573603300053673,194.09709747240314,47.09066813335246,11.042101819810485,13.461428596410263,7.594378336445246,92.2158376966559,0.3292992275404589
568.8,54.201675934681354,28.624358577129442,88.66172971327009,36.53856362659906,3.8734653226325078,45.49869829596219,117.65876024371258,5.663377250303882,194.00265592942358,45.7983240653187,9.714225249732117,13.461436373400884,7.464804964097414,86.84254146032369,0.3339668202697881
572.4,55.43234278000531,27.873503712833845,88.58157163624378,36.538556400117805,4.062202404204138,49.00212591385565,119.89825669420023,5.77533077810832,193.88487012996205,44.56765721999475,8.343369463001649,13.461443599882147,7.356225959552092,81.09961739194259,0.33979909192694147
