ADP,AMP,ATMA,ATMI,ATP,Abeta,AbetaPlaque,AggAbeta,AggAbeta_Proteasome,AggTau,AggTau_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,GSK3b,GSK3b_p53,GSK3b_p53_P,IR,MT_Tau,Mdm2,Mdm2DUB,Mdm2_P,Mdm2_P1_p53_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,Mdm2_P_Ub4_Proteasome,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_Ub4_Proteasome,Mdm2_mRNA,Mdm2_p53,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,NFT,PP1,Proteasome,Proteasome_Tau,ROS,Sink,Source,Tau,Tau_P1,Tau_P2,Ub,basalROS,damDNA,p53,p53DUB,p53_P,p53_Ub4_Proteasome,p53_mRNA,Time
1000.0,1000.0,5.759760391582327e-12,199.99999999999417,10000.0,7.203071488321288e-09,1.7282214976282715e-22,-2.8802294433048623e-18,-8.641107487823317e-22,-2.875782021612514e-12,-1.1529434746923471e-15,200.0,88.14236423563487,11.857635764365126,99.85420116570221,0.14579883429783883,499.9987992178197,0.0012007821803532125,2.702400953493952e-20,0.0,99.99762860607206,4.994518657468964,200.0,4.469160843894153e-12,2.0007482406751626e-19,1.8070224047392071e-19,3.344746874959938e-24,4.417611105327278e-29,3.992840808902472e-34,7.73987117828072e-39,2.692090037355447e-07,7.2661769602770045e-12,1.346092483347398e-16,1.77934828223449e-21,3.828201684333222e-26,9.999400672690827,95.00661290201732,5.613236285431623e-05,3.3220582690215412e-09,1.3495098609625467e-13,3.711744039337777e-18,2.305886949464834e-16,50.0,499.9999999725163,2.7483768212605775e-08,-1.7286360610626167e-24,0.0,1.0,0.0023630742676319463,2.7276890347486978e-05,2.1526663691190023e-07,3987.996508991566,10.0,2.3999942400092148e-09,5.00893018012268,200.0,4.478624503025245e-16,4.157669562982412e-24,10.000000000000005,0.24
1000.0,1000.0,6.2497291755599954e-12,199.9999999999937,10000.0,7.815971589303763e-09,2.0347647286778412e-22,-3.2554785092701146e-18,-1.0173823642983185e-21,-3.1192631632006494e-12,-1.3027786096225167e-15,200.0,87.68698894043935,12.313011059560644,99.84214119211954,0.1578588078805051,499.9987491512972,0.0012508487028243698,3.178719879491106e-20,0.0,99.99753101963778,4.994290140426992,200.0,5.045028892172078e-12,3.356826273424375e-19,2.3015172550060426e-19,4.796649829168989e-24,7.220419755629902e-29,7.675804588795821e-34,1.5042914642288655e-38,3.037764843697969e-07,9.251469677002675e-12,1.929813668323471e-16,2.9073174185584832e-21,6.432175318427881e-26,9.999375729911318,95.00688367090693,6.334201103388694e-05,4.229830430068234e-09,1.9347551836189234e-13,6.0560895324570235e-18,2.605557219343238e-16,50.0,499.9999999701985,2.9801632268668296e-08,-2.0352731883543956e-24,0.0,1.0,0.002459186247060322,2.9521741280009364e-05,2.425499201570011e-07,3987.529066476165,10.0,2.4999937500104156e-09,5.009302134156673,200.0,5.05616046191142e-16,7.185355054502572e-24,10.000000000000007,0.25
1000.0,1000.0,6.759695359689918e-12,199.99999999999318,10000.0,8.453905004474326e-09,2.38038116147209e-22,-3.6619828050988425e-18,-1.1901905806847083e-21,-3.3725462398553088e-12,-1.4650329304300887e-15,200.0,87.23453315727863,12.765466842721356,99.82963012147613,0.17036987852391838,499.99869908206165,0.0013009179383982918,3.7151160201125515e-20,0.0,99.99743352932241,4.994061612262646,200.0,5.667812538977902e-12,5.461627992173522e-19,2.903194997859355e-19,6.773558149866937e-24,1.1491198321431976e-28,1.3930691326549918e-33,2.7494921730107287e-38,3.411398742584761e-07,1.1666140820835795e-11,2.724348528174461e-16,4.625580434534801e-21,1.0477730300191697e-25,9.999350789466735,95.0071538643556,7.113510625185953e-05,5.3339650088958605e-09,2.7313818200862024e-13,9.623461649449644e-18,2.93006586097956e-16,50.0,499.9999999677884,3.221168047891395e-08,-2.380999815194059e-24,0.0,1.0,0.0025551171825013716,3.184927602094831e-05,2.719820811563307e-07,3987.064091789105,10.0,2.599993240011716e-09,5.0096740772750366,200.0,5.680822362329895e-16,1.1972583348469299e-23,10.000000000000007,0.26
1000.0,1000.0,7.289658839983326e-12,199.99999999999264,10000.0,9.116873065316465e-09,2.768258050311573e-22,-4.1009927601346995e-18,-1.3841290250914567e-21,-3.6356214609180484e-12,-1.640196298278162e-15,200.0,86.7849774924711,13.215022507528891,99.81667104992113,0.1833289500789165,499.9986490101131,0.0013509898869105603,4.3163876763112324e-20,0.0,99.99733613494514,4.993833072876983,200.0,6.339265651804736e-12,8.604123588220117e-19,3.629570650309934e-19,9.421524135018655e-24,1.7776493781123425e-28,2.3901264052263263e-33,4.739565746281782e-38,3.814012259745048e-07,1.458014036376811e-11,3.7882730908462284e-16,7.153782868373789e-21,1.652217019463128e-25,9.999325851357032,95.00742346100034,7.95329761196338e-05,6.666457635285115e-09,3.798127993391028e-13,1.486792623627419e-17,3.280392596700384e-16,50.0,499.9999999652864,3.4713729738359664e-08,-2.769005230038618e-24,0.0,1.0,0.0026508678380402677,3.425883965918888e-05,3.0363490360780816e-07,3986.6015686114215,10.0,2.699992710013121e-09,5.010046009481105,200.0,6.35438086730115e-16,1.921956678149891e-23,10.000000000000009,0.27
1000.0,1000.0,7.839619512457463e-12,199.9999999999921,10000.0,9.804877103217567e-09,3.2017098068007007e-22,-4.573758805187086e-18,-1.6008549033203968e-21,-3.908479132064603e-12,-1.828758062408378e-15,200.0,86.33830268547082,13.66169731452916,99.80326705856822,0.19673294143183245,499.99859893545187,0.001401064548196798,4.987513955298751e-20,0.0,99.99723883632602,4.9936045221718,200.0,7.061132820771259e-12,1.3556416741008188e-18,4.500608958408042e-19,1.2969086636544755e-23,2.735319289030126e-28,4.1897539305065905e-33,8.458251286290504e-38,4.2466184783741263e-07,1.8073082535168654e-11,5.213108746689104e-16,1.1004324825988579e-20,2.6064497714171777e-25,9.99930091558216,95.00769243962841,8.855679378082273e-05,8.263726485104222e-09,5.226774754432622e-13,2.283905662533019e-17,3.6575161249894044e-16,50.0,499.99999996269247,3.7307597716850825e-08,-3.202606037751996e-24,0.0,1.0,0.002746438972828847,3.674978244669016e-05,3.3757913663717643e-07,3986.1414807423293,10.0,2.7999921600146337e-09,5.010417930778218,200.0,7.078597994978921e-16,3.1021187183509144e-23,10.000000000000009,0.28
1000.0,1000.0,8.409577273130296e-12,199.99999999999153,10000.0,1.051791844948106e-08,3.684175963461414e-22,-5.0815313870643504e-18,-1.842087981632088e-21,-4.191109650111948e-12,-2.031207090702785e-15,200.0,85.89448960396747,14.105510396032512,99.78942121360095,0.21057878639911412,499.998548858078,0.001451141922092663,5.733649654575782e-20,0.0,99.99714163328582,4.993375960049612,200.0,7.835149649131432e-12,2.1144241653042284e-18,5.538312697953047e-19,1.76713207653155e-23,4.1604665234210995e-28,7.241072448381255e-33,1.4920383890819126e-37,4.7102232554070693e-07,2.2232688944614686e-11,7.101013249573905e-16,1.6732411612367647e-20,4.0706833030295454e-25,9.999275982142072,95.00796077917299,9.822758268530926e-05,1.0165899006025882e-08,7.119769451787131e-13,3.4675183210692594e-17,4.062414181611164e-16,50.0,499.999999960007,3.9993102830492146e-08,-3.685244132695945e-24,0.0,1.0,0.002841831341304104,3.932145958518865e-05,3.7388454401704164e-07,3985.683812094518,10.0,2.8999915900162577e-09,5.01078984116972,200.0,7.855227391091371e-16,4.95952663178149e-23,10.00000000000001,0.29
1000.0,1000.0,8.999532018020239e-12,199.99999999999093,10000.0,1.1255998435327052e-08,4.2192210693222936e-22,-5.625560969324609e-18,-2.1096105345403707e-21,-4.483503501658987e-12,-2.248031776113986e-15,200.0,85.45351924277516,14.54648075722483,99.77513656627464,0.22486343372542222,499.99849877799164,0.0015012220084338521,6.560124159175078e-20,0.0,99.99704452564606,4.993147386413645,200.0,8.663042813057889e-12,3.2224610744307873e-18,6.766799703147786e-19,2.3808297076717112e-23,6.199060392446777e-28,1.1994258333995933e-32,2.512943340786865e-37,5.205825262281875e-07,2.7155098292503282e-11,9.56416995608655e-16,2.492398144506974e-20,6.2110640806559e-25,9.99925105103672,95.00822845871222,0.00010856621732673948,1.2416953600130284e-08,9.589612986178407e-13,5.157907725953841e-17,4.496063552471344e-16,50.0,499.99999995723005,4.277006423546009e-08,-4.220486600731927e-24,0.0,1.0,0.002937045693235295,4.1973231174970225e-05,4.126199168275105e-07,3985.228546693047,10.0,2.9999910000179986e-09,5.011161740658952,200.0,8.686014384821334e-16,7.721343076045618e-23,10.000000000000012,0.3
1000.0,1000.0,9.609483643145014e-12,199.9999999999903,10000.0,1.2019118391894935e-08,4.810534256831918e-22,-6.2070980353763665e-18,-2.405267128269031e-21,-4.785651262386063e-12,-2.479720040400129e-15,200.0,85.01537272285502,14.984627277144943,99.7604161531139,0.23958384688617076,499.99844869519296,0.0015513048070560963,7.47244017048672e-20,0.0,99.996947513229,4.992918801167833,200.0,9.546530133141359e-12,4.842237771483183e-18,8.212884457597299e-19,3.1757712080005443e-23,9.10426843485772e-28,1.951136944918896e-32,4.169594804096334e-37,5.734416032802554e-07,3.2947089470729926e-11,1.2753713711872755e-15,3.659424253075992e-20,9.34435576275979e-25,9.99922612226606,95.0084954574681,0.00011959342365080972,1.5065737419242997e-08,1.278787355353551e-12,7.562081055780107e-17,4.959440081086752e-16,50.0,499.99999995436184,4.563830182221746e-08,-4.812025293338916e-24,0.0,1.0,0.0030320827737386987,4.470446217628285e-05,4.538530812074675e-07,3984.775668674486,10.0,3.099990390019859e-09,5.011533629249266,200.0,9.572696055895847e-16,1.1857714459495677e-22,10.000000000000012,0.31
1000.0,1000.0,1.0239432044515932e-11,199.99999999998968,10000.0,1.2807279650256495e-08,5.461927042673893e-22,-6.82739310417869e-18,-2.730963521159307e-21,-5.097543592972712e-12,-2.726759359283248e-15,200.0,84.58003128694698,15.419968713052985,99.74526299622124,0.2547370037788192,499.9983986096822,0.0016013903177951603,8.476268814576883e-20,0.0,99.99685059585765,4.992690204216794,200.0,1.0487320854229441e-11,7.257211794673908e-18,9.906267923158583e-19,4.2025588900263256e-23,1.32922959951186e-27,3.18831386264853e-32,7.000047066640217e-37,6.296980169313679e-07,3.9726807135158624e-11,1.6871931337978714e-15,5.3410973847330544e-20,1.40251814208917e-24,9.999201195830043,95.00876175480215,0.00013132978305846203,1.816629821816328e-08,1.691742452122183e-12,1.1018469983205953e-16,5.453518718901999e-16,50.0,499.99999995140246,4.859763618966224e-08,-5.463674638459533e-24,0.0,1.0,0.0031269433234433065,4.751452222635956e-05,4.976509384838356e-07,3984.3251622828375,10.0,3.1999897600218438e-09,5.011905506944013,200.0,1.0517001497244013e-15,1.823423951237273e-22,10.000000000000014,0.32
1000.0,1000.0,1.0889377118155577e-11,199.99999999998903,10000.0,1.3620483541375492e-08,6.177340129111819e-22,-7.487696681707682e-18,-3.0886700643423932e-21,-5.419171246356941e-12,-2.9896367089960226e-15,200.0,84.14747630898401,15.852523691015962,99.72968010221906,0.27031989778099985,499.99834852145955,0.0016514785404868513,9.577460889769778e-20,0.0,99.99675377335578,4.992461595465885,200.0,1.1487114987281968e-11,1.0693919953838702e-17,1.1879082213912313e-18,5.511566488560573e-23,1.9114572552655926e-27,5.059709277801628e-32,1.1369219844022564e-36,6.894494844373479e-07,4.7622091236162105e-11,2.2120342646726833e-15,7.67833277787204e-20,2.069521015370881e-24,9.99917627172862,95.0090273302256,0.00014379572265489805,2.1777120141643138e-08,2.2180366075497224e-12,1.5814310725506848e-16,5.979273418383027e-16,50.0,499.99999994835224,5.1647888702614555e-08,-6.179378436255534e-24,0.0,1.0,0.003221628078163791,5.040278601154055e-05,5.44079390316588e-07,3983.877011878008,10.0,3.2999891100239562e-09,5.012277373746545,200.0,1.152065119620175e-15,2.750726782669509e-22,10.000000000000014,0.33
1000.0,1000.0,1.1559318760083192e-11,199.99999999998835,10000.0,1.4458731396141112e-08,6.960837784729922e-22,-8.189259301066561e-18,-3.480418892109732e-21,-5.750525059810971e-12,-3.2688386188853852e-15,200.0,83.71768928475859,16.28231071524138,99.71367046313966,0.2863295368603942,499.9982984305251,0.0017015694749670112,1.0782036027423519e-19,0.0,99.99665704554785,4.992232974821148,200.0,1.254760393571935e-11,1.5488476607008293e-17,1.4166531420086553e-18,7.165360941486819e-23,2.707076713218868e-27,7.80827512187198e-32,1.7898384478359167e-36,7.527930266523036e-07,5.677289248042837e-11,2.874908855213478e-15,1.0871381254915324e-19,3.001161433666683e-24,9.999151349961748,95.00929216338973,0.00015701152412109714,2.5962228913359896e-08,2.882756447191292e-12,2.235637958143773e-16,6.537677238224313e-16,50.0,499.99999994521124,5.4788881435803607e-08,-6.963204255895764e-24,0.0,1.0,0.003316137769233409,5.336863288775128e-05,5.932034185418656e-07,3983.4312019272666,10.0,3.399988440026201e-09,5.012649229660221,200.0,1.2585357622881052e-15,4.0692423653943916e-22,10.000000000000016,0.34
1000.0,1000.0,1.2249256866313364e-11,199.99999999998766,10000.0,1.5322024545370962e-08,7.8166073441041765e-22,-8.933331526071903e-18,-3.908303671748568e-21,-6.0915959541215555e-12,-3.564851175903034e-15,200.0,83.29065183065742,16.70934816934255,99.69723705658642,0.3027629434136375,499.998248336879,0.0017516631210715164,1.20961813361488e-19,0.0,99.99656041225906,4.992004342189304,200.0,1.3670470572052898e-11,2.2404306003575426e-17,1.6807352223299432e-18,9.253053278935373e-23,3.817594289274912e-27,1.2149758770214507e-31,2.8635905037548e-36,8.198249734353557e-07,6.733297850195226e-11,3.711379948417854e-15,1.5326417376870656e-19,4.3480067603328755e-24,9.999126430529376,95.00955623408387,0.00017099732437684872,3.079197121548753e-08,3.721569355165173e-12,3.1461643434856707e-16,7.12970235232991e-16,50.0,499.9999999419797,5.802043716746084e-08,-7.81934294207988e-24,0.0,1.0,0.0034104731235803584,5.641144683792881e-05,6.450870938112628e-07,3982.9877170042687,10.0,3.4999877500285817e-09,5.013021074688401,200.0,1.3712825302026373e-15,6.0387971847006745e-22,10.000000000000018,0.35000000000000003
1000.0,1000.0,1.295919133286492e-11,199.99999999998695,10000.0,1.6210364319790766e-08,8.7489626266229e-22,-9.72116392684369e-18,-4.374481312952262e-21,-6.442374935131114e-12,-3.87816000826652e-15,200.0,82.86634568733147,17.133654312668497,99.68038284506802,0.31961715493203213,499.99819824052145,0.0018017594786362812,1.352625592270436e-19,0.0,99.99646387331536,4.99177569747778,200.0,1.485738896756433e-11,3.2000021751456437e-17,1.9843149482328376e-18,1.1860939224093772e-22,5.322505335189955e-27,1.8532414099081297e-31,4.478338202406332e-36,8.906409427589266e-07,7.946755421611742e-11,4.755923644027448e-15,2.1361847246703976e-19,6.219633932166019e-24,9.999101513431457,95.00981952224102,0.00018577311189862703,3.634192843001943e-08,4.769052071895462e-12,4.377449175154105e-16,7.756320017135615e-16,50.0,499.99999993865777,6.134237940060853e-08,-8.75211203468057e-24,0.0,1.0,0.0035046348635516256,5.953061658865594e-05,6.997935567880463e-07,3982.5465417918626,10.0,3.5999870400311017e-09,5.013392908834448,200.0,1.4904750558487881e-15,8.83616910392233e-22,10.00000000000002,0.36
1000.0,1000.0,1.3689122055754526e-11,199.99999999998622,10000.0,1.7123752050049028e-08,9.762341477728383e-22,-1.0554007097371037e-17,-4.881170738441091e-21,-6.802853090759502e-12,-4.209250305447787e-15,200.0,82.44475271556959,17.55524728443038,99.66311077648736,0.33688922351270717,499.9981481414526,0.0018518585474972568,1.5078786159543451e-19,0.0,99.99636742854338,4.991547040594685,200.0,1.6110024665814184e-11,4.5082987470985784e-17,2.331910519899741e-18,1.509432516074572e-22,7.332299166203558e-27,2.766441700377428e-31,6.831203268684078e-36,9.653358609174146e-07,9.335588328078222e-11,6.0505823874971465e-15,2.9419976917212094e-19,8.774893567025776e-24,9.999076598667946,95.01008200793261,0.0002013587301705698,4.269411442366467e-08,6.067370358672974e-12,6.018694682869884e-16,8.418500611586043e-16,50.0,499.99999993524557,6.475453233954357e-08,-9.765953320172229e-24,0.0,1.0,0.003598623707097686,6.272553545662752e-05,7.573850491074795e-07,3982.107661078583,10.0,3.699986310033767e-09,5.013764732101727,200.0,1.6162821774134514e-15,1.2727579258555945e-21,10.000000000000021,0.37
1000.0,1000.0,1.4439048931002662e-11,199.99999999998548,10000.0,1.8062189066703365e-08,1.0861308070766383e-21,-1.1433111639104823e-17,-5.430654034886979e-21,-7.1730215938663e-12,-4.558606797444947e-15,200.0,82.02585489950293,17.97414510049704,99.64542378390574,0.35457621609433043,499.9980980396725,0.0019019603274904318,1.6760469401256909e-19,0.0,99.99627107777052,4.991318371448817,200.0,1.7430034464699326e-11,6.310696824513603e-17,2.728431953719597e-18,1.9088953714091106e-22,1.0029915663007005e-26,4.111517891015317e-31,1.0402816396529268e-35,1.0440039457532735e-06,1.0919255878342806e-10,7.64947856325626e-15,4.023220289625689e-19,1.2301942971650913e-23,9.999051686238797,95.01034367137156,0.00021777387393857438,4.993755534666407e-08,7.670805769082465e-12,8.21622496032191e-16,9.117213595678193e-16,50.0,499.99999993174345,6.825672090987787e-08,-1.0865435135616375e-23,0.0,1.0,0.0036924403676609624,6.599560148315436e-05,8.179228850419471e-07,3981.671059761675,10.0,3.799985560036579e-09,5.014136544493608,200.0,1.748871918293175e-15,1.8239904135619006e-21,10.000000000000023,0.38
1000.0,1000.0,1.520897185462848e-11,199.9999999999847,10000.0,1.9025676700232288e-08,1.2050550930208355e-21,-1.235972817505463e-17,-6.025275464524627e-21,-7.552871697372399e-12,-4.926713783554935e-15,200.0,81.60963434205959,18.39036565794037,99.62732478571776,0.3726752142823032,499.9980479351816,0.001952064818451831,1.8578169017157687e-19,0.0,99.99617482082482,4.991089689949658,200.0,1.8819066698458485e-11,8.767893015122518e-17,3.1791631737699004e-18,2.3996281607792057e-22,1.361862905644937e-26,6.059229376937784e-31,1.571206329305776e-35,1.12673872734196e-06,1.2718690226578059e-10,9.612998445962503e-15,5.461128909035298e-19,1.7119122617550078e-23,9.999026776143959,95.01060449290847,0.00023503809355477753,5.816801682867532e-08,9.639922438595338e-12,1.1132727587365477e-15,9.853427568006749e-16,50.0,499.9999999281514,7.184877073112722e-08,-1.20552504017878e-23,0.0,1.0,0.003786085554335068,6.934021723069038e-05,8.814674981592074e-07,3981.23672284263,10.0,3.899984790039544e-09,5.014508346013462,200.0,1.888411513548529e-15,2.5951448199341006e-21,10.000000000000025,0.39
1000.0,1000.0,1.599889072264921e-11,199.9999999999839,10000.0,2.0014216281036588e-08,1.3334882704106265e-21,-1.3335107351417848e-17,-6.6674413513789126e-21,-7.942394732823995e-12,-5.314055139469867e-15,200.0,81.1960732637171,18.80392673628288,99.60881668568511,0.391183314314955,499.9979978279798,0.0020021720202175156,2.0538913095645288e-19,0.0,99.99607865753507,4.990860996007354,200.0,2.0278761308789604e-11,1.2053496276089326e-16,3.689774851602209e-18,2.99834045687966e-22,1.8319775878082438e-26,8.790016492330836e-31,2.3301408748345893e-35,1.2136330528920489e-06,1.4756347193821356e-10,1.2007765567860414e-14,7.344233208912723e-19,2.357007505596259e-23,9.999001868383386,95.01086445303056,0.0002531707958336013,6.748823671354455e-08,1.2041540398766795e-11,1.4945507028753793e-15,1.0628110279956796e-15,50.0,499.99999992446965,7.553050810962562e-08,-1.3340216402298195e-23,0.0,1.0,0.0038795599719128352,7.275878972635327e-05,9.480784549018907e-07,3980.804635425962,10.0,3.9999840000426644e-09,5.014880136664662,200.0,2.0350674165589475e-15,3.648079204559219e-21,10.000000000000027,0.4
1000.0,1000.0,1.6808805431084707e-11,199.99999999998312,10000.0,2.102780913942897e-08,1.4719241911214892e-21,-1.4360499825130605e-17,-7.359620954826026e-21,-8.341582112907492e-12,-5.7211142995837595e-15,200.0,80.78515400504843,19.214845994951553,99.58990237282178,0.41009762717829407,499.99794771806745,0.0020522819326235842,2.264989731644446e-19,0.0,99.99598258773075,4.990632289532735,200.0,2.181074967666764e-11,1.642873524517543e-16,4.2663743410345436e-18,3.725285294432165e-22,2.4448505513853052e-26,1.2615045207932933e-30,3.417028481736923e-35,1.3047790737281785e-06,1.7056390212722177e-10,1.4914458144188705e-14,9.798444806759437e-19,3.2174580018612195e-23,9.998976962957034,95.01112353236383,0.00027219124093080577,7.800876378974449e-08,1.4956575481347617e-11,1.99053721160668e-15,1.1442228600317274e-15,50.0,499.99999992069843,7.93017600546042e-08,-1.4725276533808824e-23,0.0,1.0,0.003972864320796176,7.625073057326293e-05,1.017814430309073e-06,3980.3747827216866,10.0,4.099983190045946e-09,5.0152519164505875,200.0,2.1890052832120634e-15,5.08190297883224e-21,10.000000000000028,0.41000000000000003
