Time,AA,Clb2,degr,Cdc20,Cdh1,Cdh1_i,securinT,securin,separaseT,separase,securinseparase,Net1,Net1Cdc14,PoloT,Polo,Polo_i,Tem1,Tem1_i,Cdc15,Cdc15_i,MEN,PP2A,Net1P,Cdc14,Cdk,ksclb2,kdclb2,kadclb2,kaadclb2,kscdc20,kdcdc20,kadcdc20,kdcdh,kadcdh,kapcdh,Jcdh,Cdh1T,kssecurin,kdsecurin,kadsecurin,ksseparase,kdseparase,lasecurin,ldsecurin,kad,kd,kp,kap,Jnet,lanet,ldnet,Net1T,Cdc14T,kspolo,kdpolo,kadpolo,kapolo,kaapolo,kipolo,Jpolo,katem,kaatem,kitem,kaitem,Jtem1,Tem1T,kacdc15,kaacdc15,kicdc15,kaicdc15,Jcdc15,lamen,ldmen,Cdc15T,kpp,ki,PP2AT,Inh,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,securinseparase_securindegradation,securinseparase_separase_degradation,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30
0.1,1.0,0.9969864165472094,1.0,0.0014962504945666007,3.8439285132598524e-05,0.9999615607148674,0.5999103063785222,0.3514049649741786,0.25,0.0014946585956564507,0.24850534140434355,0.0979596437607733,0.4850520872718446,0.9900090438958482,0.9438376598504857,0.046171384045362474,0.0038862114989350782,0.9961137885010649,0.025709000853245734,0.9742909991467543,8.182657661888655e-06,0.9738770433132987,0.4169882689673821,0.014947912728155377,0.9969864165472094,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.030284587670461244,0.015,7.492755432711092e-05,0.024910545473574464,0.024910599663790254,0.03,0.03179074750415504,0.001,0.001,0.014109884323161459,0.01316891955017456,0.0009940213656173741,0.2971955963562103,0.049893731181595236,0.7321461029086148,0.4850520872718446,0.24705131135954672,0.01,0.009909604248939023,0.07771217140843104,0.07905912936007485,0.009447446709736327,0.4695618609405692,0.46963920616414245,0.02279471478187355,0.022712009301172738,0.0009966851420679292,8.182657661888655e-07,0.0009888542735503143,7.228775555533299e-06
0.11,1.0,0.9969834223465227,1.0,0.001645463855218204,3.843872725422872e-05,0.9999615612727458,0.5998915086029819,0.35138666462491597,0.25,0.0014951560219340354,0.24850484397806596,0.09796171399837333,0.48505250867310573,0.9900099478086876,0.943730498769379,0.046279449039308584,0.0038854426925871654,0.9961145573074128,0.025709824238581508,0.9742901757614185,8.180561882398232e-06,0.9738686019483567,0.416985777328521,0.014947491326894269,0.9969834223465227,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.030314248255237403,0.015,8.239969183358504e-05,0.024910124703513555,0.024910172351786244,0.03,0.03196877501906615,0.001,0.001,0.01418409984256322,0.013243053676128392,0.0009940193759122638,0.29719242495770803,0.04989447647942676,0.7321409351791912,0.48505250867310573,0.2470499953244906,0.01,0.009909613158677574,0.07786541327306132,0.0790572494999729,0.009446373937504714,0.4695085498144934,0.4695832336772574,0.022794536685881956,0.022712585634034752,0.000996520097245331,8.180561882398232e-07,0.0009886787699539066,7.22687602078845e-06
0.12,1.0,0.9969801316598832,1.0,0.0017946025131992719,3.843823928405535e-05,0.9999615617607159,0.5998709315320647,0.3513665962318732,0.25,0.0014956646998084966,0.2485043353001915,0.0979637933717536,0.4850528955630003,0.9900108516323615,0.9436248877120175,0.046385963920344,0.0038846972677604066,0.9961153027322396,0.02571064020606384,0.9742893597939362,8.178560274443922e-06,0.9738599698115432,0.41698331106524605,0.014947104436999703,0.9969801316598832,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.030343884881498195,0.015,8.986808838160785e-05,0.02490973839312508,0.02490978180575232,0.03,0.0321466063392485,0.001,0.001,0.014258972037747453,0.013317149774350851,0.000994017341200766,0.297189203740343,0.04989521322233539,0.7321375252861302,0.4850528955630003,0.2470485963766825,0.01,0.009909622084825829,0.07801632001187496,0.07905539650072069,0.00944531669692724,0.4694560097740986,0.4695287599524174,0.02279437293626214,0.02271314939721018,0.0009963607339834304,8.178560274443922e-07,0.0009885118451120958,7.225057792365727e-06
0.13,1.0,0.9969765447274422,1.0,0.0019436665059106022,3.843780501006777e-05,0.9999615621949899,0.5998485771348876,0.3513447593016339,0.25,0.001496182166746296,0.2485038178332537,0.09796587257406066,0.48505325776752956,0.9900117553667689,0.9435208030991591,0.0464909522676098,0.0038839724070589957,0.996116027592941,0.02571144895939989,0.9742885510406001,8.176637171181068e-06,0.9738511887014955,0.4169808696584098,0.014946742232470445,0.9969765447274422,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.030373497505307996,0.015,9.73327458438477e-05,0.024909376731125896,0.0249094177879968,0.03,0.032324240032734805,0.001,0.001,0.014334063790183482,0.013391207986289495,0.0009940152713330149,0.29718594463255066,0.04989593664433816,0.7321353224717653,0.48505325776752956,0.24704711939764545,0.01,0.009909631023370304,0.07816492982054754,0.07905356996284968,0.009444274748154707,0.4694042290953044,0.469475612383722,0.022794219455957245,0.022713700755241165,0.0009962063413876856,8.176637171181068e-07,0.000988351960534777,7.223307024962126e-06
0.14,1.0,0.9969726617893833,1.0,0.0020926558707354834,3.843740405143021e-05,0.9999615625959486,0.5998244473948646,0.35132114701348394,0.25,0.001496699618619285,0.24850330038138072,0.09796794079575691,0.4850536064710616,0.9900126590117981,0.9434182217361735,0.04659443727562462,0.003883263205600351,0.9961167367943996,0.025712250710687102,0.9742877492893129,8.174782819870004e-06,0.9738424080235557,0.4169784527331815,0.014946393528938395,0.9969726617893833,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03040308607447162,0.015,0.00010479366605526229,0.02490902854990075,0.02490906742680011,0.03,0.032501674672246295,0.001,0.001,0.01440781299260488,0.013465228799949516,0.0009940132015255228,0.2971826922303974,0.0498966412249106,0.7321336981765604,0.4850536064710616,0.24704557001348929,0.01,0.0099096399692656,0.07831128018103878,0.07905176949315368,0.009443247854206326,0.4693531962502845,0.46942352322311204,0.022794071604371743,0.02271423987924102,0.0009960556704634877,8.174782819870005e-07,0.0009881986230943307,7.2216150978197895e-06
0.15,1.0,0.9969684830861798,1.0,0.002241570645037887,3.84370236196703e-05,0.9999615629763803,0.5997985443096483,0.3512957646532219,0.25,0.001497220343573552,0.24850277965642645,0.09796999031431801,0.48505395011021124,0.9900135625673598,0.9433171208042654,0.0466964417630944,0.0038825655786948986,0.9961174344213051,0.02571304565077779,0.9742869543492222,8.172974624086952e-06,0.973833571982602,0.4169760595754708,0.01494604988978876,0.9969684830861798,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.030432650551993082,0.015,0.00011225085085955132,0.024908685425471755,0.024908722647800686,0.03,0.03267890883520434,0.001,0.001,0.014480803068588816,0.01353921205499765,0.0009940111186257058,0.2971794288298845,0.0498973229911208,0.7321321814699593,0.48505395011021124,0.24704395232782853,0.01,0.009909648919345648,0.07845540787989533,0.07904999470455043,0.009442235783655953,0.4693028998962563,0.4693721906007272,0.02279392588088074,0.02271476692370199,0.0009959076858507179,8.172974624086952e-07,0.0009880495062549214,7.219962044980479e-06
0.16,1.0,0.9969640088587548,1.0,0.00239041086616224,3.8436658757192726e-05,0.9999615633412428,0.5997708698910954,0.3512686182408027,0.25,0.001497748349707284,0.24850225165029272,0.09797201905679606,0.4850542914706923,0.9900144660334056,0.9432174778555082,0.04679698817789735,0.0038818785852786516,0.9961181214147213,0.025713833928106732,0.9742861660718932,8.17119948846495e-06,0.9738246125717414,0.4169736894725116,0.01494570852930771,0.9969640088587548,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.030462190916555783,0.015,0.00011970430212161633,0.02490834457629775,0.02490838032464927,0.03,0.03285594110374528,0.001,0.001,0.014553744986767425,0.013613157547735923,0.000994009006601171,0.2971761333954318,0.04989798085002187,0.7321306204253272,0.4850542914706923,0.24704226757840422,0.01,0.009909657872382958,0.07859734902092028,0.07904824521600969,0.009441238310637621,0.4692533288675441,0.4693215211021274,0.022793781129260744,0.022715282009926722,0.000995762155684801,8.171199488464951e-07,0.0009879030703583984,7.218336295505372e-06
0.17,1.0,0.9969592393482588,1.0,0.002539176571434237,3.843630767256481e-05,0.9999615636923275,0.5997414261652123,0.35123971072814875,0.25,0.0014982845629364638,0.24850171543706354,0.09797402670222558,0.4850546314880372,0.9900153694099018,0.9431192708049994,0.0468960986049024,0.0038812021969896237,0.9961187978030104,0.02571461567626632,0.9742853843237337,8.169453245211612e-06,0.9738155140877585,0.4169713418097373,0.01494536851196282,0.9969592393482588,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.030491707153214555,0.015,0.00012715402171558108,0.024908005068247634,0.024908039331551987,0.03,0.033032770064735144,0.001,0.001,0.014626802800063649,0.013687065239451197,0.000994006861748254,0.29717280094625304,0.049898614609507244,0.7321289668328232,0.4850546314880372,0.24704051610270622,0.01,0.00990966682793382,0.07873713904163175,0.07904652065243029,0.00944025521366614,0.46920447217692973,0.4692715062665316,0.022793636960880687,0.022715785247608963,0.0009956190794706563,8.169453245211612e-07,0.0009877588013136713,7.2167341656942875e-06
0.18,1.0,0.9969541747960549,1.0,0.0026878677981606726,3.843597137674508e-05,0.9999615640286232,0.5997102151721305,0.351209044860904,0.25,0.0014988296887734898,0.2485011703112265,0.0979760145230367,0.4850549694884152,0.9900162726968262,0.9430224779273799,0.04699379476944632,0.0038805371130440696,0.996119462886956,0.0257153910157887,0.9742846089842113,8.167735942413606e-06,0.9738062645685674,0.4169690159885481,0.0149450305115848,0.9969541747960549,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03052119925266965,0.015,0.0001346000115275428,0.024907667574142794,0.024907700313387834,0.03,0.03320939430978488,0.001,0.001,0.01470010139042513,0.0137609351025309,0.0009940046812449061,0.29716942775182126,0.049899224891089784,0.7321272632251294,0.4850549694884152,0.2470386974288709,0.01,0.009909675786248235,0.0788748127234077,0.07904482064459328,0.009439286275516112,0.46915631901435667,0.46922218879722694,0.022793493654792815,0.022716276736228593,0.0009954786419919155,8.167735942413607e-07,0.0009876166171776978,7.215155696539492e-06
0.19,1.0,0.9969488154436011,1.0,0.002836484583629855,3.843565047526122e-05,0.9999615643495248,0.5996772389660303,0.3511766208023932,0.25,0.001499381836362862,0.24850061816363714,0.0979779833553537,0.4850553051564262,0.9900171758941553,0.9429270778460731,0.047090098048082174,0.0038798836519707914,0.9961201163480292,0.02571616006843462,0.9742838399315654,8.16605234646188e-06,0.9737968961061634,0.4169667114882201,0.014944694843573803,0.9969488154436011,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03055066720486703,0.015,0.0001420422734415625,0.024907332408910958,0.024907363658842965,0.03,0.03338581243526324,0.001,0.001,0.014773305129561237,0.01383476725306915,0.0009940024726545487,0.2971660234733473,0.04989981210021449,0.7321255313172571,0.4850553051564262,0.24703681129802832,0.01,0.009909684747475845,0.07901040421172265,0.07904314482898692,0.009438331282357668,0.46910885874418423,0.4691736047481477,0.02279335134135239,0.022716756576233503,0.0009953409288312547,8.16605234646188e-07,0.000987477089423926,7.213605096938836e-06
0.2,1.0,0.9969431615324337,1.0,0.002985026965111492,3.843534456147219e-05,0.9999615646554385,0.5996424996151043,0.35114244036962305,0.25,0.0014999407545187582,0.24850005924548124,0.09797993347287748,0.4850556387869326,0.9900180790018606,0.942833049528535,0.04718502947332559,0.003879241523326325,0.9961207584766737,0.025716922959069646,0.9742830770409303,8.164403466064335e-06,0.9737874129700153,0.41696442774018994,0.014944361213067414,0.9969431615324337,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03058011099778798,0.015,0.00014948080933543332,0.024906999278131375,0.0249070291170572,0.03,0.0335620230423111,0.001,0.001,0.014846369230303968,0.013908561717633192,0.000994000236981925,0.2971625892581603,0.049900376351902795,0.7321237587254978,0.4850556387869326,0.2470348577423842,0.01,0.009909693711515738,0.07914394702772283,0.07904149284773658,0.009437390023565993,0.4690620809033612,0.46912573654804374,0.02279320989773993,0.02271722487050742,0.0009952058702460875,8.164403466064336e-07,0.0009873403773551634,7.21208325612387e-06
0.21,1.0,0.9969372133042036,1.0,0.0031334949798565207,3.8435053113604505e-05,0.9999615649468864,0.599605999201506,0.35110650594327086,0.25,0.001500506741764801,0.2484994932582352,0.09798186517520475,0.48505597066226386,0.9900189820199143,0.9427403722795586,0.04727860974035569,0.003878610425469897,0.9961213895745301,0.025717679811141553,0.9742823201888584,8.162788352802405e-06,0.9737778101027275,0.41696216416253135,0.014944029337736142,0.9969372133042036,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03060953061923883,0.015,0.00015691562108479003,0.024906667899897445,0.024906696364416767,0.03,0.033738024736854846,0.001,0.001,0.014919346364445335,0.013982318492154899,0.0009939979730329408,0.2971591234148146,0.049900917773037054,0.7321219338721836,0.48505597066226386,0.24703283678114288,0.01,0.009909702678238498,0.0792754740824004,0.07903986434850013,0.009436462291865814,0.46901597519668836,0.4690785617708027,0.022793069206340836,0.022717681720830524,0.0009950733941227446,8.162788352802405e-07,0.000987206396246441,7.210589334467503e-06
0.22,1.0,0.9969309710007711,1.0,0.0032818886650822815,3.843477580771998e-05,0.9999615652241923,0.5995677398322176,0.35106881982872257,0.25,0.001501079996505006,0.248498920003495,0.09798377885420875,0.48505630096466074,0.9900198849482902,0.9426490259904823,0.047370858957807904,0.0038779901542914785,0.9961220098457085,0.025718430745022273,0.9742815692549778,8.161205694028359e-06,0.9737680841460763,0.41695992018113054,0.014943699035339264,0.9969309710007711,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03063892605747489,0.015,0.00016434671056425075,0.024906338092241433,0.024906365202301058,0.03,0.03391381613021959,0.001,0.001,0.014992271417262726,0.014056037577864068,0.00099399568001398,0.29715562477719915,0.04990143653791892,0.7321200507712675,0.48505630096466074,0.24703074838459374,0.01,0.009909711647563695,0.07940501732997404,0.07903825898886074,0.009435547885899651,0.4689705316205441,0.4690320653597557,0.022792929191073834,0.022718127226583656,0.0009949434533953567,8.161205694028359e-07,0.0009870750079805923,7.209122170688438e-06
0.23,1.0,0.9969244348639319,1.0,0.0034302080580152507,3.8434512053207586e-05,0.9999615654879468,0.5995277236075175,0.35102938448116416,0.25,0.001501660873646643,0.24849833912635336,0.09798567475325777,0.48505663003123994,0.9900207877869602,0.9425589903964483,0.04746179739051193,0.0038773803669703705,0.9961226196330296,0.025719175882840943,0.9742808241171591,8.159653880179446e-06,0.9737582290870634,0.41695769521550224,0.014943369968760056,0.9969244348639319,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.0306682973002743,0.015,0.00017177407964666415,0.024906009518551556,0.024906035263586028,0.03,0.03408939583741997,0.001,0.001,0.015065206961460825,0.014129718966866916,0.0009939933565054134,0.2971520913598909,0.049901932744741556,0.7321180947382613,0.48505663003123994,0.24702859259950305,0.01,0.009909720619344885,0.07953260881942038,0.0790366764232861,0.009434646602683797,0.46892574009392446,0.4689862216364519,0.022792789711601712,0.022718561488524747,0.0009948159654769304,8.159653880179446e-07,0.0009869460514436588,7.207680341173502e-06
0.24,1.0,0.9969176051361118,1.0,0.0035784531957831376,3.8434262375199825e-05,0.9999615657376248,0.5994859527002067,0.3509882015900275,0.25,0.0015022488898208397,0.24849775111017916,0.09798755370951938,0.48505695756392914,0.990021690535903,0.9424702468921133,0.047551443643789715,0.0038767812336163924,0.9961232187663837,0.025719915335335526,0.9742800846646644,8.158133871303554e-06,0.9737482531349038,0.41695548872655147,0.014943042436070864,0.9969176051361118,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.030697644337694226,0.015,0.00017919773020720508,0.024905682476453694,0.024905706886104544,0.03,0.03426476248154464,0.001,0.001,0.015138066979236836,0.014203362698719246,0.0009939910044407167,0.29714852555526006,0.04990240679742419,0.7321160866440605,0.48505695756392914,0.24702636916554208,0.01,0.00990972959371183,0.07965827814110996,0.07903511633505618,0.009433758256108602,0.4688815913602326,0.46894104606494896,0.02279265089113546,0.022718984598513462,0.0009946909784462163,8.158133871303555e-07,0.0009868196323211803,7.206264692485954e-06
0.25,1.0,0.9969104820592142,1.0,0.003726624115595176,3.843402630221172e-05,0.9999615659736978,0.5994424292232421,0.35094527350339466,0.25,0.001502844280152571,0.24849715571984743,0.09798941602497362,0.48505728383491215,0.9900225931950917,0.9423827755027085,0.047639817692383124,0.003876192453253595,0.9961238075467465,0.025720649222979338,0.9742793507770207,8.156644479926873e-06,0.973738152309026,0.4169533001401143,0.014942716165087855,0.9969104820592142,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.030726967157859553,0.015,0.00018661766411831327,0.02490535669417171,0.024905379777974117,0.03,0.03443991468647068,0.001,0.001,0.01521089274573073,0.01427696877231716,0.0009939886228793897,0.29714492600183573,0.049902858824529446,0.7321140154219461,0.48505728383491215,0.2470240780989474,0.01,0.00990973857054758,0.07978205669715091,0.07903357838303225,0.009432882646122192,0.4688380754826849,0.46889651668437027,0.022792512616281384,0.02271939665602016,0.000994568420264629,8.156644479926874e-07,0.000986695637689558,7.204874173861548e-06
0.26,1.0,0.9969030658750597,1.0,0.0038747208546734387,3.8433803199217785e-05,0.9999615661968008,0.5993971552801561,0.3509006026750516,0.25,0.0015034473948954408,0.24849655260510456,0.09799126191335983,0.48505760921020497,0.9900234957644983,0.9422965560377898,0.047726939726708495,0.0038756136464985665,0.9961243863535014,0.025721377667808153,0.9742786223321919,8.155184179617427e-06,0.9737279206762379,0.4169511288764352,0.014942390789795035,0.9969030658750597,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.030756265748623664,0.015,0.0001940338832512328,0.024905031806237852,0.02490505354397583,0.03,0.03461485107959972,0.001,0.001,0.015283745874418664,0.014350537179642136,0.0009939862104204182,0.29714129073668594,0.04990328890924263,0.7321118647472905,0.48505760921020497,0.24702171946153087,0.01,0.009909747549694687,0.0799039760763068,0.07903206222193632,0.009432019570475413,0.4687951824173833,0.4688526053227896,0.02279237473471417,0.02271979776173872,0.0009944481988779905,8.155184179617427e-07,0.0009865739204823088,7.203507435083201e-06
0.27,1.0,0.9968953568263641,1.0,0.004022743450095109,3.843359330726822e-05,0.9999615664066928,0.5993501330807328,0.3508541910400469,0.25,0.0015040579593140757,0.24849594204068592,0.09799309204930437,0.4850579335529313,0.9900243982441009,0.9422115707002845,0.04781282754381644,0.003875044844422252,0.9961249551555778,0.025722100778334114,0.9742778992216659,8.153753426818346e-06,0.9737175629063637,0.4169489743977643,0.014942066447068691,0.9968953568263641,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03078554009963996,0.015,0.00020144638947623635,0.0249047079493234,0.024904728342418664,0.03,0.03478957029836494,0.001,0.001,0.015356577255555948,0.014424067948473063,0.0009939837681627436,0.29713762106517844,0.04990369737268453,0.7321096463772122,0.4850579335529313,0.24701929307492487,0.01,0.009909756531212606,0.08002406439017067,0.07903056754824529,0.009431168851082269,0.46875290331017294,0.46880931639695655,0.022792237302782934,0.022720188005801466,0.0009943303266494255,8.153753426818347e-07,0.000986454537577351,7.20216487785096e-06
0.28,1.0,0.9968873551558732,1.0,0.004170691938932393,3.843339689442173e-05,0.9999615666031055,0.599301364838407,0.3508060405177569,0.25,0.0015046756793498373,0.24849532432065016,0.09799490712156281,0.4850582567107094,0.9900253006338784,0.9421278017752358,0.047897498858642584,0.0038744860906850895,0.9961255139093149,0.025722818662617768,0.9742771813373823,8.152352740227265e-06,0.9737070839966903,0.4169468361677278,0.014941743289290599,0.9968873551558732,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.030814790200670114,0.015,0.00020885518466384634,0.024904385275581857,0.024904404348656633,0.03,0.034964070984565804,0.001,0.001,0.015429334347390994,0.014497561108045561,0.0009939812972826006,0.29713391839362346,0.04990408454327321,0.7321073729341333,0.4850582567107094,0.24701679875338733,0.01,0.00990976551516748,0.0801423495308215,0.07902909405957005,0.009430330310685082,0.46871122934772214,0.4687666553201028,0.022792100383270918,0.022720567477990554,0.0009942148191387367,8.152352740227265e-07,0.000986337552279167,7.200846958809319e-06
