ADP,AMP,ATP,AggP,AggP_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,E3,E3_MisP,MisP,MisP_Ub,MisP_Ub2,MisP_Ub3,MisP_Ub4,MisP_Ub4_Proteasome,MisP_Ub5,MisP_Ub5_Proteasome,MisP_Ub6,MisP_Ub6_Proteasome,MisP_Ub7,MisP_Ub7_Proteasome,MisP_Ub8,MisP_Ub8_Proteasome,NatP,Proteasome,ROS,SeqAggP,Source,Ub,degUb4,degUb5,degUb6,degUb7,degUb8,refNatP,totMisP,Time
1000.0,1000.0,10000.0,-8.109589836757442e-10,-1.5946824750990515e-12,200.0,75.65648144262906,24.343518557371247,92.07201585247977,7.927984147519739,99.99971497109924,0.0002850289007851281,0.05801148979440315,2.63836437170952e-06,1.596505188787021e-07,7.149910977431982e-09,2.5368953097410764e-10,1.0809097988454654e-13,7.450799618392746e-12,2.6498827490368098e-15,1.8660671424858514e-13,5.69349820930042e-17,4.0729131385237024e-15,1.0878291115956352e-18,8.014994499028053e-17,1.8999300172686242e-20,500.000000677507,100.0,10.0,-1.5946824750990515e-12,1.0,467.7284943149393,0.0,0.0,0.0,0.0,0.0,6.775332193288405e-07,0.058300000026354416,5.83
1000.0,1000.0,10000.0,-8.136773575831335e-10,-1.6028056532034304e-12,200.0,75.63173151912281,24.368268480877504,92.0495936430388,7.9504063569607,99.99971400730341,0.0002859926966069347,0.058110501067454995,2.6588790877335764e-06,1.6162270701319139e-07,7.271578792334408e-09,2.5920305031507504e-10,1.1065321948325663e-13,7.648175119782521e-12,2.725321054220187e-15,1.9244405947431545e-13,5.88289602632537e-17,4.219956585525e-15,1.1292675726027492e-18,8.343912787958236e-17,1.9816752492074235e-20,500.00000067982927,100.0,10.0,-1.6028056532034304e-12,1.0,467.6813221571449,0.0,0.0,0.0,0.0,0.0,6.798556591516936e-07,0.05840000002649015,5.84
1000.0,1000.0,10000.0,-8.16400053221208e-10,-1.6109560366564835e-12,200.0,75.6070190722337,24.392980927766622,92.02715413482547,7.972845865174036,99.9997130419672,0.00028695803282490753,0.05820951065573328,2.6795119484708792e-06,1.6361524050096416e-07,7.39506909387507e-09,2.6482516427171604e-10,1.1327108539743766e-13,7.850376747944702e-12,2.8027556658093253e-15,1.9845208104109713e-13,6.078212382691793e-17,4.3720074968723e-15,1.1722005469672096e-18,8.685656441202415e-17,2.0667717347278095e-20,500.00000068215553,100.0,10.0,-1.6109560366564835e-12,1.0,467.6341701770305,0.0,0.0,0.0,0.0,0.0,6.821820593917733e-07,0.05850000002662636,5.8500000000000005
1000.0,1000.0,10000.0,-8.191270694545826e-10,-1.6191336686698393e-12,200.0,75.58234402371848,24.417655976281843,92.00469737759961,7.995302622399884,99.99971207509122,0.00028792490880194397,0.05830851855927218,2.7002633658610986e-06,1.6562828491852772e-07,7.520405307784003e-09,2.7055778395917735e-10,1.1594567202141218e-13,8.057512457552183e-12,2.882235343831048e-15,2.0463541499624174e-13,6.279620146146667e-17,4.52922601193409e-15,1.2166788763845462e-18,9.040699082487413e-17,2.1553500137390257e-20,500.00000068448577,100.0,10.0,-1.6191336686698393e-12,1.0,467.5870383461119,0.0,0.0,0.0,0.0,0.0,6.845124199816891e-07,0.05860000002676302,5.86
1000.0,1000.0,10000.0,-8.218584051479696e-10,-1.6273385924437748e-12,200.0,75.55770629549102,24.4422937045093,91.98222342102464,8.017776578974853,99.99971110667613,0.0002888933238995999,0.058407524778105915,2.7211337519617125e-06,1.67662006780122e-07,7.647611107611438e-09,2.76402849943519e-10,1.1867809298649646e-13,8.269692386626525e-12,2.963809937792173e-15,2.1099881348557455e-13,6.487296874913896e-17,4.691777053843077e-15,1.2627550267472796e-18,9.409530837174722e-17,2.2475454417938797e-20,500.00000068681993,100.0,10.0,-1.6273385924437748e-12,1.0,467.53992663596557,0.0,0.0,0.0,0.0,0.0,6.868467408540522e-07,0.05870000002690015,5.87
1000.0,1000.0,10000.0,-8.24594059166178e-10,-1.6355708511672142e-12,200.0,75.53310580962203,24.466894190378294,91.95973231466763,8.040267685331862,99.99971013672256,0.0002898632774780902,0.058506529312268706,2.742123518942651e-06,1.6971657353991984e-07,7.776710416715028e-09,2.823623326268178e-10,1.214694814570653e-13,8.487028895818652e-12,3.047530408687808e-15,2.1754714740762223e-13,6.701424935023648e-17,4.859830462106171e-15,1.310483136610826e-18,9.792658872254855e-17,2.3434983576934885e-20,500.00000068915807,100.0,10.0,-1.6355708511672142e-12,1.0,467.4928350182284,0.0,0.0,0.0,0.0,0.0,6.891850219414751e-07,0.058800000027037745,5.88
1000.0,1000.0,10000.0,-8.273340303741135e-10,-1.6438304880177302e-12,200.0,75.50854248833875,24.49145751166158,91.9372241079995,8.062775891999992,99.99970916523114,0.00029083476889628986,0.05860553216179477,2.7632330790809402e-06,1.7179215359421268e-07,7.907727410256639e-09,2.884382326363112e-10,1.2432099043048342e-13,8.709636608303202e-12,3.1334488514051284e-15,2.242854091224646e-13,6.922191620320951e-17,5.033561128597441e-15,1.3599190670014198e-18,1.0190607952848039e-16,2.4433542565707446e-20,500.0000006915002,100.0,10.0,-1.6438304880177302e-12,1.0,467.44576346459775,0.0,0.0,0.0,0.0,0.0,6.915272631765717e-07,0.05890000002717581,5.89
1000.0,1000.0,10000.0,-8.300783176367788e-10,-1.6521175461615457e-12,200.0,75.48401625402468,24.51598374597565,91.91469885039515,8.085301149604339,99.99970819220252,0.00029180779751173443,0.058704533326718336,2.7844628447553443e-06,1.7388891628358125e-07,8.040686517208624e-09,2.9463258121760817e-10,1.2723379304094337e-13,8.937632450294425e-12,3.2216185175287733e-15,2.312187152162431e-13,7.149789275208562e-17,5.2131491370125105e-15,1.411120452600235e-18,1.0603921015679213e-16,2.5472639686197513e-20,500.00000069384623,100.0,10.0,-1.6521175461615457e-12,1.0,467.3987119468312,0.0,0.0,0.0,0.0,0.0,6.938734644919574e-07,0.05900000002731435,5.9
1000.0,1000.0,10000.0,-8.32826919819273e-10,-1.660432068753532e-12,200.0,75.45952702921932,24.54047297078101,91.89215659113364,8.107843408865852,99.99970721763735,0.0002927823626806207,0.05880353280707363,2.8058132284409916e-06,1.7600703189504974e-07,8.17561242236952e-09,3.009474406319939e-10,1.3020908286724865e-13,9.171135692191617e-12,3.312093838554065e-15,2.3835230932233313e-13,7.384415420180095e-17,5.398779905864488e-15,1.4641467543386651e-18,1.1033159760007456e-16,2.6553838436431928e-20,500.00000069619625,100.0,10.0,-1.660432068753532e-12,1.0,467.35168043674645,0.0,0.0,0.0,0.0,0.0,6.962236258202483e-07,0.05910000002745335,5.91
1000.0,1000.0,10000.0,-8.355798357867926e-10,-1.6687740989372142e-12,200.0,75.43507473661785,24.56492526338248,91.86959737939829,8.1304026206012,99.99970624153627,0.00029375846375780774,0.058902530602894895,2.827284642704016e-06,1.781466716642266e-07,8.31253006838932e-09,3.073849045578672e-10,1.3324807424458782e-13,9.410267990362523e-12,3.404930449514507e-15,2.4569156500021543e-13,7.626272880200877e-17,5.590644335103528e-15,1.5190593134406296e-18,1.1478905256503245e-16,2.767875941594668e-20,500.00000069855025,100.0,10.0,-1.6687740989372142e-12,1.0,467.3046689062212,0.0,0.0,0.0,0.0,0.0,6.985777470940627e-07,0.059200000027592826,5.92
1000.0,1000.0,10000.0,-8.383370644046309e-10,-1.6771436798447685e-12,200.0,75.41065929907087,24.58934070092946,91.84702126427688,8.152978735722613,99.99970526389994,0.00029473610009681764,0.059001526714216386,2.8488775001961746e-06,1.803080077774276e-07,8.451464657804078e-09,3.139470984963287e-10,1.3635200258033493e-13,9.655153429572537e-12,3.5001852130297985e-15,2.5324198867307663e-13,7.875569915994248e-17,5.7889389564432225e-15,1.5759214069484362e-18,1.1941758574578428e-16,2.8849082292976637e-20,500.0000007009082,100.0,10.0,-1.6771436798447685e-12,1.0,467.25767732719294,0.0,0.0,0.0,0.0,0.0,7.009358282460199e-07,0.05930000002773277,5.93
1000.0,1000.0,10000.0,-8.410986045381785e-10,-1.6855408545970262e-12,200.0,75.38628063958411,24.61371936041621,91.82442829476176,8.175571705237727,99.99970428472899,0.00029571527104983606,0.05910052114107236,2.8705922136494732e-06,1.824912133737843e-07,8.592441655080035e-09,3.2063618018095887e-10,1.395221246739227e-13,9.905918566068348e-12,3.597916243781008e-15,2.610092226252064e-13,8.13252035829286e-17,5.993866087479359e-15,1.63479830476974e-18,1.2422341428688236e-16,3.006654783528314e-20,500.0000007032701,100.0,10.0,-1.6855408545970262e-12,1.0,467.21070567165896,0.0,0.0,0.0,0.0,0.0,7.032978692087406e-07,0.0594000000278732,5.94
1000.0,1000.0,10000.0,-8.438644550529219e-10,-1.6939656663034698e-12,200.0,75.36193868131818,24.63806131868214,91.80181851975004,8.19818148024944,99.99970330402408,0.00029669597596771304,0.059199513883497056,2.8924291958707738e-06,1.8469646254733568e-07,8.735486788667076e-09,3.2745433999180956e-10,1.427597190408268e-13,1.0162692471324153e-11,3.698182933419359e-15,2.689990480602585e-13,8.397343745114971e-17,6.205633989687841e-15,1.6957573282838678e-18,1.2921296844136955e-16,3.1332960006540565e-20,500.00000070563596,100.0,10.0,-1.6939656663034698e-12,1.0,467.16375391167605,0.0,0.0,0.0,0.0,0.0,7.056638699148466e-07,0.05950000002801409,5.95
1000.0,1000.0,10000.0,-8.466346148144458e-10,-1.7024181580622401e-12,200.0,75.33763334758822,24.6623666524121,91.77919198804372,8.220808011955762,99.99970232178585,0.00029767821419996403,0.05929850494152475,2.91438885973642e-06,1.8692393034910547e-07,8.880626053061737e-09,3.34403801373648e-10,1.4606608624070818e-13,1.0425606776459278e-11,3.801045975915454e-15,2.772173882214771e-13,8.670265462127478e-17,6.424457030390886e-15,1.7588679105467923e-18,1.3439289842933815e-16,3.265018813025983e-20,500.00000070800576,100.0,10.0,-1.7024181580622401e-12,1.0,467.1168220193606,0.0,0.0,0.0,0.0,0.0,7.080338302969615e-07,0.05960000002815545,5.96
1000.0,1000.0,10000.0,-8.494090826884315e-10,-1.7108983729601332e-12,200.0,75.31336456186368,24.686635438136637,91.75654874834981,8.243451251649663,99.99970133801496,0.0002986619850947705,0.05939749431518972,2.936471618186838e-06,1.8917379278916158e-07,9.027885710879475e-09,3.414868212584719e-10,1.4944254920975014e-13,1.0694795717335305e-11,3.906567393355475e-15,2.8567031157498267e-13,8.951516886157655e-17,6.650555848781742e-15,1.8242016581347596e-18,1.397700815025812e-16,3.402016912327819e-20,500.00000071037954,100.0,10.0,-1.7108983729601332e-12,1.0,467.06990996688813,0.0,0.0,0.0,0.0,0.0,7.104077502877103e-07,0.059700000028297284,5.97
1000.0,1000.0,10000.0,-8.521878575406576e-10,-1.7194063540726033e-12,200.0,75.28913224776801,24.7108677522323,91.73388884928056,8.266111150718922,99.99970035271205,0.0002996472879989808,0.059496482004526244,2.9586778842211438e-06,1.914462268386602e-07,9.177292294936383e-09,3.487056904923353e-10,1.5289045359723769e-13,1.0970396180341726e-11,4.0148105621913745e-15,2.943640350572531e-13,9.241335531917546e-17,6.884157526100709e-15,1.891832414667663e-18,1.4535162922108568e-16,3.5444909800905197e-20,500.0000007127573,100.0,10.0,-1.7194063540726033e-12,1.0,467.02301772649355,0.0,0.0,0.0,0.0,0.0,7.127856298197191e-07,0.059800000028439604,5.98
1000.0,1000.0,10000.0,-8.549709382369992e-10,-1.7279421444637606e-12,200.0,75.26493632907841,24.735063670921896,91.71121233935351,8.288787660645978,99.99969936587779,0.0003006341222581106,0.0595954680095686,2.9810080708917383e-06,1.937414104318727e-07,9.328872610340204e-09,3.560627342665087e-10,1.5641116810641878e-13,1.1252547748878546e-11,4.12584023995183e-15,3.033049273879329e-13,9.53996520200542e-17,7.125495760056593e-15,1.9618363260540512e-18,1.511448949472518e-16,3.6926489255869677e-20,500.000000715139,100.0,10.0,-1.7279421444637606e-12,1.0,466.9761452704707,0.0,0.0,0.0,0.0,0.0,7.151674688256153e-07,0.05990000002858239,5.99
1000.0,1000.0,10000.0,-8.577583236434292e-10,-1.7365057871863766e-12,200.0,75.24077672972551,24.759223270274795,91.6885192669917,8.31148073300778,99.99969837751283,0.0003016224872163445,0.05969445233035109,3.003462591298914e-06,1.9605952246819787e-07,9.482653736590814e-09,3.635603125530126e-10,1.6000608483969572e-13,1.1541392750545035e-11,4.239722592421137e-15,3.124995124491422e-13,9.84765614025054e-17,7.374811043590208e-15,2.034291907500765e-18,1.5715748156388636e-16,3.846706131327556e-20,500.00000071752464,100.0,10.0,-1.7365057871863766e-12,1.0,466.92929257117237,0.0,0.0,0.0,0.0,0.0,7.175532672380278e-07,0.06000000002872565,6.0
1000.0,1000.0,10000.0,-8.605500126260174e-10,-1.7450973252818826e-12,200.0,75.21665337379311,24.78334662620719,91.66580968052385,8.334190319475642,99.99969738761783,0.000302612382216536,0.059793434966908005,3.0260418585854445e-06,1.9840074281415525e-07,9.6386630296899e-09,3.7120082054454417e-10,1.6367661964818426e-13,1.1837076305043054e-11,4.356525221292946e-15,3.2195447273244673e-13,1.0164665188467761e-16,7.632350848077736e-15,2.109280112330957e-18,1.6339724942215458e-16,4.006885706383112e-20,500.0000007199143,100.0,10.0,-1.7450973252818826e-12,1.0,466.8824596010103,0.0,0.0,0.0,0.0,0.0,7.19943024989587e-07,0.060100000028869394,6.01
1000.0,1000.0,10000.0,-8.633460040509312e-10,-1.7537168017803717e-12,200.0,75.1925661855179,24.807433814482394,91.64308362818441,8.356916371815084,99.99969639619344,0.00030360380660020893,0.05989241591927366,3.048746285931174e-06,2.0076525230536348e-07,9.796928124260031e-09,3.7898668909883614e-10,1.674242124856897e-13,1.2139746372804287e-11,4.476317192306175e-15,3.3167665285469535e-13,1.0491255946690538e-16,7.898369811074526e-15,2.1868844026554573e-18,1.698723245258497e-16,4.173418747768328e-20,500.00000072230785,100.0,10.0,-1.7537168017803717e-12,1.0,466.83564633245464,0.0,0.0,0.0,0.0,0.0,7.223367420129247e-07,0.06020000002901362,6.0200000000000005
1000.0,1000.0,10000.0,-8.661462967844344e-10,-1.7623642597005969e-12,200.0,75.1685150892892,24.831484910711094,91.62034115811382,8.379658841885684,99.99969540324034,0.0003045967597075577,0.05999139518748235,3.0715762865476006e-06,2.0315323274850003e-07,9.957476935672932e-09,3.869203851874712e-10,1.7125032776714014e-13,1.244955380435018e-11,4.599169063870248e-15,3.4167306314392865e-13,1.0827698936951461e-16,8.173129928701296e-15,2.2671908219432826e-18,1.7659110695848692e-16,4.3465446101249194e-20,500.0000007247054,100.0,10.0,-1.7623642597005969e-12,1.0,466.7888527380344,0.0,0.0,0.0,0.0,0.0,7.247344182406736e-07,0.06030000002915832,6.03
1000.0,1000.0,10000.0,-8.689508896928888e-10,-1.7710397420499766e-12,200.0,75.14450000964864,24.855499990351653,91.59758231835856,8.402417681640935,99.99969440875917,0.00030559124087744865,0.06009037277156841,3.09453227367247e-06,2.055648669232464e-07,1.0120337662187178e-08,3.950044123491938e-10,1.7515645473152705e-13,1.2766652390394111e-11,4.725152916187208e-15,3.5195088329660214e-13,1.1174271770681364e-16,8.456900752777428e-15,2.350288069538309e-18,1.835622795599088e-16,4.526511183950747e-20,500.00000072710685,100.0,10.0,-1.7710397420499766e-12,1.0,466.74207879033673,0.0,0.0,0.0,0.0,0.0,7.271360536054682e-07,0.0604000000293035,6.04
1000.0,1000.0,10000.0,-8.717597816427532e-10,-1.7797432918245925e-12,200.0,75.12052087128991,24.879479128710383,91.5748071568714,8.425192843128093,99.9996934127506,0.0003065872494474207,0.06018934867156615,3.117614660564349e-06,2.0800033858421391e-07,1.028553878709499e-08,4.032413111477357e-10,1.791441078093916e-13,1.3091198912694538e-11,4.854342380877929e-15,3.6251746610735657e-13,1.1531259319798302e-16,8.749959592807286e-15,2.4362675771699282e-18,1.9079481685923647e-16,4.713575182627336e-20,500.0000007295123,100.0,10.0,-1.7797432918245925e-12,1.0,466.69532446200725,0.0,0.0,0.0,0.0,0.0,7.295416480399443e-07,0.06050000002944916,6.05
1000.0,1000.0,10000.0,-8.745729715005842e-10,-1.788474952009192e-12,200.0,75.09657759905848,24.903422400941814,91.55201572151147,8.447984278488022,99.99969241521529,0.00030758478475368626,0.06028832288750991,3.140823860497207e-06,2.104598324628536e-07,1.0453109080878358e-08,4.116336596341975e-10,1.8321482699490692e-13,1.3423353195668846e-11,4.986812671120163e-15,3.7338034127261665e-13,1.189895389155999e-16,9.052591722928474e-15,2.5252235875068387e-18,1.9829799427119518e-16,4.9080024385057016e-20,500.0000007319217,100.0,10.0,-1.788474952009192e-12,1.0,466.6485897257497,0.0,0.0,0.0,0.0,0.0,7.319512014767394e-07,0.060600000029595306,6.0600000000000005
1000.0,1000.0,10000.0,-8.773904581330347e-10,-1.7972347655771865e-12,200.0,75.07267011795132,24.92732988204898,91.52920806004444,8.470791939955046,99.99969141615392,0.0003085838461311316,0.06038729541943402,3.1641602867549828e-06,2.1294353426934749e-07,1.0623077603374285e-08,4.201840738140082e-10,1.8737017822259844e-13,1.3763278158776968e-11,5.122640612305924e-15,3.8454721926929466e-13,1.2277655407253702e-16,9.365090593932433e-15,2.617253234804007e-18,2.060813975630021e-16,5.110068208317059e-20,500.00000073433506,100.0,10.0,-1.7972347655771865e-12,1.0,466.6018745543258,0.0,0.0,0.0,0.0,0.0,7.343647138484916e-07,0.06070000002974193,6.07
1000.0,1000.0,10000.0,-8.802122404068559e-10,-1.8060227754906568e-12,200.0,75.04879835311661,24.951201646883693,91.50638422014268,8.493615779856805,99.99969041556714,0.0003095844329133185,0.06048626626737283,3.1876243526261704e-06,2.1545163069448448e-07,1.079547370594936e-08,4.2889520811850563e-10,1.9161175374875316e-13,1.4111139869684765e-11,5.26190467322613e-15,3.9602599530991894e-13,1.266767158479987e-16,9.687758050470692e-15,2.7124566276941782e-18,2.141549325992026e-16,5.320057488182743e-20,500.0000007367524,100.0,10.0,-1.8060227754906568e-12,1.0,466.5551789205552,0.0,0.0,0.0,0.0,0.0,7.367821850878409e-07,0.060800000029889036,6.08
1000.0,1000.0,10000.0,-8.830383171888961e-10,-1.8148390247003506e-12,200.0,75.02496222985349,24.975037770146823,91.48354424938537,8.516455750614103,99.99968941345563,0.0003105865444324845,0.060585235431360684,3.2112164713983786e-06,2.1798430941151667e-07,1.097032703368336e-08,4.3776975588115376e-10,1.9594117253755745e-13,1.4467107598216127e-11,5.404684997790111e-15,4.078247533754941e-13,1.30693181253457e-16,1.0020904553561441e-14,2.8109369341761563e-18,2.2252883537200265e-16,5.538265338504503e-20,500.0000007391737,100.0,10.0,-1.8148390247003506e-12,1.0,466.5085027973154,0.0,0.0,0.0,0.0,0.0,7.392036151274286e-07,0.06090000003003663,6.09
1000.0,1000.0,10000.0,-8.858686873461015e-10,-1.8236835561456856e-12,200.0,75.00116167361173,24.998838326388572,91.46068819525873,8.539311804740755,99.99968840982004,0.00031159018001954413,0.06068420291143195,3.234937056352904e-06,2.20541759077999e-07,1.1147667527562085e-08,4.468104498184397e-10,2.0036008065201545e-13,1.4831353871103975e-11,5.5510634372880896e-15,4.199517703274528e-13,1.3482918903927686e-16,1.0364849408514243e-14,2.912800468853539e-18,2.312136823248568e-16,5.76499721902461e-20,500.0000007415989,100.0,10.0,-1.8236835561456856e-12,1.0,466.4618461575414,0.0,0.0,0.0,0.0,0.0,7.416290038998976e-07,0.061000000030184715,6.1000000000000005
1000.0,1000.0,10000.0,-8.887033497455147e-10,-1.832556412754747e-12,200.0,74.97739660999156,25.022603390008744,91.43781610515605,8.562183894843438,99.99968740466106,0.0003125953390040893,0.060783168707620974,3.258786520759286e-06,2.2312416933760993e-07,1.132752542667922e-08,4.560200625154721e-10,2.0487015164969023e-13,1.5204054527549526e-11,5.7011235832045155e-15,4.324155201000514e-13,1.3908806164282304e-16,1.0719920998392326e-14,3.0181567824785315e-18,2.4022040097724583e-16,6.00056933435255e-20,500.0000007440281,100.0,10.0,-1.832556412754747e-12,1.0,466.4152089742259,0.0,0.0,0.0,0.0,0.0,7.440583513378915e-07,0.06110000003033327,6.11
1000.0,1000.0,10000.0,-8.915423032542767e-10,-1.8414576374442933e-12,200.0,74.95366696474326,25.046333035257035,91.41492802637794,8.585071973621547,99.99968639797935,0.0003136020207143908,0.06088213281996213,3.282765277869885e-06,2.2573173082195646e-07,1.150993127044745e-08,4.6540140691632526e-10,2.094730869833215e-13,1.558538877560021e-11,5.854950800590592e-15,4.452246779746107e-13,1.4347320717886491e-16,1.1086457023135077e-14,3.1271187538569276e-18,2.4956028085879644e-16,6.245308990263677e-20,500.0000007464613,100.0,10.0,-1.8414576374442933e-12,1.0,466.36859122041886,0.0,0.0,0.0,0.0,0.0,7.464916573740559e-07,0.061200000030482316,6.12
