FeII,FeIII,FeIII_NO,FeIII_star,FeIII_t,FeII_NO,FeII_O2,FeII_star,FeII_star_O2,NADPH,NADPplus,NO,NO3,O2,citrulline,Time
0.005280817919580046,0.2553318965042885,0.10850271322724796,0.2977027375233024,0.5530346340275909,0.2708922105320705,0.02587628332978135,0.006159745775143425,0.03025359518859563,40.0,0.0,0.0,0.0,140.0,0.0,1.26
0.005265928575726395,0.25461339712736875,0.10812329729096877,0.29669382917204623,0.551307226299415,0.27321293506830224,0.025802493269091314,0.006138810692413038,0.03014930880409308,40.0,0.0,0.0,0.0,140.0,0.0,1.27
0.005251120687821382,0.2538988114115344,0.10774563177464233,0.2956919306597425,0.5495907420712769,0.2755196041897935,0.025729124539182475,0.006118021447178324,0.030045755290114905,40.0,0.0,0.0,0.0,140.0,0.0,1.28
0.005236393406289738,0.2531881014950072,0.10736977119563773,0.29469696935115136,0.5478850708461586,0.2778122896587941,0.025656170554323992,0.006097376540054197,0.029942927798751486,40.0,0.0,0.0,0.0,140.0,0.0,1.29
0.005221745963467235,0.2524812331651264,0.10699576435447604,0.29370887286524183,0.5461901060303682,0.28009106444799414,0.0255836253421343,0.006076874474138982,0.029840819387430932,40.0,0.0,0.0,0.0,140.0,0.0,1.3
0.005207177665590995,0.2517781754945406,0.10662365473290958,0.29272756921900656,0.5445057447135472,0.28235600259504157,0.025511483489343345,0.00605651375829489,0.029739423045282275,40.0,0.0,0.0,0.0,140.0,0.0,1.31
0.005192687885402675,0.2510789005055616,0.1062534808691325,0.2917529869541721,0.5428318874597338,0.2846071790673657,0.025439740091444066,0.006036292910050342,0.029638731716880768,40.0,0.0,0.0,0.0,140.0,0.0,1.32
0.00517827605532556,0.25038338286087086,0.10588527671116632,0.2907850552482115,0.5411684381090824,0.2868446696367077,0.02536839070599986,0.006016210458154831,0.02953873832357311,40.0,0.0,0.0,0.0,140.0,0.0,1.33
0.005163941661178647,0.2496915995788692,0.10551907194943537,0.2898237040109717,0.5395153035898409,0.28906855076278576,0.025297431309386165,0.005996264944814992,0.02943943578256795,40.0,0.0,0.0,0.0,140.0,0.0,1.34
0.005149684236392801,0.24900352977204937,0.10515489232951798,0.28886886396813843,0.5378723937401878,0.2912788994855521,0.025226858256755313,0.0059764549276385874,0.02934081702396516,40.0,0.0,0.0,0.0,140.0,0.0,1.35
0.005135503356695928,0.24831915440686222,0.10479275994602891,0.2879204667326781,0.5362396211395404,0.29347579332552237,0.025156668245024535,0.005956778981311316,0.029242875005886307,40.0,0.0,0.0,0.0,140.0,0.0,1.36
0.005121398635235918,0.24763845608362964,0.10443269351855788,0.28697844486531554,0.5346169009489452,0.2956593101916858,0.02508685827869708,0.005937235699029638,0.029145602727858197,40.0,0.0,0.0,0.0,140.0,0.0,1.37
0.005107369718111862,0.2469614188351401,0.10407470865055848,0.2860427319250334,0.5330041507601735,0.297829528296527,0.025017425638336293,0.005917823693711193,0.02904899324259139,40.0,0.0,0.0,0.0,140.0,0.0,1.3800000000000001
0.005093416280285677,0.24628802794263968,0.10371881807205002,0.285113262510508,0.5314012904531477,0.29998652607771537,0.02494836785152198,0.00589854159900286,0.028953039666286134,40.0,0.0,0.0,0.0,140.0,0.0,1.3900000000000001
0.0050795380218478965,0.24561826976800505,0.10336503186696437,0.28418997229333065,0.5298082420613357,0.30213038212604004,0.02487968266612743,0.00587938807010507,0.028857735187589217,40.0,0.0,0.0,0.0,140.0,0.0,1.4000000000000001
0.005065734664612866,0.2449521316009569,0.1030133576859385,0.2832727980437995,0.5282249296447564,0.3042611751191911,0.024811368025764356,0.005860361784429642,0.028763073075316878,40.0,0.0,0.0,0.0,140.0,0.0,1.41
0.005052005949020061,0.24428960152023824,0.10266380094532242,0.28236167765001197,0.5266512791702502,0.3063789837610078,0.024743422047251197,0.005841461442107142,0.028669046685050905,40.0,0.0,0.0,0.0,140.0,0.0,1.42
0.005038351631319582,0.24363066826774685,0.10231636501314244,0.2814565501309301,0.525087218398677,0.308483886725836,0.02467584299996845,0.0058226857663585836,0.02857564946470772,40.0,0.0,0.0,0.0,140.0,0.0,1.43
0.005024771481021216,0.24297532113467235,0.1019710513827287,0.28055735564404166,0.5235326767787141,0.31057596260765546,0.024608629286972203,0.005804033503745155,0.028482874959172972,40.0,0.0,0.0,0.0,140.0,0.0,1.44
0.005011265278587717,0.2423235498587461,0.10162785983468718,0.27966403548819047,0.5219875853469366,0.3126552898736574,0.024541779427744423,0.005785503424308629,0.028390716814087773,40.0,0.0,0.0,0.0,140.0,0.0,1.45
0.004997832813354105,0.24167534453176723,0.10128678858786681,0.2787765321021062,0.5204518766338734,0.31472194682196936,0.024475292042465655,0.005767094321614133,0.028299168778866297,40.0,0.0,0.0,0.0,140.0,0.0,1.46
0.004984473881655941,0.241030695516621,0.10094783443994426,0.27789478905911935,0.5189254845757404,0.3167760115432421,0.02440916583770236,0.005748805012706022,0.028208224709018737,40.0,0.0,0.0,0.0,140.0,0.0,1.47
0.004971188285150596,0.24038959337305493,0.10061099289822092,0.2770187510585107,0.5174083444315656,0.3188175618858303,0.024343399593407516,0.005730634337986763,0.028117878567848,40.0,0.0,0.0,0.0,140.0,0.0,1.48
0.004957975829316544,0.23975202879152469,0.1002762583012,0.2761483639139046,0.5159003927054293,0.3208466754243132,0.02427799215113921,0.0057125811610279145,0.028028124427583498,40.0,0.0,0.0,0.0,140.0,0.0,1.49
0.004944836322116666,0.23911799253446794,0.09994362393148468,0.27528357453908436,0.5144015670735523,0.32286342943111646,0.024212942403407663,0.005694644368321567,0.027938956470010406,40.0,0.0,0.0,0.0,140.0,0.0,1.5
0.00493176957281247,0.2384874753844043,0.09961308212051347,0.27442433093157353,0.5129118063159779,0.3248679008510111,0.02414824928406666,0.005676822868979873,0.02785036898664837,40.0,0.0,0.0,0.0,140.0,0.0,1.51
0.004918775390916997,0.2378604680983014,0.09928462434562343,0.27357058215429897,0.5114310502526004,0.3268601662782794,0.024083911759670583,0.00565911559438968,0.027762356378529314,40.0,0.0,0.0,0.0,140.0,0.0,1.52
0.004905853585274975,0.23723696136768327,0.09895824131990853,0.27272227831562257,0.5099592396833058,0.32884030193634856,0.024019928821723113,0.0056415214978286655,0.02767491315562009,40.0,0.0,0.0,0.0,140.0,0.0,1.53
0.004893003963259578,0.23661694578399406,0.09863392307531654,0.2718793705480037,0.5084963163319978,0.33080838365970666,0.023956299479748432,0.005624039554048794,0.027588033935931955,40.0,0.0,0.0,0.0,140.0,0.0,1.54
0.004880226330075855,0.23600041180876222,0.0983116590394062,0.27104181098552976,0.507042222794292,0.3327644868779276,0.023893022755120178,0.0056066687588324044,0.027501713444355504,40.0,0.0,0.0,0.0,140.0,0.0,1.55
0.004867520488161584,0.23538734974814338,0.09799143810616422,0.2702095527405309,0.5055969024886743,0.33470868660164005,0.023830097675587608,0.005589408128525762,0.0274159465112563,40.0,0.0,0.0,0.0,140.0,0.0,1.56
0.00485488623667695,0.23477774973144855,0.09767324870126114,0.2693825498794737,0.5041602996109222,0.33664105741028905,0.02376752327044237,0.005572256699554426,0.02733072807086363,40.0,0.0,0.0,0.0,140.0,0.0,1.57
0.004842323371075055,0.23417160169329373,0.09735707884210508,0.2685607573983101,0.5027323590916039,0.3385616734415464,0.023705298566273156,0.0055552135279244045,0.02724605315948184,40.0,0.0,0.0,0.0,140.0,0.0,1.58
0.004829831682745845,0.23356889535903166,0.09704291619303304,0.2677441311974397,0.5013130265564714,0.34047060838223664,0.02364342258325892,0.0055382776887126384,0.027161916913551243,40.0,0.0,0.0,0.0,140.0,0.0,1.59
0.00481741095872655,0.23296962023315296,0.09673074811596123,0.26693262805642803,0.49990224828958096,0.3423679354606531,0.023581894331954796,0.005521448275550047,0.027078314567583053,40.0,0.0,0.0,0.0,140.0,0.0,1.6
0.004805060981472282,0.23237376559036568,0.09642056171679789,0.266126205608607,0.4984999711989727,0.34425372744014826,0.023520712810527995,0.005504724400099988,0.026995241451990653,40.0,0.0,0.0,0.0,140.0,0.0,1.61
0.0047927815286808685,0.23178132046908528,0.09611234388790565,0.2653248223156724,0.4971061427847577,0.3461280566138895,0.023459877002403928,0.0054881051915347204,0.026912692990837348,40.0,0.0,0.0,0.0,140.0,0.0,1.62
0.004780572373166469,0.23119227366708653,0.09580608134688365,0.2645284374423775,0.49572071110946403,0.34799099480067897,0.0233993858742856,0.00547158979601215,0.02683066469951885,40.0,0.0,0.0,0.0,140.0,0.0,1.6300000000000001
0.004768433282776924,0.23060661373908853,0.0955017606719248,0.2637370110314123,0.4943436247705008,0.3498426133417433,0.023339238374512017,0.005455177376154881,0.02674915218239696,40.0,0.0,0.0,0.0,140.0,0.0,1.6400000000000001
0.004756364020350191,0.2300243289960622,0.0951993683339884,0.2629505038785466,0.49297483287460886,0.3516829830984059,0.023279433431723742,0.005438867110533385,0.02666815113039924,40.0,0.0,0.0,0.0,140.0,0.0,1.6500000000000001
0.004744364343705577,0.22944540750606557,0.09489889072601432,0.262168877508105,0.4916142850141706,0.3535121744505602,0.023219969953806163,0.005422658193154849,0.026587657318597954,40.0,0.0,0.0,0.0,140.0,0.0,1.6600000000000001
0.004732434005665814,0.2288698370964285,0.09460031418939178,0.2613920941488325,0.490261931245261,0.3553302572958687,0.023160846827083175,0.005406549832959076,0.026507666603780122,40.0,0.0,0.0,0.0,140.0,0.0,1.67
0.004720572754106363,0.22829760535712315,0.09430362503788262,0.26062011671020247,0.48891772206732564,0.3571373010496171,0.023102062915736035,0.005390541253322628,0.026428174922019286,40.0,0.0,0.0,0.0,140.0,0.0,1.68
0.0047087803320286096,0.22772869964516973,0.09400880957918699,0.2598529087592102,0.4875816084043799,0.3589333746451594,0.023043617061424097,0.005374631691572239,0.026349178286258337,40.0,0.0,0.0,0.0,140.0,0.0,1.69
0.0046970564776539015,0.2271631070899401,0.09371585413432805,0.2590904344976879,0.486253541587628,0.3607185465348937,0.02298550808308592,0.0053588203985083654,0.02627067278391164,40.0,0.0,0.0,0.0,140.0,0.0,1.7
0.004685400924535638,0.2266008145992334,0.0934247450550207,0.25833265874017247,0.48493347333940584,0.3624928846917131,0.02292773477690094,0.005343106637939605,0.026192654574493764,40.0,0.0,0.0,0.0,140.0,0.0,1.71
0.004673813401686863,0.22604180886600966,0.09313546873917976,0.25757954689234946,0.48362135575835913,0.36425645661088074,0.0228702959163935,0.005327489686228583,0.02611511988728113,40.0,0.0,0.0,0.0,140.0,0.0,1.72
0.004662293633721034,0.22548607637567608,0.09284801164471235,0.25683106493009444,0.4823171413057705,0.36600932931228153,0.022813190252662433,0.005311968831849799,0.02603806501901205,40.0,0.0,0.0,0.0,140.0,0.0,1.73
0.0046508413410038495,0.22493360341383217,0.09256236030173061,0.256087179379125,0.4810207827929572,0.36775156934300746,0.022756416514720865,0.005296543374959833,0.025961486331629875,40.0,0.0,0.0,0.0,140.0,0.0,1.74
0.004639456239814214,0.22438437607438708,0.09227850132331136,0.25534785729527515,0.4797322333696622,0.36948324278023625,0.02269997340993214,0.005281212626980179,0.02588538025007328,40.0,0.0,0.0,0.0,140.0,0.0,1.75
0.004628138042512599,0.22383838026797143,0.09199642141492151,0.25461306624539864,0.47845144651337007,0.37120441523436654,0.02264385962452897,0.005265975910192931,0.025809743260117025,40.0,0.0,0.0,0.0,140.0,0.0,1.76
0.004616886457715222,0.22329560173057367,0.09171610738261969,0.2538827742889055,0.47717837601947916,0.3729151518523761,0.022588073824204007,0.005250832557349449,0.025734571906265963,40.0,0.0,0.0,0.0,140.0,0.0,1.77
0.004605701190472621,0.22275602603233757,0.09143754614013756,0.25315694995993154,0.4759129759922691,0.37461551732137244,0.02253261465476117,0.005235781911292071,0.025659862789704606,40.0,0.0,0.0,0.0,140.0,0.0,1.78
0.0045945819424513465,0.2222196385864642,0.09116072471493655,0.2524355622501398,0.474655200836604,0.37630557587230706,0.02247748074281785,0.0052208233245888795,0.025585612566303925,40.0,0.0,0.0,0.0,140.0,0.0,1.79
0.0045835284121176195,0.2216864246581675,0.09088563025332985,0.2517185805921488,0.4734050052503163,0.3779853912838283,0.022422670696549216,0.005205956159181451,0.02551181794468682,40.0,0.0,0.0,0.0,140.0,0.0,1.8
0.0045725402949219444,0.22115636937363872,0.09061225002475269,0.25100597484358234,0.47216234421722103,0.3796550268862487,0.022368183106466516,0.005191179786045536,0.025438475684353142,40.0,0.0,0.0,0.0,140.0,0.0,1.81
0.004561617283483743,0.22062945772897882,0.09034057142525838,0.2502977152717312,0.4709271730007101,0.38131454556560596,0.02231401654622209,0.005176493584864487,0.025365582593864892,40.0,0.0,0.0,0.0,140.0,0.0,1.82
0.004550759067775213,0.2201056745990643,0.09007058198031166,0.2495937725388186,0.4696994471378829,0.3829640097677981,0.02226016957343458,0.005161896943715293,0.025293135529091917,40.0,0.0,0.0,0.0,140.0,0.0,1.83
0.0045399653353036945,0.21958500474631448,0.08980226934694621,0.24889411768785677,0.4684791224341712,0.384603481502775,0.022206640730528394,0.005147389258766997,0.025221131391518062,40.0,0.0,0.0,0.0,140.0,0.0,1.84
0.004529235771291909,0.21906743282933352,0.08953562131534773,0.24819872212908412,0.4672661549584176,0.3862330223487713,0.022153428545582124,0.005132969933991259,0.025149567126607587,40.0,0.0,0.0,0.0,140.0,0.0,1.85
0.004518570058855532,0.21855294341140333,0.08927062580991983,0.24750755762696802,0.4660605010383714,0.3878526934565654,0.022100531533181225,0.005118638380884842,0.02507843972223136,40.0,0.0,0.0,0.0,140.0,0.0,1.86
0.004507967879177619,0.21804152096880688,0.08900727088988537,0.24682059628776076,0.4648621172565677,0.38946255555375225,0.022047948195270697,0.005104394018203706,0.025007746207152227,40.0,0.0,0.0,0.0,140.0,0.0,1.87
0.004497428911679473,0.21753314989896513,0.08874554474947198,0.2461378105475929,0.46367096044655803,0.3910626689490188,0.021995677022004063,0.005090236271708442,0.0249374836495687,40.0,0.0,0.0,0.0,140.0,0.0,1.8800000000000001
0.004486952834187613,0.21702781452837222,0.08848543571772671,0.24545917316108942,0.4624869876894616,0.3926530935364114,0.021943716492585322,0.005076164573920735,0.024867649155716053,40.0,0.0,0.0,0.0,140.0,0.0,1.8900000000000001
0.004476539323096553,0.21652549912031735,0.0882269322580012,0.24478465719049286,0.4613101563108102,0.3942338887995863,0.02189206507610098,0.005062178363890545,0.02479823986852369,40.0,0.0,0.0,0.0,140.0,0.0,1.9000000000000001
0.004466188053527133,0.21602618788238337,0.0879700229671453,0.24411423599527762,0.46014042387766096,0.39580511381603506,0.021840721232339672,0.005048277086973682,0.02472925296632766,40.0,0.0,0.0,0.0,140.0,0.0,1.9100000000000001
0.0044558986994802305,0.21552986497371399,0.0877146965744443,0.24344788322223943,0.4589777481959534,0.397366827261278,0.021789683412597124,0.00503446019461944,0.024660685661636997,40.0,0.0,0.0,0.0,140.0,0.0,1.92
0.004445670933985682,0.215036514512044,0.08746094194033174,0.24278557279604332,0.4578220873080873,0.3989190874130196,0.021738950060464605,0.005020727144167968,0.02459253519995254,40.0,0.0,0.0,0.0,140.0,0.0,1.93
0.004435504429246296,0.21454612058048803,0.08720874805490716,0.24212727891021477,0.4566733994907028,0.4004619521552601,0.021688519612599273,0.005007077398657046,0.024524798858636853,40.0,0.0,0.0,0.0,140.0,0.0,1.94
0.004425398856776882,0.21405866723408482,0.08695810403628573,0.2414729760185567,0.4555316432526415,0.40199547898235866,0.02163839049947506,0.004993510426637912,0.02445747394583374,40.0,0.0,0.0,0.0,140.0,0.0,1.95
0.004415353887538241,0.2135741385060958,0.08670899912880434,0.24082263882697738,0.45439677733307315,0.40351972500304506,0.02158856114611297,0.004980025701999832,0.024390557799435907,40.0,0.0,0.0,0.0,140.0,0.0,1.96
0.004405369192066086,0.21309251841405752,0.08646142270110632,0.24017624228571235,0.45326876069976985,0.4050347469443751,0.02153902997278994,0.0049666227038030674,0.024324047786099184,40.0,0.0,0.0,0.0,140.0,0.0,1.97
0.00439544444059489,0.21261379096558877,0.08621536424412543,0.23953376158192524,0.45214755254751404,0.406540601155628,0.021489795395725465,0.004953300916119913,0.024257941300301854,40.0,0.0,0.0,0.0,140.0,0.0,1.98
0.004385579303176686,0.21213794016395376,0.08597081336898725,0.23889517213267175,0.4510331122966255,0.4080373436121436,0.02144085582774555,0.004940059827883486,0.024192235763447485,40.0,0.0,0.0,0.0,140.0,0.0,1.99
0.004375773449794851,0.21166495001338437,0.08572775980484505,0.23826044957821166,0.44992539959159605,0.40952502991909645,0.02139220967892354,0.004926898932743947,0.024126928623009698,40.0,0.0,0.0,0.0,140.0,0.0,2.0
0.00436602655047293,0.21119480452416414,0.085486193396665,0.23762956977565391,0.44882437429981803,0.4110037153152068,0.0213438553571976,0.0049138177289318385,0.024062017351717393,40.0,0.0,0.0,0.0,140.0,0.0,2.0100000000000002
0.00435633827537857,0.2107274877174784,0.08524610410297437,0.23700250879292026,0.4477299965103987,0.41247345467638624,0.021295791268964727,0.00490081571912824,0.023997499446778845,40.0,0.0,0.0,0.0,140.0,0.0,2.02
0.004346708294922643,0.2102629836300342,0.08500748199358517,0.23637924290301324,0.4466422265330474,0.4139343025193185,0.02124801581965129,0.004887892410341429,0.02393337242914317,40.0,0.0,0.0,0.0,140.0,0.0,2.0300000000000002
0.00433713627985365,0.20980127631845594,0.084770317247304,0.23575974857857482,0.44556102489703076,0.4153863130049736,0.021200527414260203,0.004875047313789779,0.023869633842797684,40.0,0.0,0.0,0.0,140.0,0.0,2.04
0.004327621901347504,0.20934234986346045,0.08453460014963789,0.23514400248672185,0.4444863523501823,0.4168295399420569,0.021153324457894838,0.004862279944790587,0.02380628125409963,40.0,0.0,0.0,0.0,140.0,0.0,2.05
0.004318164831092811,0.20888618837381867,0.0843003210905051,0.23453198148414578,0.44341816985796445,0.4182640367903918,0.02110640535626004,0.0048495898226545596,0.02374331225114087,40.0,0.0,0.0,0.0,140.0,0.0,2.06
0.00430876474137176,0.20843277599010854,0.0840674705619583,0.23392366261246383,0.44235643860257234,0.4196898566642368,0.021059768516140474,0.004836976470585716,0.02368072444314416,40.0,0.0,0.0,0.0,140.0,0.0,2.07
0.004299421305136724,0.20798209688826563,0.08383603915592706,0.2333190230938091,0.4413011199820748,0.42110705233553847,0.02101341234585671,0.004824439415586406,0.023618515459889487,40.0,0.0,0.0,0.0,140.0,0.0,2.08
0.004290134196082737,0.20753413528293774,0.08360601756198571,0.23271804032664853,0.4402521756095863,0.4225156762371189,0.020967335255699503,0.004811978188367236,0.023556682951169305,40.0,0.0,0.0,0.0,140.0,0.0,2.09
