Time,M,N,S,T,a,d,u1,u2,r1,e1,r2,e2,u3,b,r3,e3,Q1,Q2,B0,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,nutrient_consumption_T,normal_cell_growth,normal_cell_death,tumor_growth,tumor_death,tumor_killing,virus_therapy,virus_burst,virus_clearance
1602.5,0.03344614007006267,0.4291838194922015,0.18769806212377663,0.001801952573277079,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003753961242475533,0.016111394242713396,0.00013528920241722415,0.012889115394170718,0.012875514584766046,0.00010823136193377932,0.00010811715439662473,6.026835816543505e-06,0.001,3.0134179082717527e-06,0.0010033842021018801
1605.0,0.03344521687452452,0.4292176847031684,0.18769645733131066,0.0017872301846378316,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037539291466262134,0.01611252776854644,0.0001341827096368421,0.012890022214837154,0.012876530541095051,0.0001073461677094737,0.00010723381107826989,5.977430112990878e-06,0.001,2.988715056495439e-06,0.0010033565062357356
1607.5,0.033444301129298776,0.4292512780155039,0.1876948651387182,0.0017726263663571974,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003753897302774364,0.01611365214754849,0.0001330851467099001,0.012890921718038791,0.012877538340465117,0.0001064681173679201,0.00010635758198143184,5.928424998618481e-06,0.001,2.9642124993092404e-06,0.0010033290338789633
1610.0,0.03344339277634204,0.4292846015148695,0.1876932854409477,0.0017581402101486598,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037538657088189544,0.01611476744950678,0.00013199644492345607,0.012891813959605427,0.012878538045446085,0.00010559715593876488,0.00010548841260891958,5.8798173603882175e-06,0.001,2.9399086801941088e-06,0.0010033017832902613
1612.5,0.033442491758078084,0.4293176572703163,0.18769171813323518,0.0017437708149781023,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037538343626647036,0.016115873743600215,0.00013091653611753274,0.012892698994880174,0.012879529718109487,0.00010473322889402618,0.00010462624889868614,5.8316041107882295e-06,0.001,2.9158020553941147e-06,0.0010032747527423426
1615.0,0.03344159801739588,0.4293504473343417,0.18769016311109724,0.001729517287028206,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037538032622219447,0.01611697109840103,0.00012984535268231455,0.012893576878720827,0.01288051342003025,0.00010387628214585165,0.00010377103722169236,5.783782187693436e-06,0.001,2.891891093846718e-06,0.0010032479405218764
1617.5,0.03344071149633647,0.4293829738641511,0.18768862034291012,0.0017153786344881927,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037537724068582023,0.01611805959265967,0.0001287828197091176,0.01289444767412774,0.012881489215924533,0.0001030262557672941,0.00010292271806929156,5.7363482022899264e-06,0.001,2.8681741011449632e-06,0.001003221344890094
1620.0,0.03343983213371332,0.42941523934150955,0.1876870900015323,0.001701353576791437,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003753741800030646,0.01611913933486389,0.00012772884075667334,0.012895311467891113,0.012882457180245286,0.00010218307260533869,0.00010208121460748622,5.689297800799839e-06,0.001,2.8446489003999196e-06,0.0010031949640113996
1622.5,0.03343895987819259,0.4294472453634951,0.18768557174007575,0.0016874415939522047,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003753711434801515,0.016120210355649638,0.00012668337613556174,0.012896168284519711,0.012883417360904852,0.00010134670090844939,0.00010124649563713227,5.642629175696113e-06,0.001,2.8213145878480567e-06,0.0010031687963457778
1625.0,0.033438094674264326,0.42947899393918226,0.18768406546841587,0.001673641801383781,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037536813093683175,0.016121272723158175,0.0001256463589686364,0.012897018178526542,0.012884369818175468,0.00010051708717490915,0.00010041850808302685,5.596339300547716e-06,0.001,2.798169650273858e-06,0.0010031428402279298
1627.5,0.03343723646685796,0.4295104870628695,0.18768257109756686,0.0016599533202441093,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037536514219513374,0.016122326505065517,0.0001246177228181429,0.012897861204052414,0.012885314611886084,9.969417825451432e-05,9.959719921464656e-05,5.550425169294828e-06,0.001,2.775212584647414e-06,0.0010031170940057387
1630.0,0.03343638520133994,0.42954172671417945,0.18768108853970034,0.0016463752773627563,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037536217707940067,0.016123371768587937,0.00012359740168011728,0.012898697414870352,0.012886251801425382,9.887792134409383e-05,9.878251664176537e-05,5.5048837959864e-06,0.001,2.7524418979932e-06,0.001003091556040198
1632.5,0.03343554082351127,0.4295727148581592,0.18767961770816444,0.0016329068051678744,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003753592354163289,0.01612440858048753,0.00012258532997878673,0.012899526864390025,0.012887181445744775,9.80682639830294e-05,9.797440831007246e-05,5.4597122145179836e-06,0.001,2.7298561072589918e-06,0.001003066224705338
1635.0,0.03343470327960517,0.42960345344538076,0.18767815851750247,0.0016195470416131648,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037535631703500493,0.016125437007077734,0.00012158144256097108,0.012900349605662189,0.012888103603361423,9.726515404877689e-05,9.717282249678988e-05,5.414907478369853e-06,0.001,2.7074537391849267e-06,0.001003041098388155
1637.5,0.033433872516284636,0.4296339444120411,0.1876767108834718,0.0016062951301048414,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003753534217669436,0.016126457114228845,0.00012058567469048601,0.01290116569138308,0.012889018332361233,9.646853975238882e-05,9.637770780629048e-05,5.370466660345412e-06,0.001,2.685233330172706e-06,0.001003016175488539
1640.0,0.033433048480640035,0.429664189680063,0.1876752747230627,0.0015931502194285946,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003753505494461254,0.016127468967373586,0.00011959796204254765,0.012901975173898874,0.012889925690401888,9.567836963403814e-05,9.558901316571568e-05,5.326386852309851e-06,0.001,2.6631934261549256e-06,0.001002991454419201
1642.5,0.033432231120186735,0.42969419115719476,0.18767384995451714,0.0015801114636765535,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003753476999090343,0.016128472631512597,0.0001186182406981784,0.012902778105210079,0.012890825734715842,9.489459255854272e-05,9.48066878205932e-05,5.282665164929108e-06,0.001,2.641332582464554e-06,0.001002966933605602
1645.0,0.03343142038286268,0.4297239507371109,0.18767243649734766,0.00156717802217425,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037534487299469535,0.016129468171219963,0.00011764644713861436,0.01290357453697597,0.012891718522113326,9.411715771089149e-05,9.4030681330455e-05,5.239298727409065e-06,0.001,2.6196493637045327e-06,0.0010029426114858805
1647.5,0.03343061621702599,0.42975347029951255,0.18767103427235624,0.0015543490594075828,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037534206854471248,0.016130455650648773,0.00011668251823971407,0.012904364520519018,0.012892604108985376,9.334601459177127e-05,9.326094356445496e-05,5.1962846872350234e-06,0.001,2.5981423436175117e-06,0.0010029184865107798
1650.0,0.03342981857145256,0.42978275171022745,0.18766964320165302,0.001541623744949779,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037533928640330607,0.016131435133536605,0.00011572639126636848,0.012905148106829285,0.012893482551306823,9.258111301309479e-05,9.249742469698673e-05,5.153620209911436e-06,0.001,2.576810104955718e-06,0.0010028945571435768
1652.5,0.033429027395333655,0.42981179682131054,0.18766826320867522,0.0015290012533883588,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037533652641735045,0.01613240668321107,0.00011477800386691234,0.012905925346568857,0.012894353904639316,9.182240309352988e-05,9.174007520330153e-05,5.111302478701894e-06,0.001,2.555651239350947e-06,0.0010028708218600096
1655.0,0.03342824263827354,0.4298406074711443,0.18766689421820593,0.0015164807642520993,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037533378843641186,0.016133370362595323,0.00011383729406753714,0.012906696290076259,0.012895218224134327,9.106983525402971e-05,9.098884585512595e-05,5.069328694369367e-06,0.001,2.5346643471846837e-06,0.0010028472791482061
1657.5,0.033427464250000226,0.4298691854912805,0.1876655361544442,0.0015040614639735782,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003753310723088884,0.016134326234299078,0.00011290420041833594,0.012907460987439265,0.012896075564738414,9.032336033466877e-05,9.02436878384147e-05,5.027696081677979e-06,0.001,2.5138480408389897e-06,0.0010028239275000068
1660.0,0.033426692157089696,0.42989753325359625,0.1876641887828835,0.0014917427109954308,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.00375328377565767,0.016135274367559765,0.00011197867429269479,0.012908219494047813,0.012896925997607887,8.958293943415584e-05,8.950456265972585e-05,4.986402437802669e-06,0.001,2.4932012189013346e-06,0.0010028007647126908
1662.5,0.033425926328223825,0.4299256521364097,0.1876628521537676,0.0014795235725222622,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003753257043075352,0.016136214818797436,0.00011106064537930375,0.01290897185503795,0.01289776956409229,8.8848516303443e-05,8.877141435133573e-05,4.945444593599966e-06,0.001,2.472722296799983e-06,0.0010027777898467148
1665.0,0.033425166713839514,0.4299535439431089,0.18766152619204804,0.0014674032527615506,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003753230523840961,0.016137147649608725,0.0001101500535809633,0.012909718119686981,0.012898606318293267,8.812004286477064e-05,8.804419516569303e-05,4.9048198359985215e-06,0.001,2.4524099179992607e-06,0.0010027550014151854
1667.5,0.03342441326472088,0.42998121046517435,0.1876602108237511,0.0014553809608783223,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003753204216475022,0.016138072921229263,0.00010924683917891977,0.012910458336983411,0.01289943631395523,8.739747134313582e-05,8.732285765269934e-05,4.864525469400361e-06,0.001,2.4322627347001804e-06,0.0010027323979416264
1670.0,0.03342366593199528,0.43000865348231604,0.18765890597598617,0.0014434559109332095,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037531781195197234,0.01613899069453967,0.00010835094282811864,0.01291119255563174,0.01290025960446948,8.668075426249494e-05,8.660735465599257e-05,4.824558815459552e-06,0.001,2.412279407729776e-06,0.0010027099779598583
1672.5,0.03342292466712937,0.43003587476261074,0.18765761157695388,0.0014316273218205077,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037531522315390775,0.01613990103007152,0.00010746230555245905,0.012911920824057217,0.01290107624287832,8.596984444196724e-05,8.589763930923045e-05,4.784917212861101e-06,0.001,2.3924586064305506e-06,0.001002687740013881
1675.0,0.03342218942192513,0.4300628760626388,0.18765632755595432,0.0014198944172062334,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037531265511190864,0.01614080398801327,0.00010658086874004953,0.012912643190410618,0.012901886281879164,8.526469499203964e-05,8.5193665032374e-05,4.7455980171000725e-06,0.001,2.3727990085500363e-06,0.001002665682657754
1677.5,0.03342146014851591,0.43008965912762154,0.1876550538433953,0.0014082564254661808,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037531010768679057,0.01614169962821627,0.00010570657413846543,0.012913359702573018,0.012902689773828645,8.456525931077236e-05,8.449538552797085e-05,4.706598600260943e-06,0.001,2.3532993001304714e-06,0.0010026438044554772
1680.0,0.03342073679936242,0.430116225691558,0.1876537903708005,0.0013967125796239797,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037530758074160097,0.016142588010200708,0.00010483936385000731,0.01291407040816057,0.01290348677074674,8.387149108000587e-05,8.380275477743877e-05,4.667916350797156e-06,0.001,2.333958175398578e-06,0.0010026221039808726
1682.5,0.033420019327248834,0.4301425774773622,0.1876525370708177,0.0013852621172891527,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003753050741416354,0.016143469193161557,0.00010397918032696086,0.012914775354529246,0.012904277324320864,8.31833442615687e-05,8.311572703734917e-05,4.629548673310913e-06,0.001,2.3147743366554565e-06,0.001002600579817465
1685.0,0.03341930768527877,0.43016871619700014,0.18765129387722704,0.0013739042805951728,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003753025877544541,0.01614434323597455,0.000103125966366858,0.012915474588779643,0.012905061485910004,8.25007730934864e-05,8.243425683571036e-05,4.5914929883331656e-06,0.001,2.2957464941665828e-06,0.001002579230558363
1687.5,0.03341860182687135,0.4301946435516269,0.18765006072494916,0.0013626383161375207,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037530012144989834,0.01614521019720213,0.0001022796651077393,0.012916168157761705,0.012905839306548806,8.182373208619145e-05,8.175829896825124e-05,4.553746732103825e-06,0.001,2.2768733660519124e-06,0.0010025580548061405
1690.0,0.03341790170575723,0.4302203612317238,0.1876488375500535,0.0013514634749117419,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.00375297675100107,0.016146070135099413,0.0001014402200234177,0.012916856108079534,0.012906610836951713,8.115217601873417e-05,8.108780849470451e-05,4.5163073563521695e-06,0.001,2.2581536781760847e-06,0.0010025370511727168
1692.5,0.03341720727597464,0.43024587091723526,0.18764762428976633,0.001340379012251505,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037529524857953266,0.016146923107620136,0.00010060757491874343,0.012917538486096109,0.012907376127517058,8.048605993499474e-05,8.04227407350903e-05,4.47917232807747e-06,0.001,2.239586164038735e-06,0.0010025162182792393
1695.0,0.03341651849186542,0.43027117427770595,0.18764642088247926,0.0013293841877666576,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037529284176495855,0.0161477691724226,9.978167392487004e-05,0.012918215337938082,0.012908135228331178,7.982533913989603e-05,7.976305126599945e-05,4.4423391293298005e-06,0.001,2.2211695646649003e-06,0.0010024955547559627
1697.5,0.03341583530807104,0.43029627297241807,0.18764522726775715,0.0013184782652812849,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003752904545355143,0.01614860838687565,9.896246149452196e-05,0.012918886709500524,0.01290888818917254,7.916996919561757e-05,7.910869591687709e-05,4.405805256991062e-06,0.001,2.202902628495531e-06,0.0010024750592421312
1700.0,0.033415157679163456,0.4303211682735095,0.1876440431567517,0.0013076609674422767,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003752880863135034,0.016149440774155647,9.814991640365531e-05,0.01291955261932452,0.012909635048205284,7.851993312292425e-05,7.84596580465366e-05,4.36956974179711e-06,0.001,2.184784870898555e-06,0.0010024547303749036
1702.5,0.033414485560505955,0.430345861958913,0.1876428685759035,0.0012969313989712036,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037528573715180703,0.016150266403548046,9.73439712196465e-05,0.012920213122838437,0.012910375858767389,7.787517697571721e-05,7.781588393827221e-05,4.333629550389008e-06,0.001,2.166814775194504e-06,0.0010024345668151785
1705.0,0.03341381890764642,0.43037035569024246,0.18764170348801504,0.00128628879701393,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003752834069760301,0.01615108533449201,9.654456841969737e-05,0.012920868267593609,0.012911110670707273,7.72356547357579e-05,7.71773278208358e-05,4.297982092635782e-06,0.001,2.148991046317891e-06,0.0010024145672293927
1707.5,0.0334131576763499,0.43039465105061625,0.1876405478152091,0.0012757324856301777,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003752810956304182,0.01615189761997468,9.575165698772198e-05,0.012921518095979747,0.012911839531518487,7.660132559017759e-05,7.654394913781065e-05,4.262625069520291e-06,0.001,2.1313125347601453e-06,0.001002394730290497
1710.0,0.03341250182265791,0.43041874961011883,0.18763940147871794,0.0012652617969529565,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003752788029574359,0.016152703312412173,9.496518651765596e-05,0.01292216264992974,0.012912562488303565,7.597214921412478e-05,7.591570781717738e-05,4.227556209683008e-06,0.001,2.113778104841504e-06,0.0010023750546797373
1712.5,0.03341185130288435,0.4304426529257987,0.18763826439880676,0.0012548760712939658,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037527652879761355,0.016153502463642968,9.418510722127722e-05,0.012922801970914374,0.012913279587773961,7.534808577702178e-05,7.529256427763795e-05,4.192773269762169e-06,0.001,2.0963866348810845e-06,0.0010023555390865305
1715.0,0.033411206073611366,0.43046636254166704,0.18763713649469757,0.0012445746572489983,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037527427298939516,0.01615429512492135,9.34113699360287e-05,0.012923436099937081,0.01291399087625001,7.472909594882297e-05,7.467447943493989e-05,4.1582740347340516e-06,0.001,2.0791370173670258e-06,0.001002336182208341
1717.5,0.0334105660916853,0.43048987998869576,0.18763601768449278,0.0012343569118033427,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003752720353689856,0.01615508134691082,9.264392613284319e-05,0.012924065077528657,0.012914696399660872,7.411514090627454e-05,7.406141470820055e-05,4.124056318253415e-06,0.001,2.0620281591267073e-06,0.001002316982750559
