Time,NO,sGCfast,NO_sGCfast,NO_sGCfast_6coord,NO_sGCfast_5coord,sGCslow,NO_sGCslow,NO_sGCslow_6coord,NO_sGCslow_6coord_NO_int,NO_sGCslow_5coord,NO_sGC_5coord_tot,sGC_inact_tot,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,e5c,e5c_NO,e6c_NO,ext,cytosol,r1fast,r2fast,r3fast,r1slow,r2slow,r3slow,r4slow
0.51,0.5,1.7692275608153328e-18,4.1610622370170094e-19,0.0011132135757171804,0.11088678421611181,4.549442300938842e-18,1.0699872971760609e-18,0.24670945583229353,0.02331950995747924,0.01797102853195559,0.1288578127480674,0.27114217936548995,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020574544798093043,1.0,2.863446673240057e-16,3.536902901464458e-16,8.691467112124582e-05,7.36314967587746e-16,9.094892025996517e-16,0.033785890643752814,0.03695179536132767
0.52,0.5,1.221658064215058e-17,2.8732287747584277e-18,0.0011124267321191623,0.11088757105970981,3.1414059541509374e-17,7.38830148742763e-18,0.24637186260214908,0.023287875308603795,0.018340256410975416,0.12922782747068523,0.2707721646428721,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020560114223910946,1.0,1.97722020494596e-15,2.4422444585446637e-15,7.102043044128134e-05,5.084279649586177e-15,6.2800562643134855e-15,0.03373277379027784,0.036893795365546565
0.53,0.5,4.997824853915261e-18,1.1754430252637817e-18,0.0011117838728107326,0.11088821391901825,1.285154637166318e-17,3.0225672138083284e-18,0.2460348000192126,0.023256289563238334,0.018708904739277374,0.12959711865829562,0.2704028734552617,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020545711867594144,1.0,8.088842786593158e-16,9.991265714742145e-16,5.8034672411000354e-05,2.0799874590354505e-15,2.5691821317370793e-15,0.03367976096707315,0.03683588520639579
0.54,0.5,-5.756863175160773e-18,-1.3539619117426168e-18,0.001111258589011158,0.11088873920281785,-1.4803360829809797e-17,-3.481615983578757e-18,0.24569826706805245,0.02322475283774588,0.019076974415930054,0.1299657136187479,0.27003427849480943,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020531336664136503,1.0,-9.317325819121771e-16,-1.1508676249812243e-15,4.742393965958755e-05,-2.395883503570423e-15,-2.9593735860419436e-15,0.03362684672648408,0.03677806505207481
0.55,0.5,-6.1126841317007125e-18,-1.4376477795341746e-18,0.0011108293348842883,0.11088916845694471,-1.5718327798988934e-17,-3.696808004773512e-18,0.24536226278166431,0.023193265198732837,0.019444466341331238,0.13033363479827595,0.26966635731528144,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020516987738134908,1.0,-9.893212224679098e-16,-1.2220006126040484e-15,3.8753006296823184e-05,-2.5439683258273168e-15,-3.1422868040574854e-15,0.03357402698583989,0.036720334991145916
0.56,0.5,-1.0047285801935825e-18,-2.3630304134180816e-19,0.0011104785368670543,0.11088951925496193,-2.583586589909017e-18,-6.076361666753861e-19,0.24502678623043894,0.02316182667472469,0.019811381416564716,0.13070090067152665,0.2692990914420307,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.02050266436907813,1.0,-1.6261256999430736e-16,-2.0085758514053694e-16,3.1666886348698936e-05,-4.1814637312784696e-16,-5.164907416740781e-16,0.03352129870798015,0.03666269505122821
0.5700000000000001,0.5,4.3556104585597735e-18,1.0244000080037216e-18,0.0011101918627130806,0.1108898059291159,1.120013976438356e-17,2.6341711522095165e-18,0.24469183651239165,0.02313043726650578,0.020177720542830877,0.13106752647194678,0.26893246564161055,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020488365962861743,1.0,7.049436540929436e-16,8.707400068031634e-16,2.58760684384296e-05,1.812711995766633e-15,2.239045479378089e-15,0.03346865961833467,0.03660514521555263
0.58,0.5,8.495464231090932e-18,1.998056022009833e-18,0.0011099577087544687,0.1108900400830745,2.1845474842529516e-17,5.13785743989867e-18,0.24435741274694206,0.02309909695370109,0.02054348462108512,0.13143352470415962,0.26856646740939766,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020474092031805443,1.0,1.3749676632739597e-15,1.698347618708358e-15,2.1146158474469323e-05,3.5356302429663957e-15,4.36717882391387e-15,0.03341610802482797,0.03654768543350004
0.59,0.5,7.786418932915625e-18,1.831295005872387e-18,0.0011097664184713419,0.11089023137335761,2.0022215235833257e-17,4.709043306048091e-18,0.24402351406652883,0.023067805703649906,0.020908674551549516,0.13179890592490712,0.26820108618865013,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020459842164196287,1.0,1.260210621822559e-15,1.556600754991529e-15,1.7282094755311644e-05,3.240540687703168e-15,4.002686810140877e-15,0.033363642575074404,0.03649031563480886
0.6,0.5,9.84123158951387e-18,2.314568281552609e-18,0.00110961043614318,0.11089038735568578,2.530601750765333e-17,5.9517456761322806e-18,0.24369013961851504,0.023036563469386543,0.021273291233826635,0.13216367858951242,0.2678363135240448,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020445616030276684,1.0,1.5927764310877675e-15,1.9673830393197178e-15,1.4131251726442334e-05,4.09570958677284e-15,5.058983824712438e-15,0.03331126231162396,0.036433035726341934
0.61,0.5,6.9257302638805526e-18,1.6288688478148435e-18,0.0011094828781170246,0.11089051491371194,1.7809015953216487e-17,4.188518912028696e-18,0.24335728855067365,0.023005370205001992,0.021637335566052587,0.1325278504797645,0.2674721416337927,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020431413326556846,1.0,1.1209105141063186e-15,1.384538520642617e-15,1.1554579598102577e-05,2.8823404540028133e-15,3.560241075224392e-15,0.03325896625163438,0.03637584561668214
0.62,0.5,7.266456575581043e-18,1.7090045774430186e-18,0.001109378927716845,0.11089061886411211,1.868516984298496e-17,4.394582320939619e-18,0.24302496002849788,0.022974225847318053,0.022000808445912255,0.13289142731002437,0.2671085648035328,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020417233830176712,1.0,1.1760561394989504e-15,1.4526538908265658e-15,9.45478151447715e-06,3.024143588293041e-15,3.7353949727986766e-15,0.03320675388829342,0.036318745186790645
0.63,0.5,4.247311557223249e-18,9.98929085239325e-19,0.0011092937074295994,0.11089070408439937,1.092165618686394e-17,2.5686742998805963e-18,0.242693153210986,0.02294313034151747,0.022363710769224714,0.13325441485362408,0.2667455772599331,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.02040307731597632,1.0,6.874157768366773e-16,8.490897224534263e-16,7.73333171211199e-06,1.7676402254979018e-15,2.1833731548985068e-15,0.03315462448952822,0.03626173433104346
0.64,0.5,2.617959071613136e-18,6.15720181463935e-19,0.0011092240982963322,0.11089077369353263,6.731893935034742e-18,1.5832802504020355e-18,0.24236186727373424,0.02291208361669715,0.022726043431296795,0.13361681712482942,0.2663831749887277,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.02038894362739931,1.0,4.2370952989344966e-16,5.233621542443447e-16,6.327227220114667e-06,1.0895386769405312e-15,1.34578821284173e-15,0.03310257776690684,0.03620481291808951
0.65,0.5,8.788004483789069e-19,2.0668588784877507e-19,0.0011091669811461936,0.11089083081068278,2.25977233364859e-18,5.314779860348949e-19,0.24203110138889408,0.022881085607081453,0.02308780732575266,0.13397863813643543,0.26602135397712173,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020374832607946678,1.0,1.4223144665359734e-16,1.7568300467145881e-16,5.173460787315232e-06,3.6573792794909056e-16,4.517562881296607e-16,0.03305061329519887,0.036147980824815275
0.66,0.5,-1.9130931210511842e-19,-4.499419900714939e-20,0.0011091202442848832,0.11089087754754409,-4.919383533335113e-19,-1.1569931925121488e-19,0.2417008547369669,0.02285013623953507,0.023449003345226236,0.13433988089277032,0.26566011122078687,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.02036074414044962,1.0,-3.0962900031071934e-17,-3.824506915607698e-17,4.229376188845391e-06,-7.961896826575706e-17,-9.834442136353264e-17,0.03299873085404048,0.03609123791635159
0.67,0.5,-2.7106949111123734e-19,-6.375308129709939e-20,0.001109081980729906,0.11089091581109908,-6.970359935715596e-19,-1.6393653277932474e-19,0.2413711264995154,0.022819235441275686,0.023809632380937116,0.1347005481920362,0.265299443921521,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020346678115778248,1.0,-4.387185685125356e-17,-5.419011910253448e-17,3.4564523783003898e-06,-1.1281337152658603e-16,-1.3934605286242603e-16,0.03294693021689632,0.03603458405842236
0.68,0.5,-3.143765182766545e-20,-7.393855702255965e-21,0.0011090507192526788,0.11089094707257631,-8.084003279112884e-20,-1.9012890181946408e-20,0.2410419158601684,0.022788383138808224,0.02416969532275159,0.1350606423953279,0.2649393497182293,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020332634441849875,1.0,-5.088093577878135e-18,-6.28477734691757e-18,2.8249705383114054e-06,-1.3083699331337967e-17,-1.6160956654654448e-17,0.03289521118021532,0.035978019115638124
0.6900000000000001,0.5,3.9510340124912476e-19,9.292472402420125e-20,0.0011090252380364133,0.11089097255379259,1.015979836370011e-18,2.389491754153174e-19,0.2407132220048851,0.022757579257642605,0.024529193059200486,0.13542016561299308,0.2645798265005641,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020318613036360927,1.0,6.394641121783266e-17,7.898601542057106e-17,2.310249969748185e-06,1.6443360239724991e-16,2.0310679910301979e-16,0.032843573571147644,0.03592154295104416
0.7000000000000001,0.5,1.4845712404407418e-18,3.491576456712383e-19,0.001109004691324079,0.11089099310050492,3.817468336714853e-18,8.978336883954861e-19,0.24038504412195352,0.022726823722293343,0.024888126477481322,0.13577911957798625,0.2642208725355709,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020304613831726197,1.0,2.4027381761726906e-16,2.9678399882055255e-16,1.895206380594927e-06,6.178469671338095e-16,7.631586351361632e-16,0.03279201724755032,0.035865155426119726
0.71,0.5,2.1390473640136456e-18,5.030844778741152e-19,0.0011089880188399606,0.11089100977298903,5.500406814292747e-18,1.2936454819602563e-18,0.2400573813981431,0.0226961164603495,0.025246496463235592,0.13613750623622461,0.2638624858773326,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020290636752054902,1.0,3.4619899510548374e-16,4.2762180619299795e-16,1.558422201404508e-06,8.902259994342562e-16,1.099598659666218e-15,0.03274054198662013,0.03580885640729449
0.72,0.5,1.552410929518621e-18,3.651129400637606e-19,0.0011089743273519392,0.11089102346447706,3.991913267620522e-18,9.38861689376371e-19,0.23973023302181204,0.022665457399183287,0.025604303900732855,0.13649532736520992,0.2635046647483473,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020276681728024472,1.0,2.512534732805089e-16,3.1034599905419653e-16,1.2818541433694264e-06,6.460802921660859e-16,7.980324359699153e-16,0.0326891475749479,0.0357526457606786
0.73,0.5,2.2534262077034027e-18,5.29985346546805e-19,0.001108963809511784,0.11089103398231721,5.794523737448006e-18,1.3628191440348965e-18,0.23940359819116003,0.022634846457212466,0.025961549673355695,0.1368525836556729,0.26314740845788426,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020262748732696415,1.0,3.647108954587469e-16,4.504875445647843e-16,1.0693937722364155e-06,9.378279928788846e-16,1.1583962724296621e-15,0.032637834047588354,0.03569652333807283
0.74,0.5,2.4675571970816797e-18,5.803470010550309e-19,0.0011089552688765044,0.11089104252295248,6.345146160743917e-18,1.4923204612659692e-18,0.23907747609328422,0.022604283566066936,0.02631823466237702,0.1372092771853295,0.2627907149282277,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.02024883768503981,1.0,3.9936741813456315e-16,4.932949508967763e-16,8.968729395888997e-07,1.0269447872475955e-15,1.2684723920760739e-15,0.032586601081537214,0.03564048901245956
0.75,0.5,1.3902960810325331e-18,3.269850011634054e-19,0.001108947774994532,0.11089105001683446,3.575046476026215e-18,8.408184112733406e-19,0.23875186591853234,0.022573768655393938,0.02667435974780188,0.13756540976463633,0.2624345823489208,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020234948514446842,1.0,2.250156274306623e-16,2.7793725098889457e-16,7.454965237456423e-07,5.78611537590503e-16,7.146956495823395e-16,0.03253544841148237,0.035584542653674264
0.76,0.5,1.2862681254446294e-18,3.0251856319486317e-19,0.0011089422616204375,0.11089105553020855,3.307545930573677e-18,7.779046436267757e-19,0.23842676687261768,0.02254330164003221,0.027029925809078266,0.13792098133928682,0.2620790107742703,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020221081223035474,1.0,2.0817899334972975e-16,2.571407787156337e-16,6.341263670377184e-07,5.353173607993664e-16,6.612189470827594e-16,0.03248437618073896,0.03552868410786997
0.77,0.5,1.07192292608228e-18,2.521065160542379e-19,0.001108937631321414,0.11089106016050757,2.7563725568588856e-18,6.482736404181015e-19,0.23810217814684584,0.02251288245152414,0.027384933723358172,0.13827599388386574,0.2617239982296914,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020207235733796895,1.0,1.734878112854077e-16,2.1429053864610222e-16,5.405943267651481e-07,4.461114825661287e-16,5.510325943553863e-16,0.032433384079011085,0.035472913247971465
0.78,0.5,5.487708189836414e-19,1.2906590703725804e-19,0.0011089332801672153,0.11089106451166177,1.4111245552933104e-18,3.3188364600007606e-19,0.23777809893770216,0.022482511017380573,0.027739384366645414,0.13863044887830717,0.26136954323524997,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020193411989013678,1.0,8.881706101446807e-17,1.0970602098166933e-16,4.5270101195135637e-07,2.283866775525978e-16,2.8210109910006466e-16,0.032382471909741084,0.03541722994047601
0.79,0.5,2.9362630595335605e-19,6.905823855300713e-20,0.0011089297940937355,0.11089106799773525,7.550387853458935e-19,1.7757825689221167e-19,0.23745452844988452,0.02245218725786859,0.02809327861397504,0.1389843466117103,0.26101564550184686,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.02017960997741096,1.0,4.752261624126891e-17,5.869950277005605e-17,3.822823276544707e-07,1.222009693572934e-16,1.5094151835837993e-16,0.03233163967799657,0.035361634040310244
0.8,0.5,1.4585508042680358e-19,3.4303790068490944e-20,0.0011089267693986625,0.11089107102243033,3.7505573324156793e-19,8.820970463874743e-20,0.2371314658836465,0.022421911099405816,0.02844661733867583,0.13933768836110616,0.260662303752451,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020165829649184515,1.0,2.36062460945885e-17,2.91582215582173e-17,3.211834871813535e-07,6.070174292355085e-17,7.497824894293532e-17,0.03228088722397082,0.03530612541227579
0.81,0.5,5.964652489772047e-20,1.402832176834309e-20,0.0011089240501512595,0.11089107374167773,1.533766815023576e-19,3.607281132904515e-20,0.23680891044211297,0.02239168246681498,0.028799401412800196,0.1396904751544779,0.2603095169590792,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.02015207096424302,1.0,9.653626299527693e-18,1.1924073503091627e-17,2.662546896431417e-07,2.4823589462589035e-17,3.066188962968838e-17,0.03223021443490803,0.035250703918647965
0.8200000000000001,0.5,6.611772916139879e-20,1.555029046591958e-20,0.0011089216584573458,0.11089107613337164,1.7001699278621912e-19,3.9986463559464594e-20,0.2364868613292167,0.02236150128550595,0.029151631707005462,0.1400427078403771,0.25995728427318,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020138333889492946,1.0,1.0700972833753915e-17,1.3217746896031643e-17,2.1794247258635768e-07,2.7516776627605013e-17,3.3988494025544904e-17,0.03217962118539297,0.03519536942266941
0.8300000000000001,0.5,1.2140457803653204e-19,2.8553254777956085e-20,0.0011089196062802147,0.11089107818554877,3.1218321847297146e-19,7.342266652863478e-20,0.2361653177507634,0.022331367480345848,0.029503309090618872,0.14039438727616765,0.2596056048373895,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020124618391497116,1.0,1.9648998490421345e-17,2.427026656126267e-17,1.764884945409939e-07,5.052599324263219e-17,6.240926654933957e-17,0.032129107368262244,0.03514012178674098
0.84,0.5,1.2355387071509572e-19,2.905874823270041e-20,0.0011089179196604286,0.11089107987216856,3.1770997718855387e-19,7.47225042923852e-20,0.2358442789141391,0.022301280975966363,0.02985443443162267,0.14074551430379123,0.25925447780976585,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020110924437419797,1.0,1.9996856164123172e-17,2.469993599779535e-17,1.4241877485665633e-07,5.1420488582085697e-17,6.351412864852742e-17,0.03207867288618871,0.03508496087291373
0.85,0.5,1.1082740955455998e-19,2.6065599361386066e-20,0.0011089165528742858,0.11089108123895472,2.8498477158687366e-19,6.702582595336662e-20,0.2355237440268094,0.022271241698350455,0.030205008596568283,0.141096089835523,0.2589039022780341,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.02009725199168226,1.0,1.793711385498714e-17,2.2155759457178157e-17,1.148096947720112e-07,4.6124009292712486e-17,5.697195206036163e-17,0.03202831760826208,0.03502988654542936
0.86,0.5,1.2571814526826806e-19,2.956776454141541e-20,0.001108915444539757,0.11089108234728924,3.2327520857162087e-19,7.603138400192166e-20,0.23520371229720619,0.022241249573891328,0.030555032450630615,0.14144611479791985,0.2585538773156373,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020083601018148784,1.0,2.03471392107615e-17,2.5132599860203098e-17,9.242133729159274e-08,5.232121579852998e-17,6.462667640163341e-17,0.03197804139573235,0.034974898669213515
0.87,0.5,9.574598348755913e-20,2.2518584781783888e-20,0.0011089145865174105,0.11089108320531159,2.4620392034013117e-19,5.790492032566283e-20,0.23488418293544186,0.02221130452863401,0.030904506857652274,0.14179559006296386,0.25820440205059325,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020069971482812067,1.0,1.5496226395218585e-17,1.9140797064516304e-17,7.508928588986774e-08,3.984743585851564e-17,4.921918227681341e-17,0.0319278441227544,0.034919997108661366
0.88,0.5,2.7414838223685334e-20,6.4477213393288374e-21,0.001108913949987268,0.11089108384184174,7.049526048693539e-20,1.6579849013899667e-20,0.2345651551527813,0.022181406488832222,0.03125343268011461,0.14214451652195634,0.2578554755916008,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020056363350911363,1.0,4.437016306826797e-18,5.4805631384295115e-18,6.22313770133609e-08,1.1409461959307653e-17,1.4092871661814718e-17,0.03187772566114766,0.03486518172852927
0.89,0.5,-3.687983270181711e-20,-8.67380061424789e-21,0.0011089135163340712,0.11089108427549493,-9.483389968693012e-20,-2.2304063470260596e-20,0.23424662816201333,0.02215155538055307,0.03160181077916172,0.14249289505465665,0.25750709705890046,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.020042776588136045,1.0,-5.968900954237677e-18,-7.372730522110707e-18,5.347158243615424e-08,-1.5348614114217067e-17,-1.8958453949721507e-17,0.03182768589120655,0.03481045239330168
0.9,0.5,-7.082049966157708e-20,-1.6656337158144143e-20,0.001108913166912377,0.11089108462491663,-1.8210989129189736e-19,-4.28305843514693e-20,0.23392860117605366,0.02212175113115316,0.03194964201452131,0.14284072663943795,0.2571592654741192,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.02002921115632958,1.0,-1.1462105155036665e-17,-1.4157886584422522e-17,4.641326421112035e-08,-2.9473994470988635e-17,-3.640599669874891e-17,0.03177772466130513,0.03475580896955463
