NO,NO_sGC_5coord_tot,NO_sGCfast,NO_sGCfast_5coord,NO_sGCfast_6coord,NO_sGCslow,NO_sGCslow_5coord,NO_sGCslow_6coord,NO_sGCslow_6coord_NO_int,sGC_inact_tot,sGCfast,sGCslow,Time
0.5,0.2199988402577149,-1.440762392457585e-25,0.11089108692271214,0.001108910869116881,-3.5865345862239344e-25,0.10910775333500276,0.16338185566746213,0.01551038531926325,0.18000115185584226,-6.12592711811084e-25,-1.5418607354279692e-24,3.63
0.5,0.2202250032713239,-1.3992874404485837e-25,0.11089108692262646,0.0011089108692025668,-3.487302946869328e-25,0.10933391634869745,0.16317507164570683,0.015491006327323857,0.17977498884223325,-5.949581223303388e-25,-1.4983973055489225e-24,3.64
0.5,0.2204508115831372,-1.3417387494084364e-25,0.11089108692254891,0.0011089108692801152,-3.3475834419664256e-25,0.10955972466058829,0.1629686119327955,0.015471657728344364,0.17954918053041996,-5.704891960886677e-25,-1.4376138422755627e-24,3.65
0.5,0.22067626577005212,-1.2670730070189148e-25,0.1108910869224807,0.001108910869348331,-3.164677778575276e-25,0.10978517884757141,0.16276247600126387,0.015452339472892877,0.17932372634350507,-5.387423307782091e-25,-1.3583694613411048e-24,3.66
0.5,0.22090136640848382,-1.174223047941074e-25,0.11089108692242304,0.0011089108694059804,-2.9358250555164315e-25,0.11001027948606078,0.16255666332408852,0.015433051511578822,0.17909862570507332,-4.99263782108822e-25,-1.2594969717006148e-24,3.67
0.5,0.22112611407436544,-1.0620978538152202e-25,0.11089108692237723,0.0011089108694517927,-2.658201763370876e-25,0.11023502715198823,0.16235117337468696,0.015413793795052942,0.1788738780391917,-4.515896638080758e-25,-1.139802875530981e-24,3.68
0.5,0.22135050934314793,-9.295825532609476e-26,0.11089108692234456,0.0011089108694844593,-2.3289217844801144e-25,0.11045942242080337,0.1621460056269175,0.015394566274007293,0.17864948277040923,-3.9524594762126405e-25,-9.980673682309494e-25,3.69
0.5,0.2215745527898001,-7.755384218770969e-26,0.1108910869223264,0.001108910869502634,-1.9450363929460688e-25,0.11068346586747368,0.1619411595550792,0.015375368899175242,0.17842543932375707,-3.2974846331138735e-25,-8.330443384210818e-25,3.7
0.5,0.22179824498880862,-5.988028822418025e-26,0.11089108692232409,0.0011089108695049336,-1.5035342546311992e-25,0.11090715806648452,0.16173663463391216,0.015356201621331476,0.17820174712474857,-2.5460289865917364e-25,-6.434613679438054e-25,3.71
0.5,0.2220215865141781,-3.9818950391243847e-26,0.1108910869223391,0.0011089108694899365,-1.0013414271583638e-25,0.11113049959183902,0.16153243033859713,0.01533706439129199,0.17797840559937905,-1.6930479946305461e-25,-4.280197318633541e-25,3.72
0.5,0.222244577939431,-1.7248800342568058e-26,0.11089108692237284,0.0011089108694561842,-4.3532135991097797e-26,0.11135349101705816,0.1613285461447559,0.015317957159914101,0.1777554141741262,-7.333956953919269e-26,-1.8539439846583652e-25,3.73
0.5,0.2224672157551168,-1.6311375233124593e-26,0.11089108692222731,0.0011089108696017114,-3.497794683577789e-26,0.11157612883288949,0.16112498526094773,0.015298880227890908,0.17753277635844036,-6.935376457460905e-26,-1.6150450157213493e-25,3.74
0.5,0.22268950373674917,-1.784358720795728e-26,0.11089108692206058,0.0011089108697684405,-3.1190426810083104e-26,0.1117984168146886,0.16092174423531164,0.015279833271727904,0.177310488376808,-7.586852297018927e-26,-1.609740871121537e-25,3.75
0.5,0.2229114428559641,-1.9342403085546565e-26,0.11089108692189376,0.0011089108699352719,-2.6478624932531593e-26,0.11202035593407032,0.1607188221794864,0.01526081620817141,0.1770885492575931,-8.224128567078096e-26,-1.5819845270026631e-25,3.7600000000000002
0.5,0.22313303366337622,-2.080194659300976e-26,0.1108910869217274,0.0011089108701016219,-2.078519574306982e-26,0.11224194674164881,0.1605162185900378,0.015241828990041532,0.17686695845018097,-8.844706755764915e-26,-1.5301801864382262e-25,3.77
0.5,0.22335427670874564,-2.221617071260729e-26,0.11089108692156213,0.0011089108702668875,-1.4051529795373398e-26,0.11246318978718352,0.160313932964313,0.015222871570231607,0.1766457154048115,-9.446015752798509e-26,-1.4526946577961525e-25,3.7800000000000002
0.5,0.22357517254097772,-2.3578857681742314e-26,0.11089108692139858,0.0011089108704304467,-6.2177536568522375e-27,0.11268408561957914,0.1601119648004408,0.015203943901708223,0.17642481957257947,-1.002541184949036e-25,-1.34785735473884e-25,3.79
0.5,0.223795721708123,-2.488361899296128e-26,0.11089108692123736,0.001108910870591658,2.7772700913538674e-27,0.11290463478688566,0.1599103135973313,0.015185045937511195,0.17620427040543413,-1.0580178738744562e-25,-1.213960296223041e-25,3.8000000000000003
0.5,0.22401592475737747,-2.6123895393953273e-26,0.11089108692107916,0.0011089108707498605,1.2995942854370828e-26,0.1131248378362983,0.15970897885467628,0.015166177630753582,0.17598406735617972,-1.1107527515057673e-25,-1.0492581065000084e-25,3.81
0.5,0.22423578223508223,-2.7292956887550565e-26,0.11089108692092466,0.0011089108709043739,2.4501930023595038e-26,0.11334469531415757,0.15950796007294887,0.015147338934621684,0.17576420987847494,-1.160459667451878e-25,-8.519680151153789e-26,3.8200000000000003
0.5,0.22445529468672376,-2.838390273172825e-26,0.11089108692077453,0.0011089108710544988,3.736016097668786e-26,0.11356420776594923,0.15930725675340388,0.015128529802375036,0.1755446974268334,-1.2068452114809406e-25,-6.202698569092826e-26,3.83
0.5,0.22467446265693386,-2.9389661439604446e-26,0.1108910869206295,0.001108910871199516,5.163682907758151e-26,0.11378337573630434,0.1591068683980774,0.015109750187346414,0.17532552945662333,-1.249608713520366e-25,-3.5230607201618196e-26,3.84
0.5,0.2248932866894895,-3.030299077944028e-26,0.11089108692049034,0.0011089108713386875,6.73993916764761e-26,0.11400219976899917,0.15890679450978715,0.01509100004294183,0.17510670542406767,-1.288442243656814e-25,-4.618170586505132e-27,3.85
0.5,0.22511176732731303,-3.111647777463972e-26,0.11089108692035776,0.001108910871471256,8.471657010983674e-26,0.11422068040695528,0.15870703459213234,0.015072279322640537,0.17488822478624413,-1.3230306121361903e-25,3.000355908207294e-26,3.86
0.5,0.22532990511247208,-3.182253870374984e-26,0.11089108692023258,0.001108910871596444,1.036583497004001e-25,0.11443881819223951,0.15850758814949362,0.015053587979995028,0.1746700870010851,-1.3530513693636575e-25,6.883155620233601e-26,3.87
0.5,0.2255477005861795,-3.241341910046051e-26,0.11089108692011557,0.0011089108717134556,1.2429597975716747e-25,0.11465661366606394,0.15830845468703317,0.015034925968631032,0.17445229152737765,-1.3781748059036213e-25,1.1206653464305727e-25,3.88
0.5,0.22576515428879348,-3.2881193753604716e-26,0.11089108692000754,0.0011089108718214753,1.467019735754117e-25,0.11487406736878594,0.1581096337106947,0.015016293242247517,0.17423483782476368,-1.3980639524797448e-25,1.599129477435734e-25,3.89
0.5,0.22598226675981747,-3.3217766707158284e-26,0.11089108691990936,0.0011089108719196683,1.709501084366699e-25,0.1150911798399081,0.15791112472720334,0.014997689754616695,0.1740177253537397,-1.4123745799749364e-25,2.1257898831377096e-25,3.9
0.5,0.2261990385379002,-3.3414871260240106e-26,0.11089108691982184,0.0011089108720071798,1.971154256087515e-25,0.11530795161807836,0.15771292724406577,0.014979115459584007,0.17380095357565695,-1.420755199431359e-25,2.7027658863409967e-25,3.91
0.5,0.2264154701608357,-3.3464069967111957e-26,0.11089108691974589,0.0011089108720831369,2.2527423034572884e-25,0.11552438324108982,0.15751504076957018,0.014960570311068145,0.17358452195272148,-1.4228470620504232e-25,3.3322142045555874e-25,3.92
0.5,0.2266315621655633,-3.33567546371786e-26,0.11089108691968237,0.0011089108721466462,2.5550409188794756e-25,0.11574047524588092,0.1573174648127862,0.014942054263061028,0.17336842994799387,-1.4182841591927913e-25,4.016328949997142e-25,3.93
0.5,0.22684731508816758,-3.3084146334987765e-26,0.11089108691963223,0.0011089108721967955,2.8788384346201603e-25,0.11595622816853535,0.157120198883565,0.01492356726962782,0.1731526770253896,-1.4066932223783763e-25,4.757341629586772e-25,3.94
0.5,0.2270627294638784,-3.2637295380230143e-26,0.11089108691959637,0.0011089108722326536,3.2249358228081585e-25,0.11617164254428204,0.1569232424925392,0.014905109284906924,0.1729372626496788,-1.3876937232863396e-25,5.557521144951286e-25,3.95
0.5,0.22727780582707094,-3.2007081347739415e-26,0.11089108691957575,0.001108910872253269,3.5941466954349094e-25,0.11638671890749519,0.15672659515112297,0.01488668026310998,0.17272218628648622,-1.360897873755097e-25,6.4191737924229255e-25,3.96
0.5,0.22749254471126568,-3.118421306749212e-26,0.11089108691957135,0.001108910872257672,3.9872973043545975e-25,0.11660145779169431,0.15653025637151197,0.014868280158521867,0.1725074474022915,-1.3259106257823101e-25,7.344643263039648e-25,3.97
0.5,0.22770694664912827,-3.0159228624607915e-26,0.11089108691958416,0.0011089108722448725,4.405226541284015e-25,0.11681585972954411,0.15633422566668334,0.014849908925500706,0.17229304546442892,-1.2823296715248958e-25,8.336310642544825e-25,3.98
0.5,0.2279210121724698,-2.892249535934924e-26,0.11089108691961516,0.0011089108722138617,4.848785937802709e-25,0.11702992525285462,0.15613850255039569,0.014831566518477848,0.1720789799410874,-1.2297454432990153e-25,9.396594411387567e-25,3.99
0.5,0.22813474181224652,-2.7464209867121704e-26,0.11089108691966541,0.0011089108721636116,5.318839665352831e-25,0.1172436548925811,0.15594308653718916,0.014813252891957895,0.17186525030131067,-1.167741113580089e-25,1.0527950444722361e-24,4.0
0.5,0.22834813609856003,-2.5774397998473703e-26,0.11089108691973595,0.0011089108720930742,5.816264535239266e-25,0.11745704917882407,0.1557479771423854,0.014794968000518681,0.17165185601499716,-1.0958925950027802e-25,1.1732872012409414e-24,4.01
0.5,0.2285611955606572,-2.3842914859096493e-26,0.11089108691982784,0.0011089108720011827,6.341949998629612e-25,0.11767010864082937,0.1555531738820875,0.014776711798811274,0.17143879655289995,-1.013768540360998e-25,1.3013889779014572e-24,4.0200000000000005
0.5,0.2287739207269302,-2.1659444809824787e-26,0.11089108691994218,0.001108910871886851,6.896798146554006e-25,0.11788283380698802,0.15535867627318012,0.014758484241559991,0.17122607138662696,-9.209303426079235e-26,1.4373571803808902e-24,4.03
0.5,0.22898631212491644,-1.921350146663576e-26,0.11089108692008005,0.0011089108717489732,7.481723709905402e-25,0.11809522520483638,0.15516448383332937,0.014740285283562382,0.17101367998864073,-8.169321348559669e-26,1.5814523540769385e-24,4.04
0.5,0.22919837028129864,-1.6494427700649724e-26,0.1108910869202426,0.0011089108715864244,8.097654059439387e-25,0.11830728336105605,0.15497059608098288,0.014722114879689236,0.17080162183225855,-7.013207903767964e-26,1.733938783857845e-24,4.05
0.5,0.22941009572190485,-1.349139563812966e-26,0.11089108692043097,0.0011089108713980603,8.745529205774289e-25,0.11851900880147388,0.15477701253536968,0.014703972984884581,0.1705898963916523,-5.73635922601318e-26,1.8950844940624246e-24,4.0600000000000005
0.5,0.2296214889717083,-1.0193406660482335e-26,0.11089108692064631,0.0011089108711827174,9.42630179939094e-25,0.11873040205106199,0.15458373271650047,0.014685859554165688,0.17037850314184888,-4.334098851197232e-26,2.065161248500007e-24,4.07
0.5,0.2298325505548276,-6.589291404256675e-27,0.11089108692088981,0.0011089108709392125,1.0140937130633028e-24,0.11894146363393777,0.1543907561451673,0.014667774542623059,0.17016744155872957,-2.8016777168142034e-26,2.2444445504505196e-24,4.08
0.5,0.2300432809945266,-2.6677097611448334e-27,0.11089108692116269,0.0011089108706663433,1.0890413129706858e-24,0.11915219407336389,0.1541980823429438,0.014649717905420441,0.16995671111903057,-1.1342741619507926e-26,2.433213642664434e-24,4.09
0.5,0.23025367992727214,-1.648849963523746e-27,0.11089108692118552,0.001108910870643504,1.1197749144098616e-24,0.11936259300608662,0.15400571164195823,0.014631689673683298,0.16974631218628503,-7.010687360660052e-27,2.5080358788046375e-24,4.1
0.5,0.23046374863822994,-7.355648165719215e-28,0.11089108692120143,0.001108910870627585,1.147592126906246e-24,0.11957266171702852,0.15381364286738755,0.014613689737312065,0.1695362434753272,-3.1275222591697955e-27,2.5758309367920955e-24,4.11
0.5,0.2306734876732202,1.7563142454521335e-28,0.11089108692121964,0.0011089108706093696,1.173949801755929e-24,0.11978240075200056,0.15362187552018916,0.014595718049538419,0.16932650444033695,7.467610968287389e-28,2.640397179861452e-24,4.12
0.5,0.23088289754784586,1.0812880140532281e-27,0.1108910869212401,0.0011089108705889218,1.1987219285251087e-24,0.11999181062660576,0.15343040912893996,0.014577774566182424,0.1691170945657113,4.59749060234153e-27,2.701436440671695e-24,4.13
0.5,0.23109197877677995,1.977850447603235e-27,0.1108910869212627,0.0011089108705663099,1.2217797008356285e-24,0.12020089185551724,0.15323924322306706,0.014559859243143831,0.16890801333677719,8.409552984929334e-27,2.758643782835436e-24,4.14
0.5,0.23130073187376554,2.861660462272199e-27,0.11089108692128741,0.0011089108705416067,1.2429915163649835e-24,0.12040964495247812,0.15304837733284796,0.01454197203640207,0.16869926023979162,1.2167393804708419e-26,2.8117075009189197e-24,4.15
0.5,0.23150915735161565,3.728956036562455e-27,0.11089108692131412,0.0011089108705148903,1.2622229768463114e-24,0.12061807043030151,0.15285781098941037,0.01452411290201627,0.16849083476194154,1.5855017454348867e-26,2.8603091204419995e-24,4.16
0.5,0.23171725572221336,4.575871390402329e-27,0.11089108692134277,0.001108910870486242,1.2793368880684055e-24,0.1208261688008706,0.1526675437247323,0.014506281796125226,0.16828273639134375,1.9455987159077283e-26,2.904123397878175e-24,4.17
0.5,0.23192502749651192,5.3984369851457234e-27,0.11089108692137327,0.0011089108704557483,1.2941932598757065e-24,0.12103394057513865,0.15247757507164206,0.01448847867494743,0.16807496461704524,2.2953424976674818e-26,2.9428183206545712e-24,4.18
0.5,0.23213247318453442,6.192579523572365e-27,0.11089108692140551,0.0011089108704235007,1.3066493061683044e-24,0.12124138626312891,0.15228790456381816,0.014470703494781056,0.1678675189290227,2.6330011797478137e-26,2.976055107151937e-24,4.19
0.5,0.23233959329537407,6.954121949887391e-27,0.11089108692143942,0.001108910870389594,1.316559444901936e-24,0.12144850637393463,0.15209853173578952,0.014452956212003964,0.16766039881818307,2.956798734437799e-26,3.0034882067046458e-24,4.2
0.5,0.23254638833719407,7.678783449721894e-27,0.11089108692147488,0.0011089108703541287,1.3237752980879908e-24,0.12165530141571919,0.15190945612293524,0.014435236783073698,0.1674536037763631,3.264915017282136e-26,3.0247652996007066e-24,4.21
0.5,0.23275285881722774,8.362179450132574e-27,0.11089108692151181,0.001108910870317209,1.3281456917935047e-24,0.12186177189571593,0.15172067726148472,0.014417545164527484,0.1672471332963294,3.5554857670809864e-26,3.0395272970817525e-24,4.22
0.5,0.23295900524177834,8.999821619601873e-27,0.11089108692155007,0.0011089108702789438,1.3295166561411644e-24,0.12206791832022827,0.1515321946885176,0.014399881312982235,0.1670409868717788,3.8266026058900534e-26,3.047408341343046e-24,4.23
0.5,0.2331648281162192,9.587117868037771e-27,0.11089108692158957,0.0011089108702394465,1.3277314253093046e-24,0.12227374119462964,0.15134400794196395,0.014382245185134552,0.16683516399733797,4.076313039020482e-26,3.0480358055334734e-24,4.24
0.5,0.23337032794499368,1.011937234677411e-26,0.11089108692163017,0.0011089108701988354,1.3226304375319107e-24,0.12247924102336351,0.1511561165606039,0.014364636737760717,0.16662966416856348,4.302620455039003e-26,3.0410302937555534e-24,4.25
0.5,0.23357550523161516,1.059178544857037e-26,0.11089108692167178,0.0011089108701572324,1.3140513350986154e-24,0.12268441830994338,0.15096852008406805,0.014347055927716696,0.166424486881942,4.5034841257678285e-26,3.0260056410654303e-24,4.26
0.5,0.2337803604786671,1.0999453807611753e-26,0.11089108692171425,0.001108910870114765,1.3018289643547005e-24,0.12288927355695285,0.15078121805283715,0.014329502711938141,0.16621963163489006,4.6768192062847035e-26,3.0025689134728753e-24,4.2700000000000005
0.5,0.23398489418780288,1.133737029950906e-26,0.11089108692175745,0.0011089108700715643,1.2857953757011e-24,0.12309380726604544,0.1505942100082423,0.014311977047440392,0.16601509792575425,4.820496734922832e-26,2.9703204079412906e-24,4.28
0.5,0.23418910685974603,1.1600424041298883e-26,0.11089108692180125,0.0011089108700277663,1.2657798235943936e-24,0.1232980199379448,0.15040749549246488,0.014294478891318472,0.1658108852538111,4.932343633270989e-26,2.9288536523877053e-24,4.29
0.5,0.23439299899429006,1.1783400391443485e-26,0.1108910869218455,0.0011089108699835115,1.2416087665468124e-24,0.12350191207244457,0.1502210740485365,0.014277008200747083,0.1656069931192671,5.010142706173431e-26,2.8777554056827745e-24,4.3
0.5,0.23459657109029855,1.188098094983081e-26,0.11089108692189006,0.001108910869938945,1.213105867126232e-24,0.12370548416840849,0.15003494522033903,0.01425956493298062,0.16540342102325858,5.051632641729939e-26,2.816605657650776e-24,4.3100000000000005
0.5,0.234799823645705,1.1887743557774496e-26,0.11089108692193479,0.001108910869894216,1.1800919919561862e-24,0.1239087367237702,0.14984910855260478,0.014242149045353161,0.16520016846785213,5.05450801129579e-26,2.7449776290696328e-24,4.32
