Time,Ca_cyt,CaER,CaM,CaPr,Pr,Cytosol,Endoplasmic_Reticulum,Mitochondria,v1,v3,v5,v7,v9,v11,v12
1.1500000000000001,0.20645237253124726,0.7365464821284958,0.30460221026204537,85.62895285790653,34.37104714209344,1.0,1.0,1.0,3.6991060559549833,0.02650470547986243,4.129047450624945,0.06670794256679985,0.005901356356046736,0.8562895285790653,0.7095984228868537
1.16,0.20447178531615876,0.7375677647530898,0.30445122414660025,85.62745225908502,34.372547740914946,1.0,1.0,1.0,3.6491385093513156,0.026654798971846555,4.089435706323175,0.06544012983526724,0.005463369345620931,0.8562745225908502,0.7028216202449779
1.17,0.20244742877335173,0.7386149627128904,0.3043023542572007,85.62588330334621,34.37411669665374,1.0,1.0,1.0,3.5979696275560964,0.026808376696976933,4.048948575467034,0.0641589268650638,0.005045360201888595,0.8562588330334622,0.695895154159269
1.18,0.20037722261503638,0.739688893777975,0.30415568428844914,85.6242444651192,34.37575553488076,1.0,1.0,1.0,3.5455485520024386,0.026965583558146933,4.007544452300728,0.0628638861383566,0.004647093948985381,0.856242444651192,0.6888118419372872
1.19,0.1982590714441911,0.7407903970190207,0.3040112984075444,85.62253414684947,34.377465853150476,1.0,1.0,1.0,3.4918253419294896,0.027126566278741483,3.965181428883822,0.061554620588278854,0.004268347034412513,0.8562253414684947,0.6815644458650001
1.2,0.19609087933154398,0.7419203293802218,0.30386928111248435,85.62075067869756,34.379249321302396,1.0,1.0,1.0,3.436751573543251,0.02729147250243389,3.9218175866308798,0.06023081546735806,0.0039089026293719015,0.8562075067869757,0.6741457230172574
1.21,0.19387056730444083,0.7430795614320278,0.3037297170457751,85.61889231878428,34.38110768121568,1.0,1.0,1.0,3.3802810390283224,0.02746044970637935,3.8774113460888167,0.05889224147607859,0.0035685455275794344,0.8561889231878428,0.6665484850712353
1.22,0.19159609407805078,0.744268972198415,0.3035926907598731,85.61695725408873,34.38304274591123,1.0,1.0,1.0,3.3223705538875605,0.027633643906018215,3.8319218815610157,0.057538769156328114,0.0032470566662088384,0.8561695725408873,0.6587656692635251
1.23,0.18926548035499074,0.7454894429509874,0.30345828643119555,85.61494360211621,34.38505639788375,1.0,1.0,1.0,3.2629808799849664,0.027811198129799833,3.7853096070998147,0.056170384515192864,0.0029442073139551643,0.8561494360211621,0.6507904216178916
1.24,0.1868768370177608,0.7467418498602892,0.3033265875191395,85.61284941346446,34.387150586535505,1.0,1.0,1.0,3.2020777703454533,0.027993250642126422,3.737536740355216,0.05478720580363979,0.0026597529984283877,0.8561284941346446,0.6426161935665194
1.25,0.18442839751929055,0.7480270553968749,0.3031976763664884,85.61067267542718,34.389327324572776,1.0,1.0,1.0,3.1396331396204293,0.02817993289387922,3.688567950385811,0.05338950132099025,0.0023934272744792966,0.8561067267542718,0.6342368530237309
1.26,0.18191855472940943,0.7493458983832534,0.30307163373839985,85.6084113167839,34.39158868321606,1.0,1.0,1.0,3.0756263608181467,0.0283713671826922,3.6383710945881886,0.05197770804532133,0.0021449354655471184,0.8560841131678391,0.6256468108098979
1.27,0.17934590241944637,0.7506991826134484,0.3029485382984553,85.60606321393286,34.393936786067094,1.0,1.0,1.0,3.0100456844065118,0.0285676640097001,3.5869180483889274,0.050552450804831846,0.0019139485417349951,0.8560606321393286,0.6168411630654597
1.28,0.1767092814634931,0.7520876639802969,0.30282846602160635,85.60362619852881,34.396373801471135,1.0,1.0,1.0,2.9428897702243817,0.028768919125840193,3.534185629269862,0.0491145616089832,0.0017000973298191453,0.8560362619852881,0.6078158499407684
1.29,0.1740078306973745,0.7535120360833807,0.3027114895453305,85.6010980667877,34.39890193321225,1.0,1.0,1.0,2.8741693156582393,0.028975210269300312,3.4801566139474898,0.04766509865169309,0.0015029672789923223,0.8560109806678771,0.5985678303769986
1.3,0.1712410421972098,0.7549729143346305,0.30259767746217275,85.59847659061549,34.40152340938445,1.0,1.0,1.0,2.8039087551204807,0.029186593606871036,3.424820843944196,0.04620536438295869,0.001322094028438351,0.8559847659061549,0.5890952721794703
1.31,0.1684088205136124,0.7564708186357051,0.3024870935591696,85.5957595307068,34.40424046929314,1.0,1.0,1.0,2.7321479960148993,0.029403099906104638,3.368176410272248,0.0447369219238091,0.0011569600353760095,0.855957595307068,0.5793977558100349
1.32,0.16551154512388785,0.7580061547720612,0.3023797960123204,85.5929446517385,34.407055348261444,1.0,1.0,1.0,2.6589441452958362,0.02962473048240867,3.310230902477757,0.04326160897937123,0.0010069925214792898,0.8559294465173851,0.5694764893853881
1.33,0.16255013504471152,0.759579194753341,0.3022758365471618,85.5900297397532,34.40997026024675,1.0,1.0,1.0,2.5843731687971467,0.029851452985431477,3.2510027008942304,0.04178154829525095,0.0008715629780937058,0.855900297397532,0.5593345312687616
1.34,0.1595261141864618,0.7611900564275506,0.3021752595795367,85.58701262178512,34.412987378214844,1.0,1.0,1.0,2.5085314132952323,0.03008319711205444,3.1905222837292357,0.04029915361444576,0.000749988433457855,0.8558701262178512,0.548977015399437
1.35,0.1564416756373957,0.7628386828054659,0.3020781013537596,85.58389118772564,34.41610881227433,1.0,1.0,1.0,2.4315369095898647,0.03031985035840351,3.1288335127479137,0.03881713003878528,0.0006415346264406244,0.8558389118772565,0.5384113731511136
1.36,0.15329974265784346,0.7645248216479454,0.3019843890984028,85.5806634143567,34.41933658564327,1.0,1.0,1.0,2.3535303648274235,0.030561253949505096,3.0659948531568695,0.03733846769552784,0.0005454211512062172,0.8558066341435671,0.527647544103281
1.37,0.1501040238090829,0.7662480059753618,0.30189414022290795,85.57732739139777,34.4226726086022,1.0,1.0,1.0,2.2746757463068046,0.030807199108313945,3.002080476181658,0.03586642769166316,0.0004608285392495682,0.8557732739139777,0.5166981668813889
1.3800000000000001,0.14685905903523902,0.768007536333694,0.3018073615789967,85.57388134931394,34.42611865068604,1.0,1.0,1.0,2.195160350013806,0.031057423864922752,2.9371811807047803,0.03440451936772872,0.0003869071260359893,0.8557388134931394,0.5055787391275245
1.3900000000000001,0.14357025380759011,0.7698024656008866,0.301724048815656,85.57032368852619,34.4296763114738,1.0,1.0,1.0,2.115194265309443,0.03131161058966483,2.8714050761518024,0.032956468360717646,0.00032278744677161634,0.8557032368852618,0.49430773665514666
1.4000000000000001,0.14024389785919744,0.7716315872928488,0.30164418585361097,85.56665300955491,34.433346990445074,1.0,1.0,1.0,2.03500914694296,0.03156938447168257,2.804877957183949,0.03152617510911183,0.00026759177584109484,0.8556665300955492,0.4829066798278283
1.41,0.13688716438794832,0.7734934285235534,0.3015677445038277,85.56286814350247,34.43713185649751,1.0,1.0,1.0,1.954856208926392,0.03183031320678025,2.7377432877589665,0.030117663592443635,0.00022044632194421124,0.8556286814350247,0.47140013294898264
1.42,0.1335080879107269,0.7753862482231657,0.30149468425725184,85.55896818216755,34.44103181783243,1.0,1.0,1.0,1.8750034360672003,0.032093908015621946,2.670161758214538,0.028735021504155495,0.00018049355783673898,0.8555896818216755,0.4598156303671315
1.43,0.13011551740183394,0.7773080416359106,0.3014249522645803,85.55495250699614,34.445047493003834,1.0,1.0,1.0,1.7957319950094086,0.03235962621170384,2.6023103480366787,0.02738233272159246,0.00014690409103303604,0.8555495250699615,0.4481835176482937
1.44,0.12671904277249277,0.7792565517886273,0.30135848352071476,85.55082081599008,34.4491791840099,1.0,1.0,1.0,1.7173318894830853,0.032626875450806725,2.5343808554498555,0.026063603839742985,0.00011888751669750506,0.8555082081599008,0.43653670104958187
1.45,0.12332889408569493,0.7812292883054146,0.3012952012629284,85.54657314764087,34.45342685235911,1.0,1.0,1.0,1.6400969621980879,0.03289501971098598,2.466577881713899,0.024782687216247837,9.570175833072169e-05,0.8554657314764087,0.42491030311638345
1.46,0.11995581417617229,0.7832235536334473,0.3012350175840842,85.54220990095364,34.457790099046335,1.0,1.0,1.0,1.5643193965801954,0.03316338697286375,2.399116283523446,0.023543203432913416,7.666050396407945e-05,0.8554220990095364,0.41334122660427514
1.47,0.11661090667674388,0.7852364764090444,0.30117783425331107,85.53773185067377,34.462268149326206,1.0,1.0,1.0,1.4902839155316403,0.03343127848661503,2.3322181335348775,0.02234846635023791,6.11384813848792e-05,0.8553773185067377,0.40186763350300014
1.48,0.11330546296047786,0.7872650513007613,0.30112354372770944,85.53314015692557,34.466859843074396,1.0,1.0,1.0,1.418261911645549,0.033697979417014176,2.266109259209557,0.021201414050928305,4.857447166532663e-05,0.8553314015692557,0.3905283511313448
1.49,0.11005077306507452,0.789306184248758,0.3010720303305933,85.52843636861745,34.471563631382516,1.0,1.0,1.0,1.3485057683599797,0.033962770559184174,2.2010154613014903,0.02010454888733641,3.84721169555937e-05,0.8552843636861746,0.3793622226395554
1.5,0.10685792703096272,0.7913567416366447,0.30102317156463115,85.52362242016386,34.476377579836104,1.0,1.0,1.0,1.2812436378169525,0.0342249407302841,2.1371585406192546,0.01905988950945386,3.0398718389589487e-05,0.8552362242016386,0.3684074239718046
1.51,0.10373761407126443,0.7934136016314542,0.300976839522361,85.5187006213134,34.48129937868656,1.0,1.0,1.0,1.216674925431991,0.03448379937800949,2.0747522814252886,0.018068937153824478,2.3982329483450443e-05,0.855187006213134,0.35770077276219164
1.52,0.10069992750441425,0.7954737057365809,0.30093290235254855,85.51367364013899,34.48632635986097,1.0,1.0,1.0,1.154966694180453,0.034738688911608334,2.013998550088285,0.01713265767450145,1.8907521137962608e-05,0.8551367364013899,0.347277056433157
1.53,0.0977541833712875,0.797534108537677,0.3008912257392349,85.50854447952099,34.49145552047897,1.0,1.0,1.0,1.0962511468515852,0.03498899625831948,1.95508366742575,0.016251479875710167,1.4910223495047908e-05,0.85508544479521,0.3371684067691508
1.54,0.0949087594053875,0.7995920238675752,0.30085167435388577,85.50331644770868,34.496683552291266,1.0,1.0,1.0,1.0406242630726472,0.03523416322310939,1.89817518810775,0.015425309549087655,1.1772039600247083e-05,0.8550331644770869,0.32740374395482
1.55,0.09217095958710299,0.8016448657784125,0.3008141132436481,85.49799312432457,34.502006875675384,1.0,1.0,1.0,0.9881455891695314,0.03547369530956548,1.8434191917420597,0.01465355765892402,9.314385679620847e-06,0.8549799312432457,0.3180083081411826
1.56,0.0895469223891148,0.8036902802816885,0.30077840908679987,85.49257832013684,34.5074216798631,1.0,1.0,1.0,0.9388393887536047,0.03570716789462869,1.7909384477822958,0.013935184280000198,7.392760938465679e-06,0.8549257832013685,0.30900334110151584
1.57,0.08704154862706094,0.8057261723109251,0.3007444313557905,85.48707603670599,34.51292396329396,1.0,1.0,1.0,0.8926964900169043,0.03593423118419321,1.7408309725412188,0.013268747940598749,5.891341863120759e-06,0.8548707603670599,0.3004058349413108
1.58,0.0846584714242171,0.8077507225788819,0.3007120532795502,85.48149042514197,34.51850957485797,1.0,1.0,1.0,0.8496771013767422,0.036154612557733244,1.6931694284843422,0.012652463708319324,4.718073838560643e-06,0.8548149042514197,0.2922284256449678
1.59,0.08240006156263582,0.8097623972677954,0.30068115275967844,85.4758257383274,34.52417426167256,1.0,1.0,1.0,0.8097142728481292,0.03636811678525798,1.6480012312527164,0.012084265190056145,3.8003329103635406e-06,0.854758257383274,0.28447940845609865
1.6,0.080267467010368,0.8117599472554656,0.3006516129469879,85.47008629217976,34.529913707820214,1.0,1.0,1.0,0.7727178074796683,0.036574624012254885,1.60534934020736,0.011561867848466557,3.0811853203346474e-06,0.8547008629217976,0.2771628709413313
1.61,0.07826067242157625,0.813742403378746,0.30062332281633497,85.46427642279805,34.53572357720194,1.0,1.0,1.0,0.7385782313493783,0.036774086547858485,1.565213448431525,0.011082828602867552,2.5162277968894813e-06,0.8546427642279806,0.2702788949717509
1.62,0.07637859992150976,0.8157090606984935,0.30059617746831263,85.45840044741122,34.54159955258878,1.0,1.0,1.0,0.7071711004597453,0.03696652303884919,1.5275719984301952,0.01064460597516245,2.0709752134457794e-06,0.8545840044741122,0.2638239012876179
1.6300000000000001,0.07461920835249147,0.8176594619861329,0.30057007835942745,85.45246263026522,34.547537369734776,1.0,1.0,1.0,0.6783608078706919,0.03715201268168208,1.4923841670498295,0.010244610134033104,1.7187252374388938e-06,0.8545246263026521,0.25779098890577246
1.6400000000000001,0.07297961443704809,0.8195933751898,0.3005449333728825,85.44646715131218,34.55353284868782,1.0,1.0,1.0,0.6520042920776238,0.037330688037637595,1.4595922887409618,0.009880248939722256,1.4388445409630412e-06,0.8544646715131218,0.25217035047351133
1.6500000000000001,0.07145621818233328,0.8215107688601883,0.3005206567915957,85.44041807921049,34.55958192078951,1.0,1.0,1.0,0.627954333996615,0.03750272753389275,1.4291243636466655,0.009548966461527433,1.215406561685946e-06,0.8544041807921049,0.2469497026022156
1.6600000000000001,0.07004483120294203,0.8234117857217065,0.30049716916195096,85.4343193492624,34.56568065073761,1.0,1.0,1.0,0.6060624515300879,0.037668347725938224,1.4008966240588405,0.009248274722461884,1.0361201067623172e-06,0.854343193492624,0.24211472665957154
1.67,0.06874079943854786,0.8252967169563522,0.3004743971290646,85.42817474421975,34.571825255780254,1.0,1.0,1.0,0.5861812985310498,0.03782779587589022,1.374815988770957,0.008975778009961834,8.914930997509859e-07,0.8542817474421974,0.2376494906132114
1.68,0.06753912216973902,0.8271659760128517,0.3004522731644319,85.4219878811211,34.57801211887891,1.0,1.0,1.0,0.5681666601677703,0.03798134269215564,1.3507824433947804,0.008729191428284776,7.741848188555926e-07,0.854219878811211,0.23353685848836792
1.69,0.06643456294301474,0.8290200737860719,0.30043073527590636,85.41576220080904,34.58423779919097,1.0,1.0,1.0,0.5518790365447339,0.03812927554215286,1.3286912588602948,0.008506353948960727,6.785065049254169e-07,0.8541576220080904,0.22975887229065425
1.7,0.06542174595789212,0.8308595964798741,0.30040972670337673,85.40950096130906,34.59049903869094,1.0,1.0,1.0,0.5371847779988498,0.038271892526099104,1.3084349191578424,0.008305235800333858,6.000375099407265e-07,0.8540950096130907,0.22629708406659504
1.71,0.06449523921569253,0.8326851858193757,0.30038919559078603,85.40320723514361,34.596792764856374,1.0,1.0,1.0,0.5239568575836996,0.03840949733018416,1.2899047843138507,0.008123941526270499,5.353312810735134e-07,0.8540320723514361,0.22313284254651525
1.72,0.06364963770824095,0.8344975190305528,0.30036909463179795,85.3968839076423,34.60311609235768,1.0,1.0,1.0,0.5120755391924252,0.03854239406611559,1.272992754164819,0.007960712111610554,4.816913484677563e-07,0.8539688390764231,0.22024758028547686
1.73,0.06287961705546745,0.8362972950108818,0.3003493807522758,85.39053367989185,34.609466320108126,1.0,1.0,1.0,0.5014285280612658,0.03867088389777072,1.257592341109349,0.007813921062256193,4.369990201805651e-07,0.8539053367989184,0.21762299887024972
1.74,0.06217999311200458,0.8380852191519275,0.3003300147695976,85.38415907120185,34.61584092879813,1.0,1.0,1.0,0.4919111923272097,0.03879526130199615,1.2435998622400917,0.0076820719047237165,3.995827348545531e-07,0.8538415907120185,0.21524127505189142
1.75,0.061545751128607676,0.8398619945686622,0.3003109610917098,85.37776242622985,34.622237573770114,1.0,1.0,1.0,0.4834263267330194,0.038915812172002726,1.2309150225721535,0.0075637905018528856,3.681170805655654e-07,0.8537776242622985,0.2130851617230785
1.76,0.06097208847942396,0.8416283106257764,0.30029218740553854,85.37134591939525,34.6286540806047,1.0,1.0,1.0,0.4758841492169494,0.03903281110731763,1.2194417695884792,0.007457820789390517,3.4154656959793764e-07,0.8537134591939526,0.2111381360525995
1.77,0.060454426042528715,0.8433848379770599,0.3002736643985306,85.36491156445503,34.6350884355449,1.0,1.0,1.0,0.46920186643107487,0.03914652059672656,1.2090885208505744,0.007363015662311228,3.190260720945843e-07,0.8536491156445503,0.20938443923030908
1.78,0.05998843131368017,0.8451322215038046,0.3002553654947511,85.35846122069202,34.64153877930792,1.0,1.0,1.0,0.4633034659286037,0.03925718950950623,1.1997686262736034,0.007278331128161071,2.9987578736576495e-07,0.8535846122069203,0.20780915696627011
1.79,0.05957001858331212,0.8468710779177709,0.30023726660520145,85.35199660332472,34.64800339667522,1.0,1.0,1.0,0.4581192215782513,0.03936505296672294,1.1914003716662425,0.007202817354925602,2.835458158646814e-07,0.8535199660332472,0.2063982206214605
1.8,0.05919536036404919,0.8486019914597267,0.3002193459039075,85.34551929018136,34.65448070981861,1.0,1.0,1.0,0.45358542161454213,0.03947033155478388,1.1839072072809838,0.007135612830115851,2.695893356547231e-07,0.8534551929018136,0.20513844738467038
1.81,0.05886088101812088,0.8503255132543092,0.30020158361950544,85.33903073148655,34.6609692685134,1.0,1.0,1.0,0.4496438885140426,0.039573231611809416,1.1772176203624176,0.007075936312701523,2.5764126591497643e-07,0.8533903073148654,0.20401751880867114
