B_Raf,B_Raf_Rap1_GTP,B_Raf_Ras_GTP,C3G,Crk,Crk_C3G,Crk_C3G_pFRS2_pTrkA,Crk_C3G_pFRS2_pTrkA_endo,Dok,ERKcyt,ERKnuc,FRS2,FRS2_pTrkA,FRS2_pTrkA_endo,Grb2,Grb2_SOS,Grb2_SOS_pShc,Grb2_SOS_pShc_pTrkA,Grb2_SOS_pShc_pTrkA_endo,Grb2_pSOS,L_NGFR,MEKcyt,MEKcyt_ERKcyt,MEKnuc,MEKnuc_ERKnuc,NGFR,Rap1_GDP,Rap1_GTP,RasGAP,Ras_GDP,Ras_GTP,SOS,Shc,Shc_pTrkA,Shc_pTrkA_endo,c_Raf,c_Raf_Ras_GTP,dppERKcyt,dppERKnuc,mw29fa4e00_a430_4f11_b62e_1bcbc0a767a0,mw4478fbeb_51b1_4764_92ad_a86d314ae0eb,mw46e8693e_348e_4f1d_8c49_c13485fae7ba,mw555a08dc_922d_4b35_8f69_5c6e8a4ad614,mw5afa8250_0cf0_40a2_a97a_f7cf20a9cfbd,mw6782adfa_29ee_41a8_acbb_4c86c6c81596,mw89ebbe2d_1ec2_457a_9367_6c5e86a1a924,mwa4903466_fc58_4bfe_b3ec_76a90f9d20e2,mwa81400ac_76f5_4446_8a4d_6446ab4b11c9,mwb4295eb0_bd92_4221_b49d_bbbd48ca25bc,mwd4cc05d6_6e19_4e2e_b540_45954f2df4f0,mwe009ad7f_90fd_4186_8855_77780724ddb8,mwe0b9d340_24f5_4c7e_a80f_4faadae6c0fc,mwe599c4c1_2d8e_446c_bf3f_4c97baced8a9,mwe979ec8f_a55c_470c_a554_9fa8013eab74,mwf82ad06a_b8aa_40fa_a532_a1da44e3425f,pDok,pDok_RasGAP,pFRS2,pFRS2_pTrkA,pFRS2_pTrkA_endo,pMEKcyt,pMEKcyt_ERKcyt,pMEKnuc,pMEKnuc_ERKnuc,pSOS,pShc,pShc_pTrkA,pShc_pTrkA_endo,pTrkA,pTrkA_endo,ppERKcyt,ppERKnuc,ppMEKcyt,ppMEKcyt_ERKcyt,ppMEKnuc,ppMEKnuc_ERKnuc,Time
0.1999960149440528,5.002111597328986e-07,3.4848447876015353e-06,0.001984187355858737,0.5019841983558582,0.49801534960929134,1.7790083650246324e-07,2.7413401321100563e-07,0.29828248675713337,0.0280366911344201,0.01599809466889916,0.9999955624796536,3.976979470988911e-09,5.506640389200644e-09,0.9373974756065147,0.06260050085627474,2.0034434531038764e-06,1.6568894490967865e-08,2.3524500080326368e-08,3.6459888723392567e-13,9.578631994692365e-10,0.14695299287491215,0.11207790827173834,1.9408704132606116,0.8431268844935522,0.0618865807357067,0.199999477945852,2.1842988591292364e-08,0.09977640805493684,0.09998765716716491,1.4585408603907852e-07,0.037397455606295045,0.9999971552477289,5.52318140483854e-08,7.709985112208206e-08,0.49999128786603786,8.71213396127445e-06,2.992937516735642e-13,1.6040980314507947e-11,2.9956894702418624e-05,1.0,0.0,0.0,0.0,2.4744799255884075e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1572126666008e-06,0.020631,0.0014939472978036982,0.00022359104506331124,3.793450301217225e-06,7.245484747125095e-08,1.1009672837219856e-07,3.7339891420860016e-05,2.908654570939416e-05,0.0003594630631328109,0.00015580323281805586,2.1781969923836283e-13,6.431912941886023e-07,1.0661918232298819e-08,1.5030543513976734e-08,1.6725897682299792e-09,2.3127606818349185e-09,4.1145694971110924e-08,4.0002587997083893e-07,1.883980854625289e-08,1.179185411474453e-08,1.8188189152993646e-07,6.310741568552476e-08,9.0
0.19999601495040797,5.00210360828374e-07,3.484839231319827e-06,0.0019841873558615907,0.501984198355861,0.4980153496100105,1.7790055237311803e-07,2.7413357538195546e-07,0.2982824867617599,0.02803669113460431,0.01599809466888291,0.9999955624867409,3.9769731192880175e-09,5.506631594379196e-09,0.9373974756077055,0.06260050085834766,2.0034402533639616e-06,1.656886802841529e-08,2.3524462508511294e-08,3.6459656231397864e-13,9.578616696457996e-10,0.1469529929335968,0.1120779083182061,1.940870413837966,0.8431268847429265,0.06188658074042933,0.19999947794668577,2.184295370440758e-08,0.09977640805553795,0.09998765718684453,1.4585385348105743e-07,0.0373974556074859,0.9999971552522724,5.5231725836583713e-08,7.709972798338845e-08,0.49999128787992864,8.712120070499991e-06,2.992918431846726e-13,1.604087802869815e-11,2.9956846855325095e-05,1.0,0.0,0.0,0.0,2.47447597354455e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212666997904e-06,0.020631,0.0014939472937783446,0.0002235910444622052,3.793444242599887e-06,7.245473175191492e-08,1.1009655253269216e-07,3.7339831893059955e-05,2.9086499339822535e-05,0.00035946248999276415,0.00015580298440034146,2.1781831027830666e-13,6.431902669134665e-07,1.0661901203642921e-08,1.5030519507782034e-08,1.6725870968968396e-09,2.3127569880386884e-09,4.1145563782915114e-08,4.0002460458679163e-07,1.8839748478016044e-08,1.1791816518007512e-08,1.818813116236988e-07,6.310721447586366e-08,9.01
0.19999601495676314,5.00209561926002e-07,3.4848336750530157e-06,0.001984187355864445,0.5019841983558638,0.4980153496107296,1.7790026824453584e-07,2.7413313755408494e-07,0.2982824867663863,0.02803669113478852,0.01599809466886666,0.999995562493828,3.9769667676041785e-09,5.506622799581446e-09,0.9373974756088964,0.06260050086042057,2.0034370536326576e-06,1.6568841565933778e-08,2.3524424936797455e-08,3.64594237411384e-13,9.578601398264695e-10,0.14695299299228126,0.11207790836467375,1.9408704144153188,0.8431268849923,0.061886580745153755,0.19999947794751954,2.1842918817616806e-08,0.09977640805613906,0.0999876572065241,1.4585362092365986e-07,0.03739745560867675,0.9999971552568158,5.52316376250189e-08,7.709960484502663e-08,0.49999128789381936,8.712106179762772e-06,2.992899347100224e-13,1.6040775743651606e-11,2.995679900835915e-05,1.0,0.0,0.0,0.0,2.4744720215113016e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212667395158e-06,0.020631,0.0014939472897530016,0.00022359104386110074,3.793438183998855e-06,7.245461603288963e-08,1.1009637669365955e-07,3.733977236541948e-05,2.9086452970375224e-05,0.00035946191685425424,0.0001558027359832932,2.1781692132861728e-13,6.431892396410953e-07,1.0661884175032752e-08,1.5030495501652012e-08,1.6725844255708733e-09,2.31275329425241e-09,4.114543259528011e-08,4.000233292081962e-07,1.8839688410035972e-08,1.179177892143121e-08,1.8188073171994012e-07,6.310701326706268e-08,9.02
0.1999960149631183,5.002087630257826e-07,3.484828118801101e-06,0.0019841873558672984,0.5019841983558668,0.4980153496114487,1.778999841167166e-07,2.7413269972739407e-07,0.2982824867710127,0.028036691134972726,0.01599809466885041,0.9999955625009154,3.976960415937395e-09,5.506614004807391e-09,0.9373974756100871,0.06260050086249348,2.003433853909965e-06,1.6568815103523323e-08,2.3524387365184845e-08,3.645919125261419e-13,9.578586100112458e-10,0.14695299305096557,0.11207790841114128,1.9408704149926699,0.8431268852416729,0.06188658074987996,0.19999947794835332,2.1842883930920035e-08,0.09977640805674015,0.0999876572262036,1.4585338836688582e-07,0.0373974556098676,0.9999971552613592,5.523154941369095e-08,7.70994817069966e-08,0.49999128790771,8.712092289062798e-06,2.992880262496135e-13,1.6040673459368315e-11,2.995675116152078e-05,1.0,0.0,0.0,0.0,2.4744680694886617e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212667792562e-06,0.020631,0.0014939472857276696,0.00022359104325999786,3.793432125414129e-06,7.245450031417508e-08,1.100962008551007e-07,3.73397128379386e-05,2.9086406601052234e-05,0.0003594613437172812,0.00015580248756691105,2.1781553238929465e-13,6.431882123714887e-07,1.0661867146468307e-08,1.5030471495586673e-08,1.6725817542520803e-09,2.312749600476085e-09,4.114530140820592e-08,4.0002205383505266e-07,1.8839628342312675e-08,1.1791741325015625e-08,1.818801518186604e-07,6.310681205912182e-08,9.03
0.19999601496947345,5.00207964127716e-07,3.4848225625640837e-06,0.0019841873558701525,0.5019841983558696,0.4980153496121678,1.7789969998966034e-07,2.7413226190188286e-07,0.2982824867756391,0.028036691135156937,0.015998094668834163,0.9999955625080025,3.976954064287667e-09,5.506605210057033e-09,0.9373974756112781,0.0626005008645664,2.0034306541958833e-06,1.656878864118393e-08,2.352434979367347e-08,3.6458958765825224e-13,9.578570802001288e-10,0.1469529931096497,0.11207790845760866,1.9408704155700194,0.8431268854910451,0.06188658075460797,0.19999947794918713,2.184284904431727e-08,0.09977640805734127,0.09998765724588306,1.4585315581073532e-07,0.037397455611058436,0.9999971552659025,5.523146120259987e-08,7.709935856929833e-08,0.4999912879216007,8.712078398400065e-06,2.9928611780344594e-13,1.6040571175848275e-11,2.995670331480999e-05,1.0,0.0,0.0,0.0,2.4744641174766307e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212668190116e-06,0.020631,0.0014939472817023483,0.00022359104265889666,3.7934260668457085e-06,7.245438459577128e-08,1.1009602501701564e-07,3.733965331061732e-05,2.9086360231853555e-05,0.000359460770581845,0.00015580223915119505,2.1781414346033878e-13,6.431871851046469e-07,1.0661850117949593e-08,1.5030447489586016e-08,1.67257908294046e-09,2.312745906709712e-09,4.114517022169254e-08,4.0002077846736093e-07,1.8839568274846157e-08,1.1791703728760756e-08,1.8187957191985964e-07,6.31066108520411e-08,9.04
0.19999601497582856,5.002071652318021e-07,3.484817006341963e-06,0.001984187355873006,0.5019841983558725,0.49801534961288696,1.7789941586336707e-07,2.7413182407755135e-07,0.2982824867802656,0.028036691135341144,0.01599809466881792,0.9999955625150898,3.9769477126549945e-09,5.506596415330371e-09,0.9373974756124689,0.0626005008666393,2.003427454490413e-06,1.6568762178915588e-08,2.3524312222263324e-08,3.645872628077151e-13,9.57855550393118e-10,0.14695299316833368,0.11207790850407594,1.940870416147367,0.8431268857404166,0.061886580759337756,0.1999994779500209,2.1842814157808507e-08,0.09977640805794236,0.09998765726556247,1.4585292325520834e-07,0.03739745561224928,0.999997155270446,5.523137299174566e-08,7.709923543193185e-08,0.49999128793549136,8.712064507774575e-06,2.9928420937151974e-13,1.604046889309149e-11,2.9956655468226777e-05,1.0,0.0,0.0,0.0,2.474460165475208e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212668587818e-06,0.020631,0.0014939472776770379,0.00022359104205779703,3.793420008293593e-06,7.24542688776782e-08,1.1009584917940436e-07,3.733959378345563e-05,2.908631386277919e-05,0.0003594601974479457,0.00015580199073614518,2.1781275454174966e-13,6.4318615784057e-07,1.0661833089476603e-08,1.5030423483650045e-08,1.6725764116360129e-09,2.3127422129532918e-09,4.114503903573997e-08,4.000195031051211e-07,1.8839508207636413e-08,1.1791666132666602e-08,1.818789920235379e-07,6.31064096458205e-08,9.05
0.19999601498218364,5.002063663380409e-07,3.4848114501347395e-06,0.0019841873558758597,0.5019841983558753,0.49801534961360594,1.7789913173783676e-07,2.741313862543995e-07,0.298282486784892,0.028036691135525354,0.015998094668801668,0.9999955625221769,3.976941361039378e-09,5.506587620627406e-09,0.9373974756136598,0.06260050086871219,2.003424254793554e-06,1.656873571671831e-08,2.3524274650954413e-08,3.645849379745303e-13,9.578540205902141e-10,0.14695299322701752,0.11207790855054306,1.9408704167247133,0.8431268859897875,0.061886580764069346,0.19999947795085468,2.1842779271393752e-08,0.09977640805854346,0.09998765728524181,1.4585269070030486e-07,0.03739745561344012,0.9999971552749893,5.5231284781128316e-08,7.709911229489714e-08,0.49999128794938186,8.712050617186328e-06,2.9928230095383485e-13,1.6040366611097958e-11,2.9956607621771145e-05,1.0,0.0,0.0,0.0,2.474456213484394e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212668985672e-06,0.020631,0.0014939472736517382,0.00022359104145669903,3.793413949757784e-06,7.245415315989589e-08,1.1009567334226686e-07,3.7339534256453526e-05,2.9086267493829142e-05,0.0003594596243155833,0.00015580174232176141,2.1781136563352726e-13,6.431851305792576e-07,1.0661816061049338e-08,1.5030399477778755e-08,1.6725737403387392e-09,2.3127385192068236e-09,4.1144907850348217e-08,4.000182277483331e-07,1.8839448140683445e-08,1.1791628536733165e-08,1.818784121296951e-07,6.310620844046004e-08,9.06
0.19999601498853872,5.002055674464324e-07,3.4848058939424124e-06,0.0019841873558787133,0.5019841983558783,0.49801534961432503,1.7789884761306945e-07,2.741309484324274e-07,0.29828248678951835,0.028036691135709564,0.015998094668785424,0.9999955625292641,3.976935009440818e-09,5.506578825948136e-09,0.9373974756148505,0.06260050087078509,2.0034210551053065e-06,1.6568709254592085e-08,2.3524237079746728e-08,3.6458261315869804e-13,9.578524907914167e-10,0.14695299328570116,0.11207790859701007,1.940870417302058,0.8431268862391575,0.061886580768802726,0.19999947795168846,2.1842744385073003e-08,0.09977640805914455,0.09998765730492111,1.4585245814602495e-07,0.03739745561463095,0.9999971552795326,5.5231196570747836e-08,7.709898915819422e-08,0.4999912879632724,8.712036726635324e-06,2.9928039255039135e-13,1.604026432986768e-11,2.9956559775443086e-05,1.0,0.0,0.0,0.0,2.4744522615041884e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212669383675e-06,0.020631,0.0014939472696264494,0.00022359104085560265,3.7934078912382804e-06,7.24540374424243e-08,1.1009549750560312e-07,3.7339474729611026e-05,2.908622112500341e-05,0.0003594590511847577,0.0001558014939080438,2.1780997673567167e-13,6.431841033207098e-07,1.0661799032667803e-08,1.5030375471972148e-08,1.6725710690486382e-09,2.312734825470308e-09,4.114477666551727e-08,4.00016952396997e-07,1.8839388073987255e-08,1.1791590940960445e-08,1.8187783223833128e-07,6.310600723595971e-08,9.07
0.1999960149948938,5.002047685569764e-07,3.4848003377649825e-06,0.001984187355881567,0.501984198355881,0.4980153496150442,1.778985634890651e-07,2.741305106116349e-07,0.29828248679414476,0.02803669113589377,0.015998094668769173,0.9999955625363512,3.976928657859312e-09,5.506570031292564e-09,0.9373974756160414,0.06260050087285798,2.00341785542567e-06,1.656868279253692e-08,2.352419950864028e-08,3.645802883602182e-13,9.578509609967258e-10,0.14695299334438466,0.11207790864347696,1.940870417879401,0.843126886488527,0.06188658077353789,0.19999947795252224,2.1842709498846263e-08,0.09977640805974565,0.09998765732460035,1.4585222559236854e-07,0.037397455615821786,0.9999971552840761,5.523110836060423e-08,7.709886602182309e-08,0.49999128797716297,8.712022836121561e-06,2.992784841611892e-13,1.6040162049400654e-11,2.995651192924261e-05,1.0,0.0,0.0,0.0,2.474448309534592e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212669781828e-06,0.020631,0.0014939472656011715,0.00022359104025450788,3.793401832735082e-06,7.245392172526345e-08,1.1009532166941316e-07,3.733941520292811e-05,2.908617475630199e-05,0.000359458478055469,0.00015580124549499232,2.178085878481828e-13,6.431830760649269e-07,1.0661782004331994e-08,1.503035146623022e-08,1.6725683977657106e-09,2.3127311317437447e-09,4.1144645481247134e-08,4.0001567705111277e-07,1.883932800754784e-08,1.179155334534844e-08,1.8187725234944646e-07,6.310580603231952e-08,9.08
0.19999601500124883,5.002039696696731e-07,3.4847947816024497e-06,0.0019841873558844206,0.5019841983558839,0.49801534961576327,1.778982793658237e-07,2.7413007279202205e-07,0.2982824867987711,0.02803669113607798,0.01599809466875293,0.9999955625434384,3.9769223062948625e-09,5.506561236660688e-09,0.9373974756172322,0.06260050087493085,2.0034146557546446e-06,1.6568656330552818e-08,2.3524161937635067e-08,3.645779635790909e-13,9.578494312061415e-10,0.146952993403068,0.11207790868994372,1.940870418456742,0.8431268867378957,0.061886580778274844,0.19999947795335601,2.1842674612713522e-08,0.09977640806034674,0.09998765734427954,1.4585199303933568e-07,0.03739745561701261,0.9999971552886193,5.5231020150697484e-08,7.709874288578372e-08,0.4999912879910534,8.712008945645042e-06,2.9927657578622836e-13,1.604005976969688e-11,2.9956464083169713e-05,1.0,0.0,0.0,0.0,2.474444357575603e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212670180131e-06,0.020631,0.0014939472615759044,0.00022359103965341473,3.79339577424819e-06,7.245380600841336e-08,1.1009514583369699e-07,3.73393556764048e-05,2.908612838772489e-05,0.00035945790492771716,0.00015580099708260698,2.178071989710607e-13,6.431820488119085e-07,1.066176497604191e-08,1.503032746055298e-08,1.672565726489956e-09,2.312727438027134e-09,4.114451429753781e-08,4.000144017106804e-07,1.88392679413652e-08,1.1791515749897151e-08,1.818766724630406e-07,6.310560482953944e-08,9.09
0.1999960150076039,5.002031707845225e-07,3.4847892254548133e-06,0.001984187355887274,0.5019841983558867,0.4980153496164823,1.7789799524334532e-07,2.7412963497358896e-07,0.2982824868033974,0.028036691136262188,0.01599809466873668,0.9999955625505255,3.9769159547474694e-09,5.506552442052508e-09,0.937397475618423,0.06260050087700372,2.0034114560922307e-06,1.656862986863977e-08,2.3524124366731083e-08,3.64575638815316e-13,9.578479014196637e-10,0.14695299346175117,0.11207790873641034,1.9408704190340818,0.8431268869872637,0.061886580783013595,0.1999994779541898,2.184263972667479e-08,0.09977640806094784,0.09998765736395869,1.4585176048692634e-07,0.037397455618203436,0.9999971552931627,5.523093194102761e-08,7.709861975007615e-08,0.49999128800494386,8.711995055205764e-06,2.992746674255089e-13,1.6039957490756362e-11,2.9956416237224395e-05,1.0,0.0,0.0,0.0,2.4744404056272236e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212670578584e-06,0.020631,0.001493947257550648,0.00022359103905232318,3.7933897157776034e-06,7.2453690291874e-08,1.1009496999845459e-07,3.7339296150041084e-05,2.9086082019272104e-05,0.0003594573318015022,0.00015580074867088778,2.1780581010430535e-13,6.431810215616551e-07,1.0661747947797555e-08,1.503030345494042e-08,1.6725630552213745e-09,2.312723744320476e-09,4.1144383114389305e-08,4.000131263756999e-07,1.8839207875439336e-08,1.1791478154606576e-08,1.8187609257911372e-07,6.310540362761949e-08,9.1
0.19999601501395892,5.002023719015246e-07,3.484783669322074e-06,0.0019841873558901282,0.5019841983558896,0.4980153496172014,1.778977111216299e-07,2.741291971563354e-07,0.2982824868080238,0.0280366911364464,0.015998094668720438,0.9999955625576126,3.976909603217131e-09,5.506543647468025e-09,0.9373974756196138,0.06260050087907659,2.003408256438428e-06,1.656860340679778e-08,2.352408679592833e-08,3.645733140688936e-13,9.578463716372925e-10,0.1469529935204342,0.11207790878287685,1.9408704196114202,0.8431268872366311,0.061886580787754136,0.19999947795502354,2.1842604840730065e-08,0.09977640806154893,0.09998765738363777,1.4585152793514053e-07,0.037397455619394254,0.9999971552977059,5.523084373159461e-08,7.709849661470035e-08,0.49999128801883425,8.71198116480373e-06,2.992727590790308e-13,1.6039855212579095e-11,2.9956368391406657e-05,1.0,0.0,0.0,0.0,2.474436453689453e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212670977186e-06,0.020631,0.0014939472535254025,0.00022359103845123325,3.793383657323323e-06,7.245357457564538e-08,1.1009479416368596e-07,3.7339236623836955e-05,2.9086035650943632e-05,0.0003594567586768242,0.0001558005002598347,2.1780442124791674e-13,6.431799943141662e-07,1.0661730919598926e-08,1.5030279449392542e-08,1.6725603839599662e-09,2.3127200506237706e-09,4.114425193180161e-08,4.000118510461712e-07,1.8839147809770245e-08,1.179144055947672e-08,1.8187551269766582e-07,6.310520242655969e-08,9.11
0.1999960150203139,5.002015730206793e-07,3.4847781132042317e-06,0.001984187355892982,0.5019841983558925,0.49801534961792054,1.7789742700067742e-07,2.7412875934026164e-07,0.2982824868126501,0.02803669113663061,0.01599809466870419,0.9999955625646997,3.9769032517038485e-09,5.506534852907238e-09,0.9373974756208047,0.06260050088114946,2.0034050567932365e-06,1.6568576945026852e-08,2.352404922522681e-08,3.645709893398236e-13,9.578448418590282e-10,0.14695299357911704,0.11207790882934321,1.9408704201887563,0.8431268874859977,0.06188658079249646,0.19999947795585732,2.1842569954879343e-08,0.09977640806215002,0.0999876574033168,1.4585129538397823e-07,0.03739745562058507,0.9999971553022494,5.523075552239847e-08,7.709837347965633e-08,0.4999912880327247,8.711967274438938e-06,2.9927085074679403e-13,1.6039752935165083e-11,2.9956320545716495e-05,1.0,0.0,0.0,0.0,2.47443250176229e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15721267137594e-06,0.020631,0.0014939472495001677,0.00022359103785014493,3.793377598885347e-06,7.24534588597275e-08,1.1009461832939111e-07,3.733917709779242e-05,2.9085989282739475e-05,0.0003594561855536829,0.00015580025184944773,2.1780303240189492e-13,6.43178967069442e-07,1.066171389144602e-08,1.503025544390935e-08,1.6725577127057307e-09,2.312716356937017e-09,4.1144120749774725e-08,4.0001057572209444e-07,1.8839087744357938e-08,1.1791402964507581e-08,1.8187493281869689e-07,6.310500122636e-08,9.12
0.1999960150266689,5.002007741419867e-07,3.4847725571012865e-06,0.0019841873558958355,0.5019841983558954,0.49801534961863964,1.7789714288048795e-07,2.7412832152536756e-07,0.29828248681727637,0.028036691136814815,0.015998094668687946,0.9999955625717867,3.9768969002076215e-09,5.506526058370147e-09,0.9373974756219955,0.06260050088322232,2.0034018571566562e-06,1.656855048332698e-08,2.352401165462652e-08,3.645686646281061e-13,9.5784331208487e-10,0.1469529936377997,0.11207790887580946,1.9408704207660912,0.8431268877353637,0.06188658079724058,0.19999947795669107,2.1842535069122626e-08,0.09977640806275109,0.0999876574229958,1.4585106283343948e-07,0.03739745562177589,0.9999971553067927,5.52306673134392e-08,7.709825034494408e-08,0.499991288046615,8.711953384111388e-06,2.9926894242879863e-13,1.6039650658514323e-11,2.995627270015391e-05,1.0,0.0,0.0,0.0,2.4744285498457364e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1572126717748414e-06,0.020631,0.0014939472454749436,0.00022359103724905826,3.7933715404636773e-06,7.245334314412037e-08,1.1009444249557004e-07,3.733911757190748e-05,2.908594291465963e-05,0.0003594556124320786,0.00015580000343972693,2.1780164356623982e-13,6.431779398274825e-07,1.0661696863338846e-08,1.5030231438490835e-08,1.6725550414586686e-09,2.312712663260216e-09,4.1143989568308644e-08,4.0000930040346953e-07,1.8839027679202398e-08,1.1791365369699155e-08,1.8187435294220693e-07,6.310480002702045e-08,9.13
0.19999601503302383,5.001999752654469e-07,3.4847670010132376e-06,0.001984187355898689,0.5019841983558981,0.49801534961935867,1.7789685876106144e-07,2.741278837116531e-07,0.2982824868219027,0.028036691136999026,0.0159980946686717,0.9999955625788738,3.976890548728449e-09,5.506517263856753e-09,0.9373974756231863,0.06260050088529516,2.003398657528687e-06,1.6568524021698163e-08,2.352397408412747e-08,3.645663399337411e-13,9.578417823148184e-10,0.14695299369648224,0.11207790892227558,1.9408704213434245,0.8431268879847291,0.0618865808019865,0.19999947795752485,2.1842500183459917e-08,0.0997764080633522,0.09998765744267471,1.4585083028352426e-07,0.0373974556229667,0.9999971553113359,5.52305791047168e-08,7.709812721056362e-08,0.49999128806050525,8.711939493821081e-06,2.9926703412504454e-13,1.6039548382626817e-11,2.995622485471891e-05,1.0,0.0,0.0,0.0,2.4744245979397913e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212672173894e-06,0.020631,0.0014939472414497307,0.00022359103664797316,3.7933654820583135e-06,7.245322742882398e-08,1.1009426666222276e-07,3.7339058046182135e-05,2.9085896546704105e-05,0.0003594550393120111,0.00015579975503067224,2.1780025474095148e-13,6.431769125882878e-07,1.0661679835277397e-08,1.5030207433137007e-08,1.6725523702187795e-09,2.3127089695933677e-09,4.114385838740338e-08,4.000080250902965e-07,1.883896761430364e-08,1.1791327775051447e-08,1.8187377306819597e-07,6.310459882854103e-08,9.14
0.19999601503937878,5.001991763910596e-07,3.484761444940086e-06,0.0019841873559015427,0.501984198355901,0.49801534962007776,1.7789657464239792e-07,2.741274458991183e-07,0.29828248682652897,0.028036691137183233,0.015998094668655455,0.9999955625859607,3.976884197266334e-09,5.506508469367055e-09,0.9373974756243771,0.062600500887368,2.0033954579093294e-06,1.6568497560140406e-08,2.3523936513729644e-08,3.6456401525672854e-13,9.578402525488735e-10,0.14695299375516457,0.11207790896874158,1.9408704219207562,0.8431268882340937,0.0618865808067342,0.1999994779583586,2.1842465297891215e-08,0.09977640806395327,0.0999876574623536,1.4585059773423253e-07,0.037397455624157507,0.9999971553158791,5.523049089623126e-08,7.709800407651494e-08,0.4999912880743956,8.711925603568018e-06,2.992651258355318e-13,1.603944610750256e-11,2.9956177009411485e-05,1.0,0.0,0.0,0.0,2.4744206460444545e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212672573096e-06,0.020631,0.0014939472374245284,0.0002235910360468897,3.793359423669255e-06,7.245311171383833e-08,1.1009409082934923e-07,3.7338998520616384e-05,2.9085850178872896e-05,0.0003594544661934805,0.0001557995066222837,2.1779886592602992e-13,6.431758853518577e-07,1.0661662807261674e-08,1.5030183427847864e-08,1.6725496989860636e-09,2.312705275936472e-09,4.114372720705892e-08,4.0000674978257533e-07,1.8838907549661654e-08,1.1791290180564456e-08,1.8187319319666397e-07,6.310439763092175e-08,9.15
0.19999601504573372,5.001983775188251e-07,3.4847558888818313e-06,0.0019841873559043963,0.5019841983559039,0.4980153496207968,1.7789629052449737e-07,2.741270080877632e-07,0.29828248683115527,0.028036691137367443,0.015998094668639214,0.9999955625930478,3.9768778458212735e-09,5.5064996749010525e-09,0.937397475625568,0.06260050088944086,2.0033922582985827e-06,1.656847109865371e-08,2.3523898943433052e-08,3.6456169059706845e-13,9.578387227870351e-10,0.14695299381384677,0.11207790901520745,1.940870422498086,0.8431268884834576,0.06188658081148369,0.19999947795919237,2.1842430412416517e-08,0.09977640806455436,0.09998765748203241,1.4585036518556438e-07,0.03739745562534831,0.9999971553204223,5.5230402687982594e-08,7.709788094279802e-08,0.4999912880882858,8.711911713352195e-06,2.9926321756026045e-13,1.603934383314156e-11,2.995612916423164e-05,1.0,0.0,0.0,0.0,2.474416694159726e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212672972448e-06,0.020631,0.001493947233399337,0.00022359103544580786,3.7933533652965027e-06,7.24529959991634e-08,1.100939149969495e-07,3.733893899521023e-05,2.9085803811166e-05,0.0003594538930764868,0.00015579925821456125,2.1779747712147507e-13,6.431748581181922e-07,1.0661645779291678e-08,1.5030159422623397e-08,1.6725470277605208e-09,2.3127015822895285e-09,4.114359602727528e-08,4.00005474480306e-07,1.8838847485276443e-08,1.1791252586238179e-08,1.8187261332761096e-07,6.310419643416258e-08,9.16
