Time,EmptySet,M,P,N_A,default,CYTOPLASM,TC,TL,mRNAD,ProteinD,DBT
9.48,0.0,2.127182817275934,2.0244341485635613,6.0221367e+23,1.0,1.0,0.010362171360124068,1.063591408637967,0.2127182817275934,0.20244341485635614,0.36624729196075156
9.49,0.0,2.125160053898911,2.02937772444426,6.0221367e+23,1.0,1.0,0.01031139417432196,1.0625800269494554,0.2125160053898911,0.202937772444426,0.365865298677995
9.5,0.0,2.1231387899408682,2.0343099818249337,6.0221367e+23,1.0,1.0,0.01026110192080395,1.0615693949704341,0.21231387899408682,0.20343099818249338,0.36548548078814
9.51,0.0,2.1211190570562626,2.0392310499860824,6.0221367e+23,1.0,1.0,0.01021128723112274,1.0605595285281313,0.21211190570562627,0.20392310499860825,0.3651078120929942
9.52,0.0,2.119100871184488,2.0441409854983155,6.0221367e+23,1.0,1.0,0.010161943598627607,1.059550435592244,0.21191008711844883,0.20441409854983156,0.36473227225942334
9.53,0.0,2.11708420895611,2.049039662394935,6.0221367e+23,1.0,1.0,0.010113066441352986,1.058542104478055,0.211708420895611,0.2049039662394935,0.364358855078845
9.540000000000001,0.0,2.1150690720101677,2.0539270715241886,6.0221367e+23,1.0,1.0,0.01006465008020275,1.0575345360050838,0.21150690720101678,0.20539270715241886,0.3639875455268649
9.55,0.0,2.113055461970997,2.0588032040686874,6.0221367e+23,1.0,1.0,0.010016688920793307,1.0565277309854986,0.21130554619709974,0.20588032040686877,0.3636183287160213
9.56,0.0,2.1110433804639595,2.063668051607752,6.0221367e+23,1.0,1.0,0.00996917745133607,1.0555216902319797,0.21110433804639595,0.2063668051607752,0.36325118988933547
9.57,0.0,2.1090328291311757,2.0685216061797576,6.0221367e+23,1.0,1.0,0.009922110240576492,1.0545164145655879,0.21090328291311758,0.20685216061797576,0.3628861144139801
9.58,0.0,2.1070238096472567,2.0733638603444793,6.0221367e+23,1.0,1.0,0.009875481935787913,1.0535119048236283,0.21070238096472568,0.20733638603444793,0.3625230877750631
9.59,0.0,2.1050163237350343,2.078194807245439,6.0221367e+23,1.0,1.0,0.009829287260818508,1.0525081618675172,0.21050163237350344,0.2078194807245439,0.36216209556952594
9.6,0.0,2.103010379914831,2.0830144740142256,6.0221367e+23,1.0,1.0,0.009783520698680803,1.0515051899574155,0.21030103799148311,0.20830144740142256,0.36180312102084433
9.61,0.0,2.1010059831065577,2.0878228702683956,6.0221367e+23,1.0,1.0,0.009738176985164103,1.0505029915532789,0.21010059831065578,0.20878228702683957,0.3614461488352105
9.620000000000001,0.0,2.0990031323915543,2.092619977013361,6.0221367e+23,1.0,1.0,0.009693251205059995,1.0495015661957772,0.20990031323915545,0.2092619977013361,0.3610911659978862
9.63,0.0,2.0970018313138326,2.097405797634795,6.0221367e+23,1.0,1.0,0.00964873830884455,1.0485009156569163,0.20970018313138328,0.20974057976347948,0.36073815798177383
9.64,0.0,2.0950020837118077,2.1021803372433627,6.0221367e+23,1.0,1.0,0.009604633308600546,1.0475010418559039,0.20950020837118077,0.21021803372433628,0.3603871102882905
9.65,0.0,2.093003893742204,2.1069436027775286,6.0221367e+23,1.0,1.0,0.0095609312761906,1.046501946871102,0.20930038937422044,0.21069436027775287,0.3600380084397703
9.66,0.0,2.0910072659039582,2.1116956031063694,6.0221367e+23,1.0,1.0,0.00951762734148055,1.0455036329519791,0.20910072659039583,0.21116956031063694,0.3596908379719947
9.67,0.0,2.089012205062123,2.116436349132385,6.0221367e+23,1.0,1.0,0.009474716690611583,1.0445061025310616,0.20890122050621232,0.2116436349132385,0.35934558442685344
9.68,0.0,2.0870187164717717,2.121165853894308,6.0221367e+23,1.0,1.0,0.009432194564319499,1.0435093582358859,0.20870187164717718,0.21211658538943082,0.35900223334512815
9.69,0.0,2.085026787556155,2.1258840508360426,6.0221367e+23,1.0,1.0,0.009390056984710965,1.0425133937780775,0.2085026787556155,0.21258840508360427,0.3586607761724758
9.700000000000001,0.0,2.083036418261832,2.130590929947864,6.0221367e+23,1.0,1.0,0.009348299526679473,1.041518209130916,0.20830364182618322,0.2130590929947864,0.3583212003613046
9.71,0.0,2.0810476218276546,2.135286541210959,6.0221367e+23,1.0,1.0,0.009306917303340224,1.0405238109138273,0.20810476218276547,0.2135286541210959,0.3579834891858107
9.72,0.0,2.0790604015407133,2.139970890341313,6.0221367e+23,1.0,1.0,0.009265905891938825,1.0395302007703566,0.20790604015407133,0.2139970890341313,0.3576476292702108
9.73,0.0,2.077074760769434,2.144643983784656,6.0221367e+23,1.0,1.0,0.009225260929660726,1.038537380384717,0.20770747607694343,0.2144643983784656,0.3573136073262848
9.74,0.0,2.0750907029666226,2.1493058287257236,6.0221367e+23,1.0,1.0,0.009184978112566487,1.0375453514833113,0.20750907029666227,0.21493058287257238,0.3569814101516689
9.75,0.0,2.0731082316725082,2.153956433097521,6.0221367e+23,1.0,1.0,0.009145053194548246,1.0365541158362541,0.20731082316725083,0.2153956433097521,0.35665102462817255
9.76,0.0,2.0711273505177945,2.1585958055905845,6.0221367e+23,1.0,1.0,0.009105481986307005,1.0355636752588973,0.20711273505177946,0.21585958055905846,0.3563224377201185
9.77,0.0,2.0691480632267014,2.163223955662243,6.0221367e+23,1.0,1.0,0.00906626035435015,1.0345740316133507,0.20691480632267015,0.21632239556622432,0.355995636472707
9.78,0.0,2.0671703470747196,2.167840768192352,6.0221367e+23,1.0,1.0,0.009027385272149841,1.0335851735373598,0.20671703470747196,0.2167840768192352,0.35567061682192364
9.790000000000001,0.0,2.0651942045460276,2.1724462478347597,6.0221367e+23,1.0,1.0,0.008988852747910805,1.0325971022730138,0.20651942045460278,0.21724462478347598,0.3553473663369497
9.8,0.0,2.063219651564667,2.1770404629559,6.0221367e+23,1.0,1.0,0.008950658320428458,1.0316098257823334,0.2063219651564667,0.21770404629559004,0.3550258682625505
9.81,0.0,2.061246690476307,2.1816234181037304,6.0221367e+23,1.0,1.0,0.00891279812491319,1.0306233452381535,0.20612466904763072,0.21816234181037306,0.35470611046816913
9.82,0.0,2.0592753236791546,2.186195118442383,6.0221367e+23,1.0,1.0,0.008875268347847314,1.0296376618395773,0.20592753236791547,0.21861951184423833,0.35438808090398916
9.83,0.0,2.057305553623954,2.190755569752168,6.0221367e+23,1.0,1.0,0.008838065226158971,1.028652776811977,0.20573055536239543,0.2190755569752168,0.35407176759997744
9.84,0.0,2.055337382813987,2.1953047784295703,6.0221367e+23,1.0,1.0,0.008801185046411017,1.0276686914069935,0.2055337382813987,0.21953047784295704,0.35375715866493895
9.85,0.0,2.0533708138050715,2.1998427514872527,6.0221367e+23,1.0,1.0,0.00876462414400459,1.0266854069025357,0.20533708138050716,0.2199842751487253,0.35344424228558213
9.86,0.0,2.051405849205565,2.2043694965540537,6.0221367e+23,1.0,1.0,0.008728378902397046,1.0257029246027825,0.2051405849205565,0.2204369496554054,0.35313300672559433
9.870000000000001,0.0,2.04944249167636,2.208885021874989,6.0221367e+23,1.0,1.0,0.008692445752333973,1.02472124583818,0.204944249167636,0.2208885021874989,0.3528234403247291
9.88,0.0,2.047480743930888,2.2133893363112493,6.0221367e+23,1.0,1.0,0.008656821171095022,1.023740371965444,0.20474807439308884,0.22133893363112495,0.3525155314979028
9.89,0.0,2.0455206087351177,2.217882449340203,6.0221367e+23,1.0,1.0,0.008621501681753234,1.0227603043675588,0.20455206087351177,0.22178824493402033,0.35220926873430203
9.9,0.0,2.0435620889075534,2.2223643710553955,6.0221367e+23,1.0,1.0,0.008586483852447646,1.0217810444537767,0.20435620889075534,0.22223643710553956,0.35190464059650095
9.91,0.0,2.041605187319239,2.2268351121665475,6.0221367e+23,1.0,1.0,0.008551764295668871,1.0208025936596195,0.2041605187319239,0.22268351121665475,0.35160163571958897
9.92,0.0,2.0396498772819536,2.2312945275994513,6.0221367e+23,1.0,1.0,0.008517340871225083,1.0198249386409768,0.20396498772819538,0.22312945275994514,0.3513002533654289
9.93,0.0,2.0376961648039327,2.2357426453108653,6.0221367e+23,1.0,1.0,0.008483210134141635,1.0188480824019663,0.20376961648039327,0.22357426453108653,0.35100048114482
9.94,0.0,2.0357440659191934,2.2401795465492245,6.0221367e+23,1.0,1.0,0.008449368284510083,1.0178720329595967,0.20357440659191936,0.22401795465492247,0.350702303216803
9.950000000000001,0.0,2.0337935822535473,2.2446052368020983,6.0221367e+23,1.0,1.0,0.008415812154182469,1.0168967911267737,0.20337935822535474,0.22446052368020986,0.3504057089734177
9.96,0.0,2.0318447154270003,2.249019721865077,6.0221367e+23,1.0,1.0,0.008382538617115156,1.0159223577135001,0.20318447154270003,0.22490197218650773,0.3501106878904207
9.97,0.0,2.0298974670537495,2.253423007841774,6.0221367e+23,1.0,1.0,0.008349544588690161,1.0149487335268748,0.20298974670537495,0.2253423007841774,0.349817229526279
9.98,0.0,2.0279518387421858,2.257815101143823,6.0221367e+23,1.0,1.0,0.008316827025048984,1.0139759193710929,0.20279518387421858,0.2257815101143823,0.349525323521177
9.99,0.0,2.026007832094894,2.2621960084908785,6.0221367e+23,1.0,1.0,0.008284382922438827,1.013003916047447,0.20260078320948943,0.22621960084908788,0.34923495959603806
10.0,0.0,2.024065448708652,2.266565736910617,6.0221367e+23,1.0,1.0,0.008252209316570717,1.012032724354326,0.20240654487086518,0.2266565736910617,0.348946127551557
