Time,Glu,Fru,Formic_acid,Triose,Acetic_acid,Cn,Amadori,AMP,C5,lys_R,Melanoidin,compartment,_J1,_J2,_J3,_J4,_J5,_J6,_J7,_J8,_J9,_J10,_J11
0.63,158.68193523869155,0.9989355702190229,0.04752757084008361,0.004490188827585958,0.008978935169363452,4.146697137502691e-06,0.24810346982226184,0.011955199755288783,0.04752757084008361,14.73962033598542,0.00032099443702601814,1.0,1.5868193523869156,0.005084582052414827,0.07458050956218502,0.0010988291272409252,0.007112421259959443,1.9711928953102357e-05,0.42100406632759313,0.02762384033001063,0.035625177231778576,0.002208589656770925,0.0014960736973768382
0.64,158.66116437268832,1.0146464646355164,0.0482844018276728,0.004633355668340774,0.009257363445665657,4.3469507776429324e-06,0.2516756245691669,0.012321084889102978,0.0482844018276728,14.735667106956143,0.0003361835855838399,1.0,1.5866116437268831,0.005164550504994779,0.07457074725516351,0.0011161111110990682,0.0072242828282048765,2.0340431384015998e-05,0.4208360581796373,0.028021564039531044,0.03613810293188668,0.002242723880117838,0.0015418605630223468
0.65,158.6403981598345,1.0303528501748063,0.04904130799816624,0.004778753085424335,0.009539769293623174,4.553538405949843e-06,0.2552370074450115,0.012691971745523745,0.04904130799816624,14.731719187074791,0.0003518337346706265,1.0,1.5864039815983448,0.005244496007389764,0.07456098713512221,0.001133388135192287,0.00733611229324462,2.0978726045012832e-05,0.4206682435349553,0.028418088408927577,0.036649481899029196,0.0022768303278566083,0.0015882733442348414
0.66,158.61963659748085,1.0460547281796413,0.049798289323837244,0.004926380338962083,0.00982614083409069,4.766557928483191e-06,0.25878764780579405,0.013067838355380683,0.049798289323837244,14.727776562709133,0.00036795112968862745,1.0,1.5861963659748086,0.005324418566434374,0.074551229200816,0.0011506602009976055,0.007447909664639045,2.1626809688043544e-05,0.4205006219278473,0.02881341670669711,0.037159318348433966,0.002310909046349279,0.0016353092917923387
0.67,158.59887968298318,1.0617520999918642,0.05055534577696145,0.005076236689303078,0.010116466220531159,4.9861072188271575e-06,0.2623275749281267,0.013448662819509918,0.05055534577696145,14.723839220263768,0.0003845419885916963,1.0,1.5859887968298318,0.005404318188958588,0.0745414734510021,0.0011679273099910507,0.007559674951942073,2.228467906604051e-05,0.4203331928939164,0.029207552192497623,0.03766761648392971,0.0023449600818086437,0.0016829656652334712
0.68,158.57812741370222,1.077444966952413,0.05131247732981682,0.005228321397019857,0.010410733638927562,5.212284118100156e-06,0.26585681800945005,0.013834423308551298,0.05131247732981682,14.719907146180022,0.00040161250197276964,1.0,1.5857812741370223,0.005484194881787783,0.07453171988444005,0.0011851894636476545,0.007671408164701181,2.295233093291717e-05,0.4201659559700643,0.029600498117172167,0.03817438049797693,0.002378983480298778,0.0017312397328321093
0.6900000000000001,158.55737978700373,1.0931333304013247,0.052069683954683706,0.005382633722908302,0.01070893130769488,5.4451864349646355e-06,0.26937540616824796,0.01422509806274615,0.052069683954683706,14.715980326935851,0.00041916883315109356,1.0,1.5855737978700373,0.0055640486517427425,0.07452196849989175,0.0012024466634414572,0.007783109312457431,2.3629762043567446e-05,0.4199989106944878,0.029992257722772725,0.038679614571698724,0.002412979287735564,0.0017801287715720534
0.7000000000000001,158.53663680025835,1.1088171916777354,0.052826965623844785,0.005539172927987497,0.011011047477592307,5.684911945636885e-06,0.2728833684442613,0.014620665391735616,0.052826965623844785,14.71205874904574,0.00043721711825919687,1.0,1.5853663680025836,0.0056438795056396734,0.07451221929612142,0.001219698910845509,0.007894778404745475,2.431696915386511e-05,0.419832056606675,0.03038283424258405,0.03918332287491148,0.002446947549887213,0.001829630067121795
0.71,158.51589845084175,1.124496552119884,0.053584322309585125,0.005697938273499589,0.01131707043163571,5.931558393896826e-06,0.2763807337987015,0.01502110367435953,0.053584322309585125,14.708142399060605,0.0004557634663296118,1.0,1.5851589845084175,0.0057236874502902095,0.07450247227189562,0.0012369462073318724,0.008006415451093573,2.5013949020663194e-05,0.419665393247402,0.03077223090114742,0.03968550956615555,0.0024808883123747893,0.0018797409138093515
0.72,158.49516473613446,1.1401714130651137,0.05434175398419221,0.005858929020909658,0.011626988485010335,6.18522349109781e-06,0.2798675311144631,0.015426391358455891,0.05434175398419221,14.704231263567696,0.00047481395938134415,1.0,1.5849516473613445,0.005803472492501429,0.07449272742598319,0.0012541885543716253,0.00811802046102361,2.57206984017934e-05,0.4194989201587285,0.03116045091428432,0.040186178792725756,0.0025148016206727303,0.0019304586145971702
0.73,158.47443565352197,1.1558417758498738,0.05509926061995592,0.006022144431905571,0.011940789984983715,6.44600491617639e-06,0.2833437891963362,0.015836506960660864,0.05509926061995592,14.700325329190493,0.0004943746525060916,1.0,1.5847443565352197,0.0058832346390758575,0.07448298475715533,0.0012714259534348613,0.008229593444051102,2.6437214056065456e-05,0.41933263688399486,0.03154749748912007,0.04068533469070191,0.0025486875201093627,0.0019817804810571007
0.74,158.45371120039465,1.1715076418097221,0.055856842189168525,0.00618758376839785,0.012258463310818847,6.714000315662105e-06,0.2868095367712178,0.01625142906620935,0.055856842189168525,14.696424582588614,0.0005144515739542132,1.0,1.5845371120039466,0.005962973896811485,0.07447324426418549,0.0012886584059906944,0.008341134409685222,2.716349274326656e-05,0.41916654296781786,0.03193337382410739,0.04118298138497916,0.002582546055867422,0.0020337038333454378
0.75,158.43299137414775,1.187169012279327,0.05661449866412476,0.006355246292519533,0.012579996873687596,6.989307303687254e-06,0.29026480248832315,0.016671136328736128,0.05661449866412476,14.692529010457715,0.0005350507252204499,1.0,1.5843299137414775,0.0060426902725017745,0.07446350594584944,0.0013058859135072598,0.008452643367428807,2.7899531224160748e-05,0.41900063795608733,0.0323180831090499,0.04167912298929832,0.0026163772729845664,0.002086226000178039
0.76,158.4122761721814,1.2028258885924692,0.05737223001712179,0.0065251312666260415,0.012905379116584324,7.272023461996655e-06,0.2937096149193961,0.017095607470077545,0.05737223001712179,14.68863859952939,0.0005561780811293951,1.0,1.584122761721814,0.006122383772935668,0.07445376980092526,0.001323108477451716,0.00856412032677838,2.864532626048832e-05,0.4188349213959625,0.032701628525125565,0.04217376360627609,0.0026501812163538868,0.002139344318805504
0.77,158.39156559190064,1.218478272082044,0.05813003622045926,0.00669723795329504,0.01323459851423977,7.562246339957408e-06,0.29714400255891904,0.01752482128007375,0.05813003622045926,14.68475333657108,0.0005778395899207193,1.0,1.5839156559190064,0.0062020544048976035,0.0744440358281933,0.0013403260992902485,0.008675565297224153,2.9400874614965226e-05,0.4186693928358684,0.033084013244910046,0.04266690732743519,0.0026839579307244236,0.002193056134988429
0.78,158.37085963071527,1.2341261640800636,0.05888791724643925,0.006871565615326303,0.013567643573035143,7.86007345456865e-06,0.30056799382432203,0.017958756616371484,0.05888791724643925,14.680873208385965,0.0006000411733341457,1.0,1.5837085963071527,0.006281702175167524,0.07443430402643618,0.00135753878048807,0.008786978288250051,3.016617305128247e-05,0.418504051825492,0.03346524043240001,0.0431585582332344,0.002717707460701672,0.0022473588029727275
0.79,158.35015828604,1.2497695659176584,0.05964587306736636,0.0070481135157415805,0.013904502830916463,8.1656022904713e-06,0.30398161705619187,0.01839739240422746,0.05964587306736636,14.676998201812879,0.000622788726694181,1.0,1.5835015828604,0.0063613270905208815,0.0744245743944388,0.0013747465225094244,0.008898359309333727,3.0941218334105536e-05,0.4183388979157789,0.0338453132430364,0.04364872039309859,0.00275142985074809,0.0023022496854650243
0.8,158.3294615552943,1.2654084789250801,0.06040390365554766,0.0072268809177844584,0.014245164857309131,8.4789302999578e-06,0.30738490051848016,0.01884070763631222,0.06040390365554766,14.673128303726205,0.0006460881189945989,1.0,1.583294615552943,0.006440929157728658,0.07441484693098832,0.0013919493268175881,0.00900970836994657,3.172600722907377e-05,0.41817393065892944,0.03422423482372758,0.04413739786544857,0.0027851251451836076,0.002357726153608111
0.81,158.30876943590252,1.2810429044317024,0.06116200898329276,0.007407867084920229,0.014589618253032724,8.800154902981857e-06,0.3107778723987109,0.0192886813725146,0.06116200898329276,14.669263501035784,0.0006699451929826804,1.0,1.5830876943590253,0.006520508383557365,0.07440512163487419,0.0014091471948748727,0.009121025479553721,3.252053650279981e-05,0.41800914960839536,0.03460200831287247,0.0446245946977309,0.0028187933881861265,0.0024137855869564772
0.8200000000000001,158.28808192529377,1.2966728437660244,0.06192018902291377,0.007591071280835753,0.014937851650216029,9.129373487168163e-06,0.3141605608081876,0.01974129273974674,0.06192018902291377,14.665403780686814,0.000694365765243208,1.0,1.5828808192529378,0.006600064774769064,0.07439539850488806,0.001426340128142627,0.009232310647614093,3.3324802922868954e-05,0.4178445543188761,0.0349786368403836,0.04511031492644766,0.0028524346237920263,0.002470425373451907
0.8300000000000001,158.2673990209019,1.3122982982556715,0.06267844374672535,0.007776492769439326,0.015289853712212302,9.466683407822128e-06,0.3175329937821998,0.020198520931749585,0.06267844374672535,14.66154912965976,0.0007193556262822168,1.0,1.582673990209019,0.006679598338121368,0.07438567753982389,0.0014435281280812387,0.00934356388358038,3.413880325783864e-05,0.41768014434631534,0.03535412352771012,0.04559456257718607,0.002886048895896663,0.002527642909399143
0.84,158.24672072016563,1.3279192692273976,0.0634367731270447,0.007964130814860545,0.015645613133514757,9.812181987939587e-06,0.32089519928022886,0.020660345208899006,0.0634367731270447,14.657699534970252,0.0007449205406105031,1.0,1.5824672072016563,0.006759109080367453,0.07437595873847784,0.0014607111961501373,0.00945478519689907,3.496253427723779e-05,0.41751591924789705,0.03572847148786068,0.04607734166464806,0.002919636248254869,0.0025854355994416214
0.85,158.22604702052834,1.343535758007088,0.06419517713619159,0.008153984681450179,0.0160051186396723,1.0165966518216533e-05,0.3242472051861537,0.02112674489801241,0.06419517713619159,14.653854983668998,0.0007710662468268909,1.0,1.5822604702052834,0.006838597008256077,0.07436624209964832,0.0014778893338077968,0.009565974597010465,3.579599275156628e-05,0.41735187858204265,0.03610168382542635,0.046558656192679806,0.00295319672448145,0.002643800856537273
0.86,158.20537791943823,1.3591477659197602,0.06495365574648837,0.008346053633780024,0.01636835898720545,1.05281342570588e-05,0.32758903930845523,0.021597699392155903,0.06495365574648837,14.650015462841678,0.0007977984577012543,1.0,1.5820537791943823,0.0069180621285315795,0.07435652762213597,0.0014950625425117362,0.009677132093348691,3.66391754522943e-05,0.41718802190840665,0.0364737636366034,0.047038510154301084,0.0029867303680516807,0.0027027361019343896
0.87,158.18471341434818,1.3747552942895667,0.06571220893025996,0.008540336936642783,0.016735322963522533,1.0898782430591776e-05,0.33092072938042083,0.022073188150452002,0.06571220893025996,14.64618095960886,0.0008251228602573026,1.0,1.5818471341434819,0.006997504447933894,0.07434681530474364,0.0015122308237185233,0.009788257695341715,3.7492079151861815e-05,0.41702434878787387,0.03684471400921605,0.047516907531734626,0.0030202372223017988,0.0027622387651475636
0.88,158.1640535027158,1.3903583444397964,0.06647083665983389,0.008736833855051926,0.017105999386836084,1.1278008232670089e-05,0.334242303060348,0.022553190697887884,0.06647083665983389,14.642351461125898,0.0008530451158551222,1.0,1.581640535027158,0.007076923973198564,0.07433710514627642,0.0015293941788837762,0.00989935141241135,3.8354700623677956e-05,0.4168608587825554,0.03721453802273915,0.04799385229643537,0.0030537173304294955,0.0028223062839336896
0.89,158.1433981820034,1.4059569176928772,0.06722953890754031,0.008935543654241557,0.01748037710607947,1.1665908824887313e-05,0.3375537879317477,0.023037686625124162,0.06722953890754031,14.638526954582844,0.0008815708602734802,1.0,1.581433981820034,0.007156320711056745,0.0743273971455416,0.001546552609462165,0.010010413253973286,3.922703664212044e-05,0.4166975514557852,0.037583238748320785,0.04846934840911965,0.003087170735494409,0.002882936104268038
0.9,158.12274744967803,1.4215510153703772,0.06798831564571199,0.009136465599666289,0.01785844500082375,1.206258133658563e-05,0.34085521150354653,0.023526655588304198,0.06798831564571199,14.634707427204345,0.0009107057037918889,1.0,1.5812274744967802,0.00723569466823522,0.07431769130134867,0.001563706116907415,0.010121443229437085,4.010908398253501e-05,0.41653442637211685,0.03795081924880487,0.048943399819794245,0.0031205974804186104,0.0029441256803203874
0.91,158.10210130321138,1.4371406387930072,0.06874716684668435,0.0093395989570011,0.018240191981194753,1.2468122864865522e-05,0.3441466012102892,0.024020077308863966,0.06874716684668435,14.630892866249562,0.0009404552312724316,1.0,1.5810210130321138,0.007315045851456406,0.07430798761250935,0.001580854702672308,0.01023244134820621,4.1000839421234827e-05,0.4163714830973198,0.0383172825787536,0.04941601046778543,0.003153997607987092,0.0030058724744312366
0.92,158.0814597400798,1.4527257892806225,0.06950609248279542,0.009544942992141212,0.018625606987790384,1.2882630474595437e-05,0.34742798441234,0.024517931573342425,0.06950609248279542,14.627083259012064,0.0009708250022413517,1.0,1.5808145974007979,0.007394374267438368,0.0742982860778375,0.001597998368208685,0.010343407619678032,4.1902299735499915e-05,0.416208721198376,0.038682631784469935,0.0498871842817679,0.003187371160848252,0.003068173957088071
0.93,158.0608227577643,1.4683064681522249,0.07026509252638595,0.009752496971201959,0.019014678991598144,1.3306201198421451e-05,0.35069938839608344,0.025020198233192435,0.07026509252638595,14.62327859281974,0.0010018205509704033,1.0,1.580608227577643,0.007473679922894824,0.07428858669614923,0.0016151371149674475,0.01045434205324384,4.2813461703576594e-05,0.4160461402434762,0.039046869904019926,0.05035692517979362,0.003220718181514378,0.0031310276069017014
0.9400000000000001,158.04019035375057,1.4838826767259645,0.07102416694979934,0.009962260160518648,0.019407396993912897,1.373893203677694e-05,0.353960840374125,0.0255268572045922,0.07102416694979934,14.619478855034712,0.0010334473865579671,1.0,1.5804019035375059,0.00755296282453516,0.07427888946626277,0.001632270944398561,0.010565244658288868,4.373432210467686e-05,0.41588373980201715,0.039409999967255076,0.05082523706932061,0.003254038712362132,0.003194430910582668
0.9500000000000001,158.0195625255289,1.499454416319142,0.07178331572538166,0.010174231826646434,0.019803750026254844,1.4180919957892217e-05,0.35721236748549084,0.026037888468257237,0.07178331572538166,14.61568403305323,0.00106571099300993,1.0,1.5801956252552891,0.007632222979064432,0.07426919438699858,0.001649399857951056,0.01067611544419229,4.4664877718977846e-05,0.41572151944459723,0.03977202499583455,0.051292123847241626,0.0032873327956330243,0.0032583813629177105
0.96,157.99893927059418,1.5150216882482097,0.0725425388254817,0.010388411236360189,0.0202037271502877,1.463226189780419e-05,0.3604539967958271,0.026553272069252874,0.0725425388254817,14.611894114305587,0.0010986168293203287,1.0,1.5799893927059419,0.007711460393183388,0.07425950145717926,0.0016665238570730309,0.010786954420327252,4.560512532762123e-05,0.4155594787430138,0.04013294800324739,0.05175758939991282,0.0033206004734338992,0.0033228764667463046
