AMP,Acetic_acid,Amadori,C5,Cn,Formic_acid,Fru,Glu,Melanoidin,Triose,lys_R,Time
0.04718326479324106,0.036403292169656216,0.4678804042487556,0.09916195713160172,3.7073083820637865e-05,0.09916195713160172,2.0570717447213513,157.27998738787744,0.0026955415894204904,0.019269888020559706,14.482240789368559,1.31
0.04784257032425274,0.036926699368623306,0.4707831354528514,0.09992383752241316,3.792545904411947e-05,0.09992383752241316,2.0724790505025426,157.25952714082936,0.0027549988721073788,0.019563059714408935,14.478619295350764,1.32
0.048505533431372615,0.037453346404010816,0.4736769204717919,0.10068579121665613,3.879075237546133e-05,0.10068579121665613,2.087881936749428,157.23907137751473,0.0028152835001240724,0.019858412175807444,14.475002262596687,1.33
0.04917213647107538,0.03798322342445654,0.4765617837252644,0.1014478181867909,3.9669059534444997e-05,0.1014478181867909,2.103280404747612,157.21862009559499,0.0028764000395157608,0.02015594467978531,14.47138967976412,1.34
0.04984236185726837,0.038516320605718586,0.4794377495669418,0.10220991840528083,4.056047620903053e-05,0.10220991840528083,2.1186744557819206,157.19817329273573,0.0029383530342844792,0.020455656501587444,14.467781535541482,1.35
0.05051619206112398,0.03905262815060194,0.48230484228466086,0.10297209184459252,4.146509805536598e-05,0.10297209184459252,2.134064091136404,157.17773096660667,0.0030011470064608757,0.02075754691667348,14.46417781864773,1.36
0.05119360961091255,0.039592136288885305,0.48516308610060094,0.10373433847719571,4.238302069779677e-05,0.10373433847719571,2.1494493120943394,157.1572931148817,0.003064786456175766,0.021061615200717636,14.460578517832287,1.37
0.05187459709183569,0.04013483527724809,0.4880125051714616,0.10449665827556333,4.331433972887514e-05,0.10449665827556333,2.1648301199382307,157.1368597352388,0.0031292758617314826,0.021367860629608625,14.456983621874947,1.3800000000000001
0.05255913714586009,0.040680715399197626,0.4908531235886399,0.10525905121217151,4.4259150709369535e-05,0.10525905121217151,2.1802065159498114,157.11643082536008,0.0031946196796730155,0.0216762824794495,14.453393119585803,1.3900000000000001
0.05324721247155179,0.041229766964996556,0.4936849653784074,0.1060215172594996,4.521754916827404e-05,0.1060215172594996,2.195578501410046,157.09600638293176,0.003260822344858942,0.021986880026557562,14.449806999805157,1.4000000000000001
0.05393880582391093,0.04178198031159042,0.4965080545020861,0.10678405639003014,4.618963060281774e-05,0.10678405639003014,2.210946077599132,157.07558640564412,0.003327888270532153,0.022299652547464223,14.446225251403446,1.41
0.05463390001420697,0.042337345802535516,0.499322414856225,0.10754666857624895,4.717549047847422e-05,0.10754666857624895,2.2263092457965006,157.0551708911915,0.0033958218483903743,0.022614599318914914,14.442647863281152,1.42
0.05533247790981428,0.04289585382792677,0.502128070272775,0.10830935379064507,4.8175224228970825e-05,0.10830935379064507,2.2416680072808193,157.03475983727236,0.0034646274486564727,0.022931719617868933,14.43907482436873,1.43
0.056034522434048335,0.04345749480432603,0.5049250445192635,0.10907211200571079,4.91889272562981e-05,0.10907211200571079,2.257022363329993,157.01435324158922,0.0035343094201485676,0.023251012721499344,14.435506123626515,1.44
0.05674001656600229,0.04402225917469037,0.5077133612989696,0.10983494319394167,5.021669493071921e-05,0.10983494319394167,2.272372315221166,156.99395110184858,0.003604872090349934,0.023572477907192867,14.431941750044654,1.45
0.057448943340384,0.0445901374083007,0.5104930442510979,0.11059784732783653,5.125862259077927e-05,0.11059784732783653,2.287717864230723,156.97355341576102,0.0036763197654786973,0.02389611445254974,14.428381692643015,1.46
0.058161285847353535,0.04516112000069053,0.5132641169509515,0.1113608243798975,5.231480554331472e-05,0.1113608243798975,2.3030590116342924,156.95316018104114,0.0037486567305573303,0.024221921635383618,14.424825940471113,1.47
0.058877027232361115,0.045735197473574914,0.5160266029101056,0.11212387432262998,5.3385339063462716e-05,0.11212387432262998,2.318395758706745,156.93277139540757,0.003821887249481945,0.024549898733721452,14.421274482608027,1.48
0.059596150695985554,0.0463123603747796,0.5187805255765795,0.11288699712854268,5.447031839467048e-05,0.11288699712854268,2.3337281067221993,156.91238705658293,0.003896015565091379,0.02488004502580337,14.417727308162318,1.49
0.06031863949377309,0.04689259927817039,0.5215259083350093,0.11365019277014765,5.5569838748704635e-05,0.11365019277014765,2.3490560569540198,156.8920071622938,0.003971045899236085,0.025212359790082562,14.414184406271955,1.5
0.06104447693607674,0.047475904783582656,0.5242627745068191,0.11441346121996024,5.668399530566059e-05,0.11441346121996024,2.36437961067482,156.87163171027075,0.004046982452846817,0.02554684230522516,14.410645766104231,1.51
0.061773646387896015,0.04806226751675107,0.5269911473503924,0.11517680245049916,5.7812883213971856e-05,0.11517680245049916,2.3796987691564646,156.85126069824835,0.00412382940600311,0.025883491850110133,14.407111376855683,1.52
0.06250613126871718,0.04865167812923952,0.5297110500612424,0.11594021643428645,5.895659759041942e-05,0.11594021643428645,2.3950135336700695,156.83089412396512,0.004201590918001572,0.026222307703829148,14.403581227752014,1.53
0.06324191505235391,0.049244127298371215,0.5324225057721828,0.11670370314384754,6.011523352014104e-05,0.11670370314384754,2.4103239054860057,156.81053198516352,0.004280271127423964,0.026563289145686484,14.400055308048014,1.54
0.06398098126678839,0.04983960572715899,0.5351255375534969,0.11746726255171118,6.128888605664062e-05,0.11746726255171118,2.4256298858738985,156.79017427958996,0.004359874152205086,0.026906435455198892,14.396533607027484,1.55
0.06472331349401286,0.05043810414423575,0.5378201684131075,0.11823089463040953,6.247765022179747e-05,0.11823089463040953,2.4409314761026306,156.76982100499475,0.004440404089700468,0.027251745912095494,14.393016114003153,1.56
0.06546889536987166,0.05103961330378521,0.5405064212967455,0.11899459935247814,6.36816210058757e-05,0.11899459935247814,2.4562286774403432,156.74947215913215,0.004521865016753855,0.02759921979631766,14.389502818316602,1.57
0.06621771058390363,0.05164412398547267,0.5431843190881183,0.11975837669045594,6.49008933675335e-05,0.11975837669045594,2.471521491154437,156.72912773976032,0.004604260989764502,0.0279488563880189,14.385993709338187,1.58
0.06696974287918503,0.05225162699437612,0.5458538846090775,0.1205222266168853,6.613556223383246e-05,0.1205222266168853,2.4868099185115753,156.70878774464128,0.004687596044754266,0.02830065496756474,14.382488776466957,1.59
0.06772497605217286,0.05286211316091746,0.5485151406197867,0.12128614910431199,6.738572250024684e-05,0.12128614910431199,2.5020939607776835,156.68845217154097,0.004771874197434508,0.028654614815532626,14.378988009130579,1.6
0.06848339395254859,0.05347557334079391,0.5511681098188884,0.1220501441252852,6.865146903067292e-05,0.1220501441252852,2.517373619217953,156.66812101822921,0.004857099443272792,0.029010735212711785,14.375491396785263,1.61
0.06924498048306243,0.054091998414909616,0.5538128148436705,0.12281421165235759,6.993289665743827e-05,0.12281421165235759,2.5326488950968407,156.64779428247968,0.004943275757559397,0.02936901544010313,14.37199892891568,1.62
0.07000971959937798,0.05471137928930744,0.5564492782702326,0.12357835165808524,7.123010018131106e-05,0.12357835165808524,2.547919789678071,156.62747196206988,0.005030407095473626,0.029729454778919133,14.368510595034888,1.6300000000000001
0.07077759530991719,0.055333706895100934,0.5590775226136513,0.12434256411502773,7.25431743715093e-05,0.12434256411502773,2.5631863042246392,156.6071540547812,0.005118497392149928,0.03009205251058373,14.365026384684253,1.6400000000000001
0.07154859167570604,0.055958972188406515,0.5616975703281458,0.12510684899574806,7.387221396571017e-05,0.12510684899574806,2.5784484399988097,156.58684055839885,0.0052075505627438195,0.030456807916732182,14.361546287433375,1.6500000000000001
0.07232269281022037,0.05658716615027578,0.5643094438072425,0.12587120627281273,7.521731367005925e-05,0.12587120627281273,2.5937061982621206,156.56653147071185,0.0052975705024976205,0.03082372027921099,14.35807029288001,1.6600000000000001
0.07309988287923232,0.05721827978662803,0.566913165383939,0.12663563591879173,7.657856815917984e-05,0.12663563591879173,2.608959580275383,156.54622678951304,0.00538856108680599,0.031192788880077753,14.354598390649993,1.67
0.07388014610065713,0.05785230412818305,0.5695087573308687,0.1274001379062586,7.795607207618223e-05,0.1274001379062586,2.624208587298685,156.52592651259909,0.005480526171281284,0.031564013001601096,14.351130570397164,1.68
0.07466346674440036,0.05848923023039388,0.5720962418604634,0.1281647122077903,7.934992003267288e-05,0.1281647122077903,2.639453220591391,156.50563063777042,0.005573469591818693,0.031937391926260515,14.347666821803289,1.69
0.07544982913220559,0.05912904917337998,0.5746756411251168,0.1289293587959674,8.076020660876374e-05,0.1289293587959674,2.654693481412143,156.48533916283125,0.005667395164661226,0.03231292493674628,14.344207134577987,1.7
0.07623921763750252,0.05977175206186044,0.5772469772173471,0.12969407764337393,8.218702635308149e-05,0.12969407764337393,2.6699293710188643,156.46505208558958,0.005762306686464474,0.03269061131595933,14.340751498458657,1.71
0.07703161668525546,0.06041733002508742,0.5798102721699585,0.1304588687225975,8.363047378277679e-05,0.1304588687225975,2.6851608906687594,156.44476940385715,0.005858207934361199,0.03307045034701116,14.337299903210395,1.72
0.07782701075181232,0.0610657742167798,0.5823655479562035,0.13122373200622922,8.50906433835335e-05,0.13122373200622922,2.7003880416183157,156.42449111544948,0.005955102666025733,0.033452441313223696,14.33385233862593,1.73
0.078625384364754,0.06171707581505691,0.5849128264899438,0.13198866746686383,8.656762960957795e-05,0.13198866746686383,2.7156108251233055,156.40421721818583,0.006052994619738177,0.033836583498129215,14.330408794525535,1.74
0.07942672210274411,0.06237122602237255,0.5874521296258111,0.13275367507709956,8.806152688368812e-05,0.13275367507709956,2.7308292424387863,156.3839477098892,0.00615188751444843,0.034222876185470194,14.326969260756968,1.75
0.08023100859537928,0.06302821606544914,0.5899834791593673,0.13351875480953831,8.957242959720295e-05,0.13351875480953831,2.746043294819104,156.3636825883863,0.006251785049840012,0.03461131865919923,14.323533727195384,1.76
0.08103822852303975,0.06368803719521203,0.592506896827265,0.1342839066367855,9.110043211003145e-05,0.1342839066367855,2.761252983517893,156.34342185150751,0.0063526909063937095,0.03500191020347892,14.320102183743272,1.77
0.08184836661674047,0.064350680686724,0.595022404307406,0.13504913053145015,9.264562875066201e-05,0.13504913053145015,2.776458309788079,156.32316549708696,0.006454608745451039,0.03539465010268173,14.316674620330373,1.78
0.08266140765798254,0.06501613783912,0.5975300232191013,0.13581442646614492,9.420811381617158e-05,0.13581442646614492,2.7916592748818783,156.30291352296248,0.00655754220927751,0.035789537641389924,14.313251026913608,1.79
0.0834773364786051,0.06568439997554193,0.6000297751232291,0.13657979441348608,9.578798157223484e-05,0.13657979441348608,2.806855880050801,156.28266592697557,0.006661494921125716,0.036186572104395416,14.30983139347701,1.8
0.0842961379606377,0.06635545844307375,0.602521681522393,0.13734523434609353,9.738532625313347e-05,0.13734523434609353,2.8220481265456536,156.2624227069714,0.006766470485298235,0.0365857527766997,14.30641571003164,1.81
0.08511779703615296,0.06702930461267667,0.6050057638610803,0.13811074623659075,9.900024206176529e-05,0.13811074623659075,2.8372360156165364,156.2421838607988,0.00687247248721034,0.0369870789435137,14.303003966615526,1.82
0.08594229868711978,0.06770592987912452,0.6074820435258184,0.13887633005760494,0.00010063282316965352,0.13887633005760494,2.852419548512849,156.22194938631026,0.0069795044934525385,0.03739054989025768,14.299596153293578,1.83
0.08676962794525682,0.06838532566093934,0.6099505418453325,0.1396419857817669,0.00010228316371695585,0.1396419857817669,2.86759872648329,156.2017192813619,0.0070875700518529166,0.03779616490256115,14.296192260157527,1.84
0.08759976989188652,0.06906748340032712,0.6124112800907018,0.14040771338171112,0.00010395135781247375,0.14040771338171112,2.8827735507758585,156.1814935438135,0.007196672691539305,0.03820392326626273,14.292792277325841,1.85
0.08843270965778946,0.06975239456311369,0.6148642794755154,0.1411735128300758,0.00010563749953366158,0.1411735128300758,2.897944022637856,156.16127217152845,0.0073068159230012635,0.038613824267410043,14.289396194943663,1.86
0.08926843242305914,0.0704400506386808,0.6173095611560279,0.14193938409950274,0.00010734168292663576,0.14193938409950274,2.9131101433158864,156.14105516237376,0.007418003238151879,0.03902586719225963,14.28600400318273,1.87
0.09010692341695717,0.07113044313990245,0.6197471462313149,0.1427053271626375,0.000109064002006184,0.1427053271626375,2.92827191405586,156.12084251422004,0.0075302381103893885,0.03944005132727683,14.282615692241308,1.8800000000000001
0.0909481679177689,0.07182356360308123,0.6221770557434274,0.14347134199212933,0.00011080455075577435,0.14347134199212933,2.9434293361029926,156.1006342249415,0.007643523994658616,0.03985637595913565,14.279231252344115,1.8900000000000001
0.09179215125265938,0.07251940358788499,0.6245993106775465,0.14423742856063115,0.00011256342312756451,0.14423742856063115,2.9585824107018084,156.0804302924159,0.0077578643275122315,0.0402748403747187,14.275850673742251,1.9000000000000001
0.09263885879752981,0.07321795467728358,0.627013931962137,0.14500358684079964,0.00011434071304241082,0.14500358684079964,2.97373113909614,156.06023071452466,0.007873262527171826,0.04069544386111705,14.27247394671313,1.9100000000000001
0.09348827597687431,0.07391920847748579,0.6294209404691009,0.1457698168052952,0.00011613651438987752,0.1457698168052952,2.9888755225291304,156.04003548915267,0.007989721993588814,0.041118185705630125,14.269101061560406,1.92
0.09434038826363722,0.07462315661787652,0.6318203570139312,0.14653611842678196,0.00011795092102824596,0.14653611842678196,3.004015562243236,156.01984461418843,0.008107246108505155,0.041543065195765644,14.265732008613895,1.93
0.09519518117907061,0.07532979075095403,0.6342122023558636,0.14730249167792783,0.00011978402678452351,0.14730249167792783,3.0191512594802252,155.99965808752398,0.008225838235513889,0.04197008161923944,14.26236677822952,1.94
0.09605264029259236,0.07603910255226737,0.6365964971980292,0.14806893653140443,0.0001216359254544529,0.14806893653140443,3.034282615481182,155.9794759070549,0.008345501720119502,0.0423992342639754,14.259005360789226,1.95
0.09691275122164458,0.07675108372035405,0.6389732621876065,0.14883545295988718,0.00012350671080252126,0.14883545295988718,3.049409631486507,155.95929807068032,0.008466239889798116,0.04283052241810535,14.255647746700918,1.96
