Time,A,B,C,D,E,F,X,Y,Z,cell,R1,R2,R3,R4,R5,R6,R7,R8
5.96,15.447548480202899,2.7841633815651967,0.2744166407261933,0.39570273451950444,0.22907117846782085,0.2373755583388842,10.0,2.0,1.0,1.0,2.4723579384870615,1.461696898377729,0.5954095071374371,0.5846171738279625,0.5763246957104347,0.6278513079664807,0.6191703463962241,0.6140031244503147
5.97,15.457645239848073,2.7865458360401596,0.27452442053215675,0.3957855426212761,0.22915786976713667,0.2374271601940226,10.0,2.0,1.0,1.0,2.470374663280855,1.4616745662486976,0.5955880258678934,0.584823524727893,0.5765544972258325,0.6280306081781738,0.619372331016987,0.6142195940005722
5.98,15.467722401314722,2.7889244909644315,0.27463192242131995,0.3958681163196084,0.2292443346428131,0.23747861727483766,10.0,2.0,1.0,1.0,2.4683967890016714,1.4616522008798012,0.5957660937910297,0.5850293164456226,0.576783637086258,0.6282094424894334,0.6195737611872111,0.6144354462805159
5.99,15.477780019571366,2.7912993552596355,0.27473914751456385,0.39595045663690975,0.22933057402089138,0.23752993019519347,10.0,2.0,1.0,1.0,2.466424294275081,1.461629802650087,0.5959437125937388,0.5852345513531202,0.5770121182243751,0.628387812697123,0.6197746393036292,0.614650683949492
6.0,15.48781814958652,2.7936704378473953,0.2748460969327693,0.3960325645955884,0.22941658882741278,0.23758109956895415,10.0,2.0,1.0,1.0,2.4644571578057293,1.4616073719376794,0.5961208839541889,0.5854392318192019,0.5772399435720154,0.6285657205891132,0.6199749677603937,0.6148653096661285
6.01,15.497836846328708,2.796037747649335,0.27495277179681715,0.39611444121805267,0.22950237998841858,0.23763212600998376,10.0,2.0,1.0,1.0,2.462495358376924,1.4615849091197928,0.5962976095418818,0.5856433602095482,0.5774671160601824,0.6287431679443387,0.6201747489490917,0.6150793260883387
6.02,15.507836164766445,2.7984012935870775,0.27505917322758827,0.3961960875267109,0.22958794842995,0.23768301013214643,10.0,2.0,1.0,1.0,2.4605388748502364,1.461562414572738,0.5964738910177039,0.5858469388867182,0.5776936386190565,0.6289201565328544,0.6203739852587566,0.6152927358733243
6.03,15.517816159868254,2.8007610845822475,0.2751653023459636,0.3962775045439714,0.22967329507804835,0.2377337525493062,10.0,2.0,1.0,1.0,2.4585876861650897,1.4615398886719295,0.5966497300339835,0.5860499702101682,0.5779195141779977,0.6290966881158917,0.6205726790758804,0.6155055416775791
6.04,15.52777688660265,2.803117129556468,0.27527116027282394,0.3963586932922425,0.22975842085875484,0.23778435387532718,10.0,2.0,1.0,1.0,2.4566417713383646,1.4615173317918972,0.5968251282345418,0.586252456536265,0.5781447456655505,0.6292727644459141,0.6207708327844284,0.6157177461568912
6.05,15.537718399938155,2.8054694374313627,0.2753767481290502,0.3964396547939325,0.22984332669811075,0.23783481472407345,10.0,2.0,1.0,1.0,2.4547011094639957,1.4614947443062922,0.5970000872547481,0.5864544002183031,0.5783693360094478,0.6294483872666718,0.6209684487658506,0.6159293519663497
6.06,15.547640754843286,2.807818017128555,0.2754820670355233,0.3965203900714496,0.22992801352215736,0.2378851357094091,10.0,2.0,1.0,1.0,2.452765679712578,1.4614721265878954,0.5971746087215717,0.5866558036065199,0.5785932881366144,0.6296235583132574,0.6211655293990942,0.6161403617603436
6.07,15.557544006286564,2.8101628775696694,0.27558711811312403,0.39660090014720234,0.2300124822569359,0.23793531744519825,10.0,2.0,1.0,1.0,2.45083546133097,1.4614494790086254,0.5973486942536349,0.5868566690481114,0.578816604973172,0.6297982793121596,0.6213620770606175,0.6163507781925693
6.08,15.567428209236505,2.812504027676329,0.27569190248273323,0.39668118604359887,0.2300967338284877,0.23798536054530492,10.0,2.0,1.0,1.0,2.4489104336419034,1.4614268019395484,0.5975223454612648,0.5870569988872485,0.5790392894444416,0.6299725519813171,0.6215580941244011,0.6165606039160308
6.09,15.57729341866163,2.814841476370157,0.2757964212652319,0.3967612487830475,0.2301807691628539,0.23803526562359328,10.0,2.0,1.0,1.0,2.4469905760435937,1.4614040957508845,0.5976955639465451,0.5872567954650914,0.5792613444749491,0.6301463780301726,0.6217535829619606,0.6167698415830456
6.1,15.58713968953046,2.8171752325727777,0.27590067558150083,0.39684108938795665,0.23026458918607587,0.23808503329392736,10.0,2.0,1.0,1.0,2.4450758680093507,1.461381360812016,0.5978683513033675,0.5874560611198046,0.5794827729884282,0.6303197591597256,0.6219485459423605,0.6169784938452455
6.11,15.596967076811511,2.8195053052058148,0.2760046665524209,0.3969207088807345,0.23034819482419483,0.2381346641701713,10.0,2.0,1.0,1.0,2.4431662890871944,1.4613585974914962,0.5980407091174826,0.5876547981865743,0.5797035779078245,0.6304926970625853,0.6221429854322241,0.6171865633535826
6.12,15.606775635473303,2.8218317031908917,0.276108395298873,0.39700010828378945,0.23043158700325203,0.23818415886618913,10.0,2.0,1.0,1.0,2.4412618188994712,1.4613358061570547,0.5982126389665504,0.5878530089976212,0.5799237621552994,0.6306651934230225,0.6223369037957479,0.6173940527583305
6.13,15.616565420484354,2.824154435449632,0.276211862941738,0.39707928861952985,0.23051476664928877,0.23823351799584497,10.0,2.0,1.0,1.0,2.4393624371424742,1.4613129871756092,0.5983841424201909,0.5880506958822173,0.5801433286522344,0.6308372499170223,0.6225303033947126,0.617600964709088
6.14,15.626336486813184,2.8264735109036594,0.27631507060189675,0.39715825091036394,0.23059773468834627,0.2382827421730029,10.0,2.0,1.0,1.0,2.4374681235860653,1.4612901409132695,0.598555221040033,0.5882478611666995,0.5803622803192341,0.6310088682123352,0.6227231865884957,0.6178073018547835
6.15,15.636088889428315,2.828788938474598,0.2764180194002302,0.39723699617870006,0.2306804920464658,0.23833183201152702,10.0,2.0,1.0,1.0,2.4355788580732933,1.4612672677353473,0.598725876379765,0.5884445071744863,0.5805806200761305,0.6311800499685283,0.6229155557340833,0.6180130668436773
6.16,15.645822682978684,2.831100727039167,0.27652071044551896,0.39731552543861975,0.2307630396386621,0.23838078812027919,10.0,2.0,1.0,1.0,2.433694620569539,1.4612443680031968,0.5988961099864258,0.5886406362021043,0.5807983508189007,0.6313507968377502,0.623107413158759,0.6182182623023983
6.17,15.655537891791726,2.8334088812135865,0.2766231436984752,0.3973938389141617,0.23084537733374474,0.23842961063350382,10.0,2.0,1.0,1.0,2.431815395805413,1.4612214417771967,0.5990659235172656,0.5888362482678037,0.5810154732524345,0.6315211105320017,0.6232987585953746,0.6184228888677294
6.18,15.66523454748855,2.835713406638917,0.2767253193959728,0.397471937019405,0.23092750525218247,0.2384782997996122,10.0,2.0,1.0,1.0,2.4299411674370752,1.461198489189708,0.5992353185940614,0.5890313439360865,0.581231988608114,0.6316909927396548,0.6234895923995664,0.6186269476546129
6.19,15.674912700521414,2.8380143116021994,0.2768272384878926,0.3975498206590844,0.23100942416418863,0.23852685616177607,10.0,2.0,1.0,1.0,2.428071916269397,1.4611755105590207,0.5994042967578702,0.5892259251825881,0.5814478994770474,0.6318604450992666,0.6236799165352144,0.6188304410128768
6.2,15.68457240134257,2.840311604390472,0.27692890192411534,0.39762749073793446,0.23109113483997654,0.2385752802631673,10.0,2.0,1.0,1.0,2.4262076231759826,1.461152506202742,0.599572859542153,0.589419993980362,0.5816632084496453,0.6320294692415681,0.6238697329641074,0.6190333712917456
6.21,15.694213700404271,2.842605293290776,0.2770303106545219,0.39770494816069,0.23117263804975954,0.2386235726469576,10.0,2.0,1.0,1.0,2.4243482690988247,1.4611294764378029,0.599741008472822,0.589613552299894,0.5818779181156251,0.6321980667895128,0.6240590436459537,0.6192357408398435
6.22,15.703836648158775,2.84489538659015,0.27713146562899293,0.3977821938320856,0.23125393456375096,0.23867173385631882,10.0,2.0,1.0,1.0,2.422493835047962,1.4611064215804648,0.5999087450682858,0.5898066021091132,0.5820920310640127,0.632366239358324,0.6242478505383907,0.619437552005197
6.23,15.713441295058336,2.8471818925756347,0.27723236779740934,0.39785922865685586,0.23133502515216414,0.23871976443442275,10.0,2.0,1.0,1.0,2.4206443021011363,1.461083341946326,0.6000760708394962,0.589999145373406,0.5823055498831478,0.6325339885555424,0.6244361555969952,0.6196388071352382
6.24,15.723027691555211,2.8494648195342696,0.2773330181096519,0.39793605353973555,0.23141591058521238,0.2387676649244412,10.0,2.0,1.0,1.0,2.4187996514034555,1.461060237850328,0.6002429872899908,0.5901911840556274,0.5825184771606853,0.6327013159810727,0.6246239607752921,0.6198395085768073
6.25,15.73259588810165,2.8517441757530944,0.27743341751560135,0.3980126693854593,0.23149659163310907,0.23881543586954596,10.0,2.0,1.0,1.0,2.416959864167056,1.4610371096067603,0.6004094959159415,0.5903827201161141,0.5827308154836,0.6328682232272291,0.6248112680247665,0.6200396586761546
6.26,15.742145935149914,2.8540199695191486,0.27753356696513853,0.39808907709876173,0.23157706906606748,0.2388630778129088,10.0,2.0,1.0,1.0,2.415124921670764,1.461013957529269,0.6005755982061965,0.5905737555126959,0.5829425674381887,0.6330347118787839,0.6249980792948713,0.6202392597789445
6.27,15.751677883152253,2.8562922091194727,0.27763346740814415,0.3981652775843776,0.231657343654301,0.2389105912977016,10.0,2.0,1.0,1.0,2.413294805259769,1.460990781930862,0.6007412956423264,0.5907642922007088,0.5831537356100747,0.6332007835130115,0.6251843965330377,0.620438314230258
6.28,15.761191782560925,2.858560902841106,0.2777331197944991,0.39824127174704144,0.23173741616802293,0.23895797686709605,10.0,2.0,1.0,1.0,2.4114694963452843,1.4609675831239148,0.6009065896986661,0.5909543321330072,0.5833643225842091,0.6333664396997332,0.6253702216846858,0.6206368243745942
6.29,15.770687683828184,2.8608260589710883,0.2778325250740841,0.398317060491488,0.23181728737744658,0.23900523506426402,10.0,2.0,1.0,1.0,2.4096489764042244,1.4609443614201751,0.6010714818423601,0.591143877259975,0.5835743309448768,0.6335316820013656,0.6255555566932326,0.6208347925558749
6.3,15.780165637406283,2.86308768579646,0.27793168419678005,0.39839264472245195,0.23189695805278532,0.2390523664323773,10.0,2.0,1.0,1.0,2.407833226978871,1.460921117130772,0.6012359735334069,0.5913329295295392,0.5837837632756964,0.6336965119729618,0.6257404035001028,0.6210322211174459
6.31,15.78962569374748,2.86534579160426,0.2780305981124676,0.3984680253446679,0.2319764289642525,0.23909937151460767,10.0,2.0,1.0,1.0,2.4060222296765503,1.46089785056622,0.6014000662246981,0.5915214908871801,0.5839926221596261,0.6338609311622585,0.6259247640447381,0.6212291124020807
6.32,15.799067903304028,2.867600384681529,0.2781292677710276,0.39854320326287057,0.2320557008820614,0.23914625085412697,10.0,2.0,1.0,1.0,2.4042159661693097,1.4608745620364236,0.6015637613620659,0.5917095632759449,0.5842009101789655,0.6340249411097189,0.6261086402646064,0.6214254687519825
6.33,15.808492316528183,2.8698514733153058,0.27822769412234083,0.39861817938179456,0.23213477457642537,0.23919300499410692,10.0,2.0,1.0,1.0,2.4024144181935916,1.4608512518506875,0.6017270603843218,0.5918971486364586,0.5844086299153588,0.6341885433485771,0.6262920340952117,0.6216212925087862
6.34,15.817898983872198,2.872099065792631,0.27832587811628806,0.3986929546061746,0.23221365081755777,0.2392396344777194,10.0,2.0,1.0,1.0,2.4006175675499164,1.4608279203177164,0.601889964723301,0.5920842489069359,0.5846157839497986,0.6343517394048818,0.626474947470103,0.6218165860135629
6.35,15.82728795578833,2.8743431704005435,0.2784238207027502,0.3987675298407453,0.2322923303756719,0.23928613984813618,10.0,2.0,1.0,1.0,2.398825396102561,1.4608045677456267,0.6020524758039034,0.5922708660231935,0.5848223748626282,0.634514530797539,0.6266573823208846,0.6220113516068217
6.36,15.836659282728833,2.8765837954260847,0.27852152283160786,0.3988419059902414,0.2323708140209811,0.23933252164852903,10.0,2.0,1.0,1.0,2.397037885779244,1.4607811944419469,0.6022145950441348,0.5924570019186608,0.5850284052335452,0.6346769190383558,0.6268393405772238,0.6222055916285117
6.37,15.846013015145962,2.878820949156293,0.27861898545274194,0.3989160839593975,0.23244910252369871,0.23937878042206978,10.0,2.0,1.0,1.0,2.3952550185708077,1.4607578007136277,0.6023763238551489,0.5926426585243928,0.5852338776416043,0.6348389056320822,0.6270208241668623,0.6223993084180256
6.38,15.855349201607227,2.881054639594358,0.2787162094815725,0.3989900646133566,0.23252719662783816,0.23942491670400418,10.0,2.0,1.0,1.0,2.39347677682419,1.4607343868509384,0.6025376636323596,0.5928278377161443,0.5854387945555592,0.6350004920624621,0.6272018349465521,0.6225925042810116
6.39,15.86466786001487,2.8832848701251628,0.2788131952728353,0.3990638481730962,0.23260509665113432,0.23947093090061858,10.0,2.0,1.0,1.0,2.391703147714985,1.4607109528816475,0.6026986156195331,0.5930125405063055,0.5856431566594066,0.6351616795790255,0.6273823736475351,0.6227851809825876
6.4,15.873969025937447,2.8855116467942037,0.27890994350427745,0.39913743523069845,0.23268280315690182,0.2395168234924931,10.0,2.0,1.0,1.0,2.389934115718105,1.4606874989842837,0.6028591811383295,0.5931967684017939,0.585846965664638,0.6353224695565239,0.6275624416470814,0.62297734059849
6.41,15.8832527457855,2.887734977279823,0.2790064550518809,0.39921082660599655,0.2327603168591701,0.2395625950058026,10.0,2.0,1.0,1.0,2.388169663679403,1.4606640254295689,0.6030193615553348,0.5933805232119024,0.5860502239130081,0.6354828634435856,0.627742040718042,0.6231689853948511
6.42,15.892519065969578,2.889954869260363,0.27910273079162784,0.39928402311882355,0.23283763847196862,0.2396082459667219,10.0,2.0,1.0,1.0,2.3864097745040787,1.4606405324877243,0.6031791582306344,0.5935638067437159,0.5862529337456821,0.6356428626821505,0.6279211726314677,0.6233601176372713
6.43,15.901768032900227,2.8921713304141683,0.2791987715995004,0.3993570255890126,0.23291476870932684,0.23965377690142592,10.0,2.0,1.0,1.0,2.3846544311563864,1.4606170204284803,0.6033385725178508,0.5937466208021206,0.5864550975032393,0.6358024687075107,0.6280998391566176,0.6235507395908207
6.44,15.910999692987998,2.8943843684195807,0.2792945783514808,0.39942983483639666,0.2329917082852742,0.23969918833608944,10.0,2.0,1.0,1.0,2.3829036166593487,1.460593489521077,0.6034976057641829,0.5939289671898168,0.5866567175256746,0.6359616829483491,0.6282780420609678,0.6237408535200405
6.45,15.920214092643432,2.896593990954943,0.279390151923551,0.39950245168080895,0.23306845791384018,0.23974448079688737,10.0,2.0,1.0,1.0,2.381157314094472,1.46056994003427,0.6036562593104415,0.5941108477073259,0.5868577961524027,0.6361205068267788,0.6284557831102192,0.6239304616889473
6.46,15.929411278277078,2.8988002056985986,0.27948549319169325,0.39957487694208244,0.23314501830905418,0.23978965480999456,10.0,2.0,1.0,1.0,2.3794155066014593,1.4605463722363372,0.6038145344910892,0.5942922641530048,0.5870583357222595,0.6362789417583818,0.628633064068306,0.6241195663610348
6.47,15.938591296299483,2.9010030203288903,0.2795806030318897,0.39964711144005033,0.2332213901849457,0.23983471090158584,10.0,2.0,1.0,1.0,2.377678177377926,1.4605227863950805,0.6039724326342762,0.5944732183230524,0.5872583385735062,0.6364369891522477,0.6288098866974047,0.6243081697992755
6.48,15.947754193121195,2.9032024425241607,0.2796754823201224,0.3997191559945456,0.23329757425554418,0.23987964959783606,10.0,2.0,1.0,1.0,2.3759453096791243,1.4604991827778322,0.6041299550618775,0.594653712011523,0.58745780704383,0.6365946504110112,0.6289862527579415,0.6244962742661242
6.49,15.956900015152758,2.9053984799627526,0.2797701319323735,0.39979101142540147,0.23337357123487903,0.2399244714249201,10.0,2.0,1.0,1.0,2.374216886817656,1.4604755616514595,0.6042871030895297,0.594833747010334,0.5876567434703488,0.6367519269308907,0.6291621640086009,0.6246838820235204
6.5,15.96602880880472,2.907591140323009,0.27986455274462513,0.39986267855245095,0.23344938183697977,0.23996917690901282,10.0,2.0,1.0,1.0,2.3724928921631987,1.4604519232823678,0.6044438780266667,0.5950133251092782,0.5878551501896125,0.6369088201017257,0.6293376222063336,0.6248709953328895
6.51,15.975140620487629,2.9097804312832722,0.27995874563285944,0.3999341581955271,0.2335250067758758,0.24001376657628903,10.0,2.0,1.0,1.0,2.3707733091422276,1.460428267936508,0.6046002811765577,0.5951924480960323,0.5880530295376063,0.637065331307014,0.6295126291063653,0.6250576164551466
6.52,15.98423549661203,2.9119663605218866,0.28005271147305855,0.40000545117446307,0.2336004467655966,0.24005824095292363,10.0,2.0,1.0,1.0,2.3690581212377375,1.4604045958793772,0.6047563138363413,0.5953711177561685,0.5882503838497531,0.6372214619239496,0.6296871864622045,0.625243747650698
6.53,15.99331348358847,2.914148935717194,0.2801464511412046,0.40007655830909195,0.2336757025201716,0.24010260056509147,10.0,2.0,1.0,1.0,2.3673473119889747,1.460380907376026,0.604911977297062,0.5955493358731628,0.5884472154609157,0.6373772133234584,0.6298612960256498,0.6254293911794442
6.54,16.002374627827496,2.916328164547537,0.28023996551327973,0.40014748041924675,0.23375077475363026,0.24014684593896737,10.0,2.0,1.0,1.0,2.3656408649911578,1.4603572026910623,0.6050672728437055,0.5957271042284065,0.5886435267054005,0.6375325868702357,0.630034959546799,0.6256145493007814
6.55,16.011418975739655,2.918504054691259,0.28033325546526605,0.4002182183247606,0.23382566418000206,0.24019097760072622,10.0,2.0,1.0,1.0,2.36393876389521,1.4603334820886549,0.6052222017552339,0.5959044246012148,0.5888393199169589,0.6376875839227825,0.6302081787740568,0.6257992242736046
