Time,C,I,U,V,r,K,beta,alpha,delta_u,K_c,delta,delta_i,b,gamma,mu,psi,compartment,Tumor_Growth,Tumor_Cell_Infection,Uninfected_Tumor_Lysis_Drug,Infected_Tumor_Lysis_Drug,Infected_Tumor_Death,Virus_Production,Virus_Decay,Drug_Injection,Drug_Decay
64.6,35.971224740255494,0.00014313444097422852,0.5467017573861871,0.015804866138595913,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.05465619906431391,8.253895262499327e-05,0.09797523000241634,3.0781601674957357e-05,7.156722048711426e-05,3.578361024355713e-05,0.0015804866138595915,150.0,150.0000071668654
64.7,35.97122597783886,0.00014116609006288667,0.5423788131474612,0.015642985831955798,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.0542241248237481,8.13838032708405e-05,0.09720051210797706,3.0358301424276696e-05,7.058304503144333e-05,3.529152251572167e-05,0.00156429858319558,150.0,150.00001232758805
64.8,35.97122757002167,0.00013922282503284422,0.5380901125928734,0.015482781803517209,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.05379547147977842,8.024365638399183e-05,0.09643193196929573,2.9940396252473062e-05,6.961141251642211e-05,3.4805706258211056e-05,0.001548278180351721,150.0,150.00001896699035
64.9,35.971229529109756,0.00013730435032373897,0.5338353812941905,0.015324236284679025,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.05337021164450827,7.911833294681867e-05,0.09566944041645159,2.952782259663123e-05,6.865217516186949e-05,3.432608758093474e-05,0.0015324236284679025,150.0,150.00002713638767
65.0,35.97123189159197,0.00013541037845958242,0.5296143501449285,0.015167331981651301,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.052948318461189484,7.800765757703907e-05,0.09491298929614048,2.9120518651664967e-05,6.770518922979121e-05,3.3852594614895605e-05,0.0015167331981651303,150.0,150.0000369879385
65.1,35.97123469518691,0.0001335406258554181,0.5254267526973605,0.01501205183040005,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.05252976533807324,7.691145704376119e-05,0.0941625309320684,2.871842344892862e-05,6.677031292770905e-05,3.338515646385453e-05,0.001501205183040005,150.0,150.0000486789294
65.2,35.971237978842915,0.00013169481281732244,0.5212723251625178,0.014858378996647313,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.052114525948423744,7.582956025486658e-05,0.09341801812488036,2.8321476856195812e-05,6.584740640866122e-05,3.292370320433061e-05,0.0014858378996647314,150.0,150.00006237177496
65.3,35.971241781157296,0.00012987266341253856,0.5171508063368048,0.014706296869135346,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.05170257422319673,7.476179820476219e-05,0.09267940413488135,2.7929619548488273e-05,6.493633170626928e-05,3.246816585313464e-05,0.0014706296869135347,150.0,150.00007822742592
65.4,35.97124604216632,0.00012807389740117448,0.5130619330426387,0.014555788641143801,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.05129388389533545,7.370800152026446e-05,0.09194664161490304,2.7542791198093415e-05,6.403694870058724e-05,3.201847435029362e-05,0.0014555788641143802,150.0,150.00009599583356
65.5,35.97125068853515,0.00012629823723486083,0.5090054440833597,0.01440683767349277,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.05088842889507759,7.266800260360225e-05,0.09121968354430834,2.7160932049004678e-05,6.314911861743041e-05,3.157455930871521e-05,0.0014406837673492771,150.0,150.00011537119158
65.6,35.97125567774467,0.0001245454116868525,0.5049810822945804,0.014259427682827085,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.05048618355500493,7.164163671641157e-05,0.09049848370861976,2.6783983730980875e-05,6.227270584342624e-05,3.113635292171312e-05,0.0014259427682827086,150.0,150.00013617619527
65.7,35.97126095706114,0.00012281515248124207,0.500988592639372,0.014113542566782015,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.05008712241966674,7.062874094386612e-05,0.08978299625293613,2.6411888502933298e-05,6.140757624062103e-05,3.0703788120310516e-05,0.0014113542566782016,150.0,150.00015819094494
65.8,35.97126646353621,0.00012110719429296037,0.49702772220826624,0.013969166403983333,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.04969122024559163,6.96291541863415e-05,0.08907317568286582,2.60445892533833e-05,6.055359714648019e-05,3.0276798573240093e-05,0.0013969166403983333,150.0,150.000181152946
65.9,35.97127192709605,0.0001194212746848755,0.4930982200862585,0.013826283452211976,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.04929845198800546,6.864271713249001e-05,0.08836897635959429,2.568202934729142e-05,5.971063734243775e-05,2.9855318671218877e-05,0.0013826283452211977,150.0,150.00020393599053
66.0,35.97126971996401,0.00011775713182367408,0.48919983252332266,0.013684878081761514,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.048908792318114874,6.766927158379364e-05,0.08767033428917279,2.5324147128991922e-05,5.887856591183704e-05,2.943928295591852e-05,0.0013684878081761515,150.0,150.00019473224992
66.1,35.97125137436228,0.00011611450641212845,0.4853323069242511,0.013544934788353799,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.04852221602191246,6.670866079856853e-05,0.08697718424652034,2.4970881205675175e-05,5.8057253206064226e-05,2.9028626603032113e-05,0.00135449347883538,150.0,150.0001182310907
66.2,35.971236100697794,0.00011449315029329078,0.48149540978909705,0.013406438306108374,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.04813869979342236,6.576073129134347e-05,0.08628953122455951,2.4622191779294867e-05,5.724657514664539e-05,2.8623287573322696e-05,0.0013406438306108376,150.0,150.0000545399098
66.3,35.97123159137367,0.00011289281408683342,0.4776889025006752,0.013269373515476832,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.04775821981457352,6.482533067388365e-05,0.08560735051925933,2.4278030298072828e-05,5.644640704341671e-05,2.8223203521708354e-05,0.0013269373515476834,150.0,150.00003573602822
66.4,35.97123363724272,0.00011131324757943991,0.47391254121974885,0.013133725448260249,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.047380751744720596,6.39023076726534e-05,0.08493058791708365,2.393833985203114e-05,5.5656623789719955e-05,2.7828311894859977e-05,0.001313372544826025,150.0,150.00004426730214
66.5,35.97123135873832,0.00010975420274886419,0.4701660802208376,0.012999479287386408,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.04700627105407565,6.299151235785802e-05,0.08425917362043467,2.3603059805535694e-05,5.487710137443209e-05,2.7438550687216046e-05,0.0012999479287386408,150.0,150.0000347659388
66.6,35.97122598245797,0.00010821543697295616,0.4664492831827958,0.012866620411655014,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.046634754152277025,6.209279713386791e-05,0.08359306835837081,2.32721388921494e-05,5.410771848647808e-05,2.705385924323904e-05,0.0012866620411655016,150.0,150.00001234684976
66.7,35.9712225643609,0.00010669671005025332,0.46276191724671184,0.012735134303133375,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.046266177794459504,6.12060158685057e-05,0.08293224218382358,2.2945528752455318e-05,5.334835502512666e-05,2.667417751256333e-05,0.0012735134303133375,150.0,149.99999809338496
66.8,35.97122330248564,0.00010519778420446438,0.45910375003014847,0.012605006620904672,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.04590051878281901,6.03310240380724e-05,0.08227665835169996,2.2623179574843016e-05,5.259889210223219e-05,2.6299446051116094e-05,0.0012605006620904672,150.0,150.0000011713651
66.9,35.971224313350966,0.00010371842314885344,0.455474547586627,0.012476223173510017,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.04553775376265517,5.946767844849803e-05,0.08162626592914318,2.2305038034441293e-05,5.185921157442672e-05,2.592960578721336e-05,0.0012476223173510017,150.0,150.00000538667354
67.0,35.97122411345873,0.00010225839352988073,0.4518740791608938,0.012348769917544388,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.045177859697700655,5.861583754902004e-05,0.08098102022006924,2.199105303714458e-05,5.1129196764940365e-05,2.5564598382470182e-05,0.001234876991754439,150.0,150.00000455312292
67.1,35.97122332979577,0.00010081746475714943,0.4483021169341023,0.01222263295117056,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.04482081384466173,5.777536137624234e-05,0.08034088185690531,2.168117540169673e-05,5.040873237857471e-05,2.5204366189287356e-05,0.0012222632951170561,150.0,150.00000128524835
67.2,35.97122308454853,9.939540892100698e-05,0.444758435257202,0.01209779852631906,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.0444665936766001,5.694611155235109e-05,0.07970581290912877,2.137535679448816e-05,4.969770446050349e-05,2.4848852230251745e-05,0.001209779852631906,150.0,150.00000026256734
67.3,35.97122314517805,9.799200038886764e-05,0.44124280957269335,0.011974253042553994,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.0441151767751625,5.6127951175615756e-05,0.07907577259558199,2.1073548542872356e-05,4.899600019443382e-05,2.449800009721691e-05,0.0011974253042553995,150.0,150.00000051539246
67.4,35.971223201539416,9.660701592110157e-05,0.43775501705225567,0.011851983041081081,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.043766540894325134,5.532074482897452e-05,0.07845072029290415,2.0775702452188058e-05,4.830350796055079e-05,2.4151753980275393e-05,0.0011851983041081082,150.0,150.00000075041936
67.5,35.97122312428368,9.524023459117671e-05,0.43429483664860036,0.01173097519757259,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.04342066396558553,5.452435854362633e-05,0.07783061610826261,2.048177093809058e-05,4.762011729558836e-05,2.381005864779418e-05,0.001173097519757259,150.0,150.00000042826295
67.6,35.97122305401153,9.38914379792311e-05,0.4308620492773459,0.011611216332713633,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.04307752411615138,5.373865985399399e-05,0.07721542108680729,2.019170711044576e-05,4.694571898961555e-05,2.3472859494807776e-05,0.0011611216332713633,150.0,150.00000013522808
67.7,35.971223036125785,9.25604100851403e-05,0.4274564376034168,0.011492693410423896,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.04273709964759779,5.296351776789425e-05,0.07660509637555854,1.9905464542457646e-05,4.628020504257015e-05,2.3140102521285076e-05,0.0011492693410423897,150.0,150.0000000606445
67.8,35.97122304584037,9.124693748536543e-05,0.42407778617304337,0.011375393546667705,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.042399369049070365,5.219880280863098e-05,0.07599960330788537,1.9622997321866313e-05,4.562346874268272e-05,2.281173437134136e-05,0.0011375393546667705,150.0,150.00000010115434
67.9,35.97122304163734,8.995080785871644e-05,0.4207258803434996,0.011259303922320127,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.042064310890309584,5.144438653764306e-05,0.0753989033292511,1.934425976530879e-05,4.497540392935822e-05,2.248770196467911e-05,0.0011259303922320127,150.0,150.0000000836277
68.0,35.97122302588144,8.867181303427346e-05,0.41740050858557043,0.011144411961901612,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.041731904051814296,5.0700142521178465e-05,0.07480295853678723,1.9069207106415513e-05,4.433590651713673e-05,2.2167953258568364e-05,0.0011144411961901612,150.0,150.0000000179256
68.1,35.97122298800983,8.740974638965793e-05,0.4141014605508075,0.011030705182023232,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.04140212753165233,4.9965945497632316e-05,0.07421173121249118,1.879779490502548e-05,4.3704873194828964e-05,2.1852436597414482e-05,0.0011030705182023231,150.0,149.99999986000097
68.2,35.971222942187886,8.616440257393096e-05,0.4108285268302581,0.010918171173292558,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.0410749604213497,4.924167127806119e-05,0.07362518385783819,1.852997900740485e-05,4.308220128696548e-05,2.154110064348274e-05,0.0010918171173292558,150.0,149.9999996689235
68.3,35.97122292521119,8.493557874820494e-05,0.4075814998934302,0.010806797673714548,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.04075038199975788,4.852719713719565e-05,0.07304327935580297,1.826571581106821e-05,4.246778937410247e-05,2.1233894687051236e-05,0.0010806797673714548,150.0,149.99999959813064
68.4,35.97122299629529,8.372307470993406e-05,0.40436017418236,0.010696572576045149,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.04042837174246499,4.782240184406376e-05,0.0724659809855049,1.8004962290599668e-05,4.186153735496703e-05,2.0930768677483516e-05,0.0010696572576045149,150.0,149.99999989455137
68.5,35.97122322388074,8.25266926392885e-05,0.4011643459145692,0.01058748391095895,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.04010890930210677,4.712716556490052e-05,0.07189325235888616,1.7747675935859267e-05,4.126334631964425e-05,2.0631673159822124e-05,0.001058748391095895,150.0,150.00000084358268
68.6,35.971223627802964,8.134623598757187e-05,0.3979938122194567,0.010479519773276692,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.03979197442204555,4.644136947255835e-05,0.0713250571510349,1.7493814484640855e-05,4.0673117993785934e-05,2.0336558996892967e-05,0.0010479519773276692,150.0,150.00000252793836
68.7,35.97122427312394,8.01815112808071e-05,0.3948483725395336,0.010372668441663952,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.039477547076448155,4.576489636568954e-05,0.07076135953910255,1.7243336357107732e-05,4.009075564040355e-05,2.0045377820201776e-05,0.0010372668441663952,150.0,150.00000521892682
68.8,35.971225245586524,7.90323276479316e-05,0.39172782826387154,0.010266918347318858,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.03916560743365231,4.5097630494680206e-05,0.07020212408540133,1.699620054124164e-05,3.95161638239658e-05,1.97580819119829e-05,0.0010266918347318858,150.0,150.00000927409582
68.9,35.97122664457884,7.789849668556124e-05,0.3886319826230334,0.010162258064996857,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.03885613584567105,4.443945750609489e-05,0.06964731570349013,1.6752366559854025e-05,3.894924834278062e-05,1.947462417139031e-05,0.0010162258064996858,150.0,150.00001510789377
69.0,35.97122856212921,7.67798321403872e-05,0.3855606404766338,0.010058676295726609,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.03854911282696371,4.379026434514652e-05,0.06909689957896067,1.6511794392297076e-05,3.83899160701936e-05,1.91949580350968e-05,0.0010058676295726608,150.0,150.00002310407882
69.1,35.97123089220665,7.567614702572207e-05,0.38251360638461623,0.009956161709890773,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.0382445188616395,4.314993844560096e-05,0.06855084046234583,1.6274443768724255e-05,3.7838073512861033e-05,1.8919036756430517e-05,0.0009956161709890772,150.0,150.00003282050173
69.2,35.97123358209194,7.458725742233137e-05,0.3794906871496016,0.009854703154069408,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.03794233465760613,4.251836879433858e-05,0.06800910361325638,1.6040275105663133e-05,3.7293628711165686e-05,1.8646814355582843e-05,0.0009854703154069408,150.0,150.0000440373234
69.3,35.97123660203328,7.3512982019615e-05,0.3764916915099887,0.009754289626070828,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.03764254111589821,4.189544579203318e-05,0.06747165468456869,1.5809249392252608e-05,3.67564910098075e-05,1.837824550490375e-05,0.0009754289626070829,150.0,150.00005663047878
69.4,35.971239909879934,7.245314158085268e-05,0.3735164297822589,0.009654910245829916,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.037345119294927336,4.128106109616026e-05,0.06693845959098278,1.558132805920288e-05,3.622657079042634e-05,1.811328539521317e-05,0.0009654910245829916,150.0,150.00007042419932
69.5,35.971243441760265,7.140755891428026e-05,0.37056471383628,0.009556554253282197,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.03705005040801967,4.067510760354664e-05,0.06640948448831818,1.535647296896713e-05,3.570377945714013e-05,1.7851889728570064e-05,0.0009556554253282198,150.0,150.00008515214031
69.6,35.97124690915375,7.03760582434242e-05,0.36763635655762067,0.009459210962082206,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.036757315769672276,4.0077479213813226e-05,0.06588469530833226,1.5134646195883697e-05,3.51880291217121e-05,1.759401456085605e-05,0.0009459210962082207,150.0,150.00009961117112
69.7,35.97125001110684,6.935846586558581e-05,0.36473117240984404,0.009362869808003344,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.036466896851768786,3.948807106692895e-05,0.06536405825985249,1.4915810262220783e-05,3.4679232932792905e-05,1.7339616466396452e-05,0.0009362869808003344,150.0,150.0001125463155
69.8,35.97125246315212,6.835461024157468e-05,0.3618489775111329,0.009267520355533458,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.03617877529124552,3.890677956852089e-05,0.06484753989501428,1.4699928169383169e-05,3.417730512078734e-05,1.708865256039367e-05,0.0009267520355533458,150.0,150.00012277134434
69.9,35.97125394053829,6.736432181955621e-05,0.3589895894838681,0.00917315228492729,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.03589293287506059,3.8333502318449565e-05,0.0643351069796235,1.4486963336519882e-05,3.3682160909778103e-05,1.6841080454889052e-05,0.0009173152284927291,150.0,150.00012893204467
70.0,35.97125428454033,6.638743278678167e-05,0.35615282735830794,0.009079755373230839,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.035609351530570994,3.77681380192682e-05,0.06382672684317585,1.4276879629672048e-05,3.3193716393390836e-05,1.6596858196695418e-05,0.0009079755373230839,150.0,150.00013036653317
70.1,35.971254915560664,6.542377536907967e-05,0.3533385109128253,0.008987319364308867,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.03532801325958391,3.7210585892636433e-05,0.06332236972731739,1.4069641541790229e-05,3.271188768453983e-05,1.6355943842269916e-05,0.0008987319364308867,150.0,150.00013299788796
70.2,35.97125460704048,6.447318691647716e-05,0.3505464626470197,0.008895834357546718,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.03504890033560791,3.666074741061908e-05,0.0628220016756469,1.3865213618474349e-05,3.223659345823858e-05,1.611829672911929e-05,0.0008895834357546718,150.0,150.0001317113588
70.3,35.97125317038643,6.353550546880652e-05,0.3477765060612696,0.00880529046892288,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.0347719951318715,3.61185247688676e-05,0.06232559077075094,1.3663560974060772e-05,3.176775273440326e-05,1.588387636720163e-05,0.000880529046892288,150.0,150.00012572051142
70.4,35.971250404182555,6.261057102020944e-05,0.34502846614733024,0.008715677927656934,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.03449728017037205,3.558382131415915e-05,0.06183310535020117,1.3464649142111323e-05,3.130528551010472e-05,1.565264275505236e-05,0.0008715677927656934,150.0,150.00011418544125
70.5,35.9712460941903,6.169822551913798e-05,0.3423021693883367,0.008626987076209652,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.03422473812188162,3.505654153752706e-05,0.061344514007227124,1.3268444075629441e-05,3.084911275956899e-05,1.5424556379784496e-05,0.0008626987076209653,150.0,150.00009621277354
70.6,35.97124001334847,6.0798312868353685e-05,0.3395974437588014,0.008539208370282922,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.033954351805952174,3.4536591067301375e-05,0.06085978559137046,1.3074912147264947e-05,3.0399156434176842e-05,1.5199578217088421e-05,0.0008539208370282923,150.0,150.00007085566313
