Time,GlcX,Glc,ATP,G6P,ADP,F6P,FBP,GAP,DHAP,NAD,BPG,NADH,PEP,Pyr,ACA,EtOH,EtOHX,Glyc,GlycX,ACAX,CNX,AMP,P,CNX0,GlcX0,extracellular,cytosol,vinGlc,vGlcTrans,vHK,vPGI,vPFK,vALD,vTIM,vGAPDH,vlpPEP,vPK,vPDC,vADH,vdifEtOH,voutEtOH,vlpGlyc,vdifGlyc,voutGlyc,vdifACA,voutACA,vlacto,vinCN,vstorage,vconsum,vAK
0.32,6.663357304303798,2.7983572501705702,1.928804733993787,4.013273204113222,1.5947645300199131,0.4612787849183155,5.356983615841398,0.12420858242337458,3.1599476249058296,0.622188030542578,0.0002442248937814388,0.3578119694574213,0.04081189267359549,8.900864507912667,1.4586443490216794,19.27084086960253,16.452600536530596,4.258700127856342,1.6849691250306806,1.2870613685262389,5.203581761447595,0.40643073598630064,0.0,5.6,24.0,1.0,1.0,0.8321588493934178,0.8321000396567224,48.885113304677226,31.710920803358277,31.72429082331508,29.31478240087148,23.261672118278135,52.54739199976143,52.54728964470006,52.54534660030542,51.40037148893,47.20807158084718,0.7986606503214022,0.7897248257534686,5.303462588756875,0.08288286280286027,0.08087851800147267,0.07183219691927764,0.061778945689259464,0.01900889513329187,0.0190280754505154,17.488990244241702,6.186834064758471,0.25902116613349335
0.33,6.663360013544349,2.800278775914227,1.934634847740924,4.0106287551060005,1.5916841910582828,0.4612154114892991,5.380390396344848,0.12449019635044076,3.167251644798141,0.6218663119073287,0.0002453049235523984,0.35813368809267077,0.040830604108705634,8.912356812146696,1.4582153456770965,19.271673515799947,16.452690943433097,4.262859315580898,1.6849898285831364,1.2869711105585948,5.2035819598478925,0.40368096120079383,0.0,5.6,24.0,1.0,1.0,0.8321587193498713,0.8316795329149449,48.8934994473194,31.576765679227407,31.57602308477932,29.3058026453769,23.278907375900026,52.55746744589778,52.557353878321095,52.555555523755764,51.40253267264431,47.21278912215328,0.7988709933893849,0.7897291652847886,5.316201826096319,0.08301613602196181,0.08087951177199054,0.07169038317672868,0.061774613306812554,0.01900756281804019,0.019028065927301142,17.53029467175184,6.205534737613788,0.2905571274762906
0.34,6.6633668220122395,2.8018701772023378,1.9411315808323357,4.009011464180316,1.5882410430595826,0.4612944505284493,5.402356909649784,0.12475309961168365,3.1741526741854535,0.6216186291408864,0.00024649479833780135,0.3583813708591129,0.04084784311208285,8.92391567482878,1.4578447579174534,19.272428255581847,16.452783297241016,4.267060793418209,1.6850118616184495,1.2868796162072835,5.20358217156763,0.40062737610808247,0.0,5.6,24.0,1.0,1.0,0.8321583925434125,0.8312789177284707,48.902726456290644,31.4301100528578,31.41500772870266,29.293442101830294,23.29663805770734,52.564758406739806,52.56463408676045,52.56298543488951,51.40470094077959,47.215982164805474,0.7990587068382828,0.7897335982675688,5.327721019042745,0.08315072831219564,0.08088056935768557,0.0715735423769694,0.06177022157794961,0.01900621229091014,0.01902805576475373,17.582070627191296,6.2263736586778,0.3197646869143682
0.35000000000000003,6.663377547364078,2.803134059074902,1.9482547010623343,4.008447730478406,1.5844515873706786,0.46151810539315,5.4227924289479885,0.12499631884624653,3.1806250171675186,0.621445262967764,0.00024778969263236194,0.35855473703223517,0.040863561979919055,8.935513194622173,1.457533078289104,19.273103357659895,16.45287736845892,4.2712915011782275,1.6850352345164594,1.2867871365162267,5.203582396763339,0.3972937115669876,0.0,5.6,24.0,1.0,1.0,0.8321578777265243,0.8308948576766442,48.912722371883994,31.271536596964864,31.241879450248423,29.27776247853984,23.314798427142655,52.569253941703145,52.569119375776864,52.56762497291327,51.406871005682525,47.21765624064911,0.7992233650752592,0.7897381136860282,5.337980796397463,0.08328621875690438,0.08088169125679005,0.07148177562356053,0.06176578255277888,0.019004847260184678,0.019028044955359733,17.644107880348162,6.249221779127543,0.34656096545279524
0.36,6.663392035539857,2.8040720815836595,1.9559624026287292,4.008959570270554,1.5803331640916811,0.4618880590758539,5.441611968443855,0.12521895050069534,3.1866446110707694,0.6213462687279381,0.0002491845586226561,0.35865373127206107,0.0408777174511143,8.947121449633116,1.4572806433462386,19.273697377442158,16.4529729240003,4.275538262191106,1.6850599534954898,1.2866939229832368,5.2035826355550014,0.3937044332795905,0.0,5.6,24.0,1.0,1.0,0.8321571822940869,0.8305247647975578,48.9234132403067,31.10165390377506,31.05730103550053,29.25883124906244,23.333324412844824,52.5709502516669,52.57080594731647,52.5694698951185,51.40903762845329,47.21781936905719,0.7993646247719979,0.7897427003520144,5.346946196134883,0.0834221828224012,0.08088287776778351,0.07141511852484991,0.061761308303195366,0.019003471440717148,0.019028033493359915,17.71617354197239,6.273945002671911,0.37087708925088236
0.37,6.663410155201032,2.8046853102292197,1.9642112675643262,4.01056448039364,1.5759040972098437,0.46240543798411776,5.458736601653549,0.12542016289257313,3.1921890520184326,0.6213214686030498,0.00025067407479303797,0.35867853139694944,0.040890270932671446,8.958712565159495,1.457087641842943,19.274209142185068,16.45306972785002,4.279787823438891,1.685086020544191,1.2866002270102406,5.203582888025667,0.3898846352258312,0.0,5.6,24.0,1.0,1.0,0.8321563125503505,0.8301666904925624,48.93472353606758,30.921105736472924,30.86197423295735,29.236723016558756,23.352153071751303,52.569851608714,52.56969811128029,52.56852401921672,51.41119563137735,47.216482340714535,0.799482220469186,0.789747346936801,5.35458680860301,0.08355819365254118,0.08088412898612117,0.0713735448536907,0.06175681089649155,0.01900208854581021,0.01902802137476796,17.798010062962007,6.300404061839332,0.39265504333531
0.38,6.663431792078802,2.8049745824220693,1.9729561907228244,4.01327516575823,1.5711838541977245,0.46307075723930835,5.474093985185087,0.12559920117931364,3.197237666980932,0.6213704356436919,0.0002522525883977702,0.35862956435630733,0.04090118894374402,8.970258804262553,1.4569541179647514,19.274637742022595,16.45316754179259,4.284026903486022,1.6851134333001108,1.2865062992627228,5.2035831542205955,0.38585995507945253,0.0,5.6,24.0,1.0,1.0,0.8321552739802175,0.8298192231170503,48.94657651296661,30.730581282931325,30.656650626558235,29.2115217801051,23.371221633483373,52.565971602450894,52.56580956181553,52.564800468903826,51.413339914088404,47.21365921425541,0.7995759618278934,0.7897520420060442,5.360877055294283,0.08369382361615646,0.08088544479840531,0.07135696816847639,0.06175230236461069,0.019000702277752378,0.0190280085974114,17.889332097449845,6.328454277362531,0.41184672754701523
0.39,6.663456843563395,2.8049408085811796,1.982150350844857,4.017099490133629,1.5661931801161906,0.46388389268085556,5.487618566723488,0.12575538817391513,3.2017715063119803,0.6214924880510742,0.00025391406162345037,0.35850751194892505,0.04091044323693541,8.981732658192083,1.4568799779463026,19.274982511918225,16.453266126208117,4.288242241670417,1.6851421852074135,1.2864123891165173,5.203583434148774,0.3816564690389539,0.0,5.6,24.0,1.0,1.0,0.832154071508957,0.8294813872722506,48.95889458358901,30.53082459530657,30.442141980653126,29.183322887091435,23.390466869538088,52.55933405330395,52.55916398827854,52.558322517941825,51.41546546915338,47.209367586435064,0.7996457282893729,0.7897567740579896,5.365796264066652,0.08382864588609672,0.08088682488995586,0.07136524481518129,0.06174779467759283,0.01899931631965321,0.019027995160858836,17.98982457335703,6.357945465369963,0.4284088463280682
0.4,6.663485214972737,2.804585222064009,1.991745055160933,4.0220400415606985,1.5609542885461394,0.46484400492757605,5.499252321797611,0.12588813233653906,3.2057734797241433,0.6216866617338057,0.0002556519997099186,0.35831333826619344,0.04091801149397684,8.993106961636148,1.4568649823686501,19.27524303671404,16.453365240729532,4.2924206488941925,1.6851722654104053,1.2863187440382506,5.203583727782098,0.37730065629292936,0.0,5.6,24.0,1.0,1.0,0.8321527096813086,0.8291525961437438,48.97159949368558,30.32264509016366,30.219331826554924,29.152235304321835,23.40982401795499,52.54997458057603,52.54979727671714,52.54912526101443,51.417567401709356,47.20362936814152,0.7996914703196778,0.7897615315550176,5.369329134693999,0.08396223607829145,0.08088826873969945,0.0713981709620486,0.06174329971383603,0.018997934326290097,0.01902798106645929,18.0991377063416,6.388721438934208,0.44230629972491897
0.41000000000000003,6.663516815928714,2.8039095884599834,2.0016896271142026,4.028093869711214,1.5554910333591525,0.46594948311936174,5.50894525966046,0.12599693232835182,3.209228440808614,0.6219516910222505,0.0002574593793720951,0.3580483089777487,0.04092387767783436,9.004355007838445,1.4569087395342115,19.275419152110338,16.45346464493934,4.296549058370436,1.6852036588402002,1.2862256090167514,5.203584035056156,0.372819339526647,0.0,5.6,24.0,1.0,1.0,0.8321511928354216,0.8288326015747018,48.98461252268557,30.106927675714417,29.989186007621633,29.11838422236565,23.42922626557759,52.5379420026441,52.537758049671766,52.53725688802831,51.41964094850513,47.196471375650994,0.7997132094898146,0.7897663029570884,5.371466057672864,0.0840941738831771,0.08088977562432961,0.07145548006408922,0.06173882923280407,0.018996559915713612,0.019027966317304475,18.21688296253083,6.420619647931516,0.4535048518020517
0.42,6.663551556815679,2.802916419254136,2.0119312553673163,4.035252056457272,1.5498290875882117,0.46719786817187897,5.5166561843627395,0.1260813855542723,3.2121233373541376,0.6222859791863113,0.0002593285745224376,0.35771402081368786,0.040928032766684525,9.015450697425237,1.4570106915814387,19.27551095538052,16.45356409915814,4.300614586854968,1.685236346268807,1.2861332258559832,5.203584355870691,0.3682396570444743,0.0,5.6,24.0,1.0,1.0,0.8321495252728474,0.8285214575183426,48.99785460335339,29.884642770272848,29.75276327424671,29.081913425622986,23.448603692404532,52.52329999538109,52.52311029261409,52.522780421760615,51.42168150259807,47.187926180117444,0.7997110412887826,0.7897710767595907,5.372203612651919,0.08422404503582549,0.08089134462090274,0.07153683734608052,0.0617343948410872,0.018995196658806508,0.019027950918206797,18.342627720797612,6.453470694716203,0.4619750179521702
0.43,6.663589346169791,2.8016091291062533,2.0224148449181176,4.043499297249263,1.5439961210612638,0.468585777839128,5.5223534422464615,0.1261411961118984,3.2144473753856877,0.6226875685801755,0.00026125127670665726,0.3573124314198237,0.040930475351832404,9.026368685955692,1.4571700967345584,19.275518822744658,16.453663365153723,4.3046045913796,1.6852703043754378,1.2860418325003293,5.203584690090083,0.3635890340206207,0.0,5.6,24.0,1.0,1.0,0.8321477113838501,0.8282195015244089,49.01124640776307,29.656855347276405,29.511225079250597,29.04298782079161,23.467882763925658,52.50612876674407,52.50593430316644,52.50577533867162,51.42368463723257,47.17803297458975,0.799685139846109,0.7897758415273787,5.371545085437209,0.084351443140812,0.08089297461002101,0.07164183265399084,0.061730007960015806,0.018993848069320557,0.019027934875675997,18.475889798987886,6.487097856559354,0.46768892462870326
0.44,6.6636300878908985,2.799992200662252,2.033082879418927,4.052813453332609,1.5380219619024658,0.47010882797351733,5.526015739393009,0.12617618405581743,3.216192204299069,0.6231541087203207,0.00026321841857052645,0.3568458912796784,0.04093121241280105,9.037084552271933,1.4573860081610583,19.27544343085155,16.45376220695282,4.308506733159622,1.6853055058471236,1.2859516622536742,5.203585037544082,0.3588951586786092,0.0,5.6,24.0,1.0,1.0,0.832145755781237,0.8279273357157817,49.02470841609702,29.42473351171469,29.26584429216561,29.00179596633012,23.486985623876286,52.48652685290583,52.48632824016602,52.48633935391576,51.425646132991105,47.16683851747472,0.7996357637896058,0.7897805859337353,5.3695010284903875,0.08447597172701266,0.08089466428066193,0.07176997193071845,0.06172567978817636,0.018992517592345794,0.019027918197884047,18.616131758876346,6.521316644024149,0.47062137033208273
0.45,6.663673678633314,2.798071344073886,2.0438752850044537,4.063165028342696,1.5319387510799372,0.47176154533611003,5.527633097459072,0.12618629665228198,3.2173521488751318,0.6236828189627265,0.00026522009939348757,0.3563171810372726,0.04093026010327684,9.047574992763366,1.4576572467663949,19.275285787100504,16.4538603917369,4.312309048635935,1.6853419194725319,1.2858629428668962,5.203585398028422,0.3541859639156113,0.0,5.6,24.0,1.0,1.0,0.8321436634256009,0.8276458159682387,49.03816095169749,29.18955618112622,29.018012509568536,28.95855260884423,23.505829394931872,52.464612846531,52.46441130485756,52.46459021785118,51.427562009147806,47.154398226032136,0.7995632645843977,0.7897852988033712,5.36608992962194,0.08459724653238078,0.08089641213468153,0.07192066620877317,0.061721421257611014,0.01899120859083583,0.01902790089463572,18.762754701777748,6.555934364180286,0.4707486060817132
0.46,6.663720005233942,2.7958536537651124,2.0547293306716528,4.074516634808969,1.525781064014743,0.4735372827013284,5.527207861246214,0.12617162039579707,3.2179244706968384,0.624270450988614,0.00026724551497417154,0.35572954901138504,0.04092764463607515,9.057818037402816,1.4579823696251897,19.275047266305755,16.453957690853873,4.3160000276549955,1.6853795102654756,1.285775895483282,5.20358577130561,0.3494896053136063,0.0,5.6,24.0,1.0,1.0,0.8321414397487709,0.8273760423734164,49.05152422418255,28.952718271147035,28.769245441469856,28.91350103002725,23.52432570522133,52.44052729766973,52.440323977307315,52.44066752080761,51.42942855846425,47.14077729317172,0.7994680966365334,0.7897899691609859,5.36133891606285,0.0847148980176286,0.08089821649274283,0.07209321883567996,0.06171724298319754,0.018989924330035383,0.019027882977330705,18.91509219393476,6.590749801062393,0.4680510077905069
0.47000000000000003,6.663768942552115,2.7933477270513865,2.0655796004156497,4.086822630617964,1.5195859827671345,0.4754281560732606,5.524755474458437,0.1261323903146735,3.2179095820663326,0.6249132608056964,0.00026928290551544906,0.35508673919430256,0.040923403005338456,9.067793247469522,1.4583596417968474,19.274729643726026,16.45405388079563,4.319568684509393,1.68541823966443,1.2856907336362762,5.203586157106354,0.3448344168172174,0.0,5.6,24.0,1.0,1.0,0.8321390907574986,0.8271193467859748,49.06471841503073,28.71573424489702,28.52118564014527,28.86691479208571,23.54238050294269,52.41443412431978,52.414230224605774,52.41473415572431,51.43124237816566,47.12605163011707,0.799350826376207,0.7897945862781902,5.355284299808113,0.08482857364754964,0.08090007550389264,0.07228681409434083,0.06171315521454126,0.01898866796268312,0.019027864458894983,19.07240552421627,6.625553126293237,0.4625118943933444
0.48,6.663820350923916,2.7905638232165524,2.0763579798878733,4.100028547399479,1.5133931428373053,0.4774249617405313,5.520305637450618,0.12606900466455354,3.217311372906193,0.6256069688502572,0.00027131951155282604,0.35439303114974174,0.040917583873714525,9.077481984098752,1.4587869960091457,19.274335145151962,16.45414874450947,4.323004653622959,1.6854580656924683,1.2856076618268915,5.20358655513054,0.3402488772748227,0.0,5.6,24.0,1.0,1.0,0.832136623155652,0.8268772849658395,49.07766373595421,28.48023901965115,28.275602416721473,28.819099699658068,23.559893630847284,52.386522162688145,52.386318989042024,52.38697785104573,51.43300041339147,47.11030909278252,0.7992121460803805,0.7897991397364547,5.347972376437578,0.08493794096725311,0.08090198715323847,0.07250050092036747,0.06170916776769079,0.018987442508004715,0.01902784535373405,19.233878075929177,6.660125856288342,0.4541197839338338
0.49,6.66387407426797,2.787513969696118,2.0869937461576553,4.114070786731535,1.5072447049699218,0.47951713038375277,5.5139030665138025,0.1259820347311707,3.216137452742511,0.6263467374820684,0.00027334155612391094,0.3536532625179305,0.04091024832528404,9.086867628364752,1.459262000858021,19.273866487079786,16.454242072572487,4.326298268760819,1.6854989431791296,1.285526874271016,5.203586965048769,0.33576154887242454,0.0,5.6,24.0,1.0,1.0,0.8321340444351375,0.8266516221324451,49.09028055438121,28.24798578793238,28.034388374516023,28.7703947344404,23.576758951611012,52.35700623720031,52.356805244876455,52.357612261704475,51.434699991448284,47.09365035737405,0.7990528849247803,0.7898036194834794,5.339459939319203,0.08504269014585103,0.08090394927259822,0.0727331801135428,0.06170528996500877,0.01898625083321717,0.019027825677659052,19.398611899936334,6.694241140175294,0.4428693667310881
0.5,6.663929937851249,2.7842120951171516,2.097413729233694,4.128876225572595,1.5011852642723111,0.48169267774645136,5.505608484605378,0.12587223815157433,3.214399471387067,0.6271271437443432,0.0002753342517517157,0.3528728562556558,0.04090147055555646,9.095935866054447,1.4597818199459052,19.27332692989837,16.454333664746088,4.329440665900378,1.6855408240062904,1.285448553209858,5.2035873865039965,0.3314010064939974,0.0,5.6,24.0,1.0,1.0,0.8321313629831399,0.8264443173148237,49.10248954726625,28.020840138419572,27.79955150795948,28.721172632387834,23.59286441638733,52.32612791144533,52.325930893897436,52.326877707575264,51.43633886752385,47.07618989586115,0.7988740236160368,0.7898080159078122,5.329814932110813,0.08514253728133504,0.08090595955230194,0.07298358793865023,0.06170153055407319,0.018985095628581396,0.01902780544780815,19.565624626975335,6.727664277889996,0.42876371192670604
