Time,c,S,O,I1,I2,k1,alpha1,beta1,k4,alpha4,p,beta4,T,time_constant,kflux,Vp,k3,k2,k_1,Jinflux_0,Kp,k5,compartment,Shut_to_Open,Open_to_Inactivated1,Inactivated1_to_Shut,Inactivated1_to_Inactivated2,Inactivated2_to_Shut,Jrel,Jpump,Jinflux
319.0,0.3708878225581096,0.12135858169584879,0.18652499105814968,0.17338828279044385,0.5187281444555577,3.624641390188526,40.0,0.8,0.05897487920552756,0.06,0.5752968774365593,0.01,319.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08892036821779972,0.09326249552907484,0.08669414139522193,0.010225553033220279,0.010374562889111155,0.026629977051867395,0.06410592295846032,0.025
320.0,0.3586407756988654,0.12973894540917974,0.18212000219560553,0.1696687485983917,0.518472303796823,3.306008672968702,40.0,0.8,0.05897530953261006,0.06,0.5755426776129803,0.01,320.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08659505758512698,0.09106000109780277,0.08483437429919585,0.010006266966600749,0.01036944607593646,0.02420211210696439,0.061216612580770186,0.025
321.0,0.3468669141444917,0.1385655401797632,0.17760298354658263,0.16583057068340143,0.5180009055902527,3.0147238376452496,40.0,0.8,0.05897573522210183,0.06,0.5757860320367814,0.01,321.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08423641032314769,0.08880149177329132,0.08291528534170071,0.009779979828354326,0.010360018111805053,0.021888888531511094,0.05841796117644682,0.025
322.0,0.33559191056915966,0.14780104931032634,0.17300050649465679,0.16188681737234048,0.5173116268226764,2.749752777137521,40.0,0.8,0.05897615632762675,0.06,0.5760269650436076,0.01,322.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08186632850281741,0.08650025324732839,0.08094340868617024,0.009547462248733114,0.010346232536453528,0.01970662168178103,0.05572282053921192,0.025
323.0,0.3248444553526227,0.15739214881626096,0.16834769941711522,0.15785701023546744,0.5164031415311564,2.5099898869839294,40.0,0.8,0.058976572902113444,0.06,0.5762655007269607,0.01,323.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07950926754048263,0.08417384970855761,0.07892850511773372,0.009309865472261715,0.010328062830623128,0.01767060521194843,0.053144076603233344,0.025
324.0,0.314654814318341,0.16727027890523583,0.1636867287108241,0.15376747197024085,0.5152755204136993,2.2942501259046746,40.0,0.8,0.05897698499780594,0.06,0.5765016629406077,0.01,324.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07719387529409186,0.08184336435541205,0.07688373598512042,0.00906874188753944,0.010305510408273986,0.015793433582328105,0.05069416926306366,0.025
325.0,0.3050521032076136,0.17735302604771774,0.15906588293499377,0.1496505581072396,0.5139305329100489,2.101246651140652,40.0,0.8,0.058977392666273956,0.06,0.5767354753009668,0.01,325.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07494967942848615,0.07953294146749688,0.0748252790536198,0.008825999728217716,0.010278610658200977,0.01408415651687574,0.048384320328037446,0.025
326.0,0.2960620063408573,0.1875463733288274,0.15453748541188184,0.1455441816893742,0.5123719595699165,1.9295924823223045,40.0,0.8,0.05897779595842308,0.06,0.5769669611894687,0.01,326.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07280447406593946,0.07726874270594092,0.0727720908446871,0.008583875050611567,0.010247439191398332,0.012547524312095425,0.046223907657304365,0.025
327.0,0.28770442906433297,0.19774940722200596,0.15015437902214346,0.14149036693763464,0.510605846818216,1.7778096258962597,40.0,0.8,0.05897819492450473,0.06,0.5771961437548954,0.01,327.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07078368432805793,0.07507718951107173,0.07074518346881732,0.008344846441187515,0.01021211693636432,0.011183421401816784,0.04421988397168346,0.025
328.0,0.2799912227371454,0.20785985640703952,0.1459666242884948,0.13753287055340532,0.5086406487510604,1.6443440994644456,40.0,0.8,0.05897858961412605,0.06,0.5774230459156943,0.01,328.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06890859989900716,0.0729833121442474,0.06876643527670266,0.008111494730822013,0.010172812975021208,0.009987043427532927,0.0423762844580126,0.025
329.0,0.2729249330965413,0.2177790330732221,0.14201889167173415,0.1337148731410367,0.506487202114007,1.5275976533191522,40.0,0.8,0.058978980076259443,0.06,0.5776476903622705,0.01,329.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06719448104438785,0.07100944583586707,0.06685743657051835,0.007886366838884763,0.01012974404228014,0.00894967278414773,0.04069404909109263,0.025
330.0,0.26649833073323337,0.22741708245159675,0.1383477976089923,0.13007654382664482,0.5041585761127662,1.4259641212674856,40.0,0.8,0.05897936635925208,0.06,0.577870099559256,0.01,330.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06565062375251957,0.06917389880449615,0.06503827191332241,0.007671832133096994,0.010083171522255322,0.008059566451321774,0.039171084807610494,0.025
331.0,0.26069490859574973,0.23669699788609,0.1349803599040915,0.12665286450462188,0.5016697777051966,1.3378686563605617,40.0,0.8,0.05897974851083522,0.06,0.5780902957477557,0.01,331.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06428084502948264,0.06749017995204575,0.06332643225231094,0.007469954096659487,0.010033395554103932,0.007303062341783325,0.037802585637731825,0.025
332.0,0.2554899545256228,0.24555678388045388,0.13193368067543834,0.12347215374226178,0.499037381701846,1.261801238096346,40.0,0.8,0.05898012657813327,0.06,0.5783083009475721,0.01,332.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06308363372705345,0.06596684033771917,0.06173607687113089,0.0072824032565933314,0.00998074763403692,0.006665694339916822,0.036581489590640635,0.025
333.0,0.25085219340210885,0.25395062569265436,0.12921522723712123,0.12055508344811794,0.49627906362210644,1.1963448480400638,40.0,0.8,0.058980500607672806,0.06,0.5785241369594067,0.01,333.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06205347752610062,0.06460761361856061,0.06027754172405897,0.007110399172569766,0.009925581272442129,0.006133063531297849,0.035499047667966445,0.025
334.0,0.24674565903764897,0.261848490099553,0.12682389555969842,0.11791449508037188,0.49341311926037673,1.140195220794591,40.0,0.8,0.05898087064539137,0.06,0.5787378253670408,0.01,334.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.061182009322933745,0.06341194777984921,0.05895724754018594,0.006954699581552051,0.009868262385207535,0.005691503885974588,0.034545409375603665,0.025
335.0,0.2431314119669928,0.26923471832164836,0.12475148923504611,0.1155557694156145,0.490458023027691,1.0921700545117883,40.0,0.8,0.058981236736646125,0.06,0.578949387539493,0.01,335.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06045881302902879,0.06237574461752306,0.05777788470780725,0.006815622192187651,0.00980916046055382,0.00532850816858636,0.033710129435596356,0.025
336.0,0.23996925517316536,0.2761059562523709,0.12298439402914886,0.1134776595985672,0.487431990119913,1.0512131493615382,40.0,0.8,0.05898159892622236,0.06,0.5791588446331568,0.01,336.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05987239395669236,0.06149219701457443,0.0567388297992836,0.006693093805529078,0.00974863980239826,0.005032951012345628,0.032982632864425446,0.025
337.0,0.23721908641245637,0.2824688772330517,0.12150510694465964,0.11167338210745907,0.4843526337148296,1.016391359768246,40.0,0.8,0.058981957258341856,0.06,0.5793662175939164,0.01,337.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05941092484985826,0.06075255347232982,0.055836691053729536,0.006586714650356629,0.009687052674296592,0.004795134672011807,0.03235256081971904,0.025
338.0,0.2348418929205303,0.2883379297040374,0.12029362846746568,0.11013173765086541,0.4812367041776315,0.9868868524727689,40.0,0.8,0.05898231177667108,0.06,0.5795715271592403,0.01,338.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.059062690938829654,0.06014681423373284,0.055065868825432705,0.006495824486629888,0.00962473408355263,0.004606734469337084,0.03181000778781676,0.025
339.0,0.23280058316001595,0.2937327059071355,0.11932898117369632,0.10883845444831426,0.47809985847085384,0.9619885821179877,40.0,0.8,0.05898266252432929,0.06,0.5797747938602565,0.01,339.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05881601600999137,0.05966449058684816,0.05441922722415713,0.006419581828394506,0.009561997169417077,0.004460734873206019,0.031345703270908416,0.025
340.0,0.23106067624160428,0.298676553441543,0.11858961756697117,0.10777731572015566,0.4749565132713302,0.9410839060440737,40.0,0.8,0.05898300954389644,0.06,0.5799760380238044,0.01,340.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.058660625898841745,0.059294808783485586,0.05388865786007783,0.00635703044173748,0.009499130265426604,0.00435120309734406,0.03095114946722128,0.025
341.0,0.22959039559278024,0.3031951521501228,0.1180543126465613,0.10693069446738472,0.4718198407359311,0.9236453135458975,40.0,0.8,0.05898335287742094,0.06,0.5801752797744678,0.01,341.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0585872642536579,0.05902715632328065,0.05346534723369236,0.0063071308851974355,0.009436396814718622,0.004273169388053553,0.03061861803261724,0.025
342.0,0.22836061946738856,0.3073142733336127,0.11770328486028606,0.10628073532544366,0.46870170648065757,0.9092180200875722,40.0,0.8,0.05898369256642742,0.06,0.5803725390365881,0.01,342.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0585862941534967,0.05885164243014303,0.05314036766272183,0.006268830218169812,0.009374034129613152,0.004222571518072896,0.030341113646346785,0.025
343.0,0.22734520410826956,0.3110598994785039,0.11751760239869441,0.10580980975329524,0.46561268836950653,0.8974141410115876,40.0,0.8,0.05898402865192416,0.06,0.5805678355362558,0.01,343.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.058649761371303066,0.058758801199347205,0.05290490487664762,0.006241088850143011,0.00931225376739013,0.004195989283129168,0.030112422671058545,0.025
344.0,0.22652067472797763,0.3144571930182056,0.1174797508583098,0.10550088040978856,0.462562175713696,0.887901314183232,40.0,0.8,0.05898436117441054,0.06,0.5807611888032835,0.01,344.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05877038231501927,0.0587398754291549,0.05275044020489428,0.006222902034309262,0.00925124351427392,0.0041905859074071175,0.029927021234162222,0.025
345.0,0.22586606121848837,0.3175301545638284,0.11757364179216558,0.10533775648623417,0.4595584471577719,0.8803947381549989,40.0,0.8,0.0589846901738843,0.06,0.5809526181731592,0.01,345.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05894159024598744,0.05878682089608279,0.052668878243117084,0.006213314929952594,0.009191168943155439,0.004203998600431337,0.029780019260176142,0.025
346.0,0.2253628758143982,0.32030123549592404,0.11778473896487532,0.10530534707716303,0.4566086784620377,0.8746521709381412,40.0,0.8,0.058985015689848756,0.06,0.5811421427889794,0.01,346.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05915766266160591,0.05889236948243766,0.05265267353858152,0.00621143754957143,0.009132173569240754,0.004234272227292208,0.029667139405988485,0.025
347.0,0.22499509022032513,0.3227909730347791,0.11810020774631176,0.10538986868700906,0.4537189505319001,0.8704699722333354,40.0,0.8,0.058985337761319694,0.06,0.5813297816033635,0.01,347.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.059413771631965026,0.05905010387315588,0.05269493434350453,0.006216457001124359,0.009074379010638001,0.004279818257554362,0.029584698629251772,0.025
348.0,0.22474857747618668,0.32501814592203004,0.11850855983317837,0.1055787933248959,0.45089450091989564,0.8676739466518496,40.0,0.8,0.058985656426832456,0.06,0.5815155533803493,0.01,348.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05970553911350977,0.059254279916589186,0.05278939666244795,0.0062276344290218616,0.009017890018397912,0.0043393188456768645,0.029529472473905305,0.025
349.0,0.2246109066371026,0.3269998289194357,0.1189995546777969,0.10586079823832563,0.44813981816444176,0.8661149336496227,40.0,0.8,0.058985971724448596,0.06,0.5816994766972695,0.01,349.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06002898908798969,0.05949977733889845,0.052930399119162815,0.006244302051613433,0.008962796363288835,0.004411680223763469,0.0294986409134012,0.025
350.0,0.22457128901511425,0.32875144229685316,0.11956414364347855,0.10622574521479665,0.4454586688448716,0.8656666264753581,40.0,0.8,0.05898628369176265,0.06,0.5818815699466089,0.01,350.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06038073615045142,0.05978207182173927,0.053112872607398325,0.006265861942608894,0.008909173376897433,0.004496002161855548,0.029489769931201917,0.025
351.0,0.2246204188486464,0.3302868112994365,0.12019440233858421,0.10666461614495126,0.44285417021702805,0.8662225944519298,40.0,0.8,0.0589865923659087,0.06,0.5820618513378442,0.01,351.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06075792671071864,0.060097201169292104,0.05333230807247563,0.0062917822324083635,0.008857083404340561,0.004591553510374598,0.029500770936347807,0.025
352.0,0.22475028416738427,0.33161824140540574,0.12088344219102576,0.10716943946979993,0.4403288769337686,0.86769328478581,40.0,0.8,0.05898689778356679,0.06,0.5822403388992647,0.01,352.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.061158106815575985,0.06044172109551288,0.05358471973489996,0.006321592771527237,0.008806577538675373,0.004697750565434762,0.029529854738139325,0.025
353.0,0.22495400391354753,0.33275662801577743,0.12162529986122735,0.1077332134390132,0.437884858683982,0.8700035603353179,40.0,0.8,0.05898719998096935,0.06,0.5824170504797755,0.01,353.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06157915254665608,0.06081264993061367,0.0538666067195066,0.006354880605719526,0.00875769717367964,0.004814136242422897,0.02957549236140775,0.025
354.0,0.22522569678883217,0.33371158461752193,0.1224148271587051,0.10834982206730447,0.43552376615646854,0.8730907746625806,40.0,0.8,0.05898749899390739,0.06,0.5825920037506818,0.01,354.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06201925306250626,0.06120741357935255,0.05417491103365223,0.006391285020185167,0.008710475323129371,0.004940362035480275,0.029636383702735355,0.025
355.0,0.22556038604880027,0.3344915373351043,0.12324762035228301,0.1090139619558854,0.43324688035672737,0.8769033894777885,40.0,0.8,0.058987794857736704,0.06,0.5827652162074564,0.01,355.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06247690080417466,0.061623810176141505,0.0545069809779427,0.006430493224482882,0.008664937607134547,0.005076178107575179,0.029711434808793628,0.025
356.0,0.22595391000251944,0.3351038461930207,0.12411993584199536,0.10972105901302935,0.43105515895195456,0.8813997604321806,40.0,0.8,0.058988087607383874,0.06,0.5829367051714893,0.01,356.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06295090387686116,0.06205996792099768,0.054860529506514676,0.006472235441435511,0.008621103179039092,0.005221422671110455,0.029799736877197766,0.025
357.0,0.2264027791208186,0.3355548985313471,0.12502861258930545,0.11046717849231132,0.4289493103870361,0.8865463873306532,40.0,0.8,0.058988377277352254,0.06,0.5831064877918198,0.01,357.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06344024455504778,0.06251430629465272,0.05523358924615566,0.006516279601669072,0.008578986207740722,0.005376013227572609,0.029900533598865887,0.025
358.0,0.22690412092188794,0.3358501714205593,0.1259710399524776,0.11124896048311753,0.4269298281438456,0.8923172177585118,40.0,0.8,0.05898866390172779,0.06,0.5832745810468517,0.01,358.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06394406382094192,0.0629855199762388,0.05562448024155876,0.006562427539355217,0.008538596562876912,0.0055399461027104795,0.030013208415365464,0.025
359.0,0.22745566952100452,0.3359943538618899,0.12694505224957767,0.11206359035394352,0.42499700353458886,0.898693513379896,40.0,0.8,0.058988947514184806,0.06,0.5834410017460504,0.01,359.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06446183384079615,0.06347252612478883,0.05603179517697176,0.006610513249639881,0.008499940070691778,0.005713283772894016,0.030137282022072828,0.025
360.0,0.22805567759174866,0.33599126956652237,0.12794901834669983,0.11290873812334724,0.4231509739634305,0.9056628618025989,40.0,0.8,0.05898922814799166,0.06,0.5836057665316244,0.01,360.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06499307246068416,0.06397450917334992,0.05645436906167362,0.006660399313059974,0.00846301947926861,0.005896177019308627,0.030272392594813253,0.025
361.0,0.22870290487914363,0.3358440210141258,0.12898170619264168,0.11378253004067648,0.42139174275255603,0.9132190995155363,40.0,0.8,0.058989505836016295,0.06,0.5837688918801898,0.01,361.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06553753575866816,0.06449085309632084,0.05689126502033824,0.006711975219871185,0.00842783485505112,0.0060888482589339845,0.030418293340326003,0.025
362.0,0.2293965852404516,0.33555510036520575,0.13004216626994058,0.11468351969433807,0.41971921367051557,0.921362016033322,40.0,0.8,0.05898978061073177,0.06,0.583930394104417,0.01,362.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06609532446360022,0.06502108313497029,0.057341759847169035,0.006765155666435539,0.008394384273410311,0.006291576225172706,0.03057484532760915,0.025
363.0,0.23013632793180525,0.33512620209044686,0.13112999311760482,0.11561058358930451,0.4181332212026438,0.9300963013272444,40.0,0.8,0.05899005250422161,0.06,0.5840902893546635,0.01,363.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0666663395845743,0.06556499655880241,0.057805291794652255,0.006819874395976774,0.008362664424052877,0.006504753365516629,0.03074199552629803,0.025
364.0,0.2309221879939084,0.33455851944046255,0.1322449523427935,0.11656297738265822,0.4166335508340857,0.9394324967881722,40.0,0.8,0.05899032154818513,0.06,0.5842485936205872,0.01,364.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06725093852641932,0.06612247617139674,0.05828148869132911,0.006876087516416839,0.008332671016681715,0.006728822909076988,0.03091979306225553,0.025
365.0,0.23175462871966457,0.3338526505110655,0.13338710214211472,0.11754028547096844,0.4152199618758514,0.9493867110441692,40.0,0.8,0.05899058777394264,0.06,0.5844053227327468,0.01,365.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06784969687884407,0.06669355107105736,0.05877014273548422,0.0069337705270494385,0.008304399237517029,0.006964308981213869,0.031108381217280722,0.025
366.0,0.23263446670595891,0.33300830471275433,0.13455714245602513,0.11854235106843616,0.4138922017627844,0.9599801374653187,40.0,0.8,0.058990851212440666,0.06,0.5845604923641841,0.01,366.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06846280674988638,0.06727857122801256,0.05927117553421808,0.006992914194251024,0.008277844035255688,0.007211900116226752,0.031307985488020613,0.025
367.0,0.23356299772901581,0.3320248123139453,0.13575577497562957,0.1195693898265014,0.41265002288392366,0.9712407727570908,40.0,0.8,0.05899111189425685,0.06,0.5847141180319914,0.01,367.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06909120858034239,0.06787788748781479,0.0597846949132507,0.00705353125438316,0.008253000457678473,0.007472328118788104,0.031518942717946856,0.025
368.0,0.23454191045836906,0.33090074143537984,0.13698416420471693,0.12062189265648156,0.4114932017034217,0.9832026315854774,40.0,0.8,0.05899136984960512,0.06,0.5848662150988637,0.01,368.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06973576025547515,0.06849208210235846,0.06031094632824078,0.007115650681657871,0.008229864034068434,0.007746475254308434,0.03174168223680418,0.025
