Time,L,L_RF,L_RF_C8,L_RF_FL,L_RF_FS,p43_p41,C3,C8,C8_star,C3_star,p43_FLIP,NF_kB_IkB,NF_kB_IkB_P,p43_FLIP_IKK_star,NF_kB_star,RF,FL,FS,IKK,L_RF_C8_FS,L_RF_FL_FL,L_RF_FL_FS,L_RF_FS_FS,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,default,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23
4.46,21.954079999999976,81.38340924645067,2.4585975104664035,1.379038697207701,0.0006180851951154174,0.3925970761502639,1.4434037486210864,61.03219808232141,0.00010611918573111746,2.295561750865287e-07,0.29648934057567583,4.7306973478202865,0.0012936198844258453,0.0031092991228931477,0.007499340861125184,-3.935335501565914e-16,3.206651553990182e-27,3.86604626850918e-05,5.769599568240661,0.29319584372953894,0.46548411407274143,4.788840302314534,0.0006150541490602105,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-8.63966704282181e-15,0.6344101485802822,1.7467428676976913e-25,3.146320256357961e-08,0.08923041471309386,7.883864739186934e-27,8.435793293181238e-05,0.0500497516707826,4.4220961392040125e-27,4.731675413896943e-05,2.243230055077609e-05,1.9819836532167933e-30,2.1207370955891575e-08,0.00012398998041102336,3.4460195393890573e-07,1.688604779045661e-06,3.068384257014253e-06,3.4500318932399515e-08,0.001232378732603914,0.005277973622422859,0.004765905220646091,6.933463425728905e-05,4.8132269514873654e-05
4.47,21.954079999999976,81.37706579402072,2.4640468958684045,1.3785378572243867,0.0006178610278570055,0.3943810750213428,1.4434037451553743,61.02446077755108,0.00010733386714644979,2.3267454508768623e-07,0.2969773815634497,4.730644469617393,0.0012987446577437198,0.003120938397096653,0.007546611452038321,-5.925542453389312e-16,2.714063588121104e-27,3.736462512766661e-05,5.7695872343227155,0.2931968982398641,0.46548411407274143,4.788840767392128,0.0006150543575083388,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.3008983306510508e-14,0.6342802787694043,1.4783027137454982e-25,3.040623557383046e-08,0.08941685326144183,6.687579290741274e-27,8.171109737757615e-05,0.0500252318661059,3.741439028995257e-27,4.571416285916046e-05,2.2421321995327816e-05,1.676913950534366e-30,2.0489099739816533e-08,0.00012511938544740824,3.485464009061859e-07,1.711326387439071e-06,3.103506174944694e-06,3.4968983125591486e-08,0.001234404670343927,0.005297671843324465,0.004784785715762419,6.959417982946592e-05,4.843566162147235e-05
4.48,21.954079999999976,81.37072364020264,2.469493145175743,1.378037278131549,0.0006176369670224498,0.39616877858483285,1.4434037416500396,61.016723152829016,0.00010855952719176485,2.358278247826465e-07,0.29746515716848376,4.73059139428573,0.0013038776042986306,0.003132595327671963,0.007594067958599276,-7.4125141423942785e-16,2.0311976762358414e-27,3.611063675774991e-05,5.769574880150973,0.29319792657023924,0.46548411407274143,4.78884121670819,0.0006150545588922176,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.627349284832552e-14,0.6341504282915634,1.1062714342842031e-25,2.9383486440866116e-08,0.08960312740413397,5.016028236358435e-27,7.914334762512085e-05,0.050000725874167144,2.7990658372005547e-27,4.416391418481911e-05,2.2410349246657656e-05,1.254542646719076e-30,1.979428745638585e-08,0.00012625627228397295,3.5252649886590796e-07,1.7342988997081312e-06,3.138945534581557e-06,3.5442893945538635e-08,0.0012364294919931195,0.00531739937163102,0.004803696322408052,6.985411912319643e-05,4.874024697188187e-05
4.49,21.954079999999976,81.36438278480269,2.474936259443499,1.3775369592735023,0.0006174130126600782,0.39796018340608413,1.4434037381047247,61.008985209464875,0.00010979623764934019,2.3901631915118884e-07,0.2979526675399657,4.730538121532368,0.0013090187160502056,0.0031442698995256305,0.00764171066983362,-8.229643834302941e-16,1.2761638074630637e-27,3.489719743738252e-05,5.769562505736593,0.29319892950263443,0.46548411407274143,4.788841650780374,0.0006150547534438308,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.806742591097933e-14,0.6340205971557875,6.949956511967515e-26,2.8393889304120268e-08,0.08978923722155648,3.158423764237401e-27,7.66524452410664e-05,0.049976233668935735,1.757962635071283e-27,4.2664361934719076e-05,2.2399382305658607e-05,7.879200622215121e-31,1.9122196365044972e-08,0.00012740067068784677,3.5654248091674327e-07,1.7575244604212936e-06,3.1747044114742236e-06,3.592209722807898e-08,0.0012384531981597263,0.005337156177909657,0.004822637010960957,7.011445180190997e-05,4.904602742112614e-05
4.5,21.954079999999976,81.35804322762706,2.4803762397469904,1.3770369000098708,0.0006171891648151897,0.3997552860515236,1.4434037345190696,61.00124694876758,0.00011104407057858097,2.422403350489587e-07,0.29843991282683546,4.7304846510646765,0.001314167984959921,0.0031559620975736306,0.0076895398744522645,-8.209446229303707e-16,6.1314727752264585e-28,3.372304308405828e-05,5.769550111090726,0.2931999077980491,0.46548411407274143,4.788842070111269,0.0006150549413884077,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.8023083927383172e-14,0.6338907853710928,3.338924724054972e-26,2.743640796999944e-08,0.08997518279482973,1.520835786549131e-27,7.423620535168445e-05,0.049951755224946055,8.443263418566335e-28,4.121390636140235e-05,2.238842117311181e-05,3.784278182801235e-31,1.847210953154779e-08,0.00012855261045341724,3.605945810572697e-07,1.7810052267949655e-06,3.2107848891850855e-06,3.6406639090977066e-08,0.001240475789450984,0.005356942232732588,0.004841607751805912,7.03751775292461e-05,4.935300482220952e-05
4.51,21.954079999999976,81.35170496848193,2.4858130871810324,1.376537099714943,0.0006169654235301775,0.4015540830886736,1.4434037308927121,60.99350837204536,0.00011230309831622881,2.4550018121366754e-07,0.29892689317779325,4.730430982590316,0.0013193254029910775,0.003167671906741342,0.007737555860851539,-7.187432253061683e-16,2.5534660122646235e-28,3.2586944304771106e-05,5.769537696224517,0.2932008621972388,0.46548411407274143,4.788842475189031,0.0006150551229447105,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.5779346267829625e-14,0.6337609929464838,1.3903945922439288e-26,2.6510034789060915e-08,0.09016096420578093,6.347438596215441e-28,7.189249453566652e-05,0.049927290517273716,3.514940347249356e-28,3.981099239912068e-05,2.2377465849691118e-05,1.575400082186733e-31,1.7843330043023562e-08,0.00012971212140215328,3.6468303418665017e-07,1.804743368730277e-06,3.2471890592955813e-06,3.689656593485579e-08,0.0012424972664731649,0.00537675750667707,0.004860608515334414,7.063629596905399e-05,4.9661181026117346e-05
4.5200000000000005,21.954079999999976,81.3453680071733,2.491246802895066,1.3760375578157646,0.0006167417888376236,0.4033565710850152,1.443403727225287,60.9857694806068,0.00011357339347255664,2.487961682659007e-07,0.29941360874079787,4.7303771158172445,0.0013244909621099356,0.0031793993119642494,0.00778575891711151,-6.344527620453673e-16,-7.310617417236678e-28,3.148777858553821e-05,5.7695252611491075,0.29320179338615937,0.46548411407274143,4.788842866449794,0.0006150552983083197,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.3928826694164943e-14,0.633631219890964,-3.980413716271871e-26,2.5613849367689967e-08,0.09034658153821915,-1.8212550446624633e-27,6.961939130781189e-05,0.04990283952291757,-1.005968313097134e-27,3.8454197745680644e-05,2.2366516335713086e-05,-4.50876281253771e-31,1.7235220486010984e-08,0.00013087923338167952,3.688080760922749e-07,1.8287410688102095e-06,3.283919021296174e-06,3.739192444331779e-08,0.0012445176298294916,0.005396601970326588,0.004879639271948864,7.089780678540822e-05,4.9970557881805094e-05
4.53,21.954079999999976,81.33903234350717,2.496677388009461,1.3755382737018773,0.0006165182607766805,0.4051627466106836,1.4434037235164279,60.97803027575831,0.00011485502894086424,2.521286087277936e-07,0.2999000596642534,4.73032305045371,0.0013296646542830138,0.0031911442981862673,0.007834149331000203,-5.114640997595964e-16,-1.6505321537188857e-27,3.0424358777622302e-05,5.76951280587563,0.29320270207830806,0.46548411407274143,4.788843244366749,0.0006150554676912462,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.1228723763250147e-14,0.6335014662135106,-8.985956662086063e-26,2.474687902643487e-08,0.09053203487489539,-4.120845894287868e-27,6.741480868353359e-05,0.04987840221752345,-2.270369922378903e-27,3.714202323609891e-05,2.2355572631730335e-05,-1.0175831110084348e-30,1.6647108993645954e-08,0.00013205397626732821,3.729699434805972e-07,1.853000522427939e-06,3.3209768828609085e-06,3.7892761585752314e-08,0.0012465368801250708,0.005416475594268008,0.0048986999920526166,7.115970964257135e-05,5.0281137236225505e-05
4.54,21.954079999999976,81.33269797728941,2.5021048436808924,1.3750392467960848,0.0006162948393802376,0.4069726062363554,1.4434037197657648,60.970290758806094,0.0001161480778902877,2.554978170192919e-07,0.30038624609607817,4.730268786208257,0.0013348464714792016,0.003202906850361052,0.007882727389970416,-3.6559511823416253e-16,-2.3853461140226825e-27,2.9395567320490714e-05,5.769500330415212,0.29320358895041243,0.46548411407274143,4.788843609380299,0.0006150556312908798,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-8.026304473322254e-15,0.6333717319230934,-1.2985477145740604e-25,2.39082079874855e-08,0.09071732429987638,-5.9683854689129416e-27,6.527679071560663e-05,0.049853978577952415,-3.279944195979265e-27,3.587305678478626e-05,2.2344634738066786e-05,-1.470076353200233e-30,1.607836272366167e-08,0.00013323637996059143,3.771688739537828e-07,1.8775239377504802e-06,3.3583647596395027e-06,3.8399124616773206e-08,0.0012485550179630205,0.005436378349093806,0.0049177906460577585,7.142200420502314e-05,5.059292093430812e-05
4.55,21.954079999999976,81.32636490832584,2.507529171083752,1.3745404765345277,0.0006160715246785426,0.40878614653384393,1.4434037159729258,60.962550931055624,0.00011745261376800613,2.5890410946703565e-07,0.3008721681839662,4.730214322789724,0.00134003640566916,0.0032146869534516237,0.007931493381160701,-2.1886596475606965e-16,-2.796008907207654e-27,2.840031827120225e-05,5.7694878347789755,0.293204454660715,0.46548411407274143,4.788843961917731,0.0006150557892987362,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-4.805000899531928e-15,0.6332420170286709,-1.5219880428344751e-25,2.3096946472363882e-08,0.09090244989786904,-7.011073196325806e-27,6.320342970027564e-05,0.049829568581557133,-3.843227031385252e-27,3.464592690711781e-05,2.2333702654948902e-05,-1.7225412982240583e-30,1.552836702734469e-08,0.00013442647438931664,3.814051060168756e-07,1.902313535775032e-06,3.396084775321151e-06,3.891106107755404e-08,0.0012505720439455602,0.005456310205401424,0.004936911204382903,7.168469013745216e-05,5.090591081896561e-05
4.5600000000000005,21.954079999999976,81.32003313642217,2.512950371409465,1.3740419623660924,0.0006158483166993134,0.4106033640761171,1.4434037121375374,60.954810793811596,0.00011876871029944534,2.623478043105526e-07,0.30135782607539474,4.730159659907242,0.0013452344488252992,0.0032264845924303547,0.00798044759139546,-1.0008130325787686e-16,-2.72005632341794e-27,2.7437556045483256e-05,5.769475318978037,0.29320529984964827,0.46548411407274143,4.788844302393799,0.0006150559419007184,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-2.1971929382276867e-15,0.6331123215391886,-1.480528503516745e-25,2.231222966801139e-08,0.0910874117541953,-6.835365864651122e-27,6.119286416143526e-05,0.04980517220616026,-3.737471154628332e-27,3.345930111147421e-05,2.2322776382509796e-05,-1.6751419405900507e-30,1.4996524729094656e-08,0.00013562428950753217,3.8567887907845913e-07,1.9273715503655255e-06,3.4341390616404154e-06,3.942861879675899e-08,0.0012525879586740391,0.005476271133793243,0.004956061637453112,7.194776710475557e-05,5.122010873109434e-05
4.57,21.954079999999976,81.31370266138403,2.5183684458661144,1.3735437037521308,0.0006156252154677946,0.4124242554373052,1.4434037082592224,60.94707034837793,0.0001200964414884431,2.65829221708392e-07,0.30184321991762714,4.730104797270239,0.0013504405929217682,0.0032382997522789575,0.008029590307185003,-4.341744765032296e-17,-1.9840781617265532e-27,2.6506254768688852e-05,5.769462783023505,0.29320612514020694,0.46548411407274143,4.788844631210996,0.0006150560892772405,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-9.531901191110013e-16,0.63298264546358,-1.0798510213416552e-25,2.155321718928058e-08,0.09127220995477796,-4.9966393369602136e-27,5.9243278160302824e-05,0.04978078943004385,-2.7252177942698024e-27,3.231188503822532e-05,2.2311855920791346e-05,-1.2214484236730007e-30,1.4482255740744732e-08,0.0001368298552952664,3.8999043345119253e-07,1.952700228288692e-06,3.472529758382003e-06,3.995184589146462e-08,0.0012546027627489504,0.005496261104876565,0.004975241915699848,7.221123477203874e-05,5.153551650957478e-05
4.58,21.954079999999976,81.30737348301703,2.5237833957094242,1.3730457001977383,0.0006154022210009983,0.4142488171917373,1.443403704337602,60.93932959605867,0.00012143588161358,2.6934868373835036e-07,0.302328349857303,4.730049734588435,0.0013556548299354023,0.003250132417989058,0.008078921814724162,1.159773694876334e-16,-1.7604443345345606e-27,2.5605479677576024e-05,5.769450226926482,0.29320693110744694,0.46548411407274143,4.7888449487286895,0.0006150562315892638,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,2.54617644792106e-15,0.6328529888107752,-9.580618751173743e-26,2.0819142993564762e-08,0.09145684458726444,-4.442979736271033e-27,5.735303957179134e-05,0.04975642023308337,-2.417170282253095e-27,3.120249721556751e-05,2.230094126953587e-05,-1.083381245083058e-30,1.3985030567061488e-08,0.00013804320175771982,3.943400103398958e-07,1.978301829206743e-06,3.511259013274675e-06,4.048079076719391e-08,0.0012566164567682251,0.005516280089264581,0.0049944520095644715,7.247509280462816e-05,5.185213599126262e-05
4.59,21.954079999999976,81.30104560112662,2.529195222168036,1.3725479511766558,0.0006151793333215449,0.4160770459162557,1.4434037003722946,60.93158853815585,0.00012278710523743814,2.7290651441761946e-07,0.30281321604142153,4.729994471571842,0.0013608771518434368,0.0032619825745608152,0.00812844239989591,2.621514366823032e-16,-1.3912864563887133e-27,2.4734239360229273e-05,5.769437650698066,0.29320771835205,0.46548411407274143,4.788845255337238,0.0006150563690118172,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,5.7552936130382124e-15,0.6327233515896793,-7.57101344771437e-26,2.0109195221351812e-08,0.09164131573831498,-3.5188347062819256e-27,5.5520370625930144e-05,0.04973206459402384,-1.9096071842554207e-27,3.0129888860799887e-05,2.2290032428687026e-05,-8.55890589111436e-31,1.350428954161435e-08,0.00013926435892661497,3.987278518716154e-07,2.0041786258162442e-06,3.5503289822589575e-06,4.101550212094421e-08,0.0012586290413313223,0.005536328057574025,0.00501369188948982,7.273934086804056e-05,5.216996901101192e-05
4.6000000000000005,21.954079999999976,81.2947190155182,2.5346039265021627,1.3720504561903955,0.0006149565524467732,0.41790893818839314,1.4434036963629167,60.92384717597113,0.00012415018719954702,2.7650303969779467e-07,0.3032978186165663,4.729939007930769,0.0013661075506253022,0.003273850207004001,0.008178152348268611,3.818711082453686e-16,-9.318306224948287e-28,2.389160191336788e-05,5.769425054349351,0.2932084874425804,0.46548411407274143,4.788845551399637,0.0006150565017076036,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,8.383628860107474e-15,0.6325937338091888,-5.0703815535142114e-26,1.942261064377859e-08,0.09182562349573054,-2.3618213184281916e-27,5.3743607869005847e-05,0.049707722492623965,-1.2785185028343468e-27,2.909288544966052e-05,2.227912939799578e-05,-5.730352897702157e-31,1.3039506277726467e-08,0.00014049335685880563,4.03154201072717e-07,2.030332903802414e-06,3.5897418292831747e-06,4.155602894043714e-08,0.0012606405170360049,0.00555640498042701,0.005032961525926815,7.300397862800706e-05,5.24890174016576e-05
4.61,21.954079999999976,81.2883937259971,2.5400095099869056,1.3715532147515477,0.0006147338783918198,0.4197444905868863,1.4434036923090814,60.9161055108054,0.00012552520261854328,2.8013858747408236e-07,0.30378215772912365,4.729883343375817,0.0013713460182621104,0.0032857353003376876,0.00822805194509688,4.604714380347237e-16,-4.631155190329e-28,2.3076662024113813e-05,5.769412437891419,0.29320923893191175,0.46548411407274143,4.7888458372679965,0.0006150566298344489,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,1.0109226788329358e-14,0.6324641354781881,-2.51976016259931e-26,1.8758647884979288e-08,0.09200976794784717,-1.1763177049343055e-27,5.2021129411630746e-05,0.04968339390905047,-6.351875154121477e-28,2.8090346512086982e-05,2.22682321771319e-05,-2.8469277068925535e-31,1.259016964928584e-08,0.00014173022563643202,4.076193018758987e-07,2.0567669618976197e-06,3.629499726365896e-06,4.21024205055023e-08,0.0012626508844792474,0.005576510828450487,0.005052260889332573,7.326900575046614e-05,5.280928299402079e-05
