Time,ACA,CAR1,PKA,incAMP,ERK2,REGA,excAMP,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
2.85,1.809913085705051,1.4512610868317033,1.9596989372938962,1.0360128298902243,0.6215328709028534,1.009107956204113,0.2694166085021775,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.9025221736634066,3.1921962755854545,2.5900320747255607,2.9395484059408443,0.870756652099022,0.9744138452812369,1.0,0.8153518945915891,0.5429739257115153,0.836359031497411,1.2669391599935356,1.32014138166067,6.196581995550083,6.530674890742665
2.86,1.8070369459675981,1.4479341583314451,1.956193365617459,1.0330788613496995,0.6205030912318591,1.0109537569951308,0.2688874829969097,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.8958683166628902,3.1814223166147055,2.582697153374249,2.9342900484261887,0.8687604949988671,0.9710592243303102,1.0,0.8154899107003225,0.5421110837902794,0.8355159649229844,1.2649258621773185,1.3175486666848575,6.184412108928923,6.515703712491503
2.87,1.8042020024367083,1.4446352784196488,1.9526671817353731,1.0301448065331233,0.6194868964717865,1.0127981187051318,0.26836415386236573,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.8892705568392976,3.1707054354414637,2.575362016332808,2.9290007726030596,0.8667811670517892,0.967721385804445,1.0,0.815639712301838,0.5412606007310125,0.8346629776404875,1.2629414017056957,1.314984353925592,6.1723755388344115,6.500858752888419
2.88,1.8014082447723028,1.4413645169841163,1.949120693149687,1.0272108877556483,0.6184842868594089,1.014640923434328,0.2678466253099381,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.8827290339682325,3.1600458780265366,2.568027219389121,2.9236810397245305,0.8648187101904697,0.9644004175244808,1.0,0.8158013083332484,0.5404224734316908,0.8338001629713496,1.2609857713406118,1.3124484640186966,6.160472382128576,6.486140326428523
2.89,1.7986556615900449,1.438121941753215,1.9455542082886705,1.0242773263588316,0.6174952621789872,1.0164820531946188,0.2673349012753833,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.87624388350643,3.1494438825018793,2.560693315897079,2.918331312433006,0.8628731650519289,0.9610964047445156,1.0,0.8159747075189403,0.5395966984770134,0.8329276157903358,1.2590589631130313,1.309941016249378,6.148702729333816,6.471548737889467
2.9,1.7959442404961745,1.4349076183296086,1.9419680364686387,1.0213443426921343,0.6165198217748971,1.0183213899117525,0.26682898542498934,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.869815236659217,3.138899679291165,2.5533608567303356,2.912952054702958,0.8609445709977651,0.9578094301889536,1.0,0.8161599183633468,0.5387832721488524,0.8320454325030076,1.2571609683473222,1.3074620285824479,6.137066664774755,6.457084282483239
2.91,1.7932739681218102,1.4317216102238814,1.9383624878558843,1.01841215609475,0.615557964564087,1.0201588154275634,0.2663288811616841,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.863443220447763,3.128413491230207,2.5460303902368753,2.9075437317838264,0.8590329661343289,0.9545395740895583,1.0,0.8163569491437113,0.537982190436543,0.8311537110229209,1.255291777685267,1.305011517692252,6.125564266718734,6.442747246007467
2.92,1.7906448301567215,1.4285639788880522,1.934737873428734,1.0154809848777666,0.6146096890483678,1.0219942115022795,0.26583459163108436,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.8571279577761044,3.1179855336872144,2.5387024621944168,2.902106810143101,0.8571383873328313,0.9512869142225077,1.0,0.8165658079028422,0.5371934490470164,0.8302525507485691,1.253451381109705,1.3025894989923135,6.11419560751494,6.428537904996235
2.93,1.7880568113825666,1.4254347837489656,1.9310945049397283,1.012551046306657,0.6136749933265321,1.0238274598169035,0.2653461197274841,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.850869567497931,3.1076160146828338,2.531377615766642,2.8966417574095926,0.8552608702493794,0.9480515259454325,1.0,0.8167865024418561,0.5364170434147699,0.829342052540074,1.2516397679677964,1.3001959866646722,6.102960753732135,6.414456526870345
2.94,1.785509895705598,1.422334082241555,1.927432694877937,1.0096225565841073,0.6127538751063033,1.0256584419756647,0.2648634680997821,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.84466816448311,3.0973051350099587,2.524056391460268,2.8911490423169055,0.8534004493449331,0.9448334822344329,1.0,0.8170190403129066,0.5356529687116793,0.8284223186956343,1.2498569269939184,1.2978309936889325,6.091859766294989,6.400503370086998
2.95,1.7830040661888351,1.4192619298419673,1.92375275643141,1.0066957308331757,0.6118463317161141,1.0274870395085471,0.26438663915734695,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.8385238596839346,3.0870530883532656,2.5167393270829392,2.885629134647115,0.8515571579051804,0.9416328537210572,1.0,0.817263428811901,0.5349012198566505,0.8274934529277383,1.2481028463321846,1.295494531871,6.08089270061898,6.386678684288853
2.96,1.780539305083706,1.4162183801005428,1.9200550034497779,1.0037707830807887,0.6109523601167138,1.0293131338738866,0.2639156350758205,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.8324367602010856,3.076860061408464,2.509426957701972,2.880082505174667,0.8497310280603256,0.9384497087292376,1.0,0.8175196749711967,0.5341617915251118,0.8265555603391456,1.2463775135585942,1.2931866118715205,6.070059606743872,6.372982710452442
2.97,1.778115593861152,1.4132034846746402,1.9163397504069997,1.00084792624157,0.6100719569126032,1.0311366064610439,0.2634504578028575,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.8264069693492804,3.0667262340012065,2.502119815603925,2.8745096256104996,0.8479220908047841,0.9352841133121663,1.0,0.8177877855522828,0.5334346781583456,0.8256087473986444,1.2446809157028063,1.2909072432340016,6.059360529465722,6.35941568103588
2.98,1.7757329132422042,1.410217293361304,1.9126073123642715,0.9979273721020073,0.6092051183632985,1.0329573385931499,0.26299110906380135,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.820434586722608,3.056651779205655,2.4948184302550183,2.868910968546407,0.8461303760167823,0.9321361312891091,1.0,0.818067767038441,0.5327198739726612,0.8246531219165963,1.2430130392695429,1.2886564344126268,6.048795508467431,6.345977820125868
2.99,1.7733912432280257,1.4072598541297596,1.9088580049330965,0.9950093313049557,0.6083518403944222,1.0347752115299242,0.2625375903672959,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.8145197082595192,3.0466368634626657,2.487523328262389,2.863287007399645,0.8443559124778558,0.9290058242821395,1.0,0.8183596256273841,0.5320173729684077,0.8236887930202672,1.241373870259618,1.28643419279975,6.038364578447806,6.332669343583918
3.0,1.7710905631294225,1.404331213153738,1.9050921442385262,0.9920940133344776,0.6075121186086225,1.036590106470568,0.2620899030108322,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.808662426307476,3.0366816466975655,2.4802350333361938,2.857638216357789,0.8425987278922428,0.9258932517527925,1.0,0.8186633672238741,0.5313271689388267,0.8227158711289594,1.2397633941905957,1.2842405247530777,6.02806776924914,6.319490459191821
3.0100000000000002,1.768830851595823,1.4014314148436127,1.9013100468825748,0.9891816265010187,0.6066859482963185,1.0384019045567305,0.26164804808622927,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.8028628296872253,3.026786282437499,2.4729540662525467,2.851965070323862,0.8408588489061676,0.9227984710386181,1.0,0.8189789974323143,0.5306492554787469,0.821734467928946,1.2381815961170761,1.2820754356225235,6.0179051059832736,6.306441366796257
3.02,1.7666120866437294,1.3985605018783533,1.8975120299078165,0.9862723779269253,0.605873324446274,1.0402104868755493,0.2612120264850498,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.7971210037567067,3.016950917928324,2.465680944817313,2.846268044861725,0.839136301127012,0.9197215373896372,1.0,0.8193065215493162,0.5299836259931188,0.8207446963482182,1.2366284606506104,1.2799389297767443,6.0078766091561455,6.29352225845259
3.0300000000000002,1.764434245684635,1.3957185152372793,1.8936984107611692,0.9833664735322954,0.6050742417559976,1.0420157344627663,0.2607818389039485,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.7914370304745586,3.0071756942510177,2.458416183830739,2.8405476161417536,0.8374311091423675,0.9166625040046817,1.0,0.8196459445562404,0.5293302737053904,0.8197466705310522,1.2351039719792443,1.2778310106293478,5.997982294790816,6.280733318567757
3.04,1.7622973055524187,1.3929054942316141,1.8898695072578695,0.9804641180211712,0.6042886946419707,1.0438175283059172,0.2603574858499545,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.7858109884632283,2.9974607464375986,2.451160295052928,2.8348042608868043,0.8357432965389685,0.9136214220676179,1.0,0.8199972711117084,0.5286891916657256,0.8187405058124,1.233608113886693,1.275751680664777,5.9882221745489534,6.268074724042264
3.0500000000000003,1.7602012425302072,1.39012147653583,1.8860256375456468,0.9775655148680675,0.6035166772497017,1.0456157493475964,0.25993896764568547,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.78024295307166,2.9878062035865063,2.443913787170169,2.8290384563184703,0.834072885921498,0.9105983407834393,1.0,0.8203605055440838,0.5280603727590621,0.8177263186921148,1.232140869771145,1.273700941463859,5.978596255850766,6.255546644411235
3.06,1.7581460323767142,1.3873664982187799,1.8821671200691006,0.9746708663048413,0.6027581834636083,1.047410278488797,0.25952628443449505,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.7747329964375598,2.9782121889774564,2.436677165762103,2.823250680103651,0.8324198989312679,0.9075933074142258,1.0,0.8207356518439253,0.5274438097130142,0.8167042268090168,1.2307022226636999,1.271678793729026,5.969104541993386,6.24314924198451
3.0700000000000003,1.7561316503520514,1.3846405937746074,1.8782942735342854,0.971780373307896,0.602013206916726,1.0492009965923281,0.2591194361855516,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.7692811875492147,2.968678820185715,2.42945093326974,2.817441410301428,0.8307843562647644,0.9046063673149579,1.0,0.8211227136564041,0.5268394951056155,0.8156743489148074,1.229292155246436,1.269685237309203,5.959747032267687,6.230882671985733
3.08,1.7541580712430183,1.3819437961534338,1.8744074168735116,0.968894235585728,0.6012817410002449,1.0509877844863047,0.258718422698849,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.7638875923068675,2.9592062091958025,2.4222355889643197,2.8116111253102676,0.8291662776920602,0.9016375639691816,1.0,0.8215216942736902,0.5262474213729055,0.814636804847837,1.2279106498701127,1.26772027122436,5.950523722073527,6.218747082690452
3.09,1.7522252693878673,1.3792761367918114,1.8705068692103632,0.966012651566807,0.6005637788728738,1.0527705229677176,0.2583232436101484,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.7585522735836228,2.9497944625145864,2.4150316289170175,2.805760303815545,0.8275656820750869,0.8986869390245152,1.0,0.8219325966273033,0.5256675808163601,0.8135917155067353,1.226557688571507,1.2657838936897272,5.9414346030334135,6.206742615563151
3.1,1.750333218700549,1.3766376456429417,1.8665929498249418,0.9631358183877986,0.5998593134700316,1.0545490928060772,0.2579338983958516,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.7532752912858833,2.9404436812837584,2.4078395459694963,2.7998894247374126,0.825982587385765,0.8957545323279927,1.0,0.8223554232804277,0.5250999656101647,0.8125392028239133,1.2252332530903842,1.263876102139673,5.932479663104587,6.194869405393238
3.11,1.748481892694437,1.3740283512066527,1.8626659781193395,0.9602639318821213,0.5991683375128675,1.0563233747471363,0.25755038637780475,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.7480567024133054,2.931153961391674,2.4006598297053032,2.793998967179009,0.8244170107239915,0.8928403819612352,1.0,0.8227901764201905,0.524544567808331,0.8114793897389414,1.2239373248861058,1.2619968932512433,5.923658886689509,6.183127580429937
3.12,1.7466712645055356,1.371448280559128,1.8587262735833445,0.9573971865688412,0.5984908435171086,1.058093249516689,0.2571727067280326,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.742896561118256,2.921925393584534,2.393492966422103,2.788089410375017,0.8228689683354767,0.8899445242754462,1.0,0.8232368578499022,0.5240013793516607,0.8104124001718088,1.2226698851538749,1.2601462629673599,5.91497225474475,6.171517262516076
3.13,1.7449013069151698,1.3688974593823853,1.8547741557603892,0.9545357756419053,0.5978268238017372,1.0598585978244475,0.2568008584734037,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.7377949187647705,2.9127580635769057,2.386339439104763,2.7821612336405837,0.8213384756294312,0.8870669939262257,1.0,0.823695468981258,0.5234703920745509,0.8093383589960809,1.2214309148406188,1.2583242065196782,5.906419744888286,6.160038567220734
3.14,1.743171992372162,1.3663759119935,1.8508099442137387,0.9516798909597085,0.597176270497496,1.0616193003679981,0.2564348405002251,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.732751823987,2.9036520521615454,2.3791997273992713,2.7762149163206082,0.8198255471960999,0.8842078239081913,1.0,0.8241660108264988,0.5229515977116486,0.8082573920119508,1.2202203946605132,1.256530718451103,5.898001331505177,6.14869160397075
3.15,1.7414832930144948,1.3638836613735672,1.8468339584929303,0.9488297230349987,0.5965391755552226,1.0633752378368346,0.2560746515587672,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.7277673227471344,2.894607435318537,2.372074307587497,2.7702509377393953,0.8183301968241403,0.8813670455894087,1.0,0.8246484839905314,0.5224449879043485,0.8071696259191997,1.2190383051101463,1.2547657926379594,5.889716985851646,6.137476476181052
3.16,1.7398351806904622,1.3614207291963991,1.8428465181004658,0.9459854610251145,0.5959155307540149,1.0651262909164718,0.25572029026771886,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.7228414583927982,2.885624284323702,2.3649636525627864,2.764269777150699,0.8168524375178394,0.878544688745622,1.0,0.825142888663008,0.5219505542071387,0.8060751882900711,1.2178846264833234,1.2530294223118226,5.881566676157534,6.1263932813837965
3.17,1.7382276269793133,1.3589871358569543,1.8388479424587614,0.94314729272256,0.5953053277092252,1.0668723402926368,0.2553717551185719,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.7179742717139086,2.876702665856297,2.3578682318064,2.758271913688142,0.8153922815141725,0.8757407815942779,1.0,0.8256492246103609,0.521468288093794,0.8049742075420658,1.2167593388855193,1.2513216000810023,5.873550367727153,6.115442111356295
3.18,1.736660603211387,1.3565829004994931,1.834838550877359,0.9403154045459106,0.5947085578802851,1.0686132666555421,0.25502904447993485,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.7131658009989863,2.8678426421059635,2.3507885113647764,2.7522578263160384,0.8139497402996959,0.8729553508283412,1.0,0.8261674911677954,0.5209981809634161,0.8038668129106665,1.2156624222479708,1.249642317951681,5.865668023038501,6.104623052247719
3.19,1.7351340804877415,1.354208041045458,1.8308186625204075,0.9374899815310532,0.5941252125783625,1.0703489507042379,0.254692156601777,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.708416082090916,2.85904427087893,2.3437249538276332,2.7462279937806113,0.8125248246272748,0.8701884216498963,1.0,0.8266976872312374,0.5205402241463224,0.8027531344219986,1.214593856341419,1.2479915673487074,5.857919601840871,6.093936184704561
3.2,1.7336480296992813,1.3518625742210713,1.8267885963744097,0.9346712073227575,0.5935552829738486,1.0720792731510451,0.2543610896196014,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.7037251484421425,2.85030760570345,2.336678018306894,2.7401828945616145,0.8111175445326427,0.8674400178035301,1.0,0.8272398112492366,0.5200944089097844,0.8016333028654334,1.2135536207894968,1.246369339136047,5.8503050612508325,6.083381583994821
3.21,1.732202421545382,1.3495465155846516,1.8227486712162502,0.9318592641665788,0.5929987601036785,1.07380411472607,0.2540358415585471,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.699093031169303,2.841632695934474,2.329648160416447,2.734123006824375,0.8097279093507909,0.8647101616094912,1.0,0.8277938612148239,0.5196607264636146,0.8005074497661442,1.2125416950817673,1.2447756236368808,5.842824355846583,6.072959320130932
3.22,1.730797226552015,1.34725987955364,1.818699205581497,0.9290543329010892,0.5924556348784825,1.0755233561818003,0.25371641033742104,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.69451975910728,2.833019586857527,2.3226358322527227,2.7280488083722454,0.8083559277321839,0.8619988739966221,1.0,0.8283598346573222,0.5192391679656045,0.7993757073576184,1.2115580585864105,1.2432104106533632,5.835477437760684,6.06266945799138
3.23,1.7294324150893783,1.3450026794313392,1.814640517732991,0.9262565929504394,0.5919258980895725,1.077236878297783,0.2534027937726594,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.6900053588626784,2.8244683197918055,2.3156414823760985,2.721960776599486,0.8070016076588035,0.8593061745350621,1.0,0.8289377286341096,0.5188297245268134,0.7982382085541374,1.2106026905625646,1.2416736894860312,5.828264256771166,6.052512057441026
3.24,1.728107957389027,1.3427749274333558,1.8105729256297185,0.9234662223172461,0.5914095404157604,1.0789445618853861,0.25309498958221754,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.6855498548667116,2.815978932192463,2.308665555793115,2.715859388444578,0.8056649564600135,0.8566320814687125,1.0,0.8295275397223363,0.518432387216708,0.797095086923227,1.2096755701723187,1.240165448952866,5.821184760391003,6.042487173450101
3.25,1.7268238235605156,1.3405766347137478,1.8064967468959798,0.9206833975758073,0.5909065524300121,1.0806462877926415,0.2527929953893902,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.6811532694274955,2.8075514577520937,2.3017084939395183,2.7097451203439697,0.8043459808282486,0.8539766117474685,1.0,0.8301292640105926,0.5180471470681547,0.7959464766580903,1.2087766764923609,1.2386856774080122,5.814238893955975,6.032594856211865
3.2600000000000002,1.725579983607547,1.3384078113908715,1.8024122987908462,0.917908293865641,0.5904169246059354,1.0823419369091731,0.25249680872656016,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.676815622781743,2.7991859265013943,2.2947707346641026,2.703618448186269,0.8030446868345229,0.8513397810592047,1.0,0.830742897090529,0.5176739950822641,0.7947925125500259,1.2079059885252827,1.237234362760145,5.807426600710884,6.0228351512589215
3.27,1.7243764074436332,1.336268466572928,1.7983198981779214,0.9151410848853491,0.5899406473241043,1.0840313901712082,0.25220642703887686,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.672536933145856,2.7908823649089998,2.2878527122133727,2.697479847266882,0.8017610799437568,0.8487216038615204,1.0,0.8313684340484266,0.5173129222330899,0.7936333299608421,1.207063485210543,1.2358114924904966,5.800747821894168,6.0132080995781765
3.2800000000000002,1.7232130649072708,1.3341586083832024,1.7942198614954,0.9123819428868016,0.5894777108782185,1.0857145285666732,0.251921847687864,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.668317216766405,2.7826407959804884,2.280954857217004,2.6913297922431,0.8004951650299215,0.8461220934132343,1.0,0.8320058694567188,0.5169639194721812,0.7924690647952713,1.2062491454350894,1.234417053670534,5.794202496820873,6.003713737724411
3.29,1.722089925776631,1.3320782439849983,1.7901125047264357,0.9096310386696436,0.5890281054811007,1.0873912331403748,0.2516430679549572,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,2.6641564879699966,2.77446123935655,2.274077596674109,2.6851687570896536,0.7992469463909989,0.8435412618056324,1.0,0.8326551973654627,0.5166269777329893,0.791299853473395,1.2054629480436416,1.2330510329792905,5.787790562964016,5.9943520979324925
