Apaf,Apaf_hash,Apop,Apop_XIAP,BAR,BAR_C8,Bax,Bax2,Bax2_Bcl2,Bax4,Bax4_Bcl2,Bax4_M,Bax_hash,Bax_tBid,Baxm,Baxm_Bcl2,Bcl2,Bcl2c,Bcl2c_tBid,Bid,C3,C3_Ub,C3_pC6,C6,C6_pC8,C8,C8_Bid,C8_pC3,CPARP,CytoC,CytoC_Apaf,CytoCm,CytoCr,L,L_R,M,M_hash,M_hash_CytoCm,M_hash_Smacm,PARP,PARP_C3,R,R_hash,R_hash_pC8,Smac,Smac_XIAP,Smacm,Smacr,XIAP,XIAP_C3,flip,flip_R_hash,pC3,pC3_Apop,pC6,pC8,pC9,tBid,Time
100000.0,1.348536395527418e-72,1.2169380168334448e-75,4.430908127626411e-77,999.9999999963828,3.617128718497319e-09,100000.0,1.127198465551425e-30,1.4160678045433337e-31,1.5480868609043338e-66,9.932531907368029e-68,2.038188623241236e-66,5.606826140782517e-11,4.9387787887124626e-11,4.3573066416429055e-13,1.0874625499780325e-13,20000.0,20000.0,2.1189055953492162e-10,39999.99999998566,1.1758487368189682e-09,3.0823084570377525e-11,7.0025151930065066e-12,8.388702067436242e-12,2.63196307444154e-15,2.1548830256028724e-06,5.730358048485312e-09,1.4325895121213283e-09,8.352020117715998e-10,8.466348968760841e-70,7.008697960207384e-72,500000.0,4.200896918125659e-67,2998.245975030314,1.7539601545064147,500000.0,2.0471953503319314e-67,2.002656667651446e-67,4.005313335302892e-68,1000000.0,6.966700238654558e-10,198.24597503030827,6.382215115830435e-05,9.773370704558392e-07,1.4996821834994772e-70,2.079765846780214e-71,100000.0,8.40179012046627e-68,100000.0,2.769134957348724e-10,99.99999998430332,1.5696836090657588e-08,9999.999999996415,9.404521221815216e-81,10000.0,19999.999996857037,100000.0,8.487753077308692e-09,7.37
100000.0,1.4203490788795769e-72,1.2836325246640415e-75,4.680862038893748e-77,999.9999999963612,3.6386898981534842e-09,100000.0,1.1513271262029855e-30,1.4486027199214968e-31,1.6159983150325567e-66,1.0384375625022945e-67,2.1303148614823837e-66,5.655832709342547e-11,4.974318162553136e-11,4.4006813591631586e-13,1.0999629382108233e-13,20000.0,20000.0,2.1359151730931217e-10,39999.99999998557,1.1830726435243282e-09,3.110103612943523e-11,7.050127713340382e-12,8.458941000754512e-12,2.656039463471335e-15,2.1646136437133373e-06,5.7592425158273185e-09,1.4398106289568298e-09,8.421923632796724e-10,8.892099012014139e-70,7.370621115593442e-72,500000.0,4.405410802601481e-67,2998.2436150360154,1.7563199732910708,500000.0,2.142488357684015e-67,2.096906195042614e-67,4.193812390085228e-68,1000000.0,7.014043481473905e-10,198.2436150360096,6.399461781415658e-05,9.80320670365323e-07,1.5748193080034312e-70,2.1873313232184447e-71,100000.0,8.81081769124605e-68,100000.0,2.7899168052124173e-10,99.99999998423957,1.5760587168895447e-08,9999.999999996393,9.932760175999823e-81,10000.0,19999.999996844264,100000.0,8.54314464520812e-09,7.38
100000.0,1.495867042672456e-72,1.353871954019305e-75,4.944503808194552e-77,999.9999999963395,3.6603483160382396e-09,100000.0,1.1759336148023135e-30,1.4818335023835164e-31,1.686775789476552e-66,1.0856024716996705e-67,2.2264514791679352e-66,5.7051907891049446e-11,5.0100560903972345e-11,4.4444192223530115e-13,1.1125876467813234e-13,20000.0,20000.0,2.1530356394376122e-10,39999.999999985484,1.1903297155934463e-09,3.1381072056668616e-11,7.097986448864422e-12,8.529657108687701e-12,2.6802968069403686e-15,2.1743738984940924e-06,5.788227165695365e-09,1.4470567914238414e-09,8.492301802834024e-10,9.33855322292949e-70,7.750632744155257e-72,500000.0,4.619541146793527e-67,2998.241255095489,1.7586797380674073,500000.0,2.242059088439628e-67,2.195434095877776e-67,4.3908681917555514e-68,1000000.0,7.061631370902208e-10,198.24125509548327,6.416731564978932e-05,9.833088977284642e-07,1.653595976175823e-70,2.300281708988204e-71,100000.0,9.23907817121705e-68,100000.0,2.810822410580555e-10,99.99999998417564,1.5824510191009136e-08,9999.999999996371,1.048979463806904e-80,10000.0,19999.99999683146,100000.0,8.59881248414131e-09,7.390000000000001
100000.0,1.5752753182649007e-72,1.4278388509565063e-75,5.2225603859099035e-77,999.9999999963178,3.682104267773176e-09,100000.0,1.2010266196828775e-30,1.515773920908573e-31,1.7605354444344225e-66,1.1348314332860502e-67,2.3267663357254514e-66,5.7549023346039606e-11,5.045993348244352e-11,4.4885226798481714e-13,1.1253377154953089e-13,20000.0,20000.0,2.1702675467525767e-10,39999.9999999854,1.1976200519250617e-09,3.166320475476757e-11,7.146092252178712e-12,8.600852856595758e-12,2.704736158663404e-15,2.1841638356953276e-06,5.8173121807300645e-09,1.4543280451825163e-09,8.563157078524239e-10,9.806684041200602e-70,8.149606779239185e-72,500000.0,4.84372409524759e-67,2998.238895208734,1.7610394488367014,500000.0,2.3460924556349015e-67,2.2984274224444943e-67,4.596854844888987e-68,1000000.0,7.10946475321642e-10,198.23889520872802,6.434024465965732e-05,9.863017524602775e-07,1.7361824123562297e-70,2.41887763102778e-71,100000.0,9.687443848958577e-68,100000.0,2.831852312482021e-10,99.99999998411155,1.5888605386455067e-08,9999.99999999635,1.1077146538302437e-80,10000.0,19999.999996818617,100000.0,8.654757533849729e-09,7.4
100000.0,1.6587678692070128e-72,1.5057248587174002e-75,5.515796126758457e-77,999.999999996296,3.7039580494344276e-09,100000.0,1.2266149728842804e-30,1.5504379946229085e-31,1.8373979529776025e-66,1.1862113443066913e-67,2.431434034120997e-66,5.8049693079486253e-11,5.0821307137237074e-11,4.5329941926188e-13,1.1382141911618393e-13,20000.0,20000.0,2.1876114492834815e-10,39999.99999998531,1.2049437515415945e-09,3.194744668039665e-11,7.194445977238102e-12,8.672530718367174e-12,2.72935857670301e-15,2.193983501065927e-06,5.84649774357378e-09,1.4616244358934452e-09,8.634491919033212e-10,1.0297507959927776e-69,8.568457919063495e-72,500000.0,5.078414843869617e-67,2998.2365353757486,1.7633991056002307,500000.0,2.4547810568243824e-67,2.4060810907618463e-67,4.8121621815236915e-68,1000000.0,7.157544476035392e-10,198.23653537574256,6.451340483821574e-05,9.89299234475522e-07,1.8227565175909572e-70,2.5433918960927556e-71,100000.0,1.015682511574547e-67,100000.0,2.8530070513797737e-10,99.99999998404729,1.595287298468183e-08,9999.999999996327,1.1696415715151627e-80,10000.0,19999.999996805742,100000.0,8.710980735697421e-09,7.41
100000.0,1.746548007533338e-72,1.5877311559463715e-75,5.825014652339603e-77,999.999999996274,3.7259099575526445e-09,100000.0,1.2527076522889377e-30,1.5858399969336395e-31,1.9174886687581496e-66,1.2398326151816302e-67,2.540636180368095e-66,5.855393678838282e-11,5.1184689660940435e-11,4.577836234008861e-13,1.151218127628481e-13,20000.0,20000.0,2.20506790315459e-10,39999.99999998522,1.2123009135890217e-09,3.223381034433843e-11,7.243048479350996e-12,8.744693176432494e-12,2.754165123378202e-15,2.2038329403534635e-06,5.875784036870542e-09,1.4689460092176356e-09,8.706308792009673e-10,1.0812087447666905e-69,9.008143459943657e-72,500000.0,5.324088440124167e-67,2998.2341755965317,1.765758708359273,500000.0,2.5683254805449554e-67,2.518598197903033e-67,5.037196395806065e-68,1000000.0,7.205871388318669e-10,198.23417559652563,6.468679617992011e-05,9.923013436887014e-07,1.913504202941855e-70,2.6741100395871827e-71,100000.0,1.0648172065943864e-67,100000.0,2.874287169171862e-10,99.99999998398285,1.601731321513016e-08,9999.999999996306,1.2349283773535365e-80,10000.0,19999.99999679283,100000.0,8.767483032670681e-09,7.42
100000.0,1.838828828761169e-72,1.6740689152864518e-75,6.151060803324184e-77,999.999999996252,3.74796028911298e-09,100000.0,1.2793137837868809e-30,1.6219944597239922e-31,2.0009377996635403e-66,1.2957893058671382e-67,2.65456165258187e-66,5.906177424578138e-11,5.1550088862435404e-11,4.623051289775526e-13,1.1643505858166468e-13,20000.0,20000.0,2.222637466372189e-10,39999.999999985135,1.2196916373367556e-09,3.2522308311637073e-11,7.291900615178162e-12,8.817342721777847e-12,2.779156865273085e-15,2.213712199304198e-06,5.905171243265981e-09,1.4762928108164955e-09,8.778610173598643e-10,1.1351532951111547e-69,9.4696652088777e-72,500000.0,5.58124061549342e-67,2998.231815871082,1.7681182571151053,500000.0,2.6869346244853458e-67,2.6361903515845903e-67,5.27238070316918e-68,1000000.0,7.25444634036531e-10,198.23181587107595,6.486041867922638e-05,9.953080800140685e-07,2.008619736704702e-70,2.811330898204459e-71,100000.0,1.1162476161927991e-67,100000.0,2.8956932091924456e-10,99.99999998391823,1.608192630723297e-08,9999.999999996284,1.3037518127762547e-80,10000.0,19999.999996779887,100000.0,8.824265369377756e-09,7.43
100000.0,1.9358336664029722e-72,1.7649597832666565e-75,6.4948226854580286e-77,999.9999999962298,3.7701093415550725e-09,100000.0,1.3064426434689995e-30,1.6589161776107527e-31,2.0878805876196868e-66,1.3541792670647023e-67,2.773406879913073e-66,5.957322530094813e-11,5.191751256689728e-11,4.668641858128621e-13,1.1776126337570502e-13,20000.0,20000.0,2.2403206988278165e-10,39999.99999998505,1.2271160221775234e-09,3.2812953201742036e-11,7.341003242731538e-12,8.89048185395846e-12,2.8043348732454943e-15,2.223621323663076e-06,5.934659545407266e-09,1.4836648863518168e-09,8.851398548454834e-10,1.19170049816546e-69,9.954071478793009e-72,500000.0,5.850388651442546e-67,2998.229456199398,1.7704777518690056,500000.0,2.810826025788422e-67,2.7590780124754157e-67,5.51815602495083e-68,1000000.0,7.303270183812708e-10,198.22945619939225,6.503427233059087e-05,9.983194433656264e-07,2.108306106094025e-70,2.9553672073706642e-71,100000.0,1.170077196600967e-67,100000.0,2.917225716212815e-10,99.99999998385344,1.6146712490415324e-08,9999.999999996262,1.3762976237608075e-80,10000.0,19999.999996766906,100000.0,8.881328692048544e-09,7.44
100000.0,2.0377965668355752e-72,1.8606363824334784e-75,6.8572338137300484e-77,999.9999999962075,3.792357412773021e-09,100000.0,1.3341036598490312e-30,1.6966202122647327e-31,2.17845749474931e-66,1.4151042866560618e-67,2.897376131707835e-66,6.008830987951867e-11,5.2286968615793756e-11,4.714610449770089e-13,1.191005346625263e-13,20000.0,20000.0,2.2581181623014781e-10,39999.99999998496,1.2345741676272425e-09,3.310575768865173e-11,7.390357221373031e-12,8.964113081112126e-12,2.8297002224356177e-15,2.2335603591737247e-06,5.964249125943024e-09,1.4910622814857562e-09,8.924676409755999e-10,1.250971628920127e-69,1.0462459169887544e-71,500000.0,6.132072280183228e-67,2998.227096581479,1.7728371926222508,500000.0,2.9402262039283636e-67,2.8874908496947722e-67,5.774981699389543e-68,1000000.0,7.352343771635381e-10,198.22709658147326,6.520835712847025e-05,1.0013354336571313e-06,2.2127753939725465e-70,3.106546224522792e-71,100000.0,1.2264138941964011e-67,100000.0,2.9388852364423976e-10,99.99999998378848,1.6211671994094444e-08,9999.99999999624,1.452761004644573e-80,10000.0,19999.999996753893,100000.0,8.938673948534265e-09,7.45
100000.0,2.1449627854038734e-72,1.9613428367205949e-75,7.239275359251892e-77,999.9999999961851,3.8147048011153786e-09,100000.0,1.3623064161146635e-30,1.7351218967951225e-31,2.2728143960995817e-66,1.4786702415489465e-67,3.026681817250723e-66,6.060704798365362e-11,5.2658464866884184e-11,4.760959587933535e-13,1.204529806777401e-13,20000.0,20000.0,2.27603042046488e-10,39999.99999998487,1.2420661733249035e-09,3.3400734501057534e-11,7.43996341181334e-12,9.038238919972731e-12,2.8552539922746355e-15,2.2435293515784524e-06,5.9939401675232875e-09,1.498485041880822e-09,8.998446259216339e-10,1.3130934126735914e-69,1.0995975940636168e-71,500000.0,6.426854621575186e-67,2998.2247370173236,1.7751965793761184,500000.0,3.075371016620343e-67,3.0216681099851605e-67,6.043336219970321e-68,1000000.0,7.401667958143822e-10,198.2247370173177,6.53826730673216e-05,1.0043560508020956e-06,2.3222491712257628e-70,3.265210379295815e-71,100000.0,1.2853703328831105e-67,100000.0,2.9606723175297755e-10,99.99999998372336,1.6276805047679728e-08,9999.999999996218,1.5333470630739082e-80,10000.0,19999.999996740844,100000.0,8.99630208830719e-09,7.46
100000.0,2.257589304672896e-72,2.0673353210932982e-75,7.641978503598067e-77,999.9999999961627,3.837151805385126e-09,100000.0,1.3910606524080271e-30,1.7744368401985068e-31,2.3711027791595115e-66,1.5449872551241813e-67,3.161544796460173e-66,6.112945969219389e-11,5.3032009194218434e-11,4.807691808423766e-13,1.2181871037859068e-13,20000.0,20000.0,2.2940580388846467e-10,39999.999999984786,1.2495921390324452e-09,3.369789642248766e-11,7.489822676110747e-12,9.112861895883703e-12,2.8809972664933328e-15,2.253528346618245e-06,6.023732852799419e-09,1.505933213199855e-09,9.072710607099824e-10,1.378198260927813e-69,1.1555822472173205e-71,500000.0,6.735323157554045e-67,2998.22237750693,1.7775559121318858,500000.0,3.216506029235849e-67,3.16185900106262e-67,6.32371800212524e-68,1000000.0,7.451243598983283e-10,198.2223775069243,6.555722014160239e-05,1.0073812947137902e-06,2.436958905404786e-70,3.4317179517348874e-71,100000.0,1.347064008977031e-67,100000.0,2.9825875085636874e-10,99.99999998365804,1.6342111880572726e-08,9999.999999996196,1.6182713070601613e-80,10000.0,19999.99999672776,100000.0,9.054214062460307e-09,7.47
100000.0,2.3759453757801703e-72,2.1788826365489686e-75,8.066426905568245e-77,999.9999999961402,3.8596987248396624e-09,100000.0,1.420376268135955e-30,1.8145809318734345e-31,2.473479950394853e-66,1.6141698604814188e-67,3.302194701918021e-66,6.165556516081605e-11,5.340760948813597e-11,4.854809659656398e-13,1.2319783344754553e-13,20000.0,20000.0,2.312201585025545e-10,39999.9999999847,1.2571521646346364e-09,3.399725629145127e-11,7.539935877669932e-12,9.187984542811481e-12,2.9069311331307182e-15,2.2635573900327645e-06,6.053627364424051e-09,1.5134068411060129e-09,9.147471972233556e-10,1.4464245171004946e-69,1.214325482991134e-71,500000.0,7.058090745525732e-67,2998.2200180502978,1.7799151908908304,500000.0,3.363886898213558e-67,3.308323089665042e-67,6.616646179330084e-68,1000000.0,7.501071551132609e-10,198.2200180502918,6.573199834577044e-05,1.0104111653052472e-06,2.557146386284673e-70,3.606443779693895e-71,100000.0,1.4116174938847536e-67,100000.0,3.004631360074034e-10,99.99999998359256,1.6407592722167165e-08,9999.999999996175,1.7077601551569575e-80,10000.0,19999.999996714643,100000.0,9.112410823707026e-09,7.48
100000.0,2.5003130838793894e-72,2.296266811601014e-75,8.513759285553347e-77,999.9999999961176,3.882345859190772e-09,100000.0,1.450263324310311e-30,1.8555703462013594e-31,2.580109249035329e-66,1.686337169687205e-67,3.4488702726271556e-66,6.218538462218752e-11,5.378527365526467e-11,4.902315702697477e-13,1.2459046029589627e-13,20000.0,19999.999999999996,2.3304616282537e-10,39999.99999998461,1.2647463501389503e-09,3.429882700158253e-11,7.590303881240763e-12,9.263609403358943e-12,2.933056684542627e-15,2.2736165275603445e-06,6.083623885051008e-09,1.5209059712627521e-09,9.222732882021065e-10,1.517916712445908e-69,1.2759586926408694e-71,500000.0,7.395796672219694e-67,2998.2176586474247,1.7822744156542292,500000.0,3.5177797689722745e-67,3.461330714836972e-67,6.922661429673943e-68,1000000.0,7.551152672903027e-10,198.21765864741892,6.590700767428396e-05,1.013445662489261e-06,2.6830641690098524e-70,3.789779996627332e-71,100000.0,1.4791586448740112e-67,100000.0,3.0268044240328686e-10,99.9999999835269,1.6473247801848912e-08,9999.999999996153,1.8020514708177594e-80,10000.0,19999.99999670149,100000.0,9.170893326380848e-09,7.49
100000.0,2.63098793870752e-72,2.419783731422223e-75,8.985172132918279e-77,999.9999999960949,3.905093508604625e-09,100000.0,1.4807320459187694e-30,1.8974215471948695e-31,2.691160268360659e-66,1.761613049236125e-67,3.6018196999048427e-66,6.271893838612209e-11,5.416500961852e-11,4.950212511303172e-13,1.2599670206737222e-13,20000.0,19999.999999999993,2.3488387398398255e-10,39999.99999998452,1.2723747956754488e-09,3.460262150178504e-11,7.640927552917122e-12,9.33973902877888e-12,2.959375017410337e-15,2.283705804937991e-06,6.113722597335259e-09,1.5284306493338149e-09,9.298495872455674e-10,1.592825832591497e-69,1.3406193089656125e-71,500000.0,7.749107749548646e-67,2998.21529929831,1.7846335864233593,500000.0,3.6784616888503036e-67,3.6211634170085406e-67,7.242326834017081e-68,1000000.0,7.601487823936988e-10,198.2152992983044,6.60822481216015e-05,1.0164847861783926e-06,2.8149760355240744e-70,3.982136801030791e-71,100000.0,1.5498208242454646e-67,100000.0,3.049107253855406e-10,99.99999998346108,1.6539077348996022e-08,9999.99999999613,1.901395122039653e-80,10000.0,19999.9999966883,100000.0,9.22966252643509e-09,7.5
100000.0,2.7682794913496055e-72,2.549743795873365e-75,9.481922542052907e-77,999.999999996072,3.927941973701747e-09,100000.0,1.5117928243263365e-30,1.9401512932140109e-31,2.8068090847198516e-66,1.8401263019424407e-67,3.7613009858319046e-66,6.325624683973511e-11,5.45468253171038e-11,4.998502671959475e-13,1.2741667064176403e-13,20000.0,19999.99999999999,2.3673334929624373e-10,39999.99999998442,1.2800376014966575e-09,3.490865279637612e-11,7.691807760135694e-12,9.416375978987397e-12,2.98588723274916e-15,2.2938252679013784e-06,6.143923683932842e-09,1.5359809209832107e-09,9.37476348813377e-10,1.6713095951127457e-69,1.4084510741119724e-71,500000.0,8.118719454078109e-67,2998.2129400029526,1.7869927031994983,500000.0,3.846221035613183e-67,3.7881143834451605e-67,7.576228766890319e-68,1000000.0,7.652077865206963e-10,198.21294000294694,6.625771968218201e-05,1.019528536284971e-06,2.953157475008403e-70,4.183943258834515e-71,100000.0,1.6237431272264377e-67,100000.0,3.0715404044010064e-10,99.99999998339507,1.6605081592978704e-08,9999.999999996106,2.0060535674477493e-80,10000.0,19999.999996675077,100000.0,9.28871938144255e-09,7.51
100000.0,2.9125119783200256e-72,2.6864726076955286e-75,1.0005331182994591e-76,999.999999996049,3.95089155555701e-09,100000.0,1.5434562197080006e-30,1.983776641751643e-31,2.927238494560254e-66,1.9220108554871465e-67,3.9275823146923177e-66,6.37973304475987e-11,5.493072870650327e-11,5.04718878392196e-13,1.2885047863855915e-13,20000.0,19999.999999999985,2.385946462711076e-10,39999.99999998433,1.2877348679774475e-09,3.521693394523126e-11,7.742945371674788e-12,9.493522822577341e-12,3.0125944359170393e-15,2.3039749621848483e-06,6.174227327500808e-09,1.5435568318752023e-09,9.45153828226812e-10,1.7535327385851431e-69,1.4796043188046486e-71,500000.0,8.505357111768506e-67,2998.210580761351,1.7893517659839235,500000.0,4.0213579620908327e-67,3.9624889106651484e-67,7.924977821330295e-68,1000000.0,7.702923659014265e-10,198.21058076134528,6.643342235048482e-05,1.0225769127210962e-06,3.0978961840785654e-70,4.395648140106633e-71,100000.0,1.7010706189191585e-67,100000.0,3.094104431974169e-10,99.99999998332889,1.6671260763159345e-08,9999.999999996082,2.1163024700256807e-80,10000.0,19999.999996661816,100000.0,9.34806485059521e-09,7.5200000000000005
100000.0,3.0640249941246024e-72,2.830311692198847e-75,1.0556785412785468e-76,999.999999996026,3.973942555699602e-09,100000.0,1.5757329635128273e-30,2.0283149542886766e-31,3.052638259730481e-66,2.0074059578528122e-67,4.10094243785212e-66,6.43422097518969e-11,5.531672775848971e-11,5.096273459255549e-13,1.3029823942058823e-13,20000.0,19999.99999999998,2.404678226089521e-10,39999.99999998423,1.295466695614911e-09,3.552747806392866e-11,7.794341257653114e-12,9.571182136831669e-12,3.0394977366231277e-15,2.314154933521405e-06,6.2046337106971425e-09,1.5511584276742858e-09,9.528822816701128e-10,1.8396673235685948e-69,1.554236253471703e-71,500000.0,8.909777129712352e-67,2998.208221573504,1.7917107747779115,500000.0,4.2041848575240467e-67,4.1446048844428517e-67,8.289209768885702e-68,1000000.0,7.754026068987843e-10,198.20822157349818,6.660935612096954e-05,1.02562991539864e-06,3.249492587521096e-70,4.617720791475771e-71,100000.0,1.7819545806480084e-67,100000.0,3.1167998943255075e-10,99.99999998326254,1.6737615088892472e-08,9999.999999996058,2.232431339750357e-80,10000.0,19999.999996648523,100000.0,9.407699894703903e-09,7.53
100000.0,3.2231741935159446e-72,2.981619249837258e-75,1.1137742534001064e-76,999.9999999960028,3.9970952761130215e-09,100000.0,1.6086339609598973e-30,2.0737839012201564e-31,3.1832053613242657e-66,2.096456379886524e-67,4.281671072541658e-66,6.489090537258109e-11,5.570483046111762e-11,5.145759322874371e-13,1.3176006709768383e-13,20000.0,19999.999999999978,2.4235293620190154e-10,39999.99999998414,1.3032331850282446e-09,3.584029832389397e-11,7.845996289528619e-12,9.649356507736886e-12,3.066598248936385e-15,2.3243652276427158e-06,6.2351430161807225e-09,1.5587857540451808e-09,9.606619661918128e-10,1.9298930459971382e-69,1.6325112717515218e-71,500000.0,9.332768276652631e-67,2998.2058624394103,1.7940697295827397,500000.0,4.395026826220561e-67,4.334793278036665e-67,8.669586556073328e-68,1000000.0,7.805385960083123e-10,198.2058624394043,6.678552098809623e-05,1.0286875442292502e-06,3.408260380377473e-70,4.850652045738856e-71,100000.0,1.8665527660630043e-67,100000.0,3.139627350652748e-10,99.999999983196,1.6804144799524804e-08,9999.999999996035,2.354744206444603e-80,10000.0,19999.999996635193,100000.0,9.467625476198032e-09,7.54
