Time,C,M,X,V1,V3,VM1,V2,VM3,V4,Kc,vi,vd,Kd,K1,K2,K3,K4,kd,compartment,Cyclin_synthesis,Cyclin_degradation,Cyclin_decay,Cdc2_kinase_activation,Cdc2_kinase_inactivation,X_activation,X_inactivation
66.48,0.5277824613939973,0.21216247081184078,0.00696266950388118,1.5405471913136883,0.21216247081184078,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.001677114140930946,0.005277824613939973,1.521238157394448,1.4324818456277244,0.21004727066563184,0.20523507524237478
66.56,0.5312208738412172,0.2193630212267249,0.007361647741093151,1.5454134627699911,0.2193630212267249,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.001773636091954864,0.005312208738412172,1.5258670273734607,1.4346014892907581,0.21717516335421774,0.21200890177229326
66.64,0.534648535804154,0.22676511654510664,0.007790276514303078,1.5502323271214378,0.22676511654510664,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.0018773419846150592,0.00534648535804154,1.5304396396420028,1.4366460726188,0.22450246521344308,0.21894759499774577
66.72,0.5380648532472494,0.23437025290624822,0.008251456262792323,1.555003576792205,0.23437025290624822,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.001988934877945268,0.005380648532472494,1.5349553052732396,1.4386177334532009,0.23203064129042406,0.2260492572204734
66.8,0.541469173654128,0.2421794859659121,0.008748413620439825,1.5597269338879634,0.2421794859659121,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.0021091969586749383,0.00541469173654128,1.5394132420110265,1.440518555890674,0.2397607184027903,0.23331076958165045
66.88,0.544860779313258,0.2501936955526863,0.009284724903275154,1.5644020431258934,0.2501936955526863,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.002238995267408264,0.005448607793132581,1.5438125582273199,1.4423506400947264,0.2476935468912351,0.2407274397183212
66.96000000000001,0.5482388792888068,0.2584135766586988,0.009864428865266164,1.5690284632280602,0.2584135766586988,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.002379308959238354,0.005482388792888068,1.5481522417517237,1.4441160905989743,0.2558297911788412,0.24829379520985262
67.04,0.5516026001719726,0.26683957213089887,0.010492094587638712,1.5736056569708947,0.26683957213089887,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.0025312457702477975,0.005516026001719726,1.5524311487764397,1.4458169947145145,0.2641698626600087,0.25600346862462214
67.12,0.5549509751456628,0.27547184995717855,0.011172872529706725,1.5781329793141463,0.27547184995717855,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.0026960544348881552,0.005549509751456628,1.5566479895391168,1.4474554145977965,0.2727138967300284,0.26384876482939573
67.2,0.5582829318892737,0.2843103021854848,0.01191257630672252,1.5826096643908245,0.2843103021854848,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.002875144527067401,0.005582829318892737,1.560801312017117,1.4490333845311794,0.28146175109230065,0.2718205321906371
67.28,0.5615972784341012,0.29335453821036805,0.012717793292853191,1.5870348102130025,0.29335453821036805,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.003070113275024156,0.005615972784341013,1.5648894832022124,1.4505529072072167,0.2904129983309093,0.27990820078581513
67.36,0.5648926874445099,0.30260387059327093,0.013595985267171092,1.5914073618069025,0.30260387059327093,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.0032827699939216993,0.005648926874445099,1.568910668714426,1.4520159492218299,0.29956691102547545,0.28809954560547807
67.44,0.5681676790124103,0.31205730079014654,0.014555588446725958,1.595726092941844,0.31205730079014654,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.0035151603868824816,0.0056816767901241025,1.5728628106874643,1.4534244373184568,0.3089224466770653,0.2963803632379798
67.52,0.5714206028182801,0.32171350529683823,0.015606139964793608,1.599989587605112,0.32171350529683823,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.0037695972476498507,0.005714206028182801,1.5767436050103911,1.454780255369533,0.31847823285372956,0.304734332981285
67.6,0.5746496127968016,0.3315708159940984,0.016758435778647173,1.6041962122926616,0.3315708159940984,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.004048698773209502,0.005746496127968016,1.5805504693011765,1.4560852411926808,0.3282325463531774,0.31314303865288257
67.68,0.5778526388270683,0.34162719877290976,0.018024699408681497,1.608344085298787,0.34162719877290976,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.004355429515961402,0.005778526388270683,1.5842805075717166,1.4573411839233532,0.3381832904561476,0.321585954336727
67.76,0.5810273599028436,0.35188023304355937,0.01941875318518322,1.6124310487989764,0.35188023304355937,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.004693141963460622,0.005810273599028436,1.5879304771742115,1.458549822205419,0.34832797285112166,0.33004038381482953
67.84,0.5841711728209641,0.3623270869915403,0.020956127846388353,1.616454635943632,0.3623270869915403,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.005065603231552413,0.005841711728209641,1.5914967505129267,1.4597128424869588,0.35866367935925214,0.3384810908905924
67.92,0.5872811582414783,0.37296448945323835,0.02265416565877801,1.6204120354425755,0.37296448945323835,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.00547702018518379,0.005872811582414783,1.594975273933758,1.4608318775941453,0.3691870441399446,0.3468801790176528
68.0,0.5903540440131517,0.383788698106898,0.02453217071636139,1.6243000535137124,0.383788698106898,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.0059320759536545704,0.005903540440131518,1.5983615236819564,1.4619085055713605,0.3798942158447435,0.3552074805528807
68.08,0.5933861659994895,0.39479546492281126,0.026611585561692738,1.6281150734801777,0.39479546492281126,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.006435972802667255,0.005933861659994895,1.601650459182822,1.4629442488866315,0.39078082066702846,0.3634312083650489
68.16,0.5963734241843982,0.4059799959625739,0.02891619262310797,1.6318530101950772,0.4059799959625739,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.006994480996579865,0.005963734241843982,1.6048364710194316,1.4639405737160747,0.4018419193486296,0.37151877758383123
68.24,0.5993112377994058,0.4173369089987699,0.03147213445787689,1.635509263961778,0.4173369089987699,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.007613943808431578,0.005993112377994058,1.6079133281123095,1.4648988896485813,0.4130719624020007,0.3794371192763545
68.32000000000001,0.6021945022016775,0.42886018638982626,0.034307595932985345,1.6390786771266868,0.42886018638982626,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.008301200662129823,0.006021945022016775,1.610874127399757,1.465820549539037,0.424464741835762,0.3871525323205882
68.4,0.6050175490947046,0.4405431240379772,0.03745280295364848,1.6425554949521952,0.4405431240379772,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.009063586727510375,0.0060501754909470466,1.6137112476652113,1.466706849578431,0.436013337459229,0.3946321462847208
68.48,0.6077741095195637,0.452378276294056,0.04093987109059058,1.6459333296293204,0.452378276294056,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.009908896097583489,0.006077741095195637,1.6164163065354122,1.4675590295456256,0.4477100595054531,0.4018450598135969
68.56,0.6104572784836084,0.46435739836769085,0.04480271555664947,1.649205125614257,0.46435739836769085,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.010845359686056249,0.006104572784836084,1.6189801189765678,1.4683782733196182,0.45954638816436755,0.4087636452096701
68.64,0.6130594838864567,0.4764713845448073,0.049076810806540375,1.6523631290912975,0.4764713845448073,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.011881586592440664,0.006130594838864567,1.6213926603811695,1.4691657094814827,0.4715129093003424,0.415364422491025
68.72,0.6155724611624852,0.4887102044016061,0.05379858412398938,1.655398862717603,0.4887102044016061,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.013026416679417275,0.006155724611624852,1.623643035600033,1.4699224121190817,0.4835992497817169,0.4216283547878939
68.8,0.6179872412939375,0.501062837039083,0.05900467926899282,1.6583031142073426,0.501062837039083,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.014288741453090623,0.006179872412939375,1.6257194627294351,1.4706494017704268,0.4957940115662729,0.427541145716958
68.88,0.6202941516510911,0.5135172040913091,0.06473155317986531,1.661065937201138,0.5135172040913091,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.0156774053617477,0.006202941516510911,1.6276092706078684,1.471347646490365,0.5080847028180594,0.4330938567814066
68.96000000000001,0.6224828251678516,0.5260601019368586,0.07101528848094225,1.6636766582368903,0.5260601019368586,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.017201159187476316,0.006224828251678516,1.6292989046171664,1.4720180630011392,0.5204576667163126,0.43828325376911814
69.04,0.6245422115038014,0.5386771362717627,0.07789090955719799,1.6661238816512585,0.5386771362717627,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.01886849303376002,0.006245422115038014,1.6307739334549847,1.4726615180251097,0.5328980151174366,0.44311129529560644
69.12,0.6264606040358875,0.5513526568691783,0.085391928710906,1.6683955083508522,0.5513526568691783,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.02068752484917624,0.006264606040358876,1.6320190737472624,1.4732788295976735,0.5453895610019696,0.4475846639483204
69.2,0.6282256770328468,0.5640696945578466,0.09354974579195177,1.6704787610002876,0.5640696945578466,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.02266585329333599,0.0062822567703284685,1.6330182264590445,1.4738707684063461,0.5579147538835675,0.45171402921600784
69.28,0.629824531165018,0.5768099017867945,0.10239330084017136,1.6723602129144113,0.5768099017867945,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.024810471751690023,0.0062982453116501805,1.6337545240999058,1.4744380591494348,0.5704546170327183,0.45551336278387056
69.36,0.6312437419555006,0.5895534954505354,0.11194867305086989,1.6740258139178241,0.5895534954505354,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.02712766923156579,0.006312437419555006,1.6342103844683238,1.4749813817885788,0.5829886869840374,0.45899914386182544
69.44,0.6324694259170548,0.6022792071070826,0.12223886106907939,1.6754609301833243,0.6022792071070826,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.029622975121191192,0.006324694259170548,1.63436758985365,1.4755013728608024,0.5954949587243208,0.462189632006978
69.52,0.6334873015303731,0.6149642394715025,0.13328357020963463,1.6766503709615614,0.6149642394715025,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.03230110555809749,0.006334873015303732,1.6342073686187237,1.4759986267171308,0.6079498364265116,0.4651041637733857
69.60000000000001,0.6342827561859481,0.6275842298545983,0.14509898971947985,1.6775784152412008,0.6275842298545983,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.03516590734240292,0.006342827561859481,1.6337104959186437,1.4764736966542904,0.6203280904537315,0.467762523733757
69.68,0.634840915979575,0.6401132185820504,0.15769763503799433,1.6782288346510439,0.6401132185820504,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.03822031757345765,0.006348409159795751,1.6328574150988877,1.476927095817685,0.6326028179906994,0.47018443343660044
69.76,0.6351467217526054,0.6525236343286545,0.1710882329828766,1.6785849165964373,0.6525236343286545,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.041466333685843515,0.006351467217526055,1.6316283880593958,1.4773592982608088,0.6447454190265995,0.4723891502079387
69.84,0.635185005168184,0.6647862898133065,0.18527563914603978,1.6786294805067774,0.6647862898133065,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.04490499129261462,0.00635185005168184,1.6300036747820001,1.4777707398231963,0.6567255810314663,0.47439516766215434
69.92,0.6349405662964325,0.6768703945653375,0.20026077578864998,1.6783448891118247,0.6768703945653375,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.048536347009790086,0.006349405662964325,1.6279637503078461,1.4781618190000863,0.668511278762042,0.476220005936695
70.0,0.6343982521003909,0.6887435777011119,0.21604056895030335,1.6777130542799408,0.6887435777011119,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.05235946110986126,0.006343982521003909,1.6254895674380483,1.4785328975053331,0.6800687821036779,0.47788007691177203
70.08,0.6335430375391513,0.7003719478237849,0.23260792979609166,1.6767154397098119,0.7003719478237849,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.05637239092684901,0.006335430375391513,1.6225628709123452,1.478884301321368,0.6913626978626927,0.47939061594481913
70.16,0.632360105567056,0.7117201780205309,0.24995170029010344,1.675333056484854,0.7117201780205309,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.0605721756409076,0.00632360105567056,1.6191665667314783,1.479216321703599,0.702356033948474,0.48076565764170787
70.24,0.6308349303339036,0.7227516814909664,0.268056637755809,1.6735464569023417,0.7227516814909664,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.06495483052725504,0.006308349303339036,1.6152851425946058,1.4795292179071102,0.7130103492239745,0.48201805200424297
70.32000000000001,0.6289533535918085,0.7334285344758271,0.2869033479729093,1.6713357153086157,0.7334285344758271,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.0695153287464869,0.006289533535918085,1.6109051964862557,1.4798232119102395,0.7232856506383791,0.4831595028007019
70.4,0.6267016783295588,0.7437121290419935,0.30646836761885876,1.6686804245966056,0.7437121290419935,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.07424761941153614,0.006267016783295588,1.6060158947179708,1.4800985025687914,0.7331410033837931,0.48420063263314267
70.48,0.6240667347376959,0.7535626272793038,0.3267239951747619,1.6655596561622037,0.7535626272793038,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.07914458464937185,0.006240667347376959,1.6006096982644413,1.4803552459692175,0.7425339562597201,0.48515104337187204
70.56,0.6210359817031843,0.762940183462497,0.3476384722992803,1.6619519582939188,0.762940183462497,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.08419808173191752,0.006210359817031844,1.5946827446441287,1.480593582374246,0.7514216976876525,0.48601940119066417
70.64,0.617597576787689,0.7718044327527899,0.3691758365242782,1.6578353146474685,0.7718044327527899,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.08939890549563825,0.00617597576787689,1.588235559546783,1.480813616076358,0.7597604981332422,0.48681350571852733
70.72,0.6137404646546338,0.780115377707918,0.3912960878207469,1.6531871224907468,0.780115377707918,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.09473682688366805,0.006137404646546338,1.581273346527504,1.4810154308811023,0.7675065132357324,0.48754037193047983
70.8,0.6094544613491318,0.7878336626192747,0.4139551805878972,1.64798416495982,0.7878336626192747,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.10020058920034672,0.006094544613491319,1.5738062231352814,1.4811990886035629,0.7746159709799725,0.488206300503118
70.88,0.6047303291001136,0.7949207299196624,0.4371050590581888,1.6422025715344817,0.7949207299196624,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.10577791484700907,0.006047303291001136,1.5658492079155202,1.4813646245618532,0.7810452237297691,0.48881694604276604
70.96000000000001,0.5995598602521045,0.8013396917284176,0.46069385797965223,1.635817790169165,0.8013396917284176,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.11145555209019246,0.005995598602521045,1.5574215775056592,1.4815120594333981,0.7867514752416859,0.48937738422706134
71.04,0.5939359567860073,0.807055071893835,0.4846657986293136,1.6288045559750937,0.807055071893835,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.117219248053707,0.005939359567860073,1.5485461050162685,1.4816413843864504,0.7916923738287158,0.4898921655512577
71.12,0.5878526947272056,0.8120334223877151,0.5089615437528244,1.6211368439215512,0.8120334223877151,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.12305383261560188,0.005878526947272056,1.539247422814493,1.4817525667552174,0.7958264144771862,0.4903653747369353
71.2,0.5813054207377095,0.8162434706215334,0.5335180008974636,1.6127878661917368,0.8162434706215334,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.12894316901482084,0.005813054207377095,1.5295500072475634,1.4818455448867676,0.7991128450751549,0.4908006726700055
71.28,0.5742907929781195,0.8196552574171793,0.5582686495533571,1.6037300051304157,0.8196552574171793,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.1348702307165919,0.005742907929781195,1.5194760360756825,1.481920201353636,0.8015105070781391,0.49120134463879034
71.36,0.5668068921169501,0.8222415925760803,0.5831434280310022,1.5939348432372515,0.8222415925760803,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.14081707225194043,0.005668068921169501,1.5090419819744012,1.4819763874651233,0.8029788789019472,0.49157033566636993
71.44,0.5588532541668462,0.8239744574783007,0.608068516925691,1.583373102838251,0.8239744574783007,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.14676477457548412,0.005588532541668462,1.4982572052375998,1.4820138376355605,0.8034740863410149,0.49191028201068987
71.52,0.5504309777620467,0.8248286197244674,0.6329668122051233,1.5720146951532556,0.8248286197244674,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.15269355755356942,0.005504309777620468,1.4871195729797255,1.482032240335806,0.8029518023400728,0.4922235488596185
71.60000000000001,0.5415427882009707,0.824775658170133,0.6577564735593271,1.5598287300410285,0.824775658170133,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.1585824277922497,0.005415427882009707,1.4756157850991714,1.48203110038824,0.8013607308184718,0.49251224031816776
71.68,0.5321931062534186,0.8237883540328373,0.6823523625839819,1.5467835515346604,0.8237883540328373,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.164409524172994,0.005321931062534186,1.463717664677754,1.4820098230834617,0.798645845436419,0.4927782437524455
71.76,0.5223881713555703,0.8218353205599541,0.7066635895016379,1.5328468755549363,0.8218353205599541,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.17015152605592163,0.005223881713555703,1.4513838252036964,1.4819675846537717,0.7947421233005241,0.49302322585764824
71.84,0.512136119801309,0.8188814580284048,0.7305937747593282,1.5179859006568575,0.8188814580284048,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.1757837172826853,0.00512136119801309,1.438559494145109,1.481903323020786,0.7895735405930275,0.49324866050673344
71.92,0.5014471443911831,0.8148863662155652,0.7540396189715282,1.5021675797858447,0.8148863662155652,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.1812796453859926,0.005014471443911831,1.4251782095071144,1.481815677147366,0.7830499404788446,0.49345583674478755
72.0,0.4903336129057543,0.8098041157375849,0.7768899597787846,1.4853588927484496,0.8098041157375849,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.18661090077898057,0.004903336129057543,1.4111636165457953,1.4817029462135545,0.7750649807364025,0.4936458713980724
72.08,0.4788102365518783,0.803582564897175,0.7990244464897859,1.4675272652601667,0.803582564897175,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.19174680880607692,0.0047881023655187835,1.396432143642696,1.4815630267323934,0.765493670163773,0.49381971704106825
72.16,0.4668942969530866,0.7961632174881598,0.8203116519593476,1.4486411754347337,0.7961632174881598,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.19665399370085837,0.004668942969530866,1.3808959934123413,1.4813933460686324,0.7541910444099519,0.493978164718993
72.24,0.45460581356222896,0.7874806211662991,0.8406080424596643,1.4286707888331776,0.7874806211662991,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.20129615573030826,0.00454605813562229,1.3644664576723895,1.4811907655159533,0.7409919547265844,0.4941218519571697
72.32000000000001,0.44196783771296033,0.7774626712937147,0.8597559094105249,1.4075889431194304,0.7774626712937147,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.20563361192214072,0.004419678377129603,1.3470572017878122,1.4809514780232609,0.7257160323248621,0.4942512606745164
72.4,0.42900672377649673,0.7660310533901085,0.8775834095194199,1.3853722889083475,0.7660310533901085,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.20962335496446818,0.004290067237764967,1.328587509199331,1.4806708765912497,0.7081809720211539,0.49436672661253633
72.48,0.41575232800273665,0.7531012670655232,0.8939047072877827,1.3620025260852873,0.7531012670655232,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.21321914949423204,0.0041575232800273665,1.3089854282379159,1.4803433690292747,0.6882320333979405,0.49446844345461727
72.56,0.4022383187682764,0.7385842414065982,0.9085240717096779,1.3374680848760891,0.7385842414065982,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.21637259038394166,0.004022383187682764,1.2881906187552032,1.4799621750361525,0.6658000595961581,0.49455648452337964
72.64,0.388502228936635,0.7223869301907229,0.9212450015317869,1.311765630801839,0.7223869301907229,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.2190353632974605,0.00388502228936635,1.2661569374392008,1.479519022825689,0.6409958037574955,0.49463084366436805
72.72,0.3745852360275081,0.7044144054303676,0.9318931031608596,1.284901301543557,0.7044144054303676,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.22116476120230602,0.003745852360275081,1.2428541198577472,1.479003782838108,0.6142284636074457,0.4946915419773001
72.8,0.36053147741582675,0.6845709464286148,0.9403421953550158,1.2568911894954786,0.6845709464286148,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.22272990612371707,0.0036053147741582675,1.2182686026151166,1.4784039340010866,0.5862946728771328,0.49473873724176565
72.88,0.3463868409637153,0.6627613375641446,0.94654236137778,1.2277607266529973,0.6627613375641446,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.22371833656305823,0.003463868409637153,1.1924028918416218,1.4777038317119853,0.5583197995627485,0.4947728399683229
72.96000000000001,0.3321973231223428,0.6388924260003722,0.9505360739022756,1.1975428683522906,0.6388924260003722,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.22413965024080396,0.003321973231223428,1.1652734415808097,1.4768836876515008,0.5314504072963934,0.49479457343055633
73.04,0.31800728201482836,0.6128746632710519,0.9524501270118186,1.1662754929206012,0.6128746632710519,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.22402333637624033,0.003180072820148284,1.1369075482176263,1.47591810859471,0.5063801340134609,0.4948049256167446
73.12,0.30385825208727224,0.5846234409308079,0.952433727173947,1.1339993760029847,0.5846234409308079,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.22340394733098665,0.0030385825208727223,1.107340657937175,1.4747739510966478,0.4830668501997465,0.4948048370928544
73.2,0.2897892352137339,0.554060370405626,0.950600992209036,1.100759122661291,0.554060370405626,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.22230754268754246,0.002897892352137339,1.0766164719414888,1.4734071018156918,0.46078265567418353,0.494794925218116
